Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
1.5,XLACTCAG,"[114, 279, 357, 422, 831, 842, 855, 1089, 1201, 1263, 1273, 1338, 1388, 1406, 1600, 1605, 1613, 1638, 1670, 1819, 1827, 2094, 2107, 2200, 2208, 2374, 2398, 2432, 2473, 2675, 2867, 2906, 3023, 3128, 3298, 3302, 3325, 3329, 3353, 3369, 3386, 3512, 3561, 3591, 3614, 3732, 3779, 3839, 4013, 4019, 4176, 4202, 4237, 4252, 4256, 4289, 4306, 4354, 4364, 4412, 4444, 4521, 4769, 4787, 4865, 4931, 5055, 5226, 5388, 5493, 5498, 5562, 5636, 5683, 6036, 6137, 6171, 6279, 6294, 6355, 6381, 6391, 6399, 6461, 6628, 6756, 6835, 6918, 6939, 7078, 7118, 7303, 7325, 7333, 7341, 7347, 7402, 7511, 7516, 7853, 7857, 7971, 8098, 8347, 8396, 8410, 8752, 8892]","[2473, 3614, 4931, 5562, 6461]","[114, 279, 357, 422, 831, 842, 855, 1089, 1201, 1263, 1273, 1338, 1388, 1406, 1600, 1605, 1613, 1638, 1670, 1819, 1827, 2094, 2107, 2200, 2208, 2374, 2398, 2432, 2675, 2867, 2906, 3023, 3128, 3298, 3302, 3325, 3329, 3353, 3369, 3386, 3512, 3561, 3591, 3732, 3779, 3839, 4013, 4019, 4176, 4202, 4237, 4252, 4256, 4289, 4306, 4354, 4364, 4412, 4444, 4521, 4769, 4787, 4865, 5055, 5226, 5388, 5493, 5498, 5636, 5683, 6036, 6137, 6171, 6279, 6294, 6355, 6381, 6391, 6399, 6628, 6756, 6835, 6918, 6939, 7078, 7118, 7303, 7325, 7333, 7341, 7347, 7402, 7511, 7516, 7853, 7857, 7971, 8098, 8347, 8396, 8410, 8752, 8892]","[2473, 3614, 4931, 5562, 6461]",8900,108,8792,5,103,8792,0
1.5,XLBGL3,"[22, 143, 189, 299, 338, 350, 388, 558, 564, 614, 692, 772, 982, 1040, 1121, 1175, 1272, 1438, 1519, 1551, 1607, 1707, 1728, 1749, 1851, 1878, 1901, 1981, 2126, 2161, 2443, 2487, 2544, 2550, 2638, 2819, 2911]","[388, 1175]","[22, 143, 189, 299, 338, 350, 558, 564, 614, 692, 772, 982, 1040, 1121, 1272, 1438, 1519, 1551, 1607, 1707, 1728, 1749, 1851, 1878, 1901, 1981, 2126, 2161, 2443, 2487, 2544, 2550, 2638, 2819, 2911]","[388, 1175]",2964,37,2927,2,35,2927,0
1.5,XLGLAA1,"[137, 266, 502, 533, 540, 546, 559, 590, 594, 633, 650, 659, 680, 935, 1185]","[137, 502]","[266, 533, 540, 546, 559, 590, 594, 633, 650, 659, 680, 935, 1185]","[137, 502]",1192,15,1177,2,13,1177,0
1.5,XLGLAA2,"[138, 248, 519, 566, 586, 601, 655, 768, 772, 950, 1163]","[138, 519]","[248, 566, 586, 601, 655, 768, 772, 950, 1163]","[138, 519]",1192,11,1181,2,9,1181,0
1.5,XLK81A1G,"[85, 418, 424, 610, 615, 672, 721, 865, 904, 935, 1053, 1068, 1227, 1412, 1487, 1489, 1517, 1618, 1664, 1671, 1700, 1759, 1882, 1911, 2013, 2018, 2033, 2108, 2241, 2294, 2327, 2369, 2454, 2468, 2498, 2577, 2615, 2734, 2818, 2834, 2900, 2928, 3026, 3075, 3104, 3145, 3149, 3240, 3388, 3409, 3432, 3447, 3531, 3647, 3741, 3849, 3860, 4023, 4127, 4170, 4176, 4330, 4339, 4425, 4429, 4503, 4573, 4579, 4626, 4769, 4790, 4825, 5028, 5044, 5146, 5170, 5223, 5318, 5361, 5471, 5672, 5749, 5772]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]","[85, 418, 424, 610, 615, 672, 721, 865, 904, 935, 1053, 1068, 1227, 1412, 1487, 1489, 1517, 1618, 1664, 1671, 1700, 1882, 1911, 2013, 2018, 2033, 2108, 2241, 2327, 2369, 2454, 2468, 2498, 2577, 2615, 2818, 2834, 2900, 2928, 3075, 3104, 3145, 3149, 3240, 3388, 3409, 3432, 3447, 3647, 3741, 3860, 4023, 4127, 4176, 4330, 4339, 4425, 4429, 4503, 4573, 4579, 4626, 4769, 4790, 4825, 5028, 5044, 5146, 5170, 5223, 5318, 5361, 5471, 5672, 5749, 5772]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,83,5809,7,76,5809,0
1.5,XLRPL14,"[102, 204, 309, 334, 377, 709, 831, 912, 967, 1003, 1014, 1141, 1292, 1499, 1601, 1605, 1837, 1891, 1960, 2037, 2087, 2118, 2125, 2140, 2145, 2327, 2418, 2432, 2482, 2560, 2565, 2624, 2634, 2713, 2743, 2785, 2862, 2874, 2896, 3051, 3055, 3085, 3651, 3664, 3695, 3722, 3759, 3772, 3874, 3897, 3928, 4013, 4037, 4039, 4184, 4263, 4347, 4430, 4831, 4904, 4978, 4995, 5116, 5232, 5287, 5356, 5559, 5788, 5856, 5860, 5976, 6051, 6146, 6168, 6242, 6324, 6438, 6481, 6485, 6622, 6731, 6804, 7052, 7150, 7158, 7239, 7354, 7464, 7618, 7672, 7840, 7849, 7882, 7904, 8206, 8254, 8261, 8291, 8548, 8567, 8610, 8659, 8758, 8766, 9072, 9108]","[912, 1891, 2087, 4978, 5356, 7904]","[102, 204, 309, 334, 377, 709, 831, 967, 1003, 1014, 1141, 1292, 1499, 1601, 1605, 1837, 1960, 2037, 2118, 2125, 2140, 2145, 2327, 2418, 2432, 2482, 2560, 2565, 2624, 2634, 2713, 2743, 2785, 2862, 2874, 2896, 3051, 3055, 3085, 3651, 3664, 3695, 3722, 3759, 3772, 3874, 3897, 3928, 4013, 4037, 4039, 4184, 4263, 4347, 4430, 4831, 4904, 4995, 5116, 5232, 5287, 5559, 5788, 5856, 5860, 5976, 6051, 6146, 6168, 6242, 6324, 6438, 6481, 6485, 6622, 6731, 6804, 7052, 7150, 7158, 7239, 7354, 7464, 7618, 7672, 7840, 7849, 7882, 8206, 8254, 8261, 8291, 8548, 8567, 8610, 8659, 8758, 8766, 9072, 9108]","[912, 1891, 2087, 4978, 5356, 7904]",9116,106,9010,6,100,9010,0
1.5,XLRPL1AG,"[308, 339, 417, 423, 503, 512, 543, 634, 643, 693, 774, 776, 804, 908, 1078, 1085, 1144, 1149, 1153, 1166, 1482, 1531, 1597, 1663, 1685, 1789, 1817, 2105, 2121, 2207, 2331, 2343, 2353, 2390, 2418, 2424, 2438, 2541, 2638, 2695, 2818, 2889, 2964, 3012, 3137, 3315, 3498, 3507, 3536, 3594, 3717, 3735, 3831, 3844, 3851, 3880, 3953, 3968, 4013, 4111, 4136, 4169, 4221, 4433, 4533, 4573, 4733, 4850, 4887, 4893, 4936, 4994, 5179, 5232, 5303, 5480, 5583, 5594, 5643, 5757, 5816, 5825, 5916, 5925, 5962, 6114, 6152, 6174, 6206, 6221, 6451, 6557, 6738, 6763]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]","[308, 339, 417, 423, 503, 543, 634, 643, 693, 774, 776, 804, 908, 1078, 1085, 1144, 1149, 1153, 1166, 1482, 1531, 1597, 1663, 1685, 1789, 1817, 2105, 2207, 2331, 2343, 2353, 2390, 2418, 2424, 2541, 2638, 2695, 2889, 2964, 3012, 3315, 3498, 3507, 3536, 3594, 3717, 3735, 3844, 3851, 3880, 3953, 3968, 4013, 4111, 4136, 4169, 4221, 4433, 4533, 4733, 4850, 4887, 4893, 4936, 4994, 5232, 5303, 5480, 5583, 5594, 5643, 5816, 5825, 5916, 5925, 5962, 6114, 6152, 6174, 6206, 6221, 6451, 6557, 6738, 6763]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,94,6855,9,85,6855,0
1.5,XLS8,"[26, 51, 83, 87, 98, 126, 164, 255, 464, 482, 493, 692, 696, 769, 799, 804, 870, 921, 951, 961, 1006, 1253, 1367, 1512, 1530, 1540, 1600, 1867, 1874, 1894, 2021, 2032, 2205, 2280, 2326, 2395, 2616, 2626, 2749, 2865, 2893, 2996, 3004, 3134, 3154, 3450, 3467, 3472, 3505, 3539, 3567, 3572, 3722, 3762, 3938, 3957, 3963, 4181, 4262, 4468, 4473, 4498, 4503, 4563, 4856, 4899, 4914, 4918, 4931, 5021, 5120, 5175, 5367, 5403, 5432, 5594, 5618, 5637, 5708, 5749, 5777, 5787, 5849, 5912, 5946, 6007, 6113, 6119, 6325, 6350, 6357, 6381, 6468, 6727, 6776, 6913, 6931, 6941, 7000, 7135, 7144, 7181, 7224, 7381, 7470, 7668, 7767, 7833, 7843, 7933, 8001, 8024, 8060, 8071, 8274, 8292, 8411, 8508, 8542, 8583, 9014, 9159, 9241, 9259, 9269, 9325, 9329, 9475, 9584, 9727, 9789, 9832, 9886, 9909, 10044, 10214, 10366, 10413, 10549, 10559, 10568, 10634, 10698, 10791, 10822, 10967, 10977, 10988, 11108, 11229, 11330, 11411, 11639, 11694, 11730, 11757, 11874, 11936, 11957, 11993, 12079, 12105, 12177, 12265, 12342, 12388, 12504, 12509, 12527, 12537, 12596, 12764, 12797, 12978, 13006, 13016, 13023, 13052, 13074, 13088, 13107, 13234, 13308]","[2032, 3938, 5912, 7381, 12177]","[26, 51, 83, 87, 98, 126, 164, 255, 464, 482, 493, 692, 696, 769, 799, 804, 870, 921, 951, 961, 1006, 1253, 1367, 1512, 1530, 1540, 1600, 1867, 1874, 1894, 2021, 2205, 2280, 2326, 2395, 2616, 2626, 2749, 2865, 2893, 2996, 3004, 3134, 3154, 3450, 3467, 3472, 3505, 3539, 3567, 3572, 3722, 3762, 3957, 3963, 4181, 4262, 4468, 4473, 4498, 4503, 4563, 4856, 4899, 4914, 4918, 4931, 5021, 5120, 5175, 5367, 5403, 5432, 5594, 5618, 5637, 5708, 5749, 5777, 5787, 5849, 5946, 6007, 6113, 6119, 6325, 6350, 6357, 6381, 6468, 6727, 6776, 6913, 6931, 6941, 7000, 7135, 7144, 7181, 7224, 7470, 7668, 7767, 7833, 7843, 7933, 8001, 8024, 8060, 8071, 8274, 8292, 8411, 8508, 8542, 8583, 9014, 9159, 9241, 9259, 9269, 9325, 9329, 9475, 9584, 9727, 9789, 9832, 9886, 9909, 10044, 10214, 10366, 10413, 10549, 10559, 10568, 10634, 10698, 10791, 10822, 10967, 10977, 10988, 11108, 11229, 11330, 11411, 11639, 11694, 11730, 11757, 11874, 11936, 11957, 11993, 12079, 12105, 12265, 12342, 12388, 12504, 12509, 12527, 12537, 12596, 12764, 12797, 12978, 13006, 13016, 13023, 13052, 13074, 13088, 13107, 13234, 13308]","[2032, 3938, 5912, 7381, 12177]",13512,183,13329,5,178,13329,0
1.5,XLTUBAG,"[8, 21, 272, 298, 383, 400, 457, 482, 591, 595, 612, 678, 682, 721, 725, 739, 749, 902, 984, 1017, 1023, 1030, 1280, 1323, 1454, 1499, 1507, 1541, 1555, 1607, 1613, 1637, 1680, 1732, 1760, 1877, 1885, 1978, 1998, 2006, 2020, 2048, 2079, 2381, 2440, 2451, 2516, 2610, 2788, 2842, 2870, 2938, 2983, 3080, 3094, 3108, 3268, 3435, 3610, 3626, 3684, 3691, 3727, 3744, 3950, 3998, 4020, 4024, 4179, 4199, 4203, 4212, 4224, 4287, 4401, 4495, 4564, 4585, 4775, 4802, 4898, 4907, 4933, 5039, 5048, 5074, 5214, 5313, 5431, 5551, 5575, 5674, 5708, 5993, 6161, 6290, 6297, 6312, 6345, 6353, 6365, 6421, 6494, 6506, 6510, 6577, 6604, 6608, 6612, 6618, 6630, 6686, 6690]","[678, 4401, 5575]","[8, 21, 272, 298, 383, 400, 457, 482, 591, 595, 612, 682, 721, 725, 739, 749, 902, 984, 1017, 1023, 1030, 1280, 1323, 1454, 1499, 1507, 1541, 1555, 1607, 1613, 1637, 1680, 1732, 1760, 1877, 1885, 1978, 1998, 2006, 2020, 2048, 2079, 2381, 2440, 2451, 2516, 2610, 2788, 2842, 2870, 2938, 2983, 3080, 3094, 3108, 3268, 3435, 3610, 3626, 3684, 3691, 3727, 3744, 3950, 3998, 4020, 4024, 4179, 4199, 4203, 4212, 4224, 4287, 4495, 4564, 4585, 4775, 4802, 4898, 4907, 4933, 5039, 5048, 5074, 5214, 5313, 5431, 5551, 5674, 5708, 5993, 6161, 6290, 6297, 6312, 6345, 6353, 6365, 6421, 6494, 6506, 6510, 6577, 6604, 6608, 6612, 6618, 6630, 6686, 6690]","[678, 4401, 5575]",6888,113,6775,3,110,6775,0
1.5,XLXANF1A,"[255, 317, 446, 472, 521, 596, 611, 1007, 1112, 1460, 1656, 1789, 1917, 1960, 2026, 2204, 2318, 2431, 2445, 2578, 2631, 2647, 2706, 3255, 3259, 3412, 4227, 4351, 4373, 4472, 4478, 4512, 4516, 4595, 4631, 4688, 4698, 4722, 4751, 4760, 4857]","[1460, 1960, 2706]","[255, 317, 446, 472, 521, 596, 611, 1007, 1112, 1656, 1789, 1917, 2026, 2204, 2318, 2431, 2445, 2578, 2631, 2647, 3255, 3259, 3412, 4227, 4351, 4373, 4472, 4478, 4512, 4516, 4595, 4631, 4688, 4698, 4722, 4751, 4760, 4857]","[1460, 1960, 2706]",4878,41,4837,3,38,4837,0
1.5,XTGLA,"[158, 235, 269, 286, 298, 380, 419, 458, 538, 652, 731, 1136, 1277, 1323, 1544, 1752, 1850, 2034, 2045, 2162, 2227, 2283, 2288, 2316, 2338, 2343, 2539, 2838, 2848, 2853, 2861, 3148, 3340, 3465, 3488, 3493, 3561, 3599, 3604, 3784, 3878, 4013, 4229, 4248, 4344, 4437, 4443, 4468, 4482, 4720, 4804]","[731, 2838]","[158, 235, 269, 286, 298, 380, 419, 458, 538, 652, 1136, 1277, 1323, 1544, 1752, 1850, 2034, 2045, 2162, 2227, 2283, 2288, 2316, 2338, 2343, 2539, 2848, 2853, 2861, 3148, 3340, 3465, 3488, 3493, 3561, 3599, 3604, 3784, 3878, 4013, 4229, 4248, 4344, 4437, 4443, 4468, 4482, 4720, 4804]","[731, 2838]",4838,51,4787,2,49,4787,0
1.5,XTGLAA,"[377, 416, 541, 643, 656, 719, 785, 830, 836, 840, 908, 1005, 1036, 1156, 1215, 1411, 1493, 1844]","[1036, 1411]","[377, 416, 541, 643, 656, 719, 785, 830, 836, 840, 908, 1005, 1156, 1215, 1493, 1844]","[1036, 1411]",1992,18,1974,2,16,1974,0
1.5,XTGLB,"[21, 92, 169, 212, 389, 393, 510, 644, 690, 760, 770, 822, 885, 972, 1398, 1456, 1726, 1823, 1905, 2097, 2175, 2241, 2384, 2643, 2764, 2836, 3061, 3149, 3273, 3406, 3539, 3599, 3634, 3685, 3769, 3995, 4022, 4034]","[2384, 2836]","[21, 92, 169, 212, 389, 393, 510, 644, 690, 760, 770, 822, 885, 972, 1398, 1456, 1726, 1823, 1905, 2097, 2175, 2241, 2643, 2764, 3061, 3149, 3273, 3406, 3539, 3599, 3634, 3685, 3769, 3995, 4022, 4034]","[2384, 2836]",4043,38,4005,2,36,4005,0
1.5,ZEFB2MICB,"[9, 79, 134, 288, 300, 304, 383, 432, 474, 532, 542, 567, 684, 686, 724, 954, 985, 1039, 1187, 1309, 1323, 1345, 1409, 1439, 1679, 1779, 1846, 1878]","[304, 1187]","[9, 79, 134, 288, 300, 383, 432, 474, 532, 542, 567, 684, 686, 724, 954, 985, 1039, 1309, 1323, 1345, 1409, 1439, 1679, 1779, 1846, 1878]","[304, 1187]",2193,28,2165,2,26,2165,0
