Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,ACU08131,"[13, 70, 116, 158, 296, 322, 326, 341, 364, 387, 463, 502, 505, 533, 557, 642, 710, 783, 790, 813, 845, 849, 861, 863, 869, 882, 925, 983, 994, 1000, 1002, 1004, 1009, 1024, 1168, 1173, 1179, 1230, 1255, 1263, 1273, 1328, 1330, 1332, 1363, 1437, 1523, 1603, 1654, 1664, 1735, 1825, 1860, 1939, 1982, 1987, 1994, 2025, 2029, 2033, 2035, 2040, 2079, 2104, 2134, 2154, 2179, 2212, 2236, 2245, 2260, 2262, 2350, 2380, 2388, 2422, 2438, 2457, 2498, 2503, 2537, 2547, 2594, 2598, 2637, 2677, 2690, 2702, 2782, 2787, 2798, 2803, 2807, 2818, 2823, 2840, 2878, 2986, 3011, 3032, 3042, 3297, 3336, 3558, 3621, 3624, 3798, 3818, 3825, 3833, 3846, 3871, 3899, 3907, 3914, 3942, 3960, 3982, 3984, 4038, 4135, 4167, 4209, 4233, 4306, 4432, 4452, 4504, 4512, 4563, 4590, 4617, 4687, 4719, 4866, 4906, 4920, 4926, 4971, 4992, 5026, 5080, 5170, 5176, 5207, 5313, 5324, 5333, 5345, 5352, 5361]","[642, 1363, 2029, 2803, 3798]","[13, 70, 116, 158, 296, 322, 326, 341, 364, 387, 463, 502, 505, 533, 557, 710, 783, 790, 813, 845, 849, 861, 863, 869, 882, 925, 983, 994, 1000, 1002, 1004, 1009, 1024, 1168, 1173, 1179, 1230, 1255, 1263, 1273, 1328, 1330, 1332, 1437, 1523, 1603, 1654, 1664, 1735, 1825, 1860, 1939, 1982, 1987, 1994, 2025, 2033, 2035, 2040, 2079, 2104, 2134, 2154, 2179, 2212, 2236, 2245, 2260, 2262, 2350, 2380, 2388, 2422, 2438, 2457, 2498, 2503, 2537, 2547, 2594, 2598, 2637, 2677, 2690, 2702, 2782, 2787, 2798, 2807, 2818, 2823, 2840, 2878, 2986, 3011, 3032, 3042, 3297, 3336, 3558, 3621, 3624, 3818, 3825, 3833, 3846, 3871, 3899, 3907, 3914, 3942, 3960, 3982, 3984, 4038, 4135, 4167, 4209, 4233, 4306, 4432, 4452, 4504, 4512, 4563, 4590, 4617, 4687, 4719, 4866, 4906, 4920, 4926, 4971, 4992, 5026, 5080, 5170, 5176, 5207, 5313, 5324, 5333, 5345, 5352, 5361]","[642, 1363, 2029, 2803, 3798]",5384,151,5233,5,146,5233,0
0.0,AGGGLINE,"[22, 32, 70, 80, 205, 223, 262, 320, 343, 345, 355, 432, 442, 451, 486, 502, 544, 590, 596, 669, 689, 805, 812, 869, 903, 908, 935, 970, 1004, 1037, 1082, 1298, 1368, 1390, 1452, 1466, 1571, 1577, 1605, 1613, 1813, 1939, 1986, 1988, 1990, 2085, 2127, 2216, 2229, 2250, 2325, 2347, 2431, 2490, 2621, 2658, 2685, 2697, 2776, 2795, 2878, 2939, 2946, 2963, 2967, 3030, 3070, 3110, 3120, 3158, 3168, 3293, 3311, 3384, 3390, 3457, 3469, 3483, 3504, 3600, 3625, 3673, 3782, 3850, 3900, 3913, 3945, 4035, 4077, 4088, 4090, 4094, 4098, 4102, 4115, 4117, 4119, 4121, 4123, 4170, 4177, 4211, 4253, 4302, 4309, 4313, 4405, 4411, 4456, 4480, 4496, 4611, 4620, 4651, 4685, 4689, 4709, 4713, 4720, 4756, 4790, 4802, 4820, 4835, 4849, 4895, 4921, 4933, 4951, 5000, 5079, 5121, 5131, 5175, 5187, 5218, 5228, 5237, 5259, 5275, 5307, 5339, 5357, 5373, 5449, 5585, 5592, 5648, 5680, 5687, 5714, 5751, 5785, 5864, 5929, 5947, 6176, 6262, 6277, 6387, 6393, 6421, 6427, 6429, 6675, 6780, 6887, 6906, 6935, 6980, 6984, 7054, 7217, 7294, 7300, 7339, 7346]","[3158, 3504]","[22, 32, 70, 80, 205, 223, 262, 320, 343, 345, 355, 432, 442, 451, 486, 502, 544, 590, 596, 669, 689, 805, 812, 869, 903, 908, 935, 970, 1004, 1037, 1082, 1298, 1368, 1390, 1452, 1466, 1571, 1577, 1605, 1613, 1813, 1939, 1986, 1988, 1990, 2085, 2127, 2216, 2229, 2250, 2325, 2347, 2431, 2490, 2621, 2658, 2685, 2697, 2776, 2795, 2878, 2939, 2946, 2963, 2967, 3030, 3070, 3110, 3120, 3168, 3293, 3311, 3384, 3390, 3457, 3469, 3483, 3600, 3625, 3673, 3782, 3850, 3900, 3913, 3945, 4035, 4077, 4088, 4090, 4094, 4098, 4102, 4115, 4117, 4119, 4121, 4123, 4170, 4177, 4211, 4253, 4302, 4309, 4313, 4405, 4411, 4456, 4480, 4496, 4611, 4620, 4651, 4685, 4689, 4709, 4713, 4720, 4756, 4790, 4802, 4820, 4835, 4849, 4895, 4921, 4933, 4951, 5000, 5079, 5121, 5131, 5175, 5187, 5218, 5228, 5237, 5259, 5275, 5307, 5339, 5357, 5373, 5449, 5585, 5592, 5648, 5680, 5687, 5714, 5751, 5785, 5864, 5929, 5947, 6176, 6262, 6277, 6387, 6393, 6421, 6427, 6429, 6675, 6780, 6887, 6906, 6935, 6980, 6984, 7054, 7217, 7294, 7300, 7339, 7346]","[3158, 3504]",7220,177,7043,2,175,7043,0
0.0,AGU04852,"[35, 40, 86, 130, 174, 183, 187, 284, 300, 348, 432, 491, 509, 536, 540, 619, 621, 631, 637, 653, 664, 675, 690, 734, 767, 791, 825, 868, 885, 987, 1023, 1104, 1116, 1142, 1184, 1232, 1347, 1464, 1517, 1611, 1652, 1752, 1863, 1888, 1893, 1898, 1964, 1984, 2018, 2052, 2073, 2100, 2117, 2186, 2199, 2302, 2329, 2419, 2446, 2470, 2478, 2482, 2505, 2597, 2618, 2624, 2629, 2665, 2720, 2784, 2788, 2820, 2826, 2851, 2917, 2926, 2952, 2966, 2972, 2976, 2999, 3022, 3035, 3038, 3075, 3079, 3105, 3116, 3133, 3168, 3176, 3211, 3243, 3260, 3262, 3273, 3352, 3402, 3404, 3430, 3693, 3697, 3701, 3732, 3757, 3759, 3788, 3793, 3816, 3841, 3877, 3956, 4011, 4019, 4069, 4086, 4123, 4144, 4195, 4220, 4232, 4277, 4303, 4323, 4342, 4483, 4485, 4524, 4550, 4566, 4595, 4657, 4684, 4701, 4744, 4764, 4768, 4780, 4788, 4800, 4809, 4863, 4906, 4992, 5055, 5066, 5117, 5252, 5296, 5332, 5334, 5336, 5348, 5350, 5356, 5360, 5362, 5364, 5380, 5385, 5433, 5517, 5529, 5533, 5577, 5704, 5720, 5727, 5780, 5863, 5876, 5912, 5935, 5976, 5979, 5987, 6153, 6203, 6210, 6224, 6383, 6395, 6422, 6453, 6669, 6709, 6731, 6740, 6744, 6838, 6849, 6878, 6883, 6899, 6988, 7052, 7091, 7105, 7128, 7203, 7246, 7395, 7422, 7441, 7509, 7551, 7636, 7640, 7669, 7685, 7867, 7885, 7900, 7927, 7960, 7978, 8017, 8024, 8026, 8085, 8101, 8122, 8176, 8213, 8229, 8252, 8264, 8298, 8301, 8336, 8349, 8354, 8358, 8362, 8476, 8505, 8520, 8538, 8574, 8624, 8635, 8653, 8694, 8739, 8745, 8757, 8817, 8821, 8835, 8854, 8877, 8934, 8952, 8961, 9025, 9035, 9083, 9145, 9176, 9246, 9253, 9261, 9365, 9396, 9520, 9557, 9571, 9608, 9622, 9632, 9669, 9740, 9762, 9789, 9845, 9856, 9873, 10029, 10112, 10274, 10309, 10323, 10325, 10361, 10399, 10431, 10586, 10589, 10753, 10774, 10780, 10812, 10820, 10898, 10922, 10937, 10961]","[3956, 5517, 5912, 6740]","[35, 40, 86, 130, 174, 183, 187, 284, 300, 348, 432, 491, 509, 536, 540, 619, 621, 631, 637, 653, 664, 675, 690, 734, 767, 791, 825, 868, 885, 987, 1023, 1104, 1116, 1142, 1184, 1232, 1347, 1464, 1517, 1611, 1652, 1752, 1863, 1888, 1893, 1898, 1964, 1984, 2018, 2052, 2073, 2100, 2117, 2186, 2199, 2302, 2329, 2419, 2446, 2470, 2478, 2482, 2505, 2597, 2618, 2624, 2629, 2665, 2720, 2784, 2788, 2820, 2826, 2851, 2917, 2926, 2952, 2966, 2972, 2976, 2999, 3022, 3035, 3038, 3075, 3079, 3105, 3116, 3133, 3168, 3176, 3211, 3243, 3260, 3262, 3273, 3352, 3402, 3404, 3430, 3693, 3697, 3701, 3732, 3757, 3759, 3788, 3793, 3816, 3841, 3877, 4011, 4019, 4069, 4086, 4123, 4144, 4195, 4220, 4232, 4277, 4303, 4323, 4342, 4483, 4485, 4524, 4550, 4566, 4595, 4657, 4684, 4701, 4744, 4764, 4768, 4780, 4788, 4800, 4809, 4863, 4906, 4992, 5055, 5066, 5117, 5252, 5296, 5332, 5334, 5336, 5348, 5350, 5356, 5360, 5362, 5364, 5380, 5385, 5433, 5529, 5533, 5577, 5704, 5720, 5727, 5780, 5863, 5876, 5935, 5976, 5979, 5987, 6153, 6203, 6210, 6224, 6383, 6395, 6422, 6453, 6669, 6709, 6731, 6744, 6838, 6849, 6878, 6883, 6899, 6988, 7052, 7091, 7105, 7128, 7203, 7246, 7395, 7422, 7441, 7509, 7551, 7636, 7640, 7669, 7685, 7867, 7885, 7900, 7927, 7960, 7978, 8017, 8024, 8026, 8085, 8101, 8122, 8176, 8213, 8229, 8252, 8264, 8298, 8301, 8336, 8349, 8354, 8358, 8362, 8476, 8505, 8520, 8538, 8574, 8624, 8635, 8653, 8694, 8739, 8745, 8757, 8817, 8821, 8835, 8854, 8877, 8934, 8952, 8961, 9025, 9035, 9083, 9145, 9176, 9246, 9253, 9261, 9365, 9396, 9520, 9557, 9571, 9608, 9622, 9632, 9669, 9740, 9762, 9789, 9845, 9856, 9873, 10029, 10112, 10274, 10309, 10323, 10325, 10361, 10399, 10431, 10586, 10589, 10753, 10774, 10780, 10812, 10820, 10898, 10922, 10937, 10961]","[3956, 5517, 5912, 6740]",10976,297,10679,4,293,10679,0
0.0,ALOEGLOBIM,"[21, 55, 148, 189, 221, 237, 271, 346, 448, 469, 536, 548, 562, 583, 599, 604, 641, 755, 761, 925, 940, 1030, 1035, 1043, 1049, 1059, 1154, 1170, 1176, 1182, 1200, 1250, 1284, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1511, 1548, 1604, 1620, 1634, 1669]","[237, 583]","[21, 55, 148, 189, 221, 271, 346, 448, 469, 536, 548, 562, 599, 604, 641, 755, 761, 925, 940, 1030, 1035, 1043, 1049, 1059, 1154, 1170, 1176, 1182, 1200, 1250, 1284, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1511, 1548, 1604, 1620, 1634, 1669]","[237, 583]",1683,46,1637,2,44,1637,0
0.0,ALOEGLOBIN,"[21, 55, 148, 189, 221, 237, 271, 346, 448, 469, 536, 548, 562, 583, 599, 604, 641, 755, 761, 925, 940, 954, 1030, 1035, 1043, 1049, 1059, 1154, 1170, 1176, 1182, 1186, 1200, 1250, 1284, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1511, 1548, 1604, 1620, 1634, 1669]","[237, 583]","[21, 55, 148, 189, 221, 271, 346, 448, 469, 536, 548, 562, 599, 604, 641, 755, 761, 925, 940, 954, 1030, 1035, 1043, 1049, 1059, 1154, 1170, 1176, 1182, 1186, 1200, 1250, 1284, 1297, 1301, 1399, 1404, 1410, 1455, 1479, 1511, 1548, 1604, 1620, 1634, 1669]","[237, 583]",1683,48,1635,2,46,1635,0
0.0,ALOPROTP1A,"[7, 10, 59, 166, 170, 186, 267, 273, 281]",[166],"[7, 10, 59, 170, 186, 267, 273, 281]",[166],410,9,401,1,8,401,0
0.0,AMU12024,"[85, 257, 282, 420, 472, 477, 534, 632, 647, 654, 660, 667, 671, 768, 872, 920, 922, 965, 1067, 1084, 1098, 1120, 1125, 1143, 1172, 1232, 1295, 1444, 1458, 1467, 1583, 1587, 1594, 1607, 1619, 1650, 1659, 1695, 1742, 1797, 1817, 1834, 1864, 1902, 1960, 1974, 2013, 2064, 2112, 2126, 2163, 2242, 2305, 2308, 2311, 2332, 2334, 2374, 2384, 2435, 2482, 2539, 2575, 2587, 2605, 2623, 2685, 2755, 2801, 2827, 2881, 2892, 2917, 2952, 2985, 3018, 3053, 3067, 3138, 3237, 3248, 3267, 3306, 3332, 3350, 3385, 3391, 3395, 3458, 3477, 3568, 3573, 3597, 3606]","[257, 667, 1864, 2126, 2482]","[85, 282, 420, 472, 477, 534, 632, 647, 654, 660, 671, 768, 872, 920, 922, 965, 1067, 1084, 1098, 1120, 1125, 1143, 1172, 1232, 1295, 1444, 1458, 1467, 1583, 1587, 1594, 1607, 1619, 1650, 1659, 1695, 1742, 1797, 1817, 1834, 1902, 1960, 1974, 2013, 2064, 2112, 2163, 2242, 2305, 2308, 2311, 2332, 2334, 2374, 2384, 2435, 2539, 2575, 2587, 2605, 2623, 2685, 2755, 2801, 2827, 2881, 2892, 2917, 2952, 2985, 3018, 3053, 3067, 3138, 3237, 3248, 3267, 3306, 3332, 3350, 3385, 3391, 3395, 3458, 3477, 3568, 3573, 3597, 3606]","[257, 667, 1864, 2126, 2482]",3644,94,3550,5,89,3550,0
0.0,AMU12025,"[37, 100, 178, 205, 271, 301, 321, 327, 385, 428, 501, 527, 529, 588, 599, 635, 729, 793, 830, 843, 854, 859, 886, 929, 1018, 1032, 1049, 1080, 1084, 1143, 1242, 1380, 1412, 1416, 1428, 1499, 1517, 1640, 1697, 1749, 1763, 1795, 1817, 1823, 1830, 1834, 1974, 1997, 2007, 2010, 2014, 2072, 2115, 2139, 2181, 2250, 2274, 2359, 2382, 2460, 2485, 2532, 2554, 2624, 2654, 2658, 2689, 2691, 2705, 2736, 2750, 2789, 2818, 2840, 2902, 3011, 3038, 3101, 3104, 3107, 3130, 3231, 3278, 3313, 3343, 3378, 3380, 3465, 3521, 3623, 3649, 3667, 3804, 3897, 3899, 3945, 4102, 4134, 4141, 4345, 4352, 4464, 4481, 4525, 4541, 4659, 4730, 4767, 4774, 4838, 4854, 4931, 5015, 5038, 5073, 5135, 5345, 5369, 5377]","[1412, 1830, 2654, 2902, 3278]","[37, 100, 178, 205, 271, 301, 321, 327, 385, 428, 501, 527, 529, 588, 599, 635, 729, 793, 830, 843, 854, 859, 886, 929, 1018, 1032, 1049, 1080, 1084, 1143, 1242, 1380, 1416, 1428, 1499, 1517, 1640, 1697, 1749, 1763, 1795, 1817, 1823, 1834, 1974, 1997, 2007, 2010, 2014, 2072, 2115, 2139, 2181, 2250, 2274, 2359, 2382, 2460, 2485, 2532, 2554, 2624, 2658, 2689, 2691, 2705, 2736, 2750, 2789, 2818, 2840, 3011, 3038, 3101, 3104, 3107, 3130, 3231, 3313, 3343, 3378, 3380, 3465, 3521, 3623, 3649, 3667, 3804, 3897, 3899, 3945, 4102, 4134, 4141, 4345, 4352, 4464, 4481, 4525, 4541, 4659, 4730, 4767, 4774, 4838, 4854, 4931, 5015, 5038, 5073, 5135, 5345, 5369, 5377]","[1412, 1830, 2654, 2902, 3278]",5375,119,5256,5,114,5256,0
0.0,AOIRHODOPS,"[15, 44, 113, 122, 130, 141, 145, 154, 228, 255, 306, 384, 403, 410, 434, 447, 470, 518, 620, 627, 657, 691, 741, 749, 768, 796, 830, 856, 874, 894, 921, 930, 1003, 1027, 1115, 1129, 1314, 1321, 1393, 1398, 1415, 1424, 1581, 1625, 1662, 1702, 1706, 1749, 1820, 1907, 1925, 1953, 1969, 1982, 1996, 2025, 2051, 2062, 2119, 2240, 2470, 2528, 2584, 2678, 2683, 2707, 2754, 2758, 2807, 2812, 2838, 2855, 2864, 2870, 2942, 2949, 2968, 3012, 3095, 3113, 3119, 3158, 3202, 3251, 3397, 3442, 3465, 3476, 3488, 3566, 3625, 3921, 3926, 3948, 4005, 4036, 4061, 4067, 4071, 4109, 4185, 4256, 4314, 4336, 4385, 4391, 4430, 4458, 4464, 4472, 4479, 4544, 4598, 4615, 4658, 4667, 4711, 4744, 4812, 4829, 4840, 4849, 4862, 4864, 4881, 4926, 4933, 4953, 4963, 4967, 5014, 5059, 5116, 5130, 5156, 5207, 5236, 5355, 5359, 5364, 5373, 5377, 5396, 5416, 5426, 5452, 5478, 5483, 5489, 5494, 5523, 5601, 5630, 5668, 5677, 5711, 5716, 5720, 5749, 5796, 5817, 5856, 5862, 5892, 5926, 5958, 6078, 6093, 6117, 6216, 6243, 6256, 6327, 6360, 6372, 6400, 6406, 6496, 6569, 6575, 6625, 6759, 6806, 6925, 6952, 7023, 7039, 7056, 7082, 7095, 7174, 7214, 7342, 7357, 7379, 7440, 7481, 7494, 7509, 7580, 7584, 7600, 7614, 7622, 7630, 7638, 7648, 7673, 7714, 7724, 7800, 7838, 8003, 8156, 8169, 8197, 8229, 8277, 8300, 8308, 8314, 8412, 8434, 8614, 8669, 8837, 8863, 9057, 9075, 9109, 9111, 9125, 9133, 9292, 9304, 9342, 9365, 9371, 9410, 9423, 9464, 9469, 9592, 9598, 9612, 9620, 9666, 9902, 9904]","[1702, 4067, 5373, 6243]","[15, 44, 113, 122, 130, 141, 145, 154, 228, 255, 306, 384, 403, 410, 434, 447, 470, 518, 620, 627, 657, 691, 741, 749, 768, 796, 830, 856, 874, 894, 921, 930, 1003, 1027, 1115, 1129, 1314, 1321, 1393, 1398, 1415, 1424, 1581, 1625, 1662, 1706, 1749, 1820, 1907, 1925, 1953, 1969, 1982, 1996, 2025, 2051, 2062, 2119, 2240, 2470, 2528, 2584, 2678, 2683, 2707, 2754, 2758, 2807, 2812, 2838, 2855, 2864, 2870, 2942, 2949, 2968, 3012, 3095, 3113, 3119, 3158, 3202, 3251, 3397, 3442, 3465, 3476, 3488, 3566, 3625, 3921, 3926, 3948, 4005, 4036, 4061, 4071, 4109, 4185, 4256, 4314, 4336, 4385, 4391, 4430, 4458, 4464, 4472, 4479, 4544, 4598, 4615, 4658, 4667, 4711, 4744, 4812, 4829, 4840, 4849, 4862, 4864, 4881, 4926, 4933, 4953, 4963, 4967, 5014, 5059, 5116, 5130, 5156, 5207, 5236, 5355, 5359, 5364, 5377, 5396, 5416, 5426, 5452, 5478, 5483, 5489, 5494, 5523, 5601, 5630, 5668, 5677, 5711, 5716, 5720, 5749, 5796, 5817, 5856, 5862, 5892, 5926, 5958, 6078, 6093, 6117, 6216, 6256, 6327, 6360, 6372, 6400, 6406, 6496, 6569, 6575, 6625, 6759, 6806, 6925, 6952, 7023, 7039, 7056, 7082, 7095, 7174, 7214, 7342, 7357, 7379, 7440, 7481, 7494, 7509, 7580, 7584, 7600, 7614, 7622, 7630, 7638, 7648, 7673, 7714, 7724, 7800, 7838, 8003, 8156, 8169, 8197, 8229, 8277, 8300, 8308, 8314, 8412, 8434, 8614, 8669, 8837, 8863, 9057, 9075, 9109, 9111, 9125, 9133, 9292, 9304, 9342, 9365, 9371, 9410, 9423, 9464, 9469, 9592, 9598, 9612, 9620, 9666, 9902, 9904]","[1702, 4067, 5373, 6243]",9915,249,9666,4,245,9666,0
0.0,ASPROP2,"[63, 75, 107, 120, 251, 325, 452, 589, 662]",[325],"[63, 75, 107, 120, 251, 452, 589, 662]",[325],664,9,655,1,8,655,0
0.0,ASYRVISP,"[84, 99, 180, 224, 260, 278, 294, 330, 363, 367, 467, 533, 625, 634, 650, 656, 788, 837, 852, 858, 909, 932, 963, 1007, 1042, 1046, 1166, 1213, 1216, 1219, 1240, 1288, 1293, 1305, 1335, 1385, 1404, 1419, 1433, 1564, 1569, 1585, 1659, 1676, 1739, 1916, 1968, 1986, 2021, 2051, 2069, 2122]","[625, 1042, 1335, 1585, 1916]","[84, 99, 180, 224, 260, 278, 294, 330, 363, 367, 467, 533, 634, 650, 656, 788, 837, 852, 858, 909, 932, 963, 1007, 1046, 1166, 1213, 1216, 1219, 1240, 1288, 1293, 1305, 1385, 1404, 1419, 1433, 1564, 1569, 1659, 1676, 1739, 1968, 1986, 2021, 2051, 2069, 2122]","[625, 1042, 1335, 1585, 1916]",2221,52,2169,5,47,2169,0
0.0,ATREGLOBIN,"[21, 55, 148, 189, 221, 237, 271, 346, 351, 453, 474, 541, 553, 567, 588, 604, 609, 725, 760, 766, 891, 935, 939, 954, 1045, 1050, 1058, 1064, 1074, 1187, 1193, 1199, 1217, 1267, 1295, 1314, 1318, 1407, 1412, 1418, 1463, 1487, 1519, 1556, 1628, 1642, 1677]","[237, 588]","[21, 55, 148, 189, 221, 271, 346, 351, 453, 474, 541, 553, 567, 604, 609, 725, 760, 766, 891, 935, 939, 954, 1045, 1050, 1058, 1064, 1074, 1187, 1193, 1199, 1217, 1267, 1295, 1314, 1318, 1407, 1412, 1418, 1463, 1487, 1519, 1556, 1628, 1642, 1677]","[237, 588]",1691,47,1644,2,45,1644,0
0.0,BABAPOE,"[33, 60, 72, 113, 146, 170, 198, 267, 272, 285, 354, 408, 481, 486, 501, 550, 567, 673, 688, 694, 754, 764, 770, 804, 860, 865, 881, 897, 1003, 1029, 1080, 1147, 1152, 1223, 1269, 1278, 1297, 1331, 1357, 1374, 1492, 1558, 1668, 1681, 1702, 1729, 1746, 1778, 1820, 1898, 1910, 1941, 1944, 1953, 1985, 2032, 2084, 2109, 2144, 2222, 2235, 2262, 2312, 2355, 2421, 2427, 2433, 2468, 2486, 2490, 2512, 2581, 2593, 2613, 2668, 2680, 2704, 2782, 2803, 2830, 2847, 2881, 2903, 2909, 3191, 3265, 3435, 3537, 3598, 3615, 3630, 3635, 3648, 3670, 3767, 3804, 3837, 3852, 3867, 3916, 3978, 3990, 3999, 4076, 4089, 4109, 4122, 4131, 4143, 4164, 4223, 4288, 4344, 4346, 4425, 4439, 4443, 4507, 4512, 4517, 4650, 4682, 4734]","[897, 2847]","[33, 60, 72, 113, 146, 170, 198, 267, 272, 285, 354, 408, 481, 486, 501, 550, 567, 673, 688, 694, 754, 764, 770, 804, 860, 865, 881, 1003, 1029, 1080, 1147, 1152, 1223, 1269, 1278, 1297, 1331, 1357, 1374, 1492, 1558, 1668, 1681, 1702, 1729, 1746, 1778, 1820, 1898, 1910, 1941, 1944, 1953, 1985, 2032, 2084, 2109, 2144, 2222, 2235, 2262, 2312, 2355, 2421, 2427, 2433, 2468, 2486, 2490, 2512, 2581, 2593, 2613, 2668, 2680, 2704, 2782, 2803, 2830, 2881, 2903, 2909, 3191, 3265, 3435, 3537, 3598, 3615, 3630, 3635, 3648, 3670, 3767, 3804, 3837, 3852, 3867, 3916, 3978, 3990, 3999, 4076, 4089, 4109, 4122, 4131, 4143, 4164, 4223, 4288, 4344, 4346, 4425, 4439, 4443, 4507, 4512, 4517, 4650, 4682, 4734]","[897, 2847]",4754,123,4631,2,121,4631,0
0.0,BATROX,"[67, 96, 111, 170, 222, 237, 292, 304, 331, 341, 384, 430, 443, 449, 466, 473, 491, 495, 518, 523, 532, 600, 691, 717, 734, 736, 769, 832, 855, 875, 879, 902, 922, 927, 1033, 1053, 1144, 1159, 1180, 1190, 1554, 1781, 1828, 1839, 1869, 1903, 1925, 1944, 1948, 2000, 2015, 2032, 2078, 2128, 2297, 2307, 2370, 2407, 2428, 2432, 2446, 2450, 2471, 2578, 2596, 2632, 2637, 2780, 2880, 2890, 2899, 2933, 2948, 2959, 2985, 3004, 3011, 3029, 3036, 3183, 3290, 3341, 3391, 3410, 3533, 3556, 3593, 3623, 3638, 3668, 3679, 3683, 3706, 3813, 3829, 3849, 3878, 3883, 3924, 3928, 3946, 3967, 3975, 3979, 4044, 4110, 4114, 4143, 4154, 4191, 4227, 4270, 4276, 4359, 4364, 4437, 4495, 4567, 4595, 4608, 4647, 4681, 4705, 4722, 4798, 4833, 4836, 4939, 4981, 4983, 4999, 5035, 5085, 5123, 5127, 5204, 5222, 5270, 5334, 5390, 5506, 5509, 5517, 5528, 5583, 5611, 5635, 5658, 5674, 5679, 5705, 5750, 5790, 5831, 5864, 5956, 5966, 6055, 6111, 6115, 6147, 6329, 6360, 6385, 6415, 6449, 6466, 6576, 6593, 6601, 6618, 6715, 6735, 6775, 6782, 6789, 6874, 6881, 6915, 6917, 6923, 6950, 6955, 6993, 7079, 7120, 7147, 7188, 7262, 7265, 7277, 7297, 7321, 7357, 7366, 7378, 7401, 7463, 7481, 7567, 7627, 7655, 7660, 7730, 7789, 7823, 7889, 7980, 7992]","[341, 3011, 5035, 6955]","[67, 96, 111, 170, 222, 237, 292, 304, 331, 384, 430, 443, 449, 466, 473, 491, 495, 518, 523, 532, 600, 691, 717, 734, 736, 769, 832, 855, 875, 879, 902, 922, 927, 1033, 1053, 1144, 1159, 1180, 1190, 1554, 1781, 1828, 1839, 1869, 1903, 1925, 1944, 1948, 2000, 2015, 2032, 2078, 2128, 2297, 2307, 2370, 2407, 2428, 2432, 2446, 2450, 2471, 2578, 2596, 2632, 2637, 2780, 2880, 2890, 2899, 2933, 2948, 2959, 2985, 3004, 3029, 3036, 3183, 3290, 3341, 3391, 3410, 3533, 3556, 3593, 3623, 3638, 3668, 3679, 3683, 3706, 3813, 3829, 3849, 3878, 3883, 3924, 3928, 3946, 3967, 3975, 3979, 4044, 4110, 4114, 4143, 4154, 4191, 4227, 4270, 4276, 4359, 4364, 4437, 4495, 4567, 4595, 4608, 4647, 4681, 4705, 4722, 4798, 4833, 4836, 4939, 4981, 4983, 4999, 5085, 5123, 5127, 5204, 5222, 5270, 5334, 5390, 5506, 5509, 5517, 5528, 5583, 5611, 5635, 5658, 5674, 5679, 5705, 5750, 5790, 5831, 5864, 5956, 5966, 6055, 6111, 6115, 6147, 6329, 6360, 6385, 6415, 6449, 6466, 6576, 6593, 6601, 6618, 6715, 6735, 6775, 6782, 6789, 6874, 6881, 6915, 6917, 6923, 6950, 6993, 7079, 7120, 7147, 7188, 7262, 7265, 7277, 7297, 7321, 7357, 7366, 7378, 7401, 7463, 7481, 7567, 7627, 7655, 7660, 7730, 7789, 7823, 7889, 7980, 7992]","[341, 3011, 5035, 6955]",8092,209,7883,4,205,7883,0
