Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,BRHOX22,"[62, 93, 166, 257, 284, 451, 464, 530, 542, 574, 600, 623, 640, 648, 678, 685, 768, 791, 809, 824, 835, 843, 848, 990, 1034, 1122, 1137, 1159, 1297, 1308, 1384, 1425, 1431, 1478, 1482, 1514, 1537, 1590, 1600, 1614, 1619, 1782, 1815, 1822, 1878, 1944, 1951, 1992, 2007, 2013, 2047, 2059, 2068, 2117, 2214, 2234, 2236, 2289, 2301, 2317, 2332, 2426, 2444, 2493, 2521, 2539, 2572, 2614, 2706, 2829, 2839, 2851, 2861, 2914, 2964, 3018, 3039, 3122, 3130, 3151, 3161, 3174, 3197, 3204, 3227, 3290, 3304, 3336, 3338, 3347, 3414]",[1431],"[62, 93, 166, 257, 284, 451, 464, 530, 542, 574, 600, 623, 640, 648, 678, 685, 768, 791, 809, 824, 835, 843, 848, 990, 1034, 1122, 1137, 1159, 1297, 1308, 1384, 1425, 1478, 1482, 1514, 1537, 1590, 1600, 1614, 1619, 1782, 1815, 1822, 1878, 1944, 1951, 1992, 2007, 2013, 2047, 2059, 2068, 2117, 2214, 2234, 2236, 2289, 2301, 2317, 2332, 2426, 2444, 2493, 2521, 2539, 2572, 2614, 2706, 2829, 2839, 2851, 2861, 2914, 2964, 3018, 3039, 3122, 3130, 3151, 3161, 3174, 3197, 3204, 3227, 3290, 3304, 3336, 3338, 3347, 3414]",[1431],3434,91,3343,1,90,3343,0
0.0,BRHOX34A,"[15, 54, 60, 64, 86, 246, 287, 443, 460, 475, 588, 613, 699, 711, 756, 764, 778, 921, 981, 998, 1132, 1163, 1182, 1190, 1200, 1248, 1296, 1359, 1387, 1397, 1415, 1438, 1468, 1669, 1703, 1751, 1759, 1791, 1798, 1819, 1881, 1979, 2142, 2191, 2217, 2258, 2313, 2327, 2330, 2398, 2441, 2510, 2514, 2567, 2619, 2652, 2675, 2849, 2891, 2903, 2934, 2963, 3069, 3136, 3160, 3192, 3206, 3339, 3350, 3491]",[981],"[15, 54, 60, 64, 86, 246, 287, 443, 460, 475, 588, 613, 699, 711, 756, 764, 778, 921, 998, 1132, 1163, 1182, 1190, 1200, 1248, 1296, 1359, 1387, 1397, 1415, 1438, 1468, 1669, 1703, 1751, 1759, 1791, 1798, 1819, 1881, 1979, 2142, 2191, 2217, 2258, 2313, 2327, 2330, 2398, 2441, 2510, 2514, 2567, 2619, 2652, 2675, 2849, 2891, 2903, 2934, 2963, 3069, 3136, 3160, 3192, 3206, 3339, 3350, 3491]",[981],3490,70,3420,1,69,3420,0
0.0,BRU12895,"[286, 378, 393, 463, 481, 592, 661, 667, 674, 793, 799, 827, 868, 1016, 1135, 1203, 1254, 1299, 1342, 1347, 1397, 1471, 1495, 1503, 1511, 1526, 1561, 1568, 1612, 1614, 1616, 1620, 1622, 1624, 1626, 1630, 1639, 1644, 1651, 1695, 1744, 1814, 1868, 1951, 1986, 1990, 1998, 2140, 2182, 2232, 2249, 2272, 2284, 2301, 2341, 2355, 2392, 2510, 2565, 2575, 2648, 2680, 2753, 2827, 2841, 2928, 3045, 3076]",[1135],"[286, 378, 393, 463, 481, 592, 661, 667, 674, 793, 799, 827, 868, 1016, 1203, 1254, 1299, 1342, 1347, 1397, 1471, 1495, 1503, 1511, 1526, 1561, 1568, 1612, 1614, 1616, 1620, 1622, 1624, 1626, 1630, 1639, 1644, 1651, 1695, 1744, 1814, 1868, 1951, 1986, 1990, 1998, 2140, 2182, 2232, 2249, 2272, 2284, 2301, 2341, 2355, 2392, 2510, 2565, 2575, 2648, 2680, 2753, 2827, 2841, 2928, 3045, 3076]",[1135],3232,68,3164,1,67,3164,0
0.0,BTATPAAA,"[43, 55, 61, 112, 191, 217, 228, 265, 296, 371, 392, 411, 419, 426, 459, 505, 541, 549, 565, 575, 580, 628, 685, 689, 707, 740, 774, 785, 817, 826, 836, 843, 908, 918, 925, 942, 954, 1025, 1111, 1146, 1160, 1166, 1200, 1204, 1223, 1229, 1274, 1285, 1296, 1302, 1320, 1388, 1391, 1430, 1450, 1467, 1487, 1541, 1546, 1585, 1687, 1714, 1769, 1817, 1973, 1987, 2012, 2052, 2063, 2117, 2314, 2377, 2501, 2516, 2532, 2560, 2601, 2612, 2615, 2670, 2702, 2736, 2761, 2777, 2781, 2802, 2829, 2838, 2857, 2912, 2955, 2957, 2987, 2992, 2997, 3030, 3051, 3083, 3093, 3342, 3383, 3387, 3511, 3548, 3570, 3630, 3636, 3647, 3683, 3699, 3707, 3714, 3828, 3838, 3858, 3867, 3921, 3951, 3970, 3983, 3987, 4053, 4081, 4106, 4147, 4183, 4188, 4204, 4236, 4249, 4273, 4280, 4297, 4301, 4303, 4338, 4381, 4385, 4398, 4483, 4511, 4537, 4581, 4628, 4650, 4671, 4785, 4854, 4887, 4900, 4988, 4996, 5001, 5021, 5088, 5110, 5145, 5201, 5210, 5251, 5345, 5350, 5356, 5427, 5438, 5456, 5460, 5492, 5496, 5510, 5551, 5556, 5585, 5589, 5636, 5669, 5709, 5729, 5847, 5886, 5931, 5947, 5953, 5968, 5984, 6038, 6059, 6091, 6098, 6109, 6148, 6155, 6160, 6263, 6268, 6311, 6315, 6337, 6472, 6479, 6495, 6511, 6522, 6527, 6542, 6561, 6573, 6585, 6590, 6646, 6685, 6733, 6827, 6865, 6872, 6885, 6903, 6922, 6929, 6939, 6972, 6975, 6990, 6995, 7053, 7056, 7098, 7151, 7185, 7199, 7212, 7270, 7325, 7371, 7375, 7436, 7445, 7513, 7590, 7601, 7642, 7693, 7713, 7717, 7732, 7734, 7770, 7810, 7816, 7821, 7824, 7839, 7878, 7885, 7910, 7915, 7920, 7942, 7984, 7986, 8018, 8023, 8039, 8099, 8141, 8200, 8276, 8311, 8317, 8385, 8394, 8398, 8540, 8556, 8588, 8663, 8697, 8748, 8758, 8783, 8831, 8841, 8865, 8903, 9001, 9020, 9022, 9030, 9129, 9158, 9203, 9211, 9235, 9291, 9316, 9433, 9438, 9458, 9473, 9527, 9563, 9682, 9733, 9738, 9745, 9780, 9844, 9848, 9868]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]","[43, 55, 61, 112, 191, 217, 228, 265, 296, 371, 392, 411, 419, 426, 459, 505, 541, 549, 565, 575, 580, 628, 685, 689, 707, 774, 785, 817, 826, 836, 843, 908, 918, 925, 942, 954, 1025, 1111, 1146, 1160, 1166, 1200, 1204, 1223, 1229, 1274, 1285, 1296, 1302, 1320, 1388, 1391, 1430, 1450, 1467, 1487, 1541, 1546, 1585, 1687, 1714, 1769, 1817, 1973, 1987, 2012, 2052, 2063, 2117, 2377, 2501, 2516, 2532, 2560, 2601, 2612, 2615, 2670, 2702, 2736, 2761, 2777, 2781, 2802, 2829, 2838, 2857, 2912, 2955, 2957, 2987, 2992, 2997, 3030, 3051, 3083, 3093, 3342, 3383, 3387, 3511, 3548, 3570, 3630, 3636, 3647, 3683, 3699, 3714, 3828, 3838, 3858, 3867, 3921, 3951, 3970, 3983, 3987, 4053, 4081, 4106, 4147, 4183, 4188, 4204, 4236, 4249, 4273, 4280, 4297, 4301, 4303, 4338, 4381, 4385, 4398, 4483, 4511, 4537, 4581, 4628, 4650, 4671, 4785, 4854, 4887, 4900, 4988, 4996, 5001, 5021, 5088, 5110, 5145, 5201, 5210, 5251, 5345, 5350, 5356, 5427, 5438, 5456, 5460, 5492, 5496, 5510, 5551, 5556, 5585, 5589, 5636, 5669, 5709, 5847, 5886, 5931, 5947, 5953, 5968, 6038, 6059, 6091, 6098, 6109, 6148, 6155, 6160, 6263, 6268, 6311, 6315, 6472, 6479, 6495, 6511, 6522, 6527, 6542, 6561, 6573, 6585, 6590, 6646, 6685, 6733, 6865, 6872, 6885, 6903, 6922, 6929, 6939, 6972, 6975, 6990, 6995, 7053, 7056, 7098, 7185, 7199, 7212, 7270, 7325, 7371, 7375, 7436, 7445, 7513, 7590, 7601, 7642, 7693, 7713, 7717, 7732, 7734, 7810, 7816, 7821, 7824, 7839, 7878, 7885, 7910, 7915, 7920, 7942, 7984, 7986, 8018, 8039, 8099, 8141, 8200, 8276, 8311, 8317, 8385, 8394, 8398, 8540, 8556, 8588, 8663, 8697, 8748, 8758, 8783, 8831, 8841, 8865, 8903, 9001, 9020, 9022, 9030, 9158, 9203, 9211, 9235, 9291, 9316, 9433, 9438, 9458, 9473, 9527, 9563, 9682, 9733, 9738, 9745, 9780, 9844, 9848, 9868]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]",9907,309,9598,11,298,9598,0
0.0,BTEBGL2,"[4, 69, 156, 201, 221, 262, 272, 278, 284, 287, 294, 310, 327, 339, 376, 414, 465, 482, 523, 529, 544, 611, 623, 637, 658, 676, 697, 703, 766, 811, 828, 852, 893, 920, 1129, 1171, 1220, 1254, 1276, 1317, 1376, 1620, 1754, 1760, 1764]","[310, 658]","[4, 69, 156, 201, 221, 262, 272, 278, 284, 287, 294, 327, 339, 376, 414, 465, 482, 523, 529, 544, 611, 623, 637, 676, 697, 703, 766, 811, 828, 852, 893, 920, 1129, 1171, 1220, 1254, 1276, 1317, 1376, 1620, 1754, 1760, 1764]","[310, 658]",1833,45,1788,2,43,1788,0
0.0,BTEBGL4,"[4, 69, 156, 201, 221, 262, 272, 278, 284, 287, 294, 310, 327, 339, 376, 465, 482, 523, 544, 611, 623, 637, 658, 675, 696, 702, 763, 808, 815, 825, 849, 1128, 1169, 1273, 1314, 1348, 1353, 1373, 1474, 1617, 1676, 1719]","[310, 658]","[4, 69, 156, 201, 221, 262, 272, 278, 284, 287, 294, 327, 339, 376, 465, 482, 523, 544, 611, 623, 637, 675, 696, 702, 763, 808, 815, 825, 849, 1128, 1169, 1273, 1314, 1348, 1353, 1373, 1474, 1617, 1676, 1719]","[310, 658]",1828,42,1786,2,40,1786,0
0.0,BTGL01,"[11, 65, 72, 76, 98, 176, 327, 333, 342, 346, 349, 365, 369, 389, 434, 503, 536, 543, 549, 641, 649, 654, 681, 692, 709, 711, 765, 815, 873, 894, 910, 943, 961, 973, 987, 1008, 1012, 1044, 1084, 1105, 1119, 1351, 1439, 1456, 1522, 1599, 1605, 1633, 1671, 1674, 1681, 1742, 1844, 1955]","[365, 1008]","[11, 65, 72, 76, 98, 176, 327, 333, 342, 346, 349, 369, 389, 434, 503, 536, 543, 549, 641, 649, 654, 681, 692, 709, 711, 765, 815, 873, 894, 910, 943, 961, 973, 987, 1012, 1044, 1084, 1105, 1119, 1351, 1439, 1456, 1522, 1599, 1605, 1633, 1671, 1674, 1681, 1742, 1844, 1955]","[365, 1008]",2040,54,1986,2,52,1986,0
0.0,BTHOR02,"[16, 36, 169, 250, 346, 356, 484, 546, 570, 595, 644, 663, 716, 773, 932, 939, 957, 975, 1060, 1078, 1085, 1123, 1186, 1230, 1262, 1268, 1357, 1375, 1378, 1397, 1489, 1491, 1796, 1920, 1936, 2019, 2030, 2084, 2105, 2119, 2130, 2150, 2219, 2345, 2365]","[484, 1920]","[16, 36, 169, 250, 346, 356, 546, 570, 595, 644, 663, 716, 773, 932, 939, 957, 975, 1060, 1078, 1085, 1123, 1186, 1230, 1262, 1268, 1357, 1375, 1378, 1397, 1489, 1491, 1796, 1936, 2019, 2030, 2084, 2105, 2119, 2130, 2150, 2219, 2345, 2365]","[484, 1920]",2419,45,2374,2,43,2374,0
0.0,BTKER6B,"[26, 84, 170, 188, 198, 250, 374, 469, 554, 757, 814, 826, 938, 1008, 1029, 1047, 1074, 1110, 1154, 1160, 1214, 1244, 1259, 1298, 1331, 1346, 1355, 1397, 1439, 1442, 1448, 1451, 1466, 1593, 1602, 1631, 1678, 1724, 1820, 1830, 1836, 1865, 1874, 1925, 1958, 2044, 2078, 2114, 2116, 2171, 2188, 2217, 2219, 2263, 2300, 2346, 2359, 2413, 2443, 2447, 2518, 2559, 2577, 2618, 2703, 2745, 2788, 2798, 2893, 2913, 2926, 2944, 2974, 3070, 3174, 3184, 3189, 3217, 3315, 3347, 3350, 3432, 3446, 3530, 3534, 3626, 3634, 3673, 3737, 3784, 3792, 3804, 3875, 3884, 3886, 3960, 3975, 4056, 4140, 4178, 4192, 4251, 4297, 4335, 4372, 4389, 4524, 4539, 4575, 4581, 4633, 4637, 4666, 4686, 4717, 4758, 4879, 4900, 4906, 4988, 4991, 5001, 5029, 5073, 5105, 5142, 5321, 5332, 5348, 5376, 5469, 5518, 5523, 5585, 5608, 5686]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]","[26, 84, 170, 188, 198, 250, 374, 469, 554, 757, 814, 826, 938, 1008, 1029, 1047, 1074, 1110, 1154, 1160, 1214, 1244, 1259, 1298, 1331, 1346, 1355, 1397, 1439, 1442, 1448, 1451, 1466, 1593, 1602, 1631, 1724, 1820, 1830, 1836, 1865, 1874, 1925, 1958, 2044, 2078, 2114, 2116, 2171, 2188, 2217, 2219, 2263, 2300, 2346, 2359, 2413, 2443, 2447, 2518, 2577, 2618, 2703, 2745, 2788, 2798, 2893, 2913, 2926, 2944, 2974, 3174, 3184, 3189, 3217, 3347, 3350, 3432, 3446, 3534, 3626, 3634, 3673, 3737, 3784, 3792, 3804, 3875, 3884, 3886, 3960, 3975, 4140, 4178, 4192, 4251, 4297, 4335, 4372, 4389, 4524, 4539, 4575, 4581, 4633, 4637, 4686, 4717, 4758, 4879, 4900, 4906, 4988, 4991, 5001, 5029, 5073, 5105, 5142, 5321, 5332, 5348, 5376, 5469, 5518, 5523, 5585, 5608, 5686]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]",5718,136,5582,7,129,5582,0
0.0,BTSPDNA,"[19, 28, 45, 84, 95, 103, 145, 149, 177, 183, 195, 201, 333, 346, 370, 395, 476, 643, 648, 685, 694, 700, 702, 731, 744, 757, 776, 890, 960, 985, 990, 1013, 1036, 1054, 1065, 1077, 1087, 1155, 1164, 1221, 1226, 1265, 1290, 1413, 1541, 1546, 1554, 1563, 1592, 1682, 1707, 1713, 1719, 1731, 1787, 1876, 1934, 1989, 2018, 2049, 2073, 2112, 2123]",[1541],"[19, 28, 45, 84, 95, 103, 145, 149, 177, 183, 195, 201, 333, 346, 370, 395, 476, 643, 648, 685, 694, 700, 702, 731, 744, 757, 776, 890, 960, 985, 990, 1013, 1036, 1054, 1065, 1077, 1087, 1155, 1164, 1221, 1226, 1265, 1290, 1413, 1546, 1554, 1563, 1592, 1682, 1707, 1713, 1719, 1731, 1787, 1876, 1934, 1989, 2018, 2049, 2073, 2112, 2123]",[1541],2148,63,2085,1,62,2085,0
0.0,BTSVSP109,"[52, 74, 155, 321, 353, 379, 394, 549, 554, 618, 799, 809, 822, 826, 848, 875, 890, 943, 954, 983, 987, 994, 1019, 1122, 1173, 1283, 1300, 1324, 1357, 1401, 1452, 1466, 1485, 1496, 1574, 1604, 1608, 1613, 1744, 1787, 1789, 1969, 2189, 2209, 2225, 2232, 2258, 2294, 2324, 2349, 2359, 2387, 2410, 2422, 2476, 2538, 2555, 2567, 2648, 2669, 2709, 2741, 2765, 2787, 2809, 2813, 2834, 2853, 2863, 2899, 2922, 2958, 2976, 3094, 3101, 3128, 3139, 3167, 3169, 3171, 3173, 3175, 3177, 3211, 3226, 3334, 3392, 3394, 3396, 3398, 3457, 3501, 3514, 3556, 3573, 3624, 3752, 3814, 3936, 3984, 4053, 4068, 4070, 4086, 4181, 4192, 4199, 4241, 4243, 4248, 4256, 4282, 4318, 4348, 4351, 4401, 4469, 4492, 4502, 4515, 4604, 4612, 4617, 4675, 4688, 4730, 4798, 4849, 4855, 4895, 4951, 4967, 5045, 5056, 5124, 5216, 5236, 5261, 5280, 5292, 5298, 5315, 5388, 5407, 5411, 5435, 5475, 5507, 5517, 5643, 5647, 5667, 5671, 5688, 5714, 5724, 5736, 5747, 5749, 5767, 5815, 6016, 6032, 6074, 6096, 6102, 6115, 6131, 6164, 6169, 6200, 6240, 6439, 6451, 6561, 6630, 6677, 6730, 6772, 6861, 6869]","[2359, 3984, 5292]","[52, 74, 155, 321, 353, 379, 394, 549, 554, 618, 799, 809, 822, 826, 848, 875, 890, 943, 954, 983, 987, 994, 1019, 1122, 1173, 1283, 1300, 1324, 1357, 1401, 1452, 1466, 1485, 1496, 1574, 1604, 1608, 1613, 1744, 1787, 1789, 1969, 2189, 2209, 2225, 2232, 2258, 2294, 2324, 2349, 2387, 2410, 2422, 2476, 2538, 2555, 2567, 2648, 2669, 2709, 2741, 2765, 2787, 2809, 2813, 2834, 2853, 2863, 2899, 2922, 2958, 2976, 3094, 3101, 3128, 3139, 3167, 3169, 3171, 3173, 3175, 3177, 3211, 3226, 3334, 3392, 3394, 3396, 3398, 3457, 3501, 3514, 3556, 3573, 3624, 3752, 3814, 3936, 4053, 4068, 4070, 4086, 4181, 4192, 4199, 4241, 4243, 4248, 4256, 4282, 4318, 4348, 4351, 4401, 4469, 4492, 4502, 4515, 4604, 4612, 4617, 4675, 4688, 4730, 4798, 4849, 4855, 4895, 4951, 4967, 5045, 5056, 5124, 5216, 5236, 5261, 5280, 5298, 5315, 5388, 5407, 5411, 5435, 5475, 5507, 5517, 5643, 5647, 5667, 5671, 5688, 5714, 5724, 5736, 5747, 5749, 5767, 5815, 6016, 6032, 6074, 6096, 6102, 6115, 6131, 6164, 6169, 6200, 6240, 6439, 6451, 6561, 6630, 6677, 6730, 6772, 6861, 6869]","[2359, 3984, 5292]",6948,181,6767,3,178,6767,0
0.0,BTTNP2G,"[24, 28, 125, 127, 204, 234, 270, 321, 331, 710, 728, 746, 748, 774, 789, 838, 847, 852, 872, 1013, 1029, 1043, 1066, 1090, 1115, 1150, 1172, 1210, 1222, 1243, 1253, 1317, 1326, 1330, 1342, 1346, 1434, 1443, 1488, 1511, 1561, 1623, 1628, 1692, 1716, 1728, 1783, 1811, 1841]",[774],"[24, 28, 125, 127, 204, 234, 270, 321, 331, 710, 728, 746, 748, 789, 838, 847, 852, 872, 1013, 1029, 1043, 1066, 1090, 1115, 1150, 1172, 1210, 1222, 1243, 1253, 1317, 1326, 1330, 1342, 1346, 1434, 1443, 1488, 1511, 1561, 1623, 1628, 1692, 1716, 1728, 1783, 1811, 1841]",[774],1841,49,1792,1,48,1792,0
0.0,BTU02285,"[21, 83, 187, 192, 196, 242, 248, 377, 403, 410, 420, 434, 438, 461, 516, 518, 637, 644, 699, 708, 771, 781, 794, 885, 914, 921, 926, 957, 996, 1025, 1139, 1168, 1210, 1215, 1238, 1428, 1445, 1476, 1575, 1584, 1613, 1620, 1633, 1689, 1717, 1772, 1788, 1854, 1858, 1882, 1887, 1924, 1996, 2009, 2042, 2118, 2131, 2137, 2150, 2152, 2180, 2197, 2253, 2308, 2334, 2341, 2347, 2367, 2374, 2438, 2481, 2527, 2613, 2655, 2825, 2855, 2873, 2888, 2936, 2980, 3009, 3011, 3100, 3104, 3112, 3123, 3176, 3238, 3275, 3280, 3338, 3388, 3418, 3422, 3472, 3558, 3665, 3667, 3693, 3695, 3717, 3771, 3792, 3866, 3880, 3906, 3933, 3961, 3977, 4059, 4142, 4169, 4188, 4213, 4222, 4325, 4363, 4406, 4463, 4477, 4487, 4531, 4602, 4625, 4711, 4716, 4780, 4809, 4820, 4923, 4950, 4968, 4986, 5056, 5060, 5087, 5124, 5165, 5172, 5182, 5240, 5429, 5530, 5571, 5585, 5635, 5654, 5658, 5727, 5758, 5798, 5832, 5835, 5908, 5941, 5943, 5982, 6024, 6046, 6075, 6100, 6193, 6206, 6275, 6316, 6360]","[3792, 4222, 4487, 4780, 5056]","[21, 83, 187, 192, 196, 242, 248, 377, 403, 410, 420, 434, 438, 461, 516, 518, 637, 644, 699, 708, 771, 781, 794, 885, 914, 921, 926, 957, 996, 1025, 1139, 1168, 1210, 1215, 1238, 1428, 1445, 1476, 1575, 1584, 1613, 1620, 1633, 1689, 1717, 1772, 1788, 1854, 1858, 1882, 1887, 1924, 1996, 2009, 2042, 2118, 2131, 2137, 2150, 2152, 2180, 2197, 2253, 2308, 2334, 2341, 2347, 2367, 2374, 2438, 2481, 2527, 2613, 2655, 2825, 2855, 2873, 2888, 2936, 2980, 3009, 3011, 3100, 3104, 3112, 3123, 3176, 3238, 3275, 3280, 3338, 3388, 3418, 3422, 3472, 3558, 3665, 3667, 3693, 3695, 3717, 3771, 3866, 3880, 3906, 3933, 3961, 3977, 4059, 4142, 4169, 4188, 4213, 4325, 4363, 4406, 4463, 4477, 4531, 4602, 4625, 4711, 4716, 4809, 4820, 4923, 4950, 4968, 4986, 5060, 5087, 5124, 5165, 5172, 5182, 5240, 5429, 5530, 5571, 5585, 5635, 5654, 5658, 5727, 5758, 5798, 5832, 5835, 5908, 5941, 5943, 5982, 6024, 6046, 6075, 6100, 6193, 6206, 6275, 6316, 6360]","[3792, 4222, 4487, 4780, 5056]",6388,166,6222,5,161,6222,0
0.0,CALEGLOBIM,"[21, 54, 147, 188, 220, 236, 270, 345, 350, 452, 473, 540, 552, 566, 587, 603, 608, 724, 759, 765, 890, 934, 938, 953, 1043, 1048, 1062, 1072, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1413, 1417, 1462, 1486, 1518, 1555, 1627, 1641, 1654]","[236, 587]","[21, 54, 147, 188, 220, 270, 345, 350, 452, 473, 540, 552, 566, 603, 608, 724, 759, 765, 890, 934, 938, 953, 1043, 1048, 1062, 1072, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1413, 1417, 1462, 1486, 1518, 1555, 1627, 1641, 1654]","[236, 587]",1690,49,1641,2,47,1641,0
0.0,CBUEGLOBIM,"[21, 54, 147, 188, 220, 236, 270, 345, 350, 452, 473, 540, 552, 566, 587, 603, 608, 724, 759, 765, 874, 890, 934, 938, 953, 1043, 1048, 1062, 1072, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1413, 1417, 1462, 1486, 1518, 1555, 1627, 1637, 1641, 1654, 1676]","[236, 587]","[21, 54, 147, 188, 220, 270, 345, 350, 452, 473, 540, 552, 566, 603, 608, 724, 759, 765, 874, 890, 934, 938, 953, 1043, 1048, 1062, 1072, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1413, 1417, 1462, 1486, 1518, 1555, 1627, 1637, 1641, 1654, 1676]","[236, 587]",1690,52,1638,2,50,1638,0
0.0,CCALAC,"[41, 133, 189, 194, 203, 207, 229, 284, 299, 319, 338, 369, 385, 407, 418, 430, 436, 440, 480, 579, 745, 767, 797, 899, 932, 945, 997, 1014, 1047, 1128, 1138, 1165, 1178, 1206, 1252, 1273, 1298, 1358, 1394, 1622, 1699, 1740, 1750, 1763, 1798, 1834, 1852, 1903, 1927, 1965, 1971, 1981, 1994, 2059, 2168, 2225, 2286, 2328, 2367, 2409, 2540, 2603, 2646, 2697, 2809, 2916, 2934, 2958, 2973, 2986, 3097, 3148, 3171, 3241, 3275, 3279, 3283, 3333, 3364, 3397, 3499, 3509, 3541, 3607]","[1358, 1852, 2409]","[41, 133, 189, 194, 203, 207, 229, 284, 299, 319, 338, 369, 385, 407, 418, 430, 436, 440, 480, 579, 745, 767, 797, 899, 932, 945, 997, 1014, 1047, 1128, 1138, 1165, 1178, 1206, 1252, 1273, 1298, 1394, 1622, 1699, 1740, 1750, 1763, 1798, 1834, 1903, 1927, 1965, 1971, 1981, 1994, 2059, 2168, 2225, 2286, 2328, 2367, 2540, 2603, 2646, 2697, 2809, 2916, 2934, 2958, 2973, 2986, 3097, 3148, 3171, 3241, 3275, 3279, 3283, 3333, 3364, 3397, 3499, 3509, 3541, 3607]","[1358, 1852, 2409]",3619,84,3535,3,81,3535,0
0.0,CCBEGLOBIM,"[21, 55, 148, 189, 221, 237, 270, 452, 473, 540, 552, 566, 587, 603, 608, 692, 724, 759, 765, 846, 895, 905, 939, 943, 958, 1048, 1053, 1061, 1067, 1077, 1173, 1191, 1197, 1203, 1207, 1221, 1271, 1318, 1322, 1414, 1419, 1425, 1470, 1494, 1526, 1563, 1646, 1681]","[237, 587]","[21, 55, 148, 189, 221, 270, 452, 473, 540, 552, 566, 603, 608, 692, 724, 759, 765, 846, 895, 905, 939, 943, 958, 1048, 1053, 1061, 1067, 1077, 1173, 1191, 1197, 1203, 1207, 1221, 1271, 1318, 1322, 1414, 1419, 1425, 1470, 1494, 1526, 1563, 1646, 1681]","[237, 587]",1695,48,1647,2,46,1647,0
0.0,CCBEGLOBIN,"[21, 56, 149, 190, 222, 238, 248, 272, 454, 475, 542, 554, 568, 589, 605, 610, 715, 726, 761, 767, 847, 896, 940, 944, 959, 1051, 1056, 1064, 1070, 1080, 1176, 1194, 1200, 1206, 1210, 1224, 1274, 1321, 1325, 1417, 1422, 1428, 1473, 1497, 1529, 1566, 1649, 1684]","[238, 589]","[21, 56, 149, 190, 222, 248, 272, 454, 475, 542, 554, 568, 605, 610, 715, 726, 761, 767, 847, 896, 940, 944, 959, 1051, 1056, 1064, 1070, 1080, 1176, 1194, 1200, 1206, 1210, 1224, 1274, 1321, 1325, 1417, 1422, 1428, 1473, 1497, 1529, 1566, 1649, 1684]","[238, 589]",1698,48,1650,2,46,1650,0
0.0,CCGHG,"[75, 79, 84, 200, 253, 283, 291, 385, 408, 414, 497, 579, 583, 586, 592, 600, 604, 661, 706, 752, 790, 798, 805, 822, 863, 874, 971, 1051, 1055, 1115, 1142, 1150, 1164, 1181, 1281, 1348, 1389, 1476, 1576, 1709, 1764, 1778, 1795, 1808, 1818, 1820, 1897, 2084, 2097, 2104, 2118, 2205, 2305, 2336, 2368, 2392, 2444, 2474, 2476, 2528, 2594, 2685, 2803, 2833]","[283, 706, 1051, 1778]","[75, 79, 84, 200, 253, 291, 385, 408, 414, 497, 579, 583, 586, 592, 600, 604, 661, 752, 790, 798, 805, 822, 863, 874, 971, 1055, 1115, 1142, 1150, 1164, 1181, 1281, 1348, 1389, 1476, 1576, 1709, 1764, 1795, 1808, 1818, 1820, 1897, 2084, 2097, 2104, 2118, 2205, 2305, 2336, 2368, 2392, 2444, 2474, 2476, 2528, 2594, 2685, 2803, 2833]","[283, 706, 1051, 1778]",2830,64,2766,4,60,2766,0
