Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,CCGONBS1,"[6, 38, 49, 62, 99, 119, 197, 248, 256, 306, 317, 324, 349, 420, 431, 446, 452, 489, 551, 592, 603, 631, 676, 805, 844, 882, 928, 966, 994, 1040, 1111, 1122, 1225, 1297, 1400, 1442, 1517, 1550, 1599, 1633, 1635, 1649, 1668, 1706, 1708, 1714, 1767, 1792, 1974, 1994, 2025, 2030, 2055, 2072, 2086, 2195, 2232, 2268, 2270, 2286, 2328, 2352, 2378, 2401, 2518, 2569, 2584, 2638, 2643, 2654, 2688, 2759, 2792, 2837, 2874, 3033, 3044, 3053, 3216, 3241, 3280, 3358, 3427, 3460]","[1767, 2072]","[6, 38, 49, 62, 99, 119, 197, 248, 256, 306, 317, 324, 349, 420, 431, 446, 452, 489, 551, 592, 603, 631, 676, 805, 844, 882, 928, 966, 994, 1040, 1111, 1122, 1225, 1297, 1400, 1442, 1517, 1550, 1599, 1633, 1635, 1649, 1668, 1706, 1708, 1714, 1792, 1974, 1994, 2025, 2030, 2055, 2086, 2195, 2232, 2268, 2270, 2286, 2328, 2352, 2378, 2401, 2518, 2569, 2584, 2638, 2643, 2654, 2688, 2759, 2792, 2837, 2874, 3033, 3044, 3053, 3216, 3241, 3280, 3358, 3427, 3460]","[1767, 2072]",3463,84,3379,2,82,3379,0
0.0,CCGONBS2,"[6, 38, 49, 62, 99, 119, 134, 192, 302, 313, 320, 345, 433, 448, 454, 491, 553, 594, 605, 632, 677, 801, 840, 878, 957, 1126, 1137, 1243, 1315, 1418, 1460, 1535, 1568, 1617, 1651, 1653, 1667, 1686, 1724, 1726, 1732, 1785, 1810, 1826, 1993, 2013, 2044, 2049, 2074, 2091, 2105, 2213, 2250, 2286, 2288, 2304, 2344, 2370, 2396, 2419, 2536, 2587, 2602, 2656, 2662, 2673, 2707, 2778, 2811, 2856, 2893, 3052, 3063, 3072, 3235, 3260, 3299, 3442, 3446, 3479]","[1785, 2091]","[6, 38, 49, 62, 99, 119, 134, 192, 302, 313, 320, 345, 433, 448, 454, 491, 553, 594, 605, 632, 677, 801, 840, 878, 957, 1126, 1137, 1243, 1315, 1418, 1460, 1535, 1568, 1617, 1651, 1653, 1667, 1686, 1724, 1726, 1732, 1810, 1826, 1993, 2013, 2044, 2049, 2074, 2105, 2213, 2250, 2286, 2288, 2304, 2344, 2370, 2396, 2419, 2536, 2587, 2602, 2656, 2662, 2673, 2707, 2778, 2811, 2856, 2893, 3052, 3063, 3072, 3235, 3260, 3299, 3442, 3446, 3479]","[1785, 2091]",3482,80,3402,2,78,3402,0
0.0,CCGTHA1,"[26, 76, 84, 94, 106, 110, 112, 116, 129, 146, 166, 170, 236, 276, 302, 383, 390, 453, 572, 579, 601, 644, 648, 676, 680, 704, 776, 865, 948, 990, 1040, 1071, 1104]","[302, 572]","[26, 76, 84, 94, 106, 110, 112, 116, 129, 146, 166, 170, 236, 276, 383, 390, 453, 579, 601, 644, 648, 676, 680, 704, 776, 865, 948, 990, 1040, 1071, 1104]","[302, 572]",1144,33,1111,2,31,1111,0
0.0,CCT64CLU,"[30, 179, 274, 280, 285, 360, 396, 450, 516, 529, 543, 563, 872, 876, 888, 921, 923, 1060, 1066, 1074, 1116, 1176, 1192, 1357, 1359, 1403, 1447, 1459, 1467, 1492, 1534, 1644, 1664, 1668, 1688, 1705, 1721, 1754, 1781, 1807, 1822, 1832, 1857, 1873, 2646, 2667, 2757, 2761, 2766, 2779, 2818, 2823, 2840, 2888, 2914, 2971, 2993, 3005, 3021, 3120, 3292, 3301, 3321, 3328, 3339, 3496, 3518, 3531, 3537, 3582, 3638, 3670, 3690, 3694, 3701, 3833, 3852, 3893, 3947, 4240, 4365, 4367, 4406, 4429, 4431, 4436, 4482, 4491, 4510, 4514, 4518, 4550, 4559, 4565, 4567, 4572, 4577, 4585, 4593, 4595, 4600, 4623, 4643, 4657, 4693, 4702, 4707, 4721, 4732, 4754, 4808, 4836, 4891, 4930, 4941, 4983, 5015, 5030, 5065, 5210, 5263, 5272, 5337, 5341, 5391, 5401, 5429, 5431, 5456, 5474, 5506, 5528, 5534, 5570, 5615, 5659, 5675, 5712, 5838, 5874, 5939, 5944, 5962, 5977, 6015, 6019, 6032, 6057, 6113, 6121, 6169, 6233, 6277, 6296]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]","[30, 179, 274, 280, 285, 360, 396, 450, 516, 529, 543, 563, 872, 876, 888, 921, 923, 1060, 1066, 1074, 1116, 1176, 1192, 1357, 1359, 1403, 1447, 1459, 1467, 1492, 1534, 1664, 1668, 1688, 1705, 1721, 1754, 1781, 1807, 1822, 1832, 1857, 1873, 2646, 2667, 2761, 2766, 2779, 2818, 2823, 2840, 2888, 2914, 2971, 2993, 3021, 3120, 3292, 3301, 3321, 3328, 3339, 3518, 3531, 3537, 3582, 3638, 3670, 3690, 3694, 3701, 3833, 3852, 3893, 3947, 4240, 4365, 4367, 4406, 4429, 4431, 4436, 4482, 4491, 4510, 4518, 4550, 4559, 4565, 4567, 4572, 4577, 4585, 4593, 4595, 4600, 4623, 4643, 4657, 4693, 4702, 4707, 4721, 4732, 4754, 4808, 4836, 4891, 4930, 4941, 4983, 5015, 5030, 5065, 5210, 5263, 5337, 5341, 5391, 5401, 5429, 5431, 5456, 5474, 5506, 5528, 5534, 5570, 5615, 5675, 5712, 5838, 5874, 5939, 5944, 5962, 5977, 6015, 6019, 6032, 6057, 6113, 6121, 6169, 6233, 6277, 6296]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]",6276,154,6122,7,147,6122,0
0.0,CEPPINS,"[62, 76, 113, 115, 127, 208, 245, 364, 405, 464, 485, 490, 524, 583, 591, 654, 734, 746, 760, 776, 794, 796, 858, 928, 967, 974, 1021, 1043, 1066, 1106, 1205, 1218, 1228, 1235, 1257, 1399, 1408, 1424, 1439, 1441, 1445, 1487, 1493, 1509, 1513, 1517, 1590, 1606, 1615, 1693, 1701, 1706, 1760, 1832, 1878]",[858],"[62, 76, 113, 115, 127, 208, 245, 364, 405, 464, 485, 490, 524, 583, 591, 654, 734, 746, 760, 776, 794, 796, 928, 967, 974, 1021, 1043, 1066, 1106, 1205, 1218, 1228, 1235, 1257, 1399, 1408, 1424, 1439, 1441, 1445, 1487, 1493, 1509, 1513, 1517, 1590, 1606, 1615, 1693, 1701, 1706, 1760, 1832, 1878]",[858],1901,55,1846,1,54,1846,0
0.0,CHBLG,"[21, 51, 117, 166, 170, 270, 305, 320, 326, 369, 484, 604, 648, 692, 698, 832, 900, 918, 928, 932, 1109, 1197, 1284, 1298, 1350, 1395, 1413, 1425, 1458, 1465, 1472, 1479, 1489, 1506, 1508, 1527, 1540, 1556, 1561, 1638, 1667, 1762, 1770, 1784, 1827, 1921, 2015, 2052, 2115, 2194, 2285, 2293, 2301, 2305, 2308, 2359, 2364, 2369, 2379, 2472, 2564, 2672, 2768, 2770, 2807, 2834, 2841, 2851, 2876, 2895, 2938, 2950, 2964, 3014, 3030, 3090, 3149, 3154, 3207, 3390, 3406, 3425, 3464, 3478, 3515, 3517, 3531, 3533, 3617, 3623, 3640, 3644, 3646, 3693, 3699, 3701, 3706, 3788, 3794, 3798, 3957, 4003, 4019, 4023, 4069, 4077, 4092, 4119, 4122, 4191, 4205, 4235, 4266, 4270, 4298, 4302, 4308, 4322, 4357, 4474, 4583, 4624, 4630, 4694, 4700, 4861, 4887, 4919, 4939, 4985, 5026, 5029, 5052, 5062, 5097, 5158, 5181, 5207, 5238, 5246, 5250, 5282, 5306, 5312, 5349, 5408, 5416, 5420, 5461, 5476, 5483, 5485, 5509, 5573, 5619, 5631, 5636, 5669, 5682, 5696, 5756, 5778, 5846, 5919, 5934, 6025, 6094, 6131, 6136, 6148, 6192, 6242, 6255, 6269, 6280, 6323, 6336, 6376, 6432, 6444, 6449, 6520, 6535, 6539, 6555, 6629, 6754, 6845, 6886, 6907, 6917, 6974, 7204, 7208, 7222, 7302, 7308, 7438, 7522, 7554, 7560, 7573, 7577, 7599, 7664, 7676, 7719, 7723, 7741, 7767, 7779, 7805, 7846, 7850, 7918, 7935, 8038, 8044, 8051]","[2285, 3090, 4019, 5246, 6025]","[21, 51, 117, 166, 170, 270, 305, 320, 326, 369, 484, 604, 648, 692, 698, 832, 900, 918, 928, 932, 1109, 1197, 1284, 1298, 1350, 1395, 1413, 1425, 1458, 1465, 1472, 1479, 1489, 1506, 1508, 1527, 1540, 1556, 1561, 1638, 1667, 1762, 1770, 1784, 1827, 1921, 2015, 2052, 2115, 2194, 2293, 2301, 2305, 2308, 2359, 2364, 2369, 2379, 2472, 2564, 2672, 2768, 2770, 2807, 2834, 2841, 2851, 2876, 2895, 2938, 2950, 2964, 3014, 3030, 3149, 3154, 3207, 3390, 3406, 3425, 3464, 3478, 3515, 3517, 3531, 3533, 3617, 3623, 3640, 3644, 3646, 3693, 3699, 3701, 3706, 3788, 3794, 3798, 3957, 4003, 4023, 4069, 4077, 4092, 4119, 4122, 4191, 4205, 4235, 4266, 4270, 4298, 4302, 4308, 4322, 4357, 4474, 4583, 4624, 4630, 4694, 4700, 4861, 4887, 4919, 4939, 4985, 5026, 5029, 5052, 5062, 5097, 5158, 5181, 5207, 5238, 5250, 5282, 5306, 5312, 5349, 5408, 5416, 5420, 5461, 5476, 5483, 5485, 5509, 5573, 5619, 5631, 5636, 5669, 5682, 5696, 5756, 5778, 5846, 5919, 5934, 6094, 6131, 6136, 6148, 6192, 6242, 6255, 6269, 6280, 6323, 6336, 6376, 6432, 6444, 6449, 6520, 6535, 6539, 6555, 6629, 6754, 6845, 6886, 6907, 6917, 6974, 7204, 7208, 7222, 7302, 7308, 7438, 7522, 7554, 7560, 7573, 7577, 7599, 7664, 7676, 7719, 7723, 7741, 7767, 7779, 7805, 7846, 7850, 7918, 7935, 8038, 8044, 8051]","[2285, 3090, 4019, 5246, 6025]",8080,219,7861,5,214,7861,0
0.0,CHEBGLI,"[60, 149, 177, 258, 388, 446, 456, 481, 522, 570, 577, 599, 716, 774, 795, 844, 862, 874, 888, 909, 1047, 1080, 1110, 1136, 1150, 1164, 1175, 1213, 1268, 1364, 1377, 1591, 1599, 1714, 1757, 1815, 1821, 1868, 1885, 1960, 1966, 2011, 2035, 2042, 2067, 2110, 2139, 2149, 2188, 2207]","[570, 909]","[60, 149, 177, 258, 388, 446, 456, 481, 522, 577, 599, 716, 774, 795, 844, 862, 874, 888, 1047, 1080, 1110, 1136, 1150, 1164, 1175, 1213, 1268, 1364, 1377, 1591, 1599, 1714, 1757, 1815, 1821, 1868, 1885, 1960, 1966, 2011, 2035, 2042, 2067, 2110, 2139, 2149, 2188, 2207]","[570, 909]",2204,50,2154,2,48,2154,0
0.0,CHEBGLII,"[17, 83, 152, 164, 179, 210, 217, 237, 322, 408, 454, 474, 515, 525, 531, 537, 540, 547, 563, 580, 593, 630, 668, 719, 736, 777, 798, 877, 912, 923, 931, 952, 958, 1007, 1020, 1049, 1065, 1072, 1082, 1101, 1107, 1145, 1331, 1383, 1426, 1493, 1562, 1570, 1609, 1619, 1629, 1730, 1847, 1870, 1900, 2075, 2084, 2088, 2111, 2133, 2193, 2200, 2213, 2224, 2240, 2248]","[563, 912]","[17, 83, 152, 164, 179, 210, 217, 237, 322, 408, 454, 474, 515, 525, 531, 537, 540, 547, 580, 593, 630, 668, 719, 736, 777, 798, 877, 923, 931, 952, 958, 1007, 1020, 1049, 1065, 1072, 1082, 1101, 1107, 1145, 1331, 1383, 1426, 1493, 1562, 1570, 1609, 1619, 1629, 1730, 1847, 1870, 1900, 2075, 2084, 2088, 2111, 2133, 2193, 2200, 2213, 2224, 2240, 2248]","[563, 912]",2258,66,2192,2,64,2192,0
0.0,CHKALDB,"[15, 22, 109, 180, 273, 283, 318, 331, 399, 422, 447, 476, 502, 535, 539, 552, 564, 566, 606, 610, 657, 714, 756, 758, 796, 844, 888, 913, 919, 932, 939, 979, 983, 1062, 1087, 1164, 1196, 1240, 1322, 1324, 1368, 1385, 1452, 1479, 1488, 1506, 1543, 1548, 1618, 1631, 1665, 1696, 1707, 1779, 1801, 1853, 1867, 1877, 1886, 1893, 1912, 1922, 1927, 1948, 2000, 2015, 2208, 2270, 2336, 2365, 2382, 2404, 2439, 2460, 2483, 2629, 2661, 2692, 2780, 2807, 2824, 2845, 2874, 2878, 2933, 2952, 2991, 3077, 3115, 3135, 3199, 3371, 3400, 3409, 3417, 3457, 3464, 3508, 3516, 3545, 3560, 3600, 3602, 3613, 3646, 3685, 3734, 3841, 3908, 4004, 4016, 4046, 4179, 4228, 4281, 4318, 4388, 4411, 4416, 4462, 4489, 4543, 4572, 4621, 4630, 4646, 4802, 4853, 4865, 4884, 5005, 5059, 5103, 5138, 5245, 5306, 5323, 5381, 5410, 5468, 5516, 5522, 5530, 5722, 5731, 5748, 5794, 5837, 5930, 5985, 5994, 6001, 6010, 6168, 6172, 6199, 6243, 6337, 6392, 6404, 6452, 6484, 6568, 6649, 6652, 6664, 6792, 6795, 6829, 6837, 6955, 6960, 6983, 6987, 7007, 7009, 7039, 7062, 7078, 7128, 7135, 7149, 7165, 7170, 7188, 7265, 7323, 7360, 7394, 7436, 7462, 7487, 7504, 7518, 7523, 7527, 7537, 7585, 7600, 7679, 7698, 7705, 7712, 7740, 7918, 7924, 7994, 8111, 8145, 8166, 8170, 8186, 8340, 8439, 8481, 8489, 8520, 8533, 8553, 8560, 8611, 8617, 8639, 8742, 8771, 8793, 8842, 8925, 8929, 9006, 9012, 9185, 9206, 9214, 9226, 9282, 9313, 9317, 9319, 9351, 9385, 9390, 9411, 9449, 9485, 9577, 9626, 9736, 9886, 10046, 10058, 10060, 10213, 10219, 10232, 10244, 10297, 10415, 10421, 10435, 10454, 10460, 10577, 10589, 10599, 10658, 10705, 10733, 10797, 10835, 10844, 10849, 10868, 10904, 10908, 10955, 11014, 11039, 11096, 11130, 11199, 11201, 11222, 11270, 11275, 11427, 11458, 11485, 11487]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]","[15, 22, 109, 180, 273, 283, 318, 331, 399, 422, 447, 476, 502, 535, 539, 552, 564, 566, 606, 610, 657, 714, 756, 758, 796, 844, 888, 913, 919, 932, 939, 979, 983, 1062, 1087, 1164, 1196, 1240, 1322, 1324, 1368, 1385, 1452, 1479, 1488, 1506, 1543, 1548, 1618, 1631, 1665, 1696, 1707, 1779, 1801, 1853, 1867, 1877, 1886, 1893, 1912, 1922, 1927, 1948, 2000, 2015, 2208, 2270, 2336, 2365, 2382, 2404, 2439, 2460, 2483, 2629, 2661, 2692, 2780, 2807, 2824, 2845, 2874, 2878, 2933, 2952, 2991, 3077, 3115, 3135, 3199, 3371, 3400, 3409, 3417, 3457, 3464, 3508, 3516, 3545, 3560, 3600, 3602, 3613, 3646, 3685, 3734, 3841, 3908, 4004, 4016, 4046, 4179, 4228, 4281, 4318, 4388, 4411, 4416, 4462, 4489, 4543, 4572, 4621, 4630, 4646, 4802, 4853, 4865, 4884, 5005, 5059, 5103, 5138, 5245, 5306, 5323, 5381, 5410, 5468, 5516, 5522, 5530, 5722, 5731, 5748, 5794, 5837, 5930, 5985, 5994, 6001, 6010, 6168, 6199, 6243, 6337, 6392, 6404, 6452, 6484, 6568, 6649, 6652, 6792, 6795, 6829, 6837, 6960, 6983, 6987, 7007, 7009, 7039, 7062, 7078, 7128, 7135, 7149, 7165, 7170, 7188, 7323, 7360, 7394, 7436, 7462, 7487, 7504, 7518, 7523, 7527, 7537, 7585, 7600, 7679, 7698, 7705, 7712, 7740, 7918, 7924, 7994, 8111, 8145, 8166, 8170, 8340, 8439, 8481, 8489, 8520, 8533, 8553, 8560, 8611, 8617, 8639, 8742, 8771, 8793, 8925, 8929, 9006, 9012, 9206, 9214, 9226, 9282, 9313, 9317, 9319, 9351, 9385, 9390, 9411, 9449, 9485, 9577, 9626, 9736, 9886, 10046, 10058, 10060, 10213, 10219, 10232, 10244, 10297, 10415, 10421, 10435, 10454, 10460, 10577, 10589, 10599, 10658, 10705, 10733, 10797, 10835, 10844, 10849, 10868, 10904, 10908, 10955, 11014, 11039, 11096, 11130, 11199, 11201, 11222, 11270, 11275, 11427, 11458, 11485, 11487]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]",11643,289,11354,7,282,11354,0
0.0,CHKAPOII,"[5, 12, 37, 64, 69, 136, 258, 282, 323, 328, 335, 341, 364, 377, 385, 454, 537, 729, 779, 787, 850, 852, 876, 901, 917, 921, 929, 933, 989, 1000, 1090, 1226, 1246, 1261, 1328, 1334, 1339, 1357, 1367, 1397, 1404, 1449, 1483, 1507, 1532, 1576, 1588, 1618, 1626, 1663, 1839, 1864, 1891, 1895, 1901, 1978, 1984, 2044, 2067, 2131, 2223, 2247, 2262, 2276, 2289, 2296, 2320, 2366, 2385, 2508, 2519, 2531, 2550, 2609, 2620, 2687, 2743, 2781, 2798, 2875, 3199, 3217, 3227, 3243, 3259, 3277, 3286, 3317, 3343, 3381, 3397, 3419, 3426, 3438, 3444, 3455, 3477, 3495, 3500, 3509, 3523, 3541, 3546, 3600, 3615, 3662, 3696, 3746, 3755, 3771, 3820, 3861, 3881, 3906, 3912, 3946, 3952, 3957, 3975, 3980, 4017, 4026, 4038, 4047, 4259, 4269, 4271, 4340, 4446, 4472, 4476, 4488, 4492, 4496, 4581, 4642, 4707, 4799, 4830, 4845, 4878, 4933]","[3317, 3820]","[5, 12, 37, 64, 69, 136, 258, 282, 323, 328, 335, 341, 364, 377, 385, 454, 537, 729, 779, 787, 850, 852, 876, 901, 917, 921, 929, 933, 989, 1000, 1090, 1226, 1246, 1261, 1328, 1334, 1339, 1357, 1367, 1397, 1404, 1449, 1483, 1507, 1532, 1576, 1588, 1618, 1626, 1663, 1839, 1864, 1891, 1895, 1901, 1978, 1984, 2044, 2067, 2131, 2223, 2247, 2262, 2276, 2289, 2296, 2320, 2366, 2385, 2508, 2519, 2531, 2550, 2609, 2620, 2687, 2743, 2781, 2798, 2875, 3199, 3217, 3227, 3243, 3259, 3277, 3286, 3343, 3381, 3397, 3419, 3426, 3438, 3444, 3455, 3477, 3495, 3500, 3509, 3523, 3541, 3546, 3600, 3615, 3662, 3696, 3746, 3755, 3771, 3861, 3881, 3906, 3912, 3946, 3952, 3957, 3975, 3980, 4017, 4026, 4038, 4047, 4259, 4269, 4271, 4340, 4446, 4472, 4476, 4488, 4492, 4496, 4581, 4642, 4707, 4799, 4830, 4845, 4878, 4933]","[3317, 3820]",4953,142,4811,2,140,4811,0
0.0,CHKDPCP,"[92, 143, 216, 276, 306, 347, 364, 369, 374, 387, 401, 415, 417, 515, 572, 610, 623, 637, 1001, 1052, 1104, 1608, 1624, 1649, 1654, 1671, 1681, 1709, 1733, 1826, 1844, 1867, 1878, 1882, 1884, 1890, 1892, 1894, 1898]",[637],"[92, 143, 216, 276, 306, 347, 364, 369, 374, 387, 401, 415, 417, 515, 572, 610, 623, 1001, 1052, 1104, 1608, 1624, 1649, 1654, 1671, 1681, 1709, 1733, 1826, 1844, 1867, 1878, 1882, 1884, 1890, 1892, 1894, 1898]",[637],1902,39,1863,1,38,1863,0
0.0,CHKMAX,"[27, 62, 98, 121, 251, 281, 304, 307, 312, 367, 369, 470, 474, 517, 553, 605, 632, 636, 675, 727, 736, 771, 785, 789, 817, 848, 915, 924, 974, 978, 1037, 1052, 1133, 1181, 1208, 1217, 1236, 1265, 1299, 1314, 1419, 1528, 1816, 1917, 1945, 2115, 2127, 2175, 2190, 2200, 2291, 2313, 2336, 2356, 2372, 2420, 2422, 2435, 2451, 2488, 2499, 2503, 2505, 2564, 2582, 2607, 2623, 2639, 2673, 2712, 2716, 2721, 2728, 2756, 2761, 2763, 2805, 2814, 2832, 2861, 2882, 2889, 2913, 2930, 2937, 2958, 2968, 2984, 2990, 2992, 3030, 3046, 3052, 3090, 3143, 3172, 3177, 3189, 3193, 3205, 3219, 3240, 3254, 3259, 3264, 3273, 3289, 3327, 3339, 3400, 3420, 3458, 3483, 3497, 3510, 3546, 3575, 3583, 3594, 3609, 3614, 3630, 3651, 3723, 3743, 3764, 3768, 3772, 3774, 3776, 3778, 3780, 3782, 3784, 3786, 3788, 3790, 3792, 3794, 3798, 3804, 3896, 3904, 3928, 3933, 3988, 4027, 4036, 4050, 4055, 4059, 4063, 4079, 4096, 4131, 4146, 4206, 4215, 4295, 4347, 4369, 4390, 4662, 4868, 4914, 4931, 4971, 4973, 5026, 5029, 5035, 5037, 5098, 5130, 5134, 5173, 5289, 5307, 5343, 5369, 5407, 5449, 5506, 5558, 5574, 5613, 5689]","[2127, 2291, 3928, 4295]","[27, 62, 98, 121, 251, 281, 304, 307, 312, 367, 369, 470, 474, 517, 553, 605, 632, 636, 675, 727, 736, 771, 785, 789, 817, 848, 915, 924, 974, 978, 1037, 1052, 1133, 1181, 1208, 1217, 1236, 1265, 1299, 1314, 1419, 1528, 1816, 1917, 1945, 2115, 2175, 2190, 2200, 2313, 2336, 2356, 2372, 2420, 2422, 2435, 2451, 2488, 2499, 2503, 2505, 2564, 2582, 2607, 2623, 2639, 2673, 2712, 2716, 2721, 2728, 2756, 2761, 2763, 2805, 2814, 2832, 2861, 2882, 2889, 2913, 2930, 2937, 2958, 2968, 2984, 2990, 2992, 3030, 3046, 3052, 3090, 3143, 3172, 3177, 3189, 3193, 3205, 3219, 3240, 3254, 3259, 3264, 3273, 3289, 3327, 3339, 3400, 3420, 3458, 3483, 3497, 3510, 3546, 3575, 3583, 3594, 3609, 3614, 3630, 3651, 3723, 3743, 3764, 3768, 3772, 3774, 3776, 3778, 3780, 3782, 3784, 3786, 3788, 3790, 3792, 3794, 3798, 3804, 3896, 3904, 3933, 3988, 4027, 4036, 4050, 4055, 4059, 4063, 4079, 4096, 4131, 4146, 4206, 4215, 4347, 4369, 4390, 4662, 4868, 4914, 4931, 4971, 4973, 5026, 5029, 5035, 5037, 5098, 5130, 5134, 5173, 5289, 5307, 5343, 5369, 5407, 5449, 5506, 5558, 5574, 5613, 5689]","[2127, 2291, 3928, 4295]",5690,187,5503,4,183,5503,0
0.0,CHKMYOD,"[49, 79, 90, 131, 148, 179, 200, 231, 308, 316, 329, 348, 396, 424, 481, 486, 541, 551, 567, 777, 799, 852, 868, 984, 1012, 1073, 1166, 1220, 1226, 1254, 1263, 1268, 1277, 1279, 1285, 1303, 1309, 1318, 1355, 1422, 1424, 1433, 1462, 1496, 1509, 1537, 1570, 1669, 1708, 1738, 1764, 1927, 2075, 2106, 2157, 2244, 2282, 2292, 2361, 2365, 2454, 2504, 2510, 2559, 2565, 2627, 2629, 2660, 2682, 2687, 2703, 2754, 2767, 2811, 2885, 2913, 3011, 3030, 3049, 3066, 3077, 3126, 3134, 3142, 3273, 3309, 3314, 3319, 3321, 3379, 3422, 3440, 3459, 3468, 3547, 3573, 3708, 3822, 3990, 3996, 4038, 4121, 4229, 4236, 4239, 4261, 4281, 4299, 4334, 4463, 4475, 4515, 4521, 4596, 4609, 4640, 4728, 4794, 4849, 4875, 4898, 4941, 4945, 5020, 5065, 5079, 5145, 5154, 5164, 5166, 5213, 5257, 5366, 5458, 5483, 5495, 5517, 5584, 5592, 5601, 5630, 5660, 5665, 5691, 5764, 5772, 5832, 5875, 5877, 5970, 6023, 6076, 6093, 6150, 6154, 6178, 6180, 6284, 6321, 6327, 6390, 6456, 6527, 6562, 6672, 6726, 6881, 6927, 6933, 7019, 7034, 7172, 7247, 7343, 7345]","[4941, 6150]","[49, 79, 90, 131, 148, 179, 200, 231, 308, 316, 329, 348, 396, 424, 481, 486, 541, 551, 567, 777, 799, 852, 868, 984, 1012, 1073, 1166, 1220, 1226, 1254, 1263, 1268, 1277, 1279, 1285, 1303, 1309, 1318, 1355, 1422, 1424, 1433, 1462, 1496, 1509, 1537, 1570, 1669, 1708, 1738, 1764, 1927, 2075, 2106, 2157, 2244, 2282, 2292, 2361, 2365, 2454, 2504, 2510, 2559, 2565, 2627, 2629, 2660, 2682, 2687, 2703, 2754, 2767, 2811, 2885, 2913, 3011, 3030, 3049, 3066, 3077, 3126, 3134, 3142, 3273, 3309, 3314, 3319, 3321, 3379, 3422, 3440, 3459, 3468, 3547, 3573, 3708, 3822, 3990, 3996, 4038, 4121, 4229, 4236, 4239, 4261, 4281, 4299, 4334, 4463, 4475, 4515, 4521, 4596, 4609, 4640, 4728, 4794, 4849, 4875, 4898, 4945, 5020, 5065, 5079, 5145, 5154, 5164, 5166, 5213, 5257, 5366, 5458, 5483, 5495, 5517, 5584, 5592, 5601, 5630, 5660, 5665, 5691, 5764, 5772, 5832, 5875, 5877, 5970, 6023, 6076, 6093, 6154, 6178, 6180, 6284, 6321, 6327, 6390, 6456, 6527, 6562, 6672, 6726, 6881, 6927, 6933, 7019, 7034, 7172, 7247, 7343, 7345]","[4941, 6150]",7381,175,7206,2,173,7206,0
