Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,CHKOVAL,"[26, 120, 166, 240, 253, 322, 332, 357, 368, 390, 421, 434, 454, 518, 662, 677, 697, 714, 779, 783, 806, 864, 952, 971, 1021, 1065, 1267, 1289, 1293, 1337, 1341, 1361, 1390, 1492, 1497, 1505, 1536, 1564, 1577, 1700, 1722, 1729, 1754, 1787, 1820, 1827, 1837, 1863, 1898, 1900, 1902, 1920, 1923, 1927, 1984, 2081, 2116, 2155, 2216, 2238, 2304, 2346, 2449, 2482, 2548, 2657, 2667, 2806, 2884, 2912, 2924, 2931, 3009, 3038, 3103, 3119, 3129, 3164, 3225, 3293, 3415, 3452, 3466, 3591, 3633, 3684, 3686, 3712, 3753, 3758, 3812, 3837, 3874, 3915, 3944, 3954, 3987, 4046, 4059, 4138, 4176, 4232, 4246, 4446, 4459, 4544, 4587, 4589, 4591, 4602, 4675, 4682, 4694, 4699, 4720, 4726, 4771, 4802, 4890, 4915, 5035, 5081, 5098, 5120, 5131, 5144, 5153, 5155, 5157, 5170, 5237, 5297, 5308, 5327, 5396, 5401, 5414, 5450, 5621, 5737, 5786, 5795, 5818, 5841, 5874, 6042, 6141, 6152, 6226, 6242, 6246, 6282, 6296, 6338, 6406, 6496, 6549, 6570, 6575, 6589, 6624, 6654, 6666, 6740, 6749, 6790, 6832, 6857, 6861, 6928, 6955, 6975, 6979, 6991, 7009, 7022, 7044, 7064, 7076, 7079, 7102, 7134, 7148, 7152, 7178, 7194, 7234, 7242, 7275, 7284, 7341, 7355, 7362, 7444, 7469, 7513, 7544, 7691, 7768, 7770, 7792, 7799, 7871, 7941, 8122, 8125, 8130, 8201, 8322, 8334, 8410, 8420, 8447, 8456, 8500, 8548, 8592, 8791, 8808, 8836, 8846, 8858, 8864, 8934, 8944, 8982, 9009, 9018, 9024, 9028, 9105, 9164, 9201]","[3164, 3466, 4176, 4694, 5795, 6282]","[26, 120, 166, 240, 253, 322, 332, 357, 368, 390, 421, 434, 454, 518, 662, 677, 697, 714, 779, 783, 806, 864, 952, 971, 1021, 1065, 1267, 1289, 1293, 1337, 1341, 1361, 1390, 1492, 1497, 1505, 1536, 1564, 1577, 1700, 1722, 1729, 1754, 1787, 1820, 1827, 1837, 1863, 1898, 1900, 1902, 1920, 1923, 1927, 1984, 2081, 2116, 2155, 2216, 2238, 2304, 2346, 2449, 2482, 2548, 2657, 2667, 2806, 2884, 2912, 2924, 2931, 3009, 3038, 3103, 3119, 3129, 3225, 3293, 3415, 3452, 3591, 3633, 3684, 3686, 3712, 3753, 3758, 3812, 3837, 3874, 3915, 3944, 3954, 3987, 4046, 4059, 4138, 4232, 4246, 4446, 4459, 4544, 4587, 4589, 4591, 4602, 4675, 4682, 4699, 4720, 4726, 4771, 4802, 4890, 4915, 5035, 5081, 5098, 5120, 5131, 5144, 5153, 5155, 5157, 5170, 5237, 5297, 5308, 5327, 5396, 5401, 5414, 5450, 5621, 5737, 5786, 5818, 5841, 5874, 6042, 6141, 6152, 6226, 6242, 6246, 6296, 6338, 6406, 6496, 6549, 6570, 6575, 6589, 6624, 6654, 6666, 6740, 6749, 6790, 6832, 6857, 6861, 6928, 6955, 6975, 6979, 6991, 7009, 7022, 7044, 7064, 7076, 7079, 7102, 7134, 7148, 7152, 7178, 7194, 7234, 7242, 7275, 7284, 7341, 7355, 7362, 7444, 7469, 7513, 7544, 7691, 7768, 7770, 7792, 7799, 7871, 7941, 8122, 8125, 8130, 8201, 8322, 8334, 8410, 8420, 8447, 8456, 8500, 8548, 8592, 8791, 8808, 8836, 8846, 8858, 8864, 8934, 8944, 8982, 9009, 9018, 9024, 9028, 9105, 9164, 9201]","[3164, 3466, 4176, 4694, 5795, 6282]",9198,233,8965,6,227,8965,0
0.0,CHKRPL30,"[67, 103, 114, 116, 118, 123, 162, 234, 315, 334, 368, 384, 527, 531, 545, 571, 594, 612, 657, 664, 671, 675, 749, 783, 801, 805, 820, 832, 875, 878, 916, 1058, 1075, 1137, 1212, 1219, 1243, 1326, 1335, 1357, 1373, 1382, 1397, 1431, 1446, 1458, 1466, 1471, 1475, 1487, 1504, 1525, 1530, 1541, 1552, 1574, 1580, 1641, 1684, 1696, 1765, 1778, 1836, 1872, 1882, 1918, 1940, 1957, 1967, 1980, 1995, 2038, 2054, 2113, 2130, 2158, 2162, 2209, 2215, 2218, 2245, 2250, 2272, 2285, 2403, 2410, 2530, 2543, 2571, 2576, 2588, 2592, 2663, 2708, 2725, 2753, 2787, 2816, 2820, 2826, 2837, 2842, 2850, 2891, 2915, 2990, 3052, 3067, 3111, 3115, 3132, 3188, 3275, 3321, 3370, 3374, 3385, 3403, 3442, 3478, 3552, 3573, 3633, 3757, 3766, 3774, 3799, 3838, 3845, 3854, 3860]","[801, 1872, 2753]","[67, 103, 114, 116, 118, 123, 162, 234, 315, 334, 368, 384, 527, 531, 545, 571, 594, 612, 657, 664, 671, 675, 749, 783, 805, 820, 832, 875, 878, 916, 1058, 1075, 1137, 1212, 1219, 1243, 1326, 1335, 1357, 1373, 1382, 1397, 1431, 1446, 1458, 1466, 1471, 1475, 1487, 1504, 1525, 1530, 1541, 1552, 1574, 1580, 1641, 1684, 1696, 1765, 1778, 1836, 1882, 1918, 1940, 1957, 1967, 1980, 1995, 2038, 2054, 2113, 2130, 2158, 2162, 2209, 2215, 2218, 2245, 2250, 2272, 2285, 2403, 2410, 2530, 2543, 2571, 2576, 2588, 2592, 2663, 2708, 2725, 2787, 2816, 2820, 2826, 2837, 2842, 2850, 2891, 2915, 2990, 3052, 3067, 3111, 3115, 3132, 3188, 3275, 3321, 3370, 3374, 3385, 3403, 3442, 3478, 3552, 3573, 3633, 3757, 3766, 3774, 3799, 3838, 3845, 3854, 3860]","[801, 1872, 2753]",3884,131,3753,3,128,3753,0
0.0,CHKRPL37A,"[6, 16, 31, 57, 81, 88, 103, 177, 183, 196, 201, 253, 324, 366, 368, 370, 440, 452, 476, 486, 522, 542, 547, 691, 798, 946, 948, 962, 996, 1021, 1035, 1067, 1085, 1116, 1123, 1179, 1199, 1201, 1265, 1274, 1278, 1319, 1351, 1376, 1419, 1423, 1435, 1440, 1514, 1527, 1540, 1545, 1558, 1600, 1618, 1663, 1678, 1791, 1797, 1946, 1950, 1982, 1987, 2025, 2038, 2079, 2099, 2125, 2139, 2255, 2261, 2324, 2328, 2340, 2367, 2370, 2386, 2540, 2575, 2621, 2639, 2657, 2714, 2739, 2821, 2838, 2854, 2905, 2911, 2980, 3052, 3065, 3075, 3083, 3117, 3146, 3179, 3204, 3231, 3245, 3292, 3357, 3376, 3381, 3391, 3396, 3414, 3419]","[798, 1376, 2386]","[6, 16, 31, 57, 81, 88, 103, 177, 183, 196, 201, 253, 324, 366, 368, 370, 440, 452, 476, 486, 522, 542, 547, 691, 946, 948, 962, 996, 1021, 1035, 1067, 1085, 1116, 1123, 1179, 1199, 1201, 1265, 1274, 1278, 1319, 1351, 1419, 1423, 1435, 1440, 1514, 1527, 1540, 1545, 1558, 1600, 1618, 1663, 1678, 1791, 1797, 1946, 1950, 1982, 1987, 2025, 2038, 2079, 2099, 2125, 2139, 2255, 2261, 2324, 2328, 2340, 2367, 2370, 2540, 2575, 2621, 2639, 2657, 2714, 2739, 2821, 2838, 2854, 2905, 2911, 2980, 3052, 3065, 3075, 3083, 3117, 3146, 3179, 3204, 3231, 3245, 3292, 3357, 3376, 3381, 3391, 3396, 3414, 3419]","[798, 1376, 2386]",3465,108,3357,3,105,3357,0
0.0,CHKRPL5G,"[30, 99, 128, 153, 300, 355, 405, 446, 483, 498, 502, 512, 611, 632, 658, 705, 715, 785, 814, 830, 875, 948, 971, 995, 1022, 1036, 1067, 1090, 1094, 1173, 1227, 1273, 1312, 1319, 1351, 1355, 1397, 1419, 1498, 1540, 1546, 1551, 1571, 1586, 1599, 1632, 1637, 1708, 1775, 1790, 1849, 1855, 1865, 1937, 1981, 1983, 1990, 2017, 2044, 2061, 2063, 2105, 2121, 2138, 2148, 2291, 2301, 2308, 2388, 2397, 2414, 2428, 2451, 2473, 2568, 2618, 2683, 2747, 2924, 2952, 2974, 3055, 3059, 3092, 3094, 3100, 3126, 3131, 3137, 3144, 3157, 3161, 3175, 3183, 3237, 3243, 3264, 3274, 3288, 3300, 3345, 3406, 3419, 3433, 3442, 3467, 3508, 3525, 3552, 3598, 3609, 3618, 3637, 3674, 3715, 3800, 3828, 3846, 3873, 3909, 3921, 3933, 3936, 3955, 4002, 4004, 4006, 4062, 4083, 4159, 4166, 4233, 4259, 4269, 4305, 4309, 4327, 4374, 4398, 4405, 4440, 4446, 4461, 4475, 4535, 4559, 4572, 4608, 4620, 4629, 4638, 4658, 4703, 4719, 4735, 4746, 4750, 4766, 4917, 4986, 5069, 5134, 5165, 5191, 5212, 5229, 5251, 5259, 5264, 5334, 5458, 5544, 5562, 5636, 5652, 5656, 5676, 5704, 5718, 5812, 5824, 5837, 5958, 5980, 6060, 6064, 6074, 6088, 6109, 6114, 6124, 6177, 6179, 6233, 6238, 6248, 6253, 6262, 6265, 6294, 6356, 6399, 6420, 6478, 6488, 6541, 6574, 6620, 6639, 6652, 6690, 6697, 6702, 6785, 6819, 6897, 6909, 6952, 7000, 7022, 7049, 7081, 7112, 7152, 7223, 7227, 7339, 7369, 7385, 7426, 7508, 7515, 7590, 7644, 7675, 7787, 7856, 7864, 7964, 7986, 7992, 8003, 8058, 8062, 8072, 8075, 8093, 8098, 8189, 8207]","[498, 1419, 1632, 3157, 3955, 5165, 6897]","[30, 99, 128, 153, 300, 355, 405, 446, 483, 502, 512, 611, 632, 658, 705, 715, 785, 814, 830, 875, 948, 971, 995, 1022, 1036, 1067, 1090, 1094, 1173, 1227, 1273, 1312, 1319, 1351, 1355, 1397, 1498, 1540, 1546, 1551, 1571, 1586, 1599, 1637, 1708, 1775, 1790, 1849, 1855, 1865, 1937, 1981, 1983, 1990, 2017, 2044, 2061, 2063, 2105, 2121, 2138, 2148, 2291, 2301, 2308, 2388, 2397, 2414, 2428, 2451, 2473, 2568, 2618, 2683, 2747, 2924, 2952, 2974, 3055, 3059, 3092, 3094, 3100, 3126, 3131, 3137, 3144, 3161, 3175, 3183, 3237, 3243, 3264, 3274, 3288, 3300, 3345, 3406, 3419, 3433, 3442, 3467, 3508, 3525, 3552, 3598, 3609, 3618, 3637, 3674, 3715, 3800, 3828, 3846, 3873, 3909, 3921, 3933, 3936, 4002, 4004, 4006, 4062, 4083, 4159, 4166, 4233, 4259, 4269, 4305, 4309, 4327, 4374, 4398, 4405, 4440, 4446, 4461, 4475, 4535, 4559, 4572, 4608, 4620, 4629, 4638, 4658, 4703, 4719, 4735, 4746, 4750, 4766, 4917, 4986, 5069, 5134, 5191, 5212, 5229, 5251, 5259, 5264, 5334, 5458, 5544, 5562, 5636, 5652, 5656, 5676, 5704, 5718, 5812, 5824, 5837, 5958, 5980, 6060, 6064, 6074, 6088, 6109, 6114, 6124, 6177, 6179, 6233, 6238, 6248, 6253, 6262, 6265, 6294, 6356, 6399, 6420, 6478, 6488, 6541, 6574, 6620, 6639, 6652, 6690, 6697, 6702, 6785, 6819, 6909, 6952, 7000, 7022, 7049, 7081, 7112, 7152, 7223, 7227, 7339, 7369, 7385, 7426, 7508, 7515, 7590, 7644, 7675, 7787, 7856, 7864, 7964, 7986, 7992, 8003, 8058, 8062, 8072, 8075, 8093, 8098, 8189, 8207]","[498, 1419, 1632, 3157, 3955, 5165, 6897]",8313,250,8063,7,243,8063,0
0.0,CHKTUB4B,"[33, 65, 70, 75, 188, 223, 243, 248, 264, 323, 340, 367, 437, 561, 681, 699, 706, 748, 762, 779, 811, 849, 891, 949, 1034, 1082, 1126, 1150, 1154, 1171, 1177, 1179, 1188, 1199, 1205, 1207, 1268, 1280, 1294, 1353, 1400, 1405, 1415, 1420, 1423, 1469, 1491, 1521, 1531, 1573, 1577, 1637, 1668, 1693, 1710, 1769, 1778, 1787, 1790, 1801, 1803, 1851, 1895, 1906, 1937, 1940, 1955, 1967, 1970, 2009, 2053, 2080, 2136, 2195, 2204, 2217, 2272, 2369, 2408, 2422, 2483, 2489, 2491, 2623, 2687, 2695, 2704, 2740, 2779, 2829, 2852, 2918, 2968, 2998, 3020, 3110, 3114, 3124, 3136]","[437, 949, 1573]","[33, 65, 70, 75, 188, 223, 243, 248, 264, 323, 340, 367, 561, 681, 699, 706, 748, 762, 779, 811, 849, 891, 1034, 1082, 1126, 1150, 1154, 1171, 1177, 1179, 1188, 1199, 1205, 1207, 1268, 1280, 1294, 1353, 1400, 1405, 1415, 1420, 1423, 1469, 1491, 1521, 1531, 1577, 1637, 1668, 1693, 1710, 1769, 1778, 1787, 1790, 1801, 1803, 1851, 1895, 1906, 1937, 1940, 1955, 1967, 1970, 2009, 2053, 2080, 2136, 2195, 2204, 2217, 2272, 2369, 2408, 2422, 2483, 2489, 2491, 2623, 2687, 2695, 2704, 2740, 2779, 2829, 2852, 2918, 2968, 2998, 3020, 3110, 3114, 3124, 3136]","[437, 949, 1573]",3145,99,3046,3,96,3046,0
0.0,CHKY,"[72, 78, 143, 203, 214, 233, 265, 270, 313, 319, 427, 447, 514, 558, 571, 578, 641, 691, 695, 773, 794, 798, 805, 835, 863, 887, 891, 999, 1007, 1019, 1051, 1088, 1112, 1467, 1489, 1495, 1560, 1609, 1616, 1632, 1650, 1664, 1752, 1844, 1881, 1892, 1915, 1937, 2091, 2096, 2197, 2253, 2262, 2301, 2387, 2427, 2530, 2580, 2622, 2627, 2674, 2692, 2725, 2730, 2758, 2799, 2825, 2858, 2869, 2891, 2895, 2926, 2931, 2954, 3038, 3056, 3068, 3082, 3109, 3192, 3200, 3255, 3347, 3356, 3370, 3450, 3521, 3577, 3603, 3622, 3627, 3779, 3864, 3953, 3963, 4022, 4079, 4148, 4199, 4207, 4253, 4296, 4299, 4328, 4345, 4349, 4431, 4435, 4439, 4462, 4466, 4488, 4518, 4553, 4683, 4693, 4695, 4709, 4750, 4770, 4835, 4881, 4957, 4965, 5049, 5056, 5082, 5186, 5213, 5237, 5242, 5258, 5274, 5282, 5338, 5355, 5360, 5418, 5420, 5629, 5648, 5655, 5689, 5723, 5889, 5911, 6012, 6053, 6108, 6121, 6141, 6209, 6213, 6231, 6249, 6289, 6342, 6347, 6383, 6393, 6407, 6473, 6513, 6517, 6541, 6611, 6721, 6763, 6815, 6953, 6963, 7057, 7068, 7072, 7168, 7202, 7314, 7390, 7430, 7507, 7625, 7669, 7734, 7736, 7751, 7780, 7826, 7831, 7846, 7878, 7880, 7882, 7884, 8063, 8091, 8196, 8215, 8297, 8326, 8330, 8349, 8361]","[3603, 4199, 4683, 5648, 6012, 6249]","[72, 78, 143, 203, 214, 233, 265, 270, 313, 319, 427, 447, 514, 558, 571, 578, 641, 691, 695, 773, 794, 798, 805, 835, 863, 887, 891, 999, 1007, 1019, 1051, 1088, 1112, 1467, 1489, 1495, 1560, 1609, 1616, 1632, 1650, 1664, 1752, 1844, 1881, 1892, 1915, 1937, 2091, 2096, 2197, 2253, 2262, 2301, 2387, 2427, 2530, 2580, 2622, 2627, 2674, 2692, 2725, 2730, 2758, 2799, 2825, 2858, 2869, 2891, 2895, 2926, 2931, 2954, 3038, 3056, 3068, 3082, 3109, 3192, 3200, 3255, 3347, 3356, 3370, 3450, 3521, 3577, 3622, 3627, 3779, 3864, 3953, 3963, 4022, 4079, 4148, 4207, 4253, 4296, 4299, 4328, 4345, 4349, 4431, 4435, 4439, 4462, 4466, 4488, 4518, 4553, 4693, 4695, 4709, 4750, 4770, 4835, 4881, 4957, 4965, 5049, 5056, 5082, 5186, 5213, 5237, 5242, 5258, 5274, 5282, 5338, 5355, 5360, 5418, 5420, 5629, 5655, 5689, 5723, 5889, 5911, 6053, 6108, 6121, 6141, 6209, 6213, 6231, 6289, 6342, 6347, 6383, 6393, 6407, 6473, 6513, 6517, 6541, 6611, 6721, 6763, 6815, 6953, 6963, 7057, 7068, 7072, 7168, 7202, 7314, 7390, 7430, 7507, 7625, 7669, 7734, 7736, 7751, 7780, 7826, 7831, 7846, 7878, 7880, 7882, 7884, 8063, 8091, 8196, 8215, 8297, 8326, 8330, 8349, 8361]","[3603, 4199, 4683, 5648, 6012, 6249]",8364,202,8162,6,196,8162,0
0.0,CHPPHYGEN,"[22, 83, 118, 120, 143, 150, 191, 300, 370, 375, 421, 434, 481, 543, 555, 598, 605, 607, 609, 611, 613, 615, 617, 619, 621, 623, 625, 627, 631, 637, 683, 718, 810, 821, 913, 919, 964, 988, 1004, 1189, 1193, 1217, 1221, 1232, 1263, 1309, 1328, 1334, 1341, 1357, 1403, 1424, 1429, 1523, 1599, 1617, 1623, 1649, 1664, 1678, 1736, 1762, 1772, 1802, 1818, 1830, 1861, 1902, 1920, 2019, 2025, 2098, 2118, 2126, 2214, 2225, 2232, 2284, 2350, 2387, 2421, 2485, 2499, 2548, 2561, 2579, 2647, 2848, 2897, 2913, 3020, 3026, 3035, 3054, 3062, 3409, 3434, 3436, 3516, 3533, 3575, 3672, 3690, 3764, 3786, 3809, 3909, 3925, 4044, 4096, 4125, 4236, 4319, 4380, 4387, 4471, 4478, 4551, 4561, 4599, 4609, 4642, 4661, 4752, 4831, 4898, 4910, 4924, 4945, 5006, 5041, 5043, 5066, 5073, 5114, 5181, 5220, 5286, 5291, 5337, 5350, 5459, 5471, 5514, 5521, 5525, 5529, 5531, 5533, 5535, 5537, 5539, 5541, 5543, 5545, 5547, 5551, 5557, 5603, 5638, 5730, 5741, 5833, 5839, 5884, 5908, 5924, 6111, 6115, 6137, 6143, 6150, 6186, 6213, 6225, 6244, 6250, 6257, 6259, 6273, 6340, 6345, 6379, 6434, 6444, 6526, 6550, 6552, 6592, 6609, 6623, 6652, 6693, 6706, 6773, 6791, 6810, 6826, 6883, 6903, 7000, 7011, 7056, 7072, 7111, 7138, 7206, 7239, 7281, 7354, 7372, 7379, 7492, 7600, 7738, 7809, 7815, 7830, 7843, 7849, 7851, 7884, 7966, 7989, 8006, 8091, 8115, 8202, 8306, 8399, 8403, 8430, 8457, 8472, 8609, 8640, 8717, 8727, 8742, 8746, 8763, 8770, 8788, 8823, 8841, 8845, 8862, 9056, 9089, 9122, 9220, 9244, 9263, 9295, 9306, 9349, 9355, 9357, 9395, 9402, 9420, 9442, 9446, 9516, 9639, 9732, 9810, 9832, 9854, 9867, 9894, 9910, 9942, 9988, 9995, 10041, 10066, 10087, 10103, 10162, 10313, 10335, 10364, 10416, 10422, 10427, 10450, 10621, 10676, 10726, 10758, 10802, 10812, 10818, 10833, 10849, 10853, 10873, 10949, 11000, 11035, 11079, 11146, 11158, 11172, 11193, 11197, 11250, 11272, 11300, 11325, 11348, 11498, 11552, 11577, 11626, 11636, 11645, 11681, 11685, 11689, 11693, 11697, 11739, 11808, 11811, 11828, 11903, 11924, 11936, 11990, 12038, 12106, 12134, 12174, 12237, 12253, 12401, 12473, 12482, 12487, 12550, 12560, 12575, 12586, 12590, 12593, 12597, 12603, 12631, 12647, 12674, 12719, 12787, 12816, 12843, 12863, 12897, 12943, 12968, 13061, 13103, 13318, 13375, 13397, 13416, 13458, 13463, 13479, 13493, 13548, 13567, 13593, 13605, 13634]","[4599, 4945]","[22, 83, 118, 120, 143, 150, 191, 300, 370, 375, 421, 434, 481, 543, 555, 598, 605, 607, 609, 611, 613, 615, 617, 619, 621, 623, 625, 627, 631, 637, 683, 718, 810, 821, 913, 919, 964, 988, 1004, 1189, 1193, 1217, 1221, 1232, 1263, 1309, 1328, 1334, 1341, 1357, 1403, 1424, 1429, 1523, 1599, 1617, 1623, 1649, 1664, 1678, 1736, 1762, 1772, 1802, 1818, 1830, 1861, 1902, 1920, 2019, 2025, 2098, 2118, 2126, 2214, 2225, 2232, 2284, 2350, 2387, 2421, 2485, 2499, 2548, 2561, 2579, 2647, 2848, 2897, 2913, 3020, 3026, 3035, 3054, 3062, 3409, 3434, 3436, 3516, 3533, 3575, 3672, 3690, 3764, 3786, 3809, 3909, 3925, 4044, 4096, 4125, 4236, 4319, 4380, 4387, 4471, 4478, 4551, 4561, 4609, 4642, 4661, 4752, 4831, 4898, 4910, 4924, 5006, 5041, 5043, 5066, 5073, 5114, 5181, 5220, 5286, 5291, 5337, 5350, 5459, 5471, 5514, 5521, 5525, 5529, 5531, 5533, 5535, 5537, 5539, 5541, 5543, 5545, 5547, 5551, 5557, 5603, 5638, 5730, 5741, 5833, 5839, 5884, 5908, 5924, 6111, 6115, 6137, 6143, 6150, 6186, 6213, 6225, 6244, 6250, 6257, 6259, 6273, 6340, 6345, 6379, 6434, 6444, 6526, 6550, 6552, 6592, 6609, 6623, 6652, 6693, 6706, 6773, 6791, 6810, 6826, 6883, 6903, 7000, 7011, 7056, 7072, 7111, 7138, 7206, 7239, 7281, 7354, 7372, 7379, 7492, 7600, 7738, 7809, 7815, 7830, 7843, 7849, 7851, 7884, 7966, 7989, 8006, 8091, 8115, 8202, 8306, 8399, 8403, 8430, 8457, 8472, 8609, 8640, 8717, 8727, 8742, 8746, 8763, 8770, 8788, 8823, 8841, 8845, 8862, 9056, 9089, 9122, 9220, 9244, 9263, 9295, 9306, 9349, 9355, 9357, 9395, 9402, 9420, 9442, 9446, 9516, 9639, 9732, 9810, 9832, 9854, 9867, 9894, 9910, 9942, 9988, 9995, 10041, 10066, 10087, 10103, 10162, 10313, 10335, 10364, 10416, 10422, 10427, 10450, 10621, 10676, 10726, 10758, 10802, 10812, 10818, 10833, 10849, 10853, 10873, 10949, 11000, 11035, 11079, 11146, 11158, 11172, 11193, 11197, 11250, 11272, 11300, 11325, 11348, 11498, 11552, 11577, 11626, 11636, 11645, 11681, 11685, 11689, 11693, 11697, 11739, 11808, 11811, 11828, 11903, 11924, 11936, 11990, 12038, 12106, 12134, 12174, 12237, 12253, 12401, 12473, 12482, 12487, 12550, 12560, 12575, 12586, 12590, 12593, 12597, 12603, 12631, 12647, 12674, 12719, 12787, 12816, 12843, 12863, 12897, 12943, 12968, 13061, 13103, 13318, 13375, 13397, 13416, 13458, 13463, 13479, 13493, 13548, 13567, 13593, 13605, 13634]","[4599, 4945]",13689,375,13314,2,373,13314,0
0.0,CHPPROTP1A,"[6, 9, 58, 159, 163, 179, 251, 266, 280]",[159],"[6, 9, 58, 163, 179, 251, 266, 280]",[159],397,9,388,1,8,388,0
0.0,CHPPROTP1B,"[4, 7, 56, 160, 164, 180, 252, 267, 281]",[160],"[4, 7, 56, 164, 180, 252, 267, 281]",[160],396,9,387,1,8,387,0
0.0,CHWEGLOBIM,"[21, 55, 148, 189, 221, 237, 271, 453, 474, 541, 553, 567, 588, 604, 726, 761, 767, 897, 941, 960, 1050, 1055, 1063, 1069, 1079, 1121, 1175, 1193, 1199, 1209, 1222, 1271, 1319, 1323, 1417, 1422, 1428, 1473, 1497, 1529, 1566, 1652, 1687]","[237, 588]","[21, 55, 148, 189, 221, 271, 453, 474, 541, 553, 567, 604, 726, 761, 767, 897, 941, 960, 1050, 1055, 1063, 1069, 1079, 1121, 1175, 1193, 1199, 1209, 1222, 1271, 1319, 1323, 1417, 1422, 1428, 1473, 1497, 1529, 1566, 1652, 1687]","[237, 588]",1701,43,1658,2,41,1658,0
0.0,CIGH,"[79, 185, 194, 285, 428, 452, 457, 565, 598, 605, 642, 676, 711, 713, 732, 1117, 1200, 1249, 1281, 1382, 1401, 1438, 1520, 1564, 1568, 1571, 1577, 1585, 1589, 1691, 1775, 1900, 1937, 2011, 2029, 2033, 2062, 2130, 2134, 2200, 2280, 2368, 2385, 2452, 2536, 2593, 2705, 2820, 2865, 2877, 2889, 2960, 2962, 3050, 3178, 3237, 3252, 3271, 3379, 3451, 3493, 3527, 3630, 3638, 3702, 3750, 3759, 3797]","[1281, 1691, 2280, 2889]","[79, 185, 194, 285, 428, 452, 457, 565, 598, 605, 642, 676, 711, 713, 732, 1117, 1200, 1249, 1382, 1401, 1438, 1520, 1564, 1568, 1571, 1577, 1585, 1589, 1775, 1900, 1937, 2011, 2029, 2033, 2062, 2130, 2134, 2200, 2368, 2385, 2452, 2536, 2593, 2705, 2820, 2865, 2877, 2960, 2962, 3050, 3178, 3237, 3252, 3271, 3379, 3451, 3493, 3527, 3630, 3638, 3702, 3750, 3759, 3797]","[1281, 1691, 2280, 2889]",3967,68,3899,4,64,3899,0
0.0,CITEGLOBIM,"[21, 54, 147, 188, 220, 236, 270, 345, 350, 452, 473, 540, 552, 566, 587, 603, 608, 759, 765, 859, 890, 894, 934, 938, 953, 1043, 1048, 1056, 1062, 1072, 1168, 1186, 1192, 1198, 1202, 1216, 1266, 1294, 1313, 1317, 1407, 1412, 1418, 1463, 1487, 1519, 1556, 1628, 1642, 1677]","[236, 587]","[21, 54, 147, 188, 220, 270, 345, 350, 452, 473, 540, 552, 566, 603, 608, 759, 765, 859, 890, 894, 934, 938, 953, 1043, 1048, 1056, 1062, 1072, 1168, 1186, 1192, 1198, 1202, 1216, 1266, 1294, 1313, 1317, 1407, 1412, 1418, 1463, 1487, 1519, 1556, 1628, 1642, 1677]","[236, 587]",1691,50,1641,2,48,1641,0
0.0,CJAEGLOBIN,"[21, 55, 148, 189, 221, 237, 243, 271, 290, 294, 453, 474, 541, 553, 567, 588, 604, 726, 761, 767, 848, 897, 941, 948, 960, 1050, 1055, 1063, 1069, 1079, 1175, 1193, 1199, 1209, 1222, 1272, 1319, 1323, 1418, 1423, 1429, 1474, 1498, 1530, 1567, 1653, 1688]","[237, 588]","[21, 55, 148, 189, 221, 243, 271, 290, 294, 453, 474, 541, 553, 567, 604, 726, 761, 767, 848, 897, 941, 948, 960, 1050, 1055, 1063, 1069, 1079, 1175, 1193, 1199, 1209, 1222, 1272, 1319, 1323, 1418, 1423, 1429, 1474, 1498, 1530, 1567, 1653, 1688]","[237, 588]",1702,47,1655,2,45,1655,0
