Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,CJINTERFG,"[191, 206, 281, 307, 470, 486, 497, 512, 528, 585, 632, 666, 684, 775, 785, 862, 1116, 1132, 1143, 1294, 1361, 1500, 1510, 1526, 1546, 1571, 1582, 1588, 1601, 1605, 1619, 1860, 1864, 1879, 1932, 1955, 2059, 2089, 2114, 2119, 2150, 2200, 2237, 2243, 2303, 2310, 2343, 2382, 2384, 2389, 2395, 2428, 2441, 2573, 2575, 2585, 2610, 2635, 2640, 2848, 2881, 2885, 2942, 2967, 3126, 3158, 3191, 3246, 3268, 3275, 3293, 3303, 3346, 3363, 3400, 3602, 3607, 3729, 3764, 3774, 3779, 3863, 3892, 3979, 4072, 4085, 4125, 4136, 4187, 4286, 4373, 4465, 4498, 4519, 4533, 4636, 4638, 4653, 4657, 4662, 4681, 4702, 4719, 4730, 4734, 4750, 4777, 4867, 4887, 4922, 4934, 4976, 5078, 5128, 5160, 5187, 5241, 5404, 5459, 5524, 5574, 5608, 5610, 5657, 5679, 5710, 5731, 5753, 5761, 5765, 5822, 5910, 5936, 5939, 5944, 5976, 5999, 6030, 6036, 6050, 6080, 6127, 6149, 6212, 6251, 6268, 6289, 6397, 6418, 6450, 6457, 6462, 6469, 6488, 6541, 6619, 6657, 6673, 6708, 6714, 6741, 6760, 6808, 6901, 6949, 6998, 7016, 7140, 7163, 7210, 7217, 7267, 7324, 7331, 7371, 7395, 7399, 7443, 7463, 7468, 7537, 7557, 7631, 7647, 7659, 7686, 7746, 7791, 7871, 7903, 7975, 7993, 8003, 8060, 8063, 8065, 8109, 8113, 8152, 8191, 8209, 8324, 8352, 8359, 8418, 8423, 8448, 8486, 8503, 8512]","[2881, 4187, 4465]","[191, 206, 281, 307, 470, 486, 497, 512, 528, 585, 632, 666, 684, 775, 785, 862, 1116, 1132, 1143, 1294, 1361, 1500, 1510, 1526, 1546, 1571, 1582, 1588, 1601, 1605, 1619, 1860, 1864, 1879, 1932, 1955, 2059, 2089, 2114, 2119, 2150, 2200, 2237, 2243, 2303, 2310, 2343, 2382, 2384, 2389, 2395, 2428, 2441, 2573, 2575, 2585, 2610, 2635, 2640, 2848, 2885, 2942, 2967, 3126, 3158, 3191, 3246, 3268, 3275, 3293, 3303, 3346, 3363, 3400, 3602, 3607, 3729, 3764, 3774, 3779, 3863, 3892, 3979, 4072, 4085, 4125, 4136, 4286, 4373, 4498, 4519, 4533, 4636, 4638, 4653, 4657, 4662, 4681, 4702, 4719, 4730, 4734, 4750, 4777, 4867, 4887, 4922, 4934, 4976, 5078, 5128, 5160, 5187, 5241, 5404, 5459, 5524, 5574, 5608, 5610, 5657, 5679, 5710, 5731, 5753, 5761, 5765, 5822, 5910, 5936, 5939, 5944, 5976, 5999, 6030, 6036, 6050, 6080, 6127, 6149, 6212, 6251, 6268, 6289, 6397, 6418, 6450, 6457, 6462, 6469, 6488, 6541, 6619, 6657, 6673, 6708, 6714, 6741, 6760, 6808, 6901, 6949, 6998, 7016, 7140, 7163, 7210, 7217, 7267, 7324, 7331, 7371, 7395, 7399, 7443, 7463, 7468, 7537, 7557, 7631, 7647, 7659, 7686, 7746, 7791, 7871, 7903, 7975, 7993, 8003, 8060, 8063, 8065, 8109, 8113, 8152, 8191, 8209, 8324, 8352, 8359, 8418, 8423, 8448, 8486, 8503, 8512]","[2881, 4187, 4465]",8519,210,8309,3,207,8309,0
0.0,CL54K,"[22, 60, 68, 119, 132, 141, 183, 189, 203, 262, 279, 313, 352, 357, 408, 412, 512, 532, 535, 543, 611, 649, 653, 706, 711, 751, 771, 777, 931, 959, 965, 978, 993, 997, 1038, 1084, 1177, 1186, 1190, 1238, 1248, 1265, 1288, 1294, 1456, 1538, 1549, 1559, 1569, 1808, 1845, 1926, 1956, 1958, 1980, 1991, 1993, 2234, 2263, 2280, 2368, 2378, 2403, 2426, 2498, 2537, 2547, 2555, 2581, 2696, 2715, 2726, 2753, 2760, 2778, 2797, 2808, 2871, 2954, 2965, 3124, 3218, 3222, 3344, 3360, 3369, 3376]",[512],"[22, 60, 68, 119, 132, 141, 183, 189, 203, 262, 279, 313, 352, 357, 408, 412, 532, 535, 543, 611, 649, 653, 706, 711, 751, 771, 777, 931, 959, 965, 978, 993, 997, 1038, 1084, 1177, 1186, 1190, 1238, 1248, 1265, 1288, 1294, 1456, 1538, 1549, 1559, 1569, 1808, 1845, 1926, 1956, 1958, 1980, 1991, 1993, 2234, 2263, 2280, 2368, 2378, 2403, 2426, 2498, 2537, 2547, 2555, 2581, 2696, 2715, 2726, 2753, 2760, 2778, 2797, 2808, 2871, 2954, 2965, 3124, 3218, 3222, 3344, 3360, 3369, 3376]",[512],3407,87,3320,1,86,3320,0
0.0,CMBGA2B2,"[41, 44, 62, 105, 150, 190, 195, 217, 255, 294, 345, 351, 361, 383, 387, 463, 465, 467, 525, 583, 587, 604, 628, 697, 718, 762, 810, 823, 835, 856, 859, 956, 989, 997, 1006, 1027, 1032, 1060, 1092, 1104, 1126, 1171, 1230, 1235, 1286, 1303, 1311, 1322, 1455, 1510, 1536, 1545, 1547, 1551, 1597, 1668, 1672, 1724, 1749, 1829, 1835, 1838, 1861, 1949, 1974, 1987, 1991, 2061, 2095, 2103, 2108, 2149, 2189, 2206, 2220, 2268, 2380, 2390, 2473, 2475, 2479, 2492, 2521, 2541, 2566, 2596, 2618, 2648]","[383, 718]","[41, 44, 62, 105, 150, 190, 195, 217, 255, 294, 345, 351, 361, 387, 463, 465, 467, 525, 583, 587, 604, 628, 697, 762, 810, 823, 835, 856, 859, 956, 989, 997, 1006, 1027, 1032, 1060, 1092, 1104, 1126, 1171, 1230, 1235, 1286, 1303, 1311, 1322, 1455, 1510, 1536, 1545, 1547, 1551, 1597, 1668, 1672, 1724, 1749, 1829, 1835, 1838, 1861, 1949, 1974, 1987, 1991, 2061, 2095, 2103, 2108, 2149, 2189, 2206, 2220, 2268, 2380, 2390, 2473, 2475, 2479, 2492, 2521, 2541, 2566, 2596, 2618, 2648]","[383, 718]",2684,88,2596,2,86,2596,0
0.0,CMEGA2E2,"[62, 149, 270, 272, 286, 311, 327, 335, 378, 384, 394, 416, 420, 439, 466, 486, 492, 494, 496, 498, 500, 510, 560, 618, 663, 718, 732, 753, 805, 873, 918, 922, 956, 995, 1050, 1061, 1064, 1075, 1196, 1228, 1258, 1294, 1301, 1506, 1566, 1584, 1588, 1747, 1779, 1838, 1893, 1931, 1981, 1991, 1993, 2005]","[416, 753]","[62, 149, 270, 272, 286, 311, 327, 335, 378, 384, 394, 420, 439, 466, 486, 492, 494, 496, 498, 500, 510, 560, 618, 663, 718, 732, 805, 873, 918, 922, 956, 995, 1050, 1061, 1064, 1075, 1196, 1228, 1258, 1294, 1301, 1506, 1566, 1584, 1588, 1747, 1779, 1838, 1893, 1931, 1981, 1991, 1993, 2005]","[416, 753]",2046,56,1990,2,54,1990,0
0.0,CMU11711,"[15, 61, 100, 142, 153, 204, 214, 234, 332, 337, 438, 539, 589, 665, 790, 797, 826, 848, 868, 906, 973, 1018, 1058, 1250, 1280, 1296, 1328, 1389, 1496, 1503, 1536, 1561, 1596, 1637, 1647, 1653, 1685, 1794, 1896, 1917, 1966, 1984, 1996, 2010, 2031, 2052, 2164, 2199, 2205, 2339, 2384, 2420, 2489, 2498, 2524, 2528, 2601, 2627, 2669, 2687, 2741, 2765, 2785, 2890, 2896, 2941, 2972, 2997, 3035, 3108]","[1685, 2031]","[15, 61, 100, 142, 153, 204, 214, 234, 332, 337, 438, 539, 589, 665, 790, 797, 826, 848, 868, 906, 973, 1018, 1058, 1250, 1280, 1296, 1328, 1389, 1496, 1503, 1536, 1561, 1596, 1637, 1647, 1653, 1794, 1896, 1917, 1966, 1984, 1996, 2010, 2052, 2164, 2199, 2205, 2339, 2384, 2420, 2489, 2498, 2524, 2528, 2601, 2627, 2669, 2687, 2741, 2765, 2785, 2890, 2896, 2941, 2972, 2997, 3035, 3108]","[1685, 2031]",3163,70,3093,2,68,3093,0
0.0,CPPROT1GN,"[15, 102, 144, 164, 189, 199, 231, 240, 255, 267]",[164],"[15, 102, 144, 189, 199, 231, 240, 255, 267]",[164],390,10,380,1,9,380,0
0.0,CRASEQB,"[24, 79, 386, 430, 456, 480, 512, 559, 620, 655, 669, 718, 769, 774, 783, 881, 902, 933, 974, 992, 1044, 1194, 1260, 1450, 1471, 1509, 1574, 1584, 1605, 1701, 1718, 1762, 1804, 1829, 1835, 1920, 1993, 2018, 2035, 2123, 2153, 2161, 2191, 2228, 2233, 2247, 2328, 2340, 2366, 2423, 2504, 2512, 2691, 2734, 2764, 2825, 2853, 2858, 2860, 2880, 3018, 3237, 3259, 3286, 3297, 3328, 3358, 3434, 3449, 3452, 3464, 3482, 3517, 3541, 3593, 3617, 3635, 3641, 3647, 3785, 3812, 3833, 3871, 3946, 3952, 4113, 4147, 4273, 4298, 4324, 4351, 4375, 4390, 4405, 4531, 4710, 4721, 4793, 4801, 4825, 4866, 4888, 4931, 4959, 4989, 5040, 5104]","[1920, 2825]","[24, 79, 386, 430, 456, 480, 512, 559, 620, 655, 669, 718, 769, 774, 783, 881, 902, 933, 974, 992, 1044, 1194, 1260, 1450, 1471, 1509, 1574, 1584, 1605, 1701, 1718, 1762, 1804, 1829, 1835, 1993, 2018, 2035, 2123, 2153, 2161, 2191, 2228, 2233, 2247, 2328, 2340, 2366, 2423, 2504, 2512, 2691, 2734, 2764, 2853, 2858, 2860, 2880, 3018, 3237, 3259, 3286, 3297, 3328, 3358, 3434, 3449, 3452, 3464, 3482, 3517, 3541, 3593, 3617, 3635, 3641, 3647, 3785, 3812, 3833, 3871, 3946, 3952, 4113, 4147, 4273, 4298, 4324, 4351, 4375, 4390, 4405, 4531, 4710, 4721, 4793, 4801, 4825, 4866, 4888, 4931, 4959, 4989, 5040, 5104]","[1920, 2825]",5120,107,5013,2,105,5013,0
0.0,CRUCH7AHYD,"[37, 67, 164, 213, 221, 271, 440, 658, 682, 731, 768, 770, 781, 788, 803, 844, 856, 889, 901, 938, 971, 1036, 1088, 1096, 1205, 1286, 1339, 1357, 1405, 1509, 1687, 1692, 1731, 1790, 1851, 1887, 1939, 1955, 1960, 1980, 1995, 2000, 2110, 2311, 2387, 2444, 2465, 2472, 2567, 2587, 2690, 2794, 2814, 2827, 2838, 2890, 2893, 2896, 2899, 2919, 2936, 2941, 2945, 2950, 2957, 3016, 3030, 3094, 3130, 3143, 3151, 3164, 3178, 3186, 3190, 3206, 3210, 3243, 3276, 3281, 3296, 3320, 3333, 3343, 3377, 3418, 3460, 3520, 3591, 3651, 3732, 3769, 3792, 3798, 3841, 3845, 3954, 3973, 4088, 4099, 4121, 4201, 4240, 4264, 4310, 4517, 4542, 4561, 4627, 4683, 4687, 4774, 4786, 4938, 4970, 5030, 5034, 5043, 5053, 5085, 5095, 5171, 5283, 5417, 5506, 5559, 5574, 5613, 5619, 5633, 5789, 5795, 5979, 5998, 6004, 6069, 6076, 6114, 6140, 6235, 6330, 6352, 6373, 6413, 6433, 6440, 6448, 6479, 6559, 6598, 6613, 6623, 6739, 6768, 6780, 6819, 6840, 6905, 6932, 6963, 7032, 7045, 7135, 7144, 7192, 7227, 7256, 7332, 7399, 7434, 7457, 7723, 7866, 7893, 7901, 7920, 7926, 7955, 8016, 8123, 8154, 8235, 8293, 8308, 8329, 8376, 8514, 8641, 8646, 8733, 8743, 8844, 8863, 8924, 9099, 9113, 9115, 9259, 9313, 9330, 9375, 9595, 9626, 9716, 9750, 9849, 9950, 9961, 10020, 10060, 10078, 10219, 10237, 10243, 10248, 10279, 10290, 10316, 10324, 10327, 10458, 10497, 10564, 10571, 10599]","[1731, 3651, 4938, 6076, 7866]","[37, 67, 164, 213, 221, 271, 440, 658, 682, 731, 768, 770, 781, 788, 803, 844, 856, 889, 901, 938, 971, 1036, 1088, 1096, 1205, 1286, 1339, 1357, 1405, 1509, 1687, 1692, 1790, 1851, 1887, 1939, 1955, 1960, 1980, 1995, 2000, 2110, 2311, 2387, 2444, 2465, 2472, 2567, 2587, 2690, 2794, 2814, 2827, 2838, 2890, 2893, 2896, 2899, 2919, 2936, 2941, 2945, 2950, 2957, 3016, 3030, 3094, 3130, 3143, 3151, 3164, 3178, 3186, 3190, 3206, 3210, 3243, 3276, 3281, 3296, 3320, 3333, 3343, 3377, 3418, 3460, 3520, 3591, 3732, 3769, 3792, 3798, 3841, 3845, 3954, 3973, 4088, 4099, 4121, 4201, 4240, 4264, 4310, 4517, 4542, 4561, 4627, 4683, 4687, 4774, 4786, 4970, 5030, 5034, 5043, 5053, 5085, 5095, 5171, 5283, 5417, 5506, 5559, 5574, 5613, 5619, 5633, 5789, 5795, 5979, 5998, 6004, 6069, 6114, 6140, 6235, 6330, 6352, 6373, 6413, 6433, 6440, 6448, 6479, 6559, 6598, 6613, 6623, 6739, 6768, 6780, 6819, 6840, 6905, 6932, 6963, 7032, 7045, 7135, 7144, 7192, 7227, 7256, 7332, 7399, 7434, 7457, 7723, 7893, 7901, 7920, 7926, 7955, 8016, 8123, 8154, 8235, 8293, 8308, 8329, 8376, 8514, 8641, 8646, 8733, 8743, 8844, 8863, 8924, 9099, 9113, 9115, 9259, 9313, 9330, 9375, 9595, 9626, 9716, 9750, 9849, 9950, 9961, 10020, 10060, 10078, 10219, 10237, 10243, 10248, 10279, 10290, 10316, 10324, 10327, 10458, 10497, 10564, 10571, 10599]","[1731, 3651, 4938, 6076, 7866]",10606,225,10381,5,220,10381,0
0.0,CRUGAD45A,"[189, 202, 208, 215, 233, 280, 424, 466, 589, 596, 627, 629, 654, 691, 750, 760, 782, 785, 804, 859, 863, 902, 929, 987, 1033, 1038, 1057, 1059, 1148, 1209, 1265, 1289, 1375, 1469, 1509, 1545, 1556, 1570, 1596, 1695, 1744, 1811, 1877, 1883, 1919, 1971, 1992, 2011, 2028, 2036, 2063, 2147, 2195, 2200, 2237, 2306, 2376, 2405, 2411, 2417, 2448, 2467, 2500, 2521, 2525, 2553, 2557, 2604, 2673, 2720, 2759, 2763, 2891, 2944, 2946, 2954, 2981, 2988, 3016, 3052, 3054, 3099, 3148, 3180, 3193, 3234, 3252, 3293, 3398, 3408, 3428, 3555, 3605, 3675, 3835, 3846, 3879, 3885, 3957, 4003, 4030, 4035, 4108, 4216, 4356, 4368, 4424]","[1877, 2063, 2417]","[189, 202, 208, 215, 233, 280, 424, 466, 589, 596, 627, 629, 654, 691, 750, 760, 782, 785, 804, 859, 863, 902, 929, 987, 1033, 1038, 1057, 1059, 1148, 1209, 1265, 1289, 1375, 1469, 1509, 1545, 1556, 1570, 1596, 1695, 1744, 1811, 1883, 1919, 1971, 1992, 2011, 2028, 2036, 2147, 2195, 2200, 2237, 2306, 2376, 2405, 2411, 2448, 2467, 2500, 2521, 2525, 2553, 2557, 2604, 2673, 2720, 2759, 2763, 2891, 2944, 2946, 2954, 2981, 2988, 3016, 3052, 3054, 3099, 3148, 3180, 3193, 3234, 3252, 3293, 3398, 3408, 3428, 3555, 3605, 3675, 3835, 3846, 3879, 3885, 3957, 4003, 4030, 4035, 4108, 4216, 4356, 4368, 4424]","[1877, 2063, 2417]",4427,107,4320,3,104,4320,0
0.0,DMPROTP1,"[26, 33, 57, 72, 156, 195, 249, 258, 282, 299, 307, 377, 406, 546]",[249],"[26, 33, 57, 72, 156, 195, 258, 282, 299, 307, 377, 406, 546]",[249],616,14,602,1,13,602,0
0.0,DMU11712,"[16, 64, 145, 182, 191, 218, 238, 335, 340, 443, 592, 636, 792, 850, 868, 915, 957, 991, 1025, 1033, 1372, 1405, 1409, 1505, 1520, 1581, 1616, 1657, 1667, 1673, 1705, 1806, 1908, 1929, 1996, 2008, 2022, 2043, 2047, 2160, 2182, 2217, 2223, 2357, 2402, 2406, 2420, 2437, 2505, 2545, 2619, 2655, 2685, 2703, 2757, 2774, 2781, 2800, 2903, 2909, 2954, 2985, 3010]","[1705, 2043]","[16, 64, 145, 182, 191, 218, 238, 335, 340, 443, 592, 636, 792, 850, 868, 915, 957, 991, 1025, 1033, 1372, 1405, 1409, 1505, 1520, 1581, 1616, 1657, 1667, 1673, 1806, 1908, 1929, 1996, 2008, 2022, 2047, 2160, 2182, 2217, 2223, 2357, 2402, 2406, 2420, 2437, 2505, 2545, 2619, 2655, 2685, 2703, 2757, 2774, 2781, 2800, 2903, 2909, 2954, 2985, 3010]","[1705, 2043]",3019,63,2956,2,61,2956,0
0.0,DOGCOLIP,"[6, 113, 202, 212, 224, 249, 365, 394, 416, 519, 530, 600, 655, 767, 789, 793, 817, 884, 899, 904, 1063, 1075, 1108, 1148, 1261, 1343, 1411, 1461, 1518, 1576, 1602, 1624, 1705, 1747, 1766, 1775, 1834, 1905, 1975, 2002, 2066, 2075, 2114, 2126, 2154, 2199, 2205, 2287, 2299, 2365, 2378, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2578, 2582, 2602, 2657, 2694, 2729, 2761, 2813, 2821, 2839, 2845, 2859, 2887, 2918, 3059, 3108, 3119, 3139]","[1108, 2378]","[6, 113, 202, 212, 224, 249, 365, 394, 416, 519, 530, 600, 655, 767, 789, 793, 817, 884, 899, 904, 1063, 1075, 1148, 1261, 1343, 1411, 1461, 1518, 1576, 1602, 1624, 1705, 1747, 1766, 1775, 1834, 1905, 1975, 2002, 2066, 2075, 2114, 2126, 2154, 2199, 2205, 2287, 2299, 2365, 2382, 2394, 2399, 2431, 2443, 2503, 2508, 2512, 2550, 2578, 2582, 2602, 2657, 2694, 2729, 2761, 2813, 2821, 2839, 2845, 2859, 2887, 2918, 3059, 3108, 3119, 3139]","[1108, 2378]",3156,78,3078,2,76,3078,0
0.0,DOGIL8T,"[48, 112, 118, 162, 223, 302, 344, 395, 434, 453, 475, 514, 528, 577, 579, 610, 671, 686, 758, 797, 968, 995, 1007, 1149, 1206, 1210, 1227, 1231, 1287, 1312, 1365, 1387, 1406, 1410, 1457, 1482, 1484, 1498, 1549, 1686, 1710, 1737, 1746, 1769, 1829, 1918, 1922, 1956, 1960, 1969, 1974, 1990, 1997, 2003, 2083, 2222]","[118, 1406, 1769]","[48, 112, 162, 223, 302, 344, 395, 434, 453, 475, 514, 528, 577, 579, 610, 671, 686, 758, 797, 968, 995, 1007, 1149, 1206, 1210, 1227, 1231, 1287, 1312, 1365, 1387, 1410, 1457, 1482, 1484, 1498, 1549, 1686, 1710, 1737, 1746, 1829, 1918, 1922, 1956, 1960, 1969, 1974, 1990, 1997, 2003, 2083, 2222]","[118, 1406, 1769]",2229,56,2173,3,53,2173,0
0.0,ECGLOAP1,"[10, 105, 115, 117, 298, 323, 331, 363, 522, 543, 567, 599, 621, 636, 657, 725, 770, 827, 845, 889, 893, 925, 933, 939, 962, 968, 995, 1026, 1077, 1080, 1099, 1128]","[363, 657]","[10, 105, 115, 117, 298, 323, 331, 522, 543, 567, 599, 621, 636, 725, 770, 827, 845, 889, 893, 925, 933, 939, 962, 968, 995, 1026, 1077, 1080, 1099, 1128]","[363, 657]",1133,32,1101,2,30,1101,0
0.0,ECPZA2GL,"[19, 51, 59, 77, 86, 166, 184, 193, 221, 253, 259, 271, 325, 340, 383, 423, 432, 443, 522, 570, 579, 604, 681, 767, 803, 810, 818, 826, 954, 989, 1019, 1055, 1067, 1096, 1104, 1126, 1201, 1263, 1267, 1388, 1495, 1537, 1560, 1564, 1585, 1600, 1609, 1611, 1615, 1623, 1632, 1648, 1671, 1675, 1689, 1702, 1711, 1718, 1728, 1784, 1885, 1887, 2012, 2104, 2142, 2153, 2166, 2176, 2180, 2199, 2219, 2242, 2307, 2375, 2516, 2557, 2613, 2672, 2950, 2953, 3118, 3123, 3202, 3208, 3212, 3218, 3234, 3269, 3396, 3433, 3442, 3484, 3511, 3527, 3532, 3552, 3576, 3650, 3669, 3688, 3694, 3924, 3945, 3969, 4038, 4059, 4140, 4153, 4302, 4304, 4313, 4388, 4417, 4442, 4469, 4478, 4487, 4542, 4592, 4600, 4610, 4647, 4657, 4747, 4805, 4877, 4944, 4959, 5020, 5031, 5046, 5060, 5077]","[3576, 4059]","[19, 51, 59, 77, 86, 166, 184, 193, 221, 253, 259, 271, 325, 340, 383, 423, 432, 443, 522, 570, 579, 604, 681, 767, 803, 810, 818, 826, 954, 989, 1019, 1055, 1067, 1096, 1104, 1126, 1201, 1263, 1267, 1388, 1495, 1537, 1560, 1564, 1585, 1600, 1609, 1611, 1615, 1623, 1632, 1648, 1671, 1675, 1689, 1702, 1711, 1718, 1728, 1784, 1885, 1887, 2012, 2104, 2142, 2153, 2166, 2176, 2180, 2199, 2219, 2242, 2307, 2375, 2516, 2557, 2613, 2672, 2950, 2953, 3118, 3123, 3202, 3208, 3212, 3218, 3234, 3269, 3396, 3433, 3442, 3484, 3511, 3527, 3532, 3552, 3650, 3669, 3688, 3694, 3924, 3945, 3969, 4038, 4140, 4153, 4302, 4304, 4313, 4388, 4417, 4442, 4469, 4478, 4487, 4542, 4592, 4600, 4610, 4647, 4657, 4747, 4805, 4877, 4944, 4959, 5020, 5031, 5046, 5060, 5077]","[3576, 4059]",5081,133,4948,2,131,4948,0
0.0,ECZGL1,"[44, 59, 66, 111, 135, 176, 190, 196, 213, 215, 229, 274, 279, 301, 345, 385, 394, 528, 635, 677, 700, 704, 725, 740, 749, 751, 755, 763, 772, 788, 816, 826, 835, 845, 856, 874, 878, 884, 972, 1033, 1041, 1085, 1112, 1129, 1175, 1420, 1432, 1444, 1462, 1513, 1522, 1534, 1566, 1571, 1580, 1588, 1602, 1614, 1703, 1801, 1813, 1855, 1887, 1965, 1983]","[700, 1534]","[44, 59, 66, 111, 135, 176, 190, 196, 213, 215, 229, 274, 279, 301, 345, 385, 394, 528, 635, 677, 704, 725, 740, 749, 751, 755, 763, 772, 788, 816, 826, 835, 845, 856, 874, 878, 884, 972, 1033, 1041, 1085, 1112, 1129, 1175, 1420, 1432, 1444, 1462, 1513, 1522, 1566, 1571, 1580, 1588, 1602, 1614, 1703, 1801, 1813, 1855, 1887, 1965, 1983]","[700, 1534]",1993,65,1928,2,63,1928,0
0.0,ECZGL2,"[83, 190, 232, 255, 259, 280, 295, 304, 306, 310, 318, 327, 343, 371, 381, 390, 400, 411, 429, 433, 439, 527, 588, 596, 667, 684, 730, 970, 982, 994, 1012, 1063, 1072, 1084, 1116, 1121, 1130, 1138, 1152, 1164, 1253, 1351, 1363, 1405, 1437, 1515, 1533]","[255, 1084]","[83, 190, 232, 259, 280, 295, 304, 306, 310, 318, 327, 343, 371, 381, 390, 400, 411, 429, 433, 439, 527, 588, 596, 667, 684, 730, 970, 982, 994, 1012, 1063, 1072, 1116, 1121, 1130, 1138, 1152, 1164, 1253, 1351, 1363, 1405, 1437, 1515, 1533]","[255, 1084]",1555,47,1508,2,45,1508,0
0.0,ELMETL,"[9, 18, 23, 25, 29, 63, 108, 112, 114, 147, 250, 348, 379, 383, 385, 399, 446, 467, 569, 615, 617, 623, 629, 651, 727, 774, 842, 870, 872, 908, 922, 956, 970, 1018, 1057, 1082, 1097, 1120, 1132, 1243, 1256, 1282, 1291, 1337, 1346, 1362, 1366, 1464, 1466, 1499, 1514, 1518, 1594, 1601, 1615, 1657, 1671, 1676, 1683, 1686, 1708, 1733, 1745, 1768, 1778, 1842, 1861]","[1097, 1291]","[9, 18, 23, 25, 29, 63, 108, 112, 114, 147, 250, 348, 379, 383, 385, 399, 446, 467, 569, 615, 617, 623, 629, 651, 727, 774, 842, 870, 872, 908, 922, 956, 970, 1018, 1057, 1082, 1120, 1132, 1243, 1256, 1282, 1337, 1346, 1362, 1366, 1464, 1466, 1499, 1514, 1518, 1594, 1601, 1615, 1657, 1671, 1676, 1683, 1686, 1708, 1733, 1745, 1768, 1778, 1842, 1861]","[1097, 1291]",1865,67,1798,2,65,1798,0
0.0,FDFELDI2,"[32, 83, 90, 131, 135, 151, 233, 248, 276, 349, 364, 459, 504, 515, 521, 571, 607, 628, 641, 657, 665, 678, 682, 703, 718, 759, 765, 774, 826, 849, 970, 1014, 1026, 1052, 1070, 1148, 1178, 1187, 1189, 1210, 1235, 1261, 1282, 1289, 1306, 1362, 1373, 1542, 1562, 1578, 1588, 1643, 1649, 1658, 1695, 1710, 1754, 1770, 1858, 1882, 2011, 2015, 2019, 2055, 2089, 2093, 2104, 2149, 2187, 2246, 2266]","[276, 970]","[32, 83, 90, 131, 135, 151, 233, 248, 349, 364, 459, 504, 515, 521, 571, 607, 628, 641, 657, 665, 678, 682, 703, 718, 759, 765, 774, 826, 849, 1014, 1026, 1052, 1070, 1148, 1178, 1187, 1189, 1210, 1235, 1261, 1282, 1289, 1306, 1362, 1373, 1542, 1562, 1578, 1588, 1643, 1649, 1658, 1695, 1710, 1754, 1770, 1858, 1882, 2011, 2015, 2019, 2055, 2089, 2093, 2104, 2149, 2187, 2246, 2266]","[276, 970]",2417,71,2346,2,69,2346,0
0.0,FDTNFA,"[28, 87, 163, 187, 191, 260, 273, 291, 305, 334, 457, 469, 474, 476, 517, 547, 579, 598, 604, 661, 695, 702, 790, 835, 864, 885, 945, 956, 965, 968, 972, 989, 1011, 1111, 1169, 1203, 1237, 1343, 1369, 1396, 1413, 1468, 1519, 1590, 1634, 1686]","[187, 790, 972]","[28, 87, 163, 191, 260, 273, 291, 305, 334, 457, 469, 474, 476, 517, 547, 579, 598, 604, 661, 695, 702, 835, 864, 885, 945, 956, 965, 968, 989, 1011, 1111, 1169, 1203, 1237, 1343, 1369, 1396, 1413, 1468, 1519, 1590, 1634, 1686]","[187, 790, 972]",1714,46,1668,3,43,1668,0
0.0,GDMYF5G,"[11, 17, 59, 89, 138, 300, 313, 344, 432, 461, 498, 524, 561, 633, 639, 655, 698, 716, 745, 753, 789, 860, 864, 978, 1036, 1104, 1121, 1146, 1341, 1425, 1479, 1481, 1514, 1540, 1564]","[639, 1036]","[11, 17, 59, 89, 138, 300, 313, 344, 432, 461, 498, 524, 561, 633, 655, 698, 716, 745, 753, 789, 860, 864, 978, 1104, 1121, 1146, 1341, 1425, 1479, 1481, 1514, 1540, 1564]","[639, 1036]",1601,35,1566,2,33,1566,0
