Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,GGAC01,"[6, 22, 26, 116, 150, 273, 443, 569, 634, 668, 716, 750, 774, 778, 782, 784, 786, 788, 790, 794, 808, 833, 863, 874, 876, 904, 914, 947, 954, 958, 962, 970, 981, 983, 995, 1003, 1057, 1069, 1078, 1095, 1109, 1119, 1125, 1240, 1246, 1343, 1384, 1477, 1491, 1493, 1586, 1601, 1625, 1645, 1666, 1683, 1711, 1716, 1772, 1800, 1812, 1873, 1882, 1889, 1893, 1903, 1936, 1987, 1989, 1995, 1999, 2022, 2026, 2050, 2066, 2083, 2148, 2169, 2226, 2230, 2261, 2389, 2485, 2496, 2535, 2550, 2585, 2587, 2591, 2602, 2664, 2687, 2691, 2698, 2729, 2755, 2782, 2801, 2812, 2826, 2835, 2840, 2853, 2859, 2873, 2934, 3011, 3015, 3034, 3120, 3125, 3148, 3154, 3189, 3276, 3330, 3338, 3363, 3431, 3495, 3510, 3544, 3546, 3561, 3571, 3584, 3594, 3597, 3607, 3677, 3723, 3727, 3782, 3812, 3831, 3835, 3857, 3867, 3881, 3886, 3890, 3898, 3957, 3980, 3982, 3991, 4055, 4130, 4205, 4309, 4315, 4317, 4344, 4394, 4468, 4499, 4512, 4532, 4536, 4545, 4557, 4609, 4639, 4648, 4684, 4689, 4695, 4699, 4721, 4752, 4776, 4778, 4794, 4812, 4816, 4846, 4848, 4852, 4874, 4880, 4890, 4898, 4910, 4928, 4966, 4985, 4996, 5005, 5028]","[1666, 2226, 3189, 3677]","[6, 22, 26, 116, 150, 273, 443, 569, 634, 668, 716, 750, 774, 778, 782, 784, 786, 788, 790, 794, 808, 833, 863, 874, 876, 904, 914, 947, 954, 958, 962, 970, 981, 983, 995, 1003, 1057, 1069, 1078, 1095, 1109, 1119, 1125, 1240, 1246, 1343, 1384, 1477, 1491, 1493, 1586, 1601, 1625, 1645, 1683, 1711, 1716, 1772, 1800, 1812, 1873, 1882, 1889, 1893, 1903, 1936, 1987, 1989, 1995, 1999, 2022, 2026, 2050, 2066, 2083, 2148, 2169, 2230, 2261, 2389, 2485, 2496, 2535, 2550, 2585, 2587, 2591, 2602, 2664, 2687, 2691, 2698, 2729, 2755, 2782, 2801, 2812, 2826, 2835, 2840, 2853, 2859, 2873, 2934, 3011, 3015, 3034, 3120, 3125, 3148, 3154, 3276, 3330, 3338, 3363, 3431, 3495, 3510, 3544, 3546, 3561, 3571, 3584, 3594, 3597, 3607, 3723, 3727, 3782, 3812, 3831, 3835, 3857, 3867, 3881, 3886, 3890, 3898, 3957, 3980, 3982, 3991, 4055, 4130, 4205, 4309, 4315, 4317, 4344, 4394, 4468, 4499, 4512, 4532, 4536, 4545, 4557, 4609, 4639, 4648, 4684, 4689, 4695, 4699, 4721, 4752, 4776, 4778, 4794, 4812, 4816, 4846, 4848, 4852, 4874, 4880, 4890, 4898, 4910, 4928, 4966, 4985, 4996, 5005, 5028]","[1666, 2226, 3189, 3677]",5038,189,4849,4,185,4849,0
0.0,GGACTAC,"[33, 90, 118, 229, 311, 324, 328, 339, 346, 351, 430, 435, 533, 549, 603, 614, 623, 635, 662, 695, 769, 779, 791, 795, 821, 825, 843, 845, 871, 873, 895, 949, 970, 1018, 1104, 1169, 1194, 1266, 1282, 1284, 1450, 1472, 1554, 1589, 1700, 1704, 1737, 1756, 1785, 1811, 1815, 1838, 1842, 1866, 1962, 2025, 2063, 2074, 2104, 2118, 2127, 2243, 2277, 2304, 2410, 2420, 2469, 2480, 2520, 2548, 2552, 2627, 2676, 2690, 2703, 2708, 2717, 2752, 2770, 2790, 2806, 2833, 2890, 2904, 2914, 3016, 3032, 3040, 3044, 3149, 3154, 3167, 3218, 3247, 3254, 3281, 3366, 3375, 3463, 3509, 3514, 3520, 3561, 3568, 3570, 3587, 3600, 3657, 3722, 3726, 3755, 3948, 4081, 4140, 4181, 4216, 4231, 4265, 4267, 4282, 4292, 4315, 4318, 4328, 4336, 4398, 4434, 4502, 4567, 4590, 4635, 4680, 4693, 4697, 4726, 4780, 4797, 4837, 4855, 4891, 4942, 4986, 4992, 4997, 5124, 5128, 5182, 5195, 5229, 5266, 5278, 5372]","[970, 2127, 2914, 3218, 4398]","[33, 90, 118, 229, 311, 324, 328, 339, 346, 351, 430, 435, 533, 549, 603, 614, 623, 635, 662, 695, 769, 779, 791, 795, 821, 825, 843, 845, 871, 873, 895, 949, 1018, 1104, 1169, 1194, 1266, 1282, 1284, 1450, 1472, 1554, 1589, 1700, 1704, 1737, 1756, 1785, 1811, 1815, 1838, 1842, 1866, 1962, 2025, 2063, 2074, 2104, 2118, 2243, 2277, 2304, 2410, 2420, 2469, 2480, 2520, 2548, 2552, 2627, 2676, 2690, 2703, 2708, 2717, 2752, 2770, 2790, 2806, 2833, 2890, 2904, 3016, 3032, 3040, 3044, 3149, 3154, 3167, 3247, 3254, 3281, 3366, 3375, 3463, 3509, 3514, 3520, 3561, 3568, 3570, 3587, 3600, 3657, 3722, 3726, 3755, 3948, 4081, 4140, 4181, 4216, 4231, 4265, 4267, 4282, 4292, 4315, 4318, 4328, 4336, 4434, 4502, 4567, 4590, 4635, 4680, 4693, 4697, 4726, 4780, 4797, 4837, 4855, 4891, 4942, 4986, 4992, 4997, 5124, 5128, 5182, 5195, 5229, 5266, 5278, 5372]","[970, 2127, 2914, 3218, 4398]",5455,152,5303,5,147,5303,0
0.0,GGACTI,"[52, 143, 153, 157, 168, 176, 181, 219, 252, 277, 279, 305, 307, 329, 383, 404, 411, 431, 448, 450, 477, 485, 517, 525, 529, 535, 552, 580, 596, 676, 739, 761, 777, 788, 807, 818, 832, 841, 845, 923, 929, 933, 937, 975, 980, 999, 1001, 1030, 1113, 1137, 1217, 1244, 1269, 1288, 1290, 1368, 1380, 1399, 1490, 1554, 1558, 1659, 1735, 1753, 1761, 1771, 1779, 1841, 1865, 1904, 1923, 1927, 1934, 1946, 1956, 1958, 2013, 2030, 2088, 2120, 2182, 2233, 2269, 2279, 2283, 2290]","[404, 841, 1137, 1554, 1841]","[52, 143, 153, 157, 168, 176, 181, 219, 252, 277, 279, 305, 307, 329, 383, 411, 431, 448, 450, 477, 485, 517, 525, 529, 535, 552, 580, 596, 676, 739, 761, 777, 788, 807, 818, 832, 845, 923, 929, 933, 937, 975, 980, 999, 1001, 1030, 1113, 1217, 1244, 1269, 1288, 1290, 1368, 1380, 1399, 1490, 1558, 1659, 1735, 1753, 1761, 1771, 1779, 1865, 1904, 1923, 1927, 1934, 1946, 1956, 1958, 2013, 2030, 2088, 2120, 2182, 2233, 2269, 2279, 2283, 2290]","[404, 841, 1137, 1554, 1841]",2418,86,2332,5,81,2332,0
0.0,GGCALB,"[90, 103, 113, 194, 288, 292, 364, 386, 398, 416, 421, 474, 485, 520, 526, 542, 589, 596, 613, 615, 659, 733, 740, 753, 781, 790, 794, 796, 811, 817, 866, 889, 916, 928, 944, 1016, 1031, 1042, 1084, 1105, 1111, 1115, 1141, 1150, 1187, 1201, 1215, 1217, 1219, 1225, 1238, 1246, 1272, 1277, 1287, 1292, 1296, 1332, 1358, 1399, 1418, 1442, 1479, 1514, 1542, 1555, 1577, 1617, 1701, 1724, 1739, 1819, 1821, 1835, 1863, 1867, 1948, 1987, 2016, 2070, 2106, 2214, 2221, 2270, 2289, 2323, 2387, 2549, 2557, 2637, 2642, 2650, 2654, 2735, 2764, 2791, 2870, 2874, 2890, 2993, 3047, 3062, 3066, 3071, 3149, 3307, 3331, 3378, 3432, 3467, 3492, 3503, 3509, 3617, 3629, 3638, 3640, 3659, 3686, 3693, 3715, 3720, 3748, 3750, 3793, 3797, 3841, 3872, 3887, 3891, 3919, 3957, 3959, 3967, 3975, 4056, 4128, 4132, 4139, 4204, 4213, 4235, 4243, 4297, 4324, 4346, 4405, 4414, 4487, 4491, 4534, 4548, 4552, 4573, 4596, 4598, 4666, 4668, 4688, 4749, 4761, 4805, 4858, 4894, 4974, 5010, 5019, 5043, 5173, 5181, 5205, 5232, 5246, 5255, 5262, 5272, 5274, 5278, 5333, 5404, 5455, 5524, 5539, 5568, 5592, 5656, 5675, 5686, 5818, 5825, 5848, 5850, 5862, 5867, 5882, 5897, 5933, 6012, 6033, 6045, 6079, 6136, 6149, 6181, 6190, 6264, 6293, 6316, 6321, 6454, 6522, 6526, 6581, 6673, 6694, 6724, 6742, 6756, 6762, 6784, 6788, 6861, 6933, 7035, 7082, 7096, 7145, 7157, 7159, 7185, 7188, 7218, 7244, 7288, 7391, 7433, 7457, 7483, 7488, 7579, 7618, 7631, 7741, 7754, 7824, 7828, 7833, 7865, 7938, 7954, 7993, 7997, 8105, 8141, 8224, 8249, 8260, 8324, 8374, 8394, 8400, 8488, 8506, 8537, 8546, 8594, 8634, 8667, 8718, 8722, 8728, 8739, 8776, 8800, 8811, 8829, 8932, 8959, 8976, 8987, 8994, 9004, 9052, 9082, 9200, 9228, 9268, 9296, 9373, 9384, 9394, 9437, 9441, 9443, 9449, 9555, 9634, 9662, 9685, 9689, 9734, 9756, 9778, 9789, 9862, 9880, 9901, 9916, 9941, 9993, 10013, 10020, 10030, 10097, 10161, 10195, 10219, 10233, 10429, 10454, 10458, 10487, 10508, 10516, 10525, 10530, 10534, 10539, 10551, 10580, 10626, 10647, 10707, 10731, 10787, 10905, 11008]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]","[90, 103, 113, 194, 288, 292, 364, 398, 416, 421, 474, 485, 520, 526, 542, 589, 596, 613, 615, 659, 733, 740, 753, 781, 790, 794, 796, 811, 817, 866, 889, 916, 928, 944, 1016, 1031, 1042, 1084, 1105, 1111, 1115, 1141, 1150, 1187, 1201, 1215, 1217, 1219, 1225, 1238, 1246, 1272, 1277, 1287, 1292, 1296, 1332, 1358, 1399, 1418, 1442, 1479, 1514, 1542, 1555, 1577, 1617, 1701, 1724, 1739, 1819, 1821, 1835, 1867, 1948, 1987, 2016, 2070, 2106, 2214, 2221, 2270, 2323, 2387, 2549, 2557, 2637, 2642, 2650, 2654, 2735, 2764, 2791, 2870, 2874, 2890, 2993, 3047, 3062, 3066, 3071, 3149, 3307, 3331, 3378, 3432, 3492, 3503, 3509, 3617, 3629, 3638, 3640, 3659, 3686, 3693, 3715, 3720, 3748, 3750, 3797, 3841, 3872, 3887, 3891, 3919, 3957, 3959, 3967, 3975, 4056, 4128, 4132, 4139, 4204, 4213, 4243, 4297, 4324, 4346, 4405, 4414, 4487, 4491, 4534, 4548, 4552, 4573, 4596, 4598, 4666, 4668, 4688, 4749, 4761, 4805, 4858, 4974, 5010, 5019, 5043, 5173, 5181, 5232, 5246, 5255, 5262, 5272, 5274, 5278, 5333, 5404, 5455, 5524, 5539, 5568, 5592, 5656, 5675, 5686, 5818, 5825, 5848, 5850, 5862, 5867, 5882, 5897, 6012, 6033, 6045, 6079, 6136, 6149, 6181, 6190, 6264, 6293, 6316, 6321, 6454, 6522, 6526, 6581, 6673, 6694, 6724, 6742, 6756, 6762, 6788, 6861, 6933, 7082, 7096, 7145, 7157, 7159, 7185, 7188, 7218, 7244, 7288, 7391, 7433, 7457, 7483, 7488, 7579, 7618, 7631, 7741, 7754, 7828, 7833, 7865, 7938, 7954, 7993, 7997, 8105, 8141, 8224, 8249, 8260, 8324, 8374, 8394, 8400, 8488, 8506, 8537, 8546, 8594, 8634, 8667, 8722, 8728, 8739, 8776, 8800, 8811, 8829, 8932, 8959, 8976, 8987, 8994, 9004, 9082, 9200, 9228, 9268, 9296, 9373, 9384, 9394, 9437, 9441, 9443, 9449, 9555, 9634, 9662, 9689, 9734, 9756, 9778, 9789, 9862, 9880, 9901, 9916, 9941, 9993, 10013, 10020, 10030, 10097, 10161, 10219, 10233, 10429, 10454, 10458, 10487, 10508, 10516, 10525, 10530, 10534, 10539, 10551, 10580, 10626, 10647, 10707, 10731, 10787, 10905, 11008]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11060,337,10723,16,321,10723,0
0.0,GGCRYD1,"[95, 171, 203, 217, 267, 279, 302, 310, 378, 388, 441, 469, 480, 520, 530, 540, 570, 600, 673, 870, 910, 932, 1020, 1061, 1085, 1180, 1184, 1191, 1283, 1464, 1734, 1770, 1787, 1862, 1896, 1904, 1973, 2046, 2051, 2053, 2077, 2081, 2085, 2090, 2154, 2217, 2243, 2251, 2261, 2338, 2407, 2476, 2482, 2484, 2539, 2574, 2578, 2622, 2688, 2701, 2742, 2807, 2872, 2905, 2921, 3015, 3039, 3059, 3150, 3374, 3418, 3421, 3499, 3516, 3610, 3632, 3642, 3644, 3751, 3811, 3830, 3944, 4021, 4036, 4103, 4150, 4211, 4274, 4297, 4332, 4350, 4446, 4477, 4522, 4528, 4546, 4567, 4596, 4624, 4639, 4694, 4697, 4728, 4730, 4732, 4766, 4779, 4800, 4889, 4903, 4907, 4941, 5051, 5065, 5211, 5234, 5238, 5245, 5324, 5361, 5434, 5498, 5512, 5592, 5595, 5650, 5690, 5738, 5882, 5885, 5899, 6003, 6010, 6045, 6077, 6138, 6231, 6236, 6273, 6356, 6365, 6377, 6395, 6400, 6426, 6450, 6598, 6653, 6722, 6726, 6734, 6738, 6791, 6829, 6835, 6839, 6841, 6883, 6892, 6911, 6923, 6934, 7213, 7251, 7253, 7373, 7388, 7424, 7435, 7475, 7529, 7560, 7641, 7659, 7733, 7752, 7762, 7772, 7779, 7796, 7857, 7859, 7874, 7959, 7985, 8014, 8021, 8092, 8113]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]","[95, 171, 203, 217, 267, 279, 302, 310, 378, 388, 469, 480, 520, 530, 540, 570, 600, 673, 870, 910, 932, 1020, 1061, 1085, 1180, 1184, 1191, 1283, 1464, 1770, 1787, 1862, 1896, 1904, 1973, 2046, 2051, 2053, 2077, 2081, 2085, 2090, 2154, 2217, 2243, 2251, 2261, 2338, 2407, 2476, 2482, 2484, 2539, 2574, 2578, 2622, 2688, 2701, 2807, 2872, 2905, 2921, 3015, 3039, 3059, 3374, 3418, 3421, 3499, 3610, 3632, 3642, 3644, 3751, 3811, 3830, 4021, 4036, 4103, 4150, 4211, 4274, 4297, 4350, 4446, 4477, 4522, 4546, 4567, 4596, 4624, 4639, 4694, 4697, 4728, 4730, 4732, 4766, 4779, 4800, 4889, 4903, 4941, 5051, 5065, 5211, 5238, 5245, 5324, 5361, 5434, 5498, 5512, 5592, 5595, 5650, 5690, 5738, 5882, 5885, 6003, 6010, 6045, 6077, 6231, 6236, 6273, 6356, 6365, 6377, 6400, 6426, 6450, 6598, 6653, 6722, 6726, 6738, 6791, 6829, 6835, 6839, 6841, 6883, 6892, 6911, 6923, 6934, 7251, 7253, 7373, 7388, 7424, 7435, 7475, 7529, 7560, 7641, 7659, 7733, 7752, 7762, 7772, 7779, 7796, 7857, 7859, 7874, 7959, 7985, 8014, 8021, 8092, 8113]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8152,189,7963,15,174,7963,0
0.0,GGGL03,"[44, 154, 183, 188, 192, 251, 258, 305, 329, 340, 367, 408, 432, 436, 552, 654, 747, 768, 898, 901, 904, 966, 973, 982, 996, 1015, 1110, 1130, 1160, 1164, 1166, 1187, 1190, 1204]","[432, 768]","[44, 154, 183, 188, 192, 251, 258, 305, 329, 340, 367, 408, 436, 552, 654, 747, 898, 901, 904, 966, 973, 982, 996, 1015, 1110, 1130, 1160, 1164, 1166, 1187, 1190, 1204]","[432, 768]",1199,34,1165,2,32,1165,0
0.0,GGGNRHIA,"[123, 220, 307, 338, 363, 401, 433, 448, 490, 529, 607, 669, 727, 1100, 1126, 1165, 1184, 1218, 1273, 1329, 1441, 1456, 1463, 1469, 1475, 1521, 1595, 1661, 1684, 1699, 1851, 1950, 1954, 2057, 2126, 2154, 2171, 2315, 2319, 2325, 2456, 2546, 2562, 2577, 2592, 2748, 2756, 2787, 2822, 2904, 2909, 2919, 2934, 2941, 2946, 2951, 2955, 3013, 3048, 3053, 3126, 3181, 3295, 3308, 3340, 3360, 3371, 3380, 3422, 3441, 3510, 3514, 3627, 3641, 3678, 3709, 3744, 3767, 3783, 3804, 3815, 3820, 3850, 3917, 3972, 4002, 4018, 4020, 4079, 4135, 4163, 4177, 4184, 4195, 4207, 4372, 4392, 4396, 4401, 4421, 4462, 4470, 4472, 4479, 4514, 4544, 4587, 4655, 4725, 4739, 4757, 4784, 4846, 4985, 5032, 5049, 5111, 5176, 5178, 5216, 5245, 5248, 5321, 5408, 5447, 5484, 5520, 5563, 5575, 5640, 5658, 5667, 5703, 5742, 5758, 5763, 5817, 5885, 6027, 6042, 6091, 6095, 6109, 6120, 6141, 6204, 6231]","[3627, 4392]","[123, 220, 307, 338, 363, 401, 433, 448, 490, 529, 607, 669, 727, 1100, 1126, 1165, 1184, 1218, 1273, 1329, 1441, 1456, 1463, 1469, 1475, 1521, 1595, 1661, 1684, 1699, 1851, 1950, 1954, 2057, 2126, 2154, 2171, 2315, 2319, 2325, 2456, 2546, 2562, 2577, 2592, 2748, 2756, 2787, 2822, 2904, 2909, 2919, 2934, 2941, 2946, 2951, 2955, 3013, 3048, 3053, 3126, 3181, 3295, 3308, 3340, 3360, 3371, 3380, 3422, 3441, 3510, 3514, 3641, 3678, 3709, 3744, 3767, 3783, 3804, 3815, 3820, 3850, 3917, 3972, 4002, 4018, 4020, 4079, 4135, 4163, 4177, 4184, 4195, 4207, 4372, 4396, 4401, 4421, 4462, 4470, 4472, 4479, 4514, 4544, 4587, 4655, 4725, 4739, 4757, 4784, 4846, 4985, 5032, 5049, 5111, 5176, 5178, 5216, 5245, 5248, 5321, 5408, 5447, 5484, 5520, 5563, 5575, 5640, 5658, 5667, 5703, 5742, 5758, 5763, 5817, 5885, 6027, 6042, 6091, 6095, 6109, 6120, 6141, 6204, 6231]","[3627, 4392]",6274,147,6127,2,145,6127,0
0.0,GGNFM1D,"[42, 145, 167, 180, 196, 232, 258, 271, 275, 361, 368, 610, 616, 656, 771, 789, 817, 841, 859, 874, 932, 944, 964, 966, 1056, 1102, 1112, 1135, 1186, 1268, 1295, 1393, 1406, 1541, 1721, 1742, 1775, 1817, 1885, 1930, 2008, 2047, 2051, 2132, 2144, 2149, 2187, 2194, 2224, 2228, 2285, 2304, 2367, 2394, 2451, 2467, 2475, 2534, 2540, 2650, 2664, 2673, 2683, 2695, 2709, 2760, 2804, 2920, 3002, 3075, 3144, 3184, 3189, 3219, 3354, 3389, 3448, 3462, 3468, 3535, 3595, 3613, 3666, 3723, 3765, 3876, 4084, 4092, 4101, 4152, 4194, 4284, 4356, 4392, 4395, 4569, 4596, 4617, 4623, 4656, 4663, 4668, 4746, 4768, 4810, 4825, 4835, 4847, 4851, 4857, 4869, 4905, 4920, 4964, 5014, 5018, 5027, 5057, 5061, 5112, 5171, 5258, 5289, 5300, 5323, 5365, 5437, 5458, 5469, 5509, 5533, 5567, 5588, 5593, 5611]","[2132, 2451]","[42, 145, 167, 180, 196, 232, 258, 271, 275, 361, 368, 610, 616, 656, 771, 789, 817, 841, 859, 874, 932, 944, 964, 966, 1056, 1102, 1112, 1135, 1186, 1268, 1295, 1393, 1406, 1541, 1721, 1742, 1775, 1817, 1885, 1930, 2008, 2047, 2051, 2144, 2149, 2187, 2194, 2224, 2228, 2285, 2304, 2367, 2394, 2467, 2475, 2534, 2540, 2650, 2664, 2673, 2683, 2695, 2709, 2760, 2804, 2920, 3002, 3075, 3144, 3184, 3189, 3219, 3354, 3389, 3448, 3462, 3468, 3535, 3595, 3613, 3666, 3723, 3765, 3876, 4084, 4092, 4101, 4152, 4194, 4284, 4356, 4392, 4395, 4569, 4596, 4617, 4623, 4656, 4663, 4668, 4746, 4768, 4810, 4825, 4835, 4847, 4851, 4857, 4869, 4905, 4920, 4964, 5014, 5018, 5027, 5057, 5061, 5112, 5171, 5258, 5289, 5300, 5323, 5365, 5437, 5458, 5469, 5509, 5533, 5567, 5588, 5593, 5611]","[2132, 2451]",5630,135,5495,2,133,5495,0
0.0,GGPROP2,"[39, 51, 81, 83, 156, 162, 307, 434, 564, 637]",[307],"[39, 51, 81, 83, 156, 162, 434, 564, 637]",[307],640,10,630,1,9,630,0
0.0,GGRIHBGEN,"[26, 28, 76, 98, 163, 192, 202, 219, 234, 254, 289, 315, 322, 405, 434, 469, 481, 562, 569, 608, 612, 627, 633, 676, 691, 712, 716, 736, 740, 778, 783, 801, 809, 817, 825, 829, 961, 981, 990, 1038, 1165, 1181, 1183, 1192, 1235, 1237, 1275, 1332, 1373, 1390, 1494, 1525, 1535, 1541, 1544, 1551, 1555, 1601, 1806, 1884, 1897, 1973, 1977, 2046, 2050, 2078, 2088, 2139, 2149, 2182, 2207, 2288, 2316, 2381, 2450, 2459, 2469, 2507, 2518, 2574, 2585, 2613, 2644, 2666, 2675, 2729, 2773, 2863, 2870, 2982, 2998, 3012, 3018, 3020, 3082, 3181, 3219, 3227, 3233, 3252, 3302, 3308, 3317, 3325, 3343, 3345, 3380, 3394, 3402, 3411, 3454, 3512, 3544, 3552, 3621, 3784, 3818, 3821, 3831]","[2982, 3219, 3454]","[26, 28, 76, 98, 163, 192, 202, 219, 234, 254, 289, 315, 322, 405, 434, 469, 481, 562, 569, 608, 612, 627, 633, 676, 691, 712, 716, 736, 740, 778, 783, 801, 809, 817, 825, 829, 961, 981, 990, 1038, 1165, 1181, 1183, 1192, 1235, 1237, 1275, 1332, 1373, 1390, 1494, 1525, 1535, 1541, 1544, 1551, 1555, 1601, 1806, 1884, 1897, 1973, 1977, 2046, 2050, 2078, 2088, 2139, 2149, 2182, 2207, 2288, 2316, 2381, 2450, 2459, 2469, 2507, 2518, 2574, 2585, 2613, 2644, 2666, 2675, 2729, 2773, 2863, 2870, 2998, 3012, 3018, 3020, 3082, 3181, 3227, 3233, 3252, 3302, 3308, 3317, 3325, 3343, 3345, 3380, 3394, 3402, 3411, 3512, 3544, 3552, 3621, 3784, 3818, 3821, 3831]","[2982, 3219, 3454]",3878,119,3759,3,116,3759,0
