Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,GGVITIIG,"[50, 54, 165, 190, 194, 217, 266, 321, 335, 380, 382, 410, 442, 507, 562, 567, 584, 614, 640, 649, 658, 690, 695, 701, 811, 830, 860, 913, 959, 1006, 1016, 1055, 1067, 1096, 1110, 1114, 1146, 1219, 1291, 1309, 1313, 1318, 1491, 1580, 1596, 1679, 1726, 1740, 1744, 1769, 1784, 1792, 1802, 1847, 1939, 1952, 2021, 2076, 2096, 2133, 2172, 2314, 2322, 2339, 2351, 2362, 2387, 2429, 2431, 2545, 2561, 2640, 2688, 2694, 2698, 2705, 2733, 2746, 2776, 2787, 2849, 2892, 2894, 2928, 2948, 2952, 2957, 2977, 3051, 3056, 3064, 3104, 3132, 3138, 3145, 3157, 3213, 3267, 3314, 3379, 3463, 3543, 3565, 3615, 3654, 3791, 3795, 3805, 3823, 3876, 3893, 4025, 4036, 4114, 4148, 4196, 4225, 4239, 4283, 4295, 4299, 4326, 4411, 4502, 4551, 4593, 4728, 4740, 4818, 4828, 4842, 4876, 4979, 5081, 5110, 5125, 5129, 5187, 5196, 5204, 5262, 5290, 5298, 5361, 5441, 5445, 5454, 5494, 5507, 5604, 5647, 5710, 5843, 5848, 5859, 5898, 5927, 5943, 5965, 5980, 6011, 6062, 6078, 6134, 6161, 6229, 6250, 6306, 6356, 6395, 6408, 6418, 6443, 6447, 6516, 6520, 6526, 6590, 6673, 6777, 6785, 6814, 6822, 6832, 6836, 6884, 6931, 6935, 6958, 7022, 7039, 7045, 7123, 7127, 7162, 7166, 7178, 7268, 7291, 7293, 7317, 7372, 7382, 7393, 7419, 7424, 7428, 7514, 7552, 7579, 7615, 7623, 7681, 7730, 7740, 7809, 7813, 7817, 7821, 7856, 7945, 8017, 8026, 8115, 8202, 8258, 8295, 8302, 8306, 8314, 8321, 8328, 8338, 8374, 8441, 8447, 8481, 8496, 8506, 8560, 8562, 8588, 8597, 8601, 8603, 8663, 8678, 8702, 8858, 8897, 9131, 9149, 9158, 9186, 9233, 9310, 9399, 9439, 9459, 9467, 9472, 9523, 9533, 9544, 9561, 9776, 9975, 10000, 10104, 10283, 10365, 10448, 10453, 10460, 10481, 10485, 10504, 10532, 10618, 10703, 10714, 10753, 10783, 10819, 10828, 10830, 10839, 10877, 10920, 10930, 10951, 10971, 11009, 11027, 11041, 11067, 11121, 11230, 11265, 11320, 11353, 11383, 11389, 11395, 11419, 11437, 11455, 11476, 11515, 11530, 11554, 11563, 11572, 11588, 11663, 11667, 11719, 11739, 11757, 11770, 11774, 11907, 11934, 11953, 12005, 12029, 12101, 12152, 12241, 12272, 12317, 12419, 12431, 12476, 12478, 12547, 12615, 12663, 12680, 12736, 12750, 12775, 12791, 12795, 12800, 12810, 12845, 12861, 12917, 12932, 13013, 13067, 13086, 13147, 13168, 13180, 13186, 13192, 13218, 13243, 13267, 13297, 13309, 13358, 13368, 13401, 13416, 13427, 13452, 13473, 13485, 13505, 13541, 13552, 13563, 13628, 13640, 13654, 13676, 13681, 13691, 13721, 13748, 13798, 13819, 13832, 13842, 13889, 13898, 14002, 14028, 14077, 14085, 14089, 14134, 14139, 14157, 14247, 14252, 14256, 14287, 14328, 14368, 14386, 14413, 14417, 14485, 14497, 14509, 14516, 14527, 14546, 14589, 14613, 14685, 14704, 14710, 14720, 14921, 14938, 14999, 15006, 15177, 15283, 15296, 15344, 15348, 15352, 15402, 15507, 15551, 15556, 15563, 15571, 15582, 15589, 15600, 15678, 15698, 15710, 15722, 15771, 15820, 15834, 15869, 15880, 15900, 15902, 15907, 15944, 15986, 15999, 16063, 16075, 16141, 16145, 16156, 16243, 16254, 16344, 16378, 16392, 16418, 16425, 16465, 16492, 16535, 16552, 16612, 16663, 16673, 16689, 16706, 16802, 16848, 16857, 16891, 16917, 16930, 16955, 16994, 17013, 17019, 17033, 17041, 17092, 17173, 17193, 17206, 17221, 17261, 17273, 17299, 17311, 17391, 17447, 17481, 17492, 17530, 17738, 17778, 17815, 17855, 17864, 17913, 18058, 18076, 18104, 18132, 18153, 18201, 18286, 18359, 18423, 18455, 18474, 18517, 18520, 18526, 18528, 18602, 18720, 18760, 18764, 18772, 18829, 18839, 18851, 18882, 18904, 18922, 18942, 18960, 18973, 18986, 19005, 19015, 19050, 19056, 19081, 19128, 19241, 19337, 19348, 19365, 19367, 19378, 19388, 19390, 19426, 19440, 19501, 19513, 19515, 19538, 19543, 19562, 19623, 19625, 19638, 19799, 19814, 19872, 19880, 19933, 19942, 20037, 20049, 20096, 20114, 20126, 20171, 20178, 20250, 20260]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]","[50, 165, 194, 217, 266, 321, 335, 380, 382, 410, 507, 562, 567, 584, 614, 640, 649, 658, 690, 695, 701, 811, 830, 860, 913, 959, 1006, 1016, 1055, 1067, 1096, 1110, 1114, 1146, 1219, 1291, 1309, 1313, 1318, 1491, 1580, 1596, 1679, 1726, 1740, 1744, 1769, 1784, 1792, 1802, 1847, 1939, 1952, 2076, 2096, 2133, 2172, 2314, 2322, 2339, 2351, 2362, 2387, 2429, 2431, 2545, 2561, 2640, 2688, 2698, 2705, 2733, 2746, 2776, 2787, 2849, 2892, 2894, 2928, 2952, 2957, 2977, 3051, 3056, 3064, 3104, 3132, 3138, 3145, 3157, 3213, 3314, 3379, 3463, 3565, 3615, 3654, 3795, 3805, 3823, 3876, 3893, 4025, 4036, 4114, 4148, 4196, 4225, 4239, 4283, 4295, 4299, 4326, 4411, 4502, 4551, 4593, 4728, 4740, 4828, 4842, 4876, 4979, 5081, 5110, 5125, 5129, 5187, 5196, 5204, 5262, 5290, 5298, 5361, 5445, 5454, 5494, 5507, 5604, 5647, 5710, 5843, 5848, 5859, 5898, 5927, 5943, 5965, 5980, 6011, 6062, 6078, 6134, 6161, 6250, 6306, 6356, 6395, 6408, 6418, 6447, 6516, 6520, 6526, 6590, 6673, 6777, 6785, 6814, 6822, 6832, 6836, 6884, 6931, 6935, 6958, 7022, 7039, 7123, 7127, 7162, 7166, 7178, 7291, 7293, 7317, 7372, 7382, 7393, 7419, 7424, 7428, 7514, 7552, 7579, 7615, 7623, 7681, 7730, 7740, 7809, 7813, 7817, 7821, 7856, 7945, 8017, 8115, 8202, 8258, 8295, 8306, 8314, 8321, 8328, 8338, 8374, 8441, 8447, 8481, 8496, 8506, 8560, 8562, 8588, 8597, 8601, 8603, 8663, 8678, 8702, 8858, 8897, 9131, 9158, 9186, 9233, 9310, 9399, 9439, 9459, 9472, 9523, 9533, 9544, 9561, 9776, 9975, 10000, 10283, 10365, 10453, 10460, 10481, 10485, 10504, 10532, 10618, 10703, 10753, 10783, 10819, 10828, 10830, 10839, 10877, 10920, 10930, 10951, 10971, 11009, 11027, 11041, 11067, 11121, 11230, 11265, 11320, 11353, 11383, 11389, 11395, 11419, 11437, 11455, 11476, 11515, 11530, 11554, 11563, 11572, 11588, 11663, 11667, 11719, 11739, 11770, 11774, 11907, 11934, 11953, 12005, 12029, 12101, 12152, 12241, 12317, 12419, 12431, 12476, 12478, 12547, 12663, 12680, 12736, 12750, 12775, 12791, 12795, 12800, 12810, 12845, 12861, 12917, 12932, 13013, 13067, 13086, 13147, 13168, 13180, 13186, 13192, 13218, 13243, 13297, 13309, 13358, 13368, 13401, 13416, 13427, 13452, 13473, 13485, 13541, 13552, 13563, 13628, 13640, 13654, 13676, 13681, 13691, 13721, 13748, 13798, 13819, 13832, 13842, 13889, 13898, 14002, 14077, 14085, 14089, 14134, 14139, 14157, 14247, 14252, 14256, 14287, 14328, 14368, 14386, 14413, 14417, 14485, 14497, 14509, 14516, 14527, 14546, 14589, 14613, 14685, 14710, 14720, 14921, 14938, 14999, 15006, 15177, 15283, 15296, 15344, 15352, 15402, 15507, 15551, 15556, 15563, 15571, 15582, 15589, 15600, 15678, 15698, 15710, 15722, 15820, 15834, 15869, 15880, 15900, 15902, 15907, 15944, 15986, 15999, 16063, 16075, 16141, 16145, 16156, 16243, 16254, 16344, 16378, 16392, 16418, 16425, 16465, 16492, 16535, 16552, 16612, 16663, 16673, 16689, 16706, 16802, 16848, 16857, 16891, 16917, 16930, 16994, 17013, 17019, 17033, 17041, 17092, 17173, 17193, 17206, 17221, 17261, 17273, 17299, 17311, 17391, 17447, 17481, 17492, 17530, 17738, 17778, 17815, 17855, 17913, 18058, 18076, 18104, 18132, 18153, 18201, 18286, 18359, 18423, 18455, 18474, 18517, 18520, 18526, 18528, 18602, 18720, 18760, 18764, 18772, 18829, 18839, 18851, 18882, 18904, 18922, 18942, 18960, 18973, 18986, 19005, 19015, 19050, 19056, 19128, 19241, 19337, 19348, 19365, 19367, 19378, 19388, 19390, 19426, 19440, 19501, 19513, 19515, 19538, 19543, 19562, 19623, 19625, 19638, 19799, 19814, 19872, 19880, 19933, 19942, 20037, 20049, 20096, 20114, 20126, 20171, 20178, 20250, 20260]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20335,575,19760,34,541,19760,0
0.0,GIBPROTP1A,"[4, 7, 56, 160, 164, 179, 245, 260, 274, 380]",[160],"[4, 7, 56, 164, 179, 245, 260, 274, 380]",[160],393,10,383,1,9,383,0
0.0,GORAFPA,"[20, 55, 75, 132, 167, 169, 210, 264, 288, 410, 447, 462, 508, 537, 699, 789, 811, 842, 919, 923, 999, 1156, 1201, 1205, 1243, 1298, 1322, 1368, 1423, 1441, 1543, 1709, 1742, 1832, 1860, 1881, 1894, 1909, 1931, 1939, 2021, 2125, 2163, 2174, 2199, 2232, 2268, 2272, 2332, 2335, 2395, 2448, 2455, 2495, 2530, 2540, 2551, 2746, 2784, 2807, 2843, 2871, 2883, 2939, 2955, 2959, 2969, 2982, 3033, 3066, 3126, 3173, 3333, 3434, 3575, 3678, 3684, 3703, 3717, 3924, 3938, 3954, 4002, 4151, 4180, 4192, 4232, 4262, 4313, 4363, 4369, 4421, 4522, 4535, 4564, 4572, 4574, 4576, 4578, 4580, 4596, 4721, 4723, 4729, 4744, 4757, 4765, 4773, 4776, 4806, 4820, 4881, 4883, 4885, 5123, 5206, 5295, 5324, 5417, 5457, 5476, 5533, 5541, 5550, 5557, 5573, 5602, 5626, 5686, 5848, 5866, 5876, 5901, 5934, 6046, 6085, 6101, 6121, 6125, 6220, 6285, 6318, 6356, 6364, 6396, 6405, 6434, 6456, 6493, 6571, 6663, 6760, 6777, 6789, 6839, 6856, 6905, 6976, 6990, 7027, 7046, 7050, 7154, 7156, 7192, 7227, 7314, 7325, 7394, 7420, 7445, 7454, 7527, 7614, 7625, 7723, 7728, 7766, 7795, 7829, 7875, 7947, 8046, 8107, 8257, 8299, 8370, 8466, 8503, 8510, 8651, 8707, 8836, 8921, 8936, 9108, 9332, 9394, 9421, 9445, 9522, 9548, 9552, 9561, 9589, 9650, 9755, 9903, 9982, 10025, 10041, 10070, 10134, 10144, 10151, 10163, 10248, 10310, 10364, 10408, 10422, 10459, 10488, 10516, 10545, 10574, 10652, 10718, 10727, 10781, 10807, 10815, 10844, 10884, 10890, 10903, 10958, 11078, 11084, 11145, 11175, 11508, 11544, 11566, 11629, 11641, 11661, 11708, 11737, 11781, 11823, 11840, 11920, 12170, 12201, 12267, 12272, 12276, 12364, 12377, 12491, 12528, 12542, 12575, 12579, 12665, 12675, 12793, 12815, 12921, 12941, 12996, 13037, 13041, 13115, 13119, 13169, 13226, 13334, 13421, 13447, 13486, 13570, 13639, 13688, 13737, 13751, 13841, 13962, 14087, 14097, 14104, 14138, 14183, 14188, 14200, 14225, 14240, 14263, 14318, 14331, 14364, 14386, 14407, 14424, 14441, 14492, 14496, 14568, 14610, 14672, 14693, 14707, 14791, 14803, 14841, 14850, 14852, 14881, 14907, 14914, 14920, 14987, 15195, 15202, 15235, 15251, 15255, 15290, 15412, 15427, 15446, 15453, 15470, 15492, 15537, 15539, 15555, 15620, 15758, 15801, 15823, 15832, 15919, 15935, 15939, 15952, 15982, 16063, 16067, 16071, 16181, 16237, 16308, 16405, 16415, 16425, 16474, 16477, 16539, 16553, 16581, 16630, 16780, 16794, 16798, 16816, 16828, 16856, 16885, 16906, 17027, 17044, 17058, 17064, 17070, 17134, 17195, 17207, 17291, 17313, 17328, 17330, 17457, 17462, 17467, 17511, 17555, 17567, 17569, 17571, 17576, 17585, 17601, 17641, 17701, 17717, 17782, 17816, 17834, 17852, 17882, 18093, 18099, 18115, 18201, 18300, 18426, 18434, 18460, 18607, 18638, 18678, 18680, 18694, 18700, 18702, 18713, 18723, 18728, 18761, 18777, 18874, 18911, 18940, 18989, 19030, 19104, 19118, 19127, 19201, 19231, 19311, 19603, 19605, 19646, 19676, 19729, 19876, 19898, 19955, 20187, 20215, 20297, 20301, 20326, 20382, 20420, 20427, 20434, 20444, 20467, 20474, 20478, 20487, 20495, 20502, 20565, 20584, 20600, 20617, 20692, 20707, 20718, 20741, 20846, 20953, 21040, 21076, 21088, 21186, 21194, 21207, 21287, 21358, 21369, 21377, 21445, 21520, 21659, 21688, 21781, 21919, 22091, 22129, 22155, 22176, 22190, 22283, 22316, 22382, 22417, 22476, 22488, 22550, 22558, 22638, 22649, 22828, 22846, 22896, 22937, 22983, 22986, 23096, 23104, 23106, 23108, 23110, 23112, 23114, 23116, 23118, 23120, 23122, 23124, 23126, 23130, 23140, 23144, 23146, 23150, 23158, 23160, 23162, 23164, 23168, 23197, 23229, 23233, 23237, 23317, 23355, 23410, 23424, 23533, 23539, 23562, 23613, 23698, 23759, 23763, 23776, 23908, 23937, 23976, 23987, 24060, 24064, 24093, 24371, 24387, 24402, 24429, 24517, 24526, 24558]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]","[20, 55, 75, 132, 167, 169, 210, 264, 288, 410, 447, 462, 508, 537, 699, 789, 811, 842, 919, 923, 1156, 1201, 1205, 1243, 1298, 1322, 1368, 1423, 1441, 1543, 1709, 1742, 1832, 1881, 1894, 1909, 1931, 1939, 2021, 2125, 2163, 2174, 2199, 2232, 2268, 2272, 2332, 2335, 2395, 2448, 2455, 2495, 2530, 2540, 2551, 2746, 2784, 2807, 2843, 2871, 2883, 2939, 2959, 2969, 2982, 3033, 3066, 3126, 3173, 3333, 3434, 3575, 3678, 3684, 3703, 3717, 3924, 3938, 3954, 4002, 4151, 4180, 4192, 4232, 4262, 4313, 4363, 4369, 4421, 4522, 4535, 4564, 4572, 4574, 4576, 4578, 4580, 4596, 4721, 4723, 4729, 4744, 4757, 4765, 4773, 4776, 4806, 4820, 4881, 4883, 4885, 5123, 5206, 5295, 5324, 5417, 5476, 5533, 5541, 5550, 5557, 5573, 5602, 5626, 5686, 5848, 5866, 5876, 5901, 5934, 6046, 6085, 6101, 6121, 6125, 6220, 6285, 6318, 6356, 6364, 6396, 6405, 6434, 6456, 6493, 6571, 6663, 6777, 6789, 6839, 6856, 6905, 6976, 6990, 7027, 7046, 7050, 7154, 7156, 7192, 7227, 7314, 7325, 7394, 7420, 7445, 7454, 7527, 7614, 7625, 7723, 7728, 7795, 7829, 7875, 7947, 8046, 8107, 8257, 8299, 8370, 8466, 8503, 8510, 8651, 8707, 8836, 8921, 8936, 9108, 9332, 9394, 9421, 9522, 9548, 9552, 9561, 9589, 9650, 9755, 9903, 9982, 10025, 10041, 10070, 10134, 10144, 10151, 10163, 10248, 10310, 10364, 10408, 10422, 10459, 10488, 10516, 10545, 10574, 10652, 10718, 10727, 10781, 10807, 10815, 10844, 10884, 10890, 10903, 10958, 11078, 11084, 11145, 11175, 11508, 11544, 11566, 11641, 11661, 11708, 11737, 11781, 11823, 11840, 11920, 12170, 12201, 12267, 12272, 12276, 12364, 12377, 12491, 12528, 12542, 12575, 12579, 12665, 12675, 12793, 12815, 12921, 12941, 12996, 13037, 13041, 13115, 13119, 13169, 13226, 13334, 13447, 13486, 13570, 13639, 13688, 13737, 13751, 13841, 13962, 14097, 14104, 14138, 14183, 14188, 14200, 14225, 14240, 14263, 14318, 14331, 14364, 14386, 14407, 14424, 14441, 14492, 14496, 14568, 14610, 14672, 14693, 14791, 14803, 14841, 14850, 14852, 14881, 14907, 14914, 14920, 14987, 15195, 15202, 15235, 15251, 15255, 15290, 15412, 15427, 15446, 15453, 15470, 15492, 15537, 15539, 15555, 15620, 15758, 15801, 15823, 15832, 15919, 15935, 15939, 15952, 15982, 16063, 16067, 16071, 16181, 16237, 16308, 16405, 16415, 16425, 16474, 16477, 16539, 16553, 16630, 16780, 16794, 16798, 16816, 16828, 16856, 16885, 16906, 17027, 17044, 17058, 17064, 17070, 17134, 17195, 17207, 17291, 17313, 17328, 17330, 17457, 17462, 17467, 17511, 17555, 17567, 17569, 17571, 17576, 17585, 17601, 17641, 17701, 17717, 17782, 17816, 17852, 17882, 18093, 18099, 18115, 18201, 18300, 18426, 18434, 18460, 18607, 18638, 18678, 18680, 18694, 18700, 18702, 18713, 18723, 18728, 18761, 18777, 18874, 18911, 18940, 18989, 19030, 19104, 19118, 19127, 19201, 19231, 19311, 19603, 19605, 19646, 19676, 19729, 19876, 19898, 19955, 20187, 20215, 20297, 20301, 20326, 20382, 20420, 20427, 20434, 20444, 20467, 20474, 20478, 20487, 20495, 20502, 20565, 20584, 20600, 20617, 20692, 20707, 20718, 20741, 20846, 20953, 21040, 21076, 21088, 21186, 21194, 21207, 21287, 21358, 21369, 21377, 21445, 21520, 21659, 21688, 21781, 21919, 22091, 22129, 22155, 22176, 22190, 22283, 22316, 22382, 22417, 22476, 22488, 22550, 22558, 22638, 22649, 22828, 22846, 22896, 22937, 22983, 22986, 23096, 23104, 23106, 23108, 23110, 23112, 23114, 23116, 23118, 23120, 23122, 23124, 23126, 23130, 23140, 23144, 23146, 23150, 23158, 23160, 23162, 23164, 23168, 23197, 23229, 23233, 23237, 23317, 23355, 23410, 23424, 23533, 23539, 23562, 23613, 23698, 23759, 23763, 23776, 23908, 23937, 23976, 23987, 24060, 24064, 24093, 24371, 24387, 24402, 24429, 24517, 24526, 24558]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24599,557,24042,13,544,24042,0
0.0,GORPROTP1A,"[8, 11, 60, 164, 168, 184, 256, 285]",[164],"[8, 11, 60, 168, 184, 256, 285]",[164],404,8,396,1,7,396,0
0.0,GPIINS,"[81, 97, 161, 178, 188, 191, 203, 216, 251, 283, 322, 366, 428, 462, 466, 502, 526, 558, 564, 587, 622, 659, 664, 667, 670, 696, 703, 796, 807, 838, 855, 943, 950, 952, 970, 1023, 1031, 1034, 1039, 1048, 1115, 1138, 1175, 1217, 1233, 1238, 1358, 1362, 1424]",[526],"[81, 97, 161, 178, 188, 191, 203, 216, 251, 283, 322, 366, 428, 462, 466, 502, 558, 564, 587, 622, 659, 664, 667, 670, 696, 703, 796, 807, 838, 855, 943, 950, 952, 970, 1023, 1031, 1034, 1039, 1048, 1115, 1138, 1175, 1217, 1233, 1238, 1358, 1362, 1424]",[526],1464,49,1415,1,48,1415,0
0.0,HAMAMYLP,"[48, 110, 271, 337, 360, 367, 369, 423, 446, 539, 545, 559, 618, 632, 684, 735, 800, 806, 847, 860, 901, 912, 985, 1029, 1057, 1138, 1155, 1188, 1193, 1227, 1235, 1356, 1379, 1394, 1414, 1473, 1539, 1549, 1557, 1674, 1781, 1794, 1859, 1917, 1967, 2167, 2170, 2201, 2308, 2327, 2419, 2455, 2500, 2519, 2562, 2616, 2650, 2671, 2681, 2740, 2750, 2763, 2770, 2786, 2826, 2848, 2874, 2884, 2911, 2921, 3002, 3062, 3078, 3116, 3168, 3232, 3245, 3329, 3415, 3543, 3569, 3826, 3934, 3956, 3968, 4070, 4117, 4127, 4152, 4161, 4199, 4257, 4263, 4334, 4383, 4491, 4505, 4536, 4561, 4572, 4577, 4674, 4721, 4761, 4787, 4794, 4851, 5005, 5045, 5063, 5093, 5135, 5193, 5345, 5379, 5419, 5424, 5467, 5496, 5541, 5581, 5690, 5702, 5845, 5919]",[2308],"[48, 110, 271, 337, 360, 367, 369, 423, 446, 539, 545, 559, 618, 632, 684, 735, 800, 806, 847, 860, 901, 912, 985, 1029, 1057, 1138, 1155, 1188, 1193, 1227, 1235, 1356, 1379, 1394, 1414, 1473, 1539, 1549, 1557, 1674, 1781, 1794, 1859, 1917, 1967, 2167, 2170, 2201, 2327, 2419, 2455, 2500, 2519, 2562, 2616, 2650, 2671, 2681, 2740, 2750, 2763, 2770, 2786, 2826, 2848, 2874, 2884, 2911, 2921, 3002, 3062, 3078, 3116, 3168, 3232, 3245, 3329, 3415, 3543, 3569, 3826, 3934, 3956, 3968, 4070, 4117, 4127, 4152, 4161, 4199, 4257, 4263, 4334, 4383, 4491, 4505, 4536, 4561, 4572, 4577, 4674, 4721, 4761, 4787, 4794, 4851, 5005, 5045, 5063, 5093, 5135, 5193, 5345, 5379, 5419, 5424, 5467, 5496, 5541, 5581, 5690, 5702, 5845, 5919]",[2308],5947,125,5822,1,124,5822,0
