Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HAMHG5,"[10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 36, 40, 44, 48, 52, 56, 62, 68, 78, 92, 184, 212, 251, 280, 331, 407, 424, 478, 510, 530, 548, 550, 570, 588, 609, 615, 640, 664, 724, 781, 846, 900, 921, 933, 965, 977, 1062, 1075, 1115, 1132, 1225, 1236, 1253, 1327, 1333, 1357, 1373, 1377, 1385, 1484, 1623, 1640, 1817, 1857, 1905, 1919, 1982, 1999, 2028, 2153, 2155, 2157, 2159, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2177, 2179, 2181, 2183, 2185, 2187, 2198, 2214, 2301, 2338, 2362, 2464, 2468, 2616, 2623, 2679, 2699, 2711, 2767, 2817, 2825, 2897, 2913, 2920, 2963, 2965, 2967, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2993, 2997, 3001, 3005, 3009, 3013, 3017, 3097, 3124, 3152, 3159, 3164, 3223, 3251, 3272, 3326, 3345, 3425, 3433, 3461, 3501, 3547, 3591, 3609, 3620, 3678, 3722, 3789, 3822, 3846, 3893, 3933, 3950, 4022, 4042, 4067, 4089, 4103, 4127, 4184, 4237, 4247, 4280, 4283, 4319, 4418, 4420, 4517, 4541, 4571, 4598, 4601, 4633, 4662, 4682, 4689, 4856, 4873, 4876, 4931, 4982, 5060, 5078, 5212, 5284, 5403, 5421, 5439, 5460, 5517, 5598, 5603, 5637, 5639, 5652, 5716, 5764, 5779, 5810, 5841, 5852, 5920, 5935, 5989, 5995, 6025, 6109, 6145, 6160, 6188, 6212, 6236, 6339, 6342, 6348, 6362, 6398, 6462, 6478, 6597, 6613, 6694, 6714, 6724, 6827, 6932, 6978, 7003, 7011, 7017, 7060, 7128, 7156, 7229, 7240, 7261, 7287, 7404, 7427, 7441, 7445, 7490, 7557, 7576, 7581, 7601, 7608, 7668, 7679, 7829, 7956, 7982, 8108, 8209, 8258, 8295, 8396, 8406, 8452, 8509, 8569, 8625, 8667, 8719, 8793, 8803, 8807, 8812, 8840, 8862, 8881, 8895, 8932, 9008, 9013, 9031, 9035, 9059, 9182, 9223, 9231, 9260, 9284, 9336, 9354, 9525, 9572, 9658]","[4856, 5517, 6188, 6597, 7441]","[10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 36, 40, 44, 48, 52, 56, 62, 68, 78, 92, 184, 212, 251, 280, 331, 407, 424, 478, 510, 530, 548, 550, 570, 588, 609, 615, 640, 664, 724, 781, 846, 900, 921, 933, 965, 977, 1062, 1075, 1115, 1132, 1225, 1236, 1253, 1327, 1333, 1357, 1373, 1377, 1385, 1484, 1623, 1640, 1817, 1857, 1905, 1919, 1982, 1999, 2028, 2153, 2155, 2157, 2159, 2161, 2163, 2165, 2167, 2169, 2171, 2173, 2175, 2177, 2179, 2181, 2183, 2185, 2187, 2198, 2214, 2301, 2338, 2362, 2464, 2468, 2616, 2623, 2679, 2699, 2711, 2767, 2817, 2825, 2897, 2913, 2920, 2963, 2965, 2967, 2969, 2971, 2973, 2975, 2977, 2979, 2981, 2983, 2985, 2987, 2989, 2993, 2997, 3001, 3005, 3009, 3013, 3017, 3097, 3124, 3152, 3159, 3164, 3223, 3251, 3272, 3326, 3345, 3425, 3433, 3461, 3501, 3547, 3591, 3609, 3620, 3678, 3722, 3789, 3822, 3846, 3893, 3933, 3950, 4022, 4042, 4067, 4089, 4103, 4127, 4184, 4237, 4247, 4280, 4283, 4319, 4418, 4420, 4517, 4541, 4571, 4598, 4601, 4633, 4662, 4682, 4689, 4873, 4876, 4931, 4982, 5060, 5078, 5212, 5284, 5403, 5421, 5439, 5460, 5598, 5603, 5637, 5639, 5652, 5716, 5764, 5779, 5810, 5841, 5852, 5920, 5935, 5989, 5995, 6025, 6109, 6145, 6160, 6212, 6236, 6339, 6342, 6348, 6362, 6398, 6462, 6478, 6613, 6694, 6714, 6724, 6827, 6932, 6978, 7003, 7011, 7017, 7060, 7128, 7156, 7229, 7240, 7261, 7287, 7404, 7427, 7445, 7490, 7557, 7576, 7581, 7601, 7608, 7668, 7679, 7829, 7956, 7982, 8108, 8209, 8258, 8295, 8396, 8406, 8452, 8509, 8569, 8625, 8667, 8719, 8793, 8803, 8807, 8812, 8840, 8862, 8881, 8895, 8932, 9008, 9013, 9031, 9035, 9059, 9182, 9223, 9231, 9260, 9284, 9336, 9354, 9525, 9572, 9658]","[4856, 5517, 6188, 6597, 7441]",9711,289,9422,5,284,9422,0
0.0,HROAMD1,"[134, 137, 149, 157, 171, 206, 237, 259, 286, 289, 319, 368, 457, 546, 581, 585, 704, 717, 798, 824, 860, 896, 1043, 1072, 1104, 1241, 1353, 1369, 1378, 1486, 1539, 1566, 1585, 1647, 1655, 1664, 1776, 1955, 2017, 2173, 2219, 2322, 2331, 2341, 2376, 2426, 2515, 2543, 2579, 2626, 2633, 2640, 2642, 2687, 2715, 2754, 2835, 2898, 2903, 2911, 2914, 2920, 3063, 3094, 3239, 3282, 3327, 3337, 3348, 3357, 3486, 3494, 3607, 3612, 3649, 3659, 3665, 3828, 3830, 3834, 3928, 3986, 3997, 4013, 4081, 4181, 4217, 4254, 4267, 4347, 4461, 4600, 4700, 4704, 4739, 4744, 4754, 4761, 4795, 4816, 4823, 4839, 4858, 4864, 4872, 4885, 4951, 4979, 5014, 5054, 5057, 5134, 5138, 5140, 5145, 5161, 5260, 5311, 5318, 5336, 5341, 5358, 5383, 5413, 5423, 5483, 5494, 5528, 5575, 5634, 5710, 5723, 5727, 5734, 5795, 5958, 5962, 6073, 6112, 6119, 6126, 6186, 6212, 6216, 6242, 6264, 6408, 6415, 6449, 6480, 6531, 6587, 6708, 6728, 6748, 6799, 6811, 6824, 6863, 6978, 6983]","[2687, 3486, 4700]","[134, 137, 149, 157, 171, 206, 237, 259, 286, 289, 319, 368, 457, 546, 581, 585, 704, 717, 798, 824, 860, 896, 1043, 1072, 1104, 1241, 1353, 1369, 1378, 1486, 1539, 1566, 1585, 1647, 1655, 1664, 1776, 1955, 2017, 2173, 2219, 2322, 2331, 2341, 2376, 2426, 2515, 2543, 2579, 2626, 2633, 2640, 2642, 2715, 2754, 2835, 2898, 2903, 2911, 2914, 2920, 3063, 3094, 3239, 3282, 3327, 3337, 3348, 3357, 3494, 3607, 3612, 3649, 3659, 3665, 3828, 3830, 3834, 3928, 3986, 3997, 4013, 4081, 4181, 4217, 4254, 4267, 4347, 4461, 4600, 4704, 4739, 4744, 4754, 4761, 4795, 4816, 4823, 4839, 4858, 4864, 4872, 4885, 4951, 4979, 5014, 5054, 5057, 5134, 5138, 5140, 5145, 5161, 5260, 5311, 5318, 5336, 5341, 5358, 5383, 5413, 5423, 5483, 5494, 5528, 5575, 5634, 5710, 5723, 5727, 5734, 5795, 5958, 5962, 6073, 6112, 6119, 6126, 6186, 6212, 6216, 6242, 6264, 6408, 6415, 6449, 6480, 6531, 6587, 6708, 6728, 6748, 6799, 6811, 6824, 6863, 6978, 6983]","[2687, 3486, 4700]",7091,161,6930,3,158,6930,0
0.0,HROMA2,"[18, 41, 98, 127, 175, 219, 259, 284, 292, 339, 344, 358, 393, 415, 423, 427, 450, 511, 686, 705, 739, 743, 757, 762, 777, 808, 820, 825, 838, 844, 902, 916, 919, 988, 996, 1000, 1174, 1285, 1300, 1316, 1351, 1384, 1397, 1405, 1417, 1450, 1486, 1640, 1709]","[739, 1174]","[18, 41, 98, 127, 175, 219, 259, 284, 292, 339, 344, 358, 393, 415, 423, 427, 450, 511, 686, 705, 743, 757, 762, 777, 808, 820, 825, 838, 844, 902, 916, 919, 988, 996, 1000, 1285, 1300, 1316, 1351, 1384, 1397, 1405, 1417, 1450, 1486, 1640, 1709]","[739, 1174]",1779,49,1730,2,47,1730,0
0.0,HROMA4A,"[45, 69, 161, 184, 217, 219, 265, 321, 388, 411, 468, 497, 544, 588, 628, 653, 661, 708, 713, 727, 762, 784, 792, 819, 880, 1055, 1074, 1108, 1114, 1126, 1131, 1185, 1200, 1204, 1225, 1304, 1316, 1321, 1334, 1340, 1398, 1412, 1415, 1484, 1492, 1496, 1670, 1774, 1789, 1805, 1840, 1873, 1886, 1894, 1906, 1939, 1975, 2129, 2166, 2198, 2287, 2291]","[1108, 1670]","[45, 69, 161, 184, 217, 219, 265, 321, 388, 411, 468, 497, 544, 588, 628, 653, 661, 708, 713, 727, 762, 784, 792, 819, 880, 1055, 1074, 1114, 1126, 1131, 1185, 1200, 1204, 1225, 1304, 1316, 1321, 1334, 1340, 1398, 1412, 1415, 1484, 1492, 1496, 1774, 1789, 1805, 1840, 1873, 1886, 1894, 1906, 1939, 1975, 2129, 2166, 2198, 2287, 2291]","[1108, 1670]",2331,62,2269,2,60,2269,0
0.0,HRSPRMI,"[49, 133, 160, 191, 213, 237, 247, 251, 297, 340, 416, 435, 551, 570, 573, 722, 731, 799, 801, 828, 830, 935, 1064, 1107, 1211, 1228, 1245, 1349, 1389, 1448, 1605, 1685, 1710, 1826, 1880, 1904, 1941, 2017, 2029, 2039, 2047, 2134, 2138, 2144, 2166, 2184, 2197]",[722],"[49, 133, 160, 191, 213, 237, 247, 251, 297, 340, 416, 435, 551, 570, 573, 731, 799, 801, 828, 830, 935, 1064, 1107, 1211, 1228, 1245, 1349, 1389, 1448, 1605, 1685, 1710, 1826, 1880, 1904, 1941, 2017, 2029, 2039, 2047, 2134, 2138, 2144, 2166, 2184, 2197]",[722],2198,47,2151,1,46,2151,0
0.0,HS1D3HLH,"[109, 149, 173, 185, 271, 380, 423, 467, 516, 559, 617, 641, 659, 674, 680, 757, 778, 789, 901, 937, 982, 1039, 1051, 1117, 1231, 1235, 1315, 1346, 1382, 1394, 1399, 1447, 1456, 1465, 1548, 1557, 1596, 1607, 1634, 1750, 1876, 1896, 1984, 1997, 2003, 2079, 2114, 2127, 2146, 2156, 2169, 2308, 2351, 2367, 2417, 2473]",[1039],"[109, 149, 173, 185, 271, 380, 423, 467, 516, 559, 617, 641, 659, 674, 680, 757, 778, 789, 901, 937, 982, 1051, 1117, 1231, 1235, 1315, 1346, 1382, 1394, 1399, 1447, 1456, 1465, 1548, 1557, 1596, 1607, 1634, 1750, 1876, 1896, 1984, 1997, 2003, 2079, 2114, 2127, 2146, 2156, 2169, 2308, 2351, 2367, 2417, 2473]",[1039],2473,56,2417,1,55,2417,0
0.0,HS2OXOC,"[37, 70, 116, 191, 201, 208, 221, 239, 461, 473, 564, 636, 660, 670, 755, 802, 831, 871, 894, 901, 905, 958, 975, 1016, 1047, 1076, 1095, 1104, 1112, 1162, 1173, 1288, 1401, 1414, 1421, 1425, 1451, 1456, 1616, 1627, 1645, 1694, 1698, 1700, 1719, 1723, 1731, 1742, 1825, 1857, 1878, 1880, 1894, 1939, 1954, 2013, 2208, 2227, 2239, 2286, 2400, 2404, 2460]","[116, 871, 1162, 1421, 1694, 1825]","[37, 70, 191, 201, 208, 221, 239, 461, 473, 564, 636, 660, 670, 755, 802, 831, 894, 901, 905, 958, 975, 1016, 1047, 1076, 1095, 1104, 1112, 1173, 1288, 1401, 1414, 1425, 1451, 1456, 1616, 1627, 1645, 1698, 1700, 1719, 1723, 1731, 1742, 1857, 1878, 1880, 1894, 1939, 1954, 2013, 2208, 2227, 2239, 2286, 2400, 2404, 2460]","[116, 871, 1162, 1421, 1694, 1825]",2510,63,2447,6,57,2447,0
0.0,HSABLGR1,"[14, 138, 169, 171, 201, 210, 221, 226, 231, 250, 285, 305, 319, 371, 380, 535, 619, 625, 708, 732, 749, 845, 860, 902, 952, 968, 1037, 1080, 1112, 1158, 1165, 1224, 1236, 1279, 1412, 1516, 1560, 1592, 1666, 1670, 1679, 1700, 1727, 1788, 1860, 1895, 1927, 1938, 1981, 2076, 2154, 2175, 2218, 2265, 2274, 2278, 2451, 2468, 2567, 2739, 2771, 2846, 2880, 2923, 2977, 3020, 3054, 3058, 3082, 3130, 3140, 3159, 3163, 3178, 3182, 3220, 3265, 3287, 3293, 3297, 3299, 3315, 3344, 3382, 3435, 3476, 3507, 3519, 3551, 3596, 3603, 3636, 3677, 3683, 3829, 3851, 3857, 3873, 3908, 3915, 3960, 4040, 4108, 4121, 4135, 4148, 4166, 4198, 4208, 4243, 4256, 4315, 4321, 4356, 4415, 4425, 4479, 4506, 4528, 4593, 4608, 4623, 4673, 4757, 4804, 4806, 4826, 4856, 4865, 4869, 4905, 4960, 4965, 4967, 5051, 5085, 5108, 5152, 5159, 5218, 5284, 5288, 5296, 5300, 5312, 5317, 5342, 5359, 5396, 5427, 5453, 5465, 5517, 5528, 5614, 5666, 5882, 5890, 5958, 6049, 6059, 6081, 6108, 6125, 6273, 6312, 6360, 6461, 6479, 6500, 6508, 6527, 6540, 6567, 6604, 6617, 6665, 6672, 6705, 6708, 6743, 6764, 6778, 6820, 6824, 6826, 6904, 6922, 6932, 6977, 7002, 7049, 7056, 7070, 7079, 7121, 7168, 7188, 7197, 7212, 7252, 7254, 7420, 7507, 7661, 7696, 7724, 7727, 7754, 7802, 7864, 7895, 7897, 7939, 7993, 8039, 8046, 8060, 8113, 8139, 8181, 8265, 8293, 8316, 8332, 8356, 8378, 8428, 8450, 8470, 8679, 8720, 8724, 8778, 8792, 8800, 8802, 8806, 8870, 8893, 8903, 8950, 8956, 9004, 9030, 9035, 9075, 9114, 9148, 9189, 9201, 9230, 9238, 9294, 9310, 9318, 9330, 9340, 9367, 9379, 9496, 9507, 9550, 9568, 9610, 9636, 9652, 9732, 9753, 9755, 9782, 9876, 9895, 9914, 9971, 9999, 10009, 10016, 10020, 10032, 10043, 10073, 10091, 10112, 10121, 10132, 10207, 10265, 10310, 10353, 10362, 10378, 10380, 10400, 10413, 10441, 10509, 10520, 10535, 10539, 10544, 10547, 10557, 10572, 10623, 10627, 10718, 10723, 10728, 10794, 10871, 10884, 10933, 10950, 10960, 10991, 10999, 11005, 11010, 11052, 11074, 11079, 11090, 11094, 11118, 11135, 11145, 11167, 11192, 11216, 11303, 11333, 11339, 11354, 11370, 11378, 11437, 11466, 11487, 11557, 11570, 11597, 11704, 11774, 11795, 11800, 11815, 11872, 11895, 11903, 11929, 11951, 11988, 11992, 12007, 12019, 12024, 12066, 12083, 12120, 12168, 12222, 12239, 12277, 12325, 12337, 12345, 12396, 12401, 12413, 12434, 12564, 12651, 12695, 12727, 12806, 12836, 12863, 12880, 12940, 12948, 12982, 12989, 13016, 13058, 13094, 13111, 13154, 13172, 13183, 13205, 13231, 13251, 13262, 13285, 13303, 13371, 13413, 13442, 13479, 13500, 13539, 13560, 13572, 13579, 13640, 13683, 13696, 13782, 13810, 13866, 13875, 13890, 13963, 13987, 14022, 14038, 14064, 14075, 14107, 14171, 14200, 14240, 14267, 14324, 14326, 14421, 14431, 14438, 14465, 14496, 14507, 14531, 14536, 14549, 14676, 14754, 14789, 14882, 14887, 14973, 15016, 15060, 15087, 15224, 15292, 15336, 15366, 15370, 15400, 15427, 15442, 15444, 15468, 15472, 15514, 15519, 15525, 15530, 15589, 15591, 15596, 15627, 15629, 15646, 15741, 15838, 15893, 15907, 15922, 15929, 15933, 15941, 16007, 16019, 16100, 16210, 16217, 16304, 16378, 16387, 16407, 16458, 16572, 16584, 16600, 16660, 16686, 16723, 16732, 16750, 16794, 16803, 16811, 16865, 16909, 16922, 16943, 16963, 16978, 17015, 17018, 17026, 17036, 17116, 17142, 17185, 17190, 17216, 17218, 17249, 17298, 17305, 17316, 17320, 17326, 17342, 17360, 17455, 17463, 17505, 17531, 17547, 17606, 17610, 17638, 17665, 17757, 17789, 17806, 17811, 17824, 17886, 17922, 17942, 17960, 17991, 18028, 18092, 18096, 18133, 18177, 18204, 18206, 18211, 18286, 18370, 18451, 18462, 18542, 18588, 18624, 18633, 18638, 18705, 18759, 18773, 18803, 18833, 18921, 18974, 19026, 19031, 19068, 19126, 19158, 19199, 19204, 19207, 19244, 19276, 19282, 19297, 19316, 19372, 19416, 19462, 19469, 19499, 19518, 19598, 19672, 19684, 19718, 19728, 19732, 19760, 19773, 19798, 19816, 19848, 19888, 19893, 19906, 19972, 20007, 20015, 20062, 20065, 20078, 20105, 20109, 20121, 20150, 20204, 20257, 20270, 20282, 20295, 20317, 20325, 20399, 20445, 20518, 20604, 20623, 20665, 20758, 20764, 20769, 20840, 20860, 20900, 20915, 20947, 20974, 20991, 21053, 21132, 21155, 21219, 21307, 21312, 21358, 21381, 21401, 21406, 21542, 21558, 21815, 21828, 21830, 21832, 21970, 21982, 22014, 22031, 22059, 22065, 22080, 22148, 22156, 22206, 22242, 22256, 22312, 22359, 22368, 22421, 22586, 22591, 22601, 22636, 22764, 22769, 22774, 22840, 22860, 22886, 22906, 22948, 22975, 23050, 23054, 23084, 23126, 23128, 23169, 23216, 23256, 23277, 23290, 23312, 23317, 23330, 23335, 23348, 23362, 23393, 23469, 23472, 23476, 23482, 23507, 23529, 23535, 23554, 23576, 23584, 23626, 23730, 23748, 23851, 23855, 23860, 23938, 23951, 23957, 23981, 24037, 24042, 24066, 24117, 24127, 24148, 24277, 24298, 24340, 24377, 24432, 24503, 24548, 24560, 24577, 24602, 24612, 24654, 24656, 24683, 24758, 24765, 24778, 24805, 24809, 24821, 24853, 24896, 24901, 24954, 24979, 25073, 25146, 25159, 25177, 25221, 25253, 25292, 25303, 25309, 25353, 25356, 25362, 25435, 25453, 25517, 25534, 25621, 25632, 25655, 25725, 25739, 25762, 25772, 25801, 25818, 25823, 25849, 25868, 25892, 25902, 25906, 25933, 25973, 26010, 26017, 26024, 26026, 26031, 26040, 26100, 26127, 26131, 26145, 26177, 26217, 26219, 26225, 26227, 26235, 26288, 26294, 26300, 26503, 26508, 26528, 26554, 26590, 26684, 26692, 26702, 26725, 26782, 26789, 26836, 26858, 26930, 26938, 27006, 27026, 27080, 27084, 27093, 27114, 27141, 27158, 27209, 27285, 27349, 27377, 27412, 27442, 27467, 27487, 27538, 27641, 27689, 27692, 27717, 27744, 27807, 27853, 27877, 27882, 27888, 27917, 28008, 28025, 28028, 28031, 28033, 28196, 28199, 28260, 28271, 28400, 28496, 28563, 28596, 28694, 28698, 28759, 28806, 28886, 28946, 28963, 28995, 29036, 29048, 29115, 29153, 29268, 29272, 29345, 29439, 29619, 29691, 29760, 29764, 29796, 29810, 29830, 29873, 29946, 29953, 29994, 30019, 30027, 30047, 30090, 30094, 30175, 30182, 30184, 30234, 30336, 30405, 30448, 30471, 30494, 30552, 30570, 30616, 30675, 30683, 30708, 30715, 30721, 30729, 30738, 30803, 30912, 30924, 30943, 30951, 30956, 30977, 31027, 31031, 31104, 31138, 31165, 31182, 31270, 31290, 31307, 31326, 31331, 31336, 31371, 31462, 31493, 31531, 31576, 31607, 31615, 31683, 31699, 31745, 31763, 31806, 31834, 31943, 31958, 31975, 32007, 32050, 32126, 32128, 32138, 32197, 32215, 32233, 32245, 32251, 32282, 32296, 32317, 32327, 32399, 32463, 32492, 32561, 32588, 32606, 32661, 32682, 32753, 32847, 32852, 32865, 32910, 32939, 32952, 32956, 32987, 33000, 33059, 33065, 33100, 33169, 33194, 33206, 33240, 33289, 33307, 33372, 33374, 33428, 33459, 33591, 33629, 33664, 33757, 33775, 33787, 33826, 33842, 33869, 33888, 33941, 33970, 33976, 33988, 34063, 34097, 34107, 34121, 34153, 34205, 34264, 34270, 34314, 34322, 34468, 34547, 34563, 34567, 34596, 34601, 34639, 34643, 34658, 34672, 34828, 34832, 34928, 34957, 34998, 35028, 35047, 35102, 35109, 35111, 35126, 35210, 35331, 35343, 35370, 35418, 35464, 35474, 35562, 35568, 35588, 35591, 35601, 35608, 35642, 35655, 35657, 35671, 35673, 35684, 35736, 35751, 35758, 35835, 35898, 35912]","[8720, 10400, 12434, 14200, 15741, 17116, 17991]","[14, 138, 169, 171, 201, 210, 221, 226, 231, 250, 285, 305, 319, 371, 380, 535, 619, 625, 708, 732, 749, 845, 860, 902, 952, 968, 1037, 1080, 1112, 1158, 1165, 1224, 1236, 1279, 1412, 1516, 1560, 1592, 1666, 1670, 1679, 1700, 1727, 1788, 1860, 1895, 1927, 1938, 1981, 2076, 2154, 2175, 2218, 2265, 2274, 2278, 2451, 2468, 2567, 2739, 2771, 2846, 2880, 2923, 2977, 3020, 3054, 3058, 3082, 3130, 3140, 3159, 3163, 3178, 3182, 3220, 3265, 3287, 3293, 3297, 3299, 3315, 3344, 3382, 3435, 3476, 3507, 3519, 3551, 3596, 3603, 3636, 3677, 3683, 3829, 3851, 3857, 3873, 3908, 3915, 3960, 4040, 4108, 4121, 4135, 4148, 4166, 4198, 4208, 4243, 4256, 4315, 4321, 4356, 4415, 4425, 4479, 4506, 4528, 4593, 4608, 4623, 4673, 4757, 4804, 4806, 4826, 4856, 4865, 4869, 4905, 4960, 4965, 4967, 5051, 5085, 5108, 5152, 5159, 5218, 5284, 5288, 5296, 5300, 5312, 5317, 5342, 5359, 5396, 5427, 5453, 5465, 5517, 5528, 5614, 5666, 5882, 5890, 5958, 6049, 6059, 6081, 6108, 6125, 6273, 6312, 6360, 6461, 6479, 6500, 6508, 6527, 6540, 6567, 6604, 6617, 6665, 6672, 6705, 6708, 6743, 6764, 6778, 6820, 6824, 6826, 6904, 6922, 6932, 6977, 7002, 7049, 7056, 7070, 7079, 7121, 7168, 7188, 7197, 7212, 7252, 7254, 7420, 7507, 7661, 7696, 7724, 7727, 7754, 7802, 7864, 7895, 7897, 7939, 7993, 8039, 8046, 8060, 8113, 8139, 8181, 8265, 8293, 8316, 8332, 8356, 8378, 8428, 8450, 8470, 8679, 8724, 8778, 8792, 8800, 8802, 8806, 8870, 8893, 8903, 8950, 8956, 9004, 9030, 9035, 9075, 9114, 9148, 9189, 9201, 9230, 9238, 9294, 9310, 9318, 9330, 9340, 9367, 9379, 9496, 9507, 9550, 9568, 9610, 9636, 9652, 9732, 9753, 9755, 9782, 9876, 9895, 9914, 9971, 9999, 10009, 10016, 10020, 10032, 10043, 10073, 10091, 10112, 10121, 10132, 10207, 10265, 10310, 10353, 10362, 10378, 10380, 10413, 10441, 10509, 10520, 10535, 10539, 10544, 10547, 10557, 10572, 10623, 10627, 10718, 10723, 10728, 10794, 10871, 10884, 10933, 10950, 10960, 10991, 10999, 11005, 11010, 11052, 11074, 11079, 11090, 11094, 11118, 11135, 11145, 11167, 11192, 11216, 11303, 11333, 11339, 11354, 11370, 11378, 11437, 11466, 11487, 11557, 11570, 11597, 11704, 11774, 11795, 11800, 11815, 11872, 11895, 11903, 11929, 11951, 11988, 11992, 12007, 12019, 12024, 12066, 12083, 12120, 12168, 12222, 12239, 12277, 12325, 12337, 12345, 12396, 12401, 12413, 12564, 12651, 12695, 12727, 12806, 12836, 12863, 12880, 12940, 12948, 12982, 12989, 13016, 13058, 13094, 13111, 13154, 13172, 13183, 13205, 13231, 13251, 13262, 13285, 13303, 13371, 13413, 13442, 13479, 13500, 13539, 13560, 13572, 13579, 13640, 13683, 13696, 13782, 13810, 13866, 13875, 13890, 13963, 13987, 14022, 14038, 14064, 14075, 14107, 14171, 14240, 14267, 14324, 14326, 14421, 14431, 14438, 14465, 14496, 14507, 14531, 14536, 14549, 14676, 14754, 14789, 14882, 14887, 14973, 15016, 15060, 15087, 15224, 15292, 15336, 15366, 15370, 15400, 15427, 15442, 15444, 15468, 15472, 15514, 15519, 15525, 15530, 15589, 15591, 15596, 15627, 15629, 15646, 15838, 15893, 15907, 15922, 15929, 15933, 15941, 16007, 16019, 16100, 16210, 16217, 16304, 16378, 16387, 16407, 16458, 16572, 16584, 16600, 16660, 16686, 16723, 16732, 16750, 16794, 16803, 16811, 16865, 16909, 16922, 16943, 16963, 16978, 17015, 17018, 17026, 17036, 17142, 17185, 17190, 17216, 17218, 17249, 17298, 17305, 17316, 17320, 17326, 17342, 17360, 17455, 17463, 17505, 17531, 17547, 17606, 17610, 17638, 17665, 17757, 17789, 17806, 17811, 17824, 17886, 17922, 17942, 17960, 18028, 18092, 18096, 18133, 18177, 18204, 18206, 18211, 18286, 18370, 18451, 18462, 18542, 18588, 18624, 18633, 18638, 18705, 18759, 18773, 18803, 18833, 18921, 18974, 19026, 19031, 19068, 19126, 19158, 19199, 19204, 19207, 19244, 19276, 19282, 19297, 19316, 19372, 19416, 19462, 19469, 19499, 19518, 19598, 19672, 19684, 19718, 19728, 19732, 19760, 19773, 19798, 19816, 19848, 19888, 19893, 19906, 19972, 20007, 20015, 20062, 20065, 20078, 20105, 20109, 20121, 20150, 20204, 20257, 20270, 20282, 20295, 20317, 20325, 20399, 20445, 20518, 20604, 20623, 20665, 20758, 20764, 20769, 20840, 20860, 20900, 20915, 20947, 20974, 20991, 21053, 21132, 21155, 21219, 21307, 21312, 21358, 21381, 21401, 21406, 21542, 21558, 21815, 21828, 21830, 21832, 21970, 21982, 22014, 22031, 22059, 22065, 22080, 22148, 22156, 22206, 22242, 22256, 22312, 22359, 22368, 22421, 22586, 22591, 22601, 22636, 22764, 22769, 22774, 22840, 22860, 22886, 22906, 22948, 22975, 23050, 23054, 23084, 23126, 23128, 23169, 23216, 23256, 23277, 23290, 23312, 23317, 23330, 23335, 23348, 23362, 23393, 23469, 23472, 23476, 23482, 23507, 23529, 23535, 23554, 23576, 23584, 23626, 23730, 23748, 2