Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSATPCP2,"[6, 41, 107, 195, 239, 302, 317, 398, 438, 558, 662, 688, 778, 887, 964, 1049, 1143, 1205, 1210, 1289, 1294, 1514, 1531, 1546, 1626, 1632, 1671, 1683, 1692, 1695, 1701, 1704, 1707, 1710, 1713, 1716, 1719, 1722, 1768, 1775, 1818, 1820, 1982, 2106, 2109, 2150, 2183, 2265, 2282, 2337, 2402, 2550, 2552, 2673, 2709, 2745, 2753, 2781, 2795, 2931, 2991, 2996, 3018, 3053, 3101, 3258, 3296, 3319, 3326, 3457, 3524, 3536, 3624, 3646, 3666, 3668, 3721, 3787, 3824, 3870, 3890, 3927, 3937, 4003, 4013, 4040, 4103, 4160, 4174, 4180, 4254, 4267, 4337, 4442, 4493, 4516, 4532, 4538, 4568, 4641, 4668, 4676, 4692, 4738, 4743, 4757, 4794, 4844, 4878, 4907, 4954, 4982, 4997, 5026, 5066, 5078, 5134, 5220, 5238, 5310, 5324, 5329, 5342, 5367, 5438, 5497, 5525, 5537, 5556, 5623, 5765, 5847, 5894, 6060, 6152, 6187, 6278, 6354, 6407, 6428, 6432, 6441, 6460, 6487, 6504, 6599, 6780, 6785, 6856, 6876, 6916, 6931, 6935, 6944, 6963, 6990, 7005, 7007, 7016, 7045, 7164, 7171, 7245, 7247, 7310, 7410, 7468, 7490, 7494, 7680, 7690, 7703, 7756, 7762, 7768, 7805, 7843, 7851, 7895, 7908, 8081, 8156, 8188, 8197, 8218, 8222, 8252, 8306, 8316, 8414, 8435, 8468, 8477, 8481, 8498, 8578, 8599, 8638, 8664, 8689, 8720, 8803, 8809, 8903, 8913, 8929, 8957, 9032, 9154, 9167, 9194, 9198, 9212, 9244, 9355, 9367, 9502, 9507, 9573, 9584, 9594, 9596, 9611, 9627, 9637, 9647, 9682, 9689, 9693, 9700, 9720, 9752, 9770, 9790, 9857, 9886, 9911, 9932, 9987, 9993, 10040, 10048, 10099, 10117, 10162, 10195, 10205, 10231, 10238, 10268, 10332, 10359, 10405, 10423, 10581, 10669, 10850, 10856, 10918, 10966, 11009, 11056, 11081, 11086, 11156, 11231, 11265, 11404, 11411, 11462, 11516, 11530, 11602, 11674, 11680, 11686, 11693, 11714, 11728, 11736, 11789, 11802, 11822, 11832, 11846, 11869, 11878, 11926, 11995, 12001, 12014, 12044, 12113, 12115, 12119, 12123, 12127, 12243, 12248, 12281, 12286, 12342, 12374, 12419, 12432, 12491, 12497, 12501, 12540, 12652, 12698, 12965, 12969, 13004, 13012, 13100, 13157, 13233, 13249, 13353, 13419, 13435, 13525, 13539, 13602, 13668, 13676, 13691, 13710, 13737, 13789, 13810, 13823, 13871, 13888, 13946, 13980, 14007, 14022, 14024, 14135, 14163, 14232, 14371, 14383, 14394, 14400, 14466, 14508, 14535, 14600, 14726, 14752, 14789, 14794, 14803, 14845, 14848, 14859, 14888, 14937, 14946, 14954, 14960, 14976, 14979, 14985]","[7490, 10195, 10918]","[6, 41, 107, 195, 239, 302, 317, 398, 438, 558, 662, 688, 778, 887, 964, 1049, 1143, 1205, 1210, 1289, 1294, 1514, 1531, 1546, 1626, 1632, 1671, 1683, 1692, 1695, 1701, 1704, 1707, 1710, 1713, 1716, 1719, 1722, 1768, 1775, 1818, 1820, 1982, 2106, 2109, 2150, 2183, 2265, 2282, 2337, 2402, 2550, 2552, 2673, 2709, 2745, 2753, 2781, 2795, 2931, 2991, 2996, 3018, 3053, 3101, 3258, 3296, 3319, 3326, 3457, 3524, 3536, 3624, 3646, 3666, 3668, 3721, 3787, 3824, 3870, 3890, 3927, 3937, 4003, 4013, 4040, 4103, 4160, 4174, 4180, 4254, 4267, 4337, 4442, 4493, 4516, 4532, 4538, 4568, 4641, 4668, 4676, 4692, 4738, 4743, 4757, 4794, 4844, 4878, 4907, 4954, 4982, 4997, 5026, 5066, 5078, 5134, 5220, 5238, 5310, 5324, 5329, 5342, 5367, 5438, 5497, 5525, 5537, 5556, 5623, 5765, 5847, 5894, 6060, 6152, 6187, 6278, 6354, 6407, 6428, 6432, 6441, 6460, 6487, 6504, 6599, 6780, 6785, 6856, 6876, 6916, 6931, 6935, 6944, 6963, 6990, 7005, 7007, 7016, 7045, 7164, 7171, 7245, 7247, 7310, 7410, 7468, 7494, 7680, 7690, 7703, 7756, 7762, 7768, 7805, 7843, 7851, 7895, 7908, 8081, 8156, 8188, 8197, 8218, 8222, 8252, 8306, 8316, 8414, 8435, 8468, 8477, 8481, 8498, 8578, 8599, 8638, 8664, 8689, 8720, 8803, 8809, 8903, 8913, 8929, 8957, 9032, 9154, 9167, 9194, 9198, 9212, 9244, 9355, 9367, 9502, 9507, 9573, 9584, 9594, 9596, 9611, 9627, 9637, 9647, 9682, 9689, 9693, 9700, 9720, 9752, 9770, 9790, 9857, 9886, 9911, 9932, 9987, 9993, 10040, 10048, 10099, 10117, 10162, 10205, 10231, 10238, 10268, 10332, 10359, 10405, 10423, 10581, 10669, 10850, 10856, 10966, 11009, 11056, 11081, 11086, 11156, 11231, 11265, 11404, 11411, 11462, 11516, 11530, 11602, 11674, 11680, 11686, 11693, 11714, 11728, 11736, 11789, 11802, 11822, 11832, 11846, 11869, 11878, 11926, 11995, 12001, 12014, 12044, 12113, 12115, 12119, 12123, 12127, 12243, 12248, 12281, 12286, 12342, 12374, 12419, 12432, 12491, 12497, 12501, 12540, 12652, 12698, 12965, 12969, 13004, 13012, 13100, 13157, 13233, 13249, 13353, 13419, 13435, 13525, 13539, 13602, 13668, 13676, 13691, 13710, 13737, 13789, 13810, 13823, 13871, 13888, 13946, 13980, 14007, 14022, 14024, 14135, 14163, 14232, 14371, 14383, 14394, 14400, 14466, 14508, 14535, 14600, 14726, 14752, 14789, 14794, 14803, 14845, 14848, 14859, 14888, 14937, 14946, 14954, 14960, 14976, 14979, 14985]","[7490, 10195, 10918]",15008,367,14641,3,364,14641,0
0.0,HSB3A,"[19, 88, 105, 158, 201, 223, 244, 292, 303, 320, 353, 462, 482, 580, 720, 739, 779, 791, 859, 863, 890, 905, 908, 949, 983, 989, 994, 996, 998, 1021, 1052, 1082, 1118, 1120, 1129, 1139, 1168, 1175, 1224, 1292, 1325, 1424, 1432, 1451, 1510, 1574, 1717, 1843, 1847, 1878, 1901, 1918, 1940, 1978, 2033, 2085, 2108, 2135, 2210, 2285, 2339, 2394, 2455, 2606, 2617, 2623, 2640, 2647, 2655, 2659, 2670, 2674, 2682, 2708, 2714, 2725, 2732, 2734, 2744, 2747, 2765, 2983, 3021, 3047, 3128, 3139, 3144, 3166, 3194, 3199, 3203, 3207, 3314, 3425, 3474, 3566, 3631]",[1843],"[19, 88, 105, 158, 201, 223, 244, 292, 303, 320, 353, 462, 482, 580, 720, 739, 779, 791, 859, 863, 890, 905, 908, 949, 983, 989, 994, 996, 998, 1021, 1052, 1082, 1118, 1120, 1129, 1139, 1168, 1175, 1224, 1292, 1325, 1424, 1432, 1451, 1510, 1574, 1717, 1847, 1878, 1901, 1918, 1940, 1978, 2033, 2085, 2108, 2135, 2210, 2285, 2339, 2394, 2455, 2606, 2617, 2623, 2640, 2647, 2655, 2659, 2670, 2674, 2682, 2708, 2714, 2725, 2732, 2734, 2744, 2747, 2765, 2983, 3021, 3047, 3128, 3139, 3144, 3166, 3194, 3199, 3203, 3207, 3314, 3425, 3474, 3566, 3631]",[1843],3675,97,3578,1,96,3578,0
0.0,HSBGPG,"[13, 29, 116, 151, 169, 303, 378, 419, 428, 560, 564, 595, 790, 817, 832, 850, 856, 1055, 1058, 1081, 1096, 1143, 1147, 1187, 1193, 1212, 1233, 1235, 1283, 1288, 1340, 1344, 1362, 1369, 1421, 1428, 1532, 1585, 1593, 1597, 1615, 1617, 1628, 1630, 1645]","[560, 850, 1096]","[13, 29, 116, 151, 169, 303, 378, 419, 428, 564, 595, 790, 817, 832, 856, 1055, 1058, 1081, 1143, 1147, 1187, 1193, 1212, 1233, 1235, 1283, 1288, 1340, 1344, 1362, 1369, 1421, 1428, 1532, 1585, 1593, 1597, 1615, 1617, 1628, 1630, 1645]","[560, 850, 1096]",1667,45,1622,3,42,1622,0
0.0,HSBSF2,"[76, 111, 119, 123, 238, 274, 284, 318, 335, 354, 463, 477, 501, 544, 565, 631, 677, 760, 823, 874, 906, 1024, 1086, 1242, 1281, 1291, 1293, 1304, 1355, 1360, 1437, 1464, 1491, 1550, 1587, 1621, 1645, 1647, 1672, 1696, 1730, 1747, 1749, 1757, 1788, 1869, 1873, 1917, 1959, 1974, 1986, 2041, 2089, 2107, 2179, 2189, 2220, 2232, 2241, 2333, 2393, 2429, 2450, 2472, 2474, 2605, 2620, 2638, 2647, 2654, 2656, 2748, 2816, 2847, 2851, 2857, 2871, 2930, 2945, 2956, 2997, 3022, 3070, 3106, 3149, 3178, 3241, 3300, 3336, 3466, 3499, 3510, 3533, 3536, 3556, 3566, 3601, 3605, 3629, 3631, 3708, 3772, 3776, 3809, 3835, 3906, 3926, 3988, 4044, 4061, 4076, 4086, 4108, 4154, 4202, 4289, 4317, 4321, 4358, 4427, 4443, 4505, 4527, 4574, 4656, 4665, 4675, 4688, 4715, 4824, 4885, 4895, 4909, 4943, 4947, 4983, 4992, 5025, 5039, 5052, 5110, 5116, 5140, 5180, 5506, 5556, 5613, 5621, 5668, 5688, 5713, 5761, 5817, 5889, 5944, 5953]","[1242, 1587, 2748, 3601]","[76, 111, 119, 123, 238, 274, 284, 318, 335, 354, 463, 477, 501, 544, 565, 631, 677, 760, 823, 874, 906, 1024, 1086, 1281, 1291, 1293, 1304, 1355, 1360, 1437, 1464, 1491, 1550, 1621, 1645, 1647, 1672, 1696, 1730, 1747, 1749, 1757, 1788, 1869, 1873, 1917, 1959, 1974, 1986, 2041, 2089, 2107, 2179, 2189, 2220, 2232, 2241, 2333, 2393, 2429, 2450, 2472, 2474, 2605, 2620, 2638, 2647, 2654, 2656, 2816, 2847, 2851, 2857, 2871, 2930, 2945, 2956, 2997, 3022, 3070, 3106, 3149, 3178, 3241, 3300, 3336, 3466, 3499, 3510, 3533, 3536, 3556, 3566, 3605, 3629, 3631, 3708, 3772, 3776, 3809, 3835, 3906, 3926, 3988, 4044, 4061, 4076, 4086, 4108, 4154, 4202, 4289, 4317, 4321, 4358, 4427, 4443, 4505, 4527, 4574, 4656, 4665, 4675, 4688, 4715, 4824, 4885, 4895, 4909, 4943, 4947, 4983, 4992, 5025, 5039, 5052, 5110, 5116, 5140, 5180, 5506, 5556, 5613, 5621, 5668, 5688, 5713, 5761, 5817, 5889, 5944, 5953]","[1242, 1587, 2748, 3601]",5953,156,5797,4,152,5797,0
0.0,HSCBMYHC,"[45, 51, 62, 172, 264, 278, 297, 301, 345, 369, 401, 411, 467, 469, 536, 619, 649, 693, 755, 778, 842, 860, 897, 924, 948, 1008, 1100, 1189, 1225, 1294, 1304, 1453, 1498, 1527, 1559, 1577, 1581, 1736, 1771, 1814, 1858, 1895, 2063, 2178, 2228, 2258, 2440, 2477, 2482, 2489, 2495, 2532, 2583, 2687, 2694, 2715, 2721, 2735, 2805, 2807, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2831, 2858, 2868, 2872, 2902, 2911, 2917, 2927, 2931, 2943, 2971, 2991, 2995, 3008, 3016, 3061, 3063, 3077, 3085, 3105, 3137, 3175, 3181, 3193, 3218, 3274, 3286, 3293, 3297, 3301, 3319, 3349, 3493, 3504, 3514, 3524, 3542, 3555, 3592, 3607, 3620, 3639, 3661, 3683, 3717, 3784, 3819, 3828, 3833, 3877, 3909, 3923, 3932, 3967, 4025, 4065, 4092, 4207, 4228, 4263, 4289, 4447, 4528, 4560, 4585, 4595, 4599, 4601, 4612, 4634, 4644, 4657, 4776, 4881, 4900, 4906, 4921, 4944, 4996, 5041, 5122, 5369, 5379, 5381, 5394, 5397, 5471, 5485, 5502, 5576, 5644, 5648, 5661, 5708, 5756, 6044, 6054, 6069, 6087, 6116, 6160, 6194, 6198, 6293, 6354, 6374, 6379, 6529, 6567, 6668, 6694, 6698, 6810, 6814, 6818, 6834, 6902, 6952, 6969, 6986, 7026, 7094, 7246, 7250, 7351, 7375, 7393, 7398, 7525, 7567, 7571, 7573, 7575, 7594, 7609, 7671, 7705, 7714, 7716, 7735, 7753, 7760, 7889, 7894, 7912, 7937, 7939, 7958, 7962, 8012, 8095, 8227, 8262, 8354, 8403, 8536, 8638, 8647, 8672, 8699, 8789, 8837, 8850, 8856, 8867, 8898, 8924, 8933, 8950, 9024, 9059, 9084, 9128, 9174, 9194, 9274, 9283, 9288, 9526, 9547, 9568, 9626, 9788, 9885, 9907, 9909, 9915, 9918, 9920, 9936, 9985, 9989, 10070, 10076, 10080, 10090, 10145, 10179, 10181, 10195, 10457, 10465, 10530, 10535, 10554, 10582, 10594, 10622, 10627, 10630, 10639, 10652, 10667, 10730, 10743, 10861, 10877, 10881, 11139, 11302, 11310, 11339, 11483, 11516, 11520, 11529, 11536, 11847, 11874, 11897, 11962, 12039, 12057, 12082, 12155, 12159, 12167, 12229, 12277, 12303, 12405, 12411, 12427, 12528, 12635, 12657, 12692, 12765, 12786, 12805, 12825, 12829, 12849, 12890, 12969, 12988, 13022, 13037, 13099, 13132, 13187, 13294, 13333, 13342, 13361, 13445, 13589, 13849, 13882, 13887, 14001, 14042, 14114, 14177, 14210, 14242, 14352, 14386, 14394, 14520, 14562, 14571, 14575, 14589, 14617, 14631, 14633, 14635, 14637, 14639, 14641, 14643, 14645, 14647, 14649, 14651, 14653, 14655, 14657, 14659, 14661, 14663, 14665, 14667, 14669, 14671, 14675, 14700, 14705, 14761, 14768, 14771, 14806, 14929, 14943, 15033, 15095, 15120, 15165, 15178, 15209, 15221, 15253, 15298, 15303, 15370, 15375, 15416, 15643, 15683, 15707, 15784, 15900, 15948, 16007, 16013, 16076, 16112, 16148, 16314, 16321, 16384, 16403, 16410, 16443, 16451, 16512, 16618, 16665, 16690, 16739, 16799, 16875, 16945, 16969, 17120, 17125, 17191, 17257, 17259, 17284, 17288, 17311, 17368, 17512, 17594, 17651, 17658, 17795, 17811, 17815, 17895, 17975, 18099, 18138, 18228, 18288, 18480, 18590, 18734, 18750, 18766, 18777, 18890, 18896, 19047, 19094, 19130, 19194, 19202, 19214, 19262, 19460, 19469, 19486, 19527, 19588, 19596, 19688, 19712, 19826, 19846, 19904, 19910, 19970, 19981, 20028, 20057, 20084, 20132, 20164, 20176, 20191, 20319, 20374, 20504, 20544, 20582, 20604, 20606, 20608, 20610, 20612, 20614, 20628, 20731, 20742, 20757, 20847, 20964, 21074, 21087, 21111, 21289, 21292, 21352, 21439, 21466, 21495, 21505, 21512, 21576, 21585, 21669, 21704, 21747, 21755, 21810, 21818, 21839, 22025, 22037, 22045, 22088, 22133, 22149, 22151, 22153, 22174, 22369, 22419, 22423, 22474, 22486, 22521, 22643, 22742, 22851, 22873, 22971, 23043, 23176, 23209, 23241, 23255, 23265, 23320, 23400, 23421, 23454, 23458, 23605, 23659, 23684, 23701, 23830, 23899, 23926, 23993, 24013, 24057, 24068, 24100, 24128, 24143, 24278, 24308, 24445, 24455, 24471, 24663, 24690, 24693, 24695, 24702, 24716, 24721, 24751, 24755, 24794, 24854, 24859, 24877, 24891, 24901, 24926, 24966]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]","[45, 51, 62, 172, 264, 278, 297, 301, 345, 369, 401, 411, 467, 469, 536, 619, 649, 693, 755, 778, 842, 860, 897, 924, 948, 1008, 1100, 1189, 1225, 1294, 1304, 1453, 1498, 1527, 1559, 1577, 1581, 1736, 1771, 1814, 1858, 1895, 2063, 2178, 2228, 2258, 2440, 2477, 2482, 2489, 2495, 2532, 2583, 2687, 2694, 2715, 2721, 2735, 2805, 2807, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2831, 2858, 2868, 2872, 2902, 2911, 2917, 2927, 2931, 2943, 2971, 2991, 2995, 3008, 3016, 3061, 3063, 3077, 3085, 3105, 3137, 3175, 3181, 3193, 3218, 3274, 3286, 3293, 3297, 3301, 3319, 3349, 3493, 3504, 3514, 3524, 3542, 3555, 3592, 3607, 3620, 3639, 3661, 3683, 3717, 3784, 3819, 3828, 3833, 3877, 3909, 3923, 3932, 3967, 4025, 4065, 4092, 4207, 4228, 4263, 4289, 4447, 4528, 4560, 4585, 4599, 4601, 4612, 4634, 4644, 4657, 4776, 4881, 4900, 4906, 4921, 4944, 4996, 5122, 5369, 5379, 5381, 5394, 5397, 5471, 5502, 5576, 5648, 5661, 5708, 5756, 6044, 6054, 6069, 6087, 6116, 6160, 6194, 6198, 6293, 6374, 6379, 6567, 6668, 6698, 6810, 6814, 6818, 6834, 6902, 6952, 6969, 6986, 7026, 7094, 7250, 7351, 7375, 7393, 7398, 7525, 7571, 7573, 7575, 7594, 7609, 7671, 7705, 7714, 7716, 7735, 7753, 7760, 7889, 7894, 7912, 7937, 7939, 7958, 7962, 8012, 8095, 8227, 8262, 8403, 8536, 8638, 8647, 8672, 8699, 8789, 8837, 8850, 8856, 8867, 8924, 8933, 8950, 9024, 9059, 9084, 9128, 9194, 9274, 9283, 9288, 9526, 9547, 9568, 9788, 9885, 9907, 9909, 9915, 9918, 9920, 9936, 9985, 9989, 10070, 10076, 10080, 10090, 10145, 10179, 10181, 10195, 10457, 10465, 10535, 10554, 10582, 10594, 10622, 10627, 10630, 10639, 10652, 10667, 10730, 10743, 10861, 10881, 11139, 11302, 11310, 11483, 11516, 11520, 11529, 11536, 11847, 11874, 11897, 11962, 12039, 12057, 12082, 12159, 12167, 12229, 12277, 12303, 12405, 12411, 12528, 12635, 12657, 12692, 12765, 12786, 12805, 12825, 12849, 12890, 12969, 12988, 13022, 13037, 13099, 13132, 13187, 13294, 13333, 13361, 13445, 13589, 13849, 13882, 13887, 14001, 14042, 14114, 14177, 14242, 14352, 14386, 14394, 14520, 14562, 14575, 14589, 14617, 14631, 14633, 14635, 14637, 14639, 14641, 14643, 14645, 14647, 14649, 14651, 14653, 14655, 14657, 14659, 14661, 14663, 14665, 14667, 14669, 14671, 14675, 14700, 14705, 14761, 14768, 14771, 14806, 14929, 14943, 15033, 15095, 15120, 15165, 15178, 15209, 15221, 15253, 15298, 15303, 15370, 15375, 15416, 15643, 15683, 15707, 15784, 15948, 16007, 16013, 16076, 16112, 16148, 16314, 16321, 16384, 16403, 16410, 16443, 16451, 16512, 16618, 16665, 16690, 16739, 16799, 16875, 16945, 16969, 17125, 17191, 17257, 17259, 17284, 17288, 17311, 17368, 17512, 17594, 17651, 17658, 17795, 17811, 17815, 17895, 17975, 18099, 18138, 18288, 18480, 18734, 18750, 18766, 18777, 18890, 19047, 19094, 19130, 19194, 19202, 19214, 19460, 19469, 19486, 19527, 19588, 19596, 19688, 19712, 19826, 19846, 19904, 19910, 19981, 20028, 20057, 20084, 20132, 20164, 20176, 20191, 20374, 20504, 20544, 20582, 20606, 20608, 20610, 20612, 20614, 20628, 20731, 20742, 20757, 20847, 20964, 21074, 21087, 21111, 21289, 21292, 21352, 21439, 21495, 21505, 21512, 21576, 21585, 21669, 21704, 21747, 21755, 21810, 21818, 22025, 22037, 22045, 22133, 22149, 22151, 22153, 22174, 22369, 22419, 22423, 22486, 22521, 22643, 22742, 22851, 22873, 22971, 23043, 23176, 23209, 23241, 23255, 23265, 23320, 23400, 23421, 23458, 23605, 23659, 23684, 23830, 23899, 23926, 23993, 24013, 24057, 24068, 24100, 24128, 24143, 24278, 24308, 24445, 24455, 24471, 24663, 24690, 24693, 24695, 24702, 24716, 24721, 24751, 24755, 24794, 24854, 24859, 24877, 24891, 24901, 24926, 24966]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24992,588,24404,37,551,24404,0
0.0,HSCD14G,"[30, 56, 58, 79, 89, 136, 159, 165, 187, 209, 286, 317, 346, 378, 393, 395, 406, 412, 431, 486, 499, 514, 529, 544, 562, 575, 577, 585, 697, 702, 763, 811, 961, 963, 986, 1036, 1114, 1144, 1204, 1298, 1304, 1314, 1318, 1324, 1339, 1427, 1496, 1553]",[159],"[30, 56, 58, 79, 89, 136, 165, 187, 209, 286, 317, 346, 378, 393, 395, 406, 412, 431, 486, 499, 514, 529, 544, 562, 575, 577, 585, 697, 702, 763, 811, 961, 963, 986, 1036, 1114, 1144, 1204, 1298, 1304, 1314, 1318, 1324, 1339, 1427, 1496, 1553]",[159],1562,48,1514,1,47,1514,0
0.0,HSCKBG,"[93, 98, 129, 135, 236, 251, 347, 381, 395, 508, 554, 587, 601, 657, 670, 876, 880, 1075, 1101, 1244, 1261, 1341, 1426, 1471, 1484, 1493, 1619, 1733, 1817, 1824, 2068, 2099, 2124, 2145, 2318, 2373, 2380, 2458, 2518, 2529, 2552, 2570, 2597, 2638, 2643, 2746, 2789, 2800, 2877, 2890, 2909, 2917, 2992, 3022, 3075, 3077, 3105, 3141, 3174, 3220, 3224, 3280, 3369, 3434, 3484, 3521, 3534, 3549, 3603, 3620, 3671, 3680, 3689, 3692, 3701, 3834, 3863, 3887, 3909, 3988, 4062, 4078, 4102, 4166]","[1341, 1619, 1824, 2380, 3174, 3521]","[93, 98, 129, 135, 236, 251, 347, 381, 395, 508, 554, 587, 601, 657, 670, 876, 880, 1075, 1101, 1244, 1261, 1426, 1471, 1484, 1493, 1733, 1817, 2068, 2099, 2124, 2145, 2318, 2373, 2458, 2518, 2529, 2552, 2570, 2597, 2638, 2643, 2746, 2789, 2800, 2877, 2890, 2909, 2917, 2992, 3022, 3075, 3077, 3105, 3141, 3220, 3224, 3280, 3369, 3434, 3484, 3534, 3549, 3603, 3620, 3671, 3680, 3689, 3692, 3701, 3834, 3863, 3887, 3909, 3988, 4062, 4078, 4102, 4166]","[1341, 1619, 1824, 2380, 3174, 3521]",4192,84,4108,6,78,4108,0
0.0,HSCOMT2,"[31, 64, 140, 197, 220, 284, 329, 333, 367, 409, 448, 528, 539, 549, 583, 589, 600, 636, 703, 709, 734, 736, 784, 911, 936, 1064, 1075, 1102, 1110, 1193, 1261, 1283, 1285, 1289, 1364, 1389, 1398, 1401, 1439, 1495, 1527, 1563, 1601, 1614, 1630, 1651, 1696, 1730, 1782, 1806, 1845, 1909, 1932, 1947, 1959, 2004, 2045, 2122, 2128, 2132, 2148, 2152, 2154, 2160, 2188, 2192, 2208, 2212, 2220, 2246, 2258, 2299, 2350, 2378, 2403, 2431, 2467, 2477, 2513, 2521, 2523, 2547, 2551, 2561, 2589, 2596, 2651, 2667, 2742, 2747, 2755, 2774, 2785, 2827, 2843, 2866, 2884, 2897, 2920, 2980, 2983, 3082, 3091, 3100, 3458, 3495, 3503, 3536, 3580, 3628]","[1630, 1959, 2378]","[31, 64, 140, 197, 220, 284, 329, 333, 367, 409, 448, 528, 539, 549, 583, 589, 600, 636, 703, 709, 734, 736, 784, 911, 936, 1064, 1075, 1102, 1110, 1193, 1261, 1283, 1285, 1289, 1364, 1389, 1398, 1401, 1439, 1495, 1527, 1563, 1601, 1614, 1651, 1696, 1730, 1782, 1806, 1845, 1909, 1932, 1947, 2004, 2045, 2122, 2128, 2132, 2148, 2152, 2154, 2160, 2188, 2192, 2208, 2212, 2220, 2246, 2258, 2299, 2350, 2403, 2431, 2467, 2477, 2513, 2521, 2523, 2547, 2551, 2561, 2589, 2596, 2651, 2667, 2742, 2747, 2755, 2774, 2785, 2827, 2843, 2866, 2884, 2897, 2920, 2980, 2983, 3082, 3091, 3100, 3458, 3495, 3503, 3536, 3580, 3628]","[1630, 1959, 2378]",3643,110,3533,3,107,3533,0
