Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSCPH70,"[11, 16, 109, 114, 189, 205, 242, 297, 324, 341, 407, 477, 561, 568, 633, 660, 676, 718, 773, 829, 844, 865, 926, 944, 1006, 1057, 1069, 1153, 1158, 1302, 1349, 1363, 1438, 1461, 1562, 1584, 1611, 1648, 1663, 1729, 1746, 1768, 1778, 1784, 1788, 1791, 1888, 1953, 1972, 1991, 2020, 2041, 2163, 2226, 2228, 2252, 2296, 2303, 2336, 2354, 2398, 2423, 2449, 2552, 2563, 2615, 2629, 2646, 2669, 2709, 2724, 2820, 2936, 2940, 2978, 2990, 3031, 3051, 3085, 3115, 3172, 3200, 3229, 3260, 3305, 3318, 3382, 3395, 3416, 3450, 3469, 3506, 3561, 3574, 3602, 3622, 3675, 3697, 3741, 3762, 3794, 3802, 3831, 3847, 3855, 3858, 3895, 3899, 3901, 3906, 4028, 4054, 4069, 4077, 4120, 4156, 4188, 4204, 4243, 4249, 4253, 4255, 4257, 4259, 4261, 4283, 4402, 4407, 4587, 4602, 4629, 4632, 4659, 4801, 4807, 4960, 4972, 5008, 5021, 5060, 5066, 5142, 5160, 5217, 5241, 5251, 5278, 5376, 5382, 5390, 5455, 5541, 5562, 5590, 5617, 5666, 5670, 5750, 5796, 5801, 5840, 5872, 5948, 5961, 5980, 6007, 6024, 6051, 6065, 6173, 6215, 6231, 6246, 6393, 6432, 6584, 6603, 6650, 6693]","[1729, 4204, 4407, 4801]","[11, 16, 109, 114, 189, 205, 242, 297, 324, 341, 407, 477, 561, 568, 633, 660, 676, 718, 773, 829, 844, 865, 926, 944, 1006, 1057, 1069, 1153, 1158, 1302, 1349, 1363, 1438, 1461, 1562, 1584, 1611, 1648, 1663, 1746, 1768, 1778, 1784, 1788, 1791, 1888, 1953, 1972, 1991, 2020, 2041, 2163, 2226, 2228, 2252, 2296, 2303, 2336, 2354, 2398, 2423, 2449, 2552, 2563, 2615, 2629, 2646, 2669, 2709, 2724, 2820, 2936, 2940, 2978, 2990, 3031, 3051, 3085, 3115, 3172, 3200, 3229, 3260, 3305, 3318, 3382, 3395, 3416, 3450, 3469, 3506, 3561, 3574, 3602, 3622, 3675, 3697, 3741, 3762, 3794, 3802, 3831, 3847, 3855, 3858, 3895, 3899, 3901, 3906, 4028, 4054, 4069, 4077, 4120, 4156, 4188, 4243, 4249, 4253, 4255, 4257, 4259, 4261, 4283, 4402, 4587, 4602, 4629, 4632, 4659, 4807, 4960, 4972, 5008, 5021, 5060, 5066, 5142, 5160, 5217, 5241, 5251, 5278, 5376, 5382, 5390, 5455, 5541, 5562, 5590, 5617, 5666, 5670, 5750, 5796, 5801, 5840, 5872, 5948, 5961, 5980, 6007, 6024, 6051, 6065, 6173, 6215, 6231, 6246, 6393, 6432, 6584, 6603, 6650, 6693]","[1729, 4204, 4407, 4801]",6703,179,6524,4,175,6524,0
0.0,HSCSF1PO,"[10, 115, 148, 175, 238, 314, 341, 359, 384, 409, 454, 496, 522, 528, 534, 569, 648, 678, 760, 779, 783, 847, 911, 931, 956, 971, 977, 984, 993, 1004, 1053, 1122, 1198, 1243, 1290, 1333, 1415, 1433, 1542, 1798, 1815, 1862, 1946, 1965, 1983, 2001, 2003, 2021, 2052, 2098, 2102, 2119, 2122, 2127, 2141, 2146, 2164, 2202, 2265, 2285, 2306, 2325, 2374, 2378, 2385, 2402, 2428, 2515, 2564, 2567, 2582, 2591, 2598, 2619, 2661, 2670, 2704, 2770, 2816, 2829, 2961, 3041, 3101, 3249, 3262, 3283, 3325, 3327, 3367, 3381, 3394, 3412, 3434, 3471, 3517, 3536, 3549, 3603, 3616, 3647, 3691, 3732, 3737, 3740, 3777, 3809, 3815, 4112, 4118, 4128, 4166, 4200, 4248, 4275, 4315, 4367, 4371, 4417, 4441, 4447, 4479, 4503, 4508, 4534, 4555, 4658, 4703, 4707, 4825, 4843, 4933, 4938, 4940, 4942, 4944, 4946, 4948, 4950, 4952, 4954, 4956, 4958, 4960, 4962, 4964, 4966, 4968, 4970, 4972, 4974, 4976, 4978, 4980, 4982, 4984, 5002, 5027, 5053, 5071, 5073, 5232, 5252, 5270, 5393, 5398, 5400, 5409, 5411, 5446, 5468, 5494, 5510, 5572, 5626, 5647, 5676, 5680, 5682, 5750, 5857, 5872, 5895, 5956, 6017, 6048, 6097, 6110, 6165, 6173, 6177, 6183, 6214, 6274, 6288, 6551, 6563, 6565, 6571, 6579, 6591, 6602, 6614, 6644, 6651, 6702, 6706, 6732, 6769, 6793, 6903, 6935, 6938, 7061, 7129, 7145, 7152, 7196, 7249, 7314, 7328, 7355, 7358, 7376, 7389, 7391, 7406, 7444, 7572, 7647, 7674, 7712, 7741, 7771, 7781, 7791, 7809, 7831, 7887, 7889, 7943, 7958, 7975, 7983, 8022, 8037, 8074, 8091, 8115, 8119, 8121, 8125, 8227, 8239, 8250, 8277, 8287, 8291, 8325, 8354, 8357, 8372, 8374, 8387, 8459, 8486, 8502, 8511, 8521, 8558, 8573, 8577, 8645, 8651, 8680, 8684, 8691, 8694, 8699, 8725, 8792, 8803, 8805, 8843, 8847, 8851, 8853, 8868, 8876, 8882, 8888, 8943, 9001, 9016, 9022, 9095, 9097, 9172, 9217, 9309, 9391, 9403, 9445, 9474, 9543, 9545, 9575, 9579, 9595, 9621, 9626, 9637, 9654, 9665, 9702, 9758, 9765, 9774, 9787, 9789, 9816, 9832, 9847, 9857, 9876, 9882, 9894, 9908, 9931, 9982, 10001, 10083, 10119, 10134, 10164, 10166, 10227, 10249, 10254, 10280, 10290, 10360, 10389, 10393, 10423, 10438, 10444, 10448, 10458, 10517, 10641, 10763, 10783, 10815, 10873, 10975, 11008, 11020, 11056, 11059, 11063, 11075, 11078, 11081, 11088, 11092, 11109, 11111, 11143, 11181, 11274, 11291, 11336, 11414, 11436, 11483, 11515, 11536, 11651, 11659, 11661, 11691, 11707, 11713, 11723, 11759, 11765, 11777, 11785, 11793, 11817, 11874, 11909, 11929, 12016, 12030, 12055, 12072, 12101, 12105, 12110, 12153, 12215, 12228, 12236, 12294, 12296, 12320, 12328, 12362, 12404, 12436, 12482, 12535, 12547, 12638, 12671, 12673, 12690, 12710, 12875, 12899, 12907, 12926, 12953, 12967, 12975, 13021, 13025, 13038, 13044, 13063, 13223, 13234, 13245, 13276, 13281, 13288, 13311, 13331, 13389, 13421, 13436, 13450, 13468, 13480, 13482, 13484, 13486, 13490, 13509, 13526, 13628, 13657, 13729, 13764, 13818, 13856, 13873, 13945, 13951, 13964, 14032, 14054, 14151, 14221, 14268, 14345, 14381, 14393, 14485, 14493, 14495, 14499, 14503, 14505, 14507, 14509, 14628, 14645, 14680, 14683, 14695, 14716, 14719, 14730, 14736, 14768, 14825, 14846, 14890, 14896, 14926, 14951, 15036, 15082, 15131, 15302, 15512, 15556, 15581, 15674, 15682, 15720, 15733, 15783, 15792, 15804, 15926, 15952, 16027, 16040, 16061, 16088, 16103, 16105, 16115, 16165, 16192, 16280, 16290, 16323, 16336, 16433, 16506, 16554, 16720, 16740, 16787, 16804, 16837, 16958, 16984, 17027, 17095, 17122, 17132, 17147, 17215, 17256, 17272, 17277, 17409, 17465, 17480, 17491, 17587, 17622, 17643, 17862, 17882, 17886, 17968, 17972, 17990, 18002, 18004, 18046, 18092, 18105, 18121, 18135, 18156, 18160, 18208, 18212, 18274, 18276, 18290, 18299, 18350, 18356, 18406, 18425, 18465, 18563, 18594, 18644, 18657, 18667, 18756, 18778, 18780, 18791, 18811, 18949, 18955, 18992, 19049, 19109, 19313, 19394, 19403, 19552, 19570, 19605, 19611, 19613, 19652, 19704, 19724, 19773, 19788, 19848, 19877, 19936, 19938, 20107, 20113, 20123, 20138, 20151, 20159, 20177, 20217, 20244, 20248, 20257, 20283, 20323, 20336, 20373, 20394, 20442, 20484, 20510, 20580, 20625, 20628, 20677, 20693, 20764, 20769, 20791, 20801, 20870, 20904, 20914, 20924, 20953, 21020, 21072, 21080, 21084, 21119, 21154, 21230, 21237, 21272, 21286, 21307, 21311, 21334, 21348, 21405, 21428, 21430, 21438, 21444, 21461, 21473, 21482, 21497, 21515, 21519, 21536, 21538, 21611, 21629, 21638, 21649, 21735, 21781, 21839, 21892, 21927, 21973, 21984, 21988, 22013, 22040, 22052, 22083, 22104, 22139, 22157, 22180, 22196, 22203, 22324, 22368, 22484, 22642, 22675, 22684, 22730, 22807, 22811, 22820, 22866, 22884, 22908, 23086, 23163, 23190, 23198, 23238, 23243, 23401, 23437, 23594, 23668, 23912, 23980, 24053, 24059, 24072, 24081, 24190, 24194, 24198, 24247, 24260, 24264, 24281, 24430, 24611, 24700, 24703, 24737, 24749, 24774, 24806, 24822, 24903, 24916, 24938, 24972, 25032, 25045, 25151, 25156, 25196, 25231, 25234, 25431, 25484, 25492, 25661, 25690, 25744, 25783, 25815, 25817, 25831, 25836, 25977, 25984, 26033, 26044, 26090, 26095, 26099, 26111, 26228, 26246, 26271, 26411, 26423, 26456, 26486, 26493, 26573, 26605, 26650, 26696, 26719, 26721, 26725, 26732, 26764, 26767, 26786, 26815, 26821, 26835, 26837, 26841, 26875, 26888, 26902, 26963, 26983, 27022, 27042, 27072, 27080, 27149, 27188, 27227, 27289, 27295, 27300, 27453, 27465, 27494, 27574, 27576, 27591, 27633, 27659, 27712, 27756, 27763, 27837, 27864, 27905, 27962, 28033, 28041, 28077, 28185, 28198, 28217, 28244, 28271, 28345, 28469, 28486, 28627, 28660, 28680, 28704, 28724, 28764, 28777, 28856, 28890, 28922, 28924, 28928, 28949, 28964, 28989, 29007, 29084, 29128, 29200, 29206, 29301, 29372, 29397, 29403, 29410, 29485, 29504, 29509, 29535, 29537, 29564, 29682, 29734, 29771, 29782, 29786, 29809, 29876, 29926, 29985, 29995, 30013, 30041, 30071, 30078, 30145, 30172, 30195, 30214, 30247, 30280, 30316, 30327, 30339, 30341, 30400, 30450, 30482, 30502, 30549, 30603, 30636, 30654, 30657, 30661, 30664, 30684, 30689, 30730, 30757, 30823, 30890, 30897, 30904, 31004, 31040, 31044, 31077, 31081, 31103, 31133, 31141, 31158, 31196, 31209, 31254, 31270, 31306, 31343, 31346, 31351, 31401, 31408, 31429, 31478, 31485, 31514, 31541, 31605, 31607, 31657, 31663, 31668, 31724, 31739, 31764, 31829, 31836, 31848, 31855, 31903, 31942, 31971, 32000, 32010, 32015, 32031, 32036, 32108, 32129, 32146, 32153, 32201, 32246, 32258, 32301, 32361, 32378, 32398, 32402, 32408, 32510, 32664, 32748, 32765, 32775, 32780, 32782, 32862, 32868, 32894, 32922, 32924, 32926, 32930, 32932, 33017, 33041, 33091, 33158, 33196, 33352, 33372, 33377, 33463, 33538, 33686, 33698, 33707, 33729, 33743, 33797, 33816, 33832, 33834, 34006, 34010, 34015, 34027, 34031, 34038, 34047, 34137, 34158, 34182, 34276, 34355, 34399, 34417, 34458, 34511, 34668, 34831, 34839, 34851, 34864, 34923, 34992, 35034, 35063]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]","[10, 115, 148, 175, 238, 314, 341, 359, 384, 409, 454, 496, 522, 528, 534, 569, 648, 678, 760, 779, 783, 847, 911, 931, 956, 971, 977, 984, 993, 1004, 1053, 1122, 1198, 1243, 1290, 1333, 1415, 1433, 1542, 1798, 1815, 1862, 1946, 1983, 2001, 2003, 2021, 2052, 2098, 2102, 2119, 2122, 2127, 2141, 2146, 2164, 2202, 2265, 2285, 2306, 2325, 2374, 2378, 2385, 2402, 2428, 2515, 2564, 2567, 2582, 2591, 2598, 2619, 2661, 2670, 2704, 2770, 2816, 2829, 2961, 3041, 3101, 3249, 3262, 3283, 3325, 3327, 3367, 3381, 3394, 3412, 3434, 3471, 3517, 3536, 3549, 3603, 3616, 3647, 3691, 3732, 3737, 3740, 3777, 3809, 3815, 4112, 4118, 4128, 4166, 4200, 4248, 4275, 4315, 4367, 4371, 4417, 4441, 4447, 4479, 4503, 4508, 4534, 4555, 4658, 4703, 4707, 4825, 4843, 4933, 4938, 4940, 4942, 4944, 4946, 4948, 4950, 4952, 4954, 4956, 4958, 4960, 4962, 4964, 4966, 4968, 4970, 4972, 4974, 4976, 4978, 4980, 4982, 4984, 5002, 5027, 5053, 5071, 5073, 5232, 5252, 5270, 5393, 5398, 5400, 5409, 5411, 5446, 5468, 5494, 5510, 5572, 5626, 5647, 5676, 5680, 5682, 5750, 5857, 5872, 5895, 5956, 6017, 6048, 6097, 6110, 6165, 6173, 6177, 6183, 6214, 6274, 6288, 6551, 6563, 6565, 6571, 6579, 6591, 6602, 6614, 6644, 6651, 6702, 6706, 6732, 6769, 6793, 6903, 6935, 6938, 7061, 7129, 7145, 7152, 7196, 7249, 7314, 7328, 7355, 7358, 7376, 7389, 7391, 7406, 7444, 7647, 7674, 7712, 7741, 7771, 7781, 7791, 7809, 7831, 7887, 7889, 7943, 7958, 7975, 7983, 8022, 8037, 8074, 8091, 8115, 8119, 8121, 8125, 8227, 8239, 8250, 8277, 8291, 8325, 8354, 8357, 8372, 8374, 8387, 8459, 8486, 8502, 8511, 8521, 8558, 8573, 8577, 8645, 8651, 8680, 8684, 8691, 8694, 8699, 8725, 8792, 8803, 8805, 8843, 8847, 8851, 8853, 8868, 8876, 8882, 8888, 8943, 9001, 9016, 9022, 9095, 9097, 9172, 9217, 9309, 9391, 9403, 9445, 9474, 9543, 9545, 9575, 9579, 9595, 9621, 9626, 9637, 9654, 9665, 9702, 9758, 9765, 9774, 9787, 9789, 9816, 9832, 9847, 9857, 9876, 9882, 9894, 9908, 9931, 9982, 10001, 10083, 10119, 10134, 10164, 10166, 10249, 10254, 10280, 10290, 10360, 10389, 10393, 10423, 10438, 10444, 10448, 10458, 10517, 10641, 10763, 10783, 10815, 10873, 10975, 11008, 11020, 11056, 11059, 11075, 11078, 11081, 11088, 11092, 11109, 11111, 11143, 11181, 11274, 11291, 11336, 11414, 11436, 11483, 11515, 11536, 11651, 11659, 11661, 11691, 11707, 11713, 11723, 11759, 11765, 11777, 11785, 11793, 11817, 11874, 11909, 11929, 12016, 12030, 12055, 12072, 12101, 12105, 12110, 12153, 12215, 12228, 12236, 12294, 12296, 12320, 12328, 12362, 12404, 12436, 12482, 12535, 12547, 12638, 12671, 12673, 12690, 12710, 12875, 12899, 12907, 12926, 12953, 12967, 12975, 13021, 13025, 13038, 13044, 13063, 13223, 13234, 13245, 13276, 13281, 13288, 13311, 13331, 13389, 13421, 13436, 13450, 13468, 13480, 13482, 13484, 13486, 13490, 13509, 13526, 13628, 13657, 13729, 13764, 13818, 13856, 13873, 13945, 13951, 13964, 14032, 14054, 14151, 14221, 14268, 14345, 14381, 14393, 14485, 14493, 14495, 14499, 14503, 14505, 14507, 14509, 14628, 14645, 14680, 14683, 14695, 14716, 14719, 14730, 14736, 14768, 14825, 14846, 14890, 14896, 14926, 14951, 15082, 15131, 15302, 15512, 15556, 15581, 15674, 15682, 15720, 15733, 15783, 15792, 15804, 15926, 15952, 16027, 16040, 16061, 16088, 16103, 16105, 16115, 16165, 16192, 16280, 16290, 16323, 16336, 16433, 16506, 16554, 16720, 16740, 16787, 16804, 16837, 16958, 16984, 17027, 17095, 17122, 17132, 17147, 17215, 17256, 17272, 17277, 17409, 17465, 17480, 17491, 17587, 17622, 17643, 17862, 17886, 17968, 17972, 17990, 18002, 18004, 18046, 18092, 18105, 18121, 18135, 18160, 18208, 18212, 18274, 18276, 18290, 18299, 18350, 18356, 18406, 18425, 18563, 18594, 18644, 18657, 18667, 18756, 18778, 18780, 18791, 18811, 18949, 18955, 18992, 19049, 19109, 19313, 19394, 19403, 19552, 19570, 19605, 19611, 19613, 19652, 19704, 19724, 19773, 19788, 19848, 19877, 19936, 19938, 20107, 20113, 20138, 20151, 20159, 20177, 20217, 20244, 20248, 20257, 20283, 20323, 20336, 20373, 20394, 20442, 20484, 20510, 20580, 20625, 20628, 20677, 20693, 20764, 20769, 20791, 20801, 20870, 20904, 20914, 20924, 20953, 21020, 21072, 21080, 21084, 21119, 21154, 21230, 21237, 21272, 21286, 21307, 21311, 21334, 21348, 21405, 21428, 21430, 21438, 21444, 21461, 21473, 21482, 21497, 21515, 21519, 21536, 21538, 21611, 21629, 21638, 21649, 21735, 21781, 21839, 21892, 21927, 21973, 21984, 21988, 22013, 22040, 22052, 22083, 22104, 22139, 22157, 22180, 22196, 22203, 22324, 22368, 22484, 22642, 22675, 22684, 22730, 22807, 22811, 22820, 22866, 22884, 22908, 23086, 23163, 23190, 23198, 23238, 23243, 23401, 23437, 23594, 23668, 23912, 23980, 24053, 24059, 24072, 24081, 24190, 24194, 24198, 24247, 24260, 24264, 24281, 24430, 24611, 24700, 24703, 24737, 24749, 24774, 24806, 24822, 24903, 24916, 24938, 24972, 25032, 25045, 25151, 25156, 25196, 25231, 25234, 25431, 25484, 25492, 25661, 25690, 25744, 25783, 25815, 25817, 25831, 25836, 25977, 25984, 26033, 26044, 26090, 26095, 26099, 26111, 26228, 26246, 26271, 26411, 26423, 26456, 26486, 26493, 26573, 26650, 26696, 26719, 26721, 26725, 26732, 26764, 26767, 26786, 26815, 26821, 26835, 26841, 26875, 26888, 26902, 26963, 26983, 27022, 27042, 27072, 27080, 27149, 27188, 27227, 27289, 27295, 27300, 27453, 27494, 27574, 27576, 27591, 27633, 27659, 27712, 27756, 27763, 27837, 27864, 27905, 27962, 28033, 28041, 28077, 28185, 28198, 28217, 28244, 28271, 28345, 28469, 28486, 28660, 28680, 28704, 28724, 28764, 28777, 28856, 28890, 28922, 28924, 28928, 28949, 28964, 28989, 29007, 29084, 29128, 29200, 29206, 29301, 29372, 29397, 29403, 29410, 29485, 29504, 29509, 29535, 29537, 29564, 29682, 29734, 29771, 29782, 29786, 29809, 29876, 29926, 29985, 29995, 30013, 30041, 30071, 30078, 30145, 30172, 30195, 30214, 30247, 30280, 30316, 30327, 30339, 30341, 30400, 30450, 30482, 30502, 30549, 30603, 30636, 30654, 30657, 30661, 30664, 30684, 30689, 30730, 30757, 30890, 30897, 30904, 31004, 31044, 31077, 31081, 31103, 31133, 31141, 31158, 31196, 31209, 31254, 31270, 31306, 31343, 31346, 31351, 31401, 31408, 31429, 31478, 31485, 31514, 31541, 31605, 31607, 31657, 31663, 31668, 31724, 31739, 31764, 31829, 31836, 31848, 31855, 31903, 31942, 31971, 32000, 32010, 32015, 32031, 32036, 32129, 32146, 32153, 32201, 32246, 32258, 32361, 32378, 32398, 32402, 32408, 32510, 32664, 32748, 32765, 32775, 32780, 32782, 32862, 32868, 32894, 32922, 32924, 32926, 32930, 32932, 33017, 33041, 33158, 33196, 33352, 33372, 33377, 33463, 33538, 33686, 33698, 33707, 33729, 33743, 33797, 33816, 33832, 33834, 34010, 34015, 34027, 34031, 34038, 34047, 34137, 34158, 34182, 34276, 34355, 34399, 34417, 34458, 34511, 34668, 34831, 34839, 34851, 34864, 34923, 34992, 35034, 35063]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35092,1018,34074,20,998,34074,0
0.0,HSCST3G,"[105, 153, 180, 208, 213, 217, 234, 245, 266, 271, 330, 394, 405, 455, 505, 528, 536, 545, 602, 888, 919, 931, 936, 1006, 1133, 1145, 1190, 1214, 1227, 1229, 1253, 1261, 1285, 1307, 1310, 1328, 1332, 1404, 1535, 1540, 1661, 1777, 1825, 1853, 1881, 1910, 1920, 1922, 1932, 1937, 1969, 1981, 2091, 2195, 2199, 2210, 2234, 2262, 2342, 2484, 2524, 2563, 2570, 2592, 2644, 2723, 2765, 2767, 2806, 2830, 2912, 2914, 2934, 3011, 3064, 3068, 3120, 3155, 3159, 3178, 3329, 3423, 3430, 3443, 3451, 3468, 3495, 3503, 3509, 3514, 3520, 3522, 3526, 3544, 3574, 3583, 3592, 3610, 3632, 3694, 3740, 3742, 3744, 3746, 3748, 3750, 3752, 3754, 3756, 3758, 3760, 3762, 3783, 3787, 3789, 3795, 3803, 3805, 3809, 3815, 3839, 3845, 3851, 3859, 3865, 3869, 3871, 3879, 3883, 3904, 3906, 3928, 3930, 3934, 3938, 3942, 3948, 3950, 3964, 4008, 4023, 4047, 4049, 4051, 4053, 4055, 4063, 4067, 4077, 4087, 4111, 4117, 4123, 4129, 4139, 4151, 4153, 4161, 4170, 4173, 4185, 4229, 4300, 4384, 4397, 4468, 4526, 4601, 4620, 4642, 4691, 4720, 4731, 4741, 4746, 4793, 4813, 4817, 4825, 4882, 4909, 4978, 5018, 5034, 5038, 5053, 5089, 5109, 5130, 5140, 5241, 5243, 5248, 5320, 5374, 5376, 5391, 5518, 5526, 5573, 5581, 5594, 5647, 5661, 5677, 5744, 5755, 5810, 5816, 5872, 5973, 5990, 6079, 6189, 6207, 6231, 6293, 6321, 6361, 6388, 6397, 6448, 6521, 6525, 6549, 6556, 6573, 6582, 6589, 6610, 6632, 6704, 6743, 6757, 6782, 6814, 6848, 6852, 6889, 6921, 6949, 6955, 7112, 7153, 7200, 7212, 7232]","[1328, 3694]","[105, 153, 180, 208, 213, 217, 234, 245, 266, 271, 330, 394, 405, 455, 505, 528, 536, 545, 602, 888, 919, 931, 936, 1006, 1133, 1145, 1190, 1214, 1227, 1229, 1253, 1261, 1285, 1307, 1310, 1332, 1404, 1535, 1540, 1661, 1777, 1825, 1853, 1881, 1910, 1920, 1922, 1932, 1937, 1969, 1981, 2091, 2195, 2199, 2210, 2234, 2262, 2342, 2484, 2524, 2563, 2570, 2592, 2644, 2723, 2765, 2767, 2806, 2830, 2912, 2914, 2934, 3011, 3064, 3068, 3120, 3155, 3159, 3178, 3329, 3423, 3430, 3443, 3451, 3468, 3495, 3503, 3509, 3514, 3520, 3522, 3526, 3544, 3574, 3583, 3592, 3610, 3632, 3740, 3742, 3744, 3746, 3748, 3750, 3752, 3754, 3756, 3758, 3760, 3762, 3783, 3787, 3789, 3795, 3803, 3805, 3809, 3815, 3839, 3845, 3851, 3859, 3865, 3869, 3871, 3879, 3883, 3904, 3906, 3928, 3930, 3934, 3938, 3942, 3948, 3950, 3964, 4008, 4023, 4047, 4049, 4051, 4053, 4055, 4063, 4067, 4077, 4087, 4111, 4117, 4123, 4129, 4139, 4151, 4153, 4161, 4170, 4173, 4185, 4229, 4300, 4384, 4397, 4468, 4526, 4601, 4620, 4642, 4691, 4720, 4731, 4741, 4746, 4793, 4813, 4817, 4825, 4882, 4909, 4978, 5018, 5034, 5038, 5053, 5089, 5109, 5130, 5140, 5241, 5243, 5248, 5320, 5374, 5376, 5391, 5518, 5526, 5573, 5581, 5594, 5647, 5661, 5677, 5744, 5755, 5810, 5816, 5872, 5973, 5990, 6079, 6189, 6207, 6231, 6293, 6321, 6361, 6388, 6397, 6448, 6521, 6525, 6549, 6556, 6573, 6582, 6589, 6610, 6632, 6704, 6743, 6757, 6782, 6814, 6848, 6852, 6889, 6921, 6949, 6955, 7112, 7153, 7200, 7212, 7232]","[1328, 3694]",7284,247,7037,2,245,7037,0
