Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSCYCLA,"[55, 85, 171, 216, 264, 274, 392, 397, 407, 522, 649, 678, 705, 765, 976, 1029, 1049, 1098, 1102, 1111, 1125, 1177, 1182, 1333, 1393, 1422, 1426, 1436, 1466, 1508, 1515, 1520, 1524, 1530, 1537, 1547, 1589, 1593, 1604, 1632, 1664, 1722, 1783, 1861, 1903, 1985, 1997, 2073, 2128, 2186, 2229, 2255, 2313, 2397, 2406, 2426, 2439, 2509, 2513, 2525, 2546, 2604, 2683, 2761, 2782, 2792, 2819, 2827, 2836, 2853, 2940, 2954, 2988, 3031, 3043, 3376, 3441, 3463, 3668, 3683, 3731, 3737, 3751, 3762, 3775, 3857, 3867, 3877, 3951, 3962, 3999, 4024, 4034, 4079, 4111, 4115, 4139, 4159, 4168, 4182, 4194, 4239, 4266, 4270, 4293, 4311, 4383, 4464, 4475, 4480, 4493, 4520, 4538, 4614, 4627, 4680, 4850, 5003, 5018, 5022, 5158, 5166, 5172, 5266, 5338, 5365, 5376, 5389, 5407, 5428, 5439, 5478, 5501, 5542, 5568, 5670, 5728, 5742, 5770, 5781, 5841, 5911, 5942, 5957, 6059, 6068, 6070, 6124, 6160, 6181, 6193, 6229, 6282, 6291, 6294, 6306, 6323, 6366, 6436, 6483, 6529, 6652, 6667, 6804, 6830, 6866, 6906, 6910, 6949, 6982, 7024, 7032, 7069, 7103, 7117, 7124, 7126, 7188, 7200, 7293, 7311, 7377, 7413, 7439, 7544, 7563, 7593, 7602, 7622, 7637, 7654, 7701, 7772, 7848, 7905, 7928, 7931, 7942, 7956, 7973, 8023, 8039, 8050, 8113, 8177, 8191, 8225, 8328]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]","[55, 85, 171, 216, 264, 274, 392, 397, 407, 522, 649, 678, 705, 765, 976, 1029, 1049, 1098, 1102, 1111, 1125, 1177, 1182, 1333, 1422, 1426, 1436, 1466, 1508, 1515, 1520, 1524, 1530, 1537, 1547, 1589, 1593, 1604, 1632, 1664, 1722, 1783, 1861, 1903, 1985, 1997, 2073, 2128, 2186, 2229, 2255, 2313, 2397, 2426, 2439, 2509, 2513, 2525, 2546, 2604, 2683, 2761, 2782, 2792, 2819, 2827, 2836, 2853, 2940, 2954, 2988, 3031, 3043, 3376, 3441, 3463, 3668, 3683, 3737, 3751, 3762, 3775, 3857, 3867, 3877, 3951, 3962, 3999, 4024, 4034, 4079, 4111, 4115, 4139, 4159, 4182, 4194, 4239, 4266, 4270, 4293, 4311, 4383, 4464, 4475, 4480, 4493, 4520, 4538, 4614, 4627, 4680, 4850, 5003, 5018, 5022, 5158, 5166, 5172, 5266, 5365, 5376, 5389, 5407, 5428, 5439, 5478, 5501, 5542, 5568, 5670, 5728, 5742, 5770, 5781, 5841, 5942, 5957, 6059, 6068, 6070, 6124, 6160, 6181, 6193, 6229, 6282, 6291, 6294, 6306, 6323, 6366, 6436, 6483, 6529, 6652, 6804, 6830, 6866, 6906, 6910, 6949, 6982, 7024, 7032, 7069, 7103, 7117, 7124, 7126, 7188, 7200, 7293, 7311, 7377, 7413, 7439, 7544, 7563, 7593, 7602, 7622, 7637, 7654, 7701, 7772, 7848, 7905, 7928, 7931, 7942, 7956, 7973, 8023, 8039, 8050, 8113, 8177, 8191, 8225, 8328]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8355,208,8147,7,201,8147,0
0.0,HSCYP216,"[118, 255, 302, 357, 360, 396, 404, 442, 565, 567, 598, 629, 646, 665, 732, 829, 849, 874, 879, 908, 927, 1088, 1154, 1207, 1218, 1260, 1278, 1310, 1327, 1395, 1439, 1466, 1475, 1508, 1583, 1655, 1689, 1740, 1771, 1836, 1888, 1917, 1931, 1996, 2082, 2153, 2215, 2228, 2239, 2371, 2402, 2406, 2434, 2437, 2549, 2557, 2559, 2599, 2710, 2760]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]","[118, 302, 357, 360, 396, 404, 565, 567, 598, 629, 646, 665, 732, 829, 849, 874, 908, 927, 1154, 1207, 1218, 1260, 1310, 1327, 1395, 1439, 1475, 1508, 1583, 1655, 1689, 1740, 1771, 1888, 1917, 1931, 1996, 2082, 2153, 2228, 2239, 2371, 2406, 2434, 2437, 2549, 2557, 2559, 2599, 2710, 2760]","[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2763,60,2703,9,51,2703,0
0.0,HSCYP45C,"[42, 63, 68, 138, 185, 224, 227, 237, 249, 263, 271, 286, 332, 343, 363, 413, 626, 661, 670, 731, 805, 810, 828, 888, 947, 1020, 1115, 1150, 1199, 1216, 1256, 1263, 1300, 1304, 1353, 1452, 1477, 1503, 1581, 1639, 1659, 1665, 1688, 1720, 1763, 1772, 1830, 1850, 1923, 1977, 2048, 2093, 2157, 2166, 2179, 2201, 2254, 2261, 2265, 2308, 2376, 2475, 2493, 2612, 2638, 2651, 2667, 2675, 2680, 2728, 2791, 2798, 2827, 2854, 2918, 2936, 3013, 3045, 3212, 3251, 3263, 3268, 3358, 3364, 3451, 3538, 3542, 3554, 3609, 3642, 3646, 3674, 3679, 3689, 3695, 3731, 3745, 3819, 3821, 3908, 3930, 3975, 3988, 3996, 4137, 4180, 4189, 4213, 4323, 4333, 4363, 4366, 4369, 4405, 4463, 4469, 4504, 4506, 4603, 4680, 4690, 4696, 4712, 4795, 4798, 4912, 4942, 4963, 4967, 4970, 5001, 5008, 5278, 5290, 5333, 5336, 5409, 5421, 5447, 5457, 5537, 5577, 5624, 5651, 5659, 5712, 5751, 5758, 5773, 5801, 5805, 5826, 5830, 5839, 5849, 5897, 5908, 6016, 6040, 6081, 6178, 6219, 6248, 6479, 6496, 6510, 6517, 6525, 6556, 6562, 6585, 6618, 6630, 6642, 6648, 6694, 6726, 6764, 6769, 6864, 6935, 7004, 7065, 7081, 7087, 7107, 7165, 7202, 7327, 7429, 7440, 7483, 7506]","[4942, 5624, 5801, 6016, 6248]","[42, 63, 68, 138, 185, 224, 227, 237, 249, 263, 271, 286, 332, 343, 363, 413, 626, 661, 670, 731, 805, 810, 828, 888, 947, 1020, 1115, 1150, 1199, 1216, 1256, 1263, 1300, 1304, 1353, 1452, 1477, 1503, 1581, 1639, 1659, 1665, 1688, 1720, 1763, 1772, 1830, 1850, 1923, 1977, 2048, 2093, 2157, 2166, 2179, 2201, 2254, 2261, 2265, 2308, 2376, 2475, 2493, 2612, 2638, 2651, 2667, 2675, 2680, 2728, 2791, 2798, 2827, 2854, 2918, 2936, 3013, 3045, 3212, 3251, 3263, 3268, 3358, 3364, 3451, 3538, 3542, 3554, 3609, 3642, 3646, 3674, 3679, 3689, 3695, 3731, 3745, 3819, 3821, 3908, 3930, 3975, 3988, 3996, 4137, 4180, 4189, 4213, 4323, 4333, 4363, 4366, 4369, 4405, 4463, 4469, 4504, 4506, 4603, 4680, 4690, 4696, 4712, 4795, 4798, 4912, 4963, 4967, 4970, 5001, 5008, 5278, 5290, 5333, 5336, 5409, 5421, 5447, 5457, 5537, 5577, 5651, 5659, 5712, 5751, 5758, 5773, 5805, 5826, 5830, 5839, 5849, 5897, 5908, 6040, 6081, 6178, 6219, 6479, 6496, 6510, 6517, 6525, 6556, 6562, 6585, 6618, 6630, 6642, 6648, 6694, 6726, 6764, 6769, 6864, 6935, 7004, 7065, 7081, 7087, 7107, 7165, 7202, 7327, 7429, 7440, 7483, 7506]","[4942, 5624, 5801, 6016, 6248]",7546,193,7353,5,188,7353,0
0.0,HSCYTOK17,"[45, 122, 255, 309, 345, 348, 396, 452, 456, 488, 498, 505, 534, 547, 581, 594, 689, 692, 736, 776, 828, 854, 894, 908, 913, 958, 963, 968, 982, 1040, 1042, 1060, 1162, 1245, 1269, 1417, 1422, 1427, 1434, 1572, 1574, 1681, 1709, 1764, 1822, 1864, 1886, 1951, 1963, 1969, 1984, 2079, 2147, 2176, 2208, 2304, 2309, 2325, 2342, 2346, 2382, 2401, 2436, 2465, 2467, 2488, 2506, 2571, 2582, 2732, 2774, 2812, 2819, 2832, 2850, 2857, 2928, 2932, 2935, 2946, 3001, 3008, 3066, 3073, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3325, 3382, 3386, 3457, 3468, 3492, 3559, 3588, 3601, 3609, 3625, 3693, 3707, 3827, 3863, 3935, 4000, 4004, 4019, 4046, 4109, 4123, 4135, 4153, 4158, 4247, 4309, 4320, 4375, 4479, 4483, 4633, 4795, 4798, 4818, 4820, 4822, 4827, 4829, 4840, 4846, 4972, 4982, 4987, 4991, 5023, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]","[45, 122, 255, 309, 345, 348, 396, 452, 456, 488, 498, 505, 534, 547, 594, 689, 692, 736, 776, 828, 854, 894, 908, 913, 958, 963, 968, 982, 1040, 1042, 1060, 1162, 1245, 1269, 1417, 1422, 1427, 1434, 1572, 1574, 1681, 1764, 1822, 1864, 1886, 1951, 1963, 1969, 1984, 2079, 2147, 2176, 2208, 2309, 2325, 2342, 2346, 2382, 2401, 2436, 2465, 2467, 2488, 2506, 2571, 2582, 2732, 2774, 2812, 2819, 2832, 2850, 2857, 2928, 2932, 2935, 2946, 3001, 3008, 3073, 3131, 3158, 3171, 3245, 3249, 3257, 3288, 3325, 3382, 3386, 3457, 3468, 3492, 3559, 3588, 3601, 3609, 3625, 3707, 3827, 3863, 3935, 4004, 4019, 4046, 4109, 4135, 4153, 4158, 4247, 4309, 4320, 4375, 4479, 4483, 4633, 4795, 4798, 4818, 4820, 4822, 4827, 4829, 4840, 4846, 4972, 4982, 4987, 4991, 5023, 5246]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,138,5114,7,131,5114,0
0.0,HSCYTOK20,"[60, 116, 122, 124, 143, 151, 203, 560, 647, 677, 681, 703, 729, 1032, 1063, 1085, 1260, 1277, 1304, 1411, 1429, 1452, 1498, 1561, 1585, 1609, 1691, 1703, 1757, 1814, 1826, 1871, 1886, 1914, 1953, 2073, 2091, 2134, 2163, 2166, 2209, 2212, 2222, 2260, 2262, 2281, 2287, 2321, 2396, 2418, 2423, 2473, 2515, 2526, 2528, 2589, 2601, 2608, 2644, 2900, 2992, 3051, 3069, 3098, 3125, 3128, 3132, 3139, 3243, 3274, 3287, 3343, 3347, 3370, 3417, 3537, 3603, 3659, 3682, 3684, 3703, 3723, 3892, 3978, 4007, 4019, 4075, 4087, 4089, 4111, 4131, 4134, 4266, 4301, 4308, 4400, 4453, 4468, 4514, 4527, 4531, 4670, 4732, 4742, 4752, 4764, 4771, 4869, 4951, 4955, 4960, 5003, 5047, 5085, 5152, 5188, 5205, 5231, 5243, 5276, 5281, 5338, 5352, 5371, 5435, 5445, 5570, 5575, 5613, 5667, 5699, 5730, 5753, 5763, 5772, 5871, 5950, 5960, 6081, 6138, 6228, 6446, 6462, 6555, 6592, 6699, 6824, 6826, 6859, 6875, 6964, 7009, 7034, 7077, 7090, 7135, 7212, 7225, 7284, 7290, 7303, 7418, 7458, 7512, 7646, 7660, 7716, 7733, 7789, 7817, 7828, 7897, 7909, 7931, 7943, 7963, 8006, 8053, 8061, 8069, 8128, 8134, 8147, 8233, 8275, 8367, 8376, 8443, 8449, 8508, 8547, 8556, 8630, 8682, 8722, 8748, 8760, 8781, 8795, 8803, 8856, 8860, 8864, 8872, 8884, 8930, 8952, 8965, 9159, 9176, 9196, 9293, 9313, 9374, 9470, 9491, 9566, 9570, 9573, 9579, 9642, 9735, 9781, 9864, 9870, 9926, 9984, 10005, 10015, 10017, 10141, 10166, 10172, 10271, 10304, 10327, 10451, 10476, 10503, 10527, 10546, 10552, 10597, 10603, 10620, 10686, 10699, 10714, 10828, 10882, 10916, 10968, 11052, 11060, 11083, 11128, 11131, 11141, 11162, 11200, 11206, 11213, 11294, 11346, 11408, 11421, 11428, 11446, 11458, 11499, 11503, 11563, 11581, 11618, 11693, 11772, 11831, 11935, 11940, 11966, 11978, 12125, 12146, 12409, 12458, 12494, 12507, 12525, 12705, 12778, 12783, 12814, 12902, 12915, 12952, 12958, 13053, 13243, 13300, 13316, 13421, 13432, 13538, 13588, 13667, 13682, 13706, 13752, 13834, 13847, 13852, 13880, 13941, 14008, 14030, 14034, 14085, 14099, 14146, 14222, 14349, 14354, 14477, 14572, 14592, 14666, 14852, 14934, 14980, 15020, 15045, 15087, 15110, 15154, 15248, 15297, 15302, 15358, 15377, 15384, 15407, 15552, 15653, 15853, 15878, 15899, 15935, 15989, 16025, 16095, 16129, 16133, 16190, 16246, 16305, 16343, 16347, 16364, 16376, 16411, 16413, 16419, 16498, 16549, 16574, 16578, 16586, 16620, 16625, 16713, 16738, 16791, 16811, 16920, 17070, 17125, 17174, 17199, 17254, 17286, 17479, 17661, 17759, 17764, 17823, 17947, 17957, 18014, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]","[60, 116, 122, 124, 143, 151, 203, 560, 647, 677, 681, 703, 729, 1032, 1063, 1085, 1260, 1277, 1304, 1411, 1429, 1452, 1498, 1561, 1585, 1609, 1691, 1703, 1757, 1814, 1826, 1871, 1886, 1914, 1953, 2073, 2091, 2134, 2163, 2166, 2209, 2212, 2222, 2260, 2262, 2281, 2287, 2321, 2396, 2418, 2423, 2473, 2515, 2526, 2528, 2589, 2601, 2608, 2644, 2900, 2992, 3051, 3069, 3098, 3125, 3128, 3132, 3139, 3243, 3274, 3287, 3343, 3347, 3370, 3417, 3537, 3603, 3659, 3682, 3684, 3703, 3723, 3892, 3978, 4007, 4019, 4075, 4087, 4089, 4111, 4131, 4134, 4266, 4301, 4308, 4400, 4453, 4468, 4514, 4527, 4531, 4670, 4732, 4742, 4752, 4764, 4771, 4869, 4951, 4955, 4960, 5003, 5047, 5085, 5152, 5188, 5205, 5231, 5243, 5276, 5338, 5352, 5371, 5435, 5445, 5570, 5575, 5613, 5667, 5699, 5730, 5753, 5763, 5772, 5871, 5950, 5960, 6081, 6138, 6228, 6446, 6462, 6555, 6592, 6699, 6824, 6826, 6859, 6875, 6964, 7009, 7034, 7077, 7090, 7135, 7212, 7225, 7284, 7290, 7303, 7418, 7458, 7646, 7660, 7716, 7733, 7789, 7817, 7828, 7897, 7909, 7931, 7943, 7963, 8006, 8053, 8061, 8069, 8128, 8134, 8147, 8233, 8275, 8367, 8376, 8443, 8449, 8508, 8547, 8556, 8630, 8682, 8722, 8748, 8760, 8781, 8795, 8803, 8856, 8860, 8864, 8872, 8884, 8930, 8952, 8965, 9159, 9176, 9196, 9293, 9313, 9374, 9491, 9566, 9570, 9573, 9579, 9642, 9735, 9781, 9864, 9870, 9926, 10005, 10015, 10017, 10141, 10166, 10172, 10304, 10327, 10451, 10476, 10503, 10527, 10546, 10552, 10597, 10603, 10620, 10686, 10699, 10714, 10828, 10882, 10916, 10968, 11052, 11060, 11083, 11128, 11131, 11141, 11162, 11200, 11206, 11213, 11294, 11346, 11408, 11421, 11428, 11446, 11458, 11499, 11503, 11563, 11581, 11618, 11693, 11772, 11831, 11935, 11966, 11978, 12125, 12146, 12409, 12458, 12494, 12507, 12525, 12778, 12783, 12814, 12902, 12915, 12952, 12958, 13053, 13243, 13300, 13316, 13421, 13432, 13538, 13588, 13667, 13682, 13706, 13752, 13834, 13847, 13852, 13880, 13941, 14008, 14030, 14034, 14085, 14099, 14146, 14222, 14349, 14354, 14477, 14572, 14592, 14666, 14852, 14934, 14980, 15020, 15045, 15087, 15110, 15154, 15248, 15297, 15302, 15358, 15377, 15384, 15407, 15552, 15653, 15853, 15878, 15899, 15935, 15989, 16025, 16095, 16129, 16133, 16190, 16246, 16305, 16343, 16347, 16364, 16376, 16411, 16413, 16419, 16498, 16549, 16574, 16578, 16586, 16620, 16625, 16713, 16738, 16791, 16811, 16920, 17070, 17125, 17174, 17199, 17254, 17286, 17479, 17661, 17759, 17764, 17823, 17947, 17957, 18014, 18043]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,389,17664,7,382,17664,0
0.0,HSDAO,"[19, 49, 129, 158, 245, 253, 277, 283, 347, 413, 448, 486, 498, 517, 537, 541, 577, 588, 746, 748, 788, 873, 895, 956, 970, 1035, 1080, 1111, 1119, 1126, 1149, 1154, 1177, 1217, 1263, 1285, 1329, 1333, 1345, 1381, 1437, 1499, 1526, 1552, 1565, 1567, 1581, 1601, 1635, 1647, 1654, 1665, 1671, 1676, 1682, 1699, 1710, 1725, 1738, 1742, 1751, 1755, 1772, 1855, 2046, 2139, 2152, 2183, 2197, 2229, 2273, 2276, 2286, 2345, 2351, 2551, 2582, 2747, 2775, 2836, 2854, 2877, 2881, 2914, 2941, 2953, 2969, 2974, 2989, 3084, 3091, 3142, 3147, 3156, 3182, 3218, 3236, 3303, 3340, 3373, 3484, 3486, 3490, 3515, 3590, 3597, 3609, 3617, 3633, 3678, 3684, 3727, 3751, 3885, 3974, 3987, 4089, 4109, 4122, 4156, 4301, 4423, 4435, 4444, 4465, 4505, 4529, 4584, 4623, 4844, 5034, 5092, 5099, 5107, 5121, 5135, 5148, 5166, 5194, 5201, 5254, 5296, 5427, 5451, 5552, 5561, 5566, 5611, 5627, 5633, 5744, 5804, 5861, 5870, 5903, 5909, 5921, 5929, 5965, 5975, 6007, 6128, 6165, 6200, 6206, 6275, 6395, 6407, 6426, 6513, 6516, 6523, 6551, 6574, 6592, 6605, 6632, 6660, 6684, 6696, 6758, 6797, 6911, 6983, 7028, 7041, 7048, 7058, 7079, 7092, 7219, 7248, 7299, 7384, 7431, 7461, 7478, 7480, 7482, 7486, 7492, 7496, 7502, 7548, 7562, 7566, 7594, 7600, 7619, 7634, 7656, 7712, 7727, 7736, 7740, 7766, 7815, 7828, 7871, 7903, 7950, 8003, 8028, 8140, 8162, 8190, 8237, 8268, 8302, 8329, 8347, 8410, 8419, 8427, 8437, 8496, 8502, 8537, 8668, 8701, 8719, 8869, 8880, 8893, 8901, 8919, 9013, 9040, 9142, 9152, 9173, 9276, 9280, 9328, 9337, 9343, 9406, 9472, 9478, 9583, 9585, 9674, 9676, 9707, 9711, 9732, 9750, 9786, 9802, 9839]","[6426, 7431, 9013]","[19, 49, 129, 158, 245, 253, 277, 283, 347, 413, 448, 486, 498, 517, 537, 541, 577, 588, 746, 748, 788, 873, 895, 956, 970, 1035, 1080, 1111, 1119, 1126, 1149, 1154, 1177, 1217, 1263, 1285, 1329, 1333, 1345, 1381, 1437, 1499, 1526, 1552, 1565, 1567, 1581, 1601, 1635, 1647, 1654, 1665, 1671, 1676, 1682, 1699, 1710, 1725, 1738, 1742, 1751, 1755, 1772, 1855, 2046, 2139, 2152, 2183, 2197, 2229, 2273, 2276, 2286, 2345, 2351, 2551, 2582, 2747, 2775, 2836, 2854, 2877, 2881, 2914, 2941, 2953, 2969, 2974, 2989, 3084, 3091, 3142, 3147, 3156, 3182, 3218, 3236, 3303, 3340, 3373, 3484, 3486, 3490, 3515, 3590, 3597, 3609, 3617, 3633, 3678, 3684, 3727, 3751, 3885, 3974, 3987, 4089, 4109, 4122, 4156, 4301, 4423, 4435, 4444, 4465, 4505, 4529, 4584, 4623, 4844, 5034, 5092, 5099, 5107, 5121, 5135, 5148, 5166, 5194, 5201, 5254, 5296, 5427, 5451, 5552, 5561, 5566, 5611, 5627, 5633, 5744, 5804, 5861, 5870, 5903, 5909, 5921, 5929, 5965, 5975, 6007, 6128, 6165, 6200, 6206, 6275, 6395, 6407, 6513, 6516, 6523, 6551, 6574, 6592, 6605, 6632, 6660, 6684, 6696, 6758, 6797, 6911, 6983, 7028, 7041, 7048, 7058, 7079, 7092, 7219, 7248, 7299, 7384, 7461, 7478, 7480, 7482, 7486, 7492, 7496, 7502, 7548, 7562, 7566, 7594, 7600, 7619, 7634, 7656, 7712, 7727, 7736, 7740, 7766, 7815, 7828, 7871, 7903, 7950, 8003, 8028, 8140, 8162, 8190, 8237, 8268, 8302, 8329, 8347, 8410, 8419, 8427, 8437, 8496, 8502, 8537, 8668, 8701, 8719, 8869, 8880, 8893, 8901, 8919, 9040, 9142, 9152, 9173, 9276, 9280, 9328, 9337, 9343, 9406, 9472, 9478, 9583, 9585, 9674, 9676, 9707, 9711, 9732, 9750, 9786, 9802, 9839]","[6426, 7431, 9013]",9895,270,9625,3,267,9625,0
0.0,HSERPG,"[93, 143, 212, 227, 277, 516, 563, 585, 621, 628, 632, 711, 765, 781, 831, 868, 885, 891, 1004, 1015, 1020, 1070, 1081, 1115, 1281, 1303, 1340, 1425, 1432, 1480, 1583, 1603, 1683, 1774, 1900, 1943, 1951, 1958, 1961, 2026, 2033, 2061, 2069, 2119, 2219, 2253, 2290, 2294, 2309, 2315, 2338, 2368, 2389, 2411, 2423, 2474, 2478, 2509, 2539, 2550, 2554, 2727, 2768, 2895, 3152, 3162, 3175, 3201, 3227, 3230]","[628, 1340, 1683, 2474]","[93, 143, 212, 227, 277, 516, 563, 585, 621, 632, 711, 765, 781, 831, 868, 885, 891, 1004, 1015, 1020, 1070, 1081, 1115, 1281, 1303, 1425, 1432, 1480, 1583, 1603, 1774, 1900, 1943, 1951, 1958, 1961, 2026, 2033, 2061, 2069, 2119, 2219, 2253, 2290, 2294, 2309, 2315, 2338, 2368, 2389, 2411, 2423, 2478, 2509, 2539, 2550, 2554, 2727, 2768, 2895, 3152, 3162, 3175, 3201, 3227, 3230]","[628, 1340, 1683, 2474]",3390,70,3320,4,66,3320,0
0.0,HSFAU1,"[80, 179, 223, 238, 273, 327, 335, 343, 375, 399, 410, 415, 432, 436, 484, 505, 547, 559, 655, 824, 842, 857, 870, 947, 957, 1043, 1050, 1074, 1096, 1100, 1123, 1129, 1140, 1144, 1146, 1151, 1186, 1194, 1220, 1349, 1367, 1421, 1508, 1535, 1557, 1581, 1592, 1599, 1613, 1617, 1623, 1638, 1693, 1741, 1787, 1821, 1843, 1920, 2004]","[857, 1096, 1613]","[80, 179, 223, 238, 273, 327, 335, 343, 375, 399, 410, 415, 432, 436, 484, 505, 547, 559, 655, 824, 842, 870, 947, 957, 1043, 1050, 1074, 1100, 1123, 1129, 1140, 1144, 1146, 1151, 1186, 1194, 1220, 1349, 1367, 1421, 1508, 1535, 1557, 1581, 1592, 1599, 1617, 1623, 1638, 1693, 1741, 1787, 1821, 1843, 1920, 2004]","[857, 1096, 1613]",2008,59,1949,3,56,1949,0
