Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSFESFPS,"[8, 13, 55, 69, 95, 190, 292, 344, 353, 362, 474, 478, 507, 513, 543, 608, 614, 663, 720, 728, 735, 738, 742, 771, 791, 856, 870, 872, 902, 1034, 1109, 1125, 1132, 1142, 1180, 1222, 1227, 1248, 1252, 1260, 1341, 1368, 1373, 1553, 1578, 1650, 1691, 1746, 1757, 1770, 1781, 1791, 1798, 1803, 1827, 1844, 1870, 1889, 1893, 1964, 1980, 1985, 2033, 2035, 2078, 2080, 2086, 2118, 2159, 2210, 2269, 2273, 2295, 2301, 2415, 2527, 2534, 2542, 2580, 2625, 2635, 2637, 2652, 2695, 2752, 2790, 2821, 2961, 2984, 3003, 3023, 3065, 3083, 3094, 3161, 3180, 3184, 3235, 3297, 3336, 3435, 3446, 3593, 3628, 3637, 3645, 3726, 3744, 3769, 3797, 3805, 3873, 3881, 3911, 3923, 3982, 4008, 4027, 4091, 4122, 4166, 4172, 4198, 4335, 4407, 4510, 4522, 4532, 4537, 4547, 4556, 4580, 4587, 4600, 4663, 4675, 4688, 4790, 4795, 4866, 4874, 4894, 4934, 4955, 4968, 5013, 5017, 5028, 5038, 5116, 5154, 5307, 5319, 5322, 5378, 5399, 5405, 5478, 5508, 5534, 5578, 5587, 5598, 5602, 5605, 5658, 5706, 5795, 5811, 5844, 5865, 5924, 5928, 6054, 6078, 6108, 6116, 6198, 6240, 6343, 6445, 6535, 6598, 6624, 6682, 6721, 6767, 6835, 6902, 6910, 6970, 6999, 7027, 7042, 7063, 7089, 7098, 7102, 7107, 7115, 7150, 7154, 7230, 7237, 7248, 7330, 7345, 7365, 7393, 7516, 7605, 7625, 7634, 7684, 7686, 7690, 7706, 7757, 7761, 7789, 7798, 7825, 7836, 7840, 7851, 7874, 7886, 7899, 7914, 8020, 8024, 8045, 8052, 8069, 8073, 8178, 8234, 8320, 8349, 8424, 8462, 8499, 8546, 8582, 8598, 8640, 8714, 8720, 8782, 8786, 8827, 8845, 8847, 8852, 8865, 8868, 8901, 8904, 8927, 8943, 8950, 8956, 9028, 9045, 9068, 9087, 9100, 9144, 9151, 9176, 9193, 9198, 9294, 9315, 9341, 9356, 9371, 9375, 9382, 9424, 9494, 9504, 9575, 9635, 9663, 9734, 9768, 9853, 9915, 9917, 10001, 10015, 10026, 10179, 10225, 10239, 10270, 10283, 10314, 10328, 10360, 10405, 10412, 10418, 10445, 10483, 10496, 10527, 10581, 10586, 10626, 10652, 10658, 10664, 10699, 10765, 10796, 10882, 10890, 10900, 10953, 10959, 10965, 10996, 11000, 11054, 11068, 11079, 11123, 11128, 11193, 11196, 11243, 11253, 11270, 11300, 11349, 11356, 11378, 11430, 11511, 11539, 11558, 11745, 11766, 11782, 11788, 11793, 11822, 11865, 11926, 12018, 12020, 12024, 12034, 12042, 12062, 12083, 12185, 12225, 12251]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]","[8, 13, 55, 69, 95, 190, 292, 344, 353, 362, 474, 478, 507, 513, 543, 608, 614, 663, 720, 728, 735, 738, 742, 771, 791, 856, 870, 872, 902, 1034, 1109, 1125, 1132, 1142, 1180, 1222, 1248, 1252, 1260, 1341, 1368, 1373, 1578, 1650, 1691, 1746, 1757, 1770, 1781, 1791, 1798, 1803, 1827, 1844, 1870, 1889, 1893, 1964, 1980, 1985, 2033, 2035, 2078, 2080, 2086, 2118, 2159, 2210, 2269, 2273, 2295, 2301, 2415, 2527, 2534, 2542, 2580, 2625, 2635, 2637, 2652, 2695, 2752, 2790, 2821, 2961, 2984, 3003, 3065, 3083, 3094, 3161, 3180, 3184, 3235, 3297, 3435, 3446, 3593, 3628, 3637, 3645, 3726, 3744, 3769, 3797, 3805, 3873, 3881, 3911, 3923, 3982, 4008, 4027, 4091, 4122, 4166, 4172, 4198, 4335, 4407, 4510, 4522, 4532, 4537, 4547, 4556, 4580, 4587, 4600, 4663, 4675, 4688, 4790, 4795, 4866, 4874, 4894, 4934, 4955, 4968, 5013, 5017, 5028, 5038, 5116, 5154, 5307, 5319, 5322, 5378, 5399, 5478, 5508, 5534, 5578, 5587, 5602, 5605, 5658, 5706, 5795, 5811, 5844, 5865, 5928, 6054, 6078, 6108, 6116, 6198, 6343, 6535, 6598, 6624, 6682, 6721, 6767, 6835, 6902, 6910, 6970, 6999, 7027, 7042, 7063, 7089, 7098, 7102, 7107, 7115, 7154, 7230, 7237, 7248, 7330, 7345, 7365, 7393, 7516, 7605, 7625, 7684, 7686, 7690, 7706, 7757, 7761, 7789, 7798, 7825, 7836, 7840, 7851, 7874, 7886, 7899, 7914, 8020, 8024, 8045, 8052, 8073, 8178, 8234, 8320, 8349, 8424, 8462, 8499, 8546, 8582, 8598, 8640, 8714, 8720, 8786, 8827, 8845, 8847, 8852, 8865, 8868, 8901, 8904, 8927, 8943, 8950, 8956, 9028, 9045, 9068, 9087, 9100, 9144, 9176, 9193, 9198, 9294, 9315, 9341, 9356, 9375, 9382, 9424, 9494, 9504, 9575, 9635, 9663, 9734, 9853, 9915, 9917, 10001, 10026, 10179, 10225, 10239, 10270, 10283, 10314, 10328, 10360, 10405, 10412, 10418, 10445, 10483, 10496, 10527, 10581, 10586, 10626, 10652, 10658, 10664, 10699, 10765, 10796, 10882, 10890, 10900, 10953, 10959, 10965, 10996, 11000, 11054, 11068, 11079, 11123, 11128, 11193, 11196, 11243, 11253, 11270, 11300, 11349, 11356, 11378, 11430, 11511, 11539, 11558, 11745, 11766, 11782, 11788, 11793, 11822, 11865, 11926, 12018, 12020, 12024, 12034, 12042, 12062, 12083, 12185, 12225, 12251]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,361,11894,17,344,11894,0
0.0,HSGCSFG,"[82, 264, 404, 461, 463, 537, 540, 604, 618, 677, 690, 735, 739, 744, 748, 759, 774, 848, 894, 903, 970, 983, 989, 1051, 1121, 1123, 1139, 1158, 1230, 1236, 1309, 1330, 1454, 1521, 1540, 1549, 1552, 1586, 1606, 1728, 1811, 1816, 1871, 1993, 1999, 2040, 2048, 2059, 2121, 2164, 2171, 2180, 2296, 2319, 2404, 2447, 2481, 2490, 2514, 2553, 2581, 2590, 2592, 2594, 2667, 2736, 2759, 2770, 2790, 2802, 2843, 2863, 2894]","[404, 744, 1230, 1521]","[82, 264, 461, 463, 537, 540, 604, 618, 677, 690, 735, 739, 748, 759, 774, 848, 894, 903, 970, 983, 989, 1051, 1121, 1123, 1139, 1158, 1236, 1309, 1330, 1454, 1540, 1549, 1552, 1586, 1606, 1728, 1811, 1816, 1871, 1993, 1999, 2040, 2048, 2059, 2121, 2164, 2171, 2180, 2296, 2319, 2404, 2447, 2481, 2490, 2514, 2553, 2581, 2590, 2592, 2594, 2667, 2736, 2759, 2770, 2790, 2802, 2843, 2863, 2894]","[404, 744, 1230, 1521]",2952,73,2879,4,69,2879,0
0.0,HSGEBCMA,"[85, 141, 217, 292, 308, 334, 412, 449, 497, 523, 586, 598, 607, 639, 641, 700, 740, 766, 888, 970, 983, 988, 1005, 1036, 1050, 1082, 1128, 1137, 1141, 1194, 1200, 1206, 1294, 1298, 1349, 1351, 1363, 1496, 1500, 1508, 1545, 1642, 1648, 1697, 1743, 1785, 1831, 1841, 1910, 1935, 2106, 2128, 2201, 2206, 2211, 2277, 2292, 2321, 2331, 2352, 2386, 2413, 2430, 2492, 2494, 2498, 2528, 2538, 2587, 2647, 2679, 2721, 2766, 2797, 2804, 2820, 2849, 2989, 3014, 3052, 3074, 3154, 3169, 3234, 3256, 3264, 3266, 3273, 3279, 3292, 3352, 3364, 3409, 3441, 3486, 3489, 3499, 3552, 3558, 3607, 3650, 3782]","[607, 1496]","[85, 141, 217, 292, 308, 334, 412, 449, 497, 523, 586, 598, 639, 641, 700, 740, 766, 888, 970, 983, 988, 1005, 1036, 1050, 1082, 1128, 1137, 1141, 1194, 1200, 1206, 1294, 1298, 1349, 1351, 1363, 1500, 1508, 1545, 1642, 1648, 1697, 1743, 1785, 1831, 1841, 1910, 1935, 2106, 2128, 2201, 2206, 2211, 2277, 2292, 2321, 2331, 2352, 2386, 2413, 2430, 2492, 2494, 2498, 2528, 2538, 2587, 2647, 2679, 2721, 2766, 2797, 2804, 2820, 2849, 2989, 3014, 3052, 3074, 3154, 3169, 3234, 3256, 3264, 3266, 3273, 3279, 3292, 3352, 3364, 3409, 3441, 3486, 3489, 3499, 3552, 3558, 3607, 3650, 3782]","[607, 1496]",3711,102,3609,2,100,3609,0
0.0,HSGGL2,"[74, 154, 164, 202, 212, 245, 264, 354, 433, 500, 512, 526, 547, 608, 630, 632, 655, 662, 773, 812, 882, 933, 946, 1055, 1067, 1110, 1119, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1143, 1149, 1195, 1230, 1322, 1333, 1425, 1431, 1476, 1500, 1516]","[202, 547]","[74, 154, 164, 212, 245, 264, 354, 433, 500, 512, 526, 608, 630, 632, 655, 662, 773, 812, 882, 933, 946, 1055, 1067, 1110, 1119, 1121, 1123, 1125, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1143, 1149, 1195, 1230, 1322, 1333, 1425, 1431, 1476, 1500, 1516]","[202, 547]",1620,48,1572,2,46,1572,0
0.0,HSGLA,"[8, 75, 94, 121, 149, 162, 181, 184, 302, 307, 350, 403, 414, 455, 509, 779, 821, 852, 860, 868, 885, 896, 901, 937, 955, 972, 995, 1002, 1020, 1102, 1122, 1141, 1168, 1174, 1332, 1374, 1388, 1422, 1554, 1556, 1728, 1730, 1739, 1772, 1798, 1807, 1822, 1826, 1893, 1923, 1956, 1974, 2011, 2037, 2072, 2148, 2178, 2244, 2325, 2339, 2359, 2363, 2370, 2382, 2432, 2440, 2444, 2472, 2483, 2494, 2499, 2541, 2588, 2762, 2830, 2840, 2905, 2980, 3043, 3064, 3074, 3096, 3123, 3129, 3131, 3141, 3192, 3198, 3203, 3274, 3326, 3359, 3380, 3407, 3422, 3424, 3499, 3602, 3717, 3879, 3923, 3955, 4028, 4032, 4062, 4106, 4143, 4149, 4165, 4176, 4224, 4236, 4267, 4370, 4397, 4429, 4435, 4469, 4531, 4608, 4694, 4741, 4971, 4996, 5009, 5022, 5040, 5066, 5093, 5153, 5160, 5180, 5269, 5308, 5320, 5362, 5374, 5405, 5419, 5451, 5474, 5497, 5500, 5510, 5563, 5575, 5683, 5717, 5731, 5821, 5889, 5965, 5978, 5997, 6024, 6172, 6208, 6348, 6399, 6425, 6490, 6513, 6532, 6559, 6617, 6628, 6672, 6706, 6740, 6767, 6784, 6818, 6824, 6854, 6884, 6890, 6931, 6936, 6958, 6983, 7136, 7140, 7164, 7169, 7241, 7269, 7308, 7420, 7447, 7500, 7573, 7628, 7707, 7741, 7752, 7846, 7915, 7967, 7998, 8012, 8044, 8061, 8089, 8102, 8161, 8167, 8321, 8370, 8378, 8413, 8421, 8445, 8483, 8534, 8565, 8663, 8843, 9297, 9335, 9375, 9391, 9548, 9553, 9623, 9641, 9696, 9757, 9784, 9868, 9921, 9981, 10031, 10054, 10089, 10100, 10154, 10204, 10213, 10273, 10293, 10329, 10359, 10369, 10395, 10401, 10453, 10509, 10549, 10654, 10692, 10708, 10718, 10809, 10885, 10993, 10995, 11029, 11057, 11096, 11111, 11146, 11184, 11342, 11355, 11400, 11432, 11472, 11477, 11546, 11689, 11721, 11761, 11766, 11779, 11832, 11840, 11845, 11975, 12082, 12096, 12112, 12125, 12151, 12168, 12200, 12244, 12257, 12322, 12335, 12358, 12402]","[1374, 5269, 7447, 8413, 10293, 10708]","[8, 75, 94, 121, 149, 162, 181, 184, 302, 307, 350, 403, 414, 455, 509, 779, 821, 852, 860, 868, 885, 896, 901, 937, 955, 972, 995, 1002, 1020, 1102, 1122, 1141, 1168, 1174, 1332, 1388, 1422, 1554, 1556, 1728, 1730, 1739, 1772, 1798, 1807, 1822, 1826, 1893, 1923, 1956, 1974, 2011, 2037, 2072, 2148, 2178, 2244, 2325, 2339, 2359, 2363, 2370, 2382, 2432, 2440, 2444, 2472, 2483, 2494, 2499, 2541, 2588, 2762, 2830, 2840, 2905, 2980, 3043, 3064, 3074, 3096, 3123, 3129, 3131, 3141, 3192, 3198, 3203, 3274, 3326, 3359, 3380, 3407, 3422, 3424, 3499, 3602, 3717, 3879, 3923, 3955, 4028, 4032, 4062, 4106, 4143, 4149, 4165, 4176, 4224, 4236, 4267, 4370, 4397, 4429, 4435, 4469, 4531, 4608, 4694, 4741, 4971, 4996, 5009, 5022, 5040, 5066, 5093, 5153, 5160, 5180, 5308, 5320, 5362, 5374, 5405, 5419, 5451, 5474, 5497, 5500, 5510, 5563, 5575, 5683, 5717, 5731, 5821, 5889, 5965, 5978, 5997, 6024, 6172, 6208, 6348, 6399, 6425, 6490, 6513, 6532, 6559, 6617, 6628, 6672, 6706, 6740, 6767, 6784, 6818, 6824, 6854, 6884, 6890, 6931, 6936, 6958, 6983, 7136, 7140, 7164, 7169, 7241, 7269, 7308, 7420, 7500, 7573, 7628, 7707, 7741, 7752, 7846, 7915, 7967, 7998, 8012, 8044, 8061, 8089, 8102, 8161, 8167, 8321, 8370, 8378, 8421, 8445, 8483, 8534, 8565, 8663, 8843, 9297, 9335, 9375, 9391, 9548, 9553, 9623, 9641, 9696, 9757, 9784, 9868, 9921, 9981, 10031, 10054, 10089, 10100, 10154, 10204, 10213, 10273, 10329, 10359, 10369, 10395, 10401, 10453, 10509, 10549, 10654, 10692, 10718, 10809, 10885, 10993, 10995, 11029, 11057, 11096, 11111, 11146, 11184, 11342, 11355, 11400, 11432, 11472, 11477, 11546, 11689, 11721, 11761, 11766, 11779, 11832, 11840, 11845, 11975, 12082, 12096, 12112, 12125, 12151, 12168, 12200, 12244, 12257, 12322, 12335, 12358, 12402]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,291,12137,6,285,12137,0
0.0,HSGROW2,"[12, 34, 39, 42, 92, 135, 137, 175, 197, 211, 223, 243, 345, 404, 433, 452, 462, 471, 548, 664, 758, 762, 781, 794, 807, 899, 904, 916, 941, 951, 1000, 1091, 1238, 1274, 1276, 1349, 1355, 1485, 1558, 1658, 1740, 1761, 1766, 1776, 1808, 1819, 1833, 1866, 1920, 1942, 1955]","[345, 762, 1091, 1349]","[12, 34, 39, 42, 92, 135, 137, 175, 197, 211, 223, 243, 404, 433, 452, 462, 471, 548, 664, 758, 781, 794, 807, 899, 904, 916, 941, 951, 1000, 1238, 1274, 1276, 1355, 1485, 1558, 1658, 1740, 1761, 1766, 1776, 1808, 1819, 1833, 1866, 1920, 1942, 1955]","[345, 762, 1091, 1349]",1956,51,1905,4,47,1905,0
0.0,HSGSTM4,"[18, 37, 41, 47, 59, 73, 84, 117, 153, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 207, 217, 222, 228, 248, 267, 374, 391, 407, 462, 466, 522, 573, 578, 591, 628, 630, 679, 692, 778, 874, 878, 907, 950, 1045, 1051, 1088, 1163, 1233, 1260, 1262, 1266, 1268, 1272, 1283, 1296, 1319, 1335, 1346, 1350, 1357, 1384, 1458, 1473, 1566, 1571, 1579, 1785, 1793, 1807, 1835, 1908, 2098, 2106, 2131, 2134, 2142, 2146, 2219, 2232, 2260, 2324, 2347, 2350, 2453, 2469, 2482, 2605, 2670, 2776, 2822, 2856, 2907, 2937, 2946, 2960, 2980, 2986, 3004, 3107, 3139, 3157, 3202, 3246, 3254, 3258, 3277, 3287, 3294, 3366, 3375, 3428, 3430, 3440, 3479, 3484, 3511, 3516, 3532, 3578, 3615, 3623, 3741, 3766, 3773, 3926, 3933, 3936, 3953, 3957, 3984, 3991, 3999, 4038, 4088, 4098, 4150, 4159, 4161, 4183, 4192, 4223, 4341, 4343, 4351, 4381, 4404, 4432, 4445, 4466, 4499, 4519, 4562, 4564, 4589, 4600, 4630, 4648, 4656, 4687, 4809]","[37, 391, 874, 1262, 1458, 2469, 2670]","[18, 41, 47, 59, 73, 84, 117, 153, 163, 165, 167, 169, 171, 173, 175, 177, 179, 181, 183, 185, 187, 189, 191, 207, 217, 222, 228, 248, 267, 374, 407, 462, 466, 522, 573, 578, 591, 628, 630, 679, 692, 778, 878, 907, 950, 1045, 1051, 1088, 1163, 1233, 1260, 1266, 1268, 1272, 1283, 1296, 1319, 1335, 1346, 1350, 1357, 1384, 1473, 1566, 1571, 1579, 1785, 1793, 1807, 1835, 1908, 2098, 2106, 2131, 2134, 2142, 2146, 2219, 2232, 2260, 2324, 2347, 2350, 2453, 2482, 2605, 2776, 2822, 2856, 2907, 2937, 2946, 2960, 2980, 2986, 3004, 3107, 3139, 3157, 3202, 3246, 3254, 3258, 3277, 3287, 3294, 3366, 3375, 3428, 3430, 3440, 3479, 3484, 3511, 3516, 3532, 3578, 3615, 3623, 3741, 3766, 3773, 3926, 3933, 3936, 3953, 3957, 3984, 3991, 3999, 4038, 4088, 4098, 4150, 4159, 4161, 4183, 4192, 4223, 4341, 4343, 4351, 4381, 4404, 4432, 4445, 4466, 4499, 4519, 4562, 4564, 4589, 4600, 4630, 4648, 4656, 4687, 4809]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,165,4669,7,158,4669,0
0.0,HSGTRH,"[129, 143, 166, 180, 190, 199, 201, 227, 245, 259, 309, 387, 442, 515, 536, 541, 599, 619, 652, 778, 834, 940, 1000, 1053, 1135, 1193, 1251, 1293, 1295, 1301, 1491, 1553, 1597, 1607, 1615, 1653, 1781, 1810, 1836, 1847, 1857, 1905, 1923, 1927, 1931, 1965, 2001, 2054, 2111, 2205, 2237, 2304, 2322, 2343, 2429, 2431, 2457, 2496, 2502, 2506, 2542, 2604, 2629, 2692, 2703, 2744, 2809, 2814, 2930, 2950, 3093, 3136, 3141, 3317, 3434, 3460, 3549, 3653, 3732, 3816, 3826, 3862, 3910, 3949, 3976, 3980, 3983, 4055, 4142, 4213, 4273, 4341, 4444, 4462, 4529, 4537, 4732, 4747, 4759, 4911, 4930, 4969, 5040, 5045, 5116, 5190, 5222, 5247, 5338, 5399, 5458, 5521, 5548, 5598, 5640, 5645, 5711, 5717, 5758, 5766, 5771, 5904, 5921, 5926, 5964, 6087, 6094, 6144, 6154, 6217, 6244, 6256, 6275, 6287, 6449, 6552, 6619, 6622, 6635, 6688, 6713, 6726, 6762, 6870, 6933, 7057, 7139, 7199]","[2205, 3816]","[129, 143, 166, 180, 190, 199, 201, 227, 245, 259, 309, 387, 442, 515, 536, 541, 599, 619, 652, 778, 834, 940, 1000, 1053, 1135, 1193, 1251, 1293, 1295, 1301, 1491, 1553, 1597, 1607, 1615, 1653, 1781, 1810, 1836, 1847, 1857, 1905, 1923, 1927, 1931, 1965, 2001, 2054, 2111, 2237, 2304, 2322, 2343, 2429, 2431, 2457, 2496, 2502, 2506, 2542, 2604, 2629, 2692, 2703, 2744, 2809, 2814, 2930, 2950, 3093, 3136, 3141, 3317, 3434, 3460, 3549, 3653, 3732, 3826, 3862, 3910, 3949, 3976, 3980, 3983, 4055, 4142, 4213, 4273, 4341, 4444, 4462, 4529, 4537, 4732, 4747, 4759, 4911, 4930, 4969, 5040, 5045, 5116, 5190, 5222, 5247, 5338, 5399, 5458, 5521, 5548, 5598, 5640, 5645, 5711, 5717, 5758, 5766, 5771, 5904, 5921, 5926, 5964, 6087, 6094, 6144, 6154, 6217, 6244, 6256, 6275, 6287, 6449, 6552, 6619, 6622, 6635, 6688, 6713, 6726, 6762, 6870, 6933, 7057, 7139, 7199]","[2205, 3816]",7216,148,7068,2,146,7068,0
0.0,HSHMG17G,"[25, 139, 156, 262, 283, 310, 400, 574, 651, 656, 794, 819, 831, 845, 850, 856, 892, 897, 911, 920, 925, 953, 959, 980, 1043, 1045, 1063, 1117, 1149, 1157, 1159, 1198, 1269, 1405, 1427, 1462, 1475, 1483, 1488, 1521, 1528, 1538, 1542, 1548, 1579, 1587, 1595, 1643, 1685, 1776, 1793, 1798, 1842, 1888, 1917, 1963, 2037, 2061, 2083, 2279, 2300, 2335, 2354, 2407, 2409, 2524, 2589, 2656, 2752, 2798, 2885, 2905, 2927, 2941, 2946, 3089, 3131, 3134, 3190, 3235, 3309, 3318, 3403, 3415, 3473, 3483, 3620, 3626, 3705, 3786, 3795, 3808, 3889, 3898, 3905, 3909, 3929, 4021, 4098, 4116, 4126, 4144, 4162, 4189, 4342, 4348, 4366, 4383, 4410, 4469, 4553, 4594, 4633, 4647, 4662, 4716, 4767, 4777, 4790, 4815, 4833, 4854, 4887, 4921, 4929, 4933, 4940, 5014, 5030, 5035, 5037, 5058, 5067, 5073, 5241, 5351, 5468, 5472, 5494, 5594, 5600, 5608, 5637, 5726, 5821, 5882, 5887, 5920, 5937, 5946, 5980, 6000, 6007, 6012, 6047, 6061, 6068, 6077, 6106, 6160, 6171, 6182, 6255, 6271, 6279, 6297, 6302, 6403, 6442, 6455, 6490, 6511, 6556, 6611, 6617, 6675, 6682, 6703, 6844, 6865, 6906, 6913, 6916, 6924, 6938, 6968, 6975, 6986, 7042, 7062, 7087, 7100, 7118, 7131, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]","[25, 139, 156, 262, 283, 310, 400, 574, 651, 656, 794, 819, 831, 845, 850, 856, 892, 897, 911, 920, 925, 953, 959, 980, 1043, 1045, 1063, 1117, 1149, 1157, 1159, 1198, 1269, 1405, 1427, 1462, 1475, 1483, 1488, 1521, 1528, 1538, 1542, 1548, 1579, 1587, 1595, 1643, 1685, 1776, 1793, 1798, 1842, 1888, 1917, 1963, 2037, 2061, 2083, 2279, 2300, 2335, 2354, 2407, 2409, 2589, 2656, 2752, 2798, 2885, 2905, 2927, 2941, 2946, 3089, 3131, 3134, 3190, 3235, 3309, 3318, 3403, 3473, 3483, 3626, 3705, 3786, 3795, 3808, 3889, 3898, 3905, 3909, 3929, 4098, 4116, 4126, 4144, 4162, 4189, 4342, 4348, 4366, 4383, 4410, 4469, 4594, 4633, 4647, 4662, 4716, 4767, 4777, 4790, 4815, 4833, 4854, 4887, 4921, 4929, 4933, 4940, 5014, 5030, 5035, 5037, 5058, 5067, 5073, 5241, 5351, 5468, 5472, 5494, 5594, 5600, 5608, 5637, 5726, 5821, 5882, 5887, 5920, 5937, 5946, 5980, 6000, 6007, 6012, 6047, 6061, 6068, 6077, 6106, 6160, 6171, 6182, 6255, 6271, 6279, 6297, 6302, 6403, 6442, 6455, 6490, 6511, 6556, 6611, 6617, 6675, 6682, 6703, 6844, 6865, 6906, 6913, 6916, 6924, 6938, 6968, 6975, 6986, 7042, 7062, 7087, 7100, 7118, 7131, 7183, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,196,6991,5,191,6991,0
0.0,HSHNRNPA,"[11, 29, 44, 49, 220, 271, 318, 323, 413, 426, 458, 470, 481, 485, 543, 554, 589, 628, 687, 707, 727, 814, 818, 868, 922, 1032, 1086, 1159, 1163, 1250, 1287, 1294, 1298, 1489, 1494, 1518, 1549, 1577, 1661, 1698, 1700, 1751, 1789, 1830, 1849, 1858, 1891, 1936, 1940, 2040, 2100, 2114, 2129, 2133, 2185, 2201, 2255, 2291, 2295, 2319, 2337, 2405, 2421, 2426, 2481, 2511, 2530, 2567, 2591, 2606, 2615, 2633, 2660, 2664, 2681, 2723, 2794, 2803, 2815, 2818, 2821, 2830, 2836, 2869, 2927, 2949, 2988, 3069, 3073, 3130, 3220, 3223, 3229, 3233, 3240, 3249, 3256, 3258, 3295, 3311, 3316, 3328, 3432, 3498, 3536, 3559, 3602, 3606, 3773, 3821, 3824, 3926, 3962, 3967, 3975, 4001, 4005, 4083, 4141, 4210, 4241, 4252, 4264, 4279, 4312, 4316, 4330, 4379, 4418, 4460, 4578, 4596, 4610, 4632, 4685, 4709, 4715, 4734, 4763, 4791, 4833, 4847, 4877, 4884, 4889, 4914, 4930, 4932, 4937, 4954, 4964, 4997, 5027, 5053, 5114, 5159, 5195, 5211, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[11, 29, 44, 49, 220, 271, 318, 323, 413, 426, 458, 470, 481, 485, 543, 554, 589, 628, 687, 707, 727, 818, 868, 922, 1032, 1086, 1159, 1163, 1250, 1287, 1294, 1298, 1489, 1518, 1549, 1577, 1661, 1698, 1700, 1751, 1789, 1830, 1849, 1858, 1891, 1940, 2040, 2100, 2114, 2129, 2133, 2185, 2201, 2255, 2291, 2319, 2337, 2405, 2421, 2426, 2511, 2530, 2567, 2591, 2606, 2615, 2633, 2664, 2681, 2723, 2794, 2803, 2815, 2818, 2821, 2830, 2836, 2927, 2949, 2988, 3069, 3073, 3130, 3220, 3223, 3229, 3233, 3240, 3249, 3256, 3258, 3295, 3311, 3316, 3328, 3432, 3498, 3536, 3559, 3602, 3606, 3773, 3821, 3824, 3926, 3967, 3975, 4001, 4005, 4083, 4141, 4210, 4241, 4252, 4264, 4279, 4312, 4316, 4330, 4379, 4418, 4460, 4578, 4596, 4610, 4632, 4685, 4709, 4715, 4734, 4763, 4791, 4833, 4847, 4877, 4884, 4889, 4914, 4930, 4932, 4937, 4954, 4964, 4997, 5027, 5053, 5114, 5159, 5195, 5211, 5254]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,159,5201,8,151,5201,0
