Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSHOX51,"[9, 19, 117, 204, 210, 226, 229, 268, 282, 298, 321, 340, 346, 381, 427, 460, 517, 567, 578, 688, 698, 703, 752, 760, 795, 826, 841, 856, 862, 976, 991, 1032, 1043, 1081, 1199, 1234, 1245, 1278, 1300, 1351, 1398, 1425, 1446, 1475, 1510, 1547, 1622, 1629, 1640, 1651, 1675, 1791, 1878, 1959, 2036, 2042, 2052, 2068, 2095, 2120, 2126, 2130, 2138, 2140, 2201, 2212, 2230, 2246, 2260, 2298, 2344, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2431, 2433, 2519, 2575, 2592, 2611, 2690, 2707, 2734, 2738, 2822, 2930, 3022, 3027, 3032, 3067, 3242, 3262, 3300, 3320, 3341, 3354, 3361, 3389, 3431, 3497, 3558, 3601, 3685, 3783, 3803, 3974, 3985, 3999, 4004, 4015, 4023, 4088, 4184, 4190, 4428, 4445, 4454, 4509, 4521, 4544, 4553, 4575, 4600, 4643, 4748, 4797, 4921, 4940, 4957, 4993, 5095, 5129, 5208, 5288, 5426, 5529, 5555, 5588, 5604, 5614, 5659, 5678, 5721, 5750, 5756, 5788, 5817, 5898, 5902, 5915, 5977, 6013, 6047, 6073, 6179, 6188, 6190, 6196, 6206, 6244, 6259, 6276]",[2052],"[9, 19, 117, 204, 210, 226, 229, 268, 282, 298, 321, 340, 346, 381, 427, 460, 517, 567, 578, 688, 698, 703, 752, 760, 795, 826, 841, 856, 862, 976, 991, 1032, 1043, 1081, 1199, 1234, 1245, 1278, 1300, 1351, 1398, 1425, 1446, 1475, 1510, 1547, 1622, 1629, 1640, 1651, 1675, 1791, 1878, 1959, 2036, 2042, 2068, 2095, 2120, 2126, 2130, 2138, 2140, 2201, 2212, 2230, 2246, 2260, 2298, 2344, 2347, 2393, 2397, 2401, 2415, 2419, 2425, 2431, 2433, 2519, 2575, 2592, 2611, 2690, 2707, 2734, 2738, 2822, 2930, 3022, 3027, 3032, 3067, 3242, 3262, 3300, 3320, 3341, 3354, 3361, 3389, 3431, 3497, 3558, 3601, 3685, 3783, 3803, 3974, 3985, 3999, 4004, 4015, 4023, 4088, 4184, 4190, 4428, 4445, 4454, 4509, 4521, 4544, 4553, 4575, 4600, 4643, 4748, 4797, 4921, 4940, 4957, 4993, 5095, 5129, 5208, 5288, 5426, 5529, 5555, 5588, 5604, 5614, 5659, 5678, 5721, 5750, 5756, 5788, 5817, 5898, 5902, 5915, 5977, 6013, 6047, 6073, 6179, 6188, 6190, 6196, 6206, 6244, 6259, 6276]",[2052],6297,166,6131,1,165,6131,0
0.0,HSHSC70,"[27, 31, 41, 54, 59, 63, 100, 106, 119, 185, 198, 212, 229, 305, 324, 332, 336, 346, 367, 414, 416, 456, 470, 499, 506, 550, 575, 596, 672, 681, 689, 763, 777, 787, 809, 839, 844, 852, 898, 913, 959, 1058, 1062, 1089, 1091, 1186, 1194, 1245, 1313, 1368, 1384, 1419, 1426, 1449, 1456, 1483, 1488, 1496, 1576, 1641, 1644, 1674, 1716, 1773, 1778, 1790, 1797, 1884, 1895, 1905, 1923, 1931, 1952, 1973, 1988, 1997, 2052, 2121, 2149, 2190, 2250, 2254, 2263, 2272, 2305, 2337, 2355, 2377, 2427, 2458, 2484, 2533, 2550, 2563, 2572, 2578, 2587, 2614, 2668, 2721, 2781, 2785, 2797, 2887, 2893, 2902, 2938, 2948, 2955, 3031, 3054, 3135, 3188, 3203, 3230, 3293, 3307, 3317, 3535, 3551, 3585, 3620, 3662, 3692, 3734, 3773, 3793, 3841, 3908, 3930, 3964, 4079, 4114, 4169, 4197, 4234, 4253, 4284, 4325, 4329, 4343, 4379, 4421, 4493, 4519, 4527, 4569, 4572, 4590, 4593, 4622, 4640, 4648, 4735, 4814, 4819, 4910, 4919, 4929, 4937, 4986, 5010, 5017, 5121, 5141, 5145, 5194, 5228, 5253, 5291, 5330, 5369, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]","[27, 31, 41, 54, 59, 63, 100, 106, 119, 185, 198, 212, 229, 305, 324, 332, 336, 346, 367, 414, 416, 456, 470, 499, 506, 550, 575, 596, 672, 681, 689, 763, 777, 787, 809, 839, 844, 852, 898, 913, 959, 1058, 1062, 1089, 1091, 1186, 1194, 1313, 1368, 1384, 1419, 1426, 1449, 1456, 1483, 1488, 1496, 1576, 1641, 1644, 1674, 1716, 1778, 1790, 1797, 1884, 1895, 1905, 1923, 1931, 1952, 1973, 1988, 1997, 2052, 2121, 2149, 2190, 2254, 2263, 2272, 2305, 2337, 2355, 2377, 2427, 2458, 2484, 2533, 2550, 2563, 2572, 2578, 2587, 2614, 2668, 2721, 2781, 2785, 2797, 2887, 2902, 2938, 2948, 2955, 3031, 3054, 3135, 3188, 3203, 3230, 3293, 3317, 3535, 3551, 3585, 3620, 3662, 3692, 3773, 3793, 3841, 3908, 3930, 3964, 4079, 4169, 4197, 4234, 4253, 4284, 4325, 4329, 4343, 4379, 4421, 4493, 4519, 4527, 4569, 4572, 4590, 4593, 4622, 4640, 4648, 4735, 4814, 4819, 4910, 4919, 4929, 4937, 4986, 5010, 5017, 5121, 5141, 5145, 5194, 5228, 5253, 5291, 5330, 5369, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,173,5227,7,166,5227,0
0.0,HSIFNAR,"[7, 92, 109, 114, 197, 319, 329, 333, 346, 352, 365, 394, 399, 429, 485, 526, 549, 553, 568, 583, 585, 587, 589, 591, 593, 595, 599, 616, 620, 631, 654, 669, 671, 712, 724, 731, 799, 811, 830, 869, 906, 1003, 1036, 1043, 1073, 1083, 1102, 1122, 1139, 1190, 1218, 1282, 1288, 1305, 1356, 1371, 1375, 1404, 1420, 1437, 1448, 1467, 1508, 1517, 1540, 1544, 1585, 1597, 1601, 1780, 1834, 1942, 1954, 1988, 2020, 2036, 2093, 2106, 2150, 2165, 2167, 2247, 2302, 2308, 2374, 2399, 2445, 2453, 2594, 2605, 2612, 2623, 2632, 2663, 2677, 2680, 2684, 2696, 2718, 2742, 2747, 2807, 2811, 2825, 2837, 2886, 2891, 2898, 2948, 2978, 2990, 3039, 3051, 3071, 3156, 3173, 3183, 3187, 3195, 3297, 3320, 3337, 3362, 3397, 3443, 3452, 3455, 3461, 3503, 3516, 3529, 3572, 3579, 3603, 3632, 3714, 3756, 3843, 3849, 3856, 3858, 3887, 3967, 3980, 3992, 4011, 4014, 4046, 4091, 4103, 4124, 4150, 4183, 4272, 4280, 4315, 4330, 4401, 4445, 4458, 4462, 4474, 4481, 4549, 4554, 4597, 4612, 4686, 4742, 4753, 4780, 4808, 4846, 4920, 4960, 5041, 5056, 5061, 5097, 5135, 5267, 5313, 5327, 5386, 5424, 5468, 5587, 5630, 5648, 5712, 5749, 5754, 5799, 5843, 5883, 6121, 6240, 6253, 6258, 6357, 6365, 6378, 6393, 6407, 6642, 6674, 6710, 6771, 6822, 6838, 6892, 6949, 6966, 7062, 7184, 7262, 7361, 7409, 7522, 7531, 7556, 7613, 7631, 7686, 7694, 7698, 7702, 7732, 7796, 7816, 7843, 7976, 8009, 8092, 8096, 8101, 8112, 8182, 8199, 8431, 8443, 8514, 8569, 8594, 8645, 8715, 8858, 9033, 9047, 9051, 9072, 9219, 9252, 9355, 9360, 9431, 9507, 9520, 9539, 9566, 9606, 9696, 9748, 9767, 9829, 9861, 9877, 9963, 9968, 10028, 10110, 10147, 10270, 10302, 10318, 10348, 10369, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10593, 10612, 10627, 10677, 10696, 10707, 10728, 10789, 10800, 10841, 10886, 10897, 11026, 11044, 11104, 11127, 11157, 11162, 11175, 11201, 11230, 11236, 11268, 11286, 11290, 11299, 11325, 11329, 11477, 11505, 11533, 11536, 11634, 11640, 11649, 11655, 11664, 11676, 11687, 11723, 11776, 11778, 11832, 11845, 11960, 12012, 12035, 12060, 12062, 12103, 12114, 12138, 12219, 12281, 12293, 12316, 12359, 12366, 12416, 12445, 12475, 12518, 12551, 12581, 12626, 12660, 12663, 12687, 12704, 12735, 12760, 12769, 12773, 12832, 12838, 12847, 12859, 13065, 13070, 13202, 13221, 13256, 13264, 13291, 13325, 13359, 13524, 13691, 13828, 13884, 13888, 13899, 13965, 14006, 14019, 14050, 14064, 14096, 14124, 14169, 14172, 14176, 14182, 14241, 14247, 14260, 14282, 14380, 14436, 14517, 14642, 14751, 14778, 14793, 14795, 14844, 14874, 14930, 14937, 14942, 14982, 15058, 15097, 15109, 15131, 15148, 15159, 15196, 15233, 15281, 15368, 15387, 15424, 15437, 15464, 15482, 15562, 15565, 15578, 15631, 15637, 15643, 15686, 15835, 15921, 15954, 15995, 16046, 16062, 16084, 16159, 16174, 16179, 16257, 16276, 16329, 16514, 16578, 16580, 16613, 16696, 16707, 16801, 16818, 16875, 16909, 16916, 16944, 17136, 17164, 17240, 17269, 17271, 17279, 17287, 17313, 17371, 17416, 17476, 17548, 17574, 17647, 17651, 17681, 17708, 17725, 17884, 17915, 17942, 17992, 18039, 18042, 18111, 18117, 18126, 18183, 18205, 18224, 18240, 18274, 18338, 18351, 18394, 18426, 18486, 18564, 18577, 18656, 18716, 18872, 18886, 18913, 18979, 19009, 19053, 19083, 19121, 19180, 19188, 19220, 19406, 19420, 19442, 19556, 19608, 19647, 19663, 19690, 19780, 19793, 19799, 19846, 19858, 19887, 19910, 19952, 19999, 20023, 20036, 20044, 20088, 20113, 20153, 20189, 20240, 20303, 20346, 20372, 20425, 20452, 20610, 20686, 20704, 20706, 20761, 20795, 20837, 20839, 20895, 20975, 20983, 21052, 21132, 21165, 21209, 21239, 21243, 21261, 21295, 21357, 21416, 21610, 21622, 21714, 21719, 21749, 21801, 21850, 21909, 21933, 22027, 22038, 22057, 22082, 22130, 22134, 22183, 22190, 22300, 22338, 22373, 22387, 22414, 22430, 22451, 22497, 22532, 22538, 22586, 22644, 22657, 22661, 22719, 22723, 22738, 22774, 22851, 22951, 22956, 23001, 23027, 23043, 23100, 23115, 23136, 23180, 23239, 23273, 23300, 23369, 23431, 23460, 23491, 23501, 23541, 23594, 23616, 23639, 23705, 23732, 23766, 23783, 23787, 23833, 23881, 23919, 23948, 23985, 24139, 24204, 24295, 24319, 24341, 24345, 24359, 24436, 24449, 24509, 24515, 24550, 24568, 24738, 24742, 24755, 24776, 24810, 24920, 24942, 24991, 25026, 25061, 25088, 25099, 25222, 25251, 25314, 25325, 25340, 25368, 25385, 25416, 25437, 25489, 25555, 25560, 25592, 25618, 25630, 25666, 25674, 25707, 25765, 25777, 25895, 25932, 25969, 25974, 26020, 26039, 26082, 26137, 26285, 26360, 26441, 26450, 26542, 26558, 26578, 26592, 26596, 26639, 26649, 26658, 26704, 26745, 26757, 26795, 26892, 26897, 26914, 26962, 27001, 27028, 27046, 27052, 27087, 27132, 27206, 27224, 27228, 27236, 27240, 27263, 27344, 27380, 27385, 27446, 27540, 27543, 27546, 27549, 27552, 27591, 27648, 27703, 27729, 27744, 27746, 27840, 27880, 27952, 27985, 27991, 28115, 28142, 28146, 28192, 28235, 28250, 28272, 28315, 28350, 28422, 28437, 28489, 28506, 28585, 28592, 28594, 28649, 28657, 28661, 28679, 28710, 28729, 28742, 28756, 28828, 28850, 28868, 28872, 28901, 28927, 28996, 29018, 29032, 29084, 29126, 29131, 29133, 29139, 29159, 29168, 29232, 29290, 29345, 29366, 29394, 29466, 29543, 29554, 29622, 29629, 29672, 29712, 29722, 29743, 29821, 29838, 29841, 29854, 29885, 29899, 29922, 29975, 29988, 30041, 30047, 30053, 30063, 30088, 30118, 30127, 30131, 30136, 30149, 30184, 30191, 30203, 30214, 30231, 30265, 30272, 30400, 30439, 30452, 30461, 30489, 30497, 30509, 30527, 30582, 30637, 30642, 30841, 30854, 30881, 30895, 30937, 30949, 30989, 30998, 31184, 31281, 31290, 31313, 31339, 31346, 31397, 31516, 31529, 31572, 31601, 31604, 31644, 31649, 31715, 31721, 31727, 31761, 31769, 31835, 31883, 31918, 31936, 31952, 31967, 32009, 32020, 32103, 32132, 32165, 32269, 32354, 32399, 32446, 32450, 32488, 32567, 32580, 32635, 32659, 32704, 32775, 32895]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]","[7, 92, 109, 114, 197, 319, 329, 333, 346, 352, 365, 394, 399, 429, 485, 526, 549, 553, 568, 583, 585, 587, 589, 591, 593, 595, 599, 616, 620, 631, 654, 669, 671, 712, 724, 731, 799, 811, 869, 906, 1003, 1036, 1043, 1073, 1083, 1102, 1122, 1139, 1190, 1218, 1282, 1288, 1305, 1356, 1371, 1375, 1404, 1420, 1437, 1448, 1467, 1508, 1517, 1540, 1544, 1585, 1597, 1601, 1780, 1834, 1942, 1954, 1988, 2020, 2036, 2093, 2106, 2150, 2165, 2167, 2247, 2302, 2308, 2374, 2399, 2445, 2453, 2594, 2605, 2612, 2623, 2632, 2663, 2677, 2680, 2684, 2696, 2718, 2742, 2747, 2807, 2811, 2825, 2837, 2886, 2891, 2898, 2948, 2978, 2990, 3039, 3051, 3071, 3156, 3173, 3183, 3187, 3195, 3297, 3320, 3337, 3362, 3397, 3443, 3452, 3455, 3461, 3503, 3516, 3529, 3572, 3579, 3603, 3632, 3714, 3756, 3843, 3849, 3856, 3858, 3887, 3967, 3980, 3992, 4011, 4014, 4046, 4091, 4103, 4124, 4150, 4183, 4272, 4280, 4315, 4330, 4401, 4445, 4458, 4462, 4474, 4481, 4549, 4554, 4597, 4612, 4686, 4742, 4753, 4780, 4808, 4846, 4920, 4960, 5041, 5056, 5061, 5097, 5135, 5267, 5313, 5327, 5386, 5424, 5468, 5587, 5630, 5648, 5712, 5749, 5754, 5799, 5843, 5883, 6121, 6240, 6253, 6258, 6357, 6365, 6378, 6393, 6407, 6642, 6674, 6710, 6771, 6822, 6838, 6892, 6949, 6966, 7062, 7184, 7262, 7361, 7409, 7522, 7531, 7556, 7613, 7631, 7686, 7694, 7698, 7702, 7732, 7796, 7816, 7843, 7976, 8009, 8092, 8096, 8101, 8112, 8182, 8199, 8431, 8443, 8514, 8569, 8594, 8645, 8715, 8858, 9033, 9047, 9051, 9072, 9219, 9252, 9355, 9360, 9431, 9507, 9520, 9539, 9566, 9606, 9696, 9748, 9767, 9829, 9861, 9877, 9963, 9968, 10028, 10110, 10147, 10270, 10302, 10318, 10348, 10369, 10402, 10414, 10423, 10427, 10463, 10504, 10507, 10517, 10593, 10612, 10627, 10677, 10696, 10707, 10728, 10789, 10800, 10841, 10886, 10897, 11026, 11044, 11104, 11127, 11157, 11162, 11175, 11201, 11230, 11236, 11268, 11286, 11290, 11299, 11329, 11477, 11505, 11533, 11536, 11634, 11640, 11649, 11655, 11664, 11676, 11687, 11723, 11776, 11778, 11832, 11845, 11960, 12012, 12035, 12060, 12062, 12103, 12114, 12138, 12219, 12281, 12293, 12316, 12359, 12366, 12416, 12445, 12475, 12518, 12551, 12581, 12626, 12660, 12663, 12687, 12704, 12735, 12760, 12769, 12773, 12832, 12838, 12847, 12859, 13065, 13070, 13202, 13221, 13256, 13264, 13291, 13325, 13359, 13524, 13691, 13828, 13884, 13888, 13899, 13965, 14006, 14019, 14050, 14064, 14096, 14124, 14169, 14172, 14176, 14182, 14241, 14247, 14260, 14282, 14380, 14436, 14517, 14642, 14751, 14778, 14793, 14795, 14844, 14874, 14930, 14937, 14942, 14982, 15058, 15097, 15109, 15131, 15148, 15159, 15196, 15233, 15281, 15368, 15387, 15424, 15437, 15464, 15482, 15562, 15565, 15578, 15631, 15637, 15643, 15686, 15835, 15921, 15954, 15995, 16046, 16062, 16084, 16159, 16174, 16179, 16257, 16276, 16329, 16514, 16578, 16580, 16613, 16696, 16707, 16801, 16818, 16875, 16909, 16916, 17136, 17164, 17240, 17269, 17271, 17279, 17287, 17313, 17371, 17416, 17476, 17548, 17574, 17647, 17651, 17681, 17708, 17725, 17884, 17915, 17942, 17992, 18039, 18042, 18111, 18117, 18126, 18183, 18205, 18224, 18240, 18274, 18338, 18351, 18394, 18426, 18486, 18564, 18577, 18656, 18716, 18872, 18886, 18913, 18979, 19009, 19053, 19083, 19121, 19180, 19220, 19406, 19420, 19556, 19608, 19647, 19663, 19690, 19780, 19793, 19799, 19846, 19858, 19887, 19910, 19952, 19999, 20023, 20036, 20044, 20088, 20113, 20153, 20189, 20240, 20303, 20346, 20372, 20425, 20452, 20610, 20686, 20704, 20706, 20761, 20795, 20837, 20839, 20895, 20975, 20983, 21052, 21165, 21209, 21239, 21243, 21261, 21295, 21357, 21416, 21610, 21622, 21714, 21719, 21749, 21801, 21850, 21909, 21933, 22027, 22038, 22057, 22082, 22130, 22134, 22183, 22190, 22300, 22338, 22373, 22387, 22414, 22430, 22451, 22497, 22532, 22538, 22586, 22644, 22657, 22661, 22719, 22723, 22738, 22774, 22851, 22951, 22956, 23001, 23027, 23043, 23100, 23115, 23136, 23180, 23239, 23273, 23300, 23369, 23431, 23460, 23491, 23501, 23541, 23594, 23616, 23639, 23705, 23732, 23766, 23783, 23787, 23833, 23881, 23919, 23948, 23985, 24139, 24204, 24295, 24319, 24341, 24345, 24359, 24436, 24449, 24509, 24515, 24550, 24568, 24738, 24742, 24755, 24776, 24810, 24920, 24942, 24991, 25026, 25088, 25099, 25222, 25251, 25325, 25340, 25368, 25385, 25416, 25437, 25489, 25555, 25560, 25592, 25618, 25630, 25666, 25674, 25707, 25765, 25777, 25895, 25932, 25969, 25974, 26020, 26039, 26082, 26137, 26285, 26360, 26441, 26450, 26542, 26558, 26578, 26592, 26596, 26639, 26649, 26658, 26704, 26745, 26757, 26795, 26892, 26897, 26914, 26962, 27001, 27028, 27046, 27052, 27087, 27132, 27206, 27224, 27228, 27236, 27240, 27263, 27344, 27380, 27385, 27446, 27540, 27543, 27546, 27549, 27552, 27591, 27648, 27703, 27729, 27744, 27746, 27840, 27880, 27952, 27985, 27991, 28115, 28142, 28146, 28192, 28235, 28250, 28272, 28315, 28350, 28422, 28437, 28489, 28506, 28585, 28592, 28594, 28649, 28657, 28661, 28710, 28729, 28742, 28756, 28828, 28850, 28868, 28872, 28901, 28927, 28996, 29018, 29032, 29084, 29126, 29131, 29133, 29139, 29159, 29168, 29232, 29290, 29345, 29366, 29394, 29466, 29543, 29622, 29629, 29672, 29712, 29722, 29743, 29821, 29838, 29841, 29854, 29885, 29899, 29922, 29975, 29988, 30041, 30047, 30053, 30063, 30088, 30118, 30127, 30131, 30136, 30149, 30184, 30191, 30203, 30214, 30231, 30265, 30272, 30400, 30439, 30452, 30461, 30489, 30497, 30509, 30527, 30582, 30637, 30642, 30841, 30854, 30881, 30895, 30937, 30949, 30989, 30998, 31184, 31281, 31290, 31313, 31339, 31346, 31397, 31516, 31529, 31572, 31601, 31604, 31644, 31649, 31715, 31721, 31727, 31761, 31769, 31835, 31883, 31918, 31936, 31952, 31967, 32009, 32020, 32103, 32132, 32165, 32269, 32354, 32399, 32446, 32450, 32488, 32567, 32580, 32635, 32659, 32704, 32775, 32895]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,870,32028,10,860,32028,0
0.0,HSIFNG,"[15, 22, 55, 63, 91, 93, 98, 104, 136, 149, 283, 293, 318, 343, 556, 589, 593, 609, 615, 650, 679, 777, 835, 867, 899, 955, 976, 1047, 1064, 1101, 1106, 1182, 1382, 1406, 1434, 1440, 1453, 1469, 1479, 1484, 1571, 1595, 1730, 1798, 1835, 1846, 1897, 1970, 1996, 2083, 2175, 2244, 2330, 2347, 2364, 2368, 2373, 2392, 2403, 2413, 2431, 2442, 2446, 2464, 2535, 2557, 2577, 2612, 2665, 2677, 2771, 2817, 2849, 2982, 3213, 3252, 3302, 3350, 3372, 3516, 3602, 3628, 3631, 3636, 3667, 3690, 3736, 3742, 3756, 3786, 3833, 3962, 3996, 4002, 4075, 4086, 4115, 4168, 4175, 4187, 4206, 4259, 4278, 4376, 4392, 4429, 4435, 4463, 4472, 4482, 4600, 4648, 4697, 4715, 4731, 4862, 4916, 4966, 5030, 5070, 5075, 5098, 5127, 5142, 5162, 5167, 5211, 5236, 5242, 5257, 5305, 5346, 5358, 5385, 5409, 5448, 5490, 5555, 5570, 5688, 5694, 5702, 5708, 5759, 5764, 5831, 5853, 5892, 5910]","[589, 1897, 2175]","[15, 22, 55, 63, 91, 93, 98, 104, 136, 149, 283, 293, 318, 343, 556, 593, 609, 615, 650, 679, 777, 835, 867, 899, 955, 976, 1047, 1064, 1101, 1106, 1182, 1382, 1406, 1434, 1440, 1453, 1469, 1479, 1484, 1571, 1595, 1730, 1798, 1835, 1846, 1970, 1996, 2083, 2244, 2330, 2347, 2364, 2368, 2373, 2392, 2403, 2413, 2431, 2442, 2446, 2464, 2535, 2557, 2577, 2612, 2665, 2677, 2771, 2817, 2849, 2982, 3213, 3252, 3302, 3350, 3372, 3516, 3602, 3628, 3631, 3636, 3667, 3690, 3736, 3742, 3756, 3786, 3833, 3962, 3996, 4002, 4075, 4086, 4115, 4168, 4175, 4187, 4206, 4259, 4278, 4376, 4392, 4429, 4435, 4463, 4472, 4482, 4600, 4648, 4697, 4715, 4731, 4862, 4916, 4966, 5030, 5070, 5075, 5098, 5127, 5142, 5162, 5167, 5211, 5236, 5242, 5257, 5305, 5346, 5358, 5385, 5409, 5448, 5490, 5555, 5570, 5688, 5694, 5702, 5708, 5759, 5764, 5831, 5853, 5892, 5910]","[589, 1897, 2175]",5953,149,5804,3,146,5804,0
