Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSIL1AG,"[20, 48, 93, 332, 470, 535, 566, 730, 748, 762, 826, 916, 998, 1188, 1213, 1299, 1347, 1383, 1479, 1489, 1518, 1612, 1617, 1621, 1637, 1730, 1830, 1863, 1915, 1987, 2130, 2137, 2181, 2208, 2231, 2323, 2337, 2347, 2441, 2595, 2630, 2641, 2706, 2797, 2804, 2840, 2949, 2992, 3019, 3054, 3067, 3071, 3073, 3075, 3094, 3103, 3165, 3215, 3229, 3356, 3391, 3474, 3519, 3535, 3576, 3631, 3698, 3708, 3719, 3939, 4118, 4170, 4220, 4223, 4244, 4261, 4326, 4333, 4373, 4382, 4406, 4411, 4447, 4554, 4560, 4563, 4565, 4593, 4667, 4687, 4729, 4835, 4840, 4847, 4864, 4943, 5019, 5111, 5138, 5155, 5318, 5343, 5347, 5383, 5419, 5502, 5512, 5548, 5552, 5580, 5620, 5691, 5710, 5754, 5811, 5839, 5874, 5918, 5953, 5965, 5969, 6116, 6189, 6218, 6246, 6306, 6370, 6392, 6433, 6611, 6662, 6691, 6750, 6821, 6842, 6888, 7002, 7020, 7173, 7216, 7224, 7300, 7384, 7388, 7410, 7432, 7457, 7562, 7589, 7604, 7608, 7622, 7639, 7666, 7681, 7814, 7830, 7868, 7897, 7901, 7928, 7940, 7990, 8025, 8095, 8132, 8271, 8413, 8510, 8514, 8526, 8559, 8580, 8601, 8615, 8623, 8701, 8713, 8828, 8846, 8854, 8873, 8891, 8922, 8931, 8943, 8968, 8977, 8989, 9014, 9023, 9035, 9060, 9069, 9081, 9106, 9115, 9174, 9290, 9323, 9411, 9431, 9436, 9539, 9554, 9605, 9685, 9719, 9733, 9771, 9775, 9779, 9781, 9783, 9785, 9789, 9793, 9795, 9797, 9799, 9801, 9875, 9926, 10013, 10122, 10193, 10321, 10324, 10428, 10487, 10491, 10516, 10538, 10545, 10572, 10592, 10604, 10633, 10697, 11029, 11038, 11181, 11183, 11229, 11306, 11321, 11338, 11360, 11518, 11550, 11587, 11686, 11703, 11793, 11936, 11949]","[2208, 3215, 4326, 6433, 7940]","[20, 48, 93, 332, 470, 535, 566, 730, 748, 762, 826, 916, 998, 1188, 1213, 1299, 1347, 1383, 1479, 1489, 1518, 1612, 1617, 1621, 1637, 1730, 1830, 1863, 1915, 1987, 2130, 2137, 2181, 2231, 2323, 2337, 2347, 2441, 2595, 2630, 2641, 2706, 2797, 2804, 2840, 2949, 2992, 3019, 3054, 3067, 3071, 3073, 3075, 3094, 3103, 3165, 3229, 3356, 3391, 3474, 3519, 3535, 3576, 3631, 3698, 3708, 3719, 3939, 4118, 4170, 4220, 4223, 4244, 4261, 4333, 4373, 4382, 4406, 4411, 4447, 4554, 4560, 4563, 4565, 4593, 4667, 4687, 4729, 4835, 4840, 4847, 4864, 4943, 5019, 5111, 5138, 5155, 5318, 5343, 5347, 5383, 5419, 5502, 5512, 5548, 5552, 5580, 5620, 5691, 5710, 5754, 5811, 5839, 5874, 5918, 5953, 5965, 5969, 6116, 6189, 6218, 6246, 6306, 6370, 6392, 6611, 6662, 6691, 6750, 6821, 6842, 6888, 7002, 7020, 7173, 7216, 7224, 7300, 7384, 7388, 7410, 7432, 7457, 7562, 7589, 7604, 7608, 7622, 7639, 7666, 7681, 7814, 7830, 7868, 7897, 7901, 7928, 7990, 8025, 8095, 8132, 8271, 8413, 8510, 8514, 8526, 8559, 8580, 8601, 8615, 8623, 8701, 8713, 8828, 8846, 8854, 8873, 8891, 8922, 8931, 8943, 8968, 8977, 8989, 9014, 9023, 9035, 9060, 9069, 9081, 9106, 9115, 9174, 9290, 9323, 9411, 9431, 9436, 9539, 9554, 9605, 9685, 9719, 9733, 9771, 9775, 9779, 9781, 9783, 9785, 9789, 9793, 9795, 9797, 9799, 9801, 9875, 9926, 10013, 10122, 10193, 10321, 10324, 10428, 10487, 10491, 10516, 10538, 10545, 10572, 10592, 10604, 10633, 10697, 11029, 11038, 11181, 11183, 11229, 11306, 11321, 11338, 11360, 11518, 11550, 11587, 11686, 11703, 11793, 11936, 11949]","[2208, 3215, 4326, 6433, 7940]",11962,256,11706,5,251,11706,0
0.0,HSIL1B,"[74, 117, 126, 215, 317, 410, 567, 583, 638, 680, 693, 735, 767, 810, 821, 865, 867, 905, 935, 1101, 1109, 1134, 1268, 1296, 1327, 1352, 1379, 1446, 1497, 1515, 1519, 1551, 1565, 1575, 1585, 1636, 1649, 1683, 1710, 1845, 1855, 2006, 2034, 2069, 2073, 2165, 2167, 2240, 2294, 2422, 2466, 2490, 2506, 2528, 2532, 2550, 2563, 2579, 2593, 2646, 2653, 2804, 2861, 2894, 2949, 2963, 3023, 3144, 3235, 3269, 3339, 3343, 3346, 3349, 3362, 3365, 3404, 3565, 3792, 3866, 3879, 3903, 3916, 3956, 4058, 4178, 4234, 4276, 4293, 4383, 4393, 4412, 4441, 4477, 4485, 4490, 4492, 4496, 4505, 4522, 4554, 4559, 4604, 4616, 4741, 4749, 4833, 4892, 4952, 5124, 5220, 5327, 5348, 5427, 5584, 5588, 5599, 5657, 5664, 5700, 5705, 5749, 5771, 5783, 5858, 5927, 5975, 6039, 6110, 6145, 6216, 6234, 6236, 6361, 6399, 6476, 6486, 6530, 6550, 6555, 6576, 6593, 6601, 6624, 6626, 6725, 6728, 6734, 6764, 6876, 6896, 6973, 7017, 7117, 7121, 7166, 7196, 7219, 7225, 7311, 7357, 7406, 7410, 7512, 7538, 7568, 7849, 7979, 8022, 8033, 8237, 8348, 8364, 8414, 8422, 8482, 8520, 8750, 8758, 8762, 8812, 8995, 9010, 9049, 9058, 9180, 9190, 9267, 9336, 9348, 9353, 9464, 9466, 9470, 9479, 9497, 9556, 9692, 9716]","[2528, 3144, 5327, 6039, 7406]","[74, 117, 126, 215, 317, 410, 567, 583, 638, 680, 693, 735, 767, 810, 821, 865, 867, 905, 935, 1101, 1109, 1134, 1268, 1296, 1327, 1352, 1379, 1446, 1497, 1515, 1519, 1551, 1565, 1575, 1585, 1636, 1649, 1683, 1710, 1845, 1855, 2006, 2034, 2069, 2073, 2165, 2167, 2240, 2294, 2422, 2466, 2490, 2506, 2532, 2550, 2563, 2579, 2593, 2646, 2653, 2804, 2861, 2894, 2949, 2963, 3023, 3235, 3269, 3339, 3343, 3346, 3349, 3362, 3365, 3404, 3565, 3792, 3866, 3879, 3903, 3916, 3956, 4058, 4178, 4234, 4276, 4293, 4383, 4393, 4412, 4441, 4477, 4485, 4490, 4492, 4496, 4505, 4522, 4554, 4559, 4604, 4616, 4741, 4749, 4833, 4892, 4952, 5124, 5220, 5348, 5427, 5584, 5588, 5599, 5657, 5664, 5700, 5705, 5749, 5771, 5783, 5858, 5927, 5975, 6110, 6145, 6216, 6234, 6236, 6361, 6399, 6476, 6486, 6530, 6550, 6555, 6576, 6593, 6601, 6624, 6626, 6725, 6728, 6734, 6764, 6876, 6896, 6973, 7017, 7117, 7121, 7166, 7196, 7219, 7225, 7311, 7357, 7410, 7512, 7538, 7568, 7849, 7979, 8022, 8033, 8237, 8348, 8364, 8414, 8422, 8482, 8520, 8750, 8758, 8762, 8812, 8995, 9010, 9049, 9058, 9180, 9190, 9267, 9336, 9348, 9353, 9464, 9466, 9470, 9479, 9497, 9556, 9692, 9716]","[2528, 3144, 5327, 6039, 7406]",9703,199,9504,5,194,9504,0
0.0,HSINT2,"[47, 54, 58, 60, 181, 253, 318, 349, 410, 439, 477, 516, 533, 626, 698, 814, 1007, 1030, 1094, 1156, 1160, 1204, 1263, 1285, 1296, 1313, 1347, 1367, 1448, 1454, 1465, 1478, 1562, 1689, 1833, 1848, 1856, 1879, 1899, 1982, 1996, 2070, 2079, 2113, 2157, 2173, 2267, 2297, 2383, 2449, 2467, 2561, 2564, 2572, 2576, 2589, 2629, 2735, 2788, 2792, 2855, 2867, 2887, 2909, 3009, 3073, 3120, 3124, 3150, 3155, 3178, 3189, 3197, 3230, 3282, 3323, 3328, 3361, 3405, 3420, 3445, 3465, 3471, 3509, 3549, 3567, 3571, 3586, 3592, 3627, 3634, 3653, 3704, 3719, 3723, 3742, 3790, 3800, 3841, 3859, 3992, 4110, 4136, 4140, 4167, 4173, 4189, 4288, 4327, 4432, 4880, 4923, 5020, 5054, 5111, 5128, 5135, 5235, 5256, 5327, 5335, 5361, 5386, 5517, 5691, 6386, 6546, 6581, 6631, 6694, 6755, 6782, 6819, 6824, 6837, 6884, 6954, 6966, 6968, 7058, 7074, 7219, 7226, 7228, 7230, 7235, 7243, 7297, 7303, 7336, 7341, 7398, 7408, 7506, 7564, 7600, 7796, 7816, 7837, 7863, 7883, 7887, 7986, 7992, 8020, 8109, 8132, 8172, 8196, 8232, 8449, 8481, 8531, 8557, 8569, 8647, 8668, 8722, 8759, 8836, 8889, 8920, 8934, 8967, 8973, 9056, 9058, 9072, 9082, 9214, 9220, 9256, 9271, 9281, 9288, 9331, 9337, 9341, 9416, 9443, 9459, 9480, 9582, 9602, 9692, 9738, 9760, 9800, 9804, 9808, 9840, 9886, 9888, 9917, 9942, 9949, 9989, 10034, 10085, 10131, 10152, 10162, 10164, 10173, 10175, 10177, 10179, 10181, 10185, 10202, 10216, 10220, 10228, 10232, 10238, 10248, 10255, 10261, 10263, 10273, 10277, 10279, 10281, 10283, 10295, 10307, 10309, 10314, 10316, 10318, 10322, 10326, 10328, 10330, 10332, 10334, 10336, 10338, 10340, 10342, 10344, 10346, 10348, 10350, 10352, 10419, 10453, 10458, 10509, 10533, 10584, 10620, 10644, 10665, 10708, 10736, 10775, 10805, 10820, 10835, 10865, 10943, 10994, 10996, 11007, 11019, 11044, 11125, 11148, 11253, 11260, 11296, 11327, 11351, 11375, 11383, 11425, 11427, 11429, 11500, 11512, 11551, 11562, 11596]","[1156, 3549]","[47, 54, 58, 60, 181, 253, 318, 349, 410, 439, 477, 516, 533, 626, 698, 814, 1007, 1030, 1094, 1160, 1204, 1263, 1285, 1296, 1313, 1347, 1367, 1448, 1454, 1465, 1478, 1562, 1689, 1833, 1848, 1856, 1879, 1899, 1982, 1996, 2070, 2079, 2113, 2157, 2173, 2267, 2297, 2383, 2449, 2467, 2561, 2564, 2572, 2576, 2589, 2629, 2735, 2788, 2792, 2855, 2867, 2887, 2909, 3009, 3073, 3120, 3124, 3150, 3155, 3178, 3189, 3197, 3230, 3282, 3323, 3328, 3361, 3405, 3420, 3445, 3465, 3471, 3509, 3567, 3571, 3586, 3592, 3627, 3634, 3653, 3704, 3719, 3723, 3742, 3790, 3800, 3841, 3859, 3992, 4110, 4136, 4140, 4167, 4173, 4189, 4288, 4327, 4432, 4880, 4923, 5020, 5054, 5111, 5128, 5135, 5235, 5256, 5327, 5335, 5361, 5386, 5517, 5691, 6386, 6546, 6581, 6631, 6694, 6755, 6782, 6819, 6824, 6837, 6884, 6954, 6966, 6968, 7058, 7074, 7219, 7226, 7228, 7230, 7235, 7243, 7297, 7303, 7336, 7341, 7398, 7408, 7506, 7564, 7600, 7796, 7816, 7837, 7863, 7883, 7887, 7986, 7992, 8020, 8109, 8132, 8172, 8196, 8232, 8449, 8481, 8531, 8557, 8569, 8647, 8668, 8722, 8759, 8836, 8889, 8920, 8934, 8967, 8973, 9056, 9058, 9072, 9082, 9214, 9220, 9256, 9271, 9281, 9288, 9331, 9337, 9341, 9416, 9443, 9459, 9480, 9582, 9602, 9692, 9738, 9760, 9800, 9804, 9808, 9840, 9886, 9888, 9917, 9942, 9949, 9989, 10034, 10085, 10131, 10152, 10162, 10164, 10173, 10175, 10177, 10179, 10181, 10185, 10202, 10216, 10220, 10228, 10232, 10238, 10248, 10255, 10261, 10263, 10273, 10277, 10279, 10281, 10283, 10295, 10307, 10309, 10314, 10316, 10318, 10322, 10326, 10328, 10330, 10332, 10334, 10336, 10338, 10340, 10342, 10344, 10346, 10348, 10350, 10352, 10419, 10453, 10458, 10509, 10533, 10584, 10620, 10644, 10665, 10708, 10736, 10775, 10805, 10820, 10835, 10865, 10943, 10994, 10996, 11007, 11019, 11044, 11125, 11148, 11253, 11260, 11296, 11327, 11351, 11375, 11383, 11425, 11427, 11429, 11500, 11512, 11551, 11562, 11596]","[1156, 3549]",11600,304,11296,2,302,11296,0
0.0,HSL7A,"[9, 31, 105, 122, 199, 225, 229, 242, 255, 291, 378, 405, 420, 467, 537, 556, 696, 1077, 1090, 1133, 1165, 1207, 1223, 1282, 1288, 1369, 1402, 1408, 1524, 1552, 1601, 1623, 1625, 1789, 1808, 1813, 1894, 1907, 1983, 1989, 2073, 2077, 2108, 2117, 2193, 2214, 2234, 2302, 2317, 2340, 2370, 2398, 2488, 2564, 2576, 2597, 2600, 2646, 2651, 2706, 2776, 2797, 2821, 2824, 2867, 2871, 2895, 2918, 2921, 2944, 2954, 2960, 3065, 3103, 3108, 3127, 3149, 3194, 3211, 3219, 3230, 3259, 3354, 3413, 3436, 3476, 3525, 3530, 3535, 3623, 3686, 3726, 3768, 3807, 3881, 3886, 4007, 4034, 4052, 4073, 4107, 4131, 4134, 4149, 4164, 4168, 4205, 4221, 4237, 4241, 4255, 4259, 4268, 4293, 4310, 4339, 4469, 4564, 4572, 4705, 4723, 4738, 4781, 4877, 4919, 5073, 5125, 5158, 5216, 5235, 5280, 5289, 5315, 5323, 5366, 5374, 5376, 5405, 5463, 5484, 5497]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]","[9, 31, 105, 122, 199, 225, 229, 242, 255, 291, 378, 405, 420, 467, 537, 556, 696, 1077, 1090, 1133, 1165, 1207, 1223, 1282, 1288, 1369, 1402, 1408, 1524, 1552, 1601, 1623, 1625, 1789, 1808, 1813, 1894, 1907, 1983, 1989, 2077, 2108, 2117, 2193, 2214, 2234, 2302, 2317, 2340, 2370, 2398, 2488, 2564, 2576, 2597, 2600, 2646, 2651, 2706, 2776, 2797, 2821, 2824, 2871, 2895, 2918, 2921, 2944, 2954, 2960, 3065, 3103, 3108, 3127, 3149, 3194, 3211, 3219, 3230, 3259, 3354, 3413, 3436, 3476, 3530, 3535, 3623, 3686, 3726, 3768, 3807, 3886, 4007, 4034, 4052, 4073, 4107, 4131, 4134, 4149, 4168, 4205, 4221, 4237, 4241, 4255, 4259, 4268, 4293, 4310, 4339, 4469, 4564, 4705, 4723, 4738, 4781, 4877, 5073, 5125, 5158, 5216, 5235, 5280, 5289, 5315, 5323, 5366, 5374, 5376, 5405, 5463, 5484, 5497]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5498,141,5357,7,134,5357,0
0.0,HSLCATG,"[24, 48, 53, 57, 64, 67, 73, 130, 157, 164, 284, 289, 333, 361, 372, 377, 466, 697, 801, 819, 863, 867, 924, 964, 991, 1105, 1117, 1119, 1178, 1211, 1223, 1234, 1261, 1352, 1485, 1576, 1590, 1603, 1620, 1629, 1636, 1640, 1645, 1663, 1672, 1678, 1704, 1723, 1777, 1788, 1855, 1881, 1891, 2004, 2045, 2050, 2076, 2082, 2114, 2149, 2171, 2187, 2199, 2214, 2229, 2266, 2296, 2305, 2362, 2387, 2538, 2574, 2609, 2672, 2726, 2750, 2765, 2771, 2775, 2792, 2805, 2831, 2914, 3038, 3053, 3353, 3358, 3363, 3424, 3489, 3560, 3577, 3587, 3666, 3671, 3716, 3762, 3817, 3830, 3878, 3893, 3895, 3905, 3965, 3973, 3991, 4041, 4057, 4135, 4156, 4200, 4210, 4283, 4339, 4399, 4402, 4413, 4458, 4608, 4654, 4660, 4674, 4704, 4712, 4730, 4790, 4794, 4812, 4823, 4880, 4968, 5051, 5076, 5135, 5140, 5142, 5147, 5200, 5221, 5238, 5247, 5259, 5301, 5320, 5331, 5372, 5389, 5396, 5435, 5448, 5572, 5638, 5643, 5649, 5749, 5769, 5873, 5900, 5914, 5920, 5932, 5945, 5957, 5972, 5985, 6016, 6028, 6060, 6106, 6159, 6184, 6269, 6317, 6357, 6362, 6375, 6402, 6420, 6496, 6509, 6562, 6574, 6664, 6705, 6737, 6743, 6756, 6822, 6885]","[991, 1881, 2076, 2266, 2574]","[24, 48, 53, 57, 64, 67, 73, 130, 157, 164, 284, 289, 333, 361, 372, 377, 466, 697, 801, 819, 863, 867, 924, 964, 1105, 1117, 1119, 1178, 1211, 1223, 1234, 1261, 1352, 1485, 1576, 1590, 1603, 1620, 1629, 1636, 1640, 1645, 1663, 1672, 1678, 1704, 1723, 1777, 1788, 1855, 1891, 2004, 2045, 2050, 2082, 2114, 2149, 2171, 2187, 2199, 2214, 2229, 2296, 2305, 2362, 2387, 2538, 2609, 2672, 2726, 2750, 2765, 2771, 2775, 2792, 2805, 2831, 2914, 3038, 3053, 3353, 3358, 3363, 3424, 3489, 3560, 3577, 3587, 3666, 3671, 3716, 3762, 3817, 3830, 3878, 3893, 3895, 3905, 3965, 3973, 3991, 4041, 4057, 4135, 4156, 4200, 4210, 4283, 4339, 4399, 4402, 4413, 4458, 4608, 4654, 4660, 4674, 4704, 4712, 4730, 4790, 4794, 4812, 4823, 4880, 4968, 5051, 5076, 5135, 5140, 5142, 5147, 5200, 5221, 5238, 5247, 5259, 5301, 5320, 5331, 5372, 5389, 5396, 5435, 5448, 5572, 5638, 5643, 5649, 5749, 5769, 5873, 5900, 5914, 5920, 5932, 5945, 5957, 5972, 5985, 6016, 6028, 6060, 6106, 6159, 6184, 6269, 6317, 6357, 6362, 6375, 6402, 6420, 6496, 6509, 6562, 6574, 6664, 6705, 6737, 6743, 6756, 6822, 6885]","[991, 1881, 2076, 2266, 2574]",6893,189,6704,5,184,6704,0
0.0,HSMECDAG,"[25, 67, 74, 93, 117, 166, 193, 230, 298, 336, 375, 387, 422, 453, 471, 482, 529, 599, 716, 873, 884, 911, 923, 956, 962, 992, 999, 1010, 1042, 1048, 1153, 1174, 1198, 1223, 1333, 1352, 1354, 1393, 1430, 1456, 1595, 1641, 1656, 1669, 1805, 1869, 1967, 1973, 1988, 2037, 2056, 2077, 2149, 2208, 2210, 2234, 2239, 2254, 2332, 2337, 2352, 2356, 2380, 2439, 2443, 2460, 2469, 2517, 2521, 2544, 2568, 2584, 2588, 2593, 2597, 2601, 2616, 2637, 2655, 2727, 2731, 2737, 2776, 2814, 2827, 2850, 2860, 2870, 2875, 2966, 2970, 2991, 2994, 3027, 3032, 3045, 3072, 3090, 3119, 3122, 3162, 3167, 3170, 3174, 3180, 3202, 3239, 3245, 3353, 3359, 3413, 3499, 3506, 3544, 3560, 3617, 3626, 3661, 3666, 3673, 3713, 3719, 3736, 3772, 3807, 3813, 3816, 3852, 3893, 3925, 3939, 3953, 3955, 3979, 3986, 4068, 4075, 4095, 4100, 4106, 4146, 4157, 4201, 4207, 4219, 4282, 4292, 4334, 4336, 4340, 4352, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]","[25, 67, 74, 93, 117, 166, 193, 230, 298, 336, 375, 387, 422, 453, 471, 482, 529, 599, 716, 873, 884, 911, 923, 956, 962, 992, 999, 1010, 1042, 1048, 1153, 1174, 1198, 1223, 1333, 1352, 1354, 1430, 1456, 1595, 1641, 1656, 1669, 1805, 1869, 1967, 1973, 1988, 2037, 2056, 2077, 2149, 2208, 2210, 2234, 2239, 2254, 2332, 2337, 2352, 2356, 2380, 2439, 2443, 2460, 2469, 2521, 2544, 2568, 2584, 2588, 2593, 2597, 2601, 2616, 2637, 2655, 2727, 2731, 2737, 2814, 2827, 2850, 2860, 2870, 2875, 2970, 2991, 2994, 3027, 3032, 3045, 3072, 3090, 3119, 3122, 3162, 3167, 3170, 3174, 3180, 3202, 3239, 3245, 3353, 3359, 3413, 3499, 3506, 3560, 3617, 3626, 3661, 3666, 3673, 3713, 3719, 3736, 3772, 3807, 3813, 3816, 3893, 3925, 3939, 3953, 3955, 3979, 3986, 4068, 4075, 4095, 4100, 4106, 4146, 4157, 4201, 4207, 4219, 4282, 4292, 4334, 4336, 4340, 4352, 4361]","[1393, 2517, 2776, 2966, 3544, 3852]",4362,152,4210,6,146,4210,0
0.0,HSMED,"[19, 36, 46, 52, 63, 122, 139, 221, 263, 277, 281, 300, 307, 324, 353, 360, 377, 406, 413, 430, 459, 466, 483, 512, 519, 578, 584, 594, 619, 636, 687, 710, 756, 768, 789, 812, 840, 896, 902, 961, 967, 1160, 1177, 1197, 1310, 1354, 1432, 1434, 1460, 1496, 1506, 1531, 1537, 1561, 1568, 1592, 1596, 1600, 1618, 1642, 1673, 1693, 1704, 1724, 1774, 1809, 1838, 1851, 1916, 1932, 1941, 1943, 1947, 1957, 1959, 1989, 1993, 1998, 2002, 2041, 2186, 2192, 2240, 2249, 2282, 2303, 2315, 2366, 2383, 2407, 2420, 2433, 2441, 2450, 2472, 2484, 2962, 3098, 3142, 3154, 3159, 3186, 3232, 3240, 3244, 3250, 3315, 3388, 3438, 3443, 3513, 3529, 3539, 3551, 3867, 3899, 3945, 3950, 3975, 4051, 4175, 4294, 4348, 4350, 4355, 4359, 4449, 4451, 4493, 4515, 4521, 4563, 4568, 4606, 4638, 4644, 4647, 4674, 4686, 4707, 4716, 4729, 4762, 4782, 4821, 4833, 4903, 4987, 4995, 4999, 5103, 5192, 5194, 5202, 5214, 5218, 5222, 5232, 5245, 5266]","[1354, 1943, 2315, 4716]","[19, 36, 46, 52, 63, 122, 139, 221, 263, 277, 281, 300, 307, 324, 353, 360, 377, 406, 413, 430, 459, 466, 483, 512, 519, 578, 584, 594, 619, 636, 687, 710, 756, 768, 789, 812, 840, 896, 902, 961, 967, 1160, 1177, 1197, 1310, 1432, 1434, 1460, 1496, 1506, 1531, 1537, 1561, 1568, 1592, 1596, 1600, 1618, 1642, 1673, 1693, 1704, 1724, 1774, 1809, 1838, 1851, 1916, 1932, 1941, 1947, 1957, 1959, 1989, 1993, 1998, 2002, 2041, 2186, 2192, 2240, 2249, 2282, 2303, 2366, 2383, 2407, 2420, 2433, 2441, 2450, 2472, 2484, 2962, 3098, 3142, 3154, 3159, 3186, 3232, 3240, 3244, 3250, 3315, 3388, 3438, 3443, 3513, 3529, 3539, 3551, 3867, 3899, 3945, 3950, 3975, 4051, 4175, 4294, 4348, 4350, 4355, 4359, 4449, 4451, 4493, 4515, 4521, 4563, 4568, 4606, 4638, 4644, 4647, 4674, 4686, 4707, 4729, 4762, 4782, 4821, 4833, 4903, 4987, 4995, 4999, 5103, 5192, 5194, 5202, 5214, 5218, 5222, 5232, 5245, 5266]","[1354, 1943, 2315, 4716]",5284,160,5124,4,156,5124,0
0.0,HSMT1H,"[20, 72, 164, 179, 196, 238, 279, 367, 383, 385, 396, 442, 474, 496, 544, 567, 585, 632, 636, 641, 649, 816, 836, 883, 893, 986, 1047, 1128, 1189, 1231, 1288, 1358, 1409, 1440, 1449, 1475, 1479, 1518, 1547, 1615, 1682, 1741, 1762, 1767, 1774, 1828, 1835, 1837, 1865, 1874, 1885, 1894, 1911, 1934, 1995, 2004, 2044, 2078, 2125, 2129]","[816, 1475]","[20, 72, 164, 179, 196, 238, 279, 367, 383, 385, 396, 442, 474, 496, 544, 567, 585, 632, 636, 641, 649, 836, 883, 893, 986, 1047, 1128, 1189, 1231, 1288, 1358, 1409, 1440, 1449, 1479, 1518, 1547, 1615, 1682, 1741, 1762, 1767, 1774, 1828, 1835, 1837, 1865, 1874, 1885, 1894, 1911, 1934, 1995, 2004, 2044, 2078, 2125, 2129]","[816, 1475]",2134,60,2074,2,58,2074,0
