Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSNCAMX1,"[112, 171, 188, 246, 280, 307, 334, 454, 480, 560, 638, 696, 770, 774, 793, 817, 846, 848, 919, 934, 1106, 1143, 1147, 1174, 1187, 1256, 1266, 1352, 1424, 1502, 1508, 1518, 1536, 1550, 1554, 1609, 1613, 1737, 1759, 1764, 1787, 1794, 1805, 1887, 1975, 2111, 2162, 2177, 2183, 2219, 2245, 2255, 2263, 2271, 2279, 2302, 2310, 2320, 2334, 2344, 2350, 2373, 2379, 2381, 2419, 2427, 2457, 2464, 2470, 2474, 2486, 2502, 2504, 2519, 2525, 2537, 2547, 2555, 2557, 2576, 2583, 2585, 2698, 2712, 2724, 2728, 2737, 2780, 2791, 2808, 2868, 2898, 2917, 2958, 2974, 3004, 3025, 3044, 3069, 3121, 3161, 3191, 3377, 3460, 3519, 3655, 3675, 3718, 3743, 3748, 3829, 3879, 3892, 3964, 3966, 4077, 4081, 4142, 4157, 4190, 4232, 4268, 4283, 4285, 4322, 4385, 4473, 4542, 4608, 4671, 4748, 4750, 4773, 4778, 4782, 4969, 5015, 5035, 5065, 5067, 5075, 5138, 5218, 5250, 5258, 5262, 5264, 5272, 5289, 5305, 5321, 5378, 5424, 5461, 5488, 5515, 5524, 5813, 5830, 5834, 5916, 5946, 6024, 6051, 6099, 6169, 6177, 6192, 6202, 6218, 6227, 6233, 6247, 6279, 6315, 6319, 6340, 6345, 6440, 6479, 6572, 6582, 6825, 6837, 6933, 6983, 7022, 7061, 7076, 7228, 7251, 7283, 7296, 7309, 7316, 7342, 7372, 7383, 7444, 7535, 7562, 7569, 7591, 7598, 7619, 7640, 7727, 7741, 7764, 7774, 7785, 7795, 7852, 7856, 7887, 8033, 8047, 8058, 8076, 8088, 8107, 8171, 8177, 8181, 8198, 8204, 8209, 8215, 8340, 8454, 8512, 8529, 8546, 8552, 8611, 8664, 8802, 8809, 8838, 8856, 8881, 8959, 8967, 8978, 9025, 9034, 9061, 9068, 9077, 9083, 9098, 9248, 9265, 9318, 9325, 9342, 9349, 9366, 9369, 9373, 9385, 9474, 9486, 9522, 9528, 9571, 9589, 9670, 9687, 9714, 9724, 9743, 9797, 9863, 9879, 9984, 10015, 10019, 10025, 10066, 10087, 10153, 10269, 10302, 10310, 10317, 10367, 10424, 10456, 10507, 10532, 10537, 10544, 10549, 10592, 10610, 10613, 10694, 10722, 10726, 10752, 10803, 10805, 10897, 10962, 10972, 10979, 11091, 11096, 11104, 11230, 11249, 11316, 11318, 11441, 11474, 11478, 11509, 11540, 11599, 11604, 11610, 11615, 11625, 11640, 11667, 11698, 11710, 11726, 11797, 11800, 11806, 11808, 11829, 11849, 11864, 11870, 11875, 11892, 11933, 11936, 11939, 12005, 12072, 12144, 12149, 12159, 12191, 12249, 12283, 12287, 12313, 12362, 12467, 12508, 12519, 12550, 12702, 12745, 12757, 12786, 12792, 12815, 12902, 12924, 12957, 13030, 13049, 13161, 13186, 13302, 13338, 13357, 13408, 13412, 13487, 13505, 13514, 13609, 13646, 13663, 13666, 13684, 13691, 13734, 13743, 13752, 13774, 13819, 13843, 13887, 13893, 13909, 13913, 13970, 13980, 13990, 14002, 14016, 14038, 14055, 14064, 14344, 14440, 14463, 14474, 14543, 14575, 14600, 14616, 14692, 14730, 14936, 14974, 14990, 14996, 15056, 15078, 15144, 15353, 15375, 15542, 15553, 15565, 15569, 15598, 15602, 15626, 15745, 15753, 15793, 15907, 15914, 15945, 16027, 16041, 16150, 16155, 16229, 16237, 16257, 16277]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]","[112, 171, 188, 246, 280, 307, 334, 454, 480, 560, 638, 696, 770, 774, 793, 817, 846, 848, 919, 934, 1106, 1143, 1147, 1174, 1187, 1256, 1266, 1352, 1424, 1502, 1508, 1518, 1536, 1550, 1554, 1613, 1737, 1759, 1764, 1787, 1794, 1805, 1887, 1975, 2111, 2162, 2177, 2183, 2219, 2245, 2255, 2263, 2271, 2279, 2302, 2310, 2320, 2334, 2344, 2350, 2373, 2379, 2381, 2419, 2427, 2457, 2464, 2470, 2474, 2486, 2502, 2504, 2519, 2525, 2537, 2547, 2555, 2557, 2576, 2583, 2585, 2698, 2712, 2724, 2728, 2737, 2780, 2791, 2808, 2868, 2898, 2917, 2958, 2974, 3004, 3025, 3044, 3069, 3121, 3161, 3191, 3377, 3460, 3519, 3655, 3675, 3718, 3743, 3748, 3829, 3879, 3892, 3964, 3966, 4077, 4081, 4157, 4190, 4232, 4268, 4283, 4285, 4322, 4385, 4473, 4542, 4608, 4671, 4748, 4750, 4773, 4782, 4969, 5015, 5035, 5065, 5067, 5075, 5138, 5250, 5258, 5262, 5264, 5272, 5289, 5305, 5321, 5378, 5424, 5461, 5488, 5515, 5524, 5813, 5830, 5834, 5916, 5946, 6024, 6051, 6099, 6169, 6177, 6192, 6202, 6218, 6227, 6233, 6247, 6279, 6319, 6340, 6345, 6440, 6479, 6572, 6825, 6837, 6933, 7022, 7061, 7076, 7228, 7251, 7283, 7296, 7309, 7342, 7372, 7383, 7444, 7535, 7562, 7591, 7598, 7619, 7640, 7727, 7741, 7764, 7774, 7785, 7795, 7856, 7887, 8033, 8047, 8058, 8076, 8088, 8107, 8171, 8177, 8181, 8198, 8204, 8209, 8215, 8340, 8454, 8512, 8546, 8552, 8611, 8664, 8802, 8838, 8856, 8881, 8959, 8967, 8978, 9025, 9034, 9061, 9077, 9083, 9098, 9248, 9265, 9318, 9325, 9342, 9349, 9366, 9369, 9385, 9474, 9486, 9522, 9528, 9589, 9670, 9687, 9714, 9724, 9743, 9797, 9863, 9879, 9984, 10019, 10025, 10066, 10087, 10153, 10269, 10302, 10310, 10367, 10424, 10456, 10507, 10532, 10537, 10544, 10549, 10592, 10610, 10613, 10694, 10726, 10752, 10803, 10805, 10897, 10962, 10972, 10979, 11091, 11096, 11104, 11230, 11249, 11316, 11318, 11441, 11474, 11478, 11509, 11540, 11599, 11604, 11610, 11615, 11625, 11640, 11698, 11710, 11726, 11797, 11800, 11806, 11808, 11829, 11849, 11864, 11870, 11875, 11892, 11933, 11936, 11939, 12005, 12144, 12149, 12159, 12191, 12249, 12287, 12313, 12362, 12467, 12508, 12519, 12702, 12745, 12757, 12792, 12815, 12902, 12924, 12957, 13030, 13161, 13186, 13302, 13338, 13357, 13408, 13412, 13505, 13514, 13609, 13646, 13663, 13666, 13684, 13691, 13734, 13743, 13752, 13774, 13819, 13843, 13887, 13909, 13913, 13970, 13980, 13990, 14016, 14038, 14055, 14064, 14344, 14440, 14463, 14474, 14543, 14575, 14600, 14616, 14692, 14730, 14936, 14974, 14990, 14996, 15056, 15078, 15144, 15353, 15375, 15542, 15553, 15565, 15569, 15598, 15602, 15626, 15745, 15753, 15793, 15907, 15914, 15945, 16027, 16041, 16150, 16155, 16229, 16237, 16257, 16277]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,442,15838,27,415,15838,0
0.0,HSNFM,"[21, 56, 163, 185, 242, 254, 300, 331, 362, 417, 432, 468, 528, 551, 606, 712, 753, 790, 820, 1096, 1188, 1231, 1252, 1323, 1387, 1393, 1411, 1432, 1465, 1507, 1698, 1737, 1741, 1822, 1887, 1919, 1957, 2053, 2116, 2161, 2163, 2184, 2243, 2269, 2311, 2315, 2320, 2355, 2398, 2417, 2422, 2424, 2433, 2443, 2477, 2487, 2539, 2591, 2637, 2669, 2675, 2691, 2695, 2716, 2768, 2836, 2895, 2917, 3037, 3230, 3325, 3355, 3371, 3422, 3572, 3702, 3746, 3751, 3772, 3782, 3831, 3838, 3849, 3863, 3871, 3897, 3917, 3940, 3962, 4020, 4069, 4101, 4121, 4184, 4198, 4316, 4337, 4476, 4491, 4562, 4575, 4604, 4619, 4649, 4688, 4727, 4766, 4844, 4886, 4896, 4952, 4982, 5012, 5036, 5057, 5063, 5148, 5163, 5172, 5216, 5234, 5262, 5334, 5343, 5354, 5357, 5360, 5372, 5388, 5403, 5429, 5447, 5498, 5525, 5544, 5573, 5603, 5701, 5744, 5748, 5779, 5817, 5829, 5914, 6005, 6022, 6156, 6210]","[1822, 2675]","[21, 56, 163, 185, 242, 254, 300, 331, 362, 417, 432, 468, 528, 551, 606, 712, 753, 790, 820, 1096, 1188, 1231, 1252, 1323, 1387, 1393, 1411, 1432, 1465, 1507, 1698, 1737, 1741, 1887, 1919, 1957, 2053, 2116, 2161, 2163, 2184, 2243, 2269, 2311, 2315, 2320, 2355, 2398, 2417, 2422, 2424, 2433, 2443, 2477, 2487, 2539, 2591, 2637, 2669, 2691, 2695, 2716, 2768, 2836, 2895, 2917, 3037, 3230, 3325, 3355, 3371, 3422, 3572, 3702, 3746, 3751, 3772, 3782, 3831, 3838, 3849, 3863, 3871, 3897, 3917, 3940, 3962, 4020, 4069, 4101, 4121, 4184, 4198, 4316, 4337, 4476, 4491, 4562, 4575, 4604, 4619, 4649, 4688, 4727, 4766, 4844, 4886, 4896, 4952, 4982, 5012, 5036, 5057, 5063, 5148, 5163, 5172, 5216, 5234, 5262, 5334, 5343, 5354, 5357, 5360, 5372, 5388, 5403, 5429, 5447, 5498, 5525, 5544, 5573, 5603, 5701, 5744, 5748, 5779, 5817, 5829, 5914, 6005, 6022, 6156, 6210]","[1822, 2675]",6228,148,6080,2,146,6080,0
0.0,HSODCG,"[129, 159, 213, 245, 278, 285, 305, 362, 376, 390, 449, 455, 591, 603, 621, 661, 725, 735, 759, 768, 780, 785, 795, 808, 1002, 1084, 1086, 1118, 1192, 1331, 1361, 1392, 1494, 1498, 1529, 1560, 1577, 1589, 1648, 1668, 1695, 1728, 1799, 1816, 1913, 1923, 1938, 1951, 1984, 1992, 2108, 2145, 2149, 2200, 2221, 2278, 2319, 2368, 2374, 2393, 2446, 2483, 2532, 2561, 2566, 2606, 2612, 2621, 2649, 2693, 2706, 2751, 2829, 2834, 2847, 2906, 2912, 2956, 3007, 3019, 3029, 3065, 3098, 3136, 3140, 3144, 3172, 3181, 3185, 3211, 3242, 3256, 3285, 3288, 3333, 3346, 3405, 3411, 3446, 3454, 3567, 3617, 3641, 3662, 3693, 3707, 3721, 3745, 3781, 3783, 3794, 3826, 3920, 3968, 3998, 4014, 4033, 4103, 4139, 4192, 4218, 4230, 4241, 4259, 4302, 4320, 4323, 4334, 4343, 4388, 4407, 4421, 4426, 4433, 4445, 4456, 4534, 4581, 4601, 4638, 4649, 4696, 4771, 4866, 4870, 4885, 4919, 4927, 4941, 4982, 5028, 5135, 5198, 5240, 5282, 5286, 5323, 5336, 5338, 5348, 5410, 5414, 5416, 5421, 5432, 5447, 5558, 5571, 5591, 5633, 5637, 5643, 5651, 5717, 5726, 5815, 5829, 5849, 5872, 5893, 5911, 5921, 6004, 6006, 6018, 6071, 6073, 6135, 6161, 6164, 6211, 6253, 6258, 6271, 6298, 6324, 6336, 6378, 6421, 6448, 6470, 6549, 6579, 6597, 6622, 6630, 6670, 6676, 6685, 6735, 6835, 6878, 6896, 6957, 6971, 6989, 7002, 7111, 7138, 7208, 7231, 7285, 7306, 7324, 7347, 7359, 7419, 7451, 7481, 7501, 7505, 7594, 7599, 7614, 7618, 7638, 7668, 7766, 7776, 7836, 7881, 7971, 8016, 8019, 8052, 8059, 8078, 8090, 8125, 8188, 8207, 8214, 8218, 8297, 8346, 8373, 8410, 8461, 8495, 8501, 8631, 8666, 8700, 8721, 8758, 8789, 8822, 8842, 8854, 8880, 8887, 8922, 8954, 8957, 9000, 9013, 9015]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]","[129, 159, 213, 245, 278, 285, 305, 362, 376, 390, 449, 455, 591, 603, 621, 661, 725, 735, 759, 768, 780, 785, 795, 808, 1002, 1084, 1086, 1118, 1192, 1331, 1361, 1392, 1494, 1498, 1529, 1560, 1577, 1589, 1648, 1668, 1695, 1728, 1799, 1816, 1913, 1923, 1938, 1951, 1984, 1992, 2108, 2145, 2149, 2200, 2221, 2278, 2319, 2368, 2374, 2393, 2446, 2483, 2532, 2561, 2566, 2606, 2612, 2621, 2649, 2693, 2706, 2751, 2829, 2834, 2847, 2906, 2912, 2956, 3007, 3019, 3029, 3065, 3098, 3136, 3140, 3144, 3172, 3181, 3185, 3211, 3242, 3256, 3285, 3288, 3333, 3346, 3405, 3411, 3446, 3454, 3567, 3617, 3641, 3662, 3693, 3707, 3721, 3745, 3781, 3783, 3794, 3826, 3920, 3968, 3998, 4014, 4033, 4103, 4139, 4218, 4230, 4241, 4259, 4302, 4320, 4323, 4334, 4343, 4388, 4407, 4421, 4426, 4433, 4445, 4456, 4534, 4581, 4601, 4638, 4696, 4771, 4866, 4870, 4885, 4919, 4927, 4941, 4982, 5135, 5198, 5240, 5282, 5286, 5323, 5336, 5338, 5348, 5410, 5414, 5416, 5432, 5447, 5558, 5571, 5591, 5637, 5643, 5651, 5717, 5726, 5815, 5829, 5849, 5872, 5911, 5921, 6004, 6006, 6018, 6071, 6073, 6135, 6161, 6164, 6211, 6253, 6258, 6271, 6298, 6324, 6336, 6378, 6421, 6448, 6470, 6549, 6579, 6597, 6622, 6630, 6670, 6676, 6685, 6735, 6835, 6878, 6896, 6957, 6971, 6989, 7002, 7138, 7208, 7231, 7285, 7324, 7347, 7359, 7419, 7451, 7481, 7501, 7505, 7594, 7599, 7618, 7638, 7668, 7766, 7776, 7836, 7881, 7971, 8016, 8019, 8052, 8059, 8078, 8090, 8125, 8188, 8207, 8214, 8218, 8297, 8346, 8373, 8410, 8461, 8495, 8501, 8631, 8666, 8700, 8721, 8758, 8789, 8822, 8842, 8854, 8880, 8887, 8922, 8954, 8957, 9000, 9013, 9015]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,277,8758,9,268,8758,0
0.0,HSODF2,"[4, 8, 25, 39, 47, 83, 97, 128, 131, 136, 158, 162, 171, 234, 250, 269, 271, 310, 331, 381, 387, 419, 438, 480, 482, 504, 506, 600, 629, 633, 670, 722, 802, 884, 890, 907, 913, 920, 949, 964, 968, 972, 993, 1017, 1061, 1078, 1155, 1164, 1200, 1256, 1272, 1277, 1307, 1375, 1379, 1412]",[600],"[4, 8, 25, 39, 47, 83, 97, 128, 131, 136, 158, 162, 171, 234, 250, 269, 271, 310, 331, 381, 387, 419, 438, 480, 482, 504, 506, 629, 633, 670, 722, 802, 884, 890, 907, 913, 920, 949, 964, 968, 972, 993, 1017, 1061, 1078, 1155, 1164, 1200, 1256, 1272, 1277, 1307, 1375, 1379, 1412]",[600],1422,56,1366,1,55,1366,0
0.0,HSPAT133,"[117, 123, 130, 200, 273, 313, 318, 366, 393, 397, 475, 558, 602, 654, 693, 762, 785, 794, 957, 1057, 1068, 1126, 1173, 1177, 1208, 1212, 1447, 1466, 1578, 1632, 1660, 1666, 1677, 1679, 1707, 1734, 1760, 1778, 1782, 1801, 1815, 1889, 1961, 1981, 2025, 2129, 2207, 2220, 2226, 2347, 2366, 2413, 2531, 2582, 2597, 2627, 2695, 2717, 2737, 2860, 2872, 2943, 2995, 3034, 3036, 3085, 3191, 3381, 3420, 3458, 3523, 3540, 3574, 3622, 3711]",[1447],"[117, 123, 130, 200, 273, 313, 318, 366, 393, 397, 475, 558, 602, 654, 693, 762, 785, 794, 957, 1057, 1068, 1126, 1173, 1177, 1208, 1212, 1466, 1578, 1632, 1660, 1666, 1677, 1679, 1707, 1734, 1760, 1778, 1782, 1801, 1815, 1889, 1961, 1981, 2025, 2129, 2207, 2220, 2226, 2347, 2366, 2413, 2531, 2582, 2597, 2627, 2695, 2717, 2737, 2860, 2872, 2943, 2995, 3034, 3036, 3085, 3191, 3381, 3420, 3458, 3523, 3540, 3574, 3622, 3711]",[1447],3712,75,3637,1,74,3637,0
0.0,HSPLAPL,"[9, 24, 33, 179, 191, 209, 215, 218, 276, 351, 403, 533, 593, 599, 603, 728, 808, 827, 884, 889, 974, 1038, 1048, 1073, 1080, 1111, 1133, 1158, 1167, 1192, 1197, 1207, 1209, 1214, 1225, 1271]","[403, 599, 827]","[9, 24, 33, 179, 191, 209, 215, 218, 276, 351, 533, 593, 603, 728, 808, 884, 889, 974, 1038, 1048, 1073, 1080, 1111, 1133, 1158, 1167, 1192, 1197, 1207, 1209, 1214, 1225, 1271]","[403, 599, 827]",1274,36,1238,3,33,1238,0
0.0,HSPRB3L,"[7, 19, 93, 145, 186, 209, 261, 279, 356, 383, 386, 400, 415, 472, 479, 519, 523, 566, 592, 616, 625, 674, 743, 770, 789, 820, 825, 840, 873, 896, 916, 1050, 1075, 1085, 1097, 1103, 1111, 1153, 1167, 1216, 1229, 1314, 1319, 1374, 1407, 1412, 1432, 1443, 1466, 1486, 1503, 1527, 1537, 1755, 1969, 1993, 2002, 2069, 2132, 2195, 2258, 2321, 2384, 2447, 2510, 2573, 2636, 2913, 2922, 2934, 2961, 2995, 3029, 3083, 3096, 3186, 3204, 3304, 3346, 3376, 3380, 3445, 3584, 3593, 3702, 3754, 3803, 3900, 3921, 3957, 3992, 4005, 4014, 4040, 4045, 4071, 4085, 4103, 4142, 4203, 4219, 4223, 4229, 4234, 4236, 4418, 4424, 4500]","[566, 1537]","[7, 19, 93, 145, 186, 209, 261, 279, 356, 383, 386, 400, 415, 472, 479, 519, 523, 592, 616, 625, 674, 743, 770, 789, 820, 825, 840, 873, 896, 916, 1050, 1075, 1085, 1097, 1103, 1111, 1153, 1167, 1216, 1229, 1314, 1319, 1374, 1407, 1412, 1432, 1443, 1466, 1486, 1503, 1527, 1755, 1969, 1993, 2002, 2069, 2132, 2195, 2258, 2321, 2384, 2447, 2510, 2573, 2636, 2913, 2922, 2934, 2961, 2995, 3029, 3083, 3096, 3186, 3204, 3304, 3346, 3376, 3380, 3445, 3584, 3593, 3702, 3754, 3803, 3900, 3921, 3957, 3992, 4005, 4014, 4040, 4045, 4071, 4085, 4103, 4142, 4203, 4219, 4223, 4229, 4234, 4236, 4418, 4424, 4500]","[566, 1537]",4508,108,4400,2,106,4400,0
0.0,HSPRB4S,"[34, 70, 97, 139, 151, 225, 341, 393, 411, 487, 515, 518, 542, 599, 606, 646, 687, 693, 719, 741, 750, 868, 913, 942, 947, 959, 966, 995, 1018, 1038, 1049, 1058, 1146, 1195, 1205, 1223, 1231, 1276, 1280, 1338, 1436, 1441, 1496, 1529, 1534, 1554, 1565, 1587, 1607, 1624, 1658, 1843, 1858, 1875, 2095, 2119, 2128, 2258, 2321, 2384, 2495, 2510, 2573, 2636, 2790, 2812, 2870, 2903, 2957, 2970, 3058, 3061, 3179, 3256, 3462, 3470, 3523, 3589, 3633, 3650, 3682, 3779, 3800, 3820, 3838, 3856, 3889, 3905, 3999, 4183, 4194, 4199, 4265, 4281, 4301, 4310, 4340, 4373, 4504, 4659, 4913, 4941, 4963, 4987, 5054, 5204, 5208, 5381, 5385, 5463, 5473, 5532, 5652, 5694, 5799]","[693, 1658]","[34, 70, 97, 139, 151, 225, 341, 393, 411, 487, 515, 518, 542, 599, 606, 646, 687, 719, 741, 750, 868, 913, 942, 947, 959, 966, 995, 1018, 1038, 1049, 1058, 1146, 1195, 1205, 1223, 1231, 1276, 1280, 1338, 1436, 1441, 1496, 1529, 1534, 1554, 1565, 1587, 1607, 1624, 1843, 1858, 1875, 2095, 2119, 2128, 2258, 2321, 2384, 2495, 2510, 2573, 2636, 2790, 2812, 2870, 2903, 2957, 2970, 3058, 3061, 3179, 3256, 3462, 3470, 3523, 3589, 3633, 3650, 3682, 3779, 3800, 3820, 3838, 3856, 3889, 3905, 3999, 4183, 4194, 4199, 4265, 4281, 4301, 4310, 4340, 4373, 4504, 4659, 4913, 4941, 4963, 4987, 5054, 5204, 5208, 5381, 5385, 5463, 5473, 5532, 5652, 5694, 5799]","[693, 1658]",5805,115,5690,2,113,5690,0
0.0,HSPSAG,"[46, 56, 75, 163, 174, 182, 200, 233, 235, 280, 292, 330, 403, 430, 434, 439, 447, 462, 639, 753, 806, 872, 1332, 1406, 1717, 1731, 1759, 1796, 1804, 1815, 1848, 1852, 1865, 1878, 1977, 1995, 2084, 2097, 2110, 2112, 2204, 2218, 2246, 2261, 2339, 2352, 2383, 2397, 2428, 2474, 2539, 2545, 2551, 2564, 2586, 2594, 2679, 2681, 2683, 2687, 2695, 2834, 2863, 3144, 3203, 3284, 3332, 3460, 3484, 3497, 3535, 3544, 3611, 3648, 3676, 3682, 3764, 3782, 3808, 3838, 3866, 3903, 3929, 3931, 3960, 3962, 3964, 3987, 4004, 4006, 4044, 4080, 4084, 4151, 4268, 4322, 4353, 4368, 4417, 4419, 4427, 4456, 4463, 4465, 4493, 4499, 4598, 4616, 4630, 4648, 4724, 4741, 4775, 4838, 4847, 4870, 4971, 5051, 5079, 5088, 5272, 5340, 5414, 5434, 5438, 5444, 5456, 5463, 5474, 5483, 5508, 5518, 5521, 5666, 5668, 5710, 5736, 5738, 5815, 5841, 5865]","[447, 1848, 3764, 4044]","[46, 56, 75, 163, 174, 182, 200, 233, 235, 280, 292, 330, 403, 430, 434, 439, 462, 639, 753, 806, 872, 1332, 1406, 1717, 1731, 1759, 1796, 1804, 1815, 1852, 1865, 1878, 1977, 1995, 2084, 2097, 2110, 2112, 2204, 2218, 2246, 2261, 2339, 2352, 2383, 2397, 2428, 2474, 2539, 2545, 2551, 2564, 2586, 2594, 2679, 2681, 2683, 2687, 2695, 2834, 2863, 3144, 3203, 3284, 3332, 3460, 3484, 3497, 3535, 3544, 3611, 3648, 3676, 3682, 3782, 3808, 3838, 3866, 3903, 3929, 3931, 3960, 3962, 3964, 3987, 4004, 4006, 4080, 4084, 4151, 4268, 4322, 4353, 4368, 4417, 4419, 4427, 4456, 4463, 4465, 4493, 4499, 4598, 4616, 4630, 4648, 4724, 4741, 4775, 4838, 4847, 4870, 4971, 5051, 5079, 5088, 5272, 5340, 5414, 5434, 5438, 5444, 5456, 5463, 5474, 5483, 5508, 5518, 5521, 5666, 5668, 5710, 5736, 5738, 5815, 5841, 5865]","[447, 1848, 3764, 4044]",5865,141,5724,4,137,5724,0
0.0,HSRPII145,"[23, 152, 274, 276, 333, 423, 427, 449, 467, 472, 532, 545, 588, 631, 657, 695, 799, 830, 844, 903, 908, 960, 968, 1062, 1071, 1086, 1097, 1102, 1143, 1145, 1157, 1181, 1219, 1233, 1302, 1306, 1350, 1378, 1451, 1453, 1489, 1512, 1535, 1561, 1583, 1598, 1610, 1615, 1619, 1623, 1641, 1664, 1688, 1694, 1729, 1754, 1878, 1894, 1956, 2068]","[449, 588, 908, 1071, 1233]","[23, 152, 274, 276, 333, 423, 427, 467, 472, 532, 545, 631, 657, 695, 799, 830, 844, 903, 960, 968, 1062, 1086, 1097, 1102, 1143, 1145, 1157, 1181, 1219, 1302, 1306, 1350, 1378, 1451, 1453, 1489, 1512, 1535, 1561, 1583, 1598, 1610, 1615, 1619, 1623, 1641, 1664, 1688, 1694, 1729, 1754, 1878, 1894, 1956, 2068]","[449, 588, 908, 1071, 1233]",2085,60,2025,5,55,2025,0
