Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSRPS7,"[21, 55, 67, 85, 115, 166, 172, 180, 227, 264, 268, 280, 284, 318, 385, 404, 415, 477, 506, 516, 520, 526, 571, 726, 731, 790, 821, 848, 875, 998, 1008, 1055, 1077, 1099, 1103, 1131, 1136, 1198, 1215, 1223, 1276, 1288, 1394, 1420, 1437, 1442, 1458, 1490, 1499, 1554, 1599, 1628, 1715, 1726, 1784, 1831, 1835, 1896, 1930, 1957, 2003, 2048, 2063, 2115, 2166, 2185, 2192, 2232, 2248, 2269, 2281, 2369, 2400, 2435, 2452, 2495, 2516, 2530, 2539, 2551, 2585, 2595, 2600, 2665, 2717, 2723, 2734, 2785, 2791, 2871, 2873, 2885, 2973, 2977, 2983, 3054, 3079, 3108, 3138, 3142, 3181, 3224, 3237, 3266, 3285, 3295, 3305, 3329, 3383, 3415, 3419, 3424, 3488, 3555, 3598, 3626, 3630, 3640, 3644, 3677, 3680, 3730, 3743, 3755, 3854, 3882, 3909, 3967, 4016, 4032, 4048, 4116, 4223, 4254, 4258, 4280, 4284, 4347, 4361, 4381, 4417, 4430, 4438, 4460, 4464, 4569, 4644, 4654, 4658, 4668, 4683, 4746, 4796, 4811, 4828, 4899, 4987, 5024, 5088, 5100, 5104, 5248, 5260, 5316, 5368, 5376, 5409, 5419, 5478, 5503, 5531, 5572, 5576, 5593, 5647, 5655, 5671, 5711, 5736, 5788, 5803, 5810, 5912, 5919, 5937, 6001, 6008, 6057, 6064, 6068, 6084, 6127, 6137, 6146, 6158, 6224, 6258, 6272, 6309, 6325, 6329, 6348, 6386, 6408, 6429, 6433, 6518, 6554, 6585, 6599, 6644, 6692, 6734, 6762, 6773, 6791, 6887, 6892, 6937, 6950, 6982, 6993, 7003, 7007, 7010, 7045, 7049, 7061, 7082, 7092, 7134, 7137, 7160, 7164, 7232, 7251, 7273, 7293, 7351, 7376, 7389, 7465, 7467, 7485, 7500]","[2166, 2369, 3108, 4254, 6734]","[21, 55, 67, 85, 115, 166, 172, 180, 227, 264, 268, 280, 284, 318, 385, 404, 415, 477, 506, 516, 520, 526, 571, 726, 731, 790, 821, 848, 875, 998, 1008, 1055, 1077, 1099, 1103, 1131, 1136, 1198, 1215, 1223, 1276, 1288, 1394, 1420, 1437, 1442, 1458, 1490, 1499, 1554, 1599, 1628, 1715, 1726, 1784, 1831, 1835, 1896, 1930, 1957, 2003, 2048, 2063, 2115, 2185, 2192, 2232, 2248, 2269, 2281, 2400, 2435, 2452, 2495, 2516, 2530, 2539, 2551, 2585, 2595, 2600, 2665, 2717, 2723, 2734, 2785, 2791, 2871, 2873, 2885, 2973, 2977, 2983, 3054, 3079, 3138, 3142, 3181, 3224, 3237, 3266, 3285, 3295, 3305, 3329, 3383, 3415, 3419, 3424, 3488, 3555, 3598, 3626, 3630, 3640, 3644, 3677, 3680, 3730, 3743, 3755, 3854, 3882, 3909, 3967, 4016, 4032, 4048, 4116, 4223, 4258, 4280, 4284, 4347, 4361, 4381, 4417, 4430, 4438, 4460, 4464, 4569, 4644, 4654, 4658, 4668, 4683, 4746, 4796, 4811, 4828, 4899, 4987, 5024, 5088, 5100, 5104, 5248, 5260, 5316, 5368, 5376, 5409, 5419, 5478, 5503, 5531, 5572, 5576, 5593, 5647, 5655, 5671, 5711, 5736, 5788, 5803, 5810, 5912, 5919, 5937, 6001, 6008, 6057, 6064, 6068, 6084, 6127, 6137, 6146, 6158, 6224, 6258, 6272, 6309, 6325, 6329, 6348, 6386, 6408, 6429, 6433, 6518, 6554, 6585, 6599, 6644, 6692, 6762, 6773, 6791, 6887, 6892, 6937, 6950, 6982, 6993, 7003, 7007, 7010, 7045, 7049, 7061, 7082, 7092, 7134, 7137, 7160, 7164, 7232, 7251, 7273, 7293, 7351, 7376, 7389, 7465, 7467, 7485, 7500]","[2166, 2369, 3108, 4254, 6734]",7505,245,7260,5,240,7260,0
0.0,HSSAA1B,"[13, 117, 122, 127, 194, 210, 250, 281, 305, 349, 359, 375, 435, 470, 475, 527, 641, 713, 797, 862, 881, 982, 1009, 1018, 1028, 1064, 1128, 1151, 1189, 1200, 1203, 1226, 1233, 1251, 1300, 1319, 1357, 1376, 1403, 1414, 1495, 1497, 1543, 1558, 1688, 1744, 1804, 1806, 1831, 1850, 1867, 1922, 1966, 2016, 2057, 2091, 2159, 2184, 2203, 2261, 2319, 2345, 2367, 2422, 2430, 2444, 2458, 2467, 2484, 2513, 2520, 2605, 2623, 2644, 2655, 2676, 2703, 2721, 2753, 2786, 2799, 2812, 2871, 2877, 2912, 2953, 3011, 3029, 3085, 3115, 3121, 3126, 3139, 3182, 3214, 3257, 3273, 3327, 3333, 3404, 3436, 3553, 3570, 3609, 3647, 3719, 3820, 3837, 3845, 3865, 3876, 3903, 3934, 3979, 3986, 3988, 3994, 4007, 4013, 4017, 4042, 4064, 4086, 4089, 4171, 4267, 4403, 4441, 4452, 4474, 4508, 4526, 4554, 4560, 4571, 4575, 4697, 4712, 4716, 4720, 4744]","[1543, 3845]","[13, 117, 122, 127, 194, 210, 250, 281, 305, 349, 359, 375, 435, 470, 475, 527, 641, 713, 797, 862, 881, 982, 1009, 1018, 1028, 1064, 1128, 1151, 1189, 1200, 1203, 1226, 1233, 1251, 1300, 1319, 1357, 1376, 1403, 1414, 1495, 1497, 1558, 1688, 1744, 1804, 1806, 1831, 1850, 1867, 1922, 1966, 2016, 2057, 2091, 2159, 2184, 2203, 2261, 2319, 2345, 2367, 2422, 2430, 2444, 2458, 2467, 2484, 2513, 2520, 2605, 2623, 2644, 2655, 2676, 2703, 2721, 2753, 2786, 2799, 2812, 2871, 2877, 2912, 2953, 3011, 3029, 3085, 3115, 3121, 3126, 3139, 3182, 3214, 3257, 3273, 3327, 3333, 3404, 3436, 3553, 3570, 3609, 3647, 3719, 3820, 3837, 3865, 3876, 3903, 3934, 3979, 3986, 3988, 3994, 4007, 4013, 4017, 4042, 4064, 4086, 4089, 4171, 4267, 4403, 4441, 4452, 4474, 4508, 4526, 4554, 4560, 4571, 4575, 4697, 4712, 4716, 4720, 4744]","[1543, 3845]",4815,141,4674,2,139,4674,0
0.0,HSSHBG,"[17, 37, 128, 183, 199, 221, 228, 232, 344, 472, 531, 551, 605, 696, 703, 787, 887, 911, 1016, 1020, 1058, 1100, 1183, 1231, 1235, 1243, 1257, 1313, 1336, 1389, 1416, 1428, 1443, 1461, 1544, 1551, 1568, 1590, 1605, 1615, 1713, 1753, 1872, 1877, 1938, 2205, 2218, 2231, 2238, 2291, 2362, 2365, 2368, 2378, 2388, 2497, 2506, 2575, 2587, 2615, 2672, 2676, 2679, 2759, 2776, 2810, 2823, 2827, 2867, 2882, 2943, 2946, 2960, 3019, 3030, 3148, 3285, 3306, 3323, 3440, 3605, 3618, 3630, 3637, 3686, 3778]","[472, 696, 1058, 1551, 1938, 2205, 3148]","[17, 37, 128, 183, 199, 221, 228, 232, 344, 531, 551, 605, 703, 787, 887, 911, 1016, 1020, 1100, 1183, 1231, 1235, 1243, 1257, 1313, 1336, 1389, 1416, 1428, 1443, 1461, 1544, 1568, 1590, 1605, 1615, 1713, 1753, 1872, 1877, 2218, 2231, 2238, 2291, 2362, 2365, 2368, 2378, 2388, 2497, 2506, 2575, 2587, 2615, 2672, 2676, 2679, 2759, 2776, 2810, 2823, 2827, 2867, 2882, 2943, 2946, 2960, 3019, 3030, 3285, 3306, 3323, 3440, 3605, 3618, 3630, 3637, 3686, 3778]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,86,3716,7,79,3716,0
0.0,HSSSPN1AG,"[8, 42, 65, 152, 155, 293, 336, 370, 399, 409, 418, 456, 567, 589, 778, 785, 854, 974, 977, 1125, 1148, 1157, 1163, 1232, 1245, 1289, 1320, 1343, 1373, 1378, 1384, 1402, 1407, 1424, 1434, 1616, 1635, 1646, 1667, 1672, 1781, 1809, 1853, 1860, 1865, 1999, 2030, 2035, 2066, 2081, 2097, 2119, 2159, 2171, 2220, 2243, 2260, 2280, 2308, 2330, 2362, 2396, 2483, 2537, 2575, 2595, 2640, 2652, 2667, 2735, 2769, 2808, 2812, 2848, 2859, 2881, 2896, 2905, 2907, 2947, 2973, 2975, 3028, 3040, 3073, 3145, 3159, 3240, 3269, 3283, 3304, 3322, 3341, 3348, 3360, 3370, 3384, 3433, 3491, 3518, 3588, 3590, 3625, 3653, 3699, 3717, 3726, 3754, 3781, 3788, 3796, 3857, 3907, 3922, 3934, 3945, 3972, 4013, 4016, 4018, 4053, 4070, 4077, 4087]","[1343, 1635, 1809, 3360, 3491]","[8, 42, 65, 152, 155, 293, 336, 370, 399, 409, 418, 456, 567, 589, 778, 785, 854, 974, 977, 1125, 1148, 1157, 1163, 1232, 1245, 1289, 1320, 1373, 1378, 1384, 1402, 1407, 1424, 1434, 1616, 1646, 1667, 1672, 1781, 1853, 1860, 1865, 1999, 2030, 2035, 2066, 2081, 2097, 2119, 2159, 2171, 2220, 2243, 2260, 2280, 2308, 2330, 2362, 2396, 2483, 2537, 2575, 2595, 2640, 2652, 2667, 2735, 2769, 2808, 2812, 2848, 2859, 2881, 2896, 2905, 2907, 2947, 2973, 2975, 3028, 3040, 3073, 3145, 3159, 3240, 3269, 3283, 3304, 3322, 3341, 3348, 3370, 3384, 3433, 3518, 3588, 3590, 3625, 3653, 3699, 3717, 3726, 3754, 3781, 3788, 3796, 3857, 3907, 3922, 3934, 3945, 3972, 4013, 4016, 4018, 4053, 4070, 4077, 4087]","[1343, 1635, 1809, 3360, 3491]",4088,124,3964,5,119,3964,0
0.0,HSSURF3,"[22, 27, 105, 118, 194, 200, 284, 288, 319, 328, 403, 470, 485, 508, 538, 566, 610, 656, 743, 764, 767, 813, 818, 873, 942, 963, 987, 990, 1033, 1037, 1061, 1084, 1087, 1110, 1120, 1126, 1231, 1269, 1294, 1316, 1361, 1378, 1386, 1398, 1521, 1580, 1603, 1643, 1692, 1697, 1702, 1790, 1853, 1893, 1935, 1974, 2048, 2052, 2071, 2092, 2132, 2139, 2160, 2164, 2191, 2209, 2230, 2264, 2288, 2291, 2306, 2321, 2325, 2377, 2393, 2397, 2411, 2415, 2424, 2449, 2626, 2721, 2729, 2861, 2878, 2893, 2936, 3032, 3074, 3226, 3278, 3311, 3369, 3388]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[22, 27, 105, 118, 194, 200, 288, 319, 328, 403, 470, 485, 508, 538, 566, 610, 656, 743, 764, 767, 813, 818, 873, 942, 963, 987, 990, 1037, 1061, 1084, 1087, 1110, 1120, 1126, 1231, 1269, 1294, 1316, 1361, 1378, 1386, 1398, 1521, 1580, 1603, 1643, 1697, 1702, 1790, 1853, 1893, 1935, 1974, 2052, 2071, 2092, 2132, 2139, 2160, 2164, 2191, 2209, 2230, 2264, 2288, 2291, 2306, 2325, 2377, 2393, 2397, 2411, 2415, 2424, 2449, 2626, 2721, 2861, 2878, 2893, 2936, 3032, 3226, 3278, 3311, 3369, 3388]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3407,94,3313,7,87,3313,0
0.0,HSTNFB,"[38, 63, 112, 143, 189, 328, 354, 358, 372, 405, 440, 454, 702, 836, 871, 980, 984, 1025, 1172, 1180, 1202, 1218, 1267, 1309, 1375, 1406, 1471, 1507, 1567, 1736, 1862, 1945, 2031, 2044, 2071, 2073, 2109, 2195, 2223, 2432, 2484, 2506, 2691, 2732, 2870, 2872, 2874, 2876, 2888, 2954, 2999, 3015]","[1375, 1567]","[38, 63, 112, 143, 189, 328, 354, 358, 372, 405, 440, 454, 702, 836, 871, 980, 984, 1025, 1172, 1180, 1202, 1218, 1267, 1309, 1406, 1471, 1507, 1736, 1862, 1945, 2031, 2044, 2071, 2073, 2109, 2195, 2223, 2432, 2484, 2506, 2691, 2732, 2870, 2872, 2874, 2876, 2888, 2954, 2999, 3015]","[1375, 1567]",3029,52,2977,2,50,2977,0
0.0,HSTPI1G,"[38, 66, 68, 87, 123, 136, 145, 159, 207, 231, 297, 351, 439, 448, 576, 730, 746, 767, 827, 837, 864, 915, 919, 972, 1026, 1045, 1096, 1127, 1143, 1277, 1304, 1363, 1367, 1558, 1612, 1616, 1621, 1685, 1707, 1732, 1768, 1782, 1817, 1845, 1855, 1888, 1893, 1913, 1916, 2003, 2035, 2046, 2056, 2060, 2105, 2176, 2180, 2221, 2231, 2289, 2320, 2350, 2407, 2428, 2438, 2493, 2498, 2561, 2604, 2646, 2663, 2718, 2740, 2758, 2779, 2781, 2792, 2821, 2867, 2938, 2971, 2988, 3001, 3028, 3034, 3064, 3102, 3150, 3166, 3181, 3207, 3212, 3249, 3312, 3369, 3373, 3376, 3486, 3519, 3555, 3587, 3593, 3632, 3654, 3688, 3720, 3760, 3790, 3808, 3814, 3822, 3829, 3833, 3846, 3878, 3976, 4025, 4077, 4112, 4118, 4164, 4190, 4193, 4212, 4219, 4236, 4244, 4293, 4303, 4330, 4342, 4376, 4380, 4386, 4457, 4459, 4547, 4586, 4601, 4651, 4721, 4796, 4827, 4845, 4849, 4868, 4888, 4901, 4933, 4947, 4957, 4978]","[746, 2035, 2231, 2438, 2821, 3181]","[38, 66, 68, 87, 123, 136, 145, 159, 207, 231, 297, 351, 439, 448, 576, 730, 767, 827, 837, 864, 915, 919, 972, 1026, 1045, 1096, 1127, 1143, 1277, 1304, 1363, 1367, 1558, 1612, 1616, 1621, 1685, 1707, 1732, 1768, 1782, 1817, 1845, 1855, 1888, 1893, 1913, 1916, 2003, 2046, 2056, 2060, 2105, 2176, 2180, 2221, 2289, 2320, 2350, 2407, 2428, 2493, 2498, 2561, 2604, 2646, 2663, 2718, 2740, 2758, 2779, 2781, 2792, 2867, 2938, 2971, 2988, 3001, 3028, 3034, 3064, 3102, 3150, 3166, 3207, 3212, 3249, 3312, 3369, 3373, 3376, 3486, 3519, 3555, 3587, 3593, 3632, 3654, 3688, 3720, 3760, 3790, 3808, 3814, 3822, 3829, 3833, 3846, 3878, 3976, 4025, 4077, 4112, 4118, 4164, 4190, 4193, 4212, 4219, 4236, 4244, 4293, 4303, 4330, 4342, 4376, 4380, 4386, 4457, 4459, 4547, 4586, 4601, 4651, 4721, 4796, 4827, 4845, 4849, 4868, 4888, 4901, 4933, 4947, 4957, 4978]","[746, 2035, 2231, 2438, 2821, 3181]",4987,152,4835,6,146,4835,0
0.0,HSTUBAG,"[12, 17, 22, 71, 90, 96, 105, 110, 153, 158, 175, 284, 310, 314, 323, 410, 430, 465, 471, 536, 566, 568, 633, 656, 708, 801, 806, 837, 839, 841, 843, 845, 847, 849, 851, 853, 855, 857, 859, 861, 863, 865, 867, 871, 875, 902, 904, 906, 908, 910, 912, 914, 916, 918, 920, 924, 928, 978, 984, 993, 1074, 1134, 1141, 1223, 1235, 1265, 1267, 1269, 1271, 1273, 1277, 1308, 1329, 1349, 1410, 1457, 1498, 1539, 1549, 1642, 1717, 1823, 1826, 1848, 1912, 1932, 1937, 1977, 2065, 2085, 2098, 2173, 2221, 2244, 2258, 2287, 2301, 2310, 2323, 2337, 2360, 2562, 2584, 2607, 2753, 2813, 2821, 2841, 2896, 2937, 3041, 3122, 3290, 3374, 3419, 3426, 3441, 3466, 3471, 3474, 3528, 3538, 3550, 3569, 3599, 3606, 3623, 3635, 3694, 3706, 3717, 3733, 3759, 3777, 3815, 3819, 3843, 3887, 3939, 3956, 3968, 4045, 4064]","[536, 2287, 2584]","[12, 17, 22, 71, 90, 96, 105, 110, 153, 158, 175, 284, 310, 314, 323, 410, 430, 465, 471, 566, 568, 633, 656, 708, 801, 806, 837, 839, 841, 843, 845, 847, 849, 851, 853, 855, 857, 859, 861, 863, 865, 867, 871, 875, 902, 904, 906, 908, 910, 912, 914, 916, 918, 920, 924, 928, 978, 984, 993, 1074, 1134, 1141, 1223, 1235, 1265, 1267, 1269, 1271, 1273, 1277, 1308, 1329, 1349, 1410, 1457, 1498, 1539, 1549, 1642, 1717, 1823, 1826, 1848, 1912, 1932, 1937, 1977, 2065, 2085, 2098, 2173, 2221, 2244, 2258, 2301, 2310, 2323, 2337, 2360, 2562, 2607, 2753, 2813, 2821, 2841, 2896, 2937, 3041, 3122, 3290, 3374, 3419, 3426, 3441, 3466, 3471, 3474, 3528, 3538, 3550, 3569, 3599, 3606, 3623, 3635, 3694, 3706, 3717, 3733, 3759, 3777, 3815, 3819, 3843, 3887, 3939, 3956, 3968, 4045, 4064]","[536, 2287, 2584]",4079,143,3936,3,140,3936,0
0.0,HSU01102,"[100, 142, 149, 192, 222, 262, 270, 275, 279, 361, 371, 373, 388, 450, 462, 503, 640, 668, 745, 812, 817, 858, 963, 1032, 1045, 1105, 1137, 1204, 1290, 1418, 1561, 1585, 1652, 1663, 1671, 1675, 1711, 1715, 1736, 1773, 1865, 1870, 1939, 1943, 2014, 2069, 2076, 2082, 2132, 2154, 2166, 2192, 2196, 2210, 2242, 2287, 2359, 2365, 2494, 2549, 2561, 2568, 2607, 2632, 2645, 2732, 2736, 2746, 2771, 2828, 2834, 2858, 2860, 2875, 2885, 2907, 2921, 2930, 3050, 3055, 3099, 3125, 3140, 3200, 3213, 3232, 3258, 3273, 3275, 3285, 3343, 3393, 3683, 3848, 3896, 3923, 3952, 3965, 4008, 4040, 4084, 4141, 4166, 4262, 4323, 4351, 4428, 4472, 4503, 4548, 4590, 4611, 4638, 4655, 4690, 4761, 4885]","[668, 3896]","[100, 142, 149, 192, 222, 262, 270, 275, 279, 361, 371, 373, 388, 450, 462, 503, 640, 745, 812, 817, 858, 963, 1032, 1045, 1105, 1137, 1204, 1290, 1418, 1561, 1585, 1652, 1663, 1671, 1675, 1711, 1715, 1736, 1773, 1865, 1870, 1939, 1943, 2014, 2069, 2076, 2082, 2132, 2154, 2166, 2192, 2196, 2210, 2242, 2287, 2359, 2365, 2494, 2549, 2561, 2568, 2607, 2632, 2645, 2732, 2736, 2746, 2771, 2828, 2834, 2858, 2860, 2875, 2885, 2907, 2921, 2930, 3050, 3055, 3099, 3125, 3140, 3200, 3213, 3232, 3258, 3273, 3275, 3285, 3343, 3393, 3683, 3848, 3923, 3952, 3965, 4008, 4040, 4084, 4141, 4166, 4262, 4323, 4351, 4428, 4472, 4503, 4548, 4590, 4611, 4638, 4655, 4690, 4761, 4885]","[668, 3896]",4987,117,4870,2,115,4870,0
0.0,HSU04357,"[97, 123, 132, 136, 192, 217, 310, 314, 366, 370, 459, 603, 708, 748, 766, 774, 779, 792, 800, 847, 872, 886, 909, 978, 985, 1068, 1090, 1107, 1140, 1201, 1215, 1217, 1239, 1254, 1277, 1299, 1307, 1316, 1342, 1346, 1399, 1562, 1650, 1660, 1665, 1743, 1786, 1838, 1867, 1882, 1900, 1902, 1953, 1963]","[97, 1342]","[123, 132, 136, 192, 217, 310, 314, 366, 370, 459, 603, 708, 748, 766, 774, 779, 792, 800, 847, 872, 886, 909, 978, 985, 1068, 1090, 1107, 1140, 1201, 1215, 1217, 1239, 1254, 1277, 1299, 1307, 1316, 1346, 1399, 1562, 1650, 1660, 1665, 1743, 1786, 1838, 1867, 1882, 1900, 1902, 1953, 1963]","[97, 1342]",2074,54,2020,2,52,2020,0
0.0,HSU04636,"[25, 42, 97, 103, 115, 176, 220, 224, 287, 316, 328, 353, 444, 465, 555, 569, 608, 673, 677, 741, 749, 814, 823, 852, 858, 989, 1018, 1022, 1051, 1102, 1135, 1287, 1324, 1384, 1449, 1492, 1518, 1523, 1601, 1647, 1678, 1730, 1854, 1856, 1860, 1866, 1868, 1882, 1888, 1896, 1935, 1966, 1990, 2105, 2147, 2199, 2209, 2222, 2262, 2398, 2426, 2430, 2440, 2497, 2561, 2565, 2605, 2650, 2657, 2679, 2688, 2761, 2959, 2987, 2996, 3000, 3022, 3131, 3143, 3167, 3189, 3264, 3325, 3354, 3426, 3608, 3632, 3781, 3843, 3849, 3861, 3894, 3898, 3932, 3960, 3965, 4024, 4084, 4089, 4155, 4168, 4211, 4340, 4362, 4383, 4424, 4560, 4629, 4636, 4648, 4655, 4660, 4667, 4677, 4711, 4720, 4748, 4790, 4864, 4881, 4919, 5025, 5089, 5175, 5186, 5322, 5359, 5395, 5399, 5455, 5471, 5563, 5593, 5654, 5681, 5719, 5723, 5784, 5811, 5860, 5867, 5870, 5890, 5899, 5955, 6008, 6113, 6118, 6189, 6243, 6264, 6296, 6323, 6340, 6404, 6448, 6507, 6516, 6533, 6547, 6555, 6571, 6602, 6613, 6619, 6653, 6698, 6706, 6760, 6871, 6887, 6900, 7005, 7014, 7018, 7050, 7194, 7295, 7319, 7357, 7401, 7467, 7479, 7516, 7555, 7605, 7628, 7645, 7692, 7695, 7768, 7775, 7907, 7928, 7937, 7947, 7985, 8023, 8108, 8112, 8301, 8396, 8439, 8483, 8490, 8494, 8640, 8645, 8756, 8792, 8827, 8873, 8880, 8942, 9044, 9207, 9325, 9341, 9371, 9396]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]","[25, 42, 97, 103, 115, 176, 220, 224, 287, 316, 328, 353, 444, 465, 555, 569, 608, 673, 677, 741, 749, 814, 823, 852, 858, 989, 1022, 1051, 1102, 1135, 1287, 1324, 1384, 1449, 1492, 1518, 1523, 1601, 1647, 1678, 1730, 1854, 1856, 1860, 1866, 1868, 1882, 1888, 1896, 1966, 1990, 2105, 2147, 2209, 2222, 2262, 2398, 2426, 2430, 2440, 2497, 2561, 2565, 2605, 2650, 2657, 2679, 2688, 2761, 2959, 2987, 3000, 3022, 3131, 3143, 3167, 3189, 3264, 3325, 3354, 3426, 3632, 3781, 3843, 3849, 3861, 3894, 3898, 3932, 3960, 3965, 4024, 4084, 4089, 4155, 4168, 4211, 4340, 4362, 4383, 4560, 4629, 4636, 4648, 4655, 4660, 4667, 4677, 4711, 4720, 4748, 4864, 4881, 4919, 5025, 5089, 5175, 5186, 5322, 5395, 5399, 5455, 5471, 5563, 5593, 5654, 5681, 5719, 5723, 5784, 5811, 5860, 5867, 5870, 5890, 5899, 5955, 6113, 6118, 6189, 6243, 6264, 6296, 6323, 6340, 6404, 6448, 6507, 6516, 6533, 6547, 6555, 6571, 6602, 6613, 6619, 6653, 6698, 6706, 6760, 6871, 6887, 6900, 7005, 7014, 7018, 7050, 7194, 7295, 7319, 7357, 7401, 7467, 7479, 7516, 7555, 7605, 7628, 7645, 7692, 7695, 7768, 7775, 7907, 7928, 7937, 7947, 7985, 8023, 8108, 8112, 8301, 8396, 8439, 8483, 8490, 8494, 8640, 8645, 8756, 8792, 8827, 8873, 8880, 8942, 9044, 9207, 9325, 9341, 9371, 9396]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9445,220,9225,9,211,9225,0
0.0,HSU05259,"[54, 130, 150, 164, 192, 201, 228, 241, 247, 299, 316, 344, 392, 423, 499, 582, 627, 632, 637, 644, 655, 782, 814, 826, 927, 933, 951, 1119, 1134, 1177, 1189, 1222, 1304, 1347, 1364, 1376, 1462, 1753, 1773, 1822, 1862, 1891, 1915, 1998, 2044, 2051, 2055, 2091, 2173, 2235, 2247, 2304, 2392, 2417, 2435, 2503, 2530, 2571, 2591, 2618, 2620, 2678, 2685, 2748, 2763, 2774, 2824, 2840, 2859, 3015, 3018, 3045, 3067, 3109, 3129, 3179, 3349, 3366, 3387, 3419, 3449, 3451, 3483, 3553, 3632, 3672, 3710, 3937, 3977, 3999, 4085, 4128, 4132, 4139, 4150, 4171, 4191, 4214, 4216, 4222, 4281, 4324, 4365, 4403, 4490, 4497, 4505, 4552, 4642, 4692, 4720, 4871, 4921, 4945, 5090, 5155, 5230, 5264, 5291, 5385, 5390, 5436, 5453, 5473, 5525, 5538, 5559, 5587, 5619]","[782, 2685, 3045, 4128]","[54, 130, 150, 164, 192, 201, 228, 241, 247, 299, 316, 344, 392, 423, 499, 582, 627, 632, 637, 644, 655, 814, 826, 927, 933, 951, 1119, 1134, 1177, 1189, 1222, 1304, 1347, 1364, 1376, 1462, 1753, 1773, 1822, 1862, 1891, 1915, 1998, 2044, 2051, 2055, 2091, 2173, 2235, 2247, 2304, 2392, 2417, 2435, 2503, 2530, 2571, 2591, 2618, 2620, 2678, 2748, 2763, 2774, 2824, 2840, 2859, 3015, 3018, 3067, 3109, 3129, 3179, 3349, 3366, 3387, 3419, 3449, 3451, 3483, 3553, 3632, 3672, 3710, 3937, 3977, 3999, 4085, 4132, 4139, 4150, 4171, 4191, 4214, 4216, 4222, 4281, 4324, 4365, 4403, 4490, 4497, 4505, 4552, 4642, 4692, 4720, 4871, 4921, 4945, 5090, 5155, 5230, 5264, 5291, 5385, 5390, 5436, 5453, 5473, 5525, 5538, 5559, 5587, 5619]","[782, 2685, 3045, 4128]",5662,129,5533,4,125,5533,0
0.0,HSU07807,"[7, 56, 99, 101, 120, 179, 184, 188, 194, 201, 253, 319, 374, 380, 403, 454, 459, 463, 484, 506, 580, 582, 591, 609, 614, 692, 752, 757, 761, 781, 822, 870, 891, 906, 927, 1014, 1040, 1078, 1144, 1154, 1197, 1225, 1299, 1362, 1381, 1387, 1390, 1526, 1531, 1638, 1740, 1848, 1864, 1983, 1988, 1991, 1995, 2047, 2068, 2082, 2481, 2562, 2568, 2577, 2579, 2644, 2652, 2654, 2736, 2774, 2795, 2829, 2856, 2873, 2883, 2899, 2901, 2955, 2959, 2972, 3055, 3133, 3247, 3291, 3298, 3333, 3368, 3377, 3386, 3390, 3395, 3446, 3460, 3464, 3495, 3509, 3541, 3586, 3589, 3599, 3658, 3664, 3699, 3708, 3933, 3947, 4023, 4101, 4197, 4284, 4350, 4431, 4440, 4477, 4508, 4544, 4548, 4553, 4570, 4581, 4618, 4621, 4623, 4638, 4643, 4681, 4725, 4748, 4765, 4771, 4778]","[757, 3386]","[7, 56, 99, 101, 120, 179, 184, 188, 194, 201, 253, 319, 374, 380, 403, 454, 459, 463, 484, 506, 580, 582, 591, 609, 614, 692, 752, 761, 781, 822, 870, 891, 906, 927, 1014, 1040, 1078, 1144, 1154, 1197, 1225, 1299, 1362, 1381, 1387, 1390, 1526, 1531, 1638, 1740, 1848, 1864, 1983, 1988, 1991, 1995, 2047, 2068, 2082, 2481, 2562, 2568, 2577, 2579, 2644, 2652, 2654, 2736, 2774, 2795, 2829, 2856, 2873, 2883, 2899, 2901, 2955, 2959, 2972, 3055, 3133, 3247, 3291, 3298, 3333, 3368, 3377, 3390, 3395, 3446, 3460, 3464, 3495, 3509, 3541, 3586, 3589, 3599, 3658, 3664, 3699, 3708, 3933, 3947, 4023, 4101, 4197, 4284, 4350, 4431, 4440, 4477, 4508, 4544, 4548, 4553, 4570, 4581, 4618, 4621, 4623, 4638, 4643, 4681, 4725, 4748, 4765, 4771, 4778]","[757, 3386]",4831,131,4700,2,129,4700,0
0.0,HSU07983,"[79, 101, 117, 121, 137, 145, 152, 154, 170, 211, 237, 283, 287, 354, 390, 406, 440, 486, 515, 525, 531, 600, 621, 727, 742, 834, 945, 982, 1008, 1158, 1169, 1242, 1286]",[390],"[79, 101, 117, 121, 137, 145, 152, 154, 170, 211, 237, 283, 287, 354, 406, 440, 486, 515, 525, 531, 600, 621, 727, 742, 834, 945, 982, 1008, 1158, 1169, 1242, 1286]",[390],1418,33,1385,1,32,1385,0
