Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HSU08198,"[12, 15, 51, 59, 91, 108, 113, 139, 163, 180, 184, 197, 226, 255, 275, 311, 318, 362, 373, 395, 398, 583, 589, 599, 613, 622, 631, 645, 676, 684, 691, 707, 725, 746, 785, 848, 875, 879, 895, 1009, 1030, 1072, 1124, 1142, 1147, 1151, 1228, 1234, 1275, 1299, 1303, 1316, 1320, 1336, 1392, 1476, 1478, 1552, 1574, 1601, 1620, 1624, 1684, 1689, 1706, 1811, 1845, 1892, 1900, 1922, 1932, 1936, 1960, 1965, 1985, 2056, 2060, 2068, 2132, 2189]","[583, 895, 1124, 1316, 1689, 1811]","[12, 15, 51, 59, 91, 108, 113, 139, 163, 180, 184, 197, 226, 255, 275, 311, 318, 362, 373, 395, 398, 589, 599, 613, 622, 631, 645, 676, 684, 691, 707, 725, 746, 785, 848, 875, 879, 1009, 1030, 1072, 1142, 1147, 1151, 1228, 1234, 1275, 1299, 1303, 1320, 1336, 1392, 1476, 1478, 1552, 1574, 1601, 1620, 1624, 1684, 1706, 1845, 1892, 1900, 1922, 1932, 1936, 1960, 1965, 1985, 2056, 2060, 2068, 2132, 2189]","[583, 895, 1124, 1316, 1689, 1811]",2336,80,2256,6,74,2256,0
0.0,HSU12421,"[6, 10, 144, 182, 189, 227, 270, 311, 315, 444, 455, 509, 573, 575, 577, 583, 669, 741, 825, 852, 858, 927, 938, 945, 957, 999, 1037, 1044, 1211, 1215, 1238, 1308, 1317, 1366, 1384, 1400, 1404, 1433, 1619, 1665, 1684, 1690, 1706, 1733, 1755, 1807, 1838, 1844, 1849, 1854, 1869, 1882, 1913, 1941, 1957, 2060, 2080, 2099, 2134, 2158, 2211, 2255, 2291, 2295, 2311, 2334, 2339, 2341, 2426, 2434, 2476, 2502, 2517, 2624, 2651, 2666, 2668, 2805, 2821, 2832, 2888, 2932, 2938, 2964, 3010, 3057, 3062, 3067, 3101, 3133, 3153, 3211, 3216, 3242, 3269, 3287, 3336, 3349, 3365, 3393, 3458, 3480, 3485, 3551, 3562, 3567, 3573, 3577, 3602, 3616, 3633, 3642, 3690, 3705, 3709, 3732, 3740, 3747, 3822, 3847, 3869, 3873, 3910, 3924, 3932, 3972, 3992, 4010, 4047, 4142]","[311, 2080]","[6, 10, 144, 182, 189, 227, 270, 315, 444, 455, 509, 573, 575, 577, 583, 669, 741, 825, 852, 858, 927, 938, 945, 957, 999, 1037, 1044, 1211, 1215, 1238, 1308, 1317, 1366, 1384, 1400, 1404, 1433, 1619, 1665, 1684, 1690, 1706, 1733, 1755, 1807, 1838, 1844, 1849, 1854, 1869, 1882, 1913, 1941, 1957, 2060, 2099, 2134, 2158, 2211, 2255, 2291, 2295, 2311, 2334, 2339, 2341, 2426, 2434, 2476, 2502, 2517, 2624, 2651, 2666, 2668, 2805, 2821, 2832, 2888, 2932, 2938, 2964, 3010, 3057, 3062, 3067, 3101, 3133, 3153, 3211, 3216, 3242, 3269, 3287, 3336, 3349, 3365, 3393, 3458, 3480, 3485, 3551, 3562, 3567, 3573, 3577, 3602, 3616, 3633, 3642, 3690, 3705, 3709, 3732, 3740, 3747, 3822, 3847, 3869, 3873, 3910, 3924, 3932, 3972, 3992, 4010, 4047, 4142]","[311, 2080]",4250,130,4120,2,128,4120,0
0.0,HSUBR,"[67, 110, 115, 142, 156, 161, 174, 219, 251, 296, 309, 362, 368, 374, 409, 417, 456, 470, 497, 512, 525, 538, 564, 586, 634, 645, 681, 708, 776, 793, 832, 946, 957, 1008, 1080, 1093, 1295, 1320, 1332, 1336, 1453, 1513, 1518, 1545, 1549, 1553, 1589, 1623, 1759, 1803, 1837, 1878, 1900, 1923, 1985, 2033, 2048, 2099, 2145, 2197, 2316, 2324, 2338, 2489, 2495, 2497, 2501, 2542, 2645, 2771, 2783, 2822, 2839, 2846, 2907, 2911, 2928, 2930, 2936, 2938, 2943, 2969, 2988, 3005, 3009, 3038, 3047, 3117, 3124, 3150, 3152, 3203, 3229, 3248, 3261, 3268, 3287, 3291]","[1589, 2324]","[67, 110, 115, 142, 156, 161, 174, 219, 251, 296, 309, 362, 368, 374, 409, 417, 456, 470, 497, 512, 525, 538, 564, 586, 634, 645, 681, 708, 776, 793, 832, 946, 957, 1008, 1080, 1093, 1295, 1320, 1332, 1336, 1453, 1513, 1518, 1545, 1549, 1553, 1623, 1759, 1803, 1837, 1878, 1900, 1923, 1985, 2033, 2048, 2099, 2145, 2197, 2316, 2338, 2489, 2495, 2497, 2501, 2542, 2645, 2771, 2783, 2822, 2839, 2846, 2907, 2911, 2928, 2930, 2936, 2938, 2943, 2969, 2988, 3005, 3009, 3038, 3047, 3117, 3124, 3150, 3152, 3203, 3229, 3248, 3261, 3268, 3287, 3291]","[1589, 2324]",3287,98,3189,2,96,3189,0
0.0,HSXBXVIII,"[32, 43, 45, 84, 142, 184, 238, 280, 312, 340, 343, 348, 402, 417, 431, 442, 466, 473, 479, 497, 506, 529, 536, 579, 629, 644, 653, 657, 701, 712, 951, 1023, 1028, 1056, 1059, 1065, 1086, 1092, 1133, 1158, 1176, 1180, 1182, 1189, 1193, 1199, 1203, 1213, 1258, 1278, 1294, 1440, 1490, 1516, 1535, 1595, 1626, 1653, 1671, 1774, 1779, 1992, 2068, 2090, 2137, 2202, 2331, 2421, 2491, 2503, 2578, 2596, 2604, 2670, 2703, 2723, 2732, 2781, 2785, 2792, 2806, 2811, 2823, 2842, 2844, 2885, 2897, 2901, 2924, 2930, 2932, 2945, 2969, 2999, 3006, 3010, 3019, 3026, 3061, 3074, 3099, 3123, 3171, 3173, 3175, 3208, 3237, 3248, 3254, 3267, 3275, 3293, 3314, 3323, 3333, 3339, 3345, 3365, 3371, 3415, 3429, 3469, 3523, 3525, 3567, 3621, 3698, 3726, 3729, 3734, 3788, 3803, 3817, 3828, 3852, 3859, 3863, 3884, 3893, 3919, 3929, 3947, 3952, 4062, 4068, 4073, 4111, 4122, 4178, 4348, 4420, 4425, 4453, 4456, 4462, 4483, 4489, 4530, 4555, 4573, 4586, 4590, 4616, 4744, 4751, 4764, 4778, 4804, 4829, 4831, 4841, 4886, 4916, 4927, 4983, 4989, 5022, 5045, 5049, 5221, 5248, 5257, 5272, 5290, 5320, 5325, 5356, 5362, 5383, 5401, 5415, 5470, 5486, 5490, 5542, 5560, 5877, 5901, 5954, 5971, 5982, 5985, 5991, 6012, 6037, 6050, 6064, 6068, 6115, 6193, 6240, 6252, 6256, 6382, 6460, 6507, 6556, 6594, 6599, 6699, 6724, 6733, 6850, 6855, 6859, 6861, 6939, 6951, 7000, 7067, 7073, 7127, 7233, 7257, 7359, 7437, 7479, 7514, 7545, 7578, 7653, 7675, 7686, 7711, 7713, 7774, 7823, 7981, 8024, 8109, 8174, 8254, 8260, 8274, 8289, 8302, 8324, 8557, 8603, 8612, 8647, 8654, 8689, 8785, 8850, 8934, 8943, 8978, 9061, 9072, 9093, 9133, 9154, 9194, 9198, 9207, 9342, 9366, 9395, 9410, 9475, 9504, 9516, 9552, 9558, 9566, 9570, 9573, 9630, 9633, 9641, 9741, 9756, 9782, 9849, 9852, 9865, 9936, 9975, 9977, 9983, 10043, 10058, 10077, 10107, 10136, 10160, 10186, 10197, 10200, 10230, 10252, 10323, 10352, 10382, 10403, 10425, 10464, 10578, 10629, 10633, 10687, 10692, 10696, 10701, 10705, 10723, 10737, 10815, 10897, 10911, 10947, 10960, 11016, 11115, 11162, 11196, 11253, 11310, 11405, 11409, 11424, 11428, 11445, 11471, 11492, 11589, 11593, 11615, 11666, 11714, 11731, 11769, 11785, 11802, 11843, 11856, 11870, 11963, 12021, 12024, 12085, 12092, 12116, 12156, 12183, 12286, 12311, 12320, 12408, 12416, 12444, 12534, 12661, 12665, 12693]","[11405, 11589, 11843, 12085]","[32, 43, 45, 84, 142, 184, 238, 280, 312, 340, 343, 348, 402, 417, 431, 442, 466, 473, 479, 497, 506, 529, 536, 579, 629, 644, 653, 657, 701, 712, 951, 1023, 1028, 1056, 1059, 1065, 1086, 1092, 1133, 1158, 1176, 1180, 1182, 1189, 1193, 1199, 1203, 1213, 1258, 1278, 1294, 1440, 1490, 1516, 1535, 1595, 1626, 1653, 1671, 1774, 1779, 1992, 2068, 2090, 2137, 2202, 2331, 2421, 2491, 2503, 2578, 2596, 2604, 2670, 2703, 2723, 2732, 2781, 2785, 2792, 2806, 2811, 2823, 2842, 2844, 2885, 2897, 2901, 2924, 2930, 2932, 2945, 2969, 2999, 3006, 3010, 3019, 3026, 3061, 3074, 3099, 3123, 3171, 3173, 3175, 3208, 3237, 3248, 3254, 3267, 3275, 3293, 3314, 3323, 3333, 3339, 3345, 3365, 3371, 3415, 3429, 3469, 3523, 3525, 3567, 3621, 3698, 3726, 3729, 3734, 3788, 3803, 3817, 3828, 3852, 3859, 3863, 3884, 3893, 3919, 3929, 3947, 3952, 4062, 4068, 4073, 4111, 4122, 4178, 4348, 4420, 4425, 4453, 4456, 4462, 4483, 4489, 4530, 4555, 4573, 4586, 4590, 4616, 4744, 4751, 4764, 4778, 4804, 4829, 4831, 4841, 4886, 4916, 4927, 4983, 4989, 5022, 5045, 5049, 5221, 5248, 5257, 5272, 5290, 5320, 5325, 5356, 5362, 5383, 5401, 5415, 5470, 5486, 5490, 5542, 5560, 5877, 5901, 5954, 5971, 5982, 5985, 5991, 6012, 6037, 6050, 6064, 6068, 6115, 6193, 6240, 6252, 6256, 6382, 6460, 6507, 6556, 6594, 6599, 6699, 6724, 6733, 6850, 6855, 6859, 6861, 6939, 6951, 7000, 7067, 7073, 7127, 7233, 7257, 7359, 7437, 7479, 7514, 7545, 7578, 7653, 7675, 7686, 7711, 7713, 7774, 7823, 7981, 8024, 8109, 8174, 8254, 8260, 8274, 8289, 8302, 8324, 8557, 8603, 8612, 8647, 8654, 8689, 8785, 8850, 8934, 8943, 8978, 9061, 9072, 9093, 9133, 9154, 9194, 9198, 9207, 9342, 9366, 9395, 9410, 9475, 9504, 9516, 9552, 9558, 9566, 9570, 9573, 9630, 9633, 9641, 9741, 9756, 9782, 9849, 9852, 9865, 9936, 9975, 9977, 9983, 10043, 10058, 10077, 10107, 10136, 10160, 10186, 10197, 10200, 10230, 10252, 10323, 10352, 10382, 10403, 10425, 10464, 10578, 10629, 10633, 10687, 10692, 10696, 10701, 10705, 10723, 10737, 10815, 10897, 10911, 10947, 10960, 11016, 11115, 11162, 11196, 11253, 11310, 11409, 11424, 11428, 11445, 11471, 11492, 11593, 11615, 11666, 11714, 11731, 11769, 11785, 11802, 11856, 11870, 11963, 12021, 12024, 12092, 12116, 12156, 12183, 12286, 12311, 12320, 12408, 12416, 12444, 12534, 12661, 12665, 12693]","[11405, 11589, 11843, 12085]",12630,376,12254,4,372,12254,0
0.0,HSZNGP1,"[19, 67, 130, 259, 303, 360, 408, 445, 454, 518, 522, 542, 565, 581, 637, 752, 792, 799, 810, 871, 920, 932, 948, 965, 997, 1001, 1014, 1033, 1084, 1101, 1142, 1173, 1183, 1234, 1284, 1287, 1307, 1311, 1332, 1398, 1441, 1529, 1619, 1638, 1654, 1673, 1677, 1684, 1705, 1716, 1737, 1765, 1790, 1844, 1909, 1953, 1985, 2061, 2093, 2120, 2135, 2137, 2179, 2246, 2251, 2256, 2286, 2315, 2317, 2374, 2408, 2435, 2520, 2557, 2588, 2672, 2731, 2744, 2765, 2897, 2958, 2997, 3109, 3116, 3176, 3191, 3233, 3270, 3314, 3380, 3456, 3532, 3545, 3564, 3591, 3608, 3683, 3733, 3835, 3869, 3957, 3983, 4001, 4109, 4198, 4206, 4245, 4248, 4293, 4312, 4326, 4328, 4378, 4409, 4457, 4568, 4609, 4712, 4718, 4722, 4742, 4749, 4775, 4777, 4886, 4935, 4947, 5026, 5061, 5073, 5113, 5141, 5210, 5214, 5253, 5295, 5360, 5385, 5402, 5409, 5483, 5496, 5508, 5525, 5539, 5589, 5594, 5605, 5623, 5627, 5666, 5732, 5737, 5746, 5752, 5773, 5777, 5805, 5860, 5902, 5932, 5945, 5990, 6022, 6066, 6075, 6138, 6144, 6179, 6188, 6321, 6347, 6402, 6408, 6435, 6488, 6495, 6586, 6632, 6642, 6665, 6756, 6766, 6774, 6866, 6917, 6922, 7019, 7090, 7134, 7166, 7186, 7241, 7275, 7355, 7389, 7410, 7437, 7452, 7454, 7471, 7543, 7548, 7588, 7614, 7674, 7702, 7750, 7788, 7851, 7865, 7884, 7961, 8015, 8020, 8045, 8059, 8067, 8200, 8254, 8313, 8337, 8397, 8588, 8597, 8603, 8611, 8615, 8702, 8705, 8724, 8731, 8760, 8762, 8806, 8809, 8824, 8829, 8922, 8968, 8986, 8991, 9016, 9059, 9067, 9107, 9113, 9239, 9276, 9300, 9363, 9366, 9369, 9375, 9411, 9444, 9474, 9486, 9503, 9525, 9580, 9582, 9601, 9700, 9762, 9772, 9780]","[518, 4718, 8313]","[19, 67, 130, 259, 303, 360, 408, 445, 454, 522, 542, 565, 581, 637, 752, 792, 799, 810, 871, 920, 932, 948, 965, 997, 1001, 1014, 1033, 1084, 1101, 1142, 1173, 1183, 1234, 1284, 1287, 1307, 1311, 1332, 1398, 1441, 1529, 1619, 1638, 1654, 1673, 1677, 1684, 1705, 1716, 1737, 1765, 1790, 1844, 1909, 1953, 1985, 2061, 2093, 2120, 2135, 2137, 2179, 2246, 2251, 2256, 2286, 2315, 2317, 2374, 2408, 2435, 2520, 2557, 2588, 2672, 2731, 2744, 2765, 2897, 2958, 2997, 3109, 3116, 3176, 3191, 3233, 3270, 3314, 3380, 3456, 3532, 3545, 3564, 3591, 3608, 3683, 3733, 3835, 3869, 3957, 3983, 4001, 4109, 4198, 4206, 4245, 4248, 4293, 4312, 4326, 4328, 4378, 4409, 4457, 4568, 4609, 4712, 4722, 4742, 4749, 4775, 4777, 4886, 4935, 4947, 5026, 5061, 5073, 5113, 5141, 5210, 5214, 5253, 5295, 5360, 5385, 5402, 5409, 5483, 5496, 5508, 5525, 5539, 5589, 5594, 5605, 5623, 5627, 5666, 5732, 5737, 5746, 5752, 5773, 5777, 5805, 5860, 5902, 5932, 5945, 5990, 6022, 6066, 6075, 6138, 6144, 6179, 6188, 6321, 6347, 6402, 6408, 6435, 6488, 6495, 6586, 6632, 6642, 6665, 6756, 6766, 6774, 6866, 6917, 6922, 7019, 7090, 7134, 7166, 7186, 7241, 7275, 7355, 7389, 7410, 7437, 7452, 7454, 7471, 7543, 7548, 7588, 7614, 7674, 7702, 7750, 7788, 7851, 7865, 7884, 7961, 8015, 8020, 8045, 8059, 8067, 8200, 8254, 8337, 8397, 8588, 8597, 8603, 8611, 8615, 8702, 8705, 8724, 8731, 8760, 8762, 8806, 8809, 8824, 8829, 8922, 8968, 8986, 8991, 9016, 9059, 9067, 9107, 9113, 9239, 9276, 9300, 9363, 9366, 9369, 9375, 9411, 9444, 9474, 9486, 9503, 9525, 9580, 9582, 9601, 9700, 9762, 9772, 9780]","[518, 4718, 8313]",9815,267,9548,3,264,9548,0
