Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMADAG,"[8, 24, 26, 38, 47, 73, 104, 106, 176, 204, 249, 305, 314, 331, 565, 640, 643, 653, 710, 717, 731, 821, 860, 880, 891, 903, 927, 957, 1012, 1032, 1091, 1153, 1159, 1241, 1248, 1309, 1336, 1355, 1421, 1423, 1457, 1489, 1575, 1579, 1609, 1677, 1691, 1864, 1898, 1940, 1947, 1951, 1973, 2001, 2005, 2017, 2025, 2050, 2055, 2059, 2088, 2120, 2277, 2327, 2351, 2353, 2368, 2381, 2405, 2409, 2418, 2423, 2428, 2455, 2500, 2513, 2566, 2572, 2578, 2692, 2756, 2769, 2799, 2805, 2864, 2907, 2983, 3090, 3203, 3205, 3237, 3255, 3291, 3293, 3310, 3343, 3364, 3438, 3485, 3539, 3541, 3560, 3573, 3737, 3746, 3764, 3775, 3920, 4064, 4247, 4317, 4326, 4353, 4355, 4378, 4395, 4439, 4464, 4482, 4498, 4501, 4521, 4549, 4623, 4634, 4722, 4738, 4744, 4754, 4817, 4821, 4829, 4834, 4836, 4845, 4857, 4867, 4898, 4900, 4916, 4930, 4946, 5039, 5049, 5051, 5053, 5058, 5061, 5071, 5124, 5136, 5141, 5143, 5149, 5231, 5233, 5261, 5267, 5278, 5282, 5290, 5292, 5296, 5312, 5341, 5401, 5423, 5428, 5562, 5572, 5587, 5612, 5630, 5657, 5661, 5751, 5773, 5816, 5828, 5863, 5871, 5929, 6010, 6156, 6160, 6192, 6205, 6211, 6241, 6253, 6261, 6275, 6277, 6294, 6304, 6306, 6324, 6352, 6480, 6527, 6615, 6621, 6630, 6709, 6759, 6785, 6793, 6795, 6799, 6804, 6911, 6950, 6978, 7034, 7131, 7179, 7184, 7195, 7206, 7249, 7298, 7300, 7322, 7338, 7343, 7351, 7356, 7380, 7413, 7434, 7461, 7501, 7561, 7568, 7577, 7625, 7701, 7719, 7721, 7754, 7762, 7764, 7905, 7917, 7938, 7980, 7982, 7992, 8003, 8140, 8152, 8160, 8279, 8285, 8311, 8400, 8421, 8448, 8550, 8614, 8652, 8780, 8842, 8844, 8856, 8868, 8876, 8884, 8908, 8948, 8957, 8990, 9000, 9056, 9061, 9072, 9092, 9117, 9129, 9271, 9315, 9319, 9322, 9402, 9467, 9482, 9497, 9529, 9551, 9572, 9575, 9586, 9600, 9617, 9628, 9633, 9643, 9656, 9665, 9711, 9736, 9787, 9801, 9863, 9924, 9946, 9970, 9988, 9992, 10048, 10056, 10097, 10123, 10139, 10141, 10198, 10236, 10243, 10252, 10311, 10387, 10439, 10450, 10471, 10498, 10515, 10546, 10556, 10592, 10610, 10639, 10717, 10759, 10782, 10806, 10816, 10832, 10860, 10918, 10977, 11076, 11111, 11119, 11124, 11160, 11162, 11176, 11190, 11262, 11291, 11296, 11303, 11336, 11399, 11463, 11472, 11484, 11497, 11534, 11558, 11568, 11572, 11651, 11665, 11685, 11689, 11763, 11767, 11792, 11804, 11825, 11855, 11869, 11878, 11946, 12008, 12057, 12068, 12072, 12101, 12137, 12142, 12150, 12211, 12241, 12252, 12275, 12435, 12462, 12492, 12498, 12531, 12555, 12578, 12584, 12723, 12771, 12831, 12869, 13116, 13118, 13146, 13187, 13224, 13235, 13253, 13262, 13278, 13314, 13319, 13398, 13416, 13458, 13476, 13503, 13507, 13521, 13553, 13576, 13598, 13601, 13611, 13790, 13835, 13898, 13938, 14093, 14157, 14190, 14328, 14378, 14425, 14450, 14470, 14513, 14515, 14624, 14680, 14701, 14703, 14749, 14833, 14855, 14885, 14890, 14928, 14960, 14976, 15035, 15048, 15069, 15112, 15182, 15214, 15289, 15302, 15323, 15395, 15408, 15431, 15443, 15478, 15564, 15582, 15601, 15607, 15661, 15688, 15751, 15803, 15830, 15857, 15875, 15907, 15952, 15955, 15959, 16018, 16024, 16030, 16073, 16108, 16119, 16260, 16262, 16354, 16424, 16477, 16502, 16643, 16700, 16715, 16746, 16769, 16773, 16779, 16793, 16830, 16975, 16980, 16985, 17019, 17025, 17051, 17067, 17069, 17127, 17161, 17188, 17205, 17370, 17375, 17389, 17401, 17405, 17451, 17453, 17492, 17498, 17547, 17559, 17588, 17632, 17642, 17700, 17702, 17784, 17820, 17850, 17961, 18074, 18096, 18244, 18249, 18263, 18331, 18385, 18415, 18419, 18425, 18438, 18465, 18469, 18482, 18514, 18554, 18559, 18625, 18631, 18637, 18743, 18791, 18829, 18864, 18918, 18949, 19001, 19064, 19081, 19090, 19105, 19113, 19166, 19178, 19230, 19292, 19332, 19400, 19429, 19437, 19522, 19524, 19529, 19581, 19654, 19704, 19730, 19804, 19817, 19838, 19865, 19892, 19940, 19945, 19964, 20101, 20204, 20245, 20321, 20443, 20776, 20879, 20891, 20912, 20925, 20954, 21006, 21010, 21015, 21020, 21027, 21044, 21097, 21101, 21108, 21114, 21118, 21127, 21163, 21222, 21227, 21267, 21303, 21311, 21399, 21444, 21490, 21499, 21523, 21546, 21567, 21573, 21845, 21871, 21934, 22158, 22345, 22355, 22419, 22430, 22470, 22504, 22528, 22535, 22547, 22578, 22592, 22612, 22669, 22672, 22735, 22741, 22747, 22757, 22760, 22836, 22861, 22863, 22867, 22887, 23008, 23024, 23112, 23152, 23163, 23220, 23304, 23510, 23540, 23542, 23554, 23569, 23599, 23621, 23649, 23665, 23693, 23721, 23724, 23728, 23808, 23812, 23861, 23921, 23934, 23945, 24010, 24039, 24080, 24086, 24111, 24135, 24165, 24224, 24234, 24260, 24286, 24367, 24535, 24543, 24561, 24584, 24610, 24626, 24645, 24737, 24742, 24752, 24938, 24963, 25083, 25133, 25203, 25208, 25253, 25279, 25333, 25354, 25417, 25434, 25471, 25476, 25532, 25540, 25582, 25584, 25628, 25732, 25743, 25764, 25824, 25851, 25869, 25904, 26052, 26062, 26143, 26150, 26197, 26286, 26313, 26440, 26467, 26542, 26594, 26603, 26616, 26649, 26653, 26655, 26721, 26731, 26782, 26810, 26826, 26891, 26912, 26922, 27020, 27028, 27095, 27185, 27206, 27250, 27303, 27381, 27405, 27432, 27467, 27527, 27585, 27638, 27648, 27680, 27708, 27717, 27854, 27907, 27957, 28000, 28027, 28038, 28056, 28083, 28099, 28177, 28190, 28255, 28335, 28338, 28362, 28409, 28417, 28450, 28479, 28517, 28586, 28633, 28678, 28690, 28712, 28722, 28737, 28797, 28810, 28830, 28877, 28944, 28977, 28987, 28992, 29023, 29052, 29056, 29086, 29394, 29419, 29473, 29530, 29577, 29700, 29704, 29708, 29845, 29848, 29857, 29896, 29916, 29939, 29943, 30006, 30014, 30030, 30048, 30197, 30296, 30357, 30371, 30386, 30388, 30402, 30499, 30604, 30609, 30614, 30728, 30766, 30860, 30871, 30907, 30942, 30950, 31028, 31042, 31093, 31099, 31115, 31127, 31138, 31144, 31158, 31190, 31193, 31203, 31210, 31229, 31304, 31313, 31342, 31396, 31415, 31471, 31484, 31560, 31591, 31604, 31607, 31644, 31682, 31689, 31717, 31879, 31893, 31914, 31924, 31926, 32019, 32040, 32047, 32057, 32065, 32178, 32192, 32208, 32243, 32258, 32291, 32303, 32362, 32431, 32450, 32470, 32497, 32675, 32691, 32727, 32771, 32879, 32916, 33093, 33343, 33387, 33429, 33486, 33495, 33597, 33606, 33612, 33626, 33630, 33678, 33709, 33712, 33754, 33782, 33800, 33805, 33829, 33849, 33851, 33880, 33918, 33921, 33931, 33952, 33976, 33998, 34003, 34027, 34106, 34262, 34279, 34308, 34314, 34484, 34488, 34492, 34494, 34519, 34527, 34532, 34542, 34578, 34669, 34694, 34712, 34742, 34746, 34782, 34823, 34834, 34873, 34908, 34962, 34964, 34996, 35013, 35203, 35249, 35261, 35309, 35311, 35365, 35433, 35442, 35576, 35604, 35693, 35712, 35769, 35817, 35927, 35941, 35967, 35981, 35988, 36016, 36045, 36080, 36086, 36115, 36229, 36262, 36268, 36318, 36357, 36435, 36498, 36513, 36528, 36531, 36575, 36640, 36651, 36681, 36733]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[8, 24, 26, 38, 47, 73, 104, 106, 176, 204, 249, 305, 314, 331, 565, 640, 643, 653, 710, 717, 731, 821, 860, 880, 891, 903, 927, 957, 1012, 1032, 1091, 1153, 1159, 1241, 1248, 1309, 1336, 1355, 1421, 1423, 1457, 1489, 1575, 1579, 1609, 1677, 1691, 1864, 1898, 1940, 1947, 1951, 1973, 2001, 2005, 2017, 2025, 2050, 2055, 2059, 2088, 2120, 2277, 2327, 2351, 2353, 2368, 2381, 2405, 2409, 2418, 2423, 2428, 2455, 2500, 2513, 2566, 2572, 2578, 2692, 2756, 2769, 2799, 2805, 2864, 2907, 2983, 3090, 3203, 3205, 3237, 3255, 3291, 3293, 3310, 3343, 3364, 3438, 3485, 3539, 3541, 3560, 3573, 3737, 3746, 3764, 3775, 3920, 4247, 4317, 4326, 4353, 4355, 4378, 4395, 4439, 4464, 4482, 4498, 4501, 4521, 4549, 4623, 4634, 4722, 4738, 4744, 4754, 4817, 4821, 4829, 4834, 4836, 4845, 4857, 4867, 4898, 4900, 4916, 4930, 4946, 5039, 5049, 5051, 5053, 5058, 5061, 5071, 5124, 5136, 5141, 5143, 5149, 5231, 5233, 5261, 5267, 5278, 5282, 5290, 5292, 5296, 5312, 5341, 5401, 5423, 5428, 5562, 5572, 5587, 5612, 5630, 5657, 5661, 5751, 5773, 5816, 5828, 5863, 5871, 5929, 6010, 6156, 6160, 6192, 6205, 6211, 6241, 6253, 6261, 6275, 6277, 6294, 6304, 6306, 6324, 6352, 6480, 6527, 6615, 6621, 6630, 6709, 6759, 6785, 6793, 6795, 6799, 6804, 6911, 6950, 6978, 7034, 7131, 7179, 7184, 7195, 7206, 7249, 7298, 7300, 7322, 7338, 7343, 7351, 7356, 7380, 7413, 7434, 7461, 7501, 7561, 7568, 7577, 7625, 7701, 7719, 7721, 7754, 7762, 7764, 7905, 7917, 7938, 7980, 7982, 7992, 8003, 8140, 8152, 8160, 8279, 8285, 8311, 8400, 8421, 8448, 8550, 8614, 8652, 8780, 8842, 8844, 8856, 8868, 8876, 8884, 8908, 8948, 8957, 8990, 9000, 9056, 9061, 9072, 9092, 9117, 9129, 9271, 9315, 9319, 9322, 9402, 9467, 9482, 9497, 9529, 9551, 9572, 9575, 9586, 9600, 9617, 9628, 9633, 9643, 9656, 9665, 9711, 9736, 9787, 9801, 9863, 9924, 9946, 9970, 9988, 9992, 10048, 10056, 10097, 10123, 10139, 10141, 10198, 10236, 10243, 10252, 10311, 10387, 10439, 10450, 10471, 10498, 10515, 10546, 10556, 10592, 10610, 10639, 10717, 10759, 10782, 10806, 10816, 10832, 10860, 10918, 10977, 11076, 11111, 11119, 11124, 11160, 11162, 11176, 11190, 11262, 11291, 11296, 11303, 11336, 11399, 11463, 11472, 11484, 11497, 11534, 11558, 11568, 11572, 11651, 11665, 11685, 11689, 11763, 11767, 11792, 11804, 11825, 11855, 11869, 11878, 11946, 12008, 12057, 12068, 12072, 12101, 12137, 12142, 12150, 12211, 12241, 12252, 12275, 12435, 12462, 12492, 12498, 12531, 12555, 12578, 12584, 12723, 12771, 12831, 12869, 13116, 13118, 13146, 13187, 13224, 13235, 13253, 13262, 13278, 13314, 13319, 13398, 13416, 13458, 13476, 13503, 13507, 13521, 13553, 13576, 13598, 13601, 13611, 13790, 13835, 13898, 13938, 14093, 14157, 14190, 14328, 14378, 14425, 14450, 14470, 14513, 14515, 14624, 14680, 14701, 14703, 14749, 14833, 14855, 14885, 14890, 14928, 14960, 14976, 15035, 15048, 15069, 15112, 15182, 15214, 15289, 15302, 15323, 15395, 15408, 15431, 15443, 15478, 15564, 15582, 15601, 15607, 15661, 15688, 15751, 15803, 15830, 15857, 15875, 15907, 15952, 15955, 15959, 16018, 16024, 16030, 16073, 16108, 16119, 16260, 16262, 16354, 16424, 16477, 16502, 16643, 16700, 16715, 16746, 16769, 16773, 16779, 16793, 16830, 16975, 16980, 16985, 17019, 17025, 17051, 17067, 17069, 17127, 17161, 17188, 17205, 17370, 17375, 17389, 17401, 17405, 17451, 17453, 17492, 17498, 17547, 17559, 17588, 17632, 17642, 17700, 17702, 17784, 17820, 17850, 17961, 18074, 18096, 18244, 18249, 18263, 18331, 18385, 18415, 18419, 18425, 18438, 18465, 18469, 18482, 18514, 18554, 18559, 18625, 18631, 18637, 18743, 18791, 18829, 18864, 18918, 18949, 19001, 19064, 19081, 19090, 19105, 19113, 19166, 19178, 19230, 19332, 19400, 19429, 19437, 19522, 19524, 19529, 19581, 19654, 19704, 19730, 19804, 19817, 19838, 19865, 19892, 19940, 19945, 19964, 20101, 20204, 20245, 20321, 20443, 20776, 20879, 20891, 20912, 20925, 20954, 21006, 21010, 21015, 21020, 21027, 21044, 21097, 21101, 21108, 21114, 21118, 21127, 21163, 21222, 21227, 21267, 21303, 21311, 21399, 21444, 21490, 21499, 21523, 21546, 21567, 21573, 21845, 21871, 21934, 22158, 22345, 22355, 22419, 22430, 22470, 22504, 22528, 22535, 22547, 22578, 22592, 22612, 22669, 22672, 22735, 22741, 22747, 22757, 22760, 22836, 22861, 22863, 22867, 22887, 23008, 23024, 23112, 23152, 23163, 23220, 23304, 23510, 23540, 23542, 23554, 23569, 23599, 23621, 23649, 23665, 23693, 23721, 23724, 23728, 23808, 23812, 23861, 23921, 23934, 23945, 24010, 24039, 24080, 24086, 24111, 24135, 24165, 24224, 24234, 24260, 24286, 24367, 24535, 24543, 24561, 24584, 24610, 24626, 24645, 24737, 24742, 24752, 24938, 24963, 25083, 25133, 25203, 25208, 25253, 25279, 25333, 25354, 25417, 25434, 25471, 25476, 25532, 25540, 25582, 25584, 25628, 25732, 25743, 25764, 25824, 25851, 25869, 25904, 26052, 26062, 26143, 26150, 26197, 26286, 26313, 26440, 26542, 26594, 26603, 26616, 26649, 26653, 26655, 26721, 26731, 26782, 26810, 26826, 26891, 26912, 26922, 27020, 27028, 27095, 27185, 27206, 27250, 27303, 27381, 27405, 27432, 27467, 27527, 27585, 27638, 27648, 27680, 27708, 27717, 27854, 27907, 27957, 28000, 28027, 28038, 28056, 28083, 28099, 28177, 28190, 28255, 28335, 28338, 28362, 28409, 28417, 28450, 28479, 28517, 28586, 28633, 28678, 28690, 28712, 28722, 28737, 28797, 28810, 28830, 28877, 28944, 28977, 28987, 28992, 29023, 29056, 29086, 29394, 29419, 29473, 29530, 29577, 29700, 29704, 29708, 29845, 29848, 29857, 29896, 29916, 29943, 30006, 30014, 30030, 30048, 30197, 30296, 30357, 30371, 30386, 30388, 30402, 30499, 30604, 30609, 30614, 30728, 30766, 30860, 30871, 30907, 30942, 30950, 31028, 31042, 31093, 31099, 31115, 31127, 31138, 31144, 31158, 31190, 31193, 31203, 31210, 31229, 31313, 31342, 31396, 31415, 31471, 31484, 31560, 31591, 31604, 31607, 31644, 31682, 31689, 31717, 31879, 31893, 31914, 31924, 31926, 32019, 32040, 32047, 32057, 32065, 32178, 32192, 32208, 32243, 32258, 32291, 32303, 32362, 32431, 32450, 32470, 32691, 32727, 32771, 32879, 33093, 33343, 33387, 33429, 33486, 33495, 33597, 33606, 33612, 33626, 33630, 33678, 33709, 33712, 33754, 33782, 33800, 33805, 33829, 33849, 33851, 33880, 33918, 33921, 33931, 33952, 33976, 33998, 34003, 34027, 34106, 34262, 34279, 34308, 34314, 34488, 34492, 34494, 34519, 34527, 34532, 34542, 34578, 34669, 34694, 34712, 34742, 34746, 34782, 34823, 34834, 34873, 34908, 34962, 34964, 34996, 35013, 35249, 35261, 35309, 35311, 35365, 35433, 35442, 35576, 35604, 35693, 35712, 35769, 35817, 35927, 35941, 35967, 35981, 35988, 36016, 36045, 36080, 36086, 36115, 36229, 36262, 36268, 36318, 36357, 36435, 36498, 36513, 36528, 36531, 36575, 36640, 36651, 36681, 36733]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,996,35737,11,985,35737,0
0.0,HUMADPRF02,"[16, 90, 205, 277, 359, 378, 514, 605, 638, 694, 763, 772, 869, 878, 904, 936, 945, 970, 1058, 1088, 1138, 1169, 1205, 1214, 1241, 1243, 1250, 1254, 1308, 1325, 1329, 1333, 1338, 1351, 1373, 1445, 1447, 1456, 1469, 1563, 1623, 1650, 1743, 1756, 1765, 1915, 1937, 1976, 1996, 2001, 2033, 2048, 2102, 2108, 2123, 2184, 2260, 2267, 2284, 2306, 2351, 2444, 2462, 2605, 2615, 2653, 2658, 2663, 2811, 2817, 2819, 2827, 2837, 2855, 2882, 2887, 2949, 2953, 2972, 3035, 3090, 3182, 3285, 3305, 3307, 3392, 3426, 3454, 3477, 3497, 3529, 3552, 3557, 3733, 3739, 3767, 3771, 3777, 3913, 3921, 3932, 3942, 3944, 3946, 3994, 4041, 4076, 4141, 4152, 4161, 4173, 4187, 4213, 4217, 4223, 4243, 4245, 4247, 4249, 4251, 4253, 4257, 4259, 4261, 4273, 4275, 4279, 4283, 4287, 4289, 4294, 4300, 4338, 4498, 4595, 4684, 4692, 4701, 4732, 4745, 4870, 4943, 4965, 4990, 4997, 5039, 5058, 5067, 5120, 5131, 5150]","[359, 1308, 1650]","[16, 90, 205, 277, 378, 514, 605, 638, 694, 763, 772, 869, 878, 904, 936, 945, 970, 1058, 1088, 1138, 1169, 1205, 1214, 1241, 1243, 1250, 1254, 1325, 1329, 1333, 1338, 1351, 1373, 1445, 1447, 1456, 1469, 1563, 1623, 1743, 1756, 1765, 1915, 1937, 1976, 1996, 2001, 2033, 2048, 2102, 2108, 2123, 2184, 2260, 2267, 2284, 2306, 2351, 2444, 2462, 2605, 2615, 2653, 2658, 2663, 2811, 2817, 2819, 2827, 2837, 2855, 2882, 2887, 2949, 2953, 2972, 3035, 3090, 3182, 3285, 3305, 3307, 3392, 3426, 3454, 3477, 3497, 3529, 3552, 3557, 3733, 3739, 3767, 3771, 3777, 3913, 3921, 3932, 3942, 3944, 3946, 3994, 4041, 4076, 4141, 4152, 4161, 4173, 4187, 4213, 4217, 4223, 4243, 4245, 4247, 4249, 4251, 4253, 4257, 4259, 4261, 4273, 4275, 4279, 4283, 4287, 4289, 4294, 4300, 4338, 4498, 4595, 4684, 4692, 4701, 4732, 4745, 4870, 4943, 4965, 4990, 4997, 5039, 5058, 5067, 5120, 5131, 5150]","[359, 1308, 1650]",5159,151,5008,3,148,5008,0
0.0,HUMAPEXN,"[86, 130, 137, 166, 172, 196, 284, 294, 332, 344, 349, 364, 486, 496, 668, 681, 753, 766, 782, 787, 823, 885, 888, 946, 954, 967, 980, 1002, 1032, 1100, 1151, 1156, 1186, 1190, 1246, 1249, 1268, 1331, 1335, 1347, 1364, 1368, 1376, 1394, 1398, 1417, 1434, 1465, 1530, 1535, 1539, 1565, 1569, 1589, 1649, 1653, 1693, 1748, 1821, 1863, 1972, 1982, 2021, 2233, 2296, 2341, 2345, 2428, 2432, 2458, 2539, 2563, 2568, 2573, 2593, 2622, 2781, 2804, 2814, 2826, 2845, 2850, 2861, 2928, 2933, 2949, 3051, 3144, 3148, 3197, 3199, 3232, 3266, 3368, 3401, 3558, 3608, 3617, 3721]","[1465, 1863, 2622]","[86, 130, 137, 166, 172, 196, 284, 294, 332, 344, 349, 364, 486, 496, 668, 681, 753, 766, 782, 787, 823, 885, 888, 946, 954, 967, 980, 1002, 1032, 1100, 1151, 1156, 1186, 1190, 1246, 1249, 1268, 1331, 1335, 1347, 1364, 1368, 1376, 1394, 1398, 1417, 1434, 1530, 1535, 1539, 1565, 1569, 1589, 1649, 1653, 1693, 1748, 1821, 1972, 1982, 2021, 2233, 2296, 2341, 2345, 2428, 2432, 2458, 2539, 2563, 2568, 2573, 2593, 2781, 2804, 2814, 2826, 2845, 2850, 2861, 2928, 2933, 2949, 3051, 3144, 3148, 3197, 3199, 3232, 3266, 3368, 3401, 3558, 3608, 3617, 3721]","[1465, 1863, 2622]",3722,99,3623,3,96,3623,0
0.0,HUMAPOCII,"[14, 70, 94, 102, 112, 135, 169, 184, 198, 202, 207, 215, 280, 329, 349, 377, 384, 389, 446, 490, 501, 530, 547, 571, 589, 607, 670, 685, 687, 689, 691, 693, 695, 697, 699, 737, 764, 795, 811, 850, 876, 882, 891, 930, 937, 965, 1012, 1030, 1061, 1075, 1107, 1147, 1152, 1165, 1224, 1230, 1242, 1250, 1263, 1331, 1345, 1358, 1399, 1434, 1451, 1479, 1482, 1551, 1557, 1692, 1711, 1728, 1735, 1758, 1778, 1789, 1812, 1837, 1856, 1870, 1958, 1980, 1985, 2002, 2129, 2142, 2187, 2219, 2255, 2278, 2305, 2321, 2353, 2398, 2405, 2411, 2467, 2471, 2512, 2561, 2564, 2571, 2577, 2630, 2642, 2760, 2866, 2891, 2927, 2982, 2995, 2999, 3001, 3223, 3252, 3279, 3304, 3321, 3347, 3610, 3631, 3695, 3712, 3774, 3799, 3960, 3999, 4006, 4022, 4101, 4124, 4160, 4174, 4213, 4220, 4232, 4245, 4259, 4263, 4294, 4333]","[2995, 3321]","[14, 70, 94, 102, 112, 135, 169, 184, 198, 202, 207, 215, 280, 329, 349, 377, 384, 389, 446, 490, 501, 530, 547, 571, 589, 607, 670, 685, 687, 689, 691, 693, 695, 697, 699, 737, 764, 795, 811, 850, 876, 882, 891, 930, 937, 965, 1012, 1030, 1061, 1075, 1107, 1147, 1152, 1165, 1224, 1230, 1242, 1250, 1263, 1331, 1345, 1358, 1399, 1434, 1451, 1479, 1482, 1551, 1557, 1692, 1711, 1728, 1735, 1758, 1778, 1789, 1812, 1837, 1856, 1870, 1958, 1980, 1985, 2002, 2129, 2142, 2187, 2219, 2255, 2278, 2305, 2321, 2353, 2398, 2405, 2411, 2467, 2471, 2512, 2561, 2564, 2571, 2577, 2630, 2642, 2760, 2866, 2891, 2927, 2982, 2999, 3001, 3223, 3252, 3279, 3304, 3347, 3610, 3631, 3695, 3712, 3774, 3799, 3960, 3999, 4006, 4022, 4101, 4124, 4160, 4174, 4213, 4220, 4232, 4245, 4259, 4263, 4294, 4333]","[2995, 3321]",4332,141,4191,2,139,4191,0
0.0,HUMAPOE4,"[40, 166, 188, 205, 214, 235, 250, 281, 388, 393, 414, 464, 539, 573, 600, 617, 752, 824, 830, 845, 867, 923, 955, 1027, 1064, 1091, 1103, 1173, 1197, 1225, 1294, 1299, 1324, 1379, 1433, 1506, 1511, 1526, 1575, 1586, 1696, 1711, 1717, 1773, 1783, 1799, 1821, 1877, 1882, 1898, 1914, 2023, 2071, 2178, 2183, 2254, 2310, 2331, 2344, 2365, 2392, 2409, 2440, 2465, 2489, 2571, 2584, 2611, 2661, 2706, 2719, 2772, 2778, 2784, 2819, 2863, 2932, 2944, 2965, 3021, 3033, 3074, 3135, 3156, 3183, 3200, 3234, 3256, 3262, 3546, 3750, 3851, 3929, 3944, 3949, 3962, 4001, 4032, 4081, 4151, 4166, 4181, 4292, 4304, 4313, 4390, 4403, 4423, 4436, 4445, 4457, 4478, 4537, 4602, 4659, 4743, 4747, 4751, 4814, 4881, 4956, 4969, 4988, 5013, 5085, 5142, 5175, 5222, 5225, 5227, 5229, 5242, 5312, 5375, 5445]","[1914, 3200]","[40, 166, 188, 205, 214, 235, 250, 281, 388, 393, 414, 464, 539, 573, 600, 617, 752, 824, 830, 845, 867, 923, 955, 1027, 1064, 1091, 1103, 1173, 1197, 1225, 1294, 1299, 1324, 1379, 1433, 1506, 1511, 1526, 1575, 1586, 1696, 1711, 1717, 1773, 1783, 1799, 1821, 1877, 1882, 1898, 2023, 2071, 2178, 2183, 2254, 2310, 2331, 2344, 2365, 2392, 2409, 2440, 2465, 2489, 2571, 2584, 2611, 2661, 2706, 2719, 2772, 2778, 2784, 2819, 2863, 2932, 2944, 2965, 3021, 3033, 3074, 3135, 3156, 3183, 3234, 3256, 3262, 3546, 3750, 3851, 3929, 3944, 3949, 3962, 4001, 4032, 4081, 4151, 4166, 4181, 4292, 4304, 4313, 4390, 4403, 4423, 4436, 4445, 4457, 4478, 4537, 4602, 4659, 4743, 4747, 4751, 4814, 4881, 4956, 4969, 4988, 5013, 5085, 5142, 5175, 5222, 5225, 5227, 5229, 5242, 5312, 5375, 5445]","[1914, 3200]",5507,135,5372,2,133,5372,0
