Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMATPGG,"[156, 172, 182, 187, 191, 203, 213, 285, 290, 297, 313, 315, 320, 331, 354, 357, 383, 396, 499, 524, 552, 559, 570, 599, 618, 631, 662, 676, 708, 731, 748, 753, 760, 825, 831, 866, 874, 914, 916, 951, 1022, 1077, 1113, 1139, 1200, 1230, 1290, 1306, 1323, 1336, 1344, 1373, 1387, 1404, 1409, 1445, 1449, 1469, 1474, 1556, 1620, 1629, 1727, 1762, 1781, 1856, 1891, 1902, 1923, 2170, 2327, 2418, 2426, 2553, 2562, 2592, 2601, 2648, 2677, 2689, 2819, 2880, 2891, 2905, 2920, 2930, 2937, 2966, 2980, 3025, 3102, 3115, 3168, 3180, 3294, 3446, 3513, 3602, 3630, 3657, 3664, 3691, 3733, 3762, 3865, 3883, 3995, 3997, 4043, 4060, 4064, 4114, 4118, 4181, 4293, 4347, 4479, 4550, 4553, 4565, 4578, 4589, 4631, 4684, 4738, 4749, 4753, 4777, 4871, 4934, 4953, 5055, 5058, 5105, 5112, 5191, 5216, 5268, 5307, 5311, 5493, 5558, 5593, 5627, 5638, 5659, 5661, 5717, 5792, 5808, 5833, 5882, 5900, 5919, 5953, 5967, 5985, 6009, 6071, 6113, 6118, 6120, 6158, 6165, 6191, 6205, 6233, 6257, 6297, 6302, 6323, 6369, 6375, 6391, 6416, 6431, 6452, 6464, 6471, 6482, 6519, 6525, 6534, 6573, 6620, 6710, 6749, 7311, 7335, 7394, 7449, 7456, 7488, 7605, 7623, 7674, 7781, 7783, 7833, 7858, 7864, 7870, 7885, 7889, 7897, 7908, 7930, 7980, 8017, 8078, 8126, 8168, 8176, 8198, 8208, 8222, 8227, 8351, 8529, 8543, 8620, 8670, 8672, 8710, 8843, 8948, 8974, 9016, 9179, 9186, 9189, 9199, 9204, 9216, 9218, 9271, 9275, 9299, 9308, 9315, 9351, 9353, 9383, 9408, 9410, 9416, 9425, 9436, 9529, 9535, 9537, 9582, 9612, 9645, 9651, 9672, 9691, 9778, 9805, 9807, 9927, 9936, 9976, 9978, 10001, 10015, 10035, 10127, 10133, 10150, 10190, 10208, 10223, 10293, 10309, 10311, 10328, 10343, 10354, 10406, 10478, 10507, 10624, 10635, 10649, 10735, 10770, 10789, 10815, 10840, 10861, 10865, 10947, 11018, 11116, 11140, 11148, 11163, 11201, 11222, 11318, 11354, 11405, 11409, 11415, 11435, 11555, 11559, 11759, 11777, 11811, 11815, 11834, 11928, 12001, 12005, 12022, 12070, 12074, 12135, 12137, 12160, 12162, 12284, 12372, 12403, 12415, 12455, 12505, 12511, 12544, 12549, 12570, 12584, 12600, 12623, 12702, 12835, 12858, 12862, 12874, 12882, 12909, 12922, 12987, 13022, 13055, 13136, 13243, 13271, 13327, 13458, 13546, 13555, 13592, 13663, 13759, 13765, 13775, 13848, 13851, 13883, 13936, 14011, 14032, 14052, 14100, 14110, 14137, 14174, 14184, 14193, 14276, 14280, 14318, 14470, 14537, 14552, 14611, 14623, 14682, 14749, 14755, 14773, 14796, 14881, 14906, 14911, 14918, 14956, 14974, 15010, 15017, 15036, 15090]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 10190, 11405, 12074, 13663, 14100, 14276]","[156, 172, 182, 187, 191, 203, 213, 285, 290, 297, 313, 315, 320, 331, 354, 357, 383, 396, 499, 524, 552, 559, 570, 599, 618, 631, 662, 676, 708, 731, 748, 753, 760, 825, 831, 866, 874, 914, 916, 951, 1022, 1077, 1113, 1139, 1200, 1230, 1290, 1306, 1323, 1336, 1344, 1373, 1387, 1404, 1409, 1449, 1469, 1474, 1556, 1620, 1629, 1762, 1781, 1856, 1891, 1923, 2170, 2327, 2418, 2426, 2553, 2562, 2592, 2601, 2648, 2689, 2819, 2880, 2891, 2905, 2920, 2930, 2937, 2966, 2980, 3025, 3102, 3115, 3168, 3180, 3294, 3446, 3513, 3602, 3630, 3657, 3664, 3691, 3733, 3762, 3865, 3883, 3995, 3997, 4043, 4060, 4064, 4114, 4118, 4181, 4347, 4479, 4550, 4553, 4565, 4578, 4589, 4631, 4684, 4738, 4753, 4777, 4871, 4934, 4953, 5055, 5058, 5105, 5112, 5191, 5216, 5268, 5311, 5493, 5558, 5593, 5627, 5638, 5659, 5661, 5717, 5792, 5808, 5833, 5882, 5900, 5919, 5953, 5967, 5985, 6009, 6071, 6113, 6120, 6158, 6165, 6191, 6205, 6233, 6257, 6297, 6302, 6323, 6369, 6375, 6391, 6416, 6431, 6452, 6464, 6471, 6482, 6519, 6525, 6573, 6620, 6710, 7311, 7335, 7394, 7449, 7488, 7605, 7623, 7674, 7781, 7783, 7833, 7858, 7864, 7870, 7885, 7889, 7897, 7908, 7930, 7980, 8017, 8078, 8126, 8168, 8176, 8208, 8222, 8227, 8351, 8529, 8543, 8620, 8670, 8672, 8710, 8843, 8948, 8974, 9016, 9179, 9186, 9189, 9199, 9204, 9216, 9218, 9271, 9275, 9299, 9308, 9315, 9351, 9353, 9383, 9408, 9410, 9416, 9425, 9529, 9535, 9537, 9582, 9612, 9645, 9651, 9691, 9778, 9805, 9807, 9927, 9936, 9976, 9978, 10001, 10015, 10035, 10127, 10133, 10150, 10208, 10223, 10293, 10309, 10311, 10328, 10343, 10354, 10406, 10478, 10507, 10624, 10635, 10649, 10735, 10770, 10789, 10815, 10840, 10861, 10865, 10947, 11018, 11116, 11140, 11148, 11163, 11201, 11222, 11318, 11354, 11409, 11415, 11435, 11555, 11559, 11759, 11777, 11811, 11815, 11834, 11928, 12001, 12005, 12022, 12070, 12135, 12137, 12160, 12162, 12284, 12372, 12403, 12415, 12455, 12505, 12511, 12544, 12549, 12570, 12584, 12600, 12623, 12702, 12835, 12858, 12862, 12874, 12882, 12909, 12922, 12987, 13022, 13055, 13136, 13243, 13271, 13327, 13458, 13546, 13555, 13592, 13759, 13765, 13775, 13848, 13851, 13883, 13936, 14011, 14032, 14052, 14110, 14137, 14174, 14184, 14193, 14280, 14318, 14470, 14537, 14552, 14611, 14623, 14682, 14749, 14755, 14773, 14796, 14881, 14906, 14911, 14918, 14956, 14974, 15010, 15017, 15036, 15090]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,395,14712,20,375,14711,1
0.0,HUMBETGLOA,"[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,83,2911,2,81,2911,0
0.0,HUMBETGLOB,"[52, 56, 96, 136, 252, 256, 260, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 260, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,83,2909,2,81,2909,0
0.0,HUMBETGLOC,"[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,83,2911,2,81,2911,0
0.0,HUMBETGLOD,"[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,83,2911,2,81,2911,0
0.0,HUMBETGLOE,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,82,2910,2,80,2910,0
0.0,HUMBETGLOF,"[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,83,2911,2,81,2911,0
0.0,HUMBETGLOG,"[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,83,2911,2,81,2911,0
0.0,HUMBETGLOH,"[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 958, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1311, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]","[52, 56, 96, 136, 252, 256, 260, 311, 351, 376, 443, 488, 534, 551, 592, 601, 641, 665, 687, 717, 735, 791, 869, 892, 910, 920, 926, 935, 939, 942, 962, 970, 982, 1011, 1095, 1118, 1176, 1197, 1204, 1213, 1264, 1276, 1290, 1358, 1387, 1395, 1434, 1603, 1637, 1752, 1769, 1792, 1806, 1907, 1943, 2007, 2016, 2023, 2079, 2173, 2179, 2183, 2185, 2224, 2245, 2248, 2255, 2280, 2323, 2428, 2468, 2475, 2559, 2638, 2657, 2676, 2886, 2918, 2931, 2964, 2981]","[958, 1311]",2994,83,2911,2,81,2911,0
0.0,HUMBETGLOI,"[52, 56, 96, 136, 252, 256, 260, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 260, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,83,2909,2,81,2909,0
0.0,HUMBETGLOJ,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,82,2910,2,80,2910,0
0.0,HUMBETGLOK,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,82,2910,2,80,2910,0
0.0,HUMBETGLOL,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,82,2910,2,80,2910,0
0.0,HUMBETGLOM,"[52, 56, 96, 136, 252, 256, 308, 348, 373, 440, 485, 531, 548, 589, 598, 638, 662, 684, 714, 732, 788, 866, 889, 907, 917, 923, 932, 936, 939, 955, 959, 967, 979, 1008, 1092, 1115, 1173, 1194, 1201, 1210, 1261, 1273, 1287, 1308, 1355, 1384, 1392, 1431, 1600, 1634, 1749, 1766, 1789, 1803, 1904, 1940, 2004, 2013, 2020, 2076, 2170, 2176, 2180, 2182, 2221, 2242, 2245, 2252, 2277, 2320, 2425, 2465, 2472, 2556, 2635, 2654, 2673, 2883, 2915, 2928, 2961, 2978]","[955, 1308]","[52, 56, 96, 136, 252, 256, 308, 348, 373, 440, 485, 531, 548, 589, 598, 638, 662, 684, 714, 732, 788, 866, 889, 907, 917, 923, 932, 936, 939, 959, 967, 979, 1008, 1092, 1115, 1173, 1194, 1201, 1210, 1261, 1273, 1287, 1355, 1384, 1392, 1431, 1600, 1634, 1749, 1766, 1789, 1803, 1904, 1940, 2004, 2013, 2020, 2076, 2170, 2176, 2180, 2182, 2221, 2242, 2245, 2252, 2277, 2320, 2425, 2465, 2472, 2556, 2635, 2654, 2673, 2883, 2915, 2928, 2961, 2978]","[955, 1308]",2991,82,2909,2,80,2909,0
0.0,HUMBETGLON,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1385, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,82,2910,2,80,2910,0
0.0,HUMBETGLOO,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,81,2911,2,79,2911,0
0.0,HUMBETGLOP,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,81,2911,2,79,2911,0
