Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMBETGLOR,"[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1356, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]","[52, 56, 96, 136, 252, 256, 309, 349, 374, 441, 486, 532, 549, 590, 599, 639, 663, 685, 715, 733, 789, 867, 890, 908, 918, 924, 933, 937, 940, 960, 968, 980, 1009, 1093, 1116, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1356, 1393, 1432, 1601, 1635, 1750, 1767, 1790, 1804, 1905, 1941, 2005, 2014, 2021, 2077, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2278, 2321, 2426, 2466, 2473, 2557, 2636, 2655, 2674, 2884, 2916, 2929, 2962, 2979]","[956, 1309]",2992,81,2911,2,79,2911,0
0.0,HUMCBRG,"[32, 74, 80, 90, 156, 167, 237, 254, 296, 305, 341, 352, 374, 377, 395, 416, 517, 533, 539, 567, 582, 684, 704, 771, 865, 881, 883, 914, 976, 1052, 1073, 1080, 1147, 1172, 1183, 1220, 1323, 1337, 1469, 1525, 1540, 1582, 1799, 1985, 1999, 2114, 2123, 2155, 2165, 2181, 2255, 2267, 2272, 2282, 2470, 2494, 2616, 2622, 2640, 2689, 2715, 2732, 2796, 2848, 2897, 2901, 2950, 2966, 3041, 3080, 3094, 3177, 3216, 3224, 3229, 3268]","[567, 1220]","[32, 74, 80, 90, 156, 167, 237, 254, 296, 305, 341, 352, 374, 377, 395, 416, 517, 533, 539, 582, 684, 704, 771, 865, 881, 883, 914, 976, 1052, 1073, 1080, 1147, 1172, 1183, 1323, 1337, 1469, 1525, 1540, 1582, 1799, 1985, 1999, 2114, 2123, 2155, 2165, 2181, 2255, 2267, 2272, 2282, 2470, 2494, 2616, 2622, 2640, 2689, 2715, 2732, 2796, 2848, 2897, 2901, 2950, 2966, 3041, 3080, 3094, 3177, 3216, 3224, 3229, 3268]","[567, 1220]",3318,76,3242,2,74,3242,0
0.0,HUMCHYMASE,"[63, 160, 177, 222, 269, 283, 501, 510, 557, 616, 646, 811, 825, 838, 853, 969, 1026, 1162, 1169, 1174, 1185, 1204, 1216, 1221, 1277, 1379, 1412, 1426, 1458, 1515, 1534, 1709, 1737, 1805, 1808, 1826, 1872, 1919, 1924, 1952, 2073, 2099, 2174, 2214, 2246, 2311, 2315, 2361, 2421, 2594, 2663, 2682, 2951, 2966, 3038, 3135, 3165, 3252, 3275, 3296, 3351, 3406, 3463, 3561, 3671, 3683, 3756, 3765, 3769, 3843, 3874, 3968, 3982, 4038, 4042, 4064, 4070, 4087, 4092, 4098, 4104, 4116, 4149, 4355, 4379, 4385, 4406, 4488, 4569, 4631, 4633, 4692, 4831, 4923, 4986, 5028, 5043, 5216, 5220, 5250, 5356, 5459, 5474, 5537, 5553, 5602, 5629, 5644, 5650, 5716, 5723, 5779, 5844, 5872, 5951, 5982, 6027, 6037, 6086, 6261, 6276, 6429, 6516, 6518, 6588, 6645, 6668, 6686, 6786, 6853, 6922, 7138, 7191, 7198, 7220, 7255, 7323, 7325, 7327, 7363, 7435, 7443, 7446, 7450, 7455, 7463, 7548, 7554, 7563, 7609, 7615, 7636, 7656, 7756, 7758, 7766, 7781, 7795, 7931, 7933, 7995, 8006, 8031, 8052, 8056, 8058, 8094]","[5216, 6037, 6922, 7363]","[63, 160, 177, 222, 269, 283, 501, 510, 557, 616, 646, 811, 825, 838, 853, 969, 1026, 1162, 1169, 1174, 1185, 1204, 1216, 1221, 1277, 1379, 1412, 1426, 1458, 1515, 1534, 1709, 1737, 1805, 1808, 1826, 1872, 1919, 1924, 1952, 2073, 2099, 2174, 2214, 2246, 2311, 2315, 2361, 2421, 2594, 2663, 2682, 2951, 2966, 3038, 3135, 3165, 3252, 3275, 3296, 3351, 3406, 3463, 3561, 3671, 3683, 3756, 3765, 3769, 3843, 3874, 3968, 3982, 4038, 4042, 4064, 4070, 4087, 4092, 4098, 4104, 4116, 4149, 4355, 4379, 4385, 4406, 4488, 4569, 4631, 4633, 4692, 4831, 4923, 4986, 5028, 5043, 5220, 5250, 5356, 5459, 5474, 5537, 5553, 5602, 5629, 5644, 5650, 5716, 5723, 5779, 5844, 5872, 5951, 5982, 6027, 6086, 6261, 6276, 6429, 6516, 6518, 6588, 6645, 6668, 6686, 6786, 6853, 7138, 7191, 7198, 7220, 7255, 7323, 7325, 7327, 7435, 7443, 7446, 7450, 7455, 7463, 7548, 7554, 7563, 7609, 7615, 7636, 7656, 7756, 7758, 7766, 7781, 7795, 7931, 7933, 7995, 8006, 8031, 8052, 8056, 8058, 8094]","[5216, 6037, 6922, 7363]",8107,167,7940,4,163,7940,0
0.0,HUMCP21OH,"[80, 92, 96, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 505, 541, 588, 614, 622, 626, 634, 644, 649, 810, 947, 994, 1049, 1052, 1088, 1096, 1134, 1257, 1259, 1290, 1321, 1338, 1357, 1424, 1521, 1541, 1566, 1571, 1600, 1619, 1780, 1846, 1899, 1910, 1952, 1970, 2002, 2019, 2087, 2131, 2158, 2167, 2200, 2275, 2347, 2381, 2432, 2463, 2528, 2580, 2609, 2623, 2688, 2774, 2807, 2845, 2907, 2920, 2931, 3063, 3094, 3098, 3119, 3127, 3130, 3242, 3250, 3252, 3292, 3403, 3453, 3481, 3509, 3533, 3542, 3586, 3589, 3648, 3659, 3723, 3758, 3844, 4025]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]","[80, 92, 96, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 505, 541, 588, 614, 622, 626, 634, 644, 649, 810, 994, 1049, 1052, 1088, 1096, 1257, 1259, 1290, 1321, 1338, 1357, 1424, 1521, 1541, 1566, 1600, 1619, 1846, 1899, 1910, 1952, 2002, 2019, 2087, 2131, 2167, 2200, 2275, 2347, 2381, 2432, 2463, 2580, 2609, 2623, 2688, 2774, 2807, 2845, 2920, 2931, 3063, 3098, 3119, 3127, 3130, 3242, 3250, 3252, 3292, 3403, 3453, 3481, 3509, 3533, 3542, 3586, 3589, 3648, 3659, 3723, 3758, 3844, 4025]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,97,3937,9,88,3937,0
0.0,HUMCP21OHC,"[80, 92, 96, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 506, 542, 589, 615, 623, 627, 635, 645, 650, 811, 948, 995, 1050, 1053, 1089, 1097, 1135, 1258, 1260, 1291, 1322, 1339, 1358, 1425, 1522, 1542, 1567, 1572, 1601, 1620, 1781, 1847, 1900, 1911, 1953, 1971, 2003, 2020, 2088, 2132, 2159, 2168, 2170, 2201, 2276, 2348, 2382, 2433, 2464, 2529, 2581, 2610, 2624, 2689, 2775, 2808, 2846, 2908, 2922, 2933, 3065, 3096, 3100, 3121, 3129, 3132, 3244, 3252, 3254, 3294, 3405, 3455, 3483, 3511, 3535, 3544, 3588, 3591, 3636, 3650, 3661, 3725, 3760, 3846, 4027]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]","[80, 92, 96, 126, 185, 189, 228, 267, 281, 393, 408, 413, 435, 463, 506, 542, 589, 615, 623, 627, 635, 645, 650, 811, 995, 1050, 1053, 1089, 1097, 1258, 1260, 1291, 1322, 1339, 1358, 1425, 1522, 1542, 1567, 1601, 1620, 1847, 1900, 1911, 1953, 2003, 2020, 2088, 2132, 2168, 2170, 2201, 2276, 2348, 2382, 2433, 2464, 2581, 2610, 2624, 2689, 2775, 2808, 2846, 2922, 2933, 3065, 3100, 3121, 3129, 3132, 3244, 3252, 3254, 3294, 3405, 3455, 3483, 3511, 3535, 3544, 3588, 3591, 3636, 3650, 3661, 3725, 3760, 3846, 4027]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,99,3937,9,90,3937,0
0.0,HUMCS1,"[18, 47, 85, 89, 144, 148, 196, 254, 259, 264, 304, 310, 353, 355, 393, 415, 429, 434, 462, 565, 597, 623, 652, 669, 673, 818, 893, 987, 991, 1010, 1016, 1023, 1036, 1058, 1134, 1194, 1243, 1334, 1379, 1480, 1485, 1496, 1516, 1518, 1591, 1597, 1679, 1726, 1800, 1900, 1982, 2003, 2008, 2018, 2042, 2050, 2060, 2074, 2095, 2106, 2160, 2183, 2190, 2196, 2210, 2214, 2243, 2278]","[565, 991, 1334, 1591]","[18, 47, 85, 89, 144, 148, 196, 254, 259, 264, 304, 310, 353, 355, 393, 415, 429, 434, 462, 597, 623, 652, 669, 673, 818, 893, 987, 1010, 1016, 1023, 1036, 1058, 1134, 1194, 1243, 1379, 1480, 1485, 1496, 1516, 1518, 1597, 1679, 1726, 1800, 1900, 1982, 2003, 2008, 2018, 2042, 2050, 2060, 2074, 2095, 2106, 2160, 2183, 2190, 2196, 2210, 2214, 2243, 2278]","[565, 991, 1334, 1591]",2293,68,2225,4,64,2225,0
0.0,HUMCS3,"[18, 47, 87, 91, 146, 150, 198, 256, 261, 266, 306, 312, 355, 357, 395, 417, 431, 436, 463, 566, 598, 625, 654, 671, 675, 818, 893, 987, 991, 1010, 1016, 1023, 1036, 1056, 1120, 1134, 1194, 1243, 1334, 1379, 1477, 1482, 1493, 1513, 1515, 1588, 1594, 1606, 1676, 1724, 1798, 1898, 1980, 2001, 2006, 2016, 2023, 2040, 2048, 2058, 2076, 2098, 2109, 2163, 2187, 2194, 2200, 2214, 2218, 2520, 2703, 2712, 2721, 2728]","[566, 991, 1334, 1588]","[18, 47, 87, 91, 146, 150, 198, 256, 261, 266, 306, 312, 355, 357, 395, 417, 431, 436, 463, 598, 625, 654, 671, 675, 818, 893, 987, 1010, 1016, 1023, 1036, 1056, 1120, 1134, 1194, 1243, 1379, 1477, 1482, 1493, 1513, 1515, 1594, 1606, 1676, 1724, 1798, 1898, 1980, 2001, 2006, 2016, 2023, 2040, 2048, 2058, 2076, 2098, 2109, 2163, 2187, 2194, 2200, 2214, 2218, 2520, 2703, 2712, 2721, 2728]","[566, 991, 1334, 1588]",2732,74,2658,4,70,2658,0
0.0,HUMCSN2A,"[26, 122, 166, 176, 199, 232, 241, 244, 286, 303, 394, 503, 509, 546, 559, 591, 744, 772, 792, 846, 858, 904, 912, 930, 942, 1004, 1063, 1100, 1118, 1200, 1261, 1335, 1404, 1451, 1524, 1542, 1586, 1590, 1625, 1644, 1677, 1740, 1819, 1845, 1858, 1898, 1922, 1936, 2086, 2092, 2101, 2107, 2128, 2135, 2139, 2175, 2228, 2232, 2255, 2287, 2297, 2416, 2468, 2491, 2498, 2520, 2559, 2570, 2593, 2673, 2751, 2753, 2761, 2802, 2824, 2837, 2862, 2913, 2967, 2999, 3019, 3034, 3145, 3185, 3194, 3233, 3235, 3251, 3411, 3423, 3430, 3452, 3475, 3480, 3532, 3566, 3584, 3600, 3645, 3738, 3776, 3851, 3882, 4104, 4170, 4184, 4188, 4368, 4417, 4499, 4520, 4623, 4719, 4741, 4831, 4855, 4945, 5058, 5190, 5200, 5242, 5246, 5250, 5274, 5348, 5391, 5439, 5493, 5516, 5521, 5532, 5555, 5620, 5662, 5742, 5747, 5778, 5788, 5804, 5860, 5877, 5927, 6064, 6088, 6102, 6115, 6140, 6144, 6154, 6239, 6244, 6276, 6280, 6295, 6302, 6333, 6381, 6392, 6425, 6489, 6492, 6530, 6682, 6722, 6747, 6768, 6810, 6857, 6887, 6929, 6959, 7126, 7145, 7155, 7171, 7201, 7210, 7221, 7234, 7248, 7300, 7324, 7363, 7474, 7489, 7617, 7662, 7687, 7772, 7789, 7869, 8114, 8186, 8303, 8353, 8393, 8396, 8417, 8483, 8522, 8564, 8568, 8574, 8593, 8598, 8628, 8662, 8668, 8683, 8704, 8711, 8715, 8751, 8799, 8805, 8809, 8850, 8961, 9044, 9261, 9325, 9406, 9440, 9482, 9569, 9918, 9924, 10040, 10050, 10111, 10137, 10265, 10394]","[4855, 5747, 6747, 6887, 8522]","[26, 122, 166, 176, 199, 232, 241, 244, 286, 303, 394, 503, 509, 546, 559, 591, 744, 772, 792, 846, 858, 904, 912, 930, 942, 1004, 1063, 1100, 1118, 1200, 1261, 1335, 1404, 1451, 1524, 1542, 1586, 1590, 1625, 1644, 1677, 1740, 1819, 1845, 1858, 1898, 1922, 1936, 2086, 2092, 2101, 2107, 2128, 2135, 2139, 2175, 2228, 2232, 2255, 2287, 2297, 2416, 2468, 2491, 2498, 2520, 2559, 2570, 2593, 2673, 2751, 2753, 2761, 2802, 2824, 2837, 2862, 2913, 2967, 2999, 3019, 3034, 3145, 3185, 3194, 3233, 3235, 3251, 3411, 3423, 3430, 3452, 3475, 3480, 3532, 3566, 3584, 3600, 3645, 3738, 3776, 3851, 3882, 4104, 4170, 4184, 4188, 4368, 4417, 4499, 4520, 4623, 4719, 4741, 4831, 4945, 5058, 5190, 5200, 5242, 5246, 5250, 5274, 5348, 5391, 5439, 5493, 5516, 5521, 5532, 5555, 5620, 5662, 5742, 5778, 5788, 5804, 5860, 5877, 5927, 6064, 6088, 6102, 6115, 6140, 6144, 6154, 6239, 6244, 6276, 6280, 6295, 6302, 6333, 6381, 6392, 6425, 6489, 6492, 6530, 6682, 6722, 6768, 6810, 6857, 6929, 6959, 7126, 7145, 7155, 7171, 7201, 7210, 7221, 7234, 7248, 7300, 7324, 7363, 7474, 7489, 7617, 7662, 7687, 7772, 7789, 7869, 8114, 8186, 8303, 8353, 8393, 8396, 8417, 8483, 8564, 8568, 8574, 8593, 8598, 8628, 8662, 8668, 8683, 8704, 8711, 8715, 8751, 8799, 8805, 8809, 8850, 8961, 9044, 9261, 9325, 9406, 9440, 9482, 9569, 9918, 9924, 10040, 10050, 10111, 10137, 10265, 10394]","[4855, 5747, 6747, 6887, 8522]",10600,233,10367,5,228,10367,0
0.0,HUMCSPA,"[19, 32, 51, 78, 455, 483, 494, 771, 866, 872, 878, 947, 982, 986, 1034, 1050, 1163, 1211, 1239, 1248, 1267, 1368, 1409, 1553, 1736, 1857, 1883, 1896, 1940, 1985, 2206, 2216, 2232, 2276, 2372, 2454, 2462, 2470, 2477, 2487, 2524, 2530, 2632, 2637, 2755, 2787, 2860, 2929, 2968, 3026, 3036, 3060, 3078, 3151, 3164, 3200, 3217, 3222, 3290, 3307, 3309, 3356, 3384, 3392, 3455, 3554, 3608, 3632, 3691, 3695, 3815, 3819, 3827, 3837, 3890, 4007, 4014, 4031, 4049, 4051, 4122, 4129, 4193, 4246, 4256, 4328, 4378, 4401, 4463, 4526, 4546, 4663, 4751, 4753]","[982, 2276, 2929, 3392]","[19, 32, 51, 78, 455, 483, 494, 771, 866, 872, 878, 947, 986, 1034, 1050, 1163, 1211, 1239, 1248, 1267, 1368, 1409, 1553, 1736, 1857, 1883, 1896, 1940, 1985, 2206, 2216, 2232, 2372, 2454, 2462, 2470, 2477, 2487, 2524, 2530, 2632, 2637, 2755, 2787, 2860, 2968, 3026, 3036, 3060, 3078, 3151, 3164, 3200, 3217, 3222, 3290, 3307, 3309, 3356, 3384, 3455, 3554, 3608, 3632, 3691, 3695, 3815, 3819, 3827, 3837, 3890, 4007, 4014, 4031, 4049, 4051, 4122, 4129, 4193, 4246, 4256, 4328, 4378, 4401, 4463, 4526, 4546, 4663, 4751, 4753]","[982, 2276, 2929, 3392]",4783,94,4689,4,90,4689,0
0.0,HUMCTLA1,"[13, 58, 156, 205, 240, 263, 280, 344, 370, 400, 440, 453, 590, 597, 605, 677, 701, 705, 769, 775, 799, 988, 992, 1033, 1120, 1122, 1184, 1188, 1229, 1246, 1299, 1332, 1391, 1472, 1628, 1656, 1760, 1812, 1859, 1976, 2000, 2119, 2124, 2150, 2169, 2179, 2264, 2284, 2297, 2336, 2349, 2360, 2375, 2482, 2587, 2596, 2628, 2701, 2770, 2809, 2867, 2901, 2919, 2933, 3005, 3041, 3063, 3122, 3134, 3151, 3183, 3196, 3200, 3236, 3311, 3314, 3341, 3428, 3435, 3480, 3500, 3513, 3518, 3532, 3550, 3559, 3584, 3695, 3703, 3777, 3784, 3790, 3900, 3904, 3912, 4050, 4099, 4394]","[988, 2179, 2770, 3236]","[13, 58, 156, 205, 240, 263, 280, 344, 370, 400, 440, 453, 590, 597, 605, 677, 701, 705, 769, 775, 799, 992, 1033, 1120, 1122, 1184, 1188, 1229, 1246, 1299, 1332, 1391, 1472, 1628, 1656, 1760, 1812, 1859, 1976, 2000, 2119, 2124, 2150, 2169, 2264, 2284, 2297, 2336, 2349, 2360, 2375, 2482, 2587, 2596, 2628, 2701, 2809, 2867, 2901, 2919, 2933, 3005, 3041, 3063, 3122, 3134, 3151, 3183, 3196, 3200, 3311, 3314, 3341, 3428, 3435, 3480, 3500, 3513, 3518, 3532, 3550, 3559, 3584, 3695, 3703, 3777, 3784, 3790, 3900, 3904, 3912, 4050, 4099, 4394]","[988, 2179, 2770, 3236]",4520,98,4422,4,94,4422,0
0.0,HUMDEF5A,"[58, 97, 159, 180, 226, 296, 326, 369, 394, 407, 468, 485, 500, 514, 530, 543, 549, 558, 579, 677, 710, 720, 740, 851, 923, 980, 1007, 1100, 1136, 1310, 1387, 1435, 1571, 1641, 1651, 1666, 1719, 1783, 1922, 1934, 2021, 2039, 2047, 2141, 2196, 2240, 2253, 2276, 2280, 2291, 2299, 2323, 2394, 2481, 2493, 2523, 2550, 2601, 2618, 2622, 2706, 2737, 2794, 2856, 2859, 2863]",[1571],"[58, 97, 159, 180, 226, 296, 326, 369, 394, 407, 468, 485, 500, 514, 530, 543, 549, 558, 579, 677, 710, 720, 740, 851, 923, 980, 1007, 1100, 1136, 1310, 1387, 1435, 1641, 1651, 1666, 1719, 1783, 1922, 1934, 2021, 2039, 2047, 2141, 2196, 2240, 2253, 2276, 2280, 2291, 2299, 2323, 2394, 2481, 2493, 2523, 2550, 2601, 2618, 2622, 2706, 2737, 2794, 2856, 2859, 2863]",[1571],2872,66,2806,1,65,2806,0
0.0,HUMDZA2G,"[9, 17, 19, 24, 114, 123, 125, 217, 249, 284, 296, 329, 331, 333, 491, 575, 595, 631, 653, 680, 691, 717, 727, 791, 793, 818, 820, 822, 829, 831, 833, 835, 842, 849, 905, 974, 990, 1074, 1160, 1212, 1219, 1262, 1302, 1313, 1364, 1401, 1418, 1425, 1427, 1439, 1531, 1586, 1608, 1645, 1676, 1715, 1722, 1737, 1747, 1759, 1767, 1769, 1789, 1809, 1811, 1902, 1912, 1927, 1973, 1980, 1982, 2003, 2008, 2013, 2017, 2022, 2171, 2173, 2206, 2239, 2277, 2296, 2304, 2353, 2369, 2471, 2517, 2553, 2780, 2928, 2955, 2979, 3037, 3069, 3113, 3209, 3225, 3238, 3336, 3382, 3430, 3466, 3522, 3554, 3566, 3601, 3622, 3637, 3673, 3711, 3719, 3740, 3763, 3775, 3787, 3795, 3811, 3877, 3913, 3942, 3969, 4027, 4163, 4171, 4219, 4262, 4294, 4320, 4339, 4375, 4386, 4409, 4416, 4436, 4463, 4573, 4610, 4616, 4633, 4665, 4810, 4849, 4857, 4890, 4938, 5001, 5130, 5174, 5231, 5279, 5316, 5325, 5389, 5393, 5413, 5436, 5452, 5508, 5623, 5663, 5670, 5681, 5742, 5791, 5803, 5819, 5836, 5868, 5872, 5885, 5904, 5955, 5972, 6013, 6044, 6054, 6105, 6155, 6158, 6178, 6182, 6203, 6269, 6312, 6400, 6490, 6509, 6525, 6544, 6548, 6555, 6576, 6587, 6608, 6636, 6661, 6715, 6780, 6824, 6856, 6932, 6964, 6991, 7006, 7008, 7050, 7117, 7122, 7127, 7157, 7186, 7188, 7245, 7279, 7306, 7391, 7427, 7458, 7542, 7601, 7614, 7635, 7769, 7830, 7869, 7981, 7988, 8048, 8063, 8105, 8142, 8186, 8252, 8328, 8372, 8404, 8417, 8436, 8463, 8480, 8555, 8605, 8707, 8741, 8829, 8855, 8873, 8981, 9070, 9078, 9117, 9120, 9165, 9184, 9198, 9200, 9250, 9281, 9329, 9440, 9481, 9565, 9584, 9590, 9594, 9614, 9621, 9647, 9649, 9758, 9807, 9819, 9898, 9933, 9945, 9985, 10013, 10082, 10086, 10124, 10166, 10231, 10256, 10273, 10280, 10355, 10368, 10380, 10397, 10411, 10461, 10466, 10477, 10495, 10499, 10538, 10604, 10609, 10618, 10624, 10645, 10649, 10677, 10732, 10774, 10804, 10817, 10862, 10894, 10938, 10947, 11010, 11016, 11051, 11060, 11186, 11212, 11267, 11273, 11300, 11353, 11360, 11451, 11497, 11507, 11530, 11621, 11631, 11639, 11731, 11782, 11787, 11884, 11954, 11998, 12030, 12050, 12105, 12139, 12219, 12253, 12274, 12301, 12316, 12318, 12335, 12413, 12418, 12458, 12484, 12544, 12572, 12620, 12658, 12721, 12735, 12754, 12831, 12885, 12890, 12915, 12929, 12937, 13070, 13124, 13183, 13207, 13267, 13458, 13467, 13473, 13481, 13485, 13572, 13575, 13594, 13601, 13630, 13632, 13676, 13679, 13694, 13793, 13839, 13857, 13862, 13887, 13930, 13938, 13978, 13984, 14110, 14147, 14171, 14234, 14237, 14240, 14246, 14282, 14315, 14345, 14357, 14374, 14396, 14451, 14453, 14472, 14571, 14633, 14643, 14651]","[5389, 9590, 13183]","[9, 17, 19, 24, 114, 123, 125, 217, 249, 284, 296, 329, 331, 333, 491, 575, 595, 631, 653, 680, 691, 717, 727, 791, 793, 818, 820, 822, 829, 831, 833, 835, 842, 849, 905, 974, 990, 1074, 1160, 1212, 1219, 1262, 1302, 1313, 1364, 1401, 1418, 1425, 1427, 1439, 1531, 1586, 1608, 1645, 1676, 1715, 1722, 1737, 1747, 1759, 1767, 1769, 1789, 1809, 1811, 1902, 1912, 1927, 1973, 1980, 1982, 2003, 2008, 2013, 2017, 2022, 2171, 2173, 2206, 2239, 2277, 2296, 2304, 2353, 2369, 2471, 2517, 2553, 2780, 2928, 2955, 2979, 3037, 3069, 3113, 3209, 3225, 3238, 3336, 3382, 3430, 3466, 3522, 3554, 3566, 3601, 3622, 3637, 3673, 3711, 3719, 3740, 3763, 3775, 3787, 3795, 3811, 3877, 3913, 3942, 3969, 4027, 4163, 4171, 4219, 4262, 4294, 4320, 4339, 4375, 4386, 4409, 4416, 4436, 4463, 4573, 4610, 4616, 4633, 4665, 4810, 4849, 4857, 4890, 4938, 5001, 5130, 5174, 5231, 5279, 5316, 5325, 5393, 5413, 5436, 5452, 5508, 5623, 5663, 5670, 5681, 5742, 5791, 5803, 5819, 5836, 5868, 5872, 5885, 5904, 5955, 5972, 6013, 6044, 6054, 6105, 6155, 6158, 6178, 6182, 6203, 6269, 6312, 6400, 6490, 6509, 6525, 6544, 6548, 6555, 6576, 6587, 6608, 6636, 6661, 6715, 6780, 6824, 6856, 6932, 6964, 6991, 7006, 7008, 7050, 7117, 7122, 7127, 7157, 7186, 7188, 7245, 7279, 7306, 7391, 7427, 7458, 7542, 7601, 7614, 7635, 7769, 7830, 7869, 7981, 7988, 8048, 8063, 8105, 8142, 8186, 8252, 8328, 8372, 8404, 8417, 8436, 8463, 8480, 8555, 8605, 8707, 8741, 8829, 8855, 8873, 8981, 9070, 9078, 9117, 9120, 9165, 9184, 9198, 9200, 9250, 9281, 9329, 9440, 9481, 9565, 9584, 9594, 9614, 9621, 9647, 9649, 9758, 9807, 9819, 9898, 9933, 9945, 9985, 10013, 10082, 10086, 10124, 10166, 10231, 10256, 10273, 10280, 10355, 10368, 10380, 10397, 10411, 10461, 10466, 10477, 10495, 10499, 10538, 10604, 10609, 10618, 10624, 10645, 10649, 10677, 10732, 10774, 10804, 10817, 10862, 10894, 10938, 10947, 11010, 11016, 11051, 11060, 11186, 11212, 11267, 11273, 11300, 11353, 11360, 11451, 11497, 11507, 11530, 11621, 11631, 11639, 11731, 11782, 11787, 11884, 11954, 11998, 12030, 12050, 12105, 12139, 12219, 12253, 12274, 12301, 12316, 12318, 12335, 12413, 12418, 12458, 12484, 12544, 12572, 12620, 12658, 12721, 12735, 12754, 12831, 12885, 12890, 12915, 12929, 12937, 13070, 13124, 13207, 13267, 13458, 13467, 13473, 13481, 13485, 13572, 13575, 13594, 13601, 13630, 13632, 13676, 13679, 13694, 13793, 13839, 13857, 13862, 13887, 13930, 13938, 13978, 13984, 14110, 14147, 14171, 14234, 14237, 14240, 14246, 14282, 14315, 14345, 14357, 14374, 14396, 14451, 14453, 14472, 14571, 14633, 14643, 14651]","[5389, 9590, 13183]",14686,411,14275,3,408,14275,0
0.0,HUMELAFIN,"[11, 43, 48, 70, 98, 115, 152, 208, 274, 326, 330, 338, 355, 417, 492, 503, 518, 538, 548, 553, 557, 589, 598, 637, 682, 689, 704, 776, 786, 802, 839, 912, 998, 1048, 1050, 1073, 1089, 1152, 1160, 1197, 1269, 1305, 1351, 1414, 1419, 1456, 1461, 1517, 1534, 1538, 1549, 1552, 1559, 1587, 1608, 1647, 1657, 1719]",[326],"[11, 43, 48, 70, 98, 115, 152, 208, 274, 330, 338, 355, 417, 492, 503, 518, 538, 548, 553, 557, 589, 598, 637, 682, 689, 704, 776, 786, 802, 839, 912, 998, 1048, 1050, 1073, 1089, 1152, 1160, 1197, 1269, 1305, 1351, 1414, 1419, 1456, 1461, 1517, 1534, 1538, 1549, 1552, 1559, 1587, 1608, 1647, 1657, 1719]",[326],1870,58,1812,1,57,1812,0
