Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMIRBPG,"[153, 157, 208, 341, 343, 358, 499, 509, 514, 529, 553, 580, 589, 591, 655, 712, 772, 786, 791, 889, 945, 964, 978, 995, 1011, 1027, 1037, 1039, 1111, 1156, 1163, 1165, 1210, 1231, 1285, 1357, 1402, 1420, 1422, 1426, 1441, 1487, 1516, 1518, 1591, 1636, 1730, 1819, 1823, 1861, 1903, 1949, 1952, 1960, 1975, 2011, 2044, 2092, 2095, 2108, 2203, 2251, 2254, 2338, 2395, 2404, 2419, 2428, 2443, 2461, 2553, 2593, 2611, 2725, 2761, 2776, 2825, 2858, 2878, 2927, 2935, 2944, 2968, 3026, 3049, 3169, 3181, 3221, 3263, 3267, 3312, 3355, 3382, 3400, 3404, 3412, 3543, 3550, 3575, 3603, 3610, 3631, 3696, 3757, 3776, 3801, 3837, 3841, 3861, 3901, 3995, 4037, 4053, 4070, 4074, 4079, 4084, 4112, 4206, 4321, 4331, 4337, 4344, 4397, 4408, 4422, 4464, 4466, 4496, 4542, 4548, 4554, 4580, 4587, 4599, 4606, 4612, 4640, 4665, 4672, 4677, 4686, 4736, 4740, 4836, 4860, 4893, 4944, 4981, 5020, 5049, 5058, 5069, 5086, 5101, 5157, 5171, 5175, 5252, 5340, 5356, 5378, 5389, 5439, 5556, 5568, 5575, 5579, 5607, 5609, 5660, 5750, 5792, 5800, 5838, 5845, 5853, 5904, 5935, 5996, 6075, 6145, 6147, 6303, 6337, 6349, 6439, 6463, 6471, 6592, 6596, 6673, 6693, 6741, 6766, 6975, 7017, 7028, 7126, 7130, 7153, 7156, 7160, 7232, 7234, 7238, 7250, 7261, 7322, 7390, 7415, 7429, 7555, 7564, 7586, 7609, 7724, 7755, 7759, 7818, 7826, 7868, 7889, 7926, 7948, 8094, 8115, 8124, 8126, 8131, 8142, 8147, 8224, 8359, 8367, 8424, 8435, 8440, 8444, 8534, 8563, 8627, 8638, 8713, 8766, 8795, 8811, 8813, 8873, 8885, 8892, 8924, 8969, 9002, 9008, 9086, 9118, 9193, 9208, 9244, 9262, 9288, 9308, 9367, 9381, 9396, 9450, 9666, 9678, 9683, 9691]","[3181, 5157, 7160]","[153, 157, 208, 341, 343, 358, 499, 509, 514, 529, 553, 580, 589, 591, 655, 712, 772, 786, 791, 889, 945, 964, 978, 995, 1011, 1027, 1037, 1039, 1111, 1156, 1163, 1165, 1210, 1231, 1285, 1357, 1402, 1420, 1422, 1426, 1441, 1487, 1516, 1518, 1591, 1636, 1730, 1819, 1823, 1861, 1903, 1949, 1952, 1960, 1975, 2011, 2044, 2092, 2095, 2108, 2203, 2251, 2254, 2338, 2395, 2404, 2419, 2428, 2443, 2461, 2553, 2593, 2611, 2725, 2761, 2776, 2825, 2858, 2878, 2927, 2935, 2944, 2968, 3026, 3049, 3169, 3221, 3263, 3267, 3312, 3355, 3382, 3400, 3404, 3412, 3543, 3550, 3575, 3603, 3610, 3631, 3696, 3757, 3776, 3801, 3837, 3841, 3861, 3901, 3995, 4037, 4053, 4070, 4074, 4079, 4084, 4112, 4206, 4321, 4331, 4337, 4344, 4397, 4408, 4422, 4464, 4466, 4496, 4542, 4548, 4554, 4580, 4587, 4599, 4606, 4612, 4640, 4665, 4672, 4677, 4686, 4736, 4740, 4836, 4860, 4893, 4944, 4981, 5020, 5049, 5058, 5069, 5086, 5101, 5171, 5175, 5252, 5340, 5356, 5378, 5389, 5439, 5556, 5568, 5575, 5579, 5607, 5609, 5660, 5750, 5792, 5800, 5838, 5845, 5853, 5904, 5935, 5996, 6075, 6145, 6147, 6303, 6337, 6349, 6439, 6463, 6471, 6592, 6596, 6673, 6693, 6741, 6766, 6975, 7017, 7028, 7126, 7130, 7153, 7156, 7232, 7234, 7238, 7250, 7261, 7322, 7390, 7415, 7429, 7555, 7564, 7586, 7609, 7724, 7755, 7759, 7818, 7826, 7868, 7889, 7926, 7948, 8094, 8115, 8124, 8126, 8131, 8142, 8147, 8224, 8359, 8367, 8424, 8435, 8440, 8444, 8534, 8563, 8627, 8638, 8713, 8766, 8795, 8811, 8813, 8873, 8885, 8892, 8924, 8969, 9002, 9008, 9086, 9118, 9193, 9208, 9244, 9262, 9288, 9308, 9367, 9381, 9396, 9450, 9666, 9678, 9683, 9691]","[3181, 5157, 7160]",9703,271,9432,3,268,9432,0
0.0,HUMLHDC,"[12, 88, 101, 134, 160, 166, 258, 262, 304, 309, 354, 384, 451, 458, 477, 604, 654, 681, 697, 757, 766, 791, 820, 843, 925, 931, 941, 990, 1011, 1031, 1075, 1188, 1306, 1311, 1326, 1369, 1382, 1435, 1456, 1462, 1481, 1551, 1635, 1662, 1697, 1727, 1763, 1792, 1804, 1809, 1950, 1955, 2026, 2083, 2138, 2165, 2194, 2219, 2285, 2327, 2371, 2512, 2546, 2549, 2562, 2628, 2753, 2802, 2859, 2936, 3070, 3086, 3092, 3112, 3529, 3546, 3551, 3564, 3595, 3633, 3697, 3702, 3735, 3741, 3785, 3820, 3876, 3912, 3927, 3959, 3963, 4086, 4127, 4192, 4436, 4470, 4533, 4592, 4598, 4641, 4876, 4897, 4925, 4935, 5063, 5116, 5190, 5212, 5217, 5291, 5295, 5302, 5415, 5520, 5524, 5561, 5574, 5594, 5597, 5691, 5714, 5735, 5778, 5781, 5797, 5813, 5821, 5833, 5881, 5931, 6016, 6047, 6095, 6126, 6140, 6172, 6207, 6217, 6230, 6251, 6257, 6289, 6295, 6432, 6468, 6492, 6593, 6601, 6671, 6712, 6726, 6793, 7185, 7234, 7283, 7357, 7401, 7415, 7475, 7479, 7493, 7498, 7536, 7574, 7587, 7657, 7775, 7819, 7821, 7874, 7878, 7889, 7949, 7953, 8024, 8028, 8060, 8137, 8144, 8171, 8200, 8238, 8277, 8345, 8363, 8579, 8624, 8658, 8690, 8728, 8814, 8890, 8894, 8896, 8898, 8902, 8992, 9169, 9172, 9241, 9285, 9317, 9382, 9392, 9424, 9451, 9478, 9550, 9560, 9611, 9628, 9641, 9654, 9656, 9668, 9705, 9773, 9783, 9823, 9827, 9830, 9856, 9925, 9947, 9997, 10059, 10081, 10089, 10122, 10127, 10150, 10153, 10192, 10230, 10261, 10269, 10274, 10292, 10326, 10331, 10400, 10421, 10486, 10489, 10512, 10530, 10544, 10564, 10584, 10595, 10717, 10761, 10795, 10799, 10809, 10949, 10988, 11022, 11053, 11067, 11143, 11156, 11183, 11215, 11221, 11294, 11321, 11346, 11400, 11444, 11591, 11645, 11652, 11674, 11685, 11703, 11713, 11761, 11765, 11770, 11774, 11797, 11801, 11886, 11932, 11944, 12004, 12033, 12131, 12187, 12209, 12234, 12252, 12258, 12285, 12323, 12347, 12354, 12358, 12416, 12435, 12454, 12464, 12471, 12504, 12597, 12607, 12635, 12639, 12644, 12703, 12713, 12744, 12756, 12788, 12834, 12837, 12847, 12947, 12953, 13017, 13049, 13062, 13074, 13087, 13182, 13195, 13241, 13246, 13302, 13365, 13375, 13393, 13467, 13575, 13584, 13608, 13628, 13676, 13768, 13798, 13880, 13885, 13956, 14004, 14034, 14066, 14093, 14169, 14173, 14188, 14223, 14329, 14337, 14381, 14398, 14461, 14472, 14491, 14494, 14605, 14609, 14621, 14643, 14656, 14791, 14807, 14811, 14907, 14911, 14959, 14975, 15039, 15091, 15095, 15099, 15103, 15113, 15330, 15403, 15417, 15430, 15477, 15508, 15584, 15769, 15824, 15840, 15874, 15896, 15970, 16003, 16072, 16099, 16129, 16240, 16252, 16327, 16364, 16369, 16376, 16382, 16409, 16447, 16460, 16490, 16577, 16670, 16722, 16729, 16774, 16781, 16920, 16925, 16934, 16944, 16988, 17017, 17022, 17033, 17055, 17085, 17145, 17150, 17221, 17237, 17348, 17363, 17443, 17467, 17536, 17581, 17614, 17628, 17771, 17782, 17882, 17980, 17995, 18002, 18039, 18091, 18253, 18257, 18318, 18382, 18413, 18417, 18464, 18468, 18519, 18587, 18619, 18663, 18677, 18770, 18782, 18827, 18855, 18859, 18900, 18919, 18932, 18953, 19000, 19019, 19059, 19067, 19108, 19140, 19164, 19171, 19245, 19272, 19276, 19292, 19312, 19452, 19500, 19502, 19511, 19518, 19553, 19588, 19630, 19632, 19687, 19692, 19809, 19829, 19835, 19852, 19884, 19921, 19951, 20075, 20118, 20137, 20143, 20195, 20231, 20264, 20274, 20287, 20300, 20392, 20403, 20426, 20428, 20482, 20508, 20518, 20525, 20534, 20559, 20564, 20710, 20774, 20804, 20841, 20857, 20917, 20933, 20936, 20955, 20957, 20962, 21118, 21156, 21188, 21206, 21260, 21332, 21349, 21359, 21399, 21414, 21487, 21519, 21524, 21545, 21570, 21579, 21593, 21652, 21661, 21665, 21718, 21720, 21734, 21813, 21842, 21867, 21883, 22046, 22066, 22069, 22090, 22140, 22196, 22219, 22223, 22236, 22238, 22266, 22351, 22402, 22435, 22441, 22581, 22659, 22741, 22844, 22928, 22943, 22985, 23008, 23033, 23070, 23120, 23130, 23246, 23293, 23414, 23428, 23450, 23457, 23463, 23475, 23496, 23517, 23555, 23571, 23600, 23619, 23696, 23701, 23789, 23816, 23866, 23871, 23912, 24017, 24054, 24059, 24074, 24086, 24116, 24133, 24137, 24224, 24232, 24296, 24318, 24357, 24380, 24453, 24517, 24593, 24614, 24618, 24636, 24657, 24666, 24683, 24767, 24780, 24929, 24946, 24970, 24985, 24987, 24989, 25000, 25034, 25106, 25119, 25206, 25233, 25246, 25366, 25369, 25405, 25479, 25488, 25563, 25569, 25574, 25595, 25614, 25622, 25685, 25698, 25734, 25846, 25889, 25895, 25905, 25922, 25980, 25984, 26105, 26119, 26123, 26129, 26136, 26184, 26430, 26511, 26543, 26636, 26660, 26714, 26756, 26909, 27031, 27053, 27058, 27104, 27130, 27214, 27266, 27410, 27421, 27550, 27563, 27596, 27613, 27625, 27642, 27653, 27699, 27729, 27752, 27789, 27794, 27808, 27814, 27823, 27830, 27882, 27902, 27930, 28001, 28003, 28034, 28067, 28086, 28133, 28162, 28177, 28191, 28207, 28219, 28292, 28321, 28334, 28343, 28399, 28411, 28446, 28459, 28462, 28468, 28493, 28499, 28537, 28565, 28577, 28579, 28633, 28671, 28675, 28785, 28843, 28897, 28923, 28947, 28980, 28983, 28985, 29038, 29075, 29088, 29112, 29144, 29151, 29161, 29174, 29183, 29233, 29356, 29379, 29456, 29467, 29564, 29672, 29704, 29755, 29773, 29798, 29815, 29869, 30012, 30091, 30100, 30123, 30151, 30185, 30189, 30193, 30247, 30249, 30383, 30387, 30408, 30430, 30432, 30438, 30474, 30498, 30515, 30547, 30700, 30717, 30742, 30867, 30871, 30888, 30917, 31033, 31060, 31137, 31151, 31179, 31191, 31239, 31264, 31305, 31332, 31391, 31406, 31426, 31433, 31491, 31526, 31558, 31578, 31621, 31630, 31663, 31678, 31690, 31702, 31734, 31755, 31819, 31856, 31868, 31874, 31900, 31949, 32046, 32122, 32156, 32160, 32168, 32236, 32325, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]","[12, 88, 101, 134, 160, 166, 258, 262, 304, 309, 354, 384, 451, 458, 477, 604, 654, 681, 697, 757, 766, 791, 820, 843, 925, 931, 941, 990, 1011, 1031, 1075, 1188, 1306, 1311, 1326, 1369, 1382, 1435, 1456, 1462, 1481, 1551, 1635, 1662, 1697, 1727, 1763, 1792, 1804, 1809, 1950, 1955, 2026, 2083, 2138, 2165, 2194, 2219, 2285, 2327, 2371, 2512, 2546, 2549, 2562, 2628, 2753, 2802, 2859, 2936, 3070, 3086, 3092, 3112, 3529, 3546, 3551, 3564, 3595, 3633, 3697, 3702, 3735, 3741, 3785, 3820, 3876, 3912, 3927, 3959, 3963, 4086, 4127, 4192, 4436, 4470, 4533, 4592, 4598, 4641, 4876, 4897, 4925, 4935, 5063, 5116, 5190, 5212, 5217, 5291, 5295, 5302, 5415, 5520, 5524, 5561, 5574, 5594, 5597, 5691, 5714, 5735, 5778, 5781, 5797, 5813, 5821, 5833, 5881, 5931, 6016, 6047, 6095, 6126, 6140, 6172, 6207, 6217, 6230, 6251, 6257, 6289, 6295, 6432, 6468, 6492, 6593, 6601, 6671, 6712, 6726, 6793, 7185, 7234, 7283, 7357, 7401, 7475, 7479, 7493, 7498, 7536, 7574, 7587, 7657, 7775, 7819, 7821, 7874, 7878, 7889, 7949, 7953, 8024, 8028, 8060, 8137, 8144, 8171, 8200, 8238, 8277, 8345, 8363, 8579, 8624, 8658, 8690, 8728, 8814, 8890, 8894, 8896, 8898, 8902, 8992, 9169, 9172, 9241, 9285, 9317, 9382, 9392, 9424, 9451, 9478, 9550, 9560, 9611, 9628, 9641, 9654, 9656, 9668, 9705, 9783, 9823, 9827, 9830, 9856, 9925, 9947, 9997, 10059, 10081, 10089, 10122, 10127, 10150, 10153, 10192, 10230, 10261, 10269, 10274, 10292, 10326, 10331, 10400, 10421, 10486, 10489, 10512, 10530, 10544, 10564, 10584, 10595, 10717, 10761, 10795, 10799, 10809, 10949, 10988, 11022, 11053, 11067, 11143, 11156, 11183, 11215, 11221, 11294, 11321, 11346, 11400, 11444, 11591, 11645, 11652, 11674, 11685, 11703, 11713, 11761, 11765, 11770, 11774, 11797, 11801, 11886, 11932, 11944, 12004, 12033, 12131, 12187, 12209, 12234, 12252, 12258, 12285, 12323, 12347, 12354, 12358, 12416, 12435, 12454, 12464, 12471, 12504, 12597, 12607, 12635, 12639, 12644, 12703, 12713, 12744, 12756, 12788, 12834, 12837, 12847, 12947, 12953, 13017, 13049, 13062, 13074, 13087, 13182, 13195, 13241, 13246, 13302, 13365, 13375, 13393, 13467, 13575, 13584, 13608, 13628, 13676, 13768, 13798, 13880, 13885, 13956, 14004, 14034, 14066, 14093, 14169, 14173, 14188, 14223, 14329, 14337, 14381, 14398, 14461, 14472, 14491, 14494, 14609, 14621, 14643, 14656, 14791, 14807, 14811, 14907, 14911, 14959, 14975, 15039, 15091, 15095, 15099, 15103, 15113, 15330, 15403, 15417, 15430, 15477, 15508, 15769, 15824, 15840, 15874, 15896, 15970, 16003, 16072, 16099, 16129, 16240, 16252, 16327, 16364, 16369, 16376, 16382, 16409, 16447, 16460, 16490, 16577, 16670, 16722, 16729, 16774, 16781, 16920, 16925, 16934, 16944, 16988, 17017, 17022, 17033, 17055, 17085, 17145, 17150, 17221, 17237, 17348, 17363, 17443, 17467, 17536, 17581, 17614, 17628, 17771, 17782, 17882, 17980, 17995, 18002, 18039, 18091, 18253, 18257, 18318, 18413, 18417, 18464, 18468, 18519, 18587, 18619, 18663, 18677, 18770, 18827, 18855, 18859, 18900, 18919, 18932, 18953, 19000, 19019, 19059, 19067, 19108, 19140, 19164, 19171, 19245, 19272, 19276, 19292, 19452, 19500, 19502, 19511, 19518, 19553, 19588, 19630, 19632, 19687, 19692, 19809, 19829, 19835, 19852, 19884, 19921, 19951, 20075, 20118, 20137, 20143, 20195, 20231, 20264, 20274, 20287, 20392, 20403, 20426, 20428, 20508, 20518, 20525, 20534, 20559, 20564, 20710, 20774, 20804, 20841, 20857, 20917, 20933, 20936, 20955, 20957, 20962, 21118, 21156, 21188, 21206, 21260, 21332, 21349, 21359, 21399, 21414, 21487, 21519, 21524, 21545, 21570, 21579, 21593, 21652, 21661, 21665, 21718, 21720, 21734, 21813, 21842, 21867, 21883, 22046, 22066, 22069, 22090, 22140, 22196, 22219, 22223, 22236, 22238, 22266, 22351, 22402, 22435, 22441, 22581, 22659, 22741, 22844, 22928, 22943, 22985, 23008, 23033, 23070, 23120, 23130, 23246, 23293, 23414, 23428, 23450, 23457, 23463, 23475, 23496, 23517, 23555, 23571, 23600, 23619, 23696, 23701, 23789, 23816, 23866, 23871, 23912, 24017, 24054, 24059, 24074, 24086, 24116, 24133, 24137, 24224, 24232, 24296, 24318, 24357, 24380, 24453, 24517, 24593, 24614, 24618, 24636, 24657, 24683, 24767, 24780, 24929, 24946, 24970, 24985, 24987, 24989, 25000, 25034, 25106, 25119, 25206, 25233, 25246, 25366, 25369, 25405, 25479, 25488, 25563, 25569, 25574, 25595, 25614, 25622, 25685, 25698, 25734, 25846, 25889, 25895, 25905, 25922, 25980, 25984, 26105, 26119, 26123, 26129, 26136, 26184, 26430, 26511, 26543, 26636, 26660, 26714, 26756, 26909, 27031, 27053, 27058, 27104, 27130, 27214, 27266, 27410, 27421, 27550, 27563, 27596, 27613, 27625, 27642, 27653, 27699, 27729, 27752, 27789, 27794, 27808, 27814, 27823, 27830, 27882, 27902, 27930, 28001, 28003, 28034, 28067, 28086, 28133, 28162, 28177, 28191, 28207, 28219, 28292, 28321, 28334, 28343, 28399, 28411, 28446, 28459, 28462, 28468, 28493, 28499, 28537, 28565, 28577, 28579, 28633, 28671, 28675, 28785, 28843, 28897, 28923, 28947, 28980, 28983, 28985, 29038, 29075, 29088, 29112, 29144, 29151, 29161, 29174, 29183, 29233, 29356, 29379, 29456, 29467, 29564, 29672, 29704, 29755, 29798, 29815, 29869, 30012, 30091, 30100, 30123, 30151, 30185, 30189, 30193, 30247, 30249, 30383, 30387, 30408, 30430, 30432, 30438, 30474, 30498, 30515, 30547, 30700, 30717, 30742, 30867, 30871, 30888, 30917, 31033, 31060, 31137, 31151, 31179, 31191, 31239, 31264, 31305, 31332, 31391, 31406, 31426, 31433, 31491, 31526, 31558, 31578, 31621, 31630, 31663, 31678, 31690, 31702, 31734, 31755, 31819, 31856, 31868, 31874, 31900, 31949, 32046, 32122, 32156, 32160, 32168, 32236, 32325, 32346]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,830,31513,11,819,31513,0
0.0,HUMLUCT,"[38, 49, 51, 74, 108, 128, 179, 218, 304, 324, 334, 378, 461, 538, 649, 675, 728, 787, 808, 819, 875, 893, 1000, 1076, 1095, 1164, 1175, 1228, 1253, 1255, 1267, 1337, 1353, 1358, 1476, 1480, 1542, 1544, 1550, 1594, 1631, 1731, 1780, 1800, 1808, 1818, 1840, 1877, 1980, 2071, 2130, 2176, 2216, 2308, 2323, 2369, 2405, 2464, 2505, 2509, 2562, 2587, 2604, 2658, 2778, 2829, 2861, 2919, 2962, 3004, 3008, 3015, 3089, 3111]","[1550, 2505, 2861]","[38, 49, 51, 74, 108, 128, 179, 218, 304, 324, 334, 378, 461, 538, 649, 675, 728, 787, 808, 819, 875, 893, 1000, 1076, 1095, 1164, 1175, 1228, 1253, 1255, 1267, 1337, 1353, 1358, 1476, 1480, 1542, 1544, 1594, 1631, 1731, 1780, 1800, 1808, 1818, 1840, 1877, 1980, 2071, 2130, 2176, 2216, 2308, 2323, 2369, 2405, 2464, 2509, 2562, 2587, 2604, 2658, 2778, 2829, 2919, 2962, 3004, 3008, 3015, 3089, 3111]","[1550, 2505, 2861]",3288,74,3214,3,71,3214,0
0.0,HUMLYTOXBB,"[42, 164, 181, 282, 332, 393, 397, 456, 458, 492, 524, 540, 599, 633, 660, 675, 677, 813, 839, 855, 975, 981, 1015, 1097, 1126, 1195, 1235, 1269, 1317, 1324, 1357, 1361, 1383, 1395, 1430, 1472, 1476, 1511, 1515, 1695, 1731, 1737, 1783, 1839, 1852, 1873, 1915, 1917, 2056, 2109, 2115, 2157, 2184, 2188, 2195, 2202, 2275, 2284, 2407, 2641, 2657, 2672, 2674, 2694, 2702, 2717, 2734, 2800, 2859, 2877, 2898, 2934, 2957, 3048, 3092, 3150, 3172, 3207, 3209, 3223, 3229, 3274, 3280, 3312, 3330, 3376, 3503, 3516, 3631, 3660, 3675, 3719, 3726, 3759, 3808, 4006, 4160, 4214, 4234, 4298, 4307, 4333, 4348, 4358, 4363, 4376, 4400, 4402, 4430, 4466, 4472, 4477, 4491, 4498, 4504, 4508, 4547, 4558, 4618, 4665, 4669, 4677, 4697, 4738, 4765, 4822, 4830, 4935, 4948, 5005, 5143, 5220, 5277, 5291, 5345, 5349, 5355, 5359, 5374, 5435, 5530, 5553, 5655, 5681, 5705, 5797, 5831, 5953, 6014, 6032, 6112, 6167, 6179, 6193]","[2934, 3376, 3631]","[42, 164, 181, 282, 332, 393, 397, 456, 458, 492, 524, 540, 599, 633, 660, 675, 677, 813, 839, 855, 975, 981, 1015, 1097, 1126, 1195, 1235, 1269, 1317, 1324, 1357, 1361, 1383, 1395, 1430, 1472, 1476, 1511, 1515, 1695, 1731, 1737, 1783, 1839, 1852, 1873, 1915, 1917, 2056, 2109, 2115, 2157, 2184, 2188, 2195, 2202, 2275, 2284, 2407, 2641, 2657, 2672, 2674, 2694, 2702, 2717, 2734, 2800, 2859, 2877, 2898, 2957, 3048, 3092, 3150, 3172, 3207, 3209, 3223, 3229, 3274, 3280, 3312, 3330, 3503, 3516, 3660, 3675, 3719, 3726, 3759, 3808, 4006, 4160, 4214, 4234, 4298, 4307, 4333, 4348, 4358, 4363, 4376, 4400, 4402, 4430, 4466, 4472, 4477, 4491, 4498, 4504, 4508, 4547, 4558, 4618, 4665, 4669, 4677, 4697, 4738, 4765, 4822, 4830, 4935, 4948, 5005, 5143, 5220, 5277, 5291, 5345, 5349, 5355, 5359, 5374, 5435, 5530, 5553, 5655, 5681, 5705, 5797, 5831, 5953, 6014, 6032, 6112, 6167, 6179, 6193]","[2934, 3376, 3631]",6297,154,6143,3,151,6143,0
0.0,HUMMCHEMP,"[91, 148, 159, 280, 337, 351, 621, 674, 749, 790, 812, 867, 968, 984, 988, 992, 1030, 1034, 1065, 1077, 1084, 1141, 1167, 1189, 1208, 1328, 1528, 1569, 1585, 1590, 1666, 1674, 1693, 1701, 1737, 1765, 1802, 1899, 2004, 2023, 2182, 2201, 2252, 2419, 2500, 2511, 2514, 2540, 2570, 2600, 2621, 2646, 2710]","[674, 1590]","[91, 148, 159, 280, 337, 351, 621, 749, 790, 812, 867, 968, 984, 988, 992, 1030, 1034, 1065, 1077, 1084, 1141, 1167, 1189, 1208, 1328, 1528, 1569, 1585, 1666, 1674, 1693, 1701, 1737, 1765, 1802, 1899, 2004, 2023, 2182, 2201, 2252, 2419, 2500, 2511, 2514, 2540, 2570, 2600, 2621, 2646, 2710]","[674, 1590]",2756,53,2703,2,51,2703,0
0.0,HUMMET2,"[37, 58, 79, 112, 114, 213, 264, 314, 355, 362, 432, 438, 463, 487, 505, 565, 601, 603, 615, 629, 643, 664, 683, 685, 798, 866, 896, 939, 985, 1076, 1109, 1128, 1167, 1207, 1233, 1237, 1357, 1394, 1403, 1424, 1456, 1463, 1470, 1472, 1500, 1509, 1553, 1604, 1610, 1641]","[866, 1233]","[37, 58, 79, 112, 114, 213, 264, 314, 355, 362, 432, 438, 463, 487, 505, 565, 601, 603, 615, 629, 643, 664, 683, 685, 798, 896, 939, 985, 1076, 1109, 1128, 1167, 1207, 1237, 1357, 1394, 1403, 1424, 1456, 1463, 1470, 1472, 1500, 1509, 1553, 1604, 1610, 1641]","[866, 1233]",1695,50,1645,2,48,1645,0
0.0,HUMMGPA,"[4, 40, 77, 132, 147, 174, 185, 307, 333, 337, 353, 689, 845, 973, 1045, 1050, 1213, 1278, 1288, 1299, 1325, 1355, 1375, 1380, 1465, 1531, 1546, 1566, 1608, 1628, 1684, 1723, 1777, 1829, 2041, 2127, 2187, 2194, 2205, 2295, 2411, 2429, 2444, 2464, 2477, 2484, 2515, 2530, 2556, 2598, 2641, 2707, 2749, 2954, 2979, 3022, 3047, 3076, 3091, 3102, 3121, 3137, 3191, 3199, 3204, 3212, 3236, 3290, 3497, 3516, 3632, 3748, 3758, 3847, 3864, 3906, 3911, 3918, 4249, 4351, 4410, 4484, 4493, 4500, 4544, 4586, 4710, 4727, 4965, 5093, 5097, 5219, 5279, 5388, 5401, 5425, 5461, 5540, 5548, 5550, 5584, 5616, 5704, 5725, 5752, 5900, 5977, 6006, 6334, 6338, 6399, 6439, 6629, 6633, 6637, 6700, 6717, 6737, 6791, 6825, 6852, 7072, 7230, 7279, 7330, 7339, 7349, 7376, 7401, 7403, 7419, 7603, 7617, 7644]","[3516, 5093, 6334]","[4, 40, 77, 132, 147, 174, 185, 307, 333, 337, 353, 689, 845, 973, 1045, 1050, 1213, 1278, 1288, 1299, 1325, 1355, 1375, 1380, 1465, 1531, 1546, 1566, 1608, 1628, 1684, 1723, 1777, 1829, 2041, 2127, 2187, 2194, 2205, 2295, 2411, 2429, 2444, 2464, 2477, 2484, 2515, 2530, 2556, 2598, 2641, 2707, 2749, 2954, 2979, 3022, 3047, 3076, 3091, 3102, 3121, 3137, 3191, 3199, 3204, 3212, 3236, 3290, 3497, 3632, 3748, 3758, 3847, 3864, 3906, 3911, 3918, 4249, 4351, 4410, 4484, 4493, 4500, 4544, 4586, 4710, 4727, 4965, 5097, 5219, 5279, 5388, 5401, 5425, 5461, 5540, 5548, 5550, 5584, 5616, 5704, 5725, 5752, 5900, 5977, 6006, 6338, 6399, 6439, 6629, 6633, 6637, 6700, 6717, 6737, 6791, 6825, 6852, 7072, 7230, 7279, 7330, 7339, 7349, 7376, 7401, 7403, 7419, 7603, 7617, 7644]","[3516, 5093, 6334]",7726,134,7592,3,131,7592,0
0.0,HUMMIF,"[71, 97, 134, 201, 288, 403, 418, 477, 521, 580, 682, 700, 713, 717, 753, 825, 892, 903, 912, 932, 997, 1056, 1085, 1096, 1105, 1129, 1133, 1137, 1151, 1188, 1200, 1215, 1281, 1310, 1394, 1416, 1433, 1469, 1479, 1485, 1529, 1601, 1643, 1775, 1893, 1910, 1960, 1988, 1999, 2014, 2123, 2143]","[1281, 1643]","[71, 97, 134, 201, 288, 403, 418, 477, 521, 580, 682, 700, 713, 717, 753, 825, 892, 903, 912, 932, 997, 1056, 1085, 1096, 1105, 1129, 1133, 1137, 1151, 1188, 1200, 1215, 1310, 1394, 1416, 1433, 1469, 1479, 1485, 1529, 1601, 1775, 1893, 1910, 1960, 1988, 1999, 2014, 2123, 2143]","[1281, 1643]",2159,52,2107,2,50,2107,0
