Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMMIS,"[86, 114, 135, 304, 372, 379, 424, 427, 469, 514, 527, 601, 623, 627, 669, 762, 778, 837, 1169, 1214, 1243, 1295, 1300, 1322, 1328, 1350, 1358, 1381, 1392, 1420, 1427, 1441, 1450, 1474, 1489, 1563, 1572, 1639, 1643, 1649, 1671, 1710, 1739, 1824, 1867, 1887, 2044, 2142, 2253, 2262, 2287, 2336, 2458, 2492, 2535, 2557, 2581, 2623, 2625, 2671, 2674, 2699, 2731, 2769, 2797, 2809, 2820, 2832, 2867, 2956, 2962, 2968, 2980, 3020, 3029, 3093]","[623, 1358, 1639, 1887]","[86, 114, 135, 304, 372, 379, 424, 427, 469, 514, 527, 601, 627, 669, 762, 778, 837, 1169, 1214, 1243, 1295, 1300, 1322, 1328, 1350, 1381, 1392, 1420, 1427, 1441, 1450, 1474, 1489, 1563, 1572, 1643, 1649, 1671, 1710, 1739, 1824, 1867, 2044, 2142, 2253, 2262, 2287, 2336, 2458, 2492, 2535, 2557, 2581, 2623, 2625, 2671, 2674, 2699, 2731, 2769, 2797, 2809, 2820, 2832, 2867, 2956, 2962, 2968, 2980, 3020, 3029, 3093]","[623, 1358, 1639, 1887]",3092,76,3016,4,72,3016,0
0.0,HUMMKXX,"[14, 78, 89, 176, 215, 225, 282, 356, 389, 471, 523, 614, 664, 679, 681, 706, 860, 870, 876, 915, 940, 1040, 1062, 1108, 1114, 1168, 1249, 1264, 1290, 1399, 1415, 1532, 1563, 1565, 1574, 1600, 1609, 1652, 1699, 1706, 1737, 1750, 1867, 1873, 1887, 1891, 1893, 1957, 2019, 2039, 2078, 2169, 2202, 2315, 2344, 2376, 2409, 2442, 2463, 2493, 2523, 2538, 2605, 2658, 2676, 2687, 2708, 2792, 2839, 2850, 2867, 2935, 2985, 3134, 3142, 3162, 3172, 3191, 3194, 3198, 3262]","[1415, 1737, 2019]","[14, 78, 89, 176, 215, 225, 282, 356, 389, 471, 523, 614, 664, 679, 681, 706, 860, 870, 876, 915, 940, 1040, 1062, 1108, 1114, 1168, 1249, 1264, 1290, 1399, 1532, 1563, 1565, 1574, 1600, 1609, 1652, 1699, 1706, 1750, 1867, 1873, 1887, 1891, 1893, 1957, 2039, 2078, 2169, 2202, 2315, 2344, 2376, 2409, 2442, 2463, 2493, 2523, 2538, 2605, 2658, 2676, 2687, 2708, 2792, 2839, 2850, 2867, 2935, 2985, 3134, 3142, 3162, 3172, 3191, 3194, 3198, 3262]","[1415, 1737, 2019]",3300,81,3219,3,78,3219,0
0.0,HUMNKG5PRO,"[103, 114, 129, 173, 208, 214, 247, 252, 290, 294, 298, 302, 345, 354, 362, 366, 389, 557, 593, 605, 666, 800, 843, 869, 881, 888, 934, 964, 1055, 1060, 1073, 1118, 1150, 1195, 1208, 1265, 1306, 1315, 1379, 1383, 1389, 1439, 1505, 1543, 1644, 1689, 1743, 1811, 1818, 1860, 1865, 1896, 1921, 1927, 2010, 2016, 2037, 2076, 2091, 2100, 2179, 2181, 2262, 2345, 2357, 2431, 2513, 2567, 2589, 2628, 2639, 2715, 2719, 2721, 2788, 2915, 2927, 2940, 2944, 2970, 2978, 3022, 3095, 3111, 3139, 3168, 3190, 3215, 3221, 3271, 3283, 3288, 3306, 3314, 3366, 3387, 3503, 3519, 3530, 3580, 3584, 3617, 3750, 3783, 3830, 3848, 3876, 3904, 3912, 3947, 3982, 3992, 3996, 4022, 4030, 4048, 4065, 4085, 4115, 4192, 4290, 4389, 4391, 4457, 4473, 4475, 4502, 4592, 4594, 4662, 4688, 4955, 4968, 4993, 5043, 5135, 5149, 5153, 5180, 5200, 5235, 5281, 5323, 5327, 5340, 5356, 5379, 5435, 5448, 5468, 5472, 5480, 5505, 5574, 5651, 5662, 5692, 5694, 5744, 5798, 5804, 5806, 5808, 5856, 5908, 6019, 6043, 6072, 6227, 6237, 6246, 6251, 6256, 6278, 6290, 6353, 6422, 6563, 6576, 6580, 6582, 6599, 6625, 6632, 6672, 6704, 6711]","[2262, 3215, 3848, 5468]","[103, 114, 129, 173, 208, 214, 247, 252, 290, 294, 298, 302, 345, 354, 362, 366, 389, 557, 593, 605, 666, 800, 843, 869, 881, 888, 934, 964, 1055, 1060, 1073, 1118, 1150, 1195, 1208, 1265, 1306, 1315, 1379, 1383, 1389, 1439, 1505, 1543, 1644, 1689, 1743, 1811, 1818, 1860, 1865, 1896, 1921, 1927, 2010, 2016, 2037, 2076, 2091, 2100, 2179, 2181, 2345, 2357, 2431, 2513, 2567, 2589, 2628, 2639, 2715, 2719, 2721, 2788, 2915, 2927, 2940, 2944, 2970, 2978, 3022, 3095, 3111, 3139, 3168, 3190, 3221, 3271, 3283, 3288, 3306, 3314, 3366, 3387, 3503, 3519, 3530, 3580, 3584, 3617, 3750, 3783, 3830, 3876, 3904, 3912, 3947, 3982, 3992, 3996, 4022, 4030, 4048, 4065, 4085, 4115, 4192, 4290, 4389, 4391, 4457, 4473, 4475, 4502, 4592, 4594, 4662, 4688, 4955, 4968, 4993, 5043, 5135, 5149, 5153, 5180, 5200, 5235, 5281, 5323, 5327, 5340, 5356, 5379, 5435, 5448, 5472, 5480, 5505, 5574, 5651, 5662, 5692, 5694, 5744, 5798, 5804, 5806, 5808, 5856, 5908, 6019, 6043, 6072, 6227, 6237, 6246, 6251, 6256, 6278, 6290, 6353, 6422, 6563, 6576, 6580, 6582, 6599, 6625, 6632, 6672, 6704, 6711]","[2262, 3215, 3848, 5468]",6738,187,6551,4,183,6551,0
0.0,HUMNTRI,"[10, 163, 241, 313, 408, 422, 427, 459, 575, 581, 608, 639, 668, 739, 795, 797, 803, 833, 887, 893, 961, 998, 1009, 1017, 1101, 1222, 1247, 1321, 1349, 1368, 1385, 1483, 1501, 1544, 1561, 1629, 1679, 1698, 1756, 1765, 1895, 1897, 1939, 1944, 1993, 2145, 2166, 2287, 2320, 2342, 2354, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2802, 2857, 2865, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3213, 3215, 3256, 3296, 3308, 3422, 3559, 3637, 3639, 3648, 3675]",[2802],"[10, 163, 241, 313, 408, 422, 427, 459, 575, 581, 608, 639, 668, 739, 795, 797, 803, 833, 887, 893, 961, 998, 1009, 1017, 1101, 1222, 1247, 1321, 1349, 1368, 1385, 1483, 1501, 1544, 1561, 1629, 1679, 1698, 1756, 1765, 1895, 1897, 1939, 1944, 1993, 2145, 2166, 2287, 2320, 2342, 2354, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2857, 2865, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3213, 3215, 3256, 3296, 3308, 3422, 3559, 3637, 3639, 3648, 3675]",[2802],3702,82,3620,1,81,3620,0
0.0,HUMNTRIII,"[10, 163, 241, 313, 319, 408, 422, 427, 459, 575, 581, 608, 639, 668, 739, 795, 797, 803, 835, 842, 887, 893, 961, 998, 1009, 1017, 1101, 1222, 1247, 1321, 1349, 1368, 1385, 1483, 1501, 1544, 1561, 1629, 1679, 1698, 1756, 1765, 1895, 1897, 1939, 1944, 1993, 2145, 2166, 2287, 2320, 2342, 2354, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2802, 2857, 2865, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3213, 3215, 3256, 3296, 3308, 3422, 3559, 3637, 3639, 3648, 3675]",[2802],"[10, 163, 241, 313, 319, 408, 422, 427, 459, 575, 581, 608, 639, 668, 739, 795, 797, 803, 835, 842, 887, 893, 961, 998, 1009, 1017, 1101, 1222, 1247, 1321, 1349, 1368, 1385, 1483, 1501, 1544, 1561, 1629, 1679, 1698, 1756, 1765, 1895, 1897, 1939, 1944, 1993, 2145, 2166, 2287, 2320, 2342, 2354, 2412, 2420, 2523, 2549, 2615, 2663, 2711, 2857, 2865, 2894, 3007, 3067, 3079, 3141, 3151, 3153, 3155, 3157, 3159, 3213, 3215, 3256, 3296, 3308, 3422, 3559, 3637, 3639, 3648, 3675]",[2802],3702,84,3618,1,83,3618,0
0.0,HUMOSTP,"[65, 170, 214, 229, 288, 304, 336, 371, 381, 461, 472, 482, 632, 682, 835, 963, 965, 970, 1022, 1107, 1144, 1270, 1361, 1509, 1515, 1549, 1572, 1581, 1588, 1614, 1659, 1759, 1805, 2039, 2067, 2075, 2089, 2096, 2098, 2100, 2102, 2150, 2152, 2162, 2215, 2219, 2300, 2358, 2442, 2506, 2524, 2622, 2669, 2674, 2750, 2833, 2845, 2874, 2995, 3007, 3013, 3054, 3123, 3127, 3154, 3157, 3163, 3239, 3257, 3287, 3319, 3364, 3372, 3385, 3396, 3411, 3467, 3498, 3509, 3513, 3556, 3568, 3587, 3618, 3657, 3712, 3723, 3734, 3774, 3808, 3820, 3890, 3909, 3933, 4045, 4049, 4102, 4121, 4126, 4139, 4145, 4155, 4230, 4259, 4426, 4428, 4438, 4440, 4442, 4446, 4476, 4530, 4605, 4632, 4681, 4738, 4744, 4758, 4854, 4863, 4896, 5005, 5013, 5015, 5049, 5068, 5144, 5176, 5203, 5220, 5316, 5345, 5386, 5433, 5446, 5516, 5530, 5680, 5770, 5775, 5846, 5856, 5862, 5960, 5987, 6004, 6014, 6064, 6140, 6149, 6167, 6220, 6222, 6232, 6322, 6327, 6388, 6406, 6420, 6437, 6480, 6490, 6496, 6522, 6679, 6710, 6780, 6808, 6878, 6907, 6909, 6926, 6986, 7127, 7239, 7391, 7445, 7684, 7813, 7897, 7901, 7906, 7946, 7959, 8035, 8097, 8139, 8205, 8265, 8287, 8312, 8349, 8515, 8520, 8642, 8785, 8832, 8836, 8871, 8884, 8889, 8901, 9032, 9040, 9099, 9159, 9183, 9201, 9278, 9288, 9305, 9312, 9372, 9437, 9557, 9630, 9693, 9813, 9819, 9831, 9848, 9850, 9874, 9888, 9891, 9977, 10010, 10025, 10030, 10032, 10074, 10156, 10233, 10241, 10293, 10325, 10352, 10365, 10379, 10617, 10776, 10785, 10793, 10814]","[3509, 3657, 6679, 6986, 8349]","[65, 170, 214, 229, 288, 304, 336, 371, 381, 461, 472, 482, 632, 682, 835, 963, 965, 970, 1022, 1107, 1144, 1270, 1361, 1509, 1515, 1549, 1572, 1581, 1588, 1614, 1659, 1759, 1805, 2039, 2067, 2075, 2089, 2096, 2098, 2100, 2102, 2150, 2152, 2162, 2215, 2219, 2300, 2358, 2442, 2506, 2524, 2622, 2669, 2674, 2750, 2833, 2845, 2874, 2995, 3007, 3013, 3054, 3123, 3127, 3154, 3157, 3163, 3239, 3257, 3287, 3319, 3364, 3372, 3385, 3396, 3411, 3467, 3498, 3513, 3556, 3568, 3587, 3618, 3712, 3723, 3734, 3774, 3808, 3820, 3890, 3909, 3933, 4045, 4049, 4102, 4121, 4126, 4139, 4145, 4155, 4230, 4259, 4426, 4428, 4438, 4440, 4442, 4446, 4476, 4530, 4605, 4632, 4681, 4738, 4744, 4758, 4854, 4863, 4896, 5005, 5013, 5015, 5049, 5068, 5144, 5176, 5203, 5220, 5316, 5345, 5386, 5433, 5446, 5516, 5530, 5680, 5770, 5775, 5846, 5856, 5862, 5960, 5987, 6004, 6014, 6064, 6140, 6149, 6167, 6220, 6222, 6232, 6322, 6327, 6388, 6406, 6420, 6437, 6480, 6490, 6496, 6522, 6710, 6780, 6808, 6878, 6907, 6909, 6926, 7127, 7239, 7391, 7445, 7684, 7813, 7897, 7901, 7906, 7946, 7959, 8035, 8097, 8139, 8205, 8265, 8287, 8312, 8515, 8520, 8642, 8785, 8832, 8836, 8871, 8884, 8889, 8901, 9032, 9040, 9099, 9159, 9183, 9201, 9278, 9288, 9305, 9312, 9372, 9437, 9557, 9630, 9693, 9813, 9819, 9831, 9848, 9850, 9874, 9888, 9891, 9977, 10010, 10025, 10030, 10032, 10074, 10156, 10233, 10241, 10293, 10325, 10352, 10365, 10379, 10617, 10776, 10785, 10793, 10814]","[3509, 3657, 6679, 6986, 8349]",10714,244,10470,5,239,10470,0
0.0,HUMPAP,"[56, 112, 167, 194, 440, 457, 467, 550, 593, 641, 659, 673, 747, 1012, 1016, 1128, 1157, 1186, 1202, 1257, 1262, 1268, 1361, 1403, 1410, 1481, 1490, 1495, 1503, 1506, 1556, 1567, 1582, 1620, 1644, 1652, 1676, 1680, 1690, 1721, 1737, 1746, 1774, 1792, 1857, 1859, 1897, 1909, 1970, 2089, 2096, 2106, 2115, 2122, 2237, 2309, 2315, 2322, 2354, 2367, 2414, 2420, 2450, 2485, 2500, 2586, 2592, 2633, 2844, 2963, 3062, 3080, 3085, 3143, 3167, 3225, 3266, 3270, 3336, 3342, 3455, 3472, 3477, 3482, 3525, 3543, 3572, 3574, 3736, 3793, 3858, 3874, 3890, 3892, 3907, 3950, 3973, 3990, 3992, 4022, 4034, 4065, 4164, 4168, 4221, 4270, 4315, 4356, 4366, 4461, 4478]","[1410, 2089, 2414, 3167]","[56, 112, 167, 194, 440, 457, 467, 550, 593, 641, 659, 673, 747, 1012, 1016, 1128, 1157, 1186, 1202, 1257, 1262, 1268, 1361, 1403, 1481, 1490, 1495, 1503, 1506, 1556, 1567, 1582, 1620, 1644, 1652, 1676, 1680, 1690, 1721, 1737, 1746, 1774, 1792, 1857, 1859, 1897, 1909, 1970, 2096, 2106, 2115, 2122, 2237, 2309, 2315, 2322, 2354, 2367, 2420, 2450, 2485, 2500, 2586, 2592, 2633, 2844, 2963, 3062, 3080, 3085, 3143, 3225, 3266, 3270, 3336, 3342, 3455, 3472, 3477, 3482, 3525, 3543, 3572, 3574, 3736, 3793, 3858, 3874, 3890, 3892, 3907, 3950, 3973, 3990, 3992, 4022, 4034, 4065, 4164, 4168, 4221, 4270, 4315, 4356, 4366, 4461, 4478]","[1410, 2089, 2414, 3167]",4489,111,4378,4,107,4378,0
0.0,HUMPCI,"[121, 127, 229, 236, 284, 291, 308, 312, 317, 412, 443, 511, 536, 579, 615, 648, 681, 714, 747, 774, 803, 807, 863, 914, 951, 956, 960, 975, 977, 1073, 1118, 1264, 1289, 1299, 1321, 1398, 1485, 1492, 1515, 1538, 1579, 1597, 1614, 1629, 1706, 1781, 1818, 1823, 1844, 1856, 1883, 1957, 1978, 1982, 2052, 2078, 2082, 2124, 2160, 2167, 2208, 2226, 2230, 2248, 2298, 2329, 2331, 2355, 2382, 2420, 2426, 2511, 2526, 2563, 2579, 2586, 2612, 2671, 2713, 2739, 2753, 2773, 2784, 2812, 2930, 2948, 2957, 2967, 2976, 2996, 3001, 3117, 3129, 3162, 3238, 3269, 3307, 3393, 3462, 3467, 3469, 3477, 3490, 3526, 3536, 3545, 3562, 3575, 3592, 3636, 3648, 3655, 3674, 3685, 3695, 3710, 3714, 3791, 3831, 3874, 3914, 4063, 4114, 4175, 4218, 4244, 4247, 4332, 4425, 4435, 4486, 4509, 4545, 4580, 4613, 4652, 4672, 4697, 4702, 4718, 4751, 4759, 4786, 4799, 4849, 4859, 4883, 4906, 4912, 4922, 4943, 4977, 4986, 5025, 5044, 5158, 5210, 5226, 5284, 5302, 5358, 5360, 5368, 5449, 5454, 5525, 5533, 5543, 5552, 5556, 5608, 5612, 5702, 5708, 5719, 5742, 5786, 5810, 5822, 5825, 5850, 5864, 5899, 5904, 5911, 5996, 6158, 6171, 6192, 6220, 6315, 6332, 6337, 6350, 6352, 6354, 6356, 6358, 6360, 6362, 6364, 6366, 6368, 6370, 6372, 6374, 6376, 6378, 6380, 6382, 6384, 6386, 6390, 6399, 6409, 6487, 6507, 6509, 6513, 6559, 6561, 6682, 6723, 6728, 6766, 6773, 6826, 7009, 7048, 7088, 7096, 7109, 7125, 7190, 7199, 7211, 7255, 7277, 7317, 7328, 7379, 7398, 7415, 7445, 7465, 7472, 7508, 7529, 7570, 7663, 7705, 7777, 7803, 7858, 7877, 7976, 8054, 8058, 8066, 8156, 8360, 8363, 8384, 8404, 8534, 8537, 8546, 8568, 8664, 8683, 8704, 8725, 8760, 8858, 8961, 9094, 9187, 9209, 9238, 9252, 9270, 9298, 9377, 9402, 9460, 9550, 9574, 9603, 9643, 9704, 9741, 9762, 9820, 9852, 9898, 9901, 9911, 9964, 9973, 9976, 10090, 10107, 10139, 10242, 10273, 10330, 10337, 10381, 10444, 10631, 10680, 10698, 10704, 10730, 10767, 10770, 10819, 10839, 10855, 10898, 10982, 11034, 11064, 11101, 11104, 11112, 11255, 11275, 11285, 11287, 11415, 11474, 11483, 12191, 12226, 12442, 12456, 12518, 12575, 12583, 12593, 12611, 12626, 12632, 12640, 12688, 12776, 12792, 12825, 12860, 12868, 12875, 12888, 12966, 12981, 13076, 13124, 13139, 13221, 13247, 13291, 13296, 13298, 13345, 13369, 13408, 13447, 13486, 13595, 13606, 13706, 13739, 13762, 13854, 13859, 13890, 13915, 13944, 13951, 13956, 14073, 14113, 14117, 14121, 14143, 14155, 14206, 14238, 14247, 14251, 14264, 14272, 14304, 14352, 14446, 14452, 14465, 14488, 14498, 14551, 14562, 14588, 14606, 14679, 14695, 14715, 14771, 14773, 14779, 14785, 14829, 14878, 14890, 14938, 14943, 14982, 15007, 15018, 15056, 15064, 15078, 15122, 15146, 15150, 15159, 15164, 15226, 15255, 15290, 15302, 15402, 15412, 15418, 15468, 15521]","[8568, 10898, 11483]","[121, 127, 229, 236, 284, 291, 308, 312, 317, 412, 443, 511, 536, 579, 615, 648, 681, 714, 747, 774, 803, 807, 863, 914, 951, 956, 960, 975, 977, 1073, 1118, 1264, 1289, 1299, 1321, 1398, 1485, 1492, 1515, 1538, 1579, 1597, 1614, 1629, 1706, 1781, 1818, 1823, 1844, 1856, 1883, 1957, 1978, 1982, 2052, 2078, 2082, 2124, 2160, 2167, 2208, 2226, 2230, 2248, 2298, 2329, 2331, 2355, 2382, 2420, 2426, 2511, 2526, 2563, 2579, 2586, 2612, 2671, 2713, 2739, 2753, 2773, 2784, 2812, 2930, 2948, 2957, 2967, 2976, 2996, 3001, 3117, 3129, 3162, 3238, 3269, 3307, 3393, 3462, 3467, 3469, 3477, 3490, 3526, 3536, 3545, 3562, 3575, 3592, 3636, 3648, 3655, 3674, 3685, 3695, 3710, 3714, 3791, 3831, 3874, 3914, 4063, 4114, 4175, 4218, 4244, 4247, 4332, 4425, 4435, 4486, 4509, 4545, 4580, 4613, 4652, 4672, 4697, 4702, 4718, 4751, 4759, 4786, 4799, 4849, 4859, 4883, 4906, 4912, 4922, 4943, 4977, 4986, 5025, 5044, 5158, 5210, 5226, 5284, 5302, 5358, 5360, 5368, 5449, 5454, 5525, 5533, 5543, 5552, 5556, 5608, 5612, 5702, 5708, 5719, 5742, 5786, 5810, 5822, 5825, 5850, 5864, 5899, 5904, 5911, 5996, 6158, 6171, 6192, 6220, 6315, 6332, 6337, 6350, 6352, 6354, 6356, 6358, 6360, 6362, 6364, 6366, 6368, 6370, 6372, 6374, 6376, 6378, 6380, 6382, 6384, 6386, 6390, 6399, 6409, 6487, 6507, 6509, 6513, 6559, 6561, 6682, 6723, 6728, 6766, 6773, 6826, 7009, 7048, 7088, 7096, 7109, 7125, 7190, 7199, 7211, 7255, 7277, 7317, 7328, 7379, 7398, 7415, 7445, 7465, 7472, 7508, 7529, 7570, 7663, 7705, 7777, 7803, 7858, 7877, 7976, 8054, 8058, 8066, 8156, 8360, 8363, 8384, 8404, 8534, 8537, 8546, 8664, 8683, 8704, 8725, 8760, 8858, 8961, 9094, 9187, 9209, 9238, 9252, 9270, 9298, 9377, 9402, 9460, 9550, 9574, 9603, 9643, 9704, 9741, 9762, 9820, 9852, 9898, 9901, 9911, 9964, 9973, 9976, 10090, 10107, 10139, 10242, 10273, 10330, 10337, 10381, 10444, 10631, 10680, 10698, 10704, 10730, 10767, 10770, 10819, 10839, 10855, 10982, 11034, 11064, 11101, 11104, 11112, 11255, 11275, 11285, 11287, 11415, 11474, 12191, 12226, 12442, 12456, 12518, 12575, 12583, 12593, 12611, 12626, 12632, 12640, 12688, 12776, 12792, 12825, 12860, 12868, 12875, 12888, 12966, 12981, 13076, 13124, 13139, 13221, 13247, 13291, 13296, 13298, 13345, 13369, 13408, 13447, 13486, 13595, 13606, 13706, 13739, 13762, 13854, 13859, 13890, 13915, 13944, 13951, 13956, 14073, 14113, 14117, 14121, 14143, 14155, 14206, 14238, 14247, 14251, 14264, 14272, 14304, 14352, 14446, 14452, 14465, 14488, 14498, 14551, 14562, 14588, 14606, 14679, 14695, 14715, 14771, 14773, 14779, 14785, 14829, 14878, 14890, 14938, 14943, 14982, 15007, 15018, 15056, 15064, 15078, 15122, 15146, 15150, 15159, 15164, 15226, 15255, 15290, 15302, 15402, 15412, 15418, 15468, 15521]","[8568, 10898, 11483]",15563,435,15128,3,432,15128,0
0.0,HUMPEM,"[17, 65, 102, 146, 244, 265, 287, 296, 317, 417, 422, 437, 457, 499, 586, 590, 623, 654, 672, 693, 700, 743, 767, 779, 789, 799, 924, 934, 948, 955, 973, 993, 1033, 1060, 1064, 1123, 1127, 1151, 1175, 1316, 1330, 1445, 1451, 1472, 1510, 1537, 1541, 1555, 1577, 1643, 1787, 1847, 1954, 2081, 2101, 2266, 2270, 2421, 2433, 2444, 2449, 2452, 2460, 2465, 2480, 2493, 2504, 2516, 2539, 2548, 2562, 2586, 2614, 2634, 2654, 2700, 2707, 2850, 2854, 2859, 2895, 2922, 2928, 2940, 2973, 2977, 3009, 3056, 3060, 3064, 3133, 3177, 3186, 3203, 3238, 3266, 3297, 3304, 3309, 3314, 3352, 3490, 3498, 3546, 3590, 3600, 3633, 3663, 3676, 3691, 3735, 3745, 3751, 3806, 3844, 3865, 3904, 3921, 3975, 3977, 3991, 4027, 4137, 4144, 4158, 4166, 4168, 4170, 4210, 4221]","[934, 2266, 2421, 2707, 2973, 3203]","[17, 65, 102, 146, 244, 265, 287, 296, 317, 417, 422, 437, 457, 499, 586, 590, 623, 654, 672, 693, 700, 743, 767, 779, 789, 799, 924, 948, 955, 973, 993, 1033, 1060, 1064, 1123, 1127, 1151, 1175, 1316, 1330, 1445, 1451, 1472, 1510, 1537, 1541, 1555, 1577, 1643, 1787, 1847, 1954, 2081, 2101, 2270, 2433, 2444, 2449, 2452, 2460, 2465, 2480, 2493, 2504, 2516, 2539, 2548, 2562, 2586, 2614, 2634, 2654, 2700, 2850, 2854, 2859, 2895, 2922, 2928, 2940, 2977, 3009, 3056, 3060, 3064, 3133, 3177, 3186, 3238, 3266, 3297, 3304, 3309, 3314, 3352, 3490, 3498, 3546, 3590, 3600, 3633, 3663, 3676, 3691, 3735, 3745, 3751, 3806, 3844, 3865, 3904, 3921, 3975, 3977, 3991, 4027, 4137, 4144, 4158, 4166, 4168, 4170, 4210, 4221]","[934, 2266, 2421, 2707, 2973, 3203]",4235,130,4105,6,124,4105,0
0.0,HUMPEPYYA,"[7, 20, 25, 67, 95, 311, 316, 338, 398, 422, 447, 584, 647, 691, 714, 727, 734, 766, 790, 796, 843, 854, 859, 885, 904, 924, 965, 970, 1016, 1022, 1033, 1052, 1187, 1201, 1230, 1307, 1377, 1382, 1388, 1516, 1537, 1652, 1658, 1682, 1699, 1708, 1710, 1763, 1802, 1811, 1817, 1824, 1831, 1982, 1987, 2073, 2098, 2125, 2196, 2203, 2221, 2235, 2237, 2243, 2254, 2258, 2260, 2307]","[1201, 1388]","[7, 20, 25, 67, 95, 311, 316, 338, 398, 422, 447, 584, 647, 691, 714, 727, 734, 766, 790, 796, 843, 854, 859, 885, 904, 924, 965, 970, 1016, 1022, 1033, 1052, 1187, 1230, 1307, 1377, 1382, 1516, 1537, 1652, 1658, 1682, 1699, 1708, 1710, 1763, 1802, 1811, 1817, 1824, 1831, 1982, 1987, 2073, 2098, 2125, 2196, 2203, 2221, 2235, 2237, 2243, 2254, 2258, 2260, 2307]","[1201, 1388]",2370,68,2302,2,66,2302,0
0.0,HUMPF4V1A,"[4, 11, 23, 46, 167, 175, 199, 298, 381, 494, 509, 514, 530, 573, 607, 619, 628, 727, 733, 735, 737, 755, 785, 826, 847, 864, 1002, 1034, 1075, 1093, 1142, 1316, 1325]","[381, 826]","[4, 11, 23, 46, 167, 175, 199, 298, 494, 509, 514, 530, 573, 607, 619, 628, 727, 733, 735, 737, 755, 785, 847, 864, 1002, 1034, 1075, 1093, 1142, 1316, 1325]","[381, 826]",1460,33,1427,2,31,1427,0
0.0,HUMPHOSA,"[87, 121, 145, 221, 233, 298, 302, 312, 330, 364, 390, 399, 425, 506, 536, 540, 551, 570, 604, 619, 630, 633, 655, 671, 720, 750, 784, 794, 830, 839, 850, 875, 919, 979, 988, 1040, 1080, 1164, 1176, 1181, 1186, 1200, 1233, 1252, 1266, 1286, 1300, 1382, 1447, 1469, 1474, 1494, 1555, 1559, 1709, 1713, 1743, 1788, 1810, 1832, 1854, 1888, 1908, 1914, 1943, 2102, 2167, 2185, 2195, 2267, 2274, 2279, 2283, 2323, 2348, 2372, 2430, 2441, 2469, 2525, 2556, 2562, 2590, 2596, 2671, 2705, 2763, 2802, 2822, 2879, 2988, 3009, 3011, 3013, 3105, 3126, 3164, 3197, 3209, 3243, 3252, 3267, 3294, 3302, 3367, 3385, 3463, 3473, 3500, 3556, 3633, 3680, 3729, 3763, 3812, 3816, 3818, 3820, 3887, 4134, 4293, 4310, 4345, 4394, 4409, 4449, 4454, 4516, 4576, 4658, 4743, 4755, 4757, 4759, 4761, 4763, 4765, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4781, 4789, 4803, 4807, 4821, 4833, 4837]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]","[87, 121, 145, 221, 298, 302, 312, 330, 364, 390, 399, 425, 506, 536, 540, 551, 570, 604, 619, 630, 633, 655, 671, 720, 750, 784, 794, 830, 839, 875, 919, 979, 988, 1040, 1080, 1164, 1176, 1181, 1186, 1200, 1233, 1252, 1266, 1286, 1300, 1382, 1447, 1469, 1474, 1555, 1559, 1709, 1713, 1743, 1788, 1832, 1854, 1888, 1908, 1914, 1943, 2102, 2167, 2185, 2195, 2267, 2274, 2279, 2283, 2348, 2372, 2430, 2441, 2469, 2525, 2556, 2562, 2590, 2596, 2671, 2705, 2763, 2802, 2822, 2879, 3009, 3011, 3013, 3105, 3126, 3164, 3197, 3243, 3252, 3267, 3294, 3302, 3367, 3385, 3463, 3473, 3500, 3556, 3633, 3680, 3763, 3812, 3816, 3818, 3820, 3887, 4134, 4293, 4310, 4345, 4394, 4409, 4449, 4454, 4516, 4576, 4658, 4743, 4755, 4757, 4759, 4761, 4763, 4765, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4781, 4789, 4803, 4807, 4821, 4833, 4837]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,151,4733,8,143,4733,0
