Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMPRCA,"[16, 55, 79, 81, 83, 85, 96, 109, 116, 130, 136, 146, 250, 255, 289, 488, 498, 521, 555, 581, 663, 684, 704, 715, 753, 756, 784, 808, 860, 980, 1021, 1043, 1048, 1053, 1068, 1143, 1146, 1215, 1228, 1267, 1272, 1283, 1292, 1294, 1345, 1349, 1360, 1385, 1475, 1481, 1687, 1714, 1741, 1750, 1790, 1914, 1916, 1932, 2053, 2076, 2114, 2120, 2133, 2157, 2201, 2254, 2304, 2309, 2354, 2371, 2403, 2460, 2510, 2654, 2692, 2761, 2852, 2913, 2920, 2937, 2975, 3025, 3030, 3044, 3092, 3114, 3136, 3161, 3181, 3200, 3217, 3438, 3488, 3499, 3518, 3584, 3619, 3631, 3676, 3703, 3737, 3743, 3751, 3781, 3796, 3839, 3841, 3846, 3856, 3879, 3883, 3995, 3997, 3999, 4001, 4003, 4045, 4085, 4098, 4121, 4157, 4167, 4170, 4175, 4184, 4310, 4447, 4491, 4572, 4584, 4593, 4634, 4641, 4746, 4770, 4778, 4814, 4863, 4879, 4905, 4979, 5114, 5118, 5122, 5213, 5220, 5247, 5259, 5277, 5348, 5361, 5399, 5452, 5512, 5528, 5534, 5585, 5624, 5631, 5747, 5873, 5897, 5913, 5932, 5968, 6079, 6173, 6430, 6496, 6570, 6574, 6604, 6631, 6648, 6737, 6777, 6827, 6856, 6933, 6941, 6948, 6967, 7002, 7078, 7100, 7117, 7123, 7157, 7252, 7256, 7345, 7418, 7445, 7579, 7615, 7703, 7719, 7788, 7822, 7839, 7875, 7878, 7883, 7917, 7921, 7960, 7994, 8011, 8015, 8028, 8055, 8164, 8252, 8265, 8339, 8396, 8426, 8473, 8524, 8580, 8584, 8614, 8733, 8815, 8853, 8881, 9026, 9030, 9042, 9054, 9063, 9117, 9189, 9206, 9225, 9241, 9269, 9311, 9332, 9377, 9387, 9430, 9456, 9479, 9515, 9561, 9570, 9580, 9595, 9620, 9636, 9640, 9694, 9696, 9716, 9749, 9780, 9884, 9978, 10003, 10055, 10083, 10172, 10242, 10290, 10349, 10363, 10374, 10376, 10380, 10395, 10440, 10444, 10459, 10498, 10520, 10544, 10572, 10734, 10835, 10845, 10860, 10877, 10879, 10924, 10938, 10968, 10977, 10987, 10996, 11031, 11165, 11229, 11252, 11300, 11305, 11345, 11347, 11439, 11461, 11500, 11542, 11551, 11560, 11583, 11602, 11649, 11656, 11679, 11708]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]","[16, 55, 79, 81, 83, 85, 96, 109, 116, 130, 136, 146, 250, 255, 289, 488, 498, 521, 555, 581, 663, 684, 704, 715, 753, 756, 784, 808, 860, 980, 1021, 1043, 1048, 1053, 1068, 1143, 1146, 1215, 1228, 1267, 1272, 1283, 1292, 1294, 1345, 1349, 1360, 1385, 1475, 1481, 1687, 1714, 1741, 1750, 1790, 1914, 1916, 1932, 2053, 2076, 2114, 2120, 2133, 2157, 2254, 2304, 2309, 2354, 2371, 2403, 2460, 2510, 2654, 2692, 2761, 2852, 2913, 2920, 2937, 2975, 3025, 3030, 3044, 3092, 3114, 3136, 3161, 3181, 3200, 3217, 3438, 3488, 3499, 3518, 3584, 3619, 3676, 3703, 3737, 3743, 3751, 3781, 3796, 3839, 3841, 3846, 3856, 3879, 3883, 3995, 3997, 3999, 4001, 4003, 4045, 4085, 4098, 4121, 4157, 4167, 4170, 4175, 4184, 4310, 4447, 4491, 4572, 4584, 4593, 4634, 4641, 4746, 4770, 4778, 4814, 4863, 4879, 4905, 4979, 5114, 5122, 5213, 5220, 5247, 5259, 5277, 5361, 5399, 5452, 5512, 5528, 5534, 5624, 5631, 5747, 5873, 5897, 5913, 5932, 5968, 6079, 6173, 6430, 6496, 6570, 6574, 6604, 6631, 6648, 6737, 6777, 6827, 6856, 6933, 6941, 6948, 6967, 7002, 7078, 7100, 7117, 7123, 7157, 7252, 7256, 7345, 7418, 7445, 7579, 7615, 7703, 7719, 7788, 7822, 7839, 7875, 7878, 7883, 7917, 7921, 7960, 7994, 8011, 8015, 8028, 8055, 8164, 8252, 8265, 8339, 8426, 8473, 8524, 8580, 8584, 8614, 8733, 8815, 8853, 8881, 9026, 9030, 9042, 9054, 9063, 9117, 9189, 9206, 9225, 9241, 9269, 9311, 9332, 9377, 9430, 9456, 9479, 9515, 9561, 9570, 9580, 9595, 9620, 9636, 9640, 9694, 9696, 9716, 9749, 9780, 9884, 9978, 10003, 10055, 10083, 10172, 10242, 10290, 10349, 10363, 10374, 10376, 10380, 10395, 10440, 10444, 10459, 10498, 10520, 10544, 10572, 10734, 10835, 10845, 10860, 10877, 10879, 10924, 10938, 10968, 10977, 10987, 10996, 11031, 11165, 11229, 11252, 11300, 11305, 11345, 11347, 11439, 11461, 11500, 11542, 11551, 11560, 11583, 11602, 11649, 11656, 11679, 11708]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,310,11407,7,303,11407,0
0.0,HUMPREELAS,"[59, 68, 81, 91, 96, 159, 180, 209, 236, 253, 274, 282, 314, 319, 341, 369, 386, 423, 478, 544, 596, 600, 608, 625, 686, 761, 772, 787, 807, 817, 822, 826, 858, 867, 906, 950, 957, 972, 1044, 1054, 1070, 1107, 1180, 1266, 1316, 1318, 1341, 1357, 1420, 1428, 1465, 1537, 1573, 1619, 1682, 1687, 1724, 1729, 1785, 1802, 1806, 1817, 1820, 1827, 1854, 1875, 1914, 1924, 1986, 2191, 2216, 2240]",[596],"[59, 68, 81, 91, 96, 159, 180, 209, 236, 253, 274, 282, 314, 319, 341, 369, 386, 423, 478, 544, 600, 608, 625, 686, 761, 772, 787, 807, 817, 822, 826, 858, 867, 906, 950, 957, 972, 1044, 1054, 1070, 1107, 1180, 1266, 1316, 1318, 1341, 1357, 1420, 1428, 1465, 1537, 1573, 1619, 1682, 1687, 1724, 1729, 1785, 1802, 1806, 1817, 1820, 1827, 1854, 1875, 1914, 1924, 1986, 2191, 2216, 2240]",[596],2291,72,2219,1,71,2219,0
0.0,HUMPRPHX,"[42, 71, 81, 163, 231, 287, 292, 303, 317, 348, 379, 416, 444, 482, 515, 532, 568, 572, 627, 677, 693, 736, 778, 815, 856, 963, 982, 1143, 1229, 1271, 1285, 1293, 1299, 1346, 1384, 1451, 1475, 1479, 1512, 1551, 1560, 1564, 1570, 1583, 1613, 1617, 1712, 1717, 1724, 1772, 1777, 1823, 1838, 1892, 1902, 1911, 1931, 1981, 2034, 2127, 2131, 2140, 2152, 2161, 2164, 2191, 2232, 2263, 2266, 2311, 2334, 2357, 2388, 2429, 2438, 2480, 2502, 2506, 2523, 2532, 2538, 2550, 2594, 2639, 2652, 2691, 2694, 2742, 2841, 2848, 2869, 2873, 3089, 3108, 3173, 3179, 3208, 3279, 3322, 3342, 3436, 3488, 3552, 3561, 3597, 3633, 3642, 3719, 3723, 3761, 3802, 3825, 3837, 3883, 3886, 3914, 4051, 4054, 4136, 4221, 4225, 4235, 4288, 4308, 4310, 4312, 4314, 4319, 4344, 4488]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]","[42, 71, 81, 163, 231, 287, 292, 303, 317, 348, 379, 416, 444, 482, 515, 532, 568, 572, 627, 677, 693, 736, 778, 815, 856, 963, 982, 1143, 1229, 1271, 1285, 1293, 1299, 1384, 1451, 1475, 1479, 1512, 1551, 1560, 1564, 1570, 1583, 1613, 1617, 1712, 1717, 1724, 1772, 1777, 1823, 1892, 1902, 1911, 1931, 1981, 2034, 2131, 2140, 2152, 2161, 2164, 2191, 2232, 2263, 2266, 2311, 2334, 2357, 2388, 2429, 2438, 2480, 2502, 2506, 2523, 2532, 2538, 2550, 2594, 2639, 2691, 2694, 2742, 2841, 2848, 2873, 3089, 3108, 3179, 3208, 3279, 3342, 3436, 3488, 3552, 3561, 3597, 3642, 3719, 3723, 3761, 3802, 3825, 3837, 3883, 3886, 3914, 4051, 4054, 4136, 4221, 4225, 4235, 4288, 4308, 4310, 4312, 4314, 4319, 4344, 4488]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,130,4394,8,122,4394,0
0.0,HUMRCC1,"[60, 92, 108, 138, 181, 234, 246, 258, 322, 336, 377, 382, 399, 449, 466, 486, 560, 565, 638, 644, 654, 660, 686, 708, 777, 781, 805, 847, 884, 939, 943, 973, 1000, 1017, 1046, 1067, 1099, 1105, 1127, 1186, 1225, 1380, 1400, 1455, 1540, 1556, 1608, 1618, 1637, 1708, 1722, 1738, 1743, 1817, 1891, 1922, 1939, 1964, 1969, 1999, 2020, 2205, 2213, 2246, 2259, 2285, 2339, 2360, 2364, 2392, 2422, 2437, 2499, 2519, 2554, 2581, 2589, 2648, 2697, 2711, 2715, 2765, 2800, 2804, 2875, 2914, 2948, 2955, 2973, 2980, 3009, 3051, 3055, 3076, 3080, 3114, 3130, 3155, 3189, 3337, 3451, 3455, 3485, 3524, 3571, 3579, 3614, 3690, 3782, 3812, 3816, 3839, 3886, 3918, 3938, 3983, 4024, 4051, 4068, 4094, 4108, 4114, 4153, 4185, 4208, 4217, 4242, 4304, 4379, 4405, 4455, 4491, 4555, 4614, 4654, 4681, 4722, 4733, 4737, 4753, 4760, 4779, 4787, 4793, 4797, 4831, 4872, 4916, 4929, 4991, 5001, 5005, 5034, 5037, 5047, 5092, 5129, 5191, 5210, 5221, 5353, 5366, 5370, 5398, 5421, 5426, 5454, 5479, 5483, 5489, 5498, 5539, 5545, 5558, 5562, 5574, 5653, 5664, 5686, 5698, 5741, 5827, 5831, 5837, 5867, 5905, 5931, 6001, 6061, 6122, 6135, 6154, 6181, 6198, 6337, 6415, 6428, 6449, 6493, 6574, 6579, 6584, 6650, 6709, 6730, 6765, 6792, 6934, 7013, 7022, 7034, 7039, 7136, 7214, 7271, 7352, 7437, 7529, 7600, 7627, 7642, 7644, 7711, 7822, 7837, 7842, 7881, 7920, 8025, 8049, 8076, 8110, 8114, 8121, 8134, 8295, 8304, 8307, 8324, 8369, 8440, 8572, 8620, 8625, 8628, 8695, 8701, 8714, 8774, 8862, 8908, 8915, 8974, 8986, 9080, 9085, 9098, 9143, 9150, 9219, 9291, 9297, 9401, 9448, 9560, 9614, 9691, 9745, 9748, 9751, 9761, 9826, 9869, 9908, 9911, 9960, 10003, 10053, 10084, 10098, 10130, 10175, 10178, 10184, 10188, 10246, 10252, 10366, 10384, 10419, 10428, 10460, 10470, 10505, 10518, 10535, 10549, 10597, 10642, 10654, 10711, 10754, 10793, 10810, 10812, 10886, 11003, 11064, 11081, 11120, 11134, 11264, 11323, 11329, 11364, 11411, 11415, 11450, 11455, 11543, 11594, 11793, 11879, 11948, 12118, 12134, 12204, 12217, 12232, 12293, 12303, 12481, 12563, 12573, 12600, 12616, 12682, 12705, 12731, 12886, 12967, 13006, 13013, 13037, 13054, 13082, 13086, 13144, 13147, 13254, 13256, 13263, 13284, 13286, 13288, 13360, 13365, 13417, 13431, 13455, 13471, 13477, 13485, 13501, 13510, 13527, 13556, 13571, 13600, 13634, 13642, 13794, 13805, 13816, 13819, 13879, 13884, 14035, 14069, 14097, 14112, 14114, 14263, 14290, 14298, 14345, 14368, 14384, 14400, 14431, 14531, 14533, 14604, 14609, 14619, 14664, 14697, 14702, 14708, 14728, 14738, 14770, 14814, 14853, 14877, 14892, 14907, 14936, 14967, 14977, 15037, 15068, 15081, 15108, 15126, 15158, 15206, 15278, 15284, 15324, 15385, 15394, 15398, 15421, 15430, 15440, 15471, 15505, 15532, 15536, 15548, 15580, 15621, 15626, 15679, 15704, 15791, 15833, 15894, 15949, 16069, 16128, 16145, 16192, 16241, 16252, 16258, 16280, 16316, 16320, 16328, 16362, 16367, 16379, 16389, 16395, 16406, 16465, 16482, 16497, 16526, 16543, 16557, 16574, 16578, 16594, 16596, 16616, 16642, 16647, 16651, 16660, 16691, 16757, 16764, 16796, 16818, 16830, 16836, 16886, 16935, 16941, 17004, 17010, 17016, 17025, 17060, 17164, 17182, 17340, 17345, 17350, 17416, 17539, 17556, 17630, 17659, 17699, 17704, 17780, 17873, 17906, 17950, 17954, 18067, 18082, 18129, 18197, 18270, 18274, 18283, 18304, 18348, 18358, 18505, 18558, 18671, 18683, 18716, 18787, 18795, 18840, 18975, 18978, 19022, 19037, 19066, 19121, 19131, 19178, 19296, 19340, 19354, 19357, 19384, 19446, 19490, 19495, 19524, 19638, 19750, 19784, 19815, 19829, 19855, 19887, 19892, 19919, 19934, 20045, 20138, 20190, 20200, 20264, 20311, 20402, 20442, 20468, 20487, 20525, 20572, 20685, 20752, 20794, 20834, 20849, 20878, 20891, 20918, 20922, 20967, 21026, 21036, 21086, 21092, 21105, 21127, 21259, 21282, 21286, 21296, 21303, 21316, 21457, 21493, 21519, 21544, 21620, 21665, 21759, 21774, 21779, 21877, 21981, 22007, 22033, 22037, 22051, 22127, 22140, 22193, 22199, 22205, 22287, 22297, 22318, 22349, 22395, 22486, 22531, 22571, 22576, 22579, 22583, 22589, 22648, 22688, 22748, 22761, 22814, 22820, 22826, 22845, 22868, 22902, 22955, 22987, 23048, 23125, 23133, 23166, 23250, 23316, 23337, 23350, 23371, 23398, 23406, 23423, 23496, 23572, 23588, 23600, 23647, 23660, 23681, 23725, 23745, 23934, 23949, 23960, 23964, 24031, 24079, 24157, 24194, 24201, 24223, 24227, 24233, 24298, 24306, 24332, 24339, 24375, 24464, 24477, 24620, 24622, 24665, 24767, 24771, 24801, 24814, 24839, 24880, 24901, 24925, 24975, 25071, 25081, 25094, 25187, 25204, 25256, 25287, 25330, 25402, 25525, 25596, 25602, 25628, 25650, 25685, 25712, 25727, 25729, 25780, 25817, 25826, 25857, 25866, 25920, 25950, 25970, 26040, 26065, 26089, 26108, 26116, 26143, 26194, 26210, 26218, 26222, 26242, 26259, 26264, 26327, 26389, 26399, 26427, 26450, 26480, 26498, 26501, 26507, 26509, 26579, 26589, 26597, 26611, 26669, 26679, 26701, 26742, 26791, 26808, 26812, 26816, 26950, 26989, 27020, 27174, 27230, 27251, 27264, 27283, 27309, 27397, 27447, 27474, 27481, 27528, 27602, 27655, 27798, 27838, 27923, 27925, 27936, 27961, 27967, 27973, 27985, 27994, 28000, 28010, 28014, 28135, 28154, 28199, 28201, 28223, 28226, 28244, 28257, 28295, 28327, 28354, 28356, 28360, 28388, 28458, 28482, 28523, 28534, 28547, 28556, 28693, 28697, 28701, 28715, 28756, 28758, 28760, 28793, 28818, 28858, 28893, 29015, 29020, 29047, 29058, 29198, 29211, 29247, 29279, 29340, 29356, 29405, 29417, 29419, 29440, 29533, 29566, 29641, 29667, 29723, 29730, 29741, 29746, 29753, 29766, 29770, 29840, 29867, 29881, 29885, 29942, 29959, 29965, 30000, 30085, 30108, 30203, 30205, 30213, 30231, 30235, 30261, 30284, 30298, 30324, 30338, 30349, 30361, 30415, 30438, 30443, 30483, 30487, 30496, 30575, 30628, 30648, 30674, 30697, 30771, 30802, 30933, 30981, 31128, 31169, 31239, 31271, 31313, 31359, 31387, 31424, 31472, 31513, 31524, 31531, 31610, 31617, 31628, 31672, 31741, 31786, 31946, 31966, 31987, 32000, 32004, 32006, 32012, 32040, 32072, 32118, 32134, 32208, 32234, 32252, 32281, 32359, 32363, 32418, 32435, 32512, 32514, 32554, 32573, 32580, 32679, 32755, 32775, 32891, 32975, 32983, 32985, 33025, 33042, 33052, 33070, 33137, 33160, 33187, 33278, 33284, 33298, 33404, 33439, 33470, 33503, 33513, 33636, 33644, 33695, 33700, 33789, 33824, 33889, 33980, 33987, 34055, 34065, 34081, 34138, 34161, 34167, 34197, 34272, 34298, 34318, 34363, 34373, 34386, 34406, 34432, 34481, 34493, 34504, 34509, 34544, 34550, 34571, 34597, 34599, 34616, 34632]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[60, 92, 108, 138, 181, 234, 246, 258, 322, 336, 377, 382, 399, 449, 466, 486, 560, 565, 638, 644, 654, 660, 686, 708, 777, 781, 805, 847, 884, 939, 943, 973, 1000, 1017, 1046, 1067, 1099, 1105, 1127, 1186, 1225, 1380, 1400, 1455, 1540, 1556, 1608, 1618, 1637, 1708, 1722, 1738, 1743, 1817, 1891, 1922, 1939, 1964, 1969, 1999, 2020, 2205, 2213, 2246, 2259, 2285, 2339, 2360, 2364, 2392, 2422, 2437, 2499, 2519, 2554, 2581, 2589, 2648, 2697, 2711, 2715, 2765, 2800, 2804, 2875, 2914, 2948, 2955, 2973, 2980, 3009, 3051, 3055, 3076, 3080, 3114, 3130, 3155, 3189, 3337, 3451, 3455, 3485, 3524, 3571, 3579, 3614, 3690, 3782, 3812, 3816, 3839, 3886, 3918, 3938, 3983, 4024, 4051, 4068, 4094, 4108, 4114, 4153, 4185, 4208, 4217, 4242, 4304, 4379, 4405, 4455, 4491, 4555, 4614, 4654, 4681, 4722, 4733, 4737, 4753, 4760, 4779, 4787, 4793, 4797, 4831, 4872, 4916, 4929, 4991, 5001, 5005, 5034, 5037, 5047, 5092, 5129, 5191, 5210, 5221, 5353, 5366, 5370, 5398, 5421, 5426, 5454, 5479, 5483, 5489, 5498, 5539, 5545, 5558, 5562, 5574, 5653, 5664, 5686, 5698, 5741, 5827, 5831, 5837, 5867, 5905, 5931, 6001, 6061, 6122, 6135, 6154, 6181, 6198, 6337, 6415, 6428, 6449, 6493, 6574, 6579, 6584, 6650, 6709, 6730, 6765, 6792, 6934, 7013, 7022, 7034, 7039, 7136, 7214, 7271, 7352, 7437, 7529, 7600, 7627, 7642, 7644, 7711, 7822, 7837, 7842, 7881, 7920, 8025, 8049, 8076, 8110, 8114, 8121, 8134, 8295, 8304, 8307, 8324, 8369, 8440, 8572, 8620, 8625, 8628, 8695, 8701, 8714, 8774, 8862, 8908, 8915, 8974, 8986, 9080, 9085, 9098, 9143, 9150, 9219, 9291, 9297, 9401, 9448, 9560, 9614, 9691, 9745, 9748, 9751, 9761, 9826, 9869, 9908, 9911, 9960, 10003, 10053, 10084, 10098, 10130, 10175, 10178, 10184, 10188, 10246, 10252, 10366, 10384, 10419, 10428, 10460, 10470, 10505, 10518, 10535, 10549, 10597, 10642, 10654, 10711, 10754, 10793, 10810, 10812, 10886, 11003, 11064, 11081, 11120, 11134, 11264, 11323, 11329, 11364, 11411, 11415, 11450, 11455, 11543, 11594, 11793, 11879, 11948, 12118, 12134, 12204, 12217, 12232, 12293, 12303, 12481, 12563, 12573, 12600, 12616, 12682, 12705, 12731, 12886, 12967, 13006, 13013, 13037, 13054, 13082, 13086, 13144, 13147, 13254, 13256, 13263, 13284, 13286, 13288, 13360, 13365, 13417, 13431, 13455, 13471, 13477, 13485, 13501, 13510, 13527, 13556, 13571, 13600, 13634, 13642, 13794, 13805, 13816, 13819, 13879, 13884, 14035, 14069, 14097, 14112, 14114, 14263, 14290, 14298, 14345, 14368, 14384, 14400, 14431, 14531, 14533, 14604, 14609, 14619, 14664, 14697, 14702, 14708, 14728, 14738, 14770, 14814, 14853, 14877, 14892, 14907, 14936, 14967, 14977, 15037, 15068, 15081, 15108, 15126, 15158, 15206, 15278, 15284, 15324, 15385, 15394, 15398, 15421, 15430, 15440, 15471, 15505, 15532, 15536, 15548, 15580, 15621, 15626, 15679, 15704, 15791, 15833, 15894, 15949, 16069, 16128, 16145, 16192, 16241, 16252, 16258, 16280, 16316, 16320, 16328, 16362, 16367, 16379, 16389, 16395, 16406, 16465, 16482, 16497, 16526, 16543, 16557, 16574, 16578, 16594, 16596, 16616, 16642, 16647, 16651, 16660, 16691, 16757, 16764, 16796, 16818, 16830, 16836, 16886, 16935, 16941, 17004, 17010, 17016, 17025, 17060, 17164, 17182, 17340, 17345, 17350, 17416, 17539, 17556, 17630, 17659, 17699, 17704, 17780, 17873, 17906, 17950, 17954, 18067, 18082, 18129, 18197, 18270, 18274, 18283, 18304, 18348, 18358, 18505, 18558, 18671, 18683, 18716, 18787, 18795, 18840, 18975, 18978, 19022, 19037, 19066, 19121, 19131, 19178, 19296, 19340, 19354, 19357, 19384, 19446, 19490, 19495, 19524, 19638, 19750, 19784, 19815, 19829, 19855, 19887, 19892, 19919, 19934, 20045, 20138, 20190, 20200, 20264, 20311, 20402, 20442, 20468, 20487, 20525, 20572, 20685, 20752, 20794, 20834, 20849, 20878, 20891, 20918, 20922, 20967, 21026, 21036, 21086, 21092, 21105, 21127, 21259, 21282, 21286, 21296, 21303, 21316, 21457, 21493, 21519, 21544, 21620, 21665, 21759, 21774, 21779, 21877, 21981, 22007, 22033, 22037, 22051, 22127, 22140, 22193, 22199, 22205, 22287, 22297, 22318, 22349, 22395, 22486, 22531, 22571, 22576, 22579, 22583, 22589, 22648, 22688, 22748, 22761, 22814, 22820, 22826, 22845, 22868, 22902, 22955, 22987, 23048, 23125, 23133, 23166, 23250, 23316, 23337, 23350, 23371, 23398, 23406, 23423, 23496, 23572, 23588, 23600, 23647, 23660, 23681, 23725, 23745, 23934, 23949, 23960, 23964, 24031, 24079, 24157, 24194, 24223, 24227, 24233, 24298, 24306, 24332, 24339, 24375, 24464, 24477, 24620, 24622, 24665, 24767, 24771, 24801, 24814, 24839, 24880, 24901, 24925, 24975, 25071, 25081, 25094, 25187, 25204, 25256, 25287, 25330, 25402, 25525, 25596, 25602, 25628, 25650, 25685, 25712, 25727, 25729, 25780, 25817, 25826, 25857, 25866, 25920, 25950, 25970, 26040, 26065, 26089, 26108, 26116, 26143, 26194, 26210, 26222, 26242, 26259, 26264, 26327, 26389, 26399, 26427, 26450, 26480, 26498, 26501, 26507, 26509, 26589, 26597, 26611, 26669, 26679, 26701, 26742, 26791, 26808, 26812, 26816, 26950, 26989, 27020, 27174, 27230, 27251, 27264, 27283, 27309, 27397, 27447, 27474, 27481, 27528, 27602, 27655, 27798, 27838, 27923, 27925, 27936, 27961, 27967, 27973, 27985, 27994, 28000, 28014, 28135, 28154, 28199, 28201, 28223, 28226, 28257, 28295, 28327, 28354, 28356, 28360, 28388, 28458, 28482, 28523, 28534, 28547, 28556, 28693, 28697, 28701, 28715, 28756, 28758, 28760, 28793, 28818, 28858, 29015, 29020, 29047, 29058, 29198, 29211, 29279, 29340, 29356, 29405, 29417, 29419, 29440, 29533, 29566, 29641, 29667, 29723, 29730, 29741, 29746, 29753, 29770, 29840, 29867, 29881, 29885, 29942, 29959, 29965, 30000, 30085, 30108, 30203, 30205, 30213, 30231, 30235, 30261, 30284, 30298, 30324, 30338, 30349, 30361, 30415, 30438, 30443, 30483, 30487, 30496, 30575, 30628, 30648, 30674, 30697, 30771, 30802, 30933, 30981, 31128, 31169, 31239, 31271, 31313, 31359, 31387, 31424, 31472, 31513, 31524, 31531, 31610, 31617, 31628, 31672, 31741, 31786, 31946, 31966, 31987, 32000, 32004, 32006, 32012, 32040, 32072, 32118, 32134, 32208, 32234, 32252, 32281, 32359, 32363, 32418, 32435, 32512, 32514, 32554, 32573, 32580, 32679, 32755, 32775, 32891, 32975, 32983, 32985, 33025, 33042, 33052, 33070, 33137, 33160, 33187, 33278, 33284, 33298, 33404, 33439, 33470, 33503, 33513, 33636, 33644, 33695, 33700, 33789, 33824, 33889, 33980, 33987, 34055, 34065, 34081, 34138, 34161, 34167, 34197, 34272, 34298, 34318, 34363, 34373, 34386, 34406, 34432, 34481, 34493, 34504, 34509, 34544, 34550, 34571, 34597, 34599, 34616, 34632]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,961,33672,8,953,33672,0
0.0,HUMREGHOM,"[45, 52, 69, 84, 127, 131, 140, 188, 251, 274, 309, 335, 346, 374, 410, 511, 527, 684, 744, 751, 802, 858, 891, 991, 993, 1107, 1170, 1186, 1195, 1419, 1423, 1459, 1482, 1599, 1602, 1606, 1632, 1665, 1671, 1759, 1765, 1784, 1814, 1834, 1864, 1909, 1927, 2002, 2011, 2023, 2027, 2147, 2171, 2191, 2241, 2251, 2256, 2374, 2397, 2506, 2553, 2590, 2649, 2697, 2715, 2739, 2825, 2853, 2938, 2974, 3143, 3249, 3252, 3258, 3329, 3350, 3353, 3405]","[684, 1419, 1864, 2739]","[45, 52, 69, 84, 127, 131, 140, 188, 251, 274, 309, 335, 346, 374, 410, 511, 527, 744, 751, 802, 858, 891, 991, 993, 1107, 1170, 1186, 1195, 1423, 1459, 1482, 1599, 1602, 1606, 1632, 1665, 1671, 1759, 1765, 1784, 1814, 1834, 1909, 1927, 2002, 2011, 2023, 2027, 2147, 2171, 2191, 2241, 2251, 2256, 2374, 2397, 2506, 2553, 2590, 2649, 2697, 2715, 2825, 2853, 2938, 2974, 3143, 3249, 3252, 3258, 3329, 3350, 3353, 3405]","[684, 1419, 1864, 2739]",3403,78,3325,4,74,3325,0
0.0,HUMROD1X,"[71, 76, 92, 186, 218, 321, 454, 479, 526, 536, 544, 550, 661, 673, 746, 764, 767, 821, 865, 886, 890, 892, 911, 964, 980, 1063, 1096, 1109, 1126, 1146, 1170, 1182, 1194, 1198, 1223, 1242, 1246, 1387, 1437, 1454, 1476, 1484, 1509, 1517, 1521, 1559, 1645, 1794, 1804, 1844, 1876, 1880, 1998, 2015, 2092, 2227, 2252, 2288, 2300, 2324, 2343, 2416, 2427, 2566, 2587, 2611, 2638, 2673, 2695, 2706, 2720, 2755]","[1242, 1876]","[71, 76, 92, 186, 218, 321, 454, 479, 526, 536, 544, 550, 661, 673, 746, 764, 767, 821, 865, 886, 890, 892, 911, 964, 980, 1063, 1096, 1109, 1126, 1146, 1170, 1182, 1194, 1198, 1223, 1246, 1387, 1437, 1454, 1476, 1484, 1509, 1517, 1521, 1559, 1645, 1794, 1804, 1844, 1880, 1998, 2015, 2092, 2227, 2252, 2288, 2300, 2324, 2343, 2416, 2427, 2566, 2587, 2611, 2638, 2673, 2695, 2706, 2720, 2755]","[1242, 1876]",2833,72,2761,2,70,2761,0
