Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMRPIB2,"[27, 145, 201, 217, 225, 264, 284, 303, 310, 356, 435, 472, 506, 510, 571, 588, 622, 636, 892, 899, 916, 931, 974, 978, 987, 1035, 1098, 1121, 1156, 1182, 1193, 1221, 1257, 1358, 1374, 1531, 1591, 1598, 1649, 1704, 1737, 1838, 1840, 1954, 2017, 2033, 2042, 2268, 2272, 2308, 2331, 2448, 2451, 2455, 2481, 2514, 2520, 2608, 2614, 2633, 2663, 2683, 2713, 2758, 2776, 2851, 2860, 2872, 2876, 2996, 3020, 3040, 3090, 3100, 3105, 3223, 3246, 3355, 3402, 3439, 3498, 3546, 3564, 3588, 3674, 3702, 3787, 3823, 3992, 4098, 4101, 4107, 4178, 4199, 4202, 4253, 4270]","[1531, 2268, 2713, 3588]","[27, 145, 201, 217, 225, 264, 284, 303, 310, 356, 435, 472, 506, 510, 571, 588, 622, 636, 892, 899, 916, 931, 974, 978, 987, 1035, 1098, 1121, 1156, 1182, 1193, 1221, 1257, 1358, 1374, 1591, 1598, 1649, 1704, 1737, 1838, 1840, 1954, 2017, 2033, 2042, 2272, 2308, 2331, 2448, 2451, 2455, 2481, 2514, 2520, 2608, 2614, 2633, 2663, 2683, 2758, 2776, 2851, 2860, 2872, 2876, 2996, 3020, 3040, 3090, 3100, 3105, 3223, 3246, 3355, 3402, 3439, 3498, 3546, 3564, 3674, 3702, 3787, 3823, 3992, 4098, 4101, 4107, 4178, 4199, 4202, 4253, 4270]","[1531, 2268, 2713, 3588]",4329,97,4232,4,93,4232,0
0.0,HUMRPS6B,"[7, 19, 34, 74, 99, 123, 214, 247, 285, 305, 321, 359, 363, 369, 388, 399, 461, 478, 571, 634, 671, 686, 741, 775, 784, 788, 793, 817, 883, 897, 994, 1012, 1045, 1059, 1083, 1101, 1114, 1121, 1168, 1198, 1205, 1227, 1232, 1250, 1331, 1414, 1459, 1497, 1543, 1557, 1568, 1573, 1595, 1613, 1649, 1667, 1685, 1721, 1777, 1828, 1838, 1911, 2066, 2146, 2153, 2178, 2216, 2317, 2333, 2363, 2370, 2375, 2380, 2403, 2416, 2449, 2478, 2515, 2565, 2607, 2634, 2651, 2723, 2753, 2766, 2799, 2866, 2896, 2933, 2943, 3001, 3003, 3035, 3044, 3048, 3072, 3084, 3098, 3166, 3204, 3220, 3233, 3261, 3384, 3406, 3535, 3624, 3645, 3654, 3727, 3835, 3893, 3944, 3968, 3989, 4051, 4075, 4241, 4262, 4344, 4378, 4389, 4398, 4410, 4412, 4417, 4432, 4438, 4464, 4627, 4655, 4763, 4823, 4838, 4842, 4880, 4905, 4925, 4931, 4959]","[359, 1059, 1838, 2178, 4051]","[7, 19, 34, 74, 99, 123, 214, 247, 285, 305, 321, 363, 369, 388, 399, 461, 478, 571, 634, 671, 686, 741, 775, 784, 788, 793, 817, 883, 897, 994, 1012, 1045, 1083, 1101, 1114, 1121, 1168, 1198, 1205, 1227, 1232, 1250, 1331, 1414, 1459, 1497, 1543, 1557, 1568, 1573, 1595, 1613, 1649, 1667, 1685, 1721, 1777, 1828, 1911, 2066, 2146, 2153, 2216, 2317, 2333, 2363, 2370, 2375, 2380, 2403, 2416, 2449, 2478, 2515, 2565, 2607, 2634, 2651, 2723, 2753, 2766, 2799, 2866, 2896, 2933, 2943, 3001, 3003, 3035, 3044, 3048, 3072, 3084, 3098, 3166, 3204, 3220, 3233, 3261, 3384, 3406, 3535, 3624, 3645, 3654, 3727, 3835, 3893, 3944, 3968, 3989, 4075, 4241, 4262, 4344, 4378, 4389, 4398, 4410, 4412, 4417, 4432, 4438, 4464, 4627, 4655, 4763, 4823, 4838, 4842, 4880, 4905, 4925, 4931, 4959]","[359, 1059, 1838, 2178, 4051]",4964,140,4824,5,135,4824,0
0.0,HUMSEMI,"[22, 121, 167, 262, 274, 306, 330, 448, 459, 578, 586, 614, 618, 627, 681, 703, 738, 777, 793, 797, 806, 858, 867, 968, 975, 984, 1037, 1061, 1171, 1205, 1262, 1322, 1336, 1370, 1458, 1475, 1499, 1511, 1583, 1636, 1655, 1660, 1835, 1871, 1885, 1898, 2015, 2051, 2065, 2078, 2159, 2269, 2294, 2362, 2370, 2394, 2468, 2502, 2507, 2519, 2547, 2558, 2563, 2668, 2682, 2716, 2726, 2818, 2838, 2943, 2979, 3047, 3053, 3074, 3078, 3108, 3145, 3167, 3172, 3264, 3266, 3280, 3289, 3496, 3550, 3604, 3609, 3670, 3722, 3760, 3775, 3820, 3849, 3876, 3886, 3950, 3953, 4061, 4127]",[793],"[22, 121, 167, 262, 274, 306, 330, 448, 459, 578, 586, 614, 618, 627, 681, 703, 738, 777, 797, 806, 858, 867, 968, 975, 984, 1037, 1061, 1171, 1205, 1262, 1322, 1336, 1370, 1458, 1475, 1499, 1511, 1583, 1636, 1655, 1660, 1835, 1871, 1885, 1898, 2015, 2051, 2065, 2078, 2159, 2269, 2294, 2362, 2370, 2394, 2468, 2502, 2507, 2519, 2547, 2558, 2563, 2668, 2682, 2716, 2726, 2818, 2838, 2943, 2979, 3047, 3053, 3074, 3078, 3108, 3145, 3167, 3172, 3264, 3266, 3280, 3289, 3496, 3550, 3604, 3609, 3670, 3722, 3760, 3775, 3820, 3849, 3876, 3886, 3950, 3953, 4061, 4127]",[793],4156,99,4057,1,98,4057,0
0.0,HUMSEMIIB,"[36, 56, 121, 167, 193, 348, 382, 426, 467, 493, 528, 560, 569, 697, 765, 770, 791, 818, 892, 1090, 1104, 1108, 1125, 1127, 1137, 1216, 1218, 1246, 1274, 1281, 1295, 1298, 1302, 1316, 1329, 1343, 1376, 1385, 1389, 1393, 1395, 1412, 1419, 1445, 1451, 1468, 1480, 1490, 1524, 1530, 1642, 1649, 1669, 1680, 1682, 1713, 1715, 1735, 1790, 1805, 1828, 1862, 1865, 1889, 1893, 1919, 1988, 1995, 2014, 2051, 2070, 2155, 2283, 2361, 2410, 2434, 2444, 2470, 2489, 2504, 2515, 2616, 2667, 2699, 2746, 2901, 2918, 2936, 2979, 3011, 3057, 3135, 3148, 3352, 3404, 3428, 3457, 3483, 3491, 3511, 3740, 3769, 3773, 3799, 3812, 3843, 3905, 3939, 3982, 4047, 4060, 4080, 4126, 4193, 4271, 4311, 4470, 4486, 4490, 4499, 4551, 4560, 4622, 4660, 4667, 4729, 4863, 4897, 4954, 5014, 5167, 5191, 5203, 5215, 5275, 5328, 5347, 5527, 5565, 5577, 5640, 5707, 5731, 5755, 5757, 5770, 5820, 5846, 5887, 5911, 5925, 5935, 5937, 5950, 6000, 6067, 6117, 6130, 6206, 6230, 6235, 6304, 6321, 6339, 6446, 6477, 6491, 6514, 6548, 6562, 6565, 6594, 6606, 6667, 6757, 6816, 6879, 6988, 7012, 7038, 7060, 7123, 7131, 7146, 7182, 7190, 7213, 7311, 7327, 7495, 7527, 7532, 7622, 7710, 7719, 7771, 7818, 7911, 7944, 7969, 8011, 8014]",[4486],"[36, 56, 121, 167, 193, 348, 382, 426, 467, 493, 528, 560, 569, 697, 765, 770, 791, 818, 892, 1090, 1104, 1108, 1125, 1127, 1137, 1216, 1218, 1246, 1274, 1281, 1295, 1298, 1302, 1316, 1329, 1343, 1376, 1385, 1389, 1393, 1395, 1412, 1419, 1445, 1451, 1468, 1480, 1490, 1524, 1530, 1642, 1649, 1669, 1680, 1682, 1713, 1715, 1735, 1790, 1805, 1828, 1862, 1865, 1889, 1893, 1919, 1988, 1995, 2014, 2051, 2070, 2155, 2283, 2361, 2410, 2434, 2444, 2470, 2489, 2504, 2515, 2616, 2667, 2699, 2746, 2901, 2918, 2936, 2979, 3011, 3057, 3135, 3148, 3352, 3404, 3428, 3457, 3483, 3491, 3511, 3740, 3769, 3773, 3799, 3812, 3843, 3905, 3939, 3982, 4047, 4060, 4080, 4126, 4193, 4271, 4311, 4470, 4490, 4499, 4551, 4560, 4622, 4660, 4667, 4729, 4863, 4897, 4954, 5014, 5167, 5191, 5203, 5215, 5275, 5328, 5347, 5527, 5565, 5577, 5640, 5707, 5731, 5755, 5757, 5770, 5820, 5846, 5887, 5911, 5925, 5935, 5937, 5950, 6000, 6067, 6117, 6130, 6206, 6230, 6235, 6304, 6321, 6339, 6446, 6477, 6491, 6514, 6548, 6562, 6565, 6594, 6606, 6667, 6757, 6816, 6879, 6988, 7012, 7038, 7060, 7123, 7131, 7146, 7182, 7190, 7213, 7311, 7327, 7495, 7527, 7532, 7622, 7710, 7719, 7771, 7818, 7911, 7944, 7969, 8011, 8014]",[4486],8216,202,8014,1,201,8014,0
0.0,HUMSTATH2,"[43, 49, 54, 64, 152, 188, 200, 212, 257, 353, 389, 561, 577, 637, 651, 673, 698, 719, 737, 911, 990, 1035, 1083, 1114, 1140, 1176, 1180, 1197, 1303, 1449, 1553, 1655, 1673, 1675, 1786, 1820, 1835, 1926, 2025, 2056, 2081, 2131, 2151, 2174, 2209, 2291, 2303, 2312, 2322, 2339, 2403, 2426, 2461, 2478, 2490, 2511, 2522, 2530, 2599, 2627, 2716, 2727, 2733, 2823, 2848, 2883, 2889, 2947, 2963, 2980, 3029, 3050, 3065, 3069, 3176, 3192, 3239, 3280, 3288, 3361, 3379, 3388, 3474, 3710, 3743, 3786, 3817, 3956, 3974, 4007, 4046, 4172, 4255, 4320, 4417, 4472, 4592, 4596, 4629, 4633, 4648]","[353, 1553, 1675]","[43, 49, 54, 64, 152, 188, 200, 212, 257, 389, 561, 577, 637, 651, 673, 698, 719, 737, 911, 990, 1035, 1083, 1114, 1140, 1176, 1180, 1197, 1303, 1449, 1655, 1673, 1786, 1820, 1835, 1926, 2025, 2056, 2081, 2131, 2151, 2174, 2209, 2291, 2303, 2312, 2322, 2339, 2403, 2426, 2461, 2478, 2490, 2511, 2522, 2530, 2599, 2627, 2716, 2727, 2733, 2823, 2848, 2883, 2889, 2947, 2963, 2980, 3029, 3050, 3065, 3069, 3176, 3192, 3239, 3280, 3288, 3361, 3379, 3388, 3474, 3710, 3743, 3786, 3817, 3956, 3974, 4007, 4046, 4172, 4255, 4320, 4417, 4472, 4592, 4596, 4629, 4633, 4648]","[353, 1553, 1675]",4715,101,4614,3,98,4614,0
0.0,HUMTBGA,"[56, 89, 191, 228, 362, 377, 451, 460, 491, 579, 654, 684, 722, 783, 812, 819, 854, 917, 1021, 1050, 1103, 1114, 1156, 1230, 1265, 1321, 1409, 1415, 1430, 1435, 1462, 1464, 1469, 1529, 1554, 1593, 1635, 1646, 1651, 1655, 1771, 1774, 1791, 1817, 1847, 1942, 2008, 2099, 2222, 2323, 2350, 2459, 2593, 2660, 2681, 2685, 2729, 2750, 2758, 2792, 2798, 2841, 2894, 2907, 2911, 2932, 2934, 2941, 3033, 3107, 3120, 3135, 3140, 3185, 3187, 3244, 3248, 3263, 3346, 3355, 3383, 3551, 3566, 3634, 3645, 3744, 3794, 3921, 3934, 3995, 4216, 4220, 4333, 4349, 4377, 4397, 4477, 4493, 4529, 4634, 4847, 4874, 4941, 4988, 4993, 5032, 5036, 5053, 5078, 5085, 5118, 5164, 5168, 5177, 5231, 5236, 5259, 5271, 5275, 5287, 5303, 5341, 5359, 5380, 5385, 5469, 5473, 5475, 5490, 5513, 5530, 5535, 5592, 5602, 5673, 5738, 5762, 5782, 5859, 5875, 5879, 5894, 5932, 5937, 5941, 5995, 6071, 6202, 6265, 6283, 6285, 6289, 6296, 6308, 6314, 6377, 6485, 6514, 6549, 6579, 6606, 6627, 6646, 6655, 6672, 6685, 6786, 6808, 6841, 6850, 6857, 6872, 6960, 7008, 7127, 7144, 7172, 7254, 7256, 7310, 7316, 7386, 7395, 7417, 7419, 7441, 7468, 7477, 7497, 7566, 7691, 7704, 7859, 7876, 7909, 7913, 7949, 7951, 7960, 8071, 8219, 8224, 8230, 8238, 8291, 8326, 8362, 8516, 8542, 8582, 8635, 8675, 8719]","[4941, 6265, 7144]","[56, 89, 191, 228, 362, 377, 451, 460, 491, 579, 654, 684, 722, 783, 812, 819, 854, 917, 1021, 1050, 1103, 1114, 1156, 1230, 1265, 1321, 1409, 1415, 1430, 1435, 1462, 1464, 1469, 1529, 1554, 1593, 1635, 1646, 1651, 1655, 1771, 1774, 1791, 1817, 1847, 1942, 2008, 2099, 2222, 2323, 2350, 2459, 2593, 2660, 2681, 2685, 2729, 2750, 2758, 2792, 2798, 2841, 2894, 2907, 2911, 2932, 2934, 2941, 3033, 3107, 3120, 3135, 3140, 3185, 3187, 3244, 3248, 3263, 3346, 3355, 3383, 3551, 3566, 3634, 3645, 3744, 3794, 3921, 3934, 3995, 4216, 4220, 4333, 4349, 4377, 4397, 4477, 4493, 4529, 4634, 4847, 4874, 4988, 4993, 5032, 5036, 5053, 5078, 5085, 5118, 5164, 5168, 5177, 5231, 5236, 5259, 5271, 5275, 5287, 5303, 5341, 5359, 5380, 5385, 5469, 5473, 5475, 5490, 5513, 5530, 5535, 5592, 5602, 5673, 5738, 5762, 5782, 5859, 5875, 5879, 5894, 5932, 5937, 5941, 5995, 6071, 6202, 6283, 6285, 6289, 6296, 6308, 6314, 6377, 6485, 6514, 6549, 6579, 6606, 6627, 6646, 6655, 6672, 6685, 6786, 6808, 6841, 6850, 6857, 6872, 6960, 7008, 7127, 7172, 7254, 7256, 7310, 7316, 7386, 7395, 7417, 7419, 7441, 7468, 7477, 7497, 7566, 7691, 7704, 7859, 7876, 7909, 7913, 7949, 7951, 7960, 8071, 8219, 8224, 8230, 8238, 8291, 8326, 8362, 8516, 8542, 8582, 8635, 8675, 8719]","[4941, 6265, 7144]",8761,213,8548,3,210,8548,0
