Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,HUMTCRBRA,"[63, 95, 98, 117, 128, 132, 140, 144, 185, 199, 261, 278, 310, 314, 318, 322, 324, 326, 328, 330, 332, 334, 336, 338, 340, 342, 344, 351, 405, 429, 437, 458, 469, 471, 486, 505, 561, 605, 670, 678]",[278],"[63, 95, 98, 117, 128, 132, 140, 144, 185, 199, 261, 310, 314, 318, 322, 324, 326, 328, 330, 332, 334, 336, 338, 340, 342, 344, 351, 405, 429, 437, 458, 469, 471, 486, 505, 561, 605, 670, 678]",[278],728,40,688,1,39,688,0
0.0,HUMTHROMA,"[18, 20, 30, 32, 60, 126, 159, 175, 177, 187, 193, 323, 330, 335, 368, 469, 506, 516, 527, 539, 583, 643, 666, 687, 699, 743, 745, 765, 769, 787, 800, 818, 864, 942, 948, 968, 1090, 1208, 1239, 1277, 1281, 1428, 1464, 1496, 1550, 1571, 1575, 1584, 1605, 1632, 1696, 1731, 1879, 1985, 2102, 2111, 2131, 2285, 2303, 2315, 2344, 2377, 2384, 2542, 2635, 2717, 2905, 3051, 3117, 3147, 3168, 3289, 3302, 3355, 3367, 3402, 3451, 3463, 3581, 3614, 3623, 3662, 3681, 3892, 3960, 4037, 4113, 4129, 4167, 4188, 4222, 4249, 4266, 4318, 4335, 4362, 4371, 4394, 4430, 4490, 4501, 4522, 4554, 4604, 4619, 4682, 4703, 4772, 4817, 4840, 4938, 4965, 5020, 5134, 5152, 5173, 5348, 5370, 5565, 5715, 5720, 5755, 5836, 5879, 6004, 6067, 6086, 6150]","[1985, 2344, 2717, 4817]","[18, 20, 30, 32, 60, 126, 159, 175, 177, 187, 193, 323, 330, 335, 368, 469, 506, 516, 527, 539, 583, 643, 666, 687, 699, 743, 745, 765, 769, 787, 800, 818, 864, 942, 948, 968, 1090, 1208, 1239, 1277, 1281, 1428, 1464, 1496, 1550, 1571, 1575, 1584, 1605, 1632, 1696, 1731, 1879, 2102, 2111, 2131, 2285, 2303, 2315, 2377, 2384, 2542, 2635, 2905, 3051, 3117, 3147, 3168, 3289, 3302, 3355, 3367, 3402, 3451, 3463, 3581, 3614, 3623, 3662, 3681, 3892, 3960, 4037, 4113, 4129, 4167, 4188, 4222, 4249, 4266, 4318, 4335, 4362, 4371, 4394, 4430, 4490, 4501, 4522, 4554, 4604, 4619, 4682, 4703, 4772, 4840, 4938, 4965, 5020, 5134, 5152, 5173, 5348, 5370, 5565, 5715, 5720, 5755, 5836, 5879, 6004, 6067, 6086, 6150]","[1985, 2344, 2717, 4817]",6155,128,6027,4,124,6027,0
0.0,HUMTNP2SS,"[30, 51, 80, 86, 93, 177, 196, 248, 630, 632, 658, 673, 725, 747, 799, 814, 924, 929, 941, 945, 1071, 1075, 1080, 1105, 1109, 1121, 1155, 1164, 1194, 1204, 1287, 1303, 1371, 1420, 1437, 1446, 1463, 1480, 1617, 1647, 1702, 1748]",[658],"[30, 51, 80, 86, 93, 177, 196, 248, 630, 632, 673, 725, 747, 799, 814, 924, 929, 941, 945, 1071, 1075, 1080, 1105, 1109, 1121, 1155, 1164, 1194, 1204, 1287, 1303, 1371, 1420, 1437, 1446, 1463, 1480, 1617, 1647, 1702, 1748]",[658],1774,42,1732,1,41,1732,0
0.0,HUMTPALBU,"[107, 180, 286, 313, 317, 319, 321, 323, 327, 337, 388, 412, 414, 538, 619, 627, 635, 637, 722, 765, 819, 872, 883, 915, 930, 942, 974, 1025, 1094, 1196, 1228, 1248, 1304, 1326, 1341, 1359, 1363, 1402, 1407, 1454, 1490, 1492, 1504, 1523, 1559, 1610, 1621, 1697, 1708, 1767, 1778, 1850, 1882, 1887, 1892, 1913, 1932, 1951, 1972, 2053, 2066, 2098, 2111, 2125, 2127, 2166, 2172, 2392, 2427, 2455, 2521, 2529, 2682, 2692, 2741, 2790, 2805, 2818, 2888, 2932, 2941, 2973, 3033, 3081, 3092, 3116, 3125, 3136, 3168, 3181, 3208, 3277, 3294, 3328, 3345, 3352, 3377, 3403, 3412, 3421, 3425, 3620, 3674, 3748, 3753, 3781, 3791, 3840, 3856, 3867, 3878, 3928, 3930, 3958, 3989, 4000, 4153, 4205, 4210, 4218, 4361, 4400, 4441, 4476, 4479, 4488, 4527, 4541, 4587, 4591, 4641, 4691, 4707, 4711, 4720, 4755, 4778, 4780, 4837, 4846, 4927, 4969, 4978, 4984, 4995, 5053, 5066, 5165, 5243, 5247, 5249, 5286, 5318, 5357, 5392, 5404, 5422, 5426, 5458, 5492, 5525, 5559, 5594, 5621, 5628, 5630, 5960, 5973, 5977, 5992, 5999, 6010, 6022, 6035, 6086, 6105, 6127, 6131, 6153, 6161]","[1094, 1621, 2741, 3425, 4361]","[107, 180, 286, 313, 317, 319, 321, 323, 327, 337, 388, 412, 414, 538, 619, 627, 635, 637, 722, 765, 819, 872, 883, 915, 930, 942, 974, 1025, 1196, 1228, 1248, 1304, 1326, 1341, 1359, 1363, 1402, 1407, 1454, 1490, 1492, 1504, 1523, 1559, 1610, 1697, 1708, 1767, 1778, 1850, 1882, 1887, 1892, 1913, 1932, 1951, 1972, 2053, 2066, 2098, 2111, 2125, 2127, 2166, 2172, 2392, 2427, 2455, 2521, 2529, 2682, 2692, 2790, 2805, 2818, 2888, 2932, 2941, 2973, 3033, 3081, 3092, 3116, 3125, 3136, 3168, 3181, 3208, 3277, 3294, 3328, 3345, 3352, 3377, 3403, 3412, 3421, 3620, 3674, 3748, 3753, 3781, 3791, 3840, 3856, 3867, 3878, 3928, 3930, 3958, 3989, 4000, 4153, 4205, 4210, 4218, 4400, 4441, 4476, 4479, 4488, 4527, 4541, 4587, 4591, 4641, 4691, 4707, 4711, 4720, 4755, 4778, 4780, 4837, 4846, 4927, 4969, 4978, 4984, 4995, 5053, 5066, 5165, 5243, 5247, 5249, 5286, 5318, 5357, 5392, 5404, 5422, 5426, 5458, 5492, 5525, 5559, 5594, 5621, 5628, 5630, 5960, 5973, 5977, 5992, 5999, 6010, 6022, 6035, 6086, 6105, 6127, 6131, 6153, 6161]","[1094, 1621, 2741, 3425, 4361]",6164,180,5984,5,175,5984,0
0.0,HUMTRHYAL,"[25, 40, 69, 73, 145, 160, 162, 192, 197, 201, 215, 266, 284, 291, 301, 307, 357, 439, 486, 562, 578, 590, 638, 827, 858, 897, 969, 1120, 1185, 1237, 1342, 1359, 1411, 1532, 1557, 1574, 1636, 1645, 1724, 1755, 1793, 1826, 1835, 1854, 1980, 1989, 2092, 2163, 2232, 2236, 2283, 2309, 2340, 2420, 2445, 2447, 2468, 2482, 2533, 2561, 2567, 2614, 2679, 2681, 2837, 2892, 2933, 2966, 3108, 3127, 3890, 4023, 4249, 4658, 4769, 4779, 4854, 4961, 5049, 5091, 5469, 5481, 5753, 5909, 5925, 5950, 5954, 5965, 6019, 6062, 6083, 6320, 6467, 6524, 6539, 6556, 6689, 6737, 6770, 6890, 6899, 6971, 7003, 7160, 7247, 7304, 7343, 7415, 7688, 7698, 7770, 7814, 7930, 8011, 8034, 8071, 8134, 8141, 8165, 8236, 8263, 8313, 8396, 8405, 8437, 8441, 8473, 8581, 8620, 8644, 8774, 8812, 8971, 8980, 8995, 8997, 9108, 9128, 9137, 9325, 9427, 9443]",[1645],"[25, 40, 69, 73, 145, 160, 162, 192, 197, 201, 215, 266, 284, 291, 301, 307, 357, 439, 486, 562, 578, 590, 638, 827, 858, 897, 969, 1120, 1185, 1237, 1342, 1359, 1411, 1532, 1557, 1574, 1636, 1724, 1755, 1793, 1826, 1835, 1854, 1980, 1989, 2092, 2163, 2232, 2236, 2283, 2309, 2340, 2420, 2445, 2447, 2468, 2482, 2533, 2561, 2567, 2614, 2679, 2681, 2837, 2892, 2933, 2966, 3108, 3127, 3890, 4023, 4249, 4658, 4769, 4779, 4854, 4961, 5049, 5091, 5469, 5481, 5753, 5909, 5925, 5950, 5954, 5965, 6019, 6062, 6083, 6320, 6467, 6524, 6539, 6556, 6689, 6737, 6770, 6890, 6899, 6971, 7003, 7160, 7247, 7304, 7343, 7415, 7688, 7698, 7770, 7814, 7930, 8011, 8034, 8071, 8134, 8141, 8165, 8236, 8263, 8313, 8396, 8405, 8437, 8441, 8473, 8581, 8620, 8644, 8774, 8812, 8971, 8980, 8995, 8997, 9108, 9128, 9137, 9325, 9427, 9443]",[1645],9543,142,9401,1,141,9401,0
0.0,HUMTSHB2,"[68, 102, 129, 164, 176, 187, 216, 323, 331, 344, 468, 480, 488, 492, 535, 552, 716, 780, 793, 810, 846, 872, 892, 919]",[187],"[68, 102, 129, 164, 176, 216, 323, 331, 344, 468, 480, 488, 492, 535, 552, 716, 780, 793, 810, 846, 872, 892, 919]",[187],978,24,954,1,23,954,0
0.0,HUMV2R,"[18, 26, 88, 261, 287, 296, 300, 357, 382, 475, 479, 531, 535, 624, 768, 873, 913, 931, 939, 944, 957, 965, 1012, 1037, 1051, 1074, 1143, 1150, 1233, 1255, 1272, 1305, 1366, 1380, 1382, 1404, 1419, 1442, 1464, 1472, 1481, 1507, 1511, 1564, 1727, 1815, 1825, 1830, 1908, 1951, 2003, 2032, 2047, 2065, 2067, 2118, 2128]","[261, 1507]","[18, 26, 88, 287, 296, 300, 357, 382, 475, 479, 531, 535, 624, 768, 873, 913, 931, 939, 944, 957, 965, 1012, 1037, 1051, 1074, 1143, 1150, 1233, 1255, 1272, 1305, 1366, 1380, 1382, 1404, 1419, 1442, 1464, 1472, 1481, 1511, 1564, 1727, 1815, 1825, 1830, 1908, 1951, 2003, 2032, 2047, 2065, 2067, 2118, 2128]","[261, 1507]",2274,57,2217,2,55,2217,0
0.0,HYPSCGH,"[41, 49, 140, 160, 199, 324, 328, 331, 337, 345, 349, 451, 595, 612, 666, 691, 703, 788, 806, 810, 837, 865, 889, 893, 959, 1039, 1099, 1122, 1182, 1189, 1252, 1319, 1357, 1440, 1555, 1600, 1612, 1624, 1671, 1700, 1783, 1911, 1970, 1985, 2004, 2112, 2189, 2232, 2266, 2379, 2443]","[41, 451, 1039, 1624]","[49, 140, 160, 199, 324, 328, 331, 337, 345, 349, 595, 612, 666, 691, 703, 788, 806, 810, 837, 865, 889, 893, 959, 1099, 1122, 1182, 1189, 1252, 1319, 1357, 1440, 1555, 1600, 1612, 1671, 1700, 1783, 1911, 1970, 1985, 2004, 2112, 2189, 2232, 2266, 2379, 2443]","[41, 451, 1039, 1624]",2476,51,2425,4,47,2425,0
0.0,LAYEGLOBIN,"[21, 56, 70, 149, 190, 222, 238, 272, 347, 449, 470, 537, 549, 563, 584, 600, 605, 721, 756, 762, 953, 1042, 1047, 1055, 1061, 1071, 1077, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1373, 1410, 1415, 1421, 1466, 1490, 1522, 1559, 1631, 1645, 1680]","[238, 584]","[21, 56, 70, 149, 190, 222, 272, 347, 449, 470, 537, 549, 563, 600, 605, 721, 756, 762, 953, 1042, 1047, 1055, 1061, 1071, 1077, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1373, 1410, 1415, 1421, 1466, 1490, 1522, 1559, 1631, 1645, 1680]","[238, 584]",1694,48,1646,2,46,1646,0
0.0,LEBGLOB,"[26, 67, 94, 104, 142, 149, 157, 161, 199, 203, 237, 329, 345, 401, 450, 469, 473, 549, 658, 662, 672, 710, 792, 876, 959, 980, 1000, 1096, 1115, 1162, 1210, 1220, 1229, 1264, 1268, 1308, 1352, 1373, 1488, 1501, 1511, 1518, 1529, 1539, 1554, 1558, 1561, 1577, 1581, 1663, 1733, 1791, 1812, 1828, 1834, 1879, 1891, 1905, 1926, 1970, 2009, 2133, 2206, 2247, 2259, 2307, 2358, 2446, 2504, 2516, 2555, 2576, 2579, 2586, 2717, 2752, 2791, 2806, 2847, 2862, 2928, 3171, 3177, 3193, 3202, 3208, 3305, 3326, 3368, 3384, 3429, 3471, 3478, 3482, 3530, 3545, 3565, 3592, 3600, 3637]","[1577, 1926]","[26, 67, 94, 104, 142, 149, 157, 161, 199, 203, 237, 329, 345, 401, 450, 469, 473, 549, 658, 662, 672, 710, 792, 876, 959, 980, 1000, 1096, 1115, 1162, 1210, 1220, 1229, 1264, 1268, 1308, 1352, 1373, 1488, 1501, 1511, 1518, 1529, 1539, 1554, 1558, 1561, 1581, 1663, 1733, 1791, 1812, 1828, 1834, 1879, 1891, 1905, 1970, 2009, 2133, 2206, 2247, 2259, 2307, 2358, 2446, 2504, 2516, 2555, 2576, 2579, 2586, 2717, 2752, 2791, 2806, 2847, 2862, 2928, 3171, 3177, 3193, 3202, 3208, 3305, 3326, 3368, 3384, 3429, 3471, 3478, 3482, 3530, 3545, 3565, 3592, 3600, 3637]","[1577, 1926]",3638,100,3538,2,98,3538,0
0.0,LNOEGLOBIN,"[21, 54, 147, 188, 220, 236, 270, 345, 350, 452, 473, 540, 552, 566, 587, 603, 608, 724, 759, 765, 859, 890, 934, 938, 953, 1043, 1048, 1056, 1062, 1072, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1417, 1462, 1486, 1518, 1555, 1627, 1641, 1676]","[236, 587]","[21, 54, 147, 188, 220, 270, 345, 350, 452, 473, 540, 552, 566, 603, 608, 724, 759, 765, 859, 890, 934, 938, 953, 1043, 1048, 1056, 1062, 1072, 1167, 1185, 1191, 1197, 1201, 1215, 1265, 1293, 1312, 1316, 1406, 1411, 1417, 1462, 1486, 1518, 1555, 1627, 1641, 1676]","[236, 587]",1690,50,1640,2,48,1640,0
0.0,MACHBGA1,"[20, 32, 131, 215, 276, 283, 447, 457, 495, 505, 538, 648, 706, 727, 794, 806, 820, 841, 900, 935, 937, 960, 967, 1008, 1079, 1118, 1188, 1193, 1239, 1252, 1358, 1370, 1400, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1460, 1499, 1506, 1541, 1632, 1643, 1734, 1740, 1785, 1809, 1825, 2029, 2039, 2043, 2050, 2052, 2086]","[495, 841]","[20, 32, 131, 215, 276, 283, 447, 457, 505, 538, 648, 706, 727, 794, 806, 820, 900, 935, 937, 960, 967, 1008, 1079, 1118, 1188, 1193, 1239, 1252, 1358, 1370, 1400, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1460, 1499, 1506, 1541, 1632, 1643, 1734, 1740, 1785, 1809, 1825, 2029, 2039, 2043, 2050, 2052, 2086]","[495, 841]",2097,64,2033,2,62,2033,0
