Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MACHBGA2,"[20, 32, 130, 213, 274, 281, 445, 455, 493, 503, 536, 646, 704, 725, 792, 804, 818, 839, 898, 933, 935, 958, 965, 1006, 1076, 1115, 1185, 1190, 1236, 1249, 1355, 1367, 1397, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1441, 1445, 1447, 1449, 1453, 1455, 1461, 1500, 1507, 1542, 1633, 1644, 1735, 1741, 1786, 1810, 1826, 2013, 2017, 2039, 2041, 2045, 2056, 2089]","[493, 839]","[20, 32, 130, 213, 274, 281, 445, 455, 503, 536, 646, 704, 725, 792, 804, 818, 898, 933, 935, 958, 965, 1006, 1076, 1115, 1185, 1190, 1236, 1249, 1355, 1367, 1397, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1441, 1445, 1447, 1449, 1453, 1455, 1461, 1500, 1507, 1542, 1633, 1644, 1735, 1741, 1786, 1810, 1826, 2013, 2017, 2039, 2041, 2045, 2056, 2089]","[493, 839]",2100,68,2032,2,66,2032,0
0.0,MAMGLUTRA,"[14, 34, 41, 112, 310, 329, 418, 424, 454, 479, 484, 488, 507, 509, 530, 629, 635, 646, 657, 663, 702, 718, 774, 821, 834, 838, 865, 881, 942, 1020, 1063, 1073, 1077, 1082, 1160, 1255, 1259, 1275, 1288, 1387, 1418, 1461, 1474, 1494, 1625, 1627, 1631, 1692, 1705, 1707, 1718, 1788, 1798, 1819, 1854, 1907, 1944, 1960, 2043, 2152, 2236, 2329, 2360, 2406, 2429, 2448, 2475, 2493, 2499, 2507, 2558, 2579, 2598, 2699, 2729, 2745, 2755, 2759, 2873, 2889, 2938, 3059, 3139, 3164, 3175, 3195, 3211, 3270, 3478, 3524, 3534, 3554, 3604, 3661, 3906, 3915, 3950, 3955, 3967, 4033, 4069, 4081, 4088, 4099, 4139, 4152, 4232, 4252, 4256, 4272, 4298, 4381, 4389, 4396, 4482, 4529, 4536, 4583, 4642, 4672, 4674, 4844, 4967, 4974, 4997, 5016, 5047, 5094, 5100, 5109, 5131, 5135, 5177, 5187, 5211, 5213, 5217, 5243, 5247, 5320, 5425, 5434, 5443, 5598, 5647, 5783, 5847, 5849, 5870, 5899, 5904, 5942, 5954, 5967, 6065, 6112, 6117, 6132, 6166, 6247]","[484, 821, 1255, 1627, 1819, 2745, 2938]","[14, 34, 41, 112, 310, 329, 418, 424, 454, 479, 488, 507, 509, 530, 629, 635, 646, 657, 663, 702, 718, 774, 834, 838, 865, 881, 942, 1020, 1063, 1073, 1077, 1082, 1160, 1259, 1275, 1288, 1387, 1418, 1461, 1474, 1494, 1625, 1631, 1692, 1705, 1707, 1718, 1788, 1798, 1854, 1907, 1944, 1960, 2043, 2152, 2236, 2329, 2360, 2406, 2429, 2448, 2475, 2493, 2499, 2507, 2558, 2579, 2598, 2699, 2729, 2755, 2759, 2873, 2889, 3059, 3139, 3164, 3175, 3195, 3211, 3270, 3478, 3524, 3534, 3554, 3604, 3661, 3906, 3915, 3950, 3955, 3967, 4033, 4069, 4081, 4088, 4099, 4139, 4152, 4232, 4252, 4256, 4272, 4298, 4381, 4389, 4396, 4482, 4529, 4536, 4583, 4642, 4672, 4674, 4844, 4967, 4974, 4997, 5016, 5047, 5094, 5100, 5109, 5131, 5135, 5177, 5187, 5211, 5213, 5217, 5243, 5247, 5320, 5425, 5434, 5443, 5598, 5647, 5783, 5847, 5849, 5870, 5899, 5904, 5942, 5954, 5967, 6065, 6112, 6117, 6132, 6166, 6247]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,160,6127,7,153,6127,0
0.0,MAU09941,"[11, 28, 64, 74, 190, 229, 239, 299, 367, 401, 412, 484, 508, 522, 534, 548, 576, 613, 629, 646, 705, 716, 749, 778, 829, 834, 860, 876, 887, 931, 950, 956, 1031, 1166, 1170, 1202, 1287, 1362, 1397, 1424, 1480, 1539, 1562, 1566, 1583, 1658, 1700, 1755, 1787, 1803, 1830, 1846, 1913, 1932, 1941, 2039, 2076, 2114, 2129, 2160, 2166, 2264, 2320, 2342, 2406, 2427, 2467, 2514, 2519, 2609, 2667, 2707, 2761, 2778, 2932, 2968, 3013, 3058, 3063, 3065, 3070, 3099, 3124, 3134, 3239, 3246, 3263, 3298, 3378, 3382, 3452, 3461, 3521, 3618, 3642, 3646, 3697, 3712]",[1830],"[11, 28, 64, 74, 190, 229, 239, 299, 367, 401, 412, 484, 508, 522, 534, 548, 576, 613, 629, 646, 705, 716, 749, 778, 829, 834, 860, 876, 887, 931, 950, 956, 1031, 1166, 1170, 1202, 1287, 1362, 1397, 1424, 1480, 1539, 1562, 1566, 1583, 1658, 1700, 1755, 1787, 1803, 1846, 1913, 1932, 1941, 2039, 2076, 2114, 2129, 2160, 2166, 2264, 2320, 2342, 2406, 2427, 2467, 2514, 2519, 2609, 2667, 2707, 2761, 2778, 2932, 2968, 3013, 3058, 3063, 3065, 3070, 3099, 3124, 3134, 3239, 3246, 3263, 3298, 3378, 3382, 3452, 3461, 3521, 3618, 3642, 3646, 3697, 3712]",[1830],3798,98,3700,1,97,3700,0
0.0,MFAPOA2A,"[53, 57, 69, 133, 153, 155, 209, 226, 348, 379, 383, 385, 416, 422, 462, 571, 575, 587, 634, 636, 638, 640, 642, 644, 646, 660, 685, 707, 720, 753, 785, 875, 998, 1020, 1089, 1132, 1219, 1293, 1422, 1445, 1453]","[379, 785]","[53, 57, 69, 133, 153, 155, 209, 226, 348, 383, 385, 416, 422, 462, 571, 575, 587, 634, 636, 638, 640, 642, 644, 646, 660, 685, 707, 720, 753, 875, 998, 1020, 1089, 1132, 1219, 1293, 1422, 1445, 1453]","[379, 785]",1489,41,1448,2,39,1448,0
0.0,MFAPOC3A,"[115, 129, 145, 232, 363, 413, 441, 463, 585, 622, 642, 708, 756, 817, 870, 913, 924, 952, 979, 982, 1155, 1172, 1239, 1264, 1285, 1322, 1333, 1402, 1522, 1530, 1576, 1608, 1626, 1681, 1715, 1798, 1852, 1871, 1980, 1993, 2040, 2074, 2106, 2116, 2149, 2190, 2198, 2232, 2242, 2343, 2384, 2439, 2496, 2615, 2647, 2666, 2675, 2689, 2712, 2721, 2740, 2759, 2773, 2789, 2801, 2803, 2878, 3068, 3089, 3098, 3142, 3180, 3194, 3196, 3213, 3240, 3244]","[913, 1172]","[115, 129, 145, 232, 363, 413, 441, 463, 585, 622, 642, 708, 756, 817, 870, 924, 952, 979, 982, 1155, 1239, 1264, 1285, 1322, 1333, 1402, 1522, 1530, 1576, 1608, 1626, 1681, 1715, 1798, 1852, 1871, 1980, 1993, 2040, 2074, 2106, 2116, 2149, 2190, 2198, 2232, 2242, 2343, 2384, 2439, 2496, 2615, 2647, 2666, 2675, 2689, 2712, 2721, 2740, 2759, 2773, 2789, 2801, 2803, 2878, 3068, 3089, 3098, 3142, 3180, 3194, 3196, 3213, 3240, 3244]","[913, 1172]",3254,77,3177,2,75,3177,0
0.0,MMA2IXCOA,"[20, 33, 164, 181, 188, 314, 370, 386, 416, 468, 473, 544, 579, 584, 599, 619, 625, 671, 682, 771, 782, 784, 798, 812, 852, 859, 878, 882, 896, 908, 1018, 1083, 1085, 1103, 1125, 1146, 1171, 1175, 1193, 1202, 1260, 1267, 1297, 1307, 1328, 1383, 1389, 1409, 1439, 1458, 1493, 1512, 1536, 1701, 1722, 1757, 1800, 1812, 1816, 1838, 1841, 1866, 1881, 1925, 1985, 1998, 2012, 2028, 2081, 2098, 2104, 2142, 2165, 2183, 2290, 2297, 2307, 2318, 2340, 2419, 2489, 2528, 2548, 2552, 2581, 2619, 2623, 2639, 2658, 2795, 2803, 2845, 2870, 2925, 2935, 2950, 3024, 3069, 3089, 3105, 3132, 3168, 3259, 3286, 3393, 3408, 3411, 3426, 3529, 3584, 3625, 3633, 3639, 3652, 3713, 3726, 3736, 3760, 3794, 3826, 3851, 3855, 3887, 3896, 3917, 3955, 3961, 3972, 3974, 4006, 4008, 4017, 4036, 4095, 4131, 4154, 4168, 4275, 4386, 4390, 4455, 4499, 4521, 4525, 4561, 4567, 4609, 4663, 4697, 4812, 4814, 4857, 4875, 4901, 5082, 5240, 5366, 5375, 5385, 5412, 5491, 5537, 5647, 5665, 5670, 5682, 5686, 5715, 5831, 5835, 5886, 5895, 5905, 5921, 5947, 5977, 6014, 6054, 6056, 6060, 6266, 6289, 6318, 6355, 6359, 6457, 6481, 6499, 6566, 6595, 6604, 6614, 6620, 6623, 6628, 6632, 6635, 6639, 6649, 6663, 6674, 6681, 6736, 6903, 6930, 6954, 6994, 7009, 7081, 7102, 7106, 7161, 7250, 7254, 7271, 7290, 7371, 7390, 7449, 7453, 7462, 7470, 7472, 7543, 7581, 7645, 7658, 7684, 7720, 7745, 7856, 7906, 7918, 7921, 7935, 7945, 8064, 8120, 8135, 8140, 8202, 8216, 8255, 8272, 8366, 8368, 8384, 8395, 8401, 8409, 8430, 8513, 8522, 8539, 8543, 8659, 8709, 8712, 8714, 8766, 8779, 8798, 8843, 8847, 8882, 8978, 8989, 9020, 9072, 9132, 9137, 9179, 9188, 9209, 9322, 9326, 9330, 9339, 9437, 9467, 9497, 9503, 9522, 9544, 9573, 9609, 9626, 9669, 9702, 9704, 9706, 9708, 9710, 9712, 9714, 9716, 9718, 9720, 9722, 9724, 9726, 9728, 9730, 9732, 9734, 9738, 9766, 9782, 9793, 9812, 9819, 9898, 10270, 10282, 10304, 10359, 10523, 10610, 10616, 10658, 10902, 10907, 10913, 10930, 10934, 11028, 11067, 11077, 11097, 11145, 11238, 11291, 11325, 11347, 11363, 11374, 11426, 11457, 11474, 11500, 11540, 11555, 11587, 11597, 11611, 11640, 11709, 11727, 11748, 11802, 11808, 11821, 11833, 11879, 11881, 11890, 11894, 11987, 12068, 12074, 12150, 12182, 12194, 12205, 12210, 12227, 12326, 12356, 12399, 12406, 12632, 12654, 12792, 12829, 12852, 12907, 12926, 12952, 12989, 13033, 13064, 13111, 13127, 13154, 13173, 13185, 13221, 13243, 13274, 13282, 13315, 13350, 13361, 13447, 13453, 13472, 13555, 13601, 13609, 13676, 13687, 13726, 13732, 13786, 13816, 13822, 13824, 13840, 13894, 13912, 13991, 14026, 14081, 14119, 14216, 14273, 14279, 14298, 14340, 14382, 14391, 14395, 14477, 14531, 14533, 14540, 14575, 14635, 14663, 14673, 14756, 14759, 14894, 14968, 15021, 15025, 15057, 15067, 15088, 15130, 15210, 15231, 15338, 15365, 15405, 15409, 15419, 15441, 15489, 15520, 15544, 15567, 15597, 15619, 15642, 15746, 15751, 15787, 15799, 15806, 15816, 15933, 15937, 15972, 15989, 16054, 16070, 16081, 16114, 16123, 16142, 16144, 16149, 16240, 16385, 16424, 16435, 16474, 16489, 16514, 16519, 16522, 16610, 16705, 16739, 16769, 16792, 16811, 16850, 16911, 16943, 16955, 17021, 17100, 17106, 17110, 17131, 17145, 17235, 17244, 17248, 17275, 17333, 17342, 17349, 17454, 17490, 17498, 17517, 17532, 17575, 17605, 17647, 17759, 17774, 17779, 17793, 17912, 18013, 18026, 18032, 18158, 18166, 18243, 18254, 18277, 18283, 18302, 18335, 18353, 18429, 18473, 18500, 18546, 18609, 18627, 18639, 18683, 18710, 18729, 18743, 18784, 18824, 18862, 18896, 18985, 19087, 19126, 19220, 19244, 19296, 19302, 19335, 19402, 19408, 19412, 19420, 19461]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]","[20, 33, 164, 181, 188, 314, 370, 386, 416, 468, 473, 544, 579, 584, 599, 619, 625, 671, 682, 771, 782, 784, 798, 812, 852, 859, 878, 882, 896, 908, 1018, 1083, 1085, 1103, 1125, 1146, 1171, 1175, 1193, 1202, 1260, 1267, 1297, 1307, 1328, 1383, 1389, 1409, 1439, 1458, 1493, 1512, 1536, 1701, 1722, 1757, 1800, 1812, 1816, 1838, 1841, 1866, 1881, 1925, 1985, 1998, 2012, 2028, 2081, 2098, 2104, 2142, 2165, 2183, 2290, 2297, 2307, 2318, 2340, 2419, 2489, 2528, 2548, 2552, 2581, 2619, 2623, 2639, 2658, 2795, 2803, 2845, 2870, 2925, 2935, 2950, 3024, 3069, 3089, 3105, 3168, 3259, 3286, 3393, 3408, 3411, 3426, 3529, 3584, 3625, 3633, 3639, 3652, 3713, 3726, 3736, 3760, 3794, 3826, 3851, 3855, 3887, 3896, 3917, 3955, 3961, 3972, 3974, 4006, 4008, 4017, 4036, 4095, 4131, 4154, 4168, 4275, 4390, 4455, 4499, 4521, 4525, 4561, 4567, 4609, 4663, 4697, 4812, 4814, 4857, 4875, 4901, 5082, 5240, 5366, 5375, 5385, 5412, 5491, 5537, 5647, 5665, 5670, 5686, 5715, 5835, 5886, 5895, 5905, 5921, 5947, 5977, 6014, 6054, 6056, 6060, 6266, 6289, 6318, 6355, 6359, 6457, 6481, 6499, 6566, 6595, 6604, 6614, 6620, 6623, 6628, 6632, 6635, 6639, 6649, 6663, 6674, 6681, 6736, 6903, 6930, 6954, 6994, 7009, 7081, 7106, 7161, 7254, 7271, 7290, 7390, 7449, 7453, 7462, 7470, 7472, 7543, 7581, 7645, 7658, 7720, 7745, 7856, 7906, 7918, 7921, 7935, 7945, 8120, 8135, 8140, 8202, 8255, 8272, 8366, 8368, 8384, 8395, 8409, 8430, 8513, 8522, 8543, 8659, 8709, 8712, 8714, 8766, 8779, 8798, 8843, 8847, 8978, 8989, 9020, 9072, 9132, 9137, 9179, 9188, 9209, 9326, 9330, 9339, 9437, 9497, 9503, 9522, 9544, 9573, 9609, 9669, 9702, 9704, 9706, 9708, 9710, 9712, 9714, 9716, 9718, 9720, 9722, 9724, 9726, 9728, 9730, 9732, 9734, 9738, 9766, 9782, 9793, 9812, 9819, 9898, 10270, 10282, 10304, 10359, 10523, 10610, 10616, 10658, 10902, 10907, 10913, 10930, 10934, 11028, 11067, 11077, 11097, 11145, 11238, 11291, 11325, 11347, 11363, 11374, 11426, 11457, 11474, 11500, 11540, 11555, 11587, 11597, 11611, 11640, 11709, 11727, 11748, 11802, 11808, 11821, 11833, 11879, 11881, 11890, 11894, 11987, 12068, 12074, 12150, 12182, 12194, 12205, 12210, 12227, 12326, 12356, 12399, 12406, 12632, 12654, 12792, 12829, 12852, 12907, 12926, 12952, 12989, 13064, 13111, 13127, 13154, 13173, 13185, 13221, 13243, 13274, 13282, 13315, 13350, 13361, 13453, 13472, 13555, 13601, 13609, 13676, 13687, 13732, 13786, 13816, 13822, 13824, 13840, 13894, 13912, 13991, 14026, 14081, 14119, 14216, 14273, 14279, 14298, 14340, 14382, 14391, 14395, 14477, 14531, 14533, 14540, 14635, 14663, 14673, 14756, 14759, 14894, 14968, 15025, 15057, 15067, 15088, 15130, 15210, 15231, 15365, 15405, 15409, 15419, 15441, 15489, 15520, 15544, 15567, 15619, 15642, 15751, 15787, 15799, 15806, 15816, 15937, 15972, 15989, 16054, 16070, 16081, 16123, 16142, 16144, 16149, 16385, 16424, 16435, 16474, 16489, 16514, 16519, 16610, 16705, 16739, 16769, 16792, 16850, 16911, 16943, 16955, 17021, 17100, 17106, 17110, 17131, 17145, 17235, 17244, 17248, 17333, 17342, 17349, 17454, 17490, 17498, 17517, 17532, 17575, 17605, 17759, 17774, 17779, 17793, 17912, 18013, 18026, 18032, 18158, 18166, 18243, 18254, 18277, 18283, 18302, 18335, 18353, 18429, 18473, 18500, 18546, 18609, 18627, 18639, 18683, 18710, 18729, 18743, 18784, 18824, 18862, 18896, 18985, 19087, 19126, 19220, 19244, 19296, 19302, 19335, 19402, 19408, 19412, 19420, 19461]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,558,18913,31,527,18913,0
0.0,MMACLGNA,"[86, 123, 146, 155, 179, 287, 289, 297, 321, 341, 349, 354, 412, 449, 461, 470, 474, 499, 537, 541, 545, 553, 564, 579, 624, 641, 662, 664, 682, 690, 697, 746, 783, 847, 879, 883, 889, 918, 937, 940, 966, 1106, 1110, 1114, 1129, 1143, 1147, 1180, 1192, 1196, 1261, 1370, 1418, 1421, 1458, 1462, 1499, 1518, 1574, 1589, 1622, 1645, 1671, 1720, 1725, 1731, 1751, 1762, 1805, 1833, 1841, 1852, 1906, 1937, 1972, 2080, 2153, 2205, 2343, 2363, 2397, 2420, 2441, 2449, 2507, 2515, 2524, 2537, 2557, 2561, 2580, 2582, 2584, 2586, 2588, 2590, 2592, 2594, 2596, 2598, 2600, 2602, 2604, 2606, 2608, 2610, 2612, 2614, 2616, 2637, 2642, 2645, 2666, 2673, 2704, 2734, 2757, 2768, 2774, 2800, 2807, 2824, 2883, 2923, 2933, 2952, 2957, 2961, 2969, 3107, 3119, 3131, 3143, 3178, 3218, 3255, 3325, 3373, 3408, 3442, 3640, 3647, 3678, 3731, 3824, 3850]","[474, 3178]","[86, 123, 146, 155, 179, 287, 289, 297, 321, 341, 349, 354, 412, 449, 461, 470, 499, 537, 541, 545, 553, 564, 579, 624, 641, 662, 664, 682, 690, 697, 746, 783, 847, 879, 883, 889, 918, 937, 940, 966, 1106, 1110, 1114, 1129, 1143, 1147, 1180, 1192, 1196, 1261, 1370, 1418, 1421, 1458, 1462, 1499, 1518, 1574, 1589, 1622, 1645, 1671, 1720, 1725, 1731, 1751, 1762, 1805, 1833, 1841, 1852, 1906, 1937, 1972, 2080, 2153, 2205, 2343, 2363, 2397, 2420, 2441, 2449, 2507, 2515, 2524, 2537, 2557, 2561, 2580, 2582, 2584, 2586, 2588, 2590, 2592, 2594, 2596, 2598, 2600, 2602, 2604, 2606, 2608, 2610, 2612, 2614, 2616, 2637, 2642, 2645, 2666, 2673, 2704, 2734, 2757, 2768, 2774, 2800, 2807, 2824, 2883, 2923, 2933, 2952, 2957, 2961, 2969, 3107, 3119, 3131, 3143, 3218, 3255, 3325, 3373, 3408, 3442, 3640, 3647, 3678, 3731, 3824, 3850]","[474, 3178]",3873,146,3727,2,144,3727,0
0.0,MMAPOG,"[143, 246, 265, 288, 351, 406, 408, 474, 505, 536, 540, 556, 669, 708, 728, 741, 806, 823, 839, 860, 876, 945, 951, 982, 987, 1016, 1037, 1047, 1053, 1113, 1144, 1160, 1172, 1186, 1190, 1205, 1249, 1267, 1381, 1456, 1489, 1501, 1546, 1567, 1678, 1779, 1898, 1900, 1935, 1940, 2056, 2067, 2089, 2146]","[536, 806]","[143, 246, 265, 288, 351, 406, 408, 474, 505, 540, 556, 669, 708, 728, 741, 823, 839, 860, 876, 945, 951, 982, 987, 1016, 1037, 1047, 1053, 1113, 1144, 1160, 1172, 1186, 1190, 1205, 1249, 1267, 1381, 1456, 1489, 1501, 1546, 1567, 1678, 1779, 1898, 1900, 1935, 1940, 2056, 2067, 2089, 2146]","[536, 806]",2168,54,2114,2,52,2114,0
0.0,MMASM1G,"[127, 143, 149, 192, 333, 436, 439, 460, 505, 543, 575, 680, 688, 738, 869, 990, 1014, 1024, 1088, 1092, 1096, 1133, 1141, 1173, 1180, 1216, 1230, 1240, 1245, 1260, 1274, 1294, 1298, 1313, 1331, 1333, 1335, 1364, 1412, 1483, 1492, 1546, 1554, 1585, 1591, 1699, 1742, 1750, 1794, 1820, 1896, 1905, 1907, 1975, 1977, 2065, 2086, 2094, 2104, 2244, 2253, 2257, 2315, 2332, 2419, 2456, 2468, 2518, 2625, 2651, 2668, 2684, 2703, 2718, 2740, 2830, 2889, 2928, 2952, 2961, 2966, 2994, 2996, 2998, 3013, 3168, 3245, 3265, 3299, 3310, 3367, 3541, 3599, 3619, 3642, 3696, 3715, 3745, 3749, 3785, 3787, 4171, 4261, 4314, 4340, 4441, 4532, 4582, 4681, 4685, 4764]","[1088, 2244, 2928, 3245, 3745]","[127, 143, 149, 192, 333, 436, 439, 460, 505, 543, 575, 680, 688, 738, 869, 990, 1014, 1024, 1092, 1096, 1133, 1141, 1173, 1180, 1216, 1230, 1240, 1245, 1260, 1274, 1294, 1298, 1313, 1331, 1333, 1335, 1364, 1412, 1483, 1492, 1546, 1554, 1585, 1591, 1699, 1742, 1750, 1794, 1820, 1896, 1905, 1907, 1975, 1977, 2065, 2086, 2094, 2104, 2253, 2257, 2315, 2332, 2419, 2456, 2468, 2518, 2625, 2651, 2668, 2684, 2703, 2718, 2740, 2830, 2889, 2952, 2961, 2966, 2994, 2996, 2998, 3013, 3168, 3265, 3299, 3310, 3367, 3541, 3599, 3619, 3642, 3696, 3715, 3749, 3785, 3787, 4171, 4261, 4314, 4340, 4441, 4532, 4582, 4681, 4685, 4764]","[1088, 2244, 2928, 3245, 3745]",4767,111,4656,5,106,4656,0
0.0,MMCASEIB,"[15, 100, 124, 214, 254, 282, 333, 395, 439, 508, 599, 616, 723, 728, 784, 893, 910, 940, 998, 1059, 1113, 1202, 1212, 1214, 1220, 1307, 1403, 1412, 1421, 1444, 1454, 1488, 1589, 1644, 1666, 1889, 1893, 2122, 2401, 2418, 2420, 2577, 2590, 2639, 2672, 2723, 2755, 2857, 2893, 2942, 2974, 2978, 3000, 3042, 3105, 3141, 3145, 3153, 3158, 3160, 3162, 3164, 3196, 3213, 3259, 3280, 3285, 3289, 3368, 3427, 3445, 3540, 3601, 3643, 3682, 3706, 3742, 3746, 3754, 3759, 3767, 3769, 3816, 3874, 3898, 3936, 3957, 3975, 3979, 4006, 4162, 4168, 4203, 4303, 4342, 4367, 4373, 4407, 4440, 4475, 4487, 4526, 4622, 4702, 4755, 4787, 4827, 4838, 4901, 4916, 5057, 5081, 5124, 5145, 5184, 5208, 5270, 5316, 5365, 5391, 5465, 5477, 5519, 5523, 5582, 5615, 5818, 5877, 5923, 5962, 5975, 6001, 6060, 6077, 6132, 6207, 6252, 6256, 6277, 6296, 6305, 6318, 6394, 6426, 6434, 6510, 6530, 6542, 6553, 6564, 6574, 6585, 6603, 6611, 6624, 6686, 6734, 6788, 6805, 6810, 6846, 6905, 6932, 6949, 6958, 6967, 6978, 7011, 7023, 7119, 7155, 7160, 7185, 7265, 7415, 7450, 7594, 7688, 7743, 7752, 7773, 7791, 7829, 7922, 7929, 7964, 8043, 8126, 8190, 8222, 8252, 8291, 8376, 8405, 8413, 8417, 8438, 8664, 8703, 8713, 8811, 8819, 8831, 8851, 8897, 8921, 8989, 9018, 9074, 9127, 9145, 9167, 9203, 9249, 9281, 9407, 9515, 9605, 9679, 9695, 9742, 9803, 9842, 9851, 9930, 10002, 10030, 10052, 10084, 10160, 10178, 10234, 10398, 10416, 10443, 10470, 10546, 10706, 10771, 10791, 10796, 10861, 11025, 11029, 11050, 11093, 11112, 11133, 11169, 11177, 11209, 11224, 11253, 11267, 11342, 11420, 11552, 11568, 11712, 11758, 11765, 11782, 11838, 11870, 12006, 12014, 12027, 12128, 12141, 12144, 12187, 12235, 12322, 12335, 12344, 12364, 12376, 12380, 12414, 12523, 12541, 12553, 12573, 12616, 12632, 12838, 12859, 12867, 12875, 12928, 12951, 12991, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]","[15, 100, 124, 214, 254, 282, 333, 395, 439, 508, 599, 616, 723, 728, 784, 893, 910, 940, 998, 1059, 1113, 1202, 1212, 1214, 1220, 1307, 1403, 1412, 1421, 1444, 1454, 1488, 1589, 1644, 1666, 1889, 1893, 2122, 2401, 2418, 2420, 2577, 2590, 2639, 2672, 2723, 2755, 2857, 2893, 2942, 2974, 2978, 3000, 3042, 3105, 3141, 3145, 3153, 3158, 3160, 3162, 3164, 3196, 3213, 3259, 3280, 3285, 3289, 3368, 3427, 3445, 3540, 3601, 3643, 3682, 3706, 3742, 3746, 3754, 3759, 3767, 3769, 3816, 3874, 3898, 3936, 3957, 3975, 3979, 4006, 4162, 4168, 4203, 4303, 4342, 4367, 4373, 4407, 4440, 4475, 4487, 4526, 4622, 4702, 4755, 4787, 4827, 4838, 4901, 4916, 5057, 5081, 5124, 5145, 5184, 5208, 5270, 5316, 5365, 5391, 5465, 5477, 5519, 5523, 5582, 5615, 5818, 5877, 5923, 5962, 5975, 6001, 6060, 6077, 6132, 6207, 6256, 6277, 6296, 6305, 6318, 6394, 6426, 6434, 6510, 6530, 6542, 6553, 6564, 6574, 6585, 6603, 6611, 6624, 6686, 6734, 6788, 6805, 6810, 6846, 6905, 6932, 6949, 6958, 6967, 6978, 7011, 7119, 7155, 7185, 7265, 7415, 7450, 7594, 7688, 7743, 7752, 7773, 7791, 7829, 7922, 7929, 7964, 8043, 8190, 8222, 8291, 8376, 8405, 8413, 8417, 8438, 8664, 8703, 8713, 8811, 8819, 8831, 8851, 8897, 8921, 8989, 9018, 9074, 9127, 9145, 9167, 9203, 9249, 9281, 9407, 9515, 9605, 9679, 9695, 9742, 9842, 9851, 9930, 10002, 10030, 10052, 10084, 10160, 10178, 10234, 10398, 10416, 10443, 10470, 10546, 10706, 10771, 10791, 10796, 10861, 11025, 11029, 11050, 11093, 11112, 11133, 11169, 11177, 11209, 11224, 11253, 11267, 11342, 11420, 11552, 11568, 11712, 11758, 11765, 11782, 11838, 11870, 12006, 12014, 12027, 12128, 12141, 12144, 12187, 12235, 12322, 12335, 12344, 12364, 12376, 12380, 12414, 12523, 12541, 12553, 12573, 12616, 12632, 12838, 12859, 12867, 12875, 12928, 12951, 12991, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,293,12753,6,287,12753,0
