Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MMCD24A,"[115, 171, 198, 233, 274, 287, 420, 450, 477, 481, 496, 541, 543, 570, 630, 775, 937, 952, 1020, 1070, 1093, 1111, 1126, 1157, 1169, 1251, 1273, 1277, 1286, 1322, 1366, 1394, 1419, 1450, 1480, 1522, 1527, 1563, 1611, 1645, 1660, 1670, 1785, 1804, 1808, 1821, 1961, 1969, 2016, 2018, 2023, 2027, 2029, 2042, 2047, 2049, 2068, 2100, 2172, 2195, 2214, 2220, 2259, 2276, 2300, 2309, 2432, 2486, 2533, 2535, 2537, 2539, 2555, 2594, 2612, 2635, 2680, 2733, 2766, 2814, 2860, 2949, 2966, 3016, 3044, 3062, 3068, 3142, 3158, 3162, 3202, 3240, 3308, 3346, 3403, 3412, 3476, 3478, 3505, 3543, 3560, 3650, 3682, 3693, 3754, 3794, 3805, 3828, 3899, 3911, 3919, 3949, 3953, 3975, 4001, 4043, 4090, 4097, 4112, 4140, 4146, 4188, 4201, 4224, 4253, 4369, 4401, 4445, 4545, 4547, 4581, 4586, 4598, 4774, 4789, 4791, 4910, 5004, 5083, 5195, 5212, 5250, 5313, 5319, 5368, 5379, 5435, 5447, 5478, 5541, 5584, 5595, 5602, 5687, 5728, 5793, 5826, 5847, 5913, 5990, 6085, 6092, 6170, 6185, 6236, 6243, 6260, 6318, 6323, 6430, 6441, 6517, 6544, 6555, 6568, 6632, 6686, 6714, 6754, 6784, 6793, 6855, 6875, 6930, 6967, 6985, 7036, 7063, 7143, 7164, 7251, 7253, 7255, 7257, 7294, 7310, 7319, 7346, 7390, 7422, 7471, 7475, 7479, 7515, 7528, 7538, 7577, 7584, 7620]",[2486],"[115, 171, 198, 233, 274, 287, 420, 450, 477, 481, 496, 541, 543, 570, 630, 775, 937, 952, 1020, 1070, 1093, 1111, 1126, 1157, 1169, 1251, 1273, 1277, 1286, 1322, 1366, 1394, 1419, 1450, 1480, 1522, 1527, 1563, 1611, 1645, 1660, 1670, 1785, 1804, 1808, 1821, 1961, 1969, 2016, 2018, 2023, 2027, 2029, 2042, 2047, 2049, 2068, 2100, 2172, 2195, 2214, 2220, 2259, 2276, 2300, 2309, 2432, 2533, 2535, 2537, 2539, 2555, 2594, 2612, 2635, 2680, 2733, 2766, 2814, 2860, 2949, 2966, 3016, 3044, 3062, 3068, 3142, 3158, 3162, 3202, 3240, 3308, 3346, 3403, 3412, 3476, 3478, 3505, 3543, 3560, 3650, 3682, 3693, 3754, 3794, 3805, 3828, 3899, 3911, 3919, 3949, 3953, 3975, 4001, 4043, 4090, 4097, 4112, 4140, 4146, 4188, 4201, 4224, 4253, 4369, 4401, 4445, 4545, 4547, 4581, 4586, 4598, 4774, 4789, 4791, 4910, 5004, 5083, 5195, 5212, 5250, 5313, 5319, 5368, 5379, 5435, 5447, 5478, 5541, 5584, 5595, 5602, 5687, 5728, 5793, 5826, 5847, 5913, 5990, 6085, 6092, 6170, 6185, 6236, 6243, 6260, 6318, 6323, 6430, 6441, 6517, 6544, 6555, 6568, 6632, 6686, 6714, 6754, 6784, 6793, 6855, 6875, 6930, 6967, 6985, 7036, 7063, 7143, 7164, 7251, 7253, 7255, 7257, 7294, 7310, 7319, 7346, 7390, 7422, 7471, 7475, 7479, 7515, 7528, 7538, 7577, 7584, 7620]",[2486],7632,209,7423,1,208,7423,0
0.0,MMCFOS,"[56, 99, 160, 187, 262, 270, 334, 362, 376, 385, 417, 486, 491, 599, 615, 755, 844, 871, 890, 907, 909, 965, 1009, 1025, 1057, 1231, 1244, 1248, 1308, 1320, 1356, 1387, 1459, 1646, 1685, 1790, 1801, 1841, 1850, 1873, 1991, 2005, 2137, 2162, 2168, 2173, 2194, 2208, 2234, 2320, 2363, 2402, 2506, 2626, 2655, 2762, 2843, 2865, 2927, 2949, 2967, 3039, 3118, 3125, 3157, 3175, 3213, 3243, 3247, 3264, 3326, 3367, 3381, 3398, 3401, 3414, 3429, 3482, 3509, 3519, 3628, 3656, 3715, 3718, 3837, 3849, 3856]","[844, 1850, 2363]","[56, 99, 160, 187, 262, 270, 334, 362, 376, 385, 417, 486, 491, 599, 615, 755, 871, 890, 907, 909, 965, 1009, 1025, 1057, 1231, 1244, 1248, 1308, 1320, 1356, 1387, 1459, 1646, 1685, 1790, 1801, 1841, 1873, 1991, 2005, 2137, 2162, 2168, 2173, 2194, 2208, 2234, 2320, 2402, 2506, 2626, 2655, 2762, 2843, 2865, 2927, 2949, 2967, 3039, 3118, 3125, 3157, 3175, 3213, 3243, 3247, 3264, 3326, 3367, 3381, 3398, 3401, 3414, 3429, 3482, 3509, 3519, 3628, 3656, 3715, 3718, 3837, 3849, 3856]","[844, 1850, 2363]",3959,87,3872,3,84,3872,0
0.0,MMCOL10A,"[30, 38, 203, 216, 322, 331, 377, 393, 544, 560, 694, 714, 748, 872, 884, 974, 996, 1070, 1087, 1152, 1154, 1156, 1193, 1205, 1251, 1269, 1348, 1377, 1393, 1446, 1518, 1561, 1565, 1575, 1594, 1608, 1719, 1796, 1802, 1814, 1934, 1964, 1968, 2209, 2310, 2330, 2332, 2356, 2386, 2390, 2408, 2534, 2540, 2622, 2668, 2771, 2829, 2887, 2931, 2935, 2937, 2941, 2947, 3061, 3069, 3102, 3140, 3226, 3258, 3265, 3292, 3298, 3476, 3498, 3505, 3514, 3553, 3652, 3676, 3707, 3712, 3715, 3730, 3794, 3918, 3952, 3985, 4215, 4222, 4246, 4286, 4438, 4445, 4461, 4529, 4580, 4603, 4665, 4672, 4689, 4704, 4716, 4759, 4779, 4783, 4821, 4844, 4883, 4974, 5004, 5017, 5055, 5092, 5105, 5153, 5178, 5182, 5192, 5199, 5203, 5224, 5285, 5521, 5555, 5591, 5609, 5611, 5660, 5687, 5716, 5729, 5765, 5810, 5846, 5879, 5888, 5975, 6020, 6047, 6065, 6146, 6210, 6228, 6245, 6263, 6290, 6301, 6331, 6340, 6371, 6389, 6407, 6434, 6461, 6479, 6563, 6679, 6697, 6704, 6754, 6758, 6786, 6821, 6833, 6868, 6874, 6889, 6895, 6903, 6927, 6933, 6942, 7009, 7059, 7101, 7192, 7203, 7208, 7231, 7265, 7272, 7278, 7282, 7286, 7332, 7335, 7343, 7346, 7576, 7599, 7656, 7676, 7700, 7726, 7783, 7785, 7800, 7813, 7817, 7825, 7832, 7834, 7866, 7928, 7949, 7997, 8002, 8029, 8036, 8076, 8118, 8136, 8197, 8207, 8246, 8281, 8369, 8394, 8483, 8516, 8518, 8520, 8522, 8524, 8526, 8528, 8530, 8532, 8534, 8640, 8680, 8708, 8718, 8722, 8728, 8767, 8837, 8939, 9001, 9050, 9066, 9248, 9255, 9260, 9284, 9308, 9322]",[1802],"[30, 38, 203, 216, 322, 331, 377, 393, 544, 560, 694, 714, 748, 872, 884, 974, 996, 1070, 1087, 1152, 1154, 1156, 1193, 1205, 1251, 1269, 1348, 1377, 1393, 1446, 1518, 1561, 1565, 1575, 1594, 1608, 1719, 1796, 1814, 1934, 1964, 1968, 2209, 2310, 2330, 2332, 2356, 2386, 2390, 2408, 2534, 2540, 2622, 2668, 2771, 2829, 2887, 2931, 2935, 2937, 2941, 2947, 3061, 3069, 3102, 3140, 3226, 3258, 3265, 3292, 3298, 3476, 3498, 3505, 3514, 3553, 3652, 3676, 3707, 3712, 3715, 3730, 3794, 3918, 3952, 3985, 4215, 4222, 4246, 4286, 4438, 4445, 4461, 4529, 4580, 4603, 4665, 4672, 4689, 4704, 4716, 4759, 4779, 4783, 4821, 4844, 4883, 4974, 5004, 5017, 5055, 5092, 5105, 5153, 5178, 5182, 5192, 5199, 5203, 5224, 5285, 5521, 5555, 5591, 5609, 5611, 5660, 5687, 5716, 5729, 5765, 5810, 5846, 5879, 5888, 5975, 6020, 6047, 6065, 6146, 6210, 6228, 6245, 6263, 6290, 6301, 6331, 6340, 6371, 6389, 6407, 6434, 6461, 6479, 6563, 6679, 6697, 6704, 6754, 6758, 6786, 6821, 6833, 6868, 6874, 6889, 6895, 6903, 6927, 6933, 6942, 7009, 7059, 7101, 7192, 7203, 7208, 7231, 7265, 7272, 7278, 7282, 7286, 7332, 7335, 7343, 7346, 7576, 7599, 7656, 7676, 7700, 7726, 7783, 7785, 7800, 7813, 7817, 7825, 7832, 7834, 7866, 7928, 7949, 7997, 8002, 8029, 8036, 8076, 8118, 8136, 8197, 8207, 8246, 8281, 8369, 8394, 8483, 8516, 8518, 8520, 8522, 8524, 8526, 8528, 8530, 8532, 8534, 8640, 8680, 8708, 8718, 8722, 8728, 8767, 8837, 8939, 9001, 9050, 9066, 9248, 9255, 9260, 9284, 9308, 9322]",[1802],9323,247,9076,1,246,9076,0
0.0,MMCRPG,"[32, 52, 125, 151, 328, 375, 415, 461, 477, 523, 622, 683, 716, 796, 809, 813, 816, 824, 870, 899, 929, 939, 959, 1003, 1011, 1037, 1055, 1063, 1106, 1110, 1167, 1211, 1259, 1289, 1293, 1302, 1441, 1623, 1628, 1947, 1982, 1984, 1988, 1996, 2017, 2039, 2074]",[375],"[32, 52, 125, 151, 328, 415, 461, 477, 523, 622, 683, 716, 796, 809, 813, 816, 824, 870, 899, 929, 939, 959, 1003, 1011, 1037, 1055, 1063, 1106, 1110, 1167, 1211, 1259, 1289, 1293, 1302, 1441, 1623, 1628, 1947, 1982, 1984, 1988, 1996, 2017, 2039, 2074]",[375],2132,47,2085,1,46,2085,0
0.0,MMCYTOKNA,"[122, 205, 262, 271, 295, 481, 503, 551, 592, 757, 794, 796, 810, 889, 926, 1042, 1089, 1118, 1123, 1127, 1272, 1339, 1393, 1555, 1559, 1580, 1612, 1632, 1657, 1666, 1852, 1871, 1881, 1960, 1983, 1987, 2047, 2157, 2161, 2169, 2177, 2231, 2239, 2241, 2252, 2417, 2432, 2460, 2523, 2532, 2542, 2549, 2553]","[810, 1559]","[122, 205, 262, 271, 295, 481, 503, 551, 592, 757, 794, 796, 889, 926, 1042, 1089, 1118, 1123, 1127, 1272, 1339, 1393, 1555, 1580, 1612, 1632, 1657, 1666, 1852, 1871, 1881, 1960, 1983, 1987, 2047, 2157, 2161, 2169, 2177, 2231, 2239, 2241, 2252, 2417, 2432, 2460, 2523, 2532, 2542, 2549, 2553]","[810, 1559]",2551,53,2498,2,51,2498,0
0.0,MMDM2RR,"[5, 30, 104, 302, 353, 359, 412, 461, 466, 496, 503, 665, 680, 691, 698, 710, 713, 735, 742, 765, 854, 865, 867, 878, 898, 915, 999, 1010, 1021, 1028, 1065, 1105, 1110, 1124, 1162, 1244, 1265, 1305, 1325, 1329, 1377, 1427, 1439, 1450, 1473, 1475, 1477, 1481, 1515, 1534, 1625, 1651, 1802, 1823, 1846, 1974, 2001, 2004, 2020, 2085, 2146, 2156, 2171, 2236, 2247, 2254, 2313, 2369, 2377, 2407, 2499, 2513, 2568, 2657, 2702, 2706, 2727, 2759, 2805, 2809, 2853, 2855, 2860, 2867, 2871, 2894, 2989, 3017, 3096, 3136, 3179, 3182, 3262, 3345, 3359, 3372, 3378, 3415, 3474, 3509, 3520, 3526, 3532, 3550, 3556, 3577, 3641, 3643, 3696, 3701, 3750, 3774, 3854, 3962, 3973, 4028, 4033, 4057, 4062, 4064, 4116, 4129, 4134, 4138, 4187, 4249, 4273, 4288, 4331, 4358, 4380, 4392, 4427, 4443, 4472, 4482, 4484, 4535, 4598, 4625, 4663, 4702, 4722, 4756, 4773, 4780, 4793, 4830, 4862, 4910, 4925, 4929, 4937, 4972, 4990, 5044, 5082, 5091, 5134, 5167, 5228, 5230, 5252, 5321, 5329, 5396, 5406, 5408, 5505, 5551, 5565, 5583, 5625, 5654, 5675, 5687, 5706, 5745, 5786, 5790, 5825, 5830, 5860, 5863, 5896, 5928, 5933, 6001, 6015, 6030, 6048, 6052, 6060, 6108, 6118, 6204, 6307, 6320, 6327, 6367, 6476, 6502, 6564, 6591]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]","[5, 30, 104, 302, 353, 359, 412, 461, 466, 496, 503, 680, 691, 698, 710, 713, 735, 742, 765, 865, 867, 878, 898, 915, 999, 1010, 1021, 1028, 1065, 1105, 1110, 1124, 1162, 1244, 1265, 1325, 1329, 1377, 1427, 1439, 1450, 1473, 1475, 1477, 1481, 1515, 1534, 1625, 1802, 1823, 1846, 1974, 2001, 2004, 2020, 2085, 2146, 2156, 2171, 2236, 2247, 2254, 2313, 2369, 2377, 2407, 2499, 2513, 2568, 2657, 2706, 2727, 2759, 2805, 2809, 2853, 2855, 2860, 2867, 2871, 2894, 2989, 3017, 3096, 3136, 3179, 3182, 3262, 3345, 3359, 3372, 3378, 3415, 3474, 3509, 3520, 3526, 3532, 3550, 3556, 3577, 3641, 3643, 3696, 3750, 3774, 3854, 3973, 4028, 4033, 4057, 4062, 4064, 4116, 4129, 4134, 4138, 4187, 4249, 4273, 4288, 4331, 4358, 4380, 4392, 4427, 4443, 4472, 4482, 4484, 4535, 4598, 4625, 4663, 4702, 4722, 4756, 4773, 4780, 4793, 4830, 4862, 4910, 4929, 4937, 4972, 4990, 5044, 5082, 5091, 5167, 5228, 5230, 5252, 5321, 5329, 5396, 5406, 5408, 5505, 5551, 5565, 5583, 5625, 5654, 5675, 5687, 5706, 5745, 5786, 5790, 5825, 5830, 5860, 5863, 5896, 5928, 5933, 6001, 6015, 6030, 6048, 6052, 6060, 6108, 6118, 6204, 6307, 6320, 6327, 6367, 6476, 6502, 6564, 6591]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,204,6428,9,195,6428,0
0.0,MMDNAASFA,"[33, 57, 139, 172, 188, 200, 291, 297, 302, 329, 345, 354, 369, 405, 496, 542, 629, 789, 800, 855, 859, 914, 918, 959, 987, 1042, 1150, 1163, 1241, 1301, 1313, 1364, 1377, 1406, 1412, 1456, 1497, 1560, 1576, 1580, 1616, 1627, 1705, 1746, 1767, 1780, 1823, 1876, 1894, 1905, 1923, 1940, 1957, 1999, 2084, 2120, 2135, 2194, 2229, 2231, 2319, 2357, 2406, 2421, 2431, 2469, 2491, 2508, 2514, 2603, 2695, 2776, 2818, 2857, 2932, 2996, 3067, 3093, 3159, 3188, 3190, 3192, 3221, 3239, 3244, 3271, 3295, 3306, 3310, 3323, 3455, 3464, 3517, 3530, 3546, 3558, 3641, 3682, 3703, 3826, 3886, 4001, 4023, 4082, 4092, 4104, 4118, 4175, 4195, 4220, 4235, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]","[33, 57, 139, 172, 188, 200, 291, 297, 302, 329, 345, 354, 369, 405, 496, 542, 629, 789, 800, 859, 914, 918, 959, 987, 1042, 1150, 1163, 1301, 1313, 1364, 1377, 1406, 1412, 1456, 1497, 1560, 1580, 1616, 1627, 1705, 1746, 1767, 1780, 1876, 1894, 1905, 1923, 1940, 1957, 1999, 2084, 2120, 2194, 2229, 2231, 2319, 2406, 2421, 2431, 2469, 2491, 2508, 2514, 2603, 2776, 2818, 2857, 2932, 2996, 3067, 3093, 3159, 3188, 3190, 3192, 3221, 3239, 3244, 3271, 3295, 3306, 3310, 3323, 3455, 3464, 3517, 3530, 3546, 3558, 3641, 3682, 3703, 3826, 3886, 4001, 4023, 4082, 4092, 4104, 4118, 4175, 4195, 4220, 4235, 4306]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,112,4195,7,105,4195,0
0.0,MMEZGL,"[17, 54, 106, 155, 161, 217, 219, 255, 385, 535, 589, 613, 621, 637, 648, 661, 665, 701, 706, 715, 741, 802, 840, 852, 863, 899, 910, 946, 971, 1007, 1009, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1027, 1029, 1031, 1033, 1035, 1037, 1039, 1041, 1043, 1045, 1047, 1049, 1112, 1164, 1167, 1191, 1249, 1276, 1364, 1497, 1509, 1576, 1587, 1599, 1625, 1658, 1726, 1824, 1902]","[589, 1599]","[17, 54, 106, 155, 161, 217, 219, 255, 385, 535, 613, 621, 637, 648, 661, 665, 701, 706, 715, 741, 802, 840, 852, 863, 899, 910, 946, 971, 1007, 1009, 1011, 1013, 1015, 1017, 1019, 1021, 1023, 1025, 1027, 1029, 1031, 1033, 1035, 1037, 1039, 1041, 1043, 1045, 1047, 1049, 1112, 1164, 1167, 1191, 1249, 1276, 1364, 1497, 1509, 1576, 1587, 1625, 1658, 1726, 1824, 1902]","[589, 1599]",1945,68,1877,2,66,1877,0
0.0,MMG37,"[57, 87, 91, 205, 213, 245, 265, 304, 332, 336, 348, 360, 381, 399, 402, 405, 414, 489, 534, 589, 612, 616, 666, 690, 742, 779, 788, 792, 930, 940, 989, 999, 1014, 1049, 1062, 1091, 1096, 1193, 1248, 1303, 1338, 1358, 1441, 1555, 1700, 1706, 1718, 1775, 1860, 1901, 2024, 2040, 2060, 2078, 2119, 2128, 2130, 2134, 2147, 2181, 2229, 2275, 2308, 2329, 2338, 2363, 2378, 2408, 2469, 2476, 2503, 2540, 2542, 2570, 2574, 2681, 2771, 2784, 2788, 2815, 2845, 2862, 2911, 3059]","[332, 788, 1303, 2119, 2363, 2570]","[57, 87, 91, 205, 213, 245, 265, 304, 336, 348, 360, 381, 399, 402, 405, 414, 489, 534, 589, 612, 616, 666, 690, 742, 779, 792, 930, 940, 989, 999, 1014, 1049, 1062, 1091, 1096, 1193, 1248, 1338, 1358, 1441, 1555, 1700, 1706, 1718, 1775, 1860, 1901, 2024, 2040, 2060, 2078, 2128, 2130, 2134, 2147, 2181, 2229, 2275, 2308, 2329, 2338, 2378, 2408, 2469, 2476, 2503, 2540, 2542, 2574, 2681, 2771, 2784, 2788, 2815, 2845, 2862, 2911, 3059]","[332, 788, 1303, 2119, 2363, 2570]",3065,84,2981,6,78,2981,0
0.0,MMGBCRYA,"[129, 161, 165, 169, 177, 188, 220, 332, 472, 564, 574, 671, 804, 862, 915, 929, 936, 1003, 1094, 1100, 1115, 1122, 1159, 1162, 1165, 1344, 1387, 1393, 1412, 1416, 1522, 1593, 1600, 1702, 1707, 1709, 1718, 1754, 1758, 1897, 1918, 1966, 2020, 2058, 2108, 2132, 2175, 2209, 2261, 2290, 2400, 2450, 2470, 2523, 2544, 2584, 2662]","[671, 1003]","[129, 161, 165, 169, 177, 188, 220, 332, 472, 564, 574, 804, 862, 915, 929, 936, 1094, 1100, 1115, 1122, 1159, 1162, 1165, 1344, 1387, 1393, 1412, 1416, 1522, 1593, 1600, 1702, 1707, 1709, 1718, 1754, 1758, 1897, 1918, 1966, 2020, 2058, 2108, 2132, 2175, 2209, 2261, 2290, 2400, 2450, 2470, 2523, 2544, 2584, 2662]","[671, 1003]",2653,57,2596,2,55,2596,0
0.0,MMGCCRYA,"[35, 79, 83, 148, 169, 399, 417, 436, 455, 523, 701, 721, 748, 857, 915, 968, 982, 989, 1056, 1126, 1131, 1151, 1169, 1246, 1298, 1352, 1370, 1399, 1430, 1473, 1478, 1615, 1678, 1687, 1716, 1720, 1790, 1803, 1807, 1835, 1865, 1882, 1911, 1932, 2050, 2132, 2181, 2286, 2316, 2368, 2374, 2488, 2532, 2534, 2551, 2570, 2593, 2650, 2655, 2670, 2723, 2744, 2772, 2802, 2805, 2863, 2874]","[721, 1056]","[35, 79, 83, 148, 169, 399, 417, 436, 455, 523, 701, 748, 857, 915, 968, 982, 989, 1126, 1131, 1151, 1169, 1246, 1298, 1352, 1370, 1399, 1430, 1473, 1478, 1615, 1678, 1687, 1716, 1720, 1790, 1803, 1807, 1835, 1865, 1882, 1911, 1932, 2050, 2132, 2181, 2286, 2316, 2368, 2374, 2488, 2532, 2534, 2551, 2570, 2593, 2650, 2655, 2670, 2723, 2744, 2772, 2802, 2805, 2863, 2874]","[721, 1056]",2884,67,2817,2,65,2817,0
0.0,MMGFAPD,"[88, 93, 103, 108, 171, 184, 311, 314, 346, 399, 460, 510, 652, 666, 713, 741, 759, 833, 967, 976, 990, 1035, 1096, 1158, 1163, 1169, 1175, 1231, 1243, 1246, 1258, 1269, 1286, 1288, 1292, 1298, 1309, 1324, 1340, 1367, 1423, 1464, 1473, 1476, 1500, 1614, 1624, 1646, 1706, 1710, 1761, 1830, 1850, 1901, 1942, 1992, 2021, 2075, 2119, 2179, 2261, 2277, 2284, 2378, 2380, 2382, 2384, 2449, 2561, 2650, 2668, 2758, 2760, 2810, 2878, 2957, 2982, 2995, 3001, 3128, 3175, 3344, 3351, 3367, 3376, 3389, 3413, 3473, 3484, 3497, 3585, 3660, 3664, 3678, 3711, 3774, 3906, 3911, 3921, 3932, 3941, 3960, 3989, 3994, 4027, 4167, 4251, 4335, 4391, 4507, 4567, 4602, 4656, 4663, 4709, 4730, 4735, 4738, 4771, 4855, 4868, 4874, 4886, 4892, 4910, 4931, 4939, 4947, 4976, 4983, 5093, 5097, 5217, 5219, 5221, 5223, 5225, 5227, 5229, 5231, 5233, 5235, 5237, 5239, 5241, 5245, 5253, 5257, 5263, 5267, 5277, 5279, 5281, 5283, 5298, 5328, 5421, 5452, 5456, 5461, 5471, 5481, 5531, 5568, 5659, 5670, 5685, 5693, 5702, 5831, 5835, 5973, 6029, 6094, 6113, 6258, 6297, 6333, 6370, 6406, 6510, 6547, 6584, 6620, 6656, 6692, 6728, 6765, 6806, 6837, 6873, 6909, 7016, 7042, 7068, 7098, 7117, 7121, 7192, 7196, 7198, 7231, 7253, 7325, 7327, 7417, 7436, 7448, 7452, 7469, 7478, 7498, 7533, 7577, 7596, 7605, 7620, 7650, 7739, 7744, 7746, 7754, 7759, 7778, 7846, 7877, 7886, 7902, 7907, 7948, 7959, 7962, 7982, 8012, 8027, 8031, 8039, 8112, 8145, 8155, 8173, 8227, 8292, 8347, 8381, 8409, 8423, 8451, 8495, 8529, 8551, 8584, 8587, 8592, 8598, 8611, 8628, 8630, 8664, 8725, 8727, 8750, 8828, 8854, 9093, 9105, 9109, 9135, 9154, 9210, 9212, 9266, 9301, 9323, 9474, 9493, 9499, 9534, 9548, 9593, 9671, 9780, 9788, 9811, 9844, 9936]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]","[88, 93, 103, 108, 171, 184, 311, 314, 346, 399, 460, 510, 652, 666, 741, 759, 833, 967, 976, 990, 1035, 1096, 1158, 1163, 1169, 1175, 1231, 1243, 1246, 1258, 1269, 1286, 1288, 1292, 1298, 1309, 1324, 1340, 1367, 1423, 1464, 1473, 1476, 1500, 1614, 1646, 1706, 1710, 1761, 1830, 1850, 1942, 1992, 2021, 2075, 2119, 2179, 2261, 2277, 2284, 2378, 2380, 2382, 2384, 2449, 2561, 2650, 2668, 2758, 2760, 2810, 2878, 2957, 2982, 3001, 3128, 3175, 3344, 3351, 3367, 3376, 3389, 3413, 3473, 3484, 3497, 3585, 3660, 3664, 3678, 3711, 3774, 3911, 3921, 3932, 3941, 3960, 3989, 3994, 4027, 4167, 4251, 4391, 4507, 4567, 4602, 4656, 4663, 4709, 4730, 4735, 4738, 4771, 4855, 4868, 4874, 4886, 4892, 4910, 4931, 4939, 4947, 4976, 4983, 5093, 5097, 5217, 5219, 5221, 5223, 5225, 5227, 5229, 5231, 5233, 5235, 5237, 5239, 5241, 5245, 5253, 5257, 5263, 5267, 5277, 5279, 5281, 5283, 5298, 5328, 5421, 5456, 5461, 5471, 5481, 5531, 5568, 5659, 5670, 5685, 5693, 5702, 5831, 5835, 5973, 6029, 6094, 6113, 6258, 6297, 6333, 6370, 6406, 6510, 6547, 6584, 6620, 6656, 6692, 6728, 6765, 6806, 6837, 6873, 6909, 7016, 7042, 7068, 7098, 7117, 7121, 7192, 7196, 7198, 7231, 7253, 7325, 7327, 7417, 7436, 7448, 7452, 7469, 7478, 7498, 7533, 7577, 7596, 7605, 7620, 7650, 7739, 7744, 7746, 7754, 7759, 7778, 7846, 7877, 7886, 7902, 7948, 7959, 7962, 7982, 8012, 8027, 8031, 8039, 8112, 8145, 8155, 8173, 8227, 8292, 8347, 8381, 8409, 8423, 8451, 8495, 8529, 8551, 8584, 8587, 8592, 8598, 8611, 8628, 8630, 8664, 8725, 8727, 8750, 8828, 8854, 9093, 9105, 9109, 9135, 9154, 9210, 9212, 9266, 9301, 9323, 9474, 9493, 9499, 9534, 9548, 9593, 9671, 9780, 9788, 9811, 9844, 9936]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,286,9677,8,278,9677,0
