Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MMGGLINE,"[80, 125, 157, 204, 214, 279, 404, 441, 483, 567, 574, 640, 725, 876, 886, 945, 1113, 1133, 1135, 1274, 1368, 1389, 1465, 1475, 1487, 1616, 1632, 1704, 1735, 1787, 1815, 1827, 1925, 1983, 2008, 2069, 2076, 2240, 2250, 2288, 2298, 2331, 2441, 2499, 2520, 2587, 2599, 2613, 2634, 2693, 2728, 2730, 2753, 2760, 2801, 2871, 2910, 2980, 2985, 3031, 3044, 3150, 3162, 3192, 3212, 3214, 3216, 3218, 3220, 3222, 3224, 3226, 3228, 3230, 3232, 3236, 3240, 3242, 3244, 3248, 3250, 3256, 3295, 3302, 3337, 3428, 3439, 3530, 3536, 3581, 3605, 3621, 3807, 3811, 3833, 3835, 3839, 3850, 3883, 3929, 3948, 3963, 3977, 3995, 4044, 4049, 4133, 4209, 4227, 4233, 4274, 4288, 4400, 4417, 4429, 4460, 4501, 4514, 4519, 4618, 4624, 4684, 4717, 4790, 4813, 4824, 4831, 4883, 4915, 4949, 5020, 5053, 5084, 5098, 5150, 5163, 5181, 5418, 5454, 5502, 5518, 5624, 5630, 5639, 5666, 5706, 5849, 5976, 5998, 6023, 6025, 6078, 6122, 6164, 6257, 6352, 6362, 6374, 6493, 6509, 6581, 6612, 6664, 6694, 6706, 6804, 6887, 6948, 6955, 7119, 7129, 7167, 7177, 7210, 7320, 7378, 7399, 7466, 7478, 7492, 7513, 7572, 7607, 7609, 7632, 7639, 7680, 7750, 7789, 7859, 7864, 7910, 7923, 8029, 8041, 8071, 8091, 8093, 8095, 8097, 8099, 8101, 8103, 8105, 8107, 8109, 8111, 8113, 8115, 8117, 8131, 8170, 8177, 8212, 8303, 8314, 8405, 8411, 8456, 8480, 8496, 8700, 8710, 8714, 8721, 8723, 8757, 8791, 8822, 8829, 8836, 8852, 8921, 8933, 8951, 9000, 9006, 9016, 9096, 9120, 9122, 9162, 9179, 9193, 9222, 9258, 9263, 9275, 9342, 9354, 9360, 9373, 9379, 9395, 9450, 9470, 9567, 9578, 9585, 9641, 9680, 9714, 9752, 9785, 9818, 9849, 9871, 9951, 10169, 10194, 10308, 10386, 10392, 10407, 10420, 10425, 10462, 10496, 10544, 10567, 10582, 10693, 10781, 10885, 10907, 10978, 10982, 11009, 11037, 11052, 11122]","[7167, 7513]","[80, 125, 157, 204, 214, 279, 404, 441, 483, 567, 574, 640, 725, 876, 886, 945, 1113, 1133, 1135, 1274, 1368, 1389, 1465, 1475, 1487, 1616, 1632, 1704, 1735, 1787, 1815, 1827, 1925, 1983, 2008, 2069, 2076, 2240, 2250, 2288, 2298, 2331, 2441, 2499, 2520, 2587, 2599, 2613, 2634, 2693, 2728, 2730, 2753, 2760, 2801, 2871, 2910, 2980, 2985, 3031, 3044, 3150, 3162, 3192, 3212, 3214, 3216, 3218, 3220, 3222, 3224, 3226, 3228, 3230, 3232, 3236, 3240, 3242, 3244, 3248, 3250, 3256, 3295, 3302, 3337, 3428, 3439, 3530, 3536, 3581, 3605, 3621, 3807, 3811, 3833, 3835, 3839, 3850, 3883, 3929, 3948, 3963, 3977, 3995, 4044, 4049, 4133, 4209, 4227, 4233, 4274, 4288, 4400, 4417, 4429, 4460, 4501, 4514, 4519, 4618, 4624, 4684, 4717, 4790, 4813, 4824, 4831, 4883, 4915, 4949, 5020, 5053, 5084, 5098, 5150, 5163, 5181, 5418, 5454, 5502, 5518, 5624, 5630, 5639, 5666, 5706, 5849, 5976, 5998, 6023, 6025, 6078, 6122, 6164, 6257, 6352, 6362, 6374, 6493, 6509, 6581, 6612, 6664, 6694, 6706, 6804, 6887, 6948, 6955, 7119, 7129, 7177, 7210, 7320, 7378, 7399, 7466, 7478, 7492, 7572, 7607, 7609, 7632, 7639, 7680, 7750, 7789, 7859, 7864, 7910, 7923, 8029, 8041, 8071, 8091, 8093, 8095, 8097, 8099, 8101, 8103, 8105, 8107, 8109, 8111, 8113, 8115, 8117, 8131, 8170, 8177, 8212, 8303, 8314, 8405, 8411, 8456, 8480, 8496, 8700, 8710, 8714, 8721, 8723, 8757, 8791, 8822, 8829, 8836, 8852, 8921, 8933, 8951, 9000, 9006, 9016, 9096, 9120, 9122, 9162, 9179, 9193, 9222, 9258, 9263, 9275, 9342, 9354, 9360, 9373, 9379, 9395, 9450, 9470, 9567, 9578, 9585, 9641, 9680, 9714, 9752, 9785, 9818, 9849, 9871, 9951, 10169, 10194, 10308, 10386, 10392, 10407, 10420, 10425, 10462, 10496, 10544, 10567, 10582, 10693, 10781, 10885, 10907, 10978, 10982, 11009, 11037, 11052, 11122]","[7167, 7513]",11278,291,10987,2,289,10987,0
0.0,MMGK5,"[30, 91, 244, 270, 345, 411, 420, 446, 480, 493, 503, 524, 561, 695, 829, 900, 1032, 1054, 1208, 1210, 1275, 1280, 1283, 1325, 1419, 1439, 1482, 1491, 1609, 1690, 1716, 1724, 1805, 1809, 1815, 1834, 1872, 1890, 1955, 1961, 2004, 2008, 2088, 2096, 2100, 2112, 2311, 2318, 2375, 2507, 2595, 2620, 2626, 2710, 2712, 2714, 2768, 2787, 2820, 2825, 2845, 2850, 2940, 2963, 2970, 2986, 3083, 3108, 3122, 3125, 3136, 3144, 3178, 3197, 3221, 3227, 3239, 3269, 3280, 3287, 3432, 3439, 3465, 3501, 3507, 3512, 3525, 3563]","[695, 1805, 2595, 2825]","[30, 91, 244, 270, 345, 411, 420, 446, 480, 493, 503, 524, 561, 829, 900, 1032, 1054, 1208, 1210, 1275, 1280, 1283, 1325, 1419, 1439, 1482, 1491, 1609, 1690, 1716, 1724, 1809, 1815, 1834, 1872, 1890, 1955, 1961, 2004, 2008, 2088, 2096, 2100, 2112, 2311, 2318, 2375, 2507, 2620, 2626, 2710, 2712, 2714, 2768, 2787, 2820, 2845, 2850, 2940, 2963, 2970, 2986, 3083, 3108, 3122, 3125, 3136, 3144, 3178, 3197, 3221, 3227, 3239, 3269, 3280, 3287, 3432, 3439, 3465, 3501, 3507, 3512, 3525, 3563]","[695, 1805, 2595, 2825]",3602,88,3514,4,84,3514,0
0.0,MMH2D4Q5,"[78, 159, 163, 239, 257, 345, 350, 390, 445, 468, 472, 515, 546, 644, 677, 818, 839, 899, 906, 955, 1042, 1055]","[159, 644]","[78, 163, 239, 257, 345, 350, 390, 445, 468, 472, 515, 546, 677, 818, 839, 899, 906, 955, 1042, 1055]","[159, 644]",1100,22,1078,2,20,1078,0
0.0,MMHOX13,"[44, 82, 95, 110, 118, 133, 179, 253, 269, 325, 369, 403, 416, 470, 492, 553, 664, 800, 828, 832, 1029, 1037, 1083, 1105, 1119, 1135, 1147, 1156, 1169, 1345, 1393, 1429, 1440, 1455, 1475, 1497, 1570, 1574, 1647, 1651, 1716, 1726, 1730, 1769, 1976, 2028, 2059, 2064, 2068, 2076, 2109, 2182, 2289, 2376, 2401, 2407, 2483, 2504, 2538, 2540, 2558, 2570, 2583, 2595, 2603, 2653, 2658, 2668, 2694, 2715, 2798, 2811]",[800],"[44, 82, 95, 110, 118, 133, 179, 253, 269, 325, 369, 403, 416, 470, 492, 553, 664, 828, 832, 1029, 1037, 1083, 1105, 1119, 1135, 1147, 1156, 1169, 1345, 1393, 1429, 1440, 1455, 1475, 1497, 1570, 1574, 1647, 1651, 1716, 1726, 1730, 1769, 1976, 2028, 2059, 2064, 2068, 2076, 2109, 2182, 2289, 2376, 2401, 2407, 2483, 2504, 2538, 2540, 2558, 2570, 2583, 2595, 2603, 2653, 2658, 2668, 2694, 2715, 2798, 2811]",[800],2827,72,2755,1,71,2755,0
0.0,MMHOX24I,"[24, 47, 50, 72, 91, 98, 184, 281, 524, 529, 631, 638, 643, 705, 725, 730, 784, 837, 868, 896, 914, 929, 953, 1146, 1160, 1164, 1166, 1181, 1264, 1268, 1346, 1719, 1752, 1822, 1903, 1913]",[837],"[24, 47, 50, 72, 91, 98, 184, 281, 524, 529, 631, 638, 643, 705, 725, 730, 784, 868, 896, 914, 929, 953, 1146, 1160, 1164, 1166, 1181, 1264, 1268, 1346, 1719, 1752, 1822, 1903, 1913]",[837],1915,36,1879,1,35,1879,0
0.0,MMIL1BG,"[121, 136, 184, 341, 411, 493, 516, 572, 652, 674, 698, 718, 828, 834, 845, 849, 854, 869, 874, 878, 915, 937, 1069, 1099, 1108, 1294, 1334, 1356, 1360, 1364, 1532, 1567, 1613, 1678, 1761, 1803, 1807, 1830, 1843, 1888, 1938, 1966, 2042, 2068, 2114, 2183, 2371, 2426, 2428, 2470, 2489, 2650, 2764, 2787, 2803, 2999, 3025, 3028, 3095, 3118, 3123, 3222, 3239, 3249, 3253, 3269, 3323, 3333, 3423, 3437, 3452, 3571, 3589, 3680, 3764, 3908, 3929, 3932, 4011, 4134, 4174, 4239, 4271, 4275, 4334, 4339, 4398, 4402, 4478, 4617, 4651, 4684, 4691, 4735, 4785, 4844, 4866, 4921, 4923, 4925, 4988, 5080, 5100, 5180, 5236, 5247, 5304, 5399, 5547, 5643, 5679, 5691, 5782, 5891, 5954, 6000, 6007, 6031, 6043, 6110, 6134, 6172, 6205, 6214, 6241, 6319, 6400, 6443, 6477, 6509, 6565, 6610, 6670, 6726, 6907, 6909, 6941, 7028]","[1356, 1938, 3680, 4398, 5679]","[121, 136, 184, 341, 411, 493, 516, 572, 652, 674, 698, 718, 828, 834, 845, 849, 854, 869, 874, 878, 915, 937, 1069, 1099, 1108, 1294, 1334, 1360, 1364, 1532, 1567, 1613, 1678, 1761, 1803, 1807, 1830, 1843, 1888, 1966, 2042, 2068, 2114, 2183, 2371, 2426, 2428, 2470, 2489, 2650, 2764, 2787, 2803, 2999, 3025, 3028, 3095, 3118, 3123, 3222, 3239, 3249, 3253, 3269, 3323, 3333, 3423, 3437, 3452, 3571, 3589, 3764, 3908, 3929, 3932, 4011, 4134, 4174, 4239, 4271, 4275, 4334, 4339, 4402, 4478, 4617, 4651, 4684, 4691, 4735, 4785, 4844, 4866, 4921, 4923, 4925, 4988, 5080, 5100, 5180, 5236, 5247, 5304, 5399, 5547, 5643, 5691, 5782, 5891, 5954, 6000, 6007, 6031, 6043, 6110, 6134, 6172, 6205, 6214, 6241, 6319, 6400, 6443, 6477, 6509, 6565, 6610, 6670, 6726, 6907, 6909, 6941, 7028]","[1356, 1938, 3680, 4398, 5679]",7092,138,6954,5,133,6954,0
0.0,MMIL3G,"[68, 93, 103, 112, 129, 134, 136, 156, 161, 167, 172, 188, 340, 350, 368, 381, 388, 469, 686, 690, 703, 712, 732, 745, 824, 875, 929, 971, 983, 1034, 1038, 1077, 1098, 1142, 1263, 1299, 1326, 1381, 1445, 1506, 1835, 1913, 1932, 1939, 1946, 1956, 1992, 2034, 2090, 2124, 2296, 2390, 2415, 2578, 2583, 2587, 2693, 2736, 2795, 2808, 2861, 2863, 2906, 2916, 3051, 3117, 3123, 3166, 3215, 3304, 3332, 3389, 3401, 3423]","[686, 824, 1913, 2090]","[68, 93, 103, 112, 129, 134, 136, 156, 161, 167, 172, 188, 340, 350, 368, 381, 388, 469, 690, 703, 712, 732, 745, 875, 929, 971, 983, 1034, 1038, 1077, 1098, 1142, 1263, 1299, 1326, 1381, 1445, 1506, 1835, 1932, 1939, 1946, 1956, 1992, 2034, 2124, 2296, 2390, 2415, 2578, 2583, 2587, 2693, 2736, 2795, 2808, 2861, 2863, 2906, 2916, 3051, 3117, 3123, 3166, 3215, 3304, 3332, 3389, 3401, 3423]","[686, 824, 1913, 2090]",3482,74,3408,4,70,3408,0
