Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MMIL5G,"[21, 25, 40, 80, 87, 151, 153, 184, 216, 218, 295, 301, 359, 365, 468, 674, 731, 736, 813, 818, 965, 970, 980, 1218, 1439, 1455, 1473, 1593, 1613, 1625, 1629, 1676, 1681, 1683, 1731, 1772, 1842, 1846, 1858, 1910, 1933, 1971, 1984, 2099, 2109, 2123, 2156, 2262, 2282, 2439, 2441, 2443, 2448, 2503, 2548, 2601, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2637, 2641, 2645, 2649, 2653, 2657, 2661, 2671, 2673, 2675, 2677, 2679, 2681, 2683, 2685, 2687, 2689, 2691, 2693, 2695, 2697, 2708, 2727, 2787, 2874, 2991, 2996, 3068, 3073, 3101, 3117, 3123, 3157, 3230, 3341, 3381, 3418, 3425, 3525, 3529, 3535, 3597, 3617, 3659, 3681, 3740, 3742, 3749, 3756, 3792, 3851, 3904, 3976, 4000, 4005, 4063, 4098, 4188, 4213, 4227, 4434, 4468, 4490, 4504, 4515, 4523, 4572, 4574, 4615, 4637, 4685, 4702, 4754, 4774, 4806, 4828, 4899, 4903, 4929, 4982, 4991, 4997, 5045, 5051, 5071, 5150, 5159, 5217, 5303, 5318, 5345, 5358, 5361, 5441, 5533, 5544, 5546, 5559, 5565, 5659, 5730, 5742, 5748, 5774, 5803, 5971, 5992, 6012, 6026, 6120, 6174, 6254, 6285, 6337, 6396, 6419, 6478, 6495, 6573, 6585, 6587, 6608, 6620, 6660]","[731, 1593, 3597]","[21, 25, 40, 80, 87, 151, 153, 184, 216, 218, 295, 301, 359, 365, 468, 674, 736, 813, 818, 965, 970, 980, 1218, 1439, 1455, 1473, 1613, 1625, 1629, 1676, 1681, 1683, 1731, 1772, 1842, 1846, 1858, 1910, 1933, 1971, 1984, 2099, 2109, 2123, 2156, 2262, 2282, 2439, 2441, 2443, 2448, 2503, 2548, 2601, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2637, 2641, 2645, 2649, 2653, 2657, 2661, 2671, 2673, 2675, 2677, 2679, 2681, 2683, 2685, 2687, 2689, 2691, 2693, 2695, 2697, 2708, 2727, 2787, 2874, 2991, 2996, 3068, 3073, 3101, 3117, 3123, 3157, 3230, 3341, 3381, 3418, 3425, 3525, 3529, 3535, 3617, 3659, 3681, 3740, 3742, 3749, 3756, 3792, 3851, 3904, 3976, 4000, 4005, 4063, 4098, 4188, 4213, 4227, 4434, 4468, 4490, 4504, 4515, 4523, 4572, 4574, 4615, 4637, 4685, 4702, 4754, 4774, 4806, 4828, 4899, 4903, 4929, 4982, 4991, 4997, 5045, 5051, 5071, 5150, 5159, 5217, 5303, 5318, 5345, 5358, 5361, 5441, 5533, 5544, 5546, 5559, 5565, 5659, 5730, 5742, 5748, 5774, 5803, 5971, 5992, 6012, 6026, 6120, 6174, 6254, 6285, 6337, 6396, 6419, 6478, 6495, 6573, 6585, 6587, 6608, 6620, 6660]","[731, 1593, 3597]",6719,190,6529,3,187,6529,0
0.0,MMKFGF,"[47, 147, 151, 271, 274, 352, 379, 406, 469, 493, 515, 518, 542, 566, 601, 693, 779, 861, 869, 873, 875, 941, 961, 976, 1040, 1045, 1049, 1059, 1086, 1107, 1135, 1139, 1160, 1173, 1193, 1254, 1259, 1279, 1337, 1357, 1442, 1458, 1493, 1548, 1556, 1574, 1606, 1624, 1647, 1912, 1914, 1929, 1947, 1966, 1977, 2012, 2079, 2090, 2322, 2326, 2404, 2484, 2548, 2561, 2607, 2632, 2659, 2715, 2722, 2731, 2753, 2771, 2779, 2784, 2820, 2857, 2861, 2886, 3142, 3185, 3218, 3332, 3349, 3422, 3456, 3476, 3520, 3534, 3549, 3596, 3730, 3759, 3777, 3797, 3801, 3818, 3835, 3886, 3944]","[542, 1045]","[47, 147, 151, 271, 274, 352, 379, 406, 469, 493, 515, 518, 566, 601, 693, 779, 861, 869, 873, 875, 941, 961, 976, 1040, 1049, 1059, 1086, 1107, 1135, 1139, 1160, 1173, 1193, 1254, 1259, 1279, 1337, 1357, 1442, 1458, 1493, 1548, 1556, 1574, 1606, 1624, 1647, 1912, 1914, 1929, 1947, 1966, 1977, 2012, 2079, 2090, 2322, 2326, 2404, 2484, 2548, 2561, 2607, 2632, 2659, 2715, 2722, 2731, 2753, 2771, 2779, 2784, 2820, 2857, 2861, 2886, 3142, 3185, 3218, 3332, 3349, 3422, 3456, 3476, 3520, 3534, 3549, 3596, 3730, 3759, 3777, 3797, 3801, 3818, 3835, 3886, 3944]","[542, 1045]",3981,99,3882,2,97,3882,0
0.0,MMLDHAG,"[48, 92, 105, 210, 232, 275, 279, 286, 323, 338, 403, 437, 451, 494, 514, 545, 571, 731, 736, 784, 829, 867, 894, 901, 928, 1012, 1030, 1045, 1052, 1081, 1085, 1117, 1156, 1169, 1180, 1265, 1276, 1299, 1328, 1349, 1378, 1423, 1543, 1552, 1679, 1692, 1782, 1860, 1880, 1906, 1988, 1993, 2014, 2096, 2100, 2132, 2186, 2235, 2250, 2305, 2315, 2392, 2429, 2487, 2492, 2509, 2523, 2548, 2568, 2574, 2616, 2630, 2653, 2687, 2699, 2762, 2774, 2779, 2819, 2825, 2852, 2862, 2876, 2915, 2931, 2946, 2978, 2997, 3034, 3045, 3061, 3066, 3084, 3093, 3165, 3167, 3180, 3195, 3260, 3291, 3295, 3302, 3339, 3345, 3350, 3391, 3434, 3469, 3532, 3548, 3563, 3569, 3599, 3649, 3667, 3670, 3687, 3728, 3772, 3810, 3939, 3947, 3965, 4043, 4077, 4089, 4167, 4189, 4205, 4226, 4240, 4330, 4337, 4377, 4381, 4396, 4412, 4478, 4532, 4536, 4541, 4563, 4577, 4609, 4614, 4616, 4649, 4653, 4667, 4689, 4737, 4786, 4824, 4893, 4907, 4966, 4992, 4997, 5097, 5138, 5146, 5333, 5398, 5400, 5458, 5617, 5676, 5788, 5919, 5934, 5945, 5971, 6038, 6042, 6123, 6154, 6189, 6219, 6288, 6326, 6344, 6351, 6421, 6425, 6454, 6459, 6462, 6475, 6521, 6597, 6680, 6701, 6731, 6778, 6797, 6855, 6877, 6886, 6927, 6936, 6951, 7005, 7026, 7048, 7092, 7130, 7171, 7208, 7212, 7224, 7228, 7246, 7283, 7299, 7338, 7342, 7352, 7364, 7398, 7401, 7407, 7427, 7479, 7547, 7582, 7668, 7776, 7780, 7784, 7857, 7869, 7959, 7963, 8028, 8181, 8194, 8206, 8280, 8295, 8315, 8319, 8327, 8336, 8344, 8352, 8357, 8380, 8402, 8414, 8435, 8440, 8445, 8454, 8478, 8484, 8494, 8496, 8586, 8589, 8597, 8680, 8827, 8833, 8909, 8931, 8945, 8975, 8981, 8994, 9006, 9117, 9123, 9125, 9175, 9224, 9289, 9430, 9441, 9451, 9494, 9507, 9510, 9601, 9652, 9818, 9869, 9891, 9897, 9934, 9999, 10037, 10048, 10068, 10148, 10220, 10279, 10281, 10407, 10430, 10447, 10471, 10493, 10503, 10517, 10579, 10590, 10606, 10677, 10704, 10711, 10715, 10812, 10855, 10929, 10980, 10994, 11002, 11030, 11040, 11050, 11076, 11081, 11135, 11179, 11218, 11226, 11257, 11308, 11426, 11452, 11500, 11506, 11532, 11549, 11617, 11649, 11655, 11822, 11826, 11834, 11845, 11847, 11893, 11907, 11915, 11921, 11977, 12056, 12060, 12095, 12122, 12126, 12148, 12155, 12193, 12220, 12250, 12255, 12262, 12279, 12290, 12365, 12391, 12395, 12400, 12466, 12518, 12598, 12637, 12706, 12721, 12736, 12773, 12827]","[4577, 5919, 7171, 7668, 8597, 10704]","[48, 92, 105, 210, 232, 275, 279, 286, 323, 338, 403, 437, 451, 494, 514, 545, 571, 731, 736, 784, 829, 867, 894, 901, 928, 1012, 1030, 1045, 1052, 1081, 1085, 1117, 1156, 1169, 1180, 1265, 1276, 1299, 1328, 1349, 1378, 1423, 1543, 1552, 1679, 1692, 1782, 1860, 1880, 1906, 1988, 1993, 2014, 2096, 2100, 2132, 2186, 2235, 2250, 2305, 2315, 2392, 2429, 2487, 2492, 2509, 2523, 2548, 2568, 2574, 2616, 2630, 2653, 2687, 2699, 2762, 2774, 2779, 2819, 2825, 2852, 2862, 2876, 2915, 2931, 2946, 2978, 2997, 3034, 3045, 3061, 3066, 3084, 3093, 3165, 3167, 3180, 3195, 3260, 3291, 3295, 3302, 3339, 3345, 3350, 3391, 3434, 3469, 3532, 3548, 3563, 3569, 3599, 3649, 3667, 3670, 3687, 3728, 3772, 3810, 3939, 3947, 3965, 4043, 4077, 4089, 4167, 4189, 4205, 4226, 4240, 4330, 4337, 4377, 4381, 4396, 4412, 4478, 4532, 4536, 4541, 4563, 4609, 4614, 4616, 4649, 4653, 4667, 4689, 4737, 4786, 4824, 4893, 4907, 4966, 4992, 4997, 5097, 5138, 5146, 5333, 5398, 5400, 5458, 5617, 5676, 5788, 5934, 5945, 5971, 6038, 6042, 6123, 6154, 6189, 6219, 6288, 6326, 6344, 6351, 6421, 6425, 6454, 6459, 6462, 6475, 6521, 6597, 6680, 6701, 6731, 6778, 6797, 6855, 6877, 6886, 6927, 6936, 6951, 7005, 7026, 7048, 7092, 7130, 7208, 7212, 7224, 7228, 7246, 7283, 7299, 7338, 7342, 7352, 7364, 7398, 7401, 7407, 7427, 7479, 7547, 7582, 7776, 7780, 7784, 7857, 7869, 7959, 7963, 8028, 8181, 8194, 8206, 8280, 8295, 8315, 8319, 8327, 8336, 8344, 8352, 8357, 8380, 8402, 8414, 8435, 8440, 8445, 8454, 8478, 8484, 8494, 8496, 8586, 8589, 8680, 8827, 8833, 8909, 8931, 8945, 8975, 8981, 8994, 9006, 9117, 9123, 9125, 9175, 9224, 9289, 9430, 9441, 9451, 9494, 9507, 9510, 9601, 9652, 9818, 9869, 9891, 9897, 9934, 9999, 10037, 10048, 10068, 10148, 10220, 10279, 10281, 10407, 10430, 10447, 10471, 10493, 10503, 10517, 10579, 10590, 10606, 10677, 10711, 10715, 10812, 10855, 10929, 10980, 10994, 11002, 11030, 11040, 11050, 11076, 11081, 11135, 11179, 11218, 11226, 11257, 11308, 11426, 11452, 11500, 11506, 11532, 11549, 11617, 11649, 11655, 11822, 11826, 11834, 11845, 11847, 11893, 11907, 11915, 11921, 11977, 12056, 12060, 12095, 12122, 12126, 12148, 12155, 12193, 12220, 12250, 12255, 12262, 12279, 12290, 12365, 12391, 12395, 12400, 12466, 12518, 12598, 12637, 12706, 12721, 12736, 12773, 12827]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,374,12469,6,368,12469,0
0.0,MMMMP9A,"[11, 70, 74, 96, 164, 204, 216, 234, 299, 316, 388, 393, 483, 561, 563, 607, 628, 744, 746, 826, 854, 863, 880, 923, 967, 971, 1007, 1030, 1035, 1096, 1174, 1341, 1357, 1378, 1440, 1451, 1461, 1469, 1476, 1480, 1483, 1508, 1530, 1548, 1562, 1569, 1587, 1600, 1625, 1631, 1633, 1669, 1682, 1693, 1710, 1734, 1747, 1786, 1890, 1938, 1949, 1981, 2008, 2015, 2031, 2039, 2068, 2125, 2146, 2183, 2293, 2295, 2305, 2331, 2366, 2375, 2425, 2545, 2550, 2665, 2777, 2781, 2801, 2849, 2889, 2920, 3005, 3058, 3064, 3068, 3081, 3107, 3148, 3173, 3187, 3222, 3230, 3283, 3359, 3395, 3418, 3441, 3479, 3525, 3639, 3779, 3808, 3841, 3852, 3886, 3888, 3922, 3945, 3971, 4020, 4051, 4067, 4081, 4115, 4132, 4141, 4195, 4201, 4206, 4257, 4302, 4314, 4321, 4373, 4388, 4457, 4478, 4492, 4517, 4525, 4538, 4573, 4598, 4666, 4669, 4685, 4851, 4864, 4898, 4944, 4948, 5061, 5075, 5250, 5301, 5332, 5471, 5483, 5636, 5695, 5708, 5712, 5716, 5728, 5795, 5799, 5862, 5936, 5971, 5977, 6001, 6008, 6087, 6111, 6165, 6215, 6221, 6237, 6282, 6291, 6356, 6378, 6417, 6482, 6506, 6525, 6556, 6564, 6601, 6746, 6786, 6833, 6852, 6942, 6949, 6966, 7000, 7049, 7057, 7082, 7091, 7111, 7120, 7141, 7168, 7213, 7269, 7374, 7402, 7414, 7431, 7434, 7445, 7504, 7535, 7632, 7638, 7693, 7710, 7750, 7752, 7770, 7779, 7791, 7800, 7809, 7818, 7838, 7874, 7939, 7954, 7964, 8135, 8140]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]","[11, 70, 74, 96, 164, 204, 216, 234, 299, 316, 388, 393, 483, 561, 563, 607, 628, 744, 746, 826, 854, 863, 880, 923, 967, 971, 1007, 1030, 1035, 1096, 1174, 1357, 1378, 1440, 1451, 1461, 1469, 1476, 1480, 1483, 1508, 1530, 1548, 1562, 1569, 1587, 1600, 1625, 1631, 1633, 1669, 1682, 1693, 1710, 1734, 1747, 1786, 1890, 1938, 1949, 1981, 2015, 2031, 2039, 2068, 2125, 2146, 2183, 2293, 2295, 2305, 2331, 2366, 2425, 2545, 2550, 2665, 2777, 2801, 2849, 2889, 2920, 3005, 3058, 3068, 3081, 3107, 3148, 3173, 3187, 3222, 3230, 3283, 3359, 3395, 3441, 3479, 3525, 3639, 3779, 3808, 3841, 3852, 3886, 3888, 3922, 3971, 4020, 4051, 4067, 4081, 4115, 4132, 4141, 4195, 4201, 4257, 4302, 4314, 4321, 4373, 4388, 4457, 4478, 4492, 4517, 4525, 4538, 4573, 4598, 4666, 4669, 4685, 4851, 4864, 4898, 4944, 4948, 5061, 5075, 5250, 5301, 5332, 5471, 5483, 5636, 5708, 5712, 5716, 5728, 5795, 5799, 5862, 5971, 5977, 6001, 6008, 6087, 6111, 6165, 6215, 6221, 6237, 6282, 6291, 6378, 6417, 6482, 6506, 6525, 6556, 6601, 6746, 6786, 6833, 6852, 6942, 6949, 6966, 7000, 7049, 7057, 7082, 7091, 7111, 7120, 7141, 7168, 7213, 7269, 7374, 7402, 7414, 7431, 7434, 7445, 7504, 7535, 7632, 7638, 7693, 7710, 7750, 7752, 7770, 7779, 7791, 7800, 7809, 7818, 7838, 7874, 7939, 7954, 7964, 8135, 8140]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,229,7953,12,217,7953,0
0.0,MMMRPS24,"[40, 46, 87, 166, 217, 257, 266, 346, 353, 392, 404, 533, 625, 645, 670, 712, 728, 750, 818, 825, 836, 884, 925, 959, 983, 1005, 1076, 1089, 1092, 1101, 1106, 1132, 1180, 1196, 1221, 1321, 1379, 1403, 1437, 1460, 1518, 1525, 1584, 1622, 1675, 1678, 1761, 1765, 1794, 1814, 1827, 1847, 1994, 2021, 2030, 2055, 2059, 2108, 2122, 2135, 2149, 2168, 2206, 2250, 2253, 2296, 2406, 2431, 2481, 2551, 2571, 2586, 2589, 2617, 2652, 2656, 2669, 2675, 2683, 2860, 2881, 2911, 2928, 2967, 2976, 2987, 3095, 3119, 3123, 3137, 3192, 3263, 3283, 3291, 3304, 3329, 3417, 3450, 3519, 3541, 3557, 3619, 3649, 3713, 3731, 3733, 3737, 3776, 3803, 3818, 3824, 3902, 3917, 3934, 3938, 3974, 3988, 3998, 4037, 4070, 4074, 4092, 4110, 4168, 4173, 4201, 4334, 4371, 4375, 4452, 4461, 4473, 4518, 4546, 4568, 4599, 4604, 4646, 4658, 4670, 4677, 4757, 4821, 4832, 4836, 4892, 4905, 4910, 4917, 4921, 4926, 4942, 4969, 4979, 5025, 5070, 5074, 5091, 5110, 5154, 5180, 5195, 5228, 5255, 5261, 5276, 5435, 5453, 5458]","[404, 1460, 1761, 3137]","[40, 46, 87, 166, 217, 257, 266, 346, 353, 392, 533, 625, 645, 670, 712, 728, 750, 818, 825, 836, 884, 925, 959, 983, 1005, 1076, 1089, 1092, 1101, 1106, 1132, 1180, 1196, 1221, 1321, 1379, 1403, 1437, 1518, 1525, 1584, 1622, 1675, 1678, 1765, 1794, 1814, 1827, 1847, 1994, 2021, 2030, 2055, 2059, 2108, 2122, 2135, 2149, 2168, 2206, 2250, 2253, 2296, 2406, 2431, 2481, 2551, 2571, 2586, 2589, 2617, 2652, 2656, 2669, 2675, 2683, 2860, 2881, 2911, 2928, 2967, 2976, 2987, 3095, 3119, 3123, 3192, 3263, 3283, 3291, 3304, 3329, 3417, 3450, 3519, 3541, 3557, 3619, 3649, 3713, 3731, 3733, 3737, 3776, 3803, 3818, 3824, 3902, 3917, 3934, 3938, 3974, 3988, 3998, 4037, 4070, 4074, 4092, 4110, 4168, 4173, 4201, 4334, 4371, 4375, 4452, 4461, 4473, 4518, 4546, 4568, 4599, 4604, 4646, 4658, 4670, 4677, 4757, 4821, 4832, 4836, 4892, 4905, 4910, 4917, 4921, 4926, 4942, 4969, 4979, 5025, 5070, 5074, 5091, 5110, 5154, 5180, 5195, 5228, 5255, 5261, 5276, 5435, 5453, 5458]","[404, 1460, 1761, 3137]",5491,169,5322,4,165,5322,0
