Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MMMTIX,"[10, 35, 107, 129, 172, 203, 213, 238, 325, 347, 402, 437, 559, 586, 619, 634, 638, 681, 706, 758, 770, 829, 844, 931, 951, 970, 1047, 1097, 1106, 1126, 1182, 1198, 1235, 1241, 1246, 1255, 1280, 1287, 1355, 1401, 1406, 1427, 1466, 1502, 1515]","[402, 951]","[10, 35, 107, 129, 172, 203, 213, 238, 325, 347, 437, 559, 586, 619, 634, 638, 681, 706, 758, 770, 829, 844, 931, 970, 1047, 1097, 1106, 1126, 1182, 1198, 1235, 1241, 1246, 1255, 1280, 1287, 1355, 1401, 1406, 1427, 1466, 1502, 1515]","[402, 951]",1552,45,1507,2,43,1507,0
0.0,MMMUPBS6,"[14, 79, 104, 149, 215, 219, 280, 329, 375, 449, 537, 722, 731, 766, 792, 813, 861, 889, 926, 940, 969, 1005, 1015, 1024, 1050, 1203, 1207, 1246, 1298, 1329, 1395, 1408, 1412, 1451, 1583, 1614, 1646, 1666, 1714, 1727, 1755, 1831, 1901, 1908, 1983, 2027, 2038, 2043, 2045, 2049, 2105, 2107, 2109, 2113, 2119, 2123, 2125, 2127, 2129, 2131, 2133, 2135, 2137, 2139, 2141, 2143, 2145, 2191, 2193, 2242, 2277, 2286, 2333, 2349, 2425, 2452, 2481, 2601, 2607, 2623, 2793, 2798, 2888, 2934, 2963, 3153, 3171, 3185, 3236, 3357, 3366, 3445, 3476, 3506, 3590, 3628, 3633, 3685, 3746, 3752, 3770, 3825, 3883, 3919, 3945, 3947, 3962, 4029, 4034, 4062, 4108, 4242, 4300, 4311, 4515, 4527, 4531, 4557, 4588]","[731, 1203, 2045, 2793, 3236]","[14, 79, 104, 149, 215, 219, 280, 329, 375, 449, 537, 722, 766, 792, 813, 861, 889, 926, 940, 969, 1005, 1015, 1024, 1050, 1207, 1246, 1298, 1329, 1395, 1408, 1412, 1451, 1583, 1614, 1646, 1666, 1714, 1727, 1755, 1831, 1901, 1908, 1983, 2027, 2038, 2043, 2049, 2105, 2107, 2109, 2113, 2119, 2123, 2125, 2127, 2129, 2131, 2133, 2135, 2137, 2139, 2141, 2143, 2145, 2191, 2193, 2242, 2277, 2286, 2333, 2349, 2425, 2452, 2481, 2601, 2607, 2623, 2798, 2888, 2934, 2963, 3153, 3171, 3185, 3357, 3366, 3445, 3476, 3506, 3590, 3628, 3633, 3685, 3746, 3752, 3770, 3825, 3883, 3919, 3945, 3947, 3962, 4029, 4034, 4062, 4108, 4242, 4300, 4311, 4515, 4527, 4531, 4557, 4588]","[731, 1203, 2045, 2793, 3236]",4614,119,4495,5,114,4495,0
0.0,MMMYCL,"[26, 68, 99, 170, 256, 264, 270, 275, 277, 317, 337, 356, 369, 404, 522, 580, 700, 763, 765, 806, 810, 829, 840, 842, 844, 846, 848, 898, 919, 931, 1018, 1044, 1055, 1085, 1170, 1252, 1305, 1396, 1433, 1479, 1493, 1565, 1575, 1615, 1703, 1727, 1764, 1787, 1831, 1917, 1921, 1938, 1951, 1955, 1959, 1963, 1980, 2009, 2042, 2048, 2076, 2084, 2108, 2334, 2341, 2350, 2361, 2419, 2554, 2581, 2634, 2651, 2759, 2785, 2893, 2961, 3060, 3250, 3287, 3292, 3318, 3327, 3374, 3378, 3447, 3452, 3461, 3569, 3574, 3705, 3734, 3810, 3847, 3894, 3914, 3921, 3949, 3956, 3990, 3996, 4161, 4188, 4195, 4218, 4334, 4360, 4379, 4395, 4488, 4513, 4602, 4605, 4607, 4609, 4613, 4617, 4673, 4687, 4690, 4696, 4744, 4868, 4948, 4963, 4970, 5002, 5023, 5085, 5107, 5146, 5163, 5185, 5229, 5262, 5394, 5420, 5422, 5452, 5557, 5610, 5613, 5640, 5655, 5829, 5844, 5850, 5883, 6167, 6229, 6280, 6316, 6468, 6484, 6491, 6497, 6573, 6619, 6725, 6731, 6736, 6738, 6752, 6756, 6766, 6811, 6872, 6878, 6934, 6937, 6994, 7001, 7044, 7052, 7069, 7128, 7147, 7251, 7257, 7263, 7332, 7365, 7420, 7429, 7436, 7455, 7467, 7477, 7516, 7560, 7565, 7571, 7598, 7609, 7611, 7613, 7617, 7628, 7635, 7721, 7734, 7736, 7738, 7740, 7750, 7755, 7792, 7848, 7918, 7927, 8038, 8066, 8131, 8148, 8161, 8219, 8269, 8272]",[1787],"[26, 68, 99, 170, 256, 264, 270, 275, 277, 317, 337, 356, 369, 404, 522, 580, 700, 763, 765, 806, 810, 829, 840, 842, 844, 846, 848, 898, 919, 931, 1018, 1044, 1055, 1085, 1170, 1252, 1305, 1396, 1433, 1479, 1493, 1565, 1575, 1615, 1703, 1727, 1764, 1831, 1917, 1921, 1938, 1951, 1955, 1959, 1963, 1980, 2009, 2042, 2048, 2076, 2084, 2108, 2334, 2341, 2350, 2361, 2419, 2554, 2581, 2634, 2651, 2759, 2785, 2893, 2961, 3060, 3250, 3287, 3292, 3318, 3327, 3374, 3378, 3447, 3452, 3461, 3569, 3574, 3705, 3734, 3810, 3847, 3894, 3914, 3921, 3949, 3956, 3990, 3996, 4161, 4188, 4195, 4218, 4334, 4360, 4379, 4395, 4488, 4513, 4602, 4605, 4607, 4609, 4613, 4617, 4673, 4687, 4690, 4696, 4744, 4868, 4948, 4963, 4970, 5002, 5023, 5085, 5107, 5146, 5163, 5185, 5229, 5262, 5394, 5420, 5422, 5452, 5557, 5610, 5613, 5640, 5655, 5829, 5844, 5850, 5883, 6167, 6229, 6280, 6316, 6468, 6484, 6491, 6497, 6573, 6619, 6725, 6731, 6736, 6738, 6752, 6756, 6766, 6811, 6872, 6878, 6934, 6937, 6994, 7001, 7044, 7052, 7069, 7128, 7147, 7251, 7257, 7263, 7332, 7365, 7420, 7429, 7436, 7455, 7467, 7477, 7516, 7560, 7565, 7571, 7598, 7609, 7611, 7613, 7617, 7628, 7635, 7721, 7734, 7736, 7738, 7740, 7750, 7755, 7792, 7848, 7918, 7927, 8038, 8066, 8131, 8148, 8161, 8219, 8269, 8272]",[1787],8308,217,8091,1,216,8091,0
0.0,MMNFMG,"[23, 42, 50, 59, 61, 63, 65, 97, 120, 138, 176, 225, 243, 274, 284, 334, 336, 347, 352, 421, 527, 638, 645, 728, 908, 993, 1043, 1064, 1199, 1205, 1223, 1244, 1260, 1277, 1319, 1510, 1549, 1553, 1634, 1733, 1747, 1774, 1791, 1795, 1890, 1896, 2199, 2201, 2336, 2340, 2371, 2378, 2404, 2456, 2502, 2534, 2540, 2631, 2700, 2728, 2756, 2787, 2821, 2843, 2878, 2961, 3093, 3122, 3127, 3129, 3145, 3168, 3175, 3247, 3275, 3291, 3339, 3397, 3452, 3583, 3597, 3601, 3686, 3691, 3793, 3812, 3821, 3853, 3876, 4005, 4040, 4137, 4252, 4343, 4350, 4394, 4409, 4448, 4498, 4531, 4585, 4619, 4693, 4753, 4768, 4777, 4794, 4798, 4804, 4855, 4886, 4901, 4907, 4954, 5000, 5044, 5081, 5092, 5110, 5141, 5167, 5185, 5236, 5245, 5282, 5311, 5341, 5439]","[1634, 2540]","[23, 42, 50, 59, 61, 63, 65, 97, 120, 138, 176, 225, 243, 274, 284, 334, 336, 347, 352, 421, 527, 638, 645, 728, 908, 993, 1043, 1064, 1199, 1205, 1223, 1244, 1260, 1277, 1319, 1510, 1549, 1553, 1733, 1747, 1774, 1791, 1795, 1890, 1896, 2199, 2201, 2336, 2340, 2371, 2378, 2404, 2456, 2502, 2534, 2631, 2700, 2728, 2756, 2787, 2821, 2843, 2878, 2961, 3093, 3122, 3127, 3129, 3145, 3168, 3175, 3247, 3275, 3291, 3339, 3397, 3452, 3583, 3597, 3601, 3686, 3691, 3793, 3812, 3821, 3853, 3876, 4005, 4040, 4137, 4252, 4343, 4350, 4394, 4409, 4448, 4498, 4531, 4585, 4619, 4693, 4753, 4768, 4777, 4794, 4798, 4804, 4855, 4886, 4901, 4907, 4954, 5000, 5044, 5081, 5092, 5110, 5141, 5167, 5185, 5236, 5245, 5282, 5311, 5341, 5439]","[1634, 2540]",5463,128,5335,2,126,5335,0
0.0,MMNMYC,"[33, 40, 42, 132, 149, 189, 267, 287, 294, 438, 642, 674, 689, 709, 729, 749, 769, 808, 835, 839, 860, 869, 881, 938, 970, 984, 990, 994, 1036, 1043, 1047, 1069, 1085, 1109, 1163, 1175, 1210, 1216, 1224, 1247, 1253, 1355, 1381, 1385, 1397, 1401, 1405, 1426, 1438, 1446, 1470, 1584, 1588, 1591, 1609, 1613, 1672, 1716, 1732, 1758, 1769, 1851, 1921, 1998, 2004, 2053, 2137, 2175, 2215, 2219, 2237, 2465, 2474, 2618, 2629, 2645, 2735, 2750, 2756, 2766, 2791, 2947, 2980, 3025, 3064, 3071, 3124, 3221, 3257, 3278, 3303, 3549, 3599, 3611, 3635, 3661, 3858, 3890, 3902, 3966, 3996, 4041, 4101, 4204, 4214, 4230, 4256, 4261, 4349, 4359, 4401, 4429, 4469, 4533, 4545, 4550, 4564, 4602, 4764, 4774, 4780, 4796, 4800]",[1163],"[33, 40, 42, 132, 149, 189, 267, 287, 294, 438, 642, 674, 689, 709, 729, 749, 769, 808, 835, 839, 860, 869, 881, 938, 970, 984, 990, 994, 1036, 1043, 1047, 1069, 1085, 1109, 1175, 1210, 1216, 1224, 1247, 1253, 1355, 1381, 1385, 1397, 1401, 1405, 1426, 1438, 1446, 1470, 1584, 1588, 1591, 1609, 1613, 1672, 1716, 1732, 1758, 1769, 1851, 1921, 1998, 2004, 2053, 2137, 2175, 2215, 2219, 2237, 2465, 2474, 2618, 2629, 2645, 2735, 2750, 2756, 2766, 2791, 2947, 2980, 3025, 3064, 3071, 3124, 3221, 3257, 3278, 3303, 3549, 3599, 3611, 3635, 3661, 3858, 3890, 3902, 3966, 3996, 4041, 4101, 4204, 4214, 4230, 4256, 4261, 4349, 4359, 4401, 4429, 4469, 4533, 4545, 4550, 4564, 4602, 4764, 4774, 4780, 4796, 4800]",[1163],4799,123,4676,1,122,4676,0
