Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MMU02298,"[71, 99, 114, 171, 215, 475, 479, 582, 587, 603, 656, 685, 764, 820, 860, 887, 946, 1023, 1099, 1180, 1273, 1283, 1326, 1419, 1427, 1473, 1491, 1493, 1508, 1531, 1565, 1620, 1639, 1643, 1653, 1724, 1766, 1794, 1844, 1858, 1880, 1909, 2102, 2205, 2242, 2355, 2363, 2392, 2411, 2413, 2440, 2445, 2472, 2488, 2566, 2618, 2622, 2681, 2706, 2726, 2770, 2780, 2874, 2897, 2990, 3017, 3047, 3067, 3116, 3120, 3132, 3155, 3220, 3253, 3308, 3328, 3347, 3366, 3385, 3404, 3423, 3442, 3492, 3547, 3550, 3590, 3632, 3688, 3823, 3893, 3911, 3920, 3929, 3961, 3969, 3971, 3973, 3975, 3995, 3997, 3999, 4008, 4036, 4040, 4044, 4056, 4080, 4082, 4118, 4131, 4154, 4170, 4190, 4198, 4213, 4239, 4246, 4248, 4260, 4270, 4284, 4321, 4328, 4343, 4351, 4359, 4377, 4527, 4589, 4677, 4687, 4713, 4717, 4721, 4723, 4725, 4727, 4739, 4749, 4751, 4753, 4755, 4757, 4759, 4761, 4763, 4765, 4769, 4794, 4810, 4897, 4942, 4954, 4978, 5023, 5035, 5082, 5086, 5190, 5301, 5305, 5309, 5340, 5348, 5398, 5451, 5457, 5502, 5527, 5529, 5550, 5617, 5674, 5802, 5836]","[1180, 2413]","[71, 99, 114, 171, 215, 475, 479, 582, 587, 603, 656, 685, 764, 820, 860, 887, 946, 1023, 1099, 1273, 1283, 1326, 1419, 1427, 1473, 1491, 1493, 1508, 1531, 1565, 1620, 1639, 1643, 1653, 1724, 1766, 1794, 1844, 1858, 1880, 1909, 2102, 2205, 2242, 2355, 2363, 2392, 2411, 2440, 2445, 2472, 2488, 2566, 2618, 2622, 2681, 2706, 2726, 2770, 2780, 2874, 2897, 2990, 3017, 3047, 3067, 3116, 3120, 3132, 3155, 3220, 3253, 3308, 3328, 3347, 3366, 3385, 3404, 3423, 3442, 3492, 3547, 3550, 3590, 3632, 3688, 3823, 3893, 3911, 3920, 3929, 3961, 3969, 3971, 3973, 3975, 3995, 3997, 3999, 4008, 4036, 4040, 4044, 4056, 4080, 4082, 4118, 4131, 4154, 4170, 4190, 4198, 4213, 4239, 4246, 4248, 4260, 4270, 4284, 4321, 4328, 4343, 4351, 4359, 4377, 4527, 4589, 4677, 4687, 4713, 4717, 4721, 4723, 4725, 4727, 4739, 4749, 4751, 4753, 4755, 4757, 4759, 4761, 4763, 4765, 4769, 4794, 4810, 4897, 4942, 4954, 4978, 5023, 5035, 5082, 5086, 5190, 5301, 5305, 5309, 5340, 5348, 5398, 5451, 5457, 5502, 5527, 5529, 5550, 5617, 5674, 5802, 5836]","[1180, 2413]",5851,175,5676,2,173,5676,0
0.0,MMU02884,"[45, 55, 83, 95, 109, 161, 214, 220, 225, 234, 266, 306, 340, 388, 404, 444, 446, 462, 502, 512, 536, 566, 589, 638, 668, 672, 711, 767, 769, 794, 814, 844, 875, 1025, 1069, 1083, 1150, 1241, 1273, 1335, 1372, 1390, 1455, 1457, 1475, 1527, 1572, 1576, 1630, 1659, 1680, 1706, 1716, 1761, 1770, 1830, 1858, 1875, 1899, 1930, 1934, 1945, 2007, 2053, 2086, 2107, 2126, 2152, 2158, 2161, 2220, 2222, 2224, 2245, 2310, 2326, 2340, 2368, 2382, 2403, 2427, 2432, 2434, 2441, 2484, 2758, 2765, 2785, 2800, 2870, 3084, 3154, 3186, 3310, 3348, 3379, 3386, 3419, 3427, 3526, 3530, 3601, 3632, 3665, 3669, 3726, 3796, 3829, 3848, 3860, 3865, 3889, 4056, 4127, 4131, 4198, 4203, 4285, 4287, 4307, 4372, 4376, 4501, 4508, 4601, 4678, 4706, 4729, 4754, 4798, 4831, 4957, 5071, 5073, 5094, 5164, 5217, 5238, 5244, 5248, 5291, 5341, 5359, 5445, 5499, 5507, 5517, 5554, 5588, 5607, 5669, 5681, 5724, 5763, 5768, 5773, 5792, 5806, 5831, 5852, 5913, 5922, 5946, 6022, 6026, 6092, 6252, 6278, 6430, 6523, 6531, 6642, 6675, 6687, 6703, 6740, 6770, 6836, 6848, 6870, 6913, 6941, 7068, 7132, 7208, 7210, 7219, 7309, 7346, 7382, 7390, 7419, 7494, 7501, 7527, 7553, 7562, 7567, 7591, 7608, 7627, 7670, 7708, 7741, 7847, 7852, 7866, 7870, 7878, 7884, 7896, 7968, 7973, 8002, 8118, 8171, 8195, 8206, 8216, 8271, 8275, 8280, 8333, 8353, 8364, 8484, 8531, 8536, 8563, 8584, 8590, 8592, 8605, 8612, 8678, 8699, 8707, 8724, 8735]","[1630, 5244, 6836]","[45, 55, 83, 95, 109, 161, 214, 220, 225, 234, 266, 306, 340, 388, 404, 444, 446, 462, 502, 512, 536, 566, 589, 638, 668, 672, 711, 767, 769, 794, 814, 844, 875, 1025, 1069, 1083, 1150, 1241, 1273, 1335, 1372, 1390, 1455, 1457, 1475, 1527, 1572, 1576, 1659, 1680, 1706, 1716, 1761, 1770, 1830, 1858, 1875, 1899, 1930, 1934, 1945, 2007, 2053, 2086, 2107, 2126, 2152, 2158, 2161, 2220, 2222, 2224, 2245, 2310, 2326, 2340, 2368, 2382, 2403, 2427, 2432, 2434, 2441, 2484, 2758, 2765, 2785, 2800, 2870, 3084, 3154, 3186, 3310, 3348, 3379, 3386, 3419, 3427, 3526, 3530, 3601, 3632, 3665, 3669, 3726, 3796, 3829, 3848, 3860, 3865, 3889, 4056, 4127, 4131, 4198, 4203, 4285, 4287, 4307, 4372, 4376, 4501, 4508, 4601, 4678, 4706, 4729, 4754, 4798, 4831, 4957, 5071, 5073, 5094, 5164, 5217, 5238, 5248, 5291, 5341, 5359, 5445, 5499, 5507, 5517, 5554, 5588, 5607, 5669, 5681, 5724, 5763, 5768, 5773, 5792, 5806, 5831, 5852, 5913, 5922, 5946, 6022, 6026, 6092, 6252, 6278, 6430, 6523, 6531, 6642, 6675, 6687, 6703, 6740, 6770, 6848, 6870, 6913, 6941, 7068, 7132, 7208, 7210, 7219, 7309, 7346, 7382, 7390, 7419, 7494, 7501, 7527, 7553, 7562, 7567, 7591, 7608, 7627, 7670, 7708, 7741, 7847, 7852, 7866, 7870, 7878, 7884, 7896, 7968, 7973, 8002, 8118, 8171, 8195, 8206, 8216, 8271, 8275, 8280, 8333, 8353, 8364, 8484, 8531, 8536, 8563, 8584, 8590, 8592, 8605, 8612, 8678, 8699, 8707, 8724, 8735]","[1630, 5244, 6836]",8757,239,8518,3,236,8518,0
0.0,MMU04056,"[35, 186, 217, 221, 231, 233, 265, 308, 321, 387, 398, 494, 564, 576, 705, 781, 800, 816, 832, 901, 936, 943, 948, 1000, 1027, 1060, 1227, 1285, 1324, 1326, 1331, 1359, 1382, 1410, 1437, 1450, 1456, 1461, 1465, 1472, 1479, 1494, 1497, 1500, 1502, 1506, 1508, 1513, 1644, 1741, 1781, 1800, 1823, 1833, 1857, 1861, 1865, 1919, 1999, 2046, 2088, 2108, 2135, 2183, 2198, 2256, 2304, 2336, 2377, 2388, 2418, 2480, 2490, 2509, 2602, 2620, 2667, 2698, 2711, 2747, 2861, 2875, 2886, 2902, 2906, 2960, 3028, 3068, 3108, 3131, 3156, 3162, 3166, 3201, 3291, 3362, 3470, 3508, 3530, 3536, 3555, 3632, 3721, 3725, 3755, 3816, 3937, 3942, 3992, 4001, 4012, 4059, 4082, 4137, 4176, 4185, 4210, 4225, 4254, 4327, 4381, 4409, 4443, 4524, 4529, 4537, 4624, 4688, 4708, 4769, 4773, 4799, 4829, 4856, 4883, 4941, 4993, 5036, 5063, 5071, 5105, 5127, 5164, 5218, 5254, 5315, 5413, 5421, 5453, 5459, 5524, 5560, 5594, 5614, 5625, 5656, 5659, 5861, 5892, 5936, 6020, 6033, 6067, 6069, 6114, 6166, 6188, 6211, 6247, 6264, 6345, 6421, 6477, 6538, 6661, 6705, 6720, 6725, 6772, 6808, 6865, 7022, 7055, 7071, 7075, 7081, 7090, 7101, 7111, 7149, 7199, 7225, 7308, 7352, 7544, 7595, 7683, 7696, 7703, 7710, 7717, 7868, 7974, 7979, 8044, 8069, 8222, 8311, 8316, 8351, 8372, 8388, 8501, 8602, 8620, 8625, 8628, 8633, 8649, 8664, 8668, 8680, 8732, 8830, 8844, 8871, 8883, 8895, 9012, 9024, 9187, 9204, 9216, 9346, 9485, 9517, 9601, 9605, 9786, 9788, 9807, 9821, 9869, 9894, 9960, 9973, 9984, 10200, 10218, 10229, 10273, 10288, 10292, 10317, 10339, 10350, 10357, 10400, 10588, 10593, 10595, 10604, 10632, 10720, 10736, 10744, 10794, 10799, 10814, 10822, 10876, 10914, 10928, 10989, 10998, 11005, 11167, 11171, 11208, 11214, 11259, 11272, 11336, 11338, 11385, 11402, 11429, 11441, 11449, 11521, 11533, 11552, 11554, 11560, 11578, 11623, 11696, 11758, 11797, 11923, 11994, 12036, 12057, 12068, 12070, 12075, 12088, 12101, 12132, 12156, 12159, 12166, 12175, 12200, 12211, 12323, 12356, 12375, 12380, 12400, 12407, 12437, 12484, 12668, 12726, 12755, 12804, 13012, 13103, 13112, 13152, 13163, 13211, 13264, 13278, 13335, 13344, 13355, 13391, 13400, 13491, 13585, 13712, 13741, 13840, 13922, 13933, 13963, 14104, 14156, 14197, 14226, 14264, 14270, 14278, 14295, 14361, 14366, 14394, 14448, 14471, 14478, 14483, 14531, 14546, 14615, 14633, 14639, 14645, 14656, 14751, 14800, 14811, 14879, 14896, 15011, 15109, 15159, 15214, 15233, 15246, 15270, 15279, 15341, 15365, 15369, 15374, 15379, 15417, 15421, 15502, 15506, 15521, 15545, 15560, 15620, 15651, 15709, 15799, 15804, 15870, 15874, 15891, 15895, 15901, 15904, 15936, 15942, 15971, 15988, 15993, 15997, 16041, 16068, 16157, 16207, 16230, 16234, 16252, 16316, 16334, 16348, 16447, 16469, 16561, 16571, 16618, 16662, 16710, 16734, 16742, 16843, 16986, 16994, 17007, 17017, 17149, 17167, 17176, 17238, 17245, 17280, 17330, 17360, 17376, 17381, 17393, 17452, 17462, 17554, 17721, 17760, 17765, 17816, 17822, 17826, 17836, 17929, 17972, 17992, 18049, 18100, 18140, 18168, 18223, 18289, 18429, 18436, 18480, 18646, 18650, 18654, 18658, 18662, 18696, 18717, 18768, 18785, 18839, 18922, 18954, 19138, 19147, 19243, 19249, 19273, 19368, 19388, 19460, 19491, 19520, 19569, 19584, 19638, 19687, 19691, 19720, 19747, 19750, 19802, 19830, 19849, 19860, 19864, 19922, 19934, 20025, 20062, 20066, 20071, 20077, 20120, 20131, 20144, 20217, 20231, 20243, 20292, 20296, 20314, 20345, 20352, 20413, 20448, 20501, 20518, 20578, 20597, 20602, 20615, 20618, 20633, 20635, 20669, 20681, 20707, 20750, 20774, 20780, 20804, 20937, 20966, 20979, 20991, 21080, 21133, 21155, 21171, 21185, 21189, 21204, 21210, 21238, 21351, 21371, 21385, 21392, 21396, 21416, 21423, 21514, 21527, 21556, 21562, 21625, 21633, 21640, 21691, 21706]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]","[35, 186, 217, 221, 231, 233, 265, 308, 321, 387, 398, 494, 564, 576, 705, 781, 800, 816, 832, 901, 936, 943, 948, 1000, 1027, 1060, 1227, 1285, 1324, 1326, 1331, 1359, 1410, 1437, 1450, 1456, 1461, 1465, 1472, 1479, 1494, 1497, 1500, 1502, 1506, 1508, 1513, 1644, 1741, 1781, 1800, 1823, 1833, 1857, 1861, 1865, 1919, 1999, 2046, 2088, 2108, 2135, 2183, 2198, 2256, 2304, 2336, 2377, 2388, 2418, 2480, 2490, 2509, 2602, 2620, 2667, 2698, 2711, 2747, 2861, 2875, 2886, 2902, 2906, 2960, 3028, 3068, 3108, 3131, 3156, 3162, 3166, 3201, 3291, 3362, 3470, 3508, 3536, 3555, 3632, 3721, 3725, 3755, 3816, 3937, 3942, 3992, 4001, 4012, 4059, 4082, 4137, 4176, 4185, 4210, 4225, 4254, 4327, 4381, 4409, 4443, 4524, 4529, 4537, 4624, 4708, 4769, 4773, 4799, 4829, 4856, 4883, 4941, 4993, 5036, 5063, 5071, 5105, 5127, 5164, 5218, 5254, 5315, 5413, 5421, 5453, 5459, 5524, 5560, 5594, 5614, 5625, 5656, 5659, 5861, 5892, 5936, 6020, 6033, 6067, 6069, 6114, 6166, 6188, 6211, 6247, 6264, 6345, 6421, 6477, 6538, 6661, 6705, 6720, 6725, 6772, 6808, 6865, 7022, 7055, 7071, 7075, 7081, 7090, 7101, 7111, 7149, 7199, 7225, 7308, 7352, 7544, 7595, 7683, 7696, 7703, 7710, 7717, 7868, 7974, 8044, 8069, 8222, 8311, 8316, 8351, 8372, 8388, 8501, 8602, 8620, 8625, 8628, 8633, 8649, 8664, 8668, 8680, 8732, 8830, 8844, 8871, 8883, 9012, 9024, 9187, 9204, 9216, 9346, 9485, 9517, 9601, 9605, 9786, 9788, 9807, 9821, 9869, 9894, 9960, 9973, 9984, 10200, 10218, 10229, 10273, 10288, 10292, 10339, 10350, 10357, 10400, 10588, 10593, 10595, 10604, 10632, 10720, 10736, 10744, 10794, 10799, 10814, 10822, 10914, 10928, 10989, 10998, 11005, 11167, 11171, 11208, 11214, 11272, 11336, 11338, 11385, 11402, 11429, 11441, 11449, 11521, 11533, 11552, 11554, 11560, 11578, 11623, 11696, 11758, 11797, 11923, 11994, 12036, 12057, 12068, 12070, 12075, 12088, 12101, 12132, 12156, 12159, 12166, 12175, 12200, 12323, 12356, 12375, 12380, 12400, 12407, 12437, 12484, 12668, 12726, 12755, 12804, 13012, 13103, 13112, 13152, 13163, 13211, 13264, 13278, 13335, 13344, 13355, 13391, 13400, 13585, 13712, 13741, 13840, 13922, 13933, 13963, 14104, 14156, 14197, 14226, 14264, 14270, 14278, 14295, 14361, 14366, 14394, 14448, 14471, 14478, 14483, 14531, 14546, 14615, 14633, 14639, 14645, 14656, 14751, 14800, 14811, 14879, 14896, 15011, 15109, 15159, 15214, 15233, 15246, 15270, 15279, 15341, 15365, 15369, 15374, 15379, 15417, 15421, 15502, 15506, 15521, 15545, 15560, 15620, 15651, 15709, 15799, 15804, 15870, 15874, 15891, 15895, 15901, 15904, 15936, 15942, 15971, 15988, 15993, 15997, 16041, 16068, 16157, 16207, 16234, 16252, 16316, 16334, 16348, 16447, 16469, 16571, 16618, 16662, 16710, 16734, 16742, 16843, 16986, 16994, 17007, 17017, 17149, 17167, 17176, 17238, 17245, 17280, 17330, 17360, 17376, 17381, 17393, 17452, 17462, 17554, 17721, 17760, 17765, 17816, 17822, 17826, 17836, 17929, 17972, 17992, 18049, 18100, 18140, 18168, 18223, 18289, 18429, 18436, 18480, 18646, 18650, 18654, 18658, 18662, 18696, 18717, 18768, 18785, 18839, 18922, 18954, 19138, 19147, 19243, 19249, 19273, 19368, 19388, 19460, 19491, 19520, 19569, 19584, 19638, 19687, 19691, 19720, 19747, 19750, 19802, 19830, 19849, 19860, 19864, 19922, 19934, 20025, 20062, 20066, 20071, 20077, 20120, 20131, 20144, 20217, 20231, 20243, 20292, 20296, 20314, 20345, 20352, 20413, 20448, 20501, 20518, 20578, 20597, 20602, 20615, 20618, 20633, 20635, 20669, 20681, 20707, 20750, 20774, 20780, 20804, 20937, 20966, 20979, 20991, 21080, 21133, 21155, 21171, 21185, 21189, 21204, 21210, 21238, 21351, 21371, 21385, 21392, 21396, 21416, 21423, 21514, 21527, 21556, 21562, 21625, 21633, 21640, 21691, 21706]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,569,21141,12,557,21141,0
0.0,MMU04827,"[22, 30, 70, 105, 159, 192, 275, 515, 554, 568, 613, 654, 670, 689, 722, 724, 729, 766, 777, 1088, 1096, 1099, 1114, 1133, 1186, 1299, 1382, 1447, 1491, 1649, 1687, 1714, 1789, 1862, 1896, 1947, 1977, 2009, 2014, 2070, 2072, 2081, 2148, 2154, 2179, 2186, 2200, 2203, 2246, 2263, 2280, 2319, 2339, 2353, 2369, 2416, 2455, 2512, 2579, 2599, 2669, 2675, 2750, 2767, 2828, 2833, 2850, 2855, 2859, 2882, 2895, 2915, 2937, 2982, 3095, 3125, 3330, 3335, 3337, 3453, 3523, 3538, 3548, 3551, 3555, 3604, 3614, 3651, 3667, 3684, 3688, 3701, 3723, 3762, 3809, 3841, 3903, 3914, 3933, 3978, 3993, 4039, 4110, 4131, 4140, 4155, 4165, 4174, 4182, 4185, 4276, 4281, 4301, 4434, 4504, 4616, 4628, 4670, 4728, 4743, 4764, 4769, 4814, 4821, 4866, 4873, 4878, 4903, 4911, 4934, 4963, 4969, 5129, 5174, 5184, 5221, 5223, 5254, 5286, 5338, 5374, 5444, 5538, 5607, 5628, 5666, 5675, 5771, 5806, 5820, 5846, 5853, 5944, 6011, 6098, 6145, 6164, 6223, 6237, 6399, 6575, 6678, 6692, 6823, 6846, 6871, 6879, 7111, 7133, 7154, 7252, 7265, 7281, 7291, 7328, 7359, 7369, 7383, 7399, 7519, 7579, 7592]","[3684, 4281, 4969]","[22, 30, 70, 105, 159, 192, 275, 515, 554, 568, 613, 654, 670, 689, 722, 724, 729, 766, 777, 1088, 1096, 1099, 1114, 1133, 1186, 1299, 1382, 1447, 1491, 1649, 1687, 1714, 1789, 1862, 1896, 1947, 1977, 2009, 2014, 2070, 2072, 2081, 2148, 2154, 2179, 2186, 2200, 2203, 2246, 2263, 2280, 2319, 2339, 2353, 2369, 2416, 2455, 2512, 2579, 2599, 2669, 2675, 2750, 2767, 2828, 2833, 2850, 2855, 2859, 2882, 2895, 2915, 2937, 2982, 3095, 3125, 3330, 3335, 3337, 3453, 3523, 3538, 3548, 3551, 3555, 3604, 3614, 3651, 3667, 3688, 3701, 3723, 3762, 3809, 3841, 3903, 3914, 3933, 3978, 3993, 4039, 4110, 4131, 4140, 4155, 4165, 4174, 4182, 4185, 4276, 4301, 4434, 4504, 4616, 4628, 4670, 4728, 4743, 4764, 4769, 4814, 4821, 4866, 4873, 4878, 4903, 4911, 4934, 4963, 5129, 5174, 5184, 5221, 5223, 5254, 5286, 5338, 5374, 5444, 5538, 5607, 5628, 5666, 5675, 5771, 5806, 5820, 5846, 5853, 5944, 6011, 6098, 6145, 6164, 6223, 6237, 6399, 6575, 6678, 6692, 6823, 6846, 6871, 6879, 7111, 7133, 7154, 7252, 7265, 7281, 7291, 7328, 7359, 7369, 7383, 7399, 7519, 7579, 7592]","[3684, 4281, 4969]",7600,182,7418,3,179,7418,0
0.0,MMU07568,"[84, 93, 221, 248, 253, 267, 282, 304, 330, 355, 361, 367, 372, 482, 514, 527, 531, 548, 638, 721]","[84, 267, 482]","[93, 221, 248, 253, 282, 304, 330, 355, 361, 367, 372, 514, 527, 531, 548, 638, 721]","[84, 267, 482]",743,20,723,3,17,723,0
0.0,MMU07808,"[61, 65, 101, 111, 151, 170, 183, 198, 317, 329, 331, 354, 404, 425, 513, 515, 542, 547, 584, 662, 664, 673, 677, 690, 768, 777, 799, 820, 824, 829, 834, 856, 866, 870, 876, 961, 987, 1019, 1062, 1081, 1087, 1143, 1177, 1179, 1208, 1256, 1318, 1327, 1331, 1352, 1397, 1430, 1513, 1586, 1592, 1679, 1691, 1697, 1701, 1706, 1731, 1756, 1762, 1771, 1792, 1798, 1883, 1897, 1918, 1941, 1988, 2112, 2133, 2203, 2210, 2212, 2249, 2302, 2313, 2350, 2384, 2395, 2409, 2438, 2448, 2540, 2579, 2757]","[673, 1697]","[61, 65, 101, 111, 151, 170, 183, 198, 317, 329, 331, 354, 404, 425, 513, 515, 542, 547, 584, 662, 664, 677, 690, 768, 777, 799, 820, 824, 829, 834, 856, 866, 870, 876, 961, 987, 1019, 1062, 1081, 1087, 1143, 1177, 1179, 1208, 1256, 1318, 1327, 1331, 1352, 1397, 1430, 1513, 1586, 1592, 1679, 1691, 1701, 1706, 1731, 1756, 1762, 1771, 1792, 1798, 1883, 1897, 1918, 1941, 1988, 2112, 2133, 2203, 2210, 2212, 2249, 2302, 2313, 2350, 2384, 2395, 2409, 2438, 2448, 2540, 2579, 2757]","[673, 1697]",2840,88,2752,2,86,2752,0
0.0,MMU09741,"[89, 135, 180, 191, 196, 207, 224, 239, 245, 480, 507, 511, 586, 637, 654, 726, 749, 804, 871, 874, 881, 888, 924, 1045, 1049, 1076, 1094, 1133, 1187, 1230, 1234, 1274, 1293, 1396, 1426, 1448, 1497, 1518, 1530, 1537, 1589, 1655, 1664, 1679, 1694, 1724, 1894, 1925, 1930, 1975, 1982, 2034, 2116, 2182, 2240, 2257, 2300, 2306, 2313, 2364, 2383, 2432, 2527, 2568, 2673, 2675, 2700, 2727, 2729, 2754, 2774, 2800]","[245, 1230]","[89, 135, 180, 191, 196, 207, 224, 239, 480, 507, 511, 586, 637, 654, 726, 749, 804, 871, 874, 881, 888, 924, 1045, 1049, 1076, 1094, 1133, 1187, 1234, 1274, 1293, 1396, 1426, 1448, 1497, 1518, 1530, 1537, 1589, 1655, 1664, 1679, 1694, 1724, 1894, 1925, 1930, 1975, 1982, 2034, 2116, 2182, 2240, 2257, 2300, 2306, 2313, 2364, 2383, 2432, 2527, 2568, 2673, 2675, 2700, 2727, 2729, 2754, 2774, 2800]","[245, 1230]",2844,72,2772,2,70,2772,0
0.0,MMU09964,"[16, 26, 30, 45, 49, 55, 114, 126, 130, 157, 187, 252, 258, 262, 295, 311, 315, 321, 341, 375, 433, 462, 510, 514, 772, 776, 778, 780, 798, 803, 807, 811, 815, 857, 917, 972, 976, 1295, 1299, 1305, 1350, 1584, 1594, 1629, 1631, 1640, 1666, 1684, 1686, 1712, 1722, 1749, 1767, 1821, 1881, 1968, 1987, 2015, 2044, 2091, 2115, 2181, 2187, 2233, 2311, 2317, 2321, 2375, 2397, 2410, 2490, 2522, 2587, 2621, 2671, 2680, 2693, 2697, 2730, 2748, 2758, 2908, 2965, 2970, 2996, 3000, 3002, 3014, 3055, 3058, 3079, 3111, 3136, 3189, 3213, 3234, 3323, 3414, 3418, 3428, 3432, 3448, 3597, 3606, 3700, 3712, 3779, 3796, 3879, 3933, 3968, 3970, 4126, 4228, 4237, 4261, 4264, 4270, 4303, 4348, 4435, 4450, 4500, 4531, 4548, 4598, 4607, 4620, 4657, 4686, 4788, 4799, 4906, 4962, 4964, 5091, 5134, 5146, 5148, 5155, 5163, 5211, 5251, 5298, 5313, 5375, 5377, 5457, 5507, 5615, 5622, 5652, 5667, 5697, 5708, 5726, 5730, 5747, 5751, 5754, 5758, 5793, 5816, 5820, 5824, 5828, 5832, 5836, 5840, 5844, 5848, 5956, 5977, 5990, 6038, 6084, 6090, 6094, 6240, 6305, 6335, 6447, 6451, 6499, 6524, 6528, 6566, 6595, 6612, 6682, 6741, 6745, 6753, 6761, 6819, 6856, 6890, 7030, 7044, 7062, 7096, 7151, 7168, 7198, 7202, 7221, 7224, 7230, 7247, 7292, 7423, 7434, 7464, 7500, 7525, 7533, 7600, 7605, 7635, 7667, 7669, 7675, 7695, 7716, 7760, 7764, 7920, 7927, 7962, 7966, 7976, 8007, 8059, 8068, 8105, 8118, 8157, 8162, 8192, 8196, 8221, 8339, 8362, 8372, 8445, 8455, 8460, 8466, 8479, 8530, 8562, 8601, 8605, 8720, 8727, 8740, 8752, 8821, 8932, 8988, 9017, 9044, 9173, 9188, 9190, 9254, 9311, 9337, 9417, 9505, 9523, 9576, 9595, 9733, 9743, 9898, 9930, 9952, 9964, 9980, 10001, 10030, 10074, 10139, 10215, 10219, 10254, 10273, 10299, 10304, 10311, 10326, 10328, 10332, 10357, 10363, 10372, 10378, 10429, 10434, 10580, 10632, 10673, 10684, 10697, 10712, 10777, 10858, 10875, 10901, 10937, 10944, 10991, 11017, 11050, 11054, 11060, 11127, 11153, 11186, 11190, 11196, 11246, 11269, 11315, 11396]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]","[16, 26, 30, 45, 49, 55, 114, 126, 130, 157, 187, 252, 258, 262, 295, 311, 315, 321, 341, 375, 433, 462, 510, 514, 772, 776, 778, 780, 798, 803, 807, 811, 815, 857, 917, 972, 976, 1295, 1299, 1305, 1350, 1584, 1594, 1629, 1631, 1640, 1666, 1684, 1686, 1712, 1722, 1749, 1767, 1821, 1881, 1987, 2015, 2044, 2091, 2115, 2181, 2187, 2233, 2311, 2317, 2321, 2375, 2397, 2410, 2490, 2522, 2587, 2621, 2671, 2680, 2693, 2697, 2730, 2748, 2758, 2908, 2965, 2970, 2996, 3000, 3002, 3014, 3055, 3058, 3079, 3111, 3136, 3189, 3213, 3234, 3323, 3414, 3418, 3432, 3448, 3597, 3606, 3700, 3712, 3779, 3796, 3879, 3933, 3968, 3970, 4126, 4228, 4237, 4261, 4264, 4270, 4348, 4435, 4450, 4500, 4531, 4548, 4598, 4620, 4657, 4686, 4788, 4799, 4906, 4962, 4964, 5091, 5134, 5146, 5148, 5155, 5163, 5211, 5251, 5298, 5313, 5375, 5377, 5457, 5507, 5615, 5622, 5652, 5667, 5697, 5708, 5726, 5730, 5747, 5751, 5754, 5758, 5793, 5816, 5820, 5824, 5828, 5832, 5836, 5840, 5844, 5848, 5956, 5977, 5990, 6038, 6084, 6090, 6094, 6240, 6305, 6335, 6447, 6451, 6499, 6524, 6528, 6566, 6595, 6612, 6682, 6741, 6745, 6753, 6761, 6819, 6856, 6890, 7030, 7044, 7062, 7096, 7151, 7168, 7198, 7202, 7221, 7224, 7230, 7247, 7292, 7423, 7434, 7464, 7500, 7525, 7533, 7600, 7605, 7635, 7667, 7669, 7675, 7695, 7716, 7760, 7764, 7920, 7927, 7966, 7976, 8007, 8059, 8068, 8105, 8118, 8157, 8192, 8196, 8221, 8339, 8362, 8372, 8445, 8455, 8460, 8466, 8479, 8530, 8562, 8605, 8720, 8727, 8740, 8752, 8821, 8932, 8988, 9044, 9173, 9188, 9190, 9254, 9337, 9417, 9505, 9523, 9576, 9595, 9733, 9743, 9898, 9930, 9952, 9964, 9980, 10001, 10030, 10074, 10139, 10215, 10219, 10254, 10273, 10299, 10304, 10311, 10326, 10328, 10332, 10357, 10363, 10372, 10378, 10429, 10434, 10580, 10632, 10673, 10684, 10697, 10712, 10777, 10858, 10901, 10937, 10944, 10991, 11017, 11050, 11054, 11060, 11127, 11153, 11186, 11190, 11196, 11246, 11269, 11315, 11396]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,326,11128,10,316,11128,0
