Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MMU10098,"[26, 70, 178, 309, 372, 392, 517, 551, 593, 613, 695, 805, 865, 889, 996, 1034, 1074, 1085, 1098, 1106, 1130, 1152, 1155, 1165, 1173, 1249, 1383, 1425, 1436, 1575, 1624, 1628, 1632, 1634, 1753, 1858, 1877, 1885, 1908, 1920, 1930, 1956, 1960, 1967, 2006, 2016, 2023, 2089, 2113, 2117, 2123, 2135, 2158, 2285, 2378, 2398, 2406, 2410, 2537, 2572, 2584, 2596, 2604, 2618, 2692, 2722, 2755, 2877, 2907, 2909, 2911, 2957, 2985, 3012, 3043, 3145, 3149, 3213, 3262, 3266, 3270, 3312, 3325, 3329, 3345, 3391, 3407, 3425, 3447, 3509, 3513, 3540, 3562, 3583, 3596, 3733, 3821, 3834, 3850, 3862, 3879, 3962, 3982, 4067, 4222, 4226, 4241, 4312, 4442, 4469, 4490, 4512, 4558, 4659, 4661, 4663, 4665, 4667, 4669, 4671, 4673, 4675, 4677, 4679, 4681, 4683, 4685, 4687, 4689, 4691, 4693, 4695, 4697, 4699, 4803, 4814, 4929, 4992, 5053, 5141, 5143, 5160, 5174, 5222, 5244, 5270, 5292, 5313, 5352, 5360, 5397, 5406, 5442, 5469, 5511, 5528, 5530, 5535, 5565, 5569, 5581, 5593, 5609, 5650, 5695, 5728, 5793, 5812, 5816, 5843, 5852, 5995, 5997, 6017, 6057]","[1173, 3509]","[26, 70, 178, 309, 372, 392, 517, 551, 593, 613, 695, 805, 865, 889, 996, 1034, 1074, 1085, 1098, 1106, 1130, 1152, 1155, 1165, 1249, 1383, 1425, 1436, 1575, 1624, 1628, 1632, 1634, 1753, 1858, 1877, 1885, 1908, 1920, 1930, 1956, 1960, 1967, 2006, 2016, 2023, 2089, 2113, 2117, 2123, 2135, 2158, 2285, 2378, 2398, 2406, 2410, 2537, 2572, 2584, 2596, 2604, 2618, 2692, 2722, 2755, 2877, 2907, 2909, 2911, 2957, 2985, 3012, 3043, 3145, 3149, 3213, 3262, 3266, 3270, 3312, 3325, 3329, 3345, 3391, 3407, 3425, 3447, 3513, 3540, 3562, 3583, 3596, 3733, 3821, 3834, 3850, 3862, 3879, 3962, 3982, 4067, 4222, 4226, 4241, 4312, 4442, 4469, 4490, 4512, 4558, 4659, 4661, 4663, 4665, 4667, 4669, 4671, 4673, 4675, 4677, 4679, 4681, 4683, 4685, 4687, 4689, 4691, 4693, 4695, 4697, 4699, 4803, 4814, 4929, 4992, 5053, 5141, 5143, 5160, 5174, 5222, 5244, 5270, 5292, 5313, 5352, 5360, 5397, 5406, 5442, 5469, 5511, 5528, 5530, 5535, 5565, 5569, 5581, 5593, 5609, 5650, 5695, 5728, 5793, 5812, 5816, 5843, 5852, 5995, 5997, 6017, 6057]","[1173, 3509]",6117,175,5942,2,173,5942,0
0.0,MMU11054,"[23, 61, 185, 204, 383, 410, 457, 463, 486, 617, 632, 689, 713, 729, 753, 785, 799, 951, 959, 986, 1012, 1093, 1157, 1199, 1215, 1271, 1293, 1297, 1303, 1357, 1388, 1394, 1402, 1418, 1559, 1614, 1668, 1684, 1698, 1761, 1833, 1839, 1853, 1856, 1877, 1884, 1890, 1892, 1898, 1916, 1929, 1989, 1996, 2028, 2037, 2098, 2107, 2121, 2243, 2250, 2270, 2294, 2330, 2355, 2420, 2446, 2515, 2526]","[457, 1418, 1996]","[23, 61, 185, 204, 383, 410, 463, 486, 617, 632, 689, 713, 729, 753, 785, 799, 951, 959, 986, 1012, 1093, 1157, 1199, 1215, 1271, 1293, 1297, 1303, 1357, 1388, 1394, 1402, 1559, 1614, 1668, 1684, 1698, 1761, 1833, 1839, 1853, 1856, 1877, 1884, 1890, 1892, 1898, 1916, 1929, 1989, 2028, 2037, 2098, 2107, 2121, 2243, 2250, 2270, 2294, 2330, 2355, 2420, 2446, 2515, 2526]","[457, 1418, 1996]",2564,68,2496,3,65,2496,0
0.0,MMU11713,"[106, 164, 199, 240, 250, 288, 397, 499, 520, 587, 599, 613, 634, 638, 655, 694, 702, 802, 808, 822, 859, 986, 996, 1023, 1102, 1203, 1270, 1288, 1341, 1365, 1387, 1479, 1485, 1530, 1586, 1624, 1695]","[288, 634]","[106, 164, 199, 240, 250, 397, 499, 520, 587, 599, 613, 638, 655, 694, 702, 802, 808, 822, 859, 986, 996, 1023, 1102, 1203, 1270, 1288, 1341, 1365, 1387, 1479, 1485, 1530, 1586, 1624, 1695]","[288, 634]",1759,37,1722,2,35,1722,0
0.0,MMU12029,"[9, 11, 17, 21, 51, 56, 115, 281, 297, 342, 346, 350, 360, 381, 448, 507, 525, 546, 558, 577, 582, 619, 643, 690, 695, 749, 879, 888, 948, 1057, 1264, 1275, 1287, 1298, 1309, 1347, 1385, 1410, 1450, 1489, 1528, 1549, 1586, 1614, 1736, 1741, 1776, 1807, 1836, 1897, 1912, 1922, 1927, 1994, 2030, 2036, 2041, 2054, 2082, 2090, 2092, 2099, 2139, 2165, 2194]","[582, 1264]","[9, 11, 17, 21, 51, 56, 115, 281, 297, 342, 346, 350, 360, 381, 448, 507, 525, 546, 558, 577, 619, 643, 690, 695, 749, 879, 888, 948, 1057, 1275, 1287, 1298, 1309, 1347, 1385, 1410, 1450, 1489, 1528, 1549, 1586, 1614, 1736, 1741, 1776, 1807, 1836, 1897, 1912, 1922, 1927, 1994, 2030, 2036, 2041, 2054, 2082, 2090, 2092, 2099, 2139, 2165, 2194]","[582, 1264]",2255,65,2190,2,63,2190,0
0.0,MMU12273,"[21, 33, 38, 42, 53, 66, 135, 152, 155, 165, 175, 247, 283, 306, 327, 358, 384, 389, 462, 496, 576, 591, 675, 680, 685, 688, 705, 769, 807, 813, 834, 857, 915, 970, 1043, 1077, 1085, 1089, 1109, 1178, 1182, 1210, 1214, 1338, 1391, 1403, 1409, 1429, 1434, 1499, 1508, 1546, 1550, 1594, 1651, 1657, 1666, 1689, 1691, 1711, 1740, 1762, 1871, 1904, 1935, 1940, 1962, 2025, 2039, 2064, 2118, 2141, 2234, 2238, 2287, 2289, 2322, 2356, 2372, 2409, 2414, 2430, 2442, 2548]","[680, 1085, 1740]","[21, 33, 38, 42, 53, 66, 135, 152, 155, 165, 175, 247, 283, 306, 327, 358, 384, 389, 462, 496, 576, 591, 675, 685, 688, 705, 769, 807, 813, 834, 857, 915, 970, 1043, 1077, 1089, 1109, 1178, 1182, 1210, 1214, 1338, 1391, 1403, 1409, 1429, 1434, 1499, 1508, 1546, 1550, 1594, 1651, 1657, 1666, 1689, 1691, 1711, 1762, 1871, 1904, 1935, 1940, 1962, 2025, 2039, 2064, 2118, 2141, 2234, 2238, 2287, 2289, 2322, 2356, 2372, 2409, 2414, 2430, 2442, 2548]","[680, 1085, 1740]",2575,84,2491,3,81,2491,0
0.0,MMU12559,"[62, 123, 200, 247, 251, 257, 264, 266, 322, 327, 332, 409, 433, 516, 540, 567, 588, 636, 658, 693, 723, 822, 896]",[247],"[62, 123, 200, 251, 257, 264, 266, 322, 327, 332, 409, 433, 516, 540, 567, 588, 636, 658, 693, 723, 822, 896]",[247],918,23,895,1,22,895,0
0.0,MMU12560,"[12, 62, 123, 227, 247, 251, 257, 264, 266, 322, 327, 332, 382, 396, 435, 470, 487, 542, 569, 590, 638, 660, 695, 725, 912]",[247],"[12, 62, 123, 227, 251, 257, 264, 266, 322, 327, 332, 382, 396, 435, 470, 487, 542, 569, 590, 638, 660, 695, 725, 912]",[247],920,25,895,1,24,895,0
0.0,MMU12561,"[62, 123, 200, 247, 251, 257, 264, 266, 322, 327, 332, 378, 384, 409, 420, 516, 540, 567, 588, 636, 658, 690, 723, 777, 820, 830, 894]",[247],"[62, 123, 200, 251, 257, 264, 266, 322, 327, 332, 378, 384, 409, 420, 516, 540, 567, 588, 636, 658, 690, 723, 777, 820, 830, 894]",[247],916,27,889,1,26,889,0
0.0,MMU12562,"[9, 62, 247, 251, 257, 264, 266, 322, 327, 379, 396, 435, 470, 518, 542, 569, 590, 638, 660, 691, 695, 725, 896]",[247],"[9, 62, 251, 257, 264, 266, 322, 327, 379, 396, 435, 470, 518, 542, 569, 590, 638, 660, 691, 695, 725, 896]",[247],918,23,895,1,22,895,0
0.0,MMU12565,"[62, 123, 226, 247, 251, 257, 264, 280, 297, 321, 390, 396, 402, 467, 564, 579, 588, 597, 609, 612, 630, 647, 667, 676, 688, 706, 712, 775, 785, 795, 812, 848, 857, 866, 965]",[247],"[62, 123, 226, 251, 257, 264, 280, 297, 321, 390, 396, 402, 467, 564, 579, 588, 597, 609, 612, 630, 647, 667, 676, 688, 706, 712, 775, 785, 795, 812, 848, 857, 866, 965]",[247],1043,35,1008,1,34,1008,0
0.0,MMU13921,"[7, 10, 162, 167, 283, 289, 301, 329, 337, 371, 405, 430, 446, 521, 560, 585, 600, 641, 653, 656, 668, 680, 692, 707, 716, 725, 737, 746, 820, 856, 866, 914, 952, 1034, 1074, 1162, 1214, 1256, 1357, 1376, 1378, 1402, 1424, 1458, 1484, 1527, 1547, 1607, 1689, 1741, 1745, 1787, 1822, 1848, 1862, 1867, 2003, 2080, 2137, 2145, 2197, 2228, 2258, 2354, 2555, 2558, 2567, 2573, 2610, 2612, 2635, 2693, 2722, 2725, 2751, 2805, 2825, 2930, 2953, 3036, 3055, 3132, 3142, 3169, 3241, 3345, 3358, 3364, 3390, 3401, 3439, 3467, 3517, 3525, 3572, 3630, 3711, 3745, 3786, 3794, 3806, 3830, 3882, 3990, 4028, 4034, 4050, 4084, 4089, 4124, 4171, 4224, 4226, 4265, 4350, 4369, 4436, 4459, 4514]","[952, 2003, 2354, 2693, 2930, 3241, 3990]","[7, 10, 162, 167, 283, 289, 301, 329, 337, 371, 405, 430, 446, 521, 560, 585, 600, 641, 653, 656, 668, 680, 692, 707, 716, 725, 737, 746, 820, 856, 866, 914, 1034, 1074, 1162, 1214, 1256, 1357, 1376, 1378, 1402, 1424, 1458, 1484, 1527, 1547, 1607, 1689, 1741, 1745, 1787, 1822, 1848, 1862, 1867, 2080, 2137, 2145, 2197, 2228, 2258, 2555, 2558, 2567, 2573, 2610, 2612, 2635, 2722, 2725, 2751, 2805, 2825, 2953, 3036, 3055, 3132, 3142, 3169, 3345, 3358, 3364, 3390, 3401, 3439, 3467, 3517, 3525, 3572, 3630, 3711, 3745, 3786, 3794, 3806, 3830, 3882, 4028, 4034, 4050, 4084, 4089, 4124, 4171, 4224, 4226, 4265, 4350, 4369, 4436, 4459, 4514]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,119,4551,7,112,4551,0
0.0,MMU14421,"[122, 163, 242, 250, 255, 282, 399, 473, 480, 486, 490, 511, 588, 638, 661, 690, 694, 732, 781, 814, 819, 876, 926, 937, 946, 950, 957, 1031, 1063, 1078, 1082, 1089, 1183, 1198, 1226, 1247, 1257, 1292, 1297, 1322, 1365, 1373, 1448, 1650, 1755, 1867, 1887, 1892, 1894, 1900, 1952, 2041, 2049, 2051, 2076, 2106, 2171, 2240, 2250, 2295, 2361, 2381, 2402, 2454, 2462, 2512, 2569, 2731, 2770, 2815, 2856, 2871, 2919, 2923, 3466, 3556, 3590, 3668, 3681, 3685, 3752, 3765, 3788, 3799, 3848, 3861, 3867, 3897, 3916, 3920, 3950, 3984, 3987, 4129, 4195, 4212, 4237, 4250, 4272, 4383, 4413, 4419, 4422, 4429, 4433, 4470, 4502, 4506, 4522, 4528, 4549, 4555, 4560, 4566, 4574, 4590, 4613, 4622, 4669, 4695, 4706, 4756, 4819, 4875, 4896, 4934, 4941, 4983, 4990, 5015, 5034, 5062, 5121, 5164, 5209, 5237, 5249, 5257, 5275, 5282, 5450, 5537, 5569, 5572, 5599, 5656, 5661, 5695, 5810, 5845, 5864, 5941, 5982, 6026, 6174]","[3668, 4237, 4502]","[122, 163, 242, 250, 255, 282, 399, 473, 480, 486, 490, 511, 588, 638, 661, 690, 694, 732, 781, 814, 819, 876, 926, 937, 946, 950, 957, 1031, 1063, 1078, 1082, 1089, 1183, 1198, 1226, 1247, 1257, 1292, 1297, 1322, 1365, 1373, 1448, 1650, 1755, 1867, 1887, 1892, 1894, 1900, 1952, 2041, 2049, 2051, 2076, 2106, 2171, 2240, 2250, 2295, 2361, 2381, 2402, 2454, 2462, 2512, 2569, 2731, 2770, 2815, 2856, 2871, 2919, 2923, 3466, 3556, 3590, 3681, 3685, 3752, 3765, 3788, 3799, 3848, 3861, 3867, 3897, 3916, 3920, 3950, 3984, 3987, 4129, 4195, 4212, 4250, 4272, 4383, 4413, 4419, 4422, 4429, 4433, 4470, 4506, 4522, 4528, 4549, 4555, 4560, 4566, 4574, 4590, 4613, 4622, 4669, 4695, 4706, 4756, 4819, 4875, 4896, 4934, 4941, 4983, 4990, 5015, 5034, 5062, 5121, 5164, 5209, 5237, 5249, 5257, 5275, 5282, 5450, 5537, 5569, 5572, 5599, 5656, 5661, 5695, 5810, 5845, 5864, 5941, 5982, 6026, 6174]","[3668, 4237, 4502, 4814]",6254,155,6099,3,152,6098,1
0.0,MMVITRO,"[8, 14, 28, 119, 131, 283, 336, 339, 353, 365, 434, 499, 520, 524, 531, 607, 642, 644, 650, 689, 721, 725, 738, 778, 788, 799, 879, 904, 961, 1006, 1009, 1025, 1117, 1201, 1263, 1297, 1425, 1462, 1523, 1596, 1817, 1845, 1847, 1861, 1865, 1877, 1883, 1892, 1909, 1982, 1986, 1988, 2021, 2054, 2071, 2075, 2131, 2219, 2249, 2335, 2409, 2474, 2490, 2495, 2501, 2557, 2585, 2596, 2667, 2693, 2718, 2725, 2736, 2749, 2763, 2783, 2826, 2861, 2864, 2868, 2961, 3017, 3026, 3045, 3048, 3088, 3133, 3142, 3175, 3193, 3279, 3325, 3331, 3362, 3534, 3592, 3646, 3693, 3703, 3733, 3755, 3759, 3804, 3812, 3816, 3820, 3824, 3855, 3859, 3863, 3867, 3978, 4046, 4060, 4142, 4259, 4306, 4355, 4408, 4422, 4438, 4445, 4462, 4603, 4612, 4644, 4674, 4740, 4744, 4780, 4814, 4867, 4900, 4941, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]","[8, 14, 28, 119, 131, 283, 336, 339, 353, 365, 434, 499, 520, 524, 531, 607, 642, 644, 650, 689, 721, 725, 738, 778, 788, 799, 879, 904, 961, 1006, 1009, 1025, 1117, 1201, 1263, 1297, 1425, 1462, 1523, 1596, 1817, 1847, 1861, 1865, 1877, 1883, 1892, 1909, 1982, 1986, 1988, 2021, 2071, 2075, 2131, 2219, 2249, 2335, 2409, 2490, 2495, 2501, 2557, 2585, 2596, 2667, 2718, 2725, 2736, 2749, 2763, 2783, 2826, 2861, 2864, 2868, 2961, 3026, 3045, 3048, 3088, 3133, 3142, 3175, 3193, 3325, 3331, 3362, 3534, 3592, 3646, 3693, 3703, 3733, 3755, 3759, 3804, 3812, 3816, 3820, 3824, 3855, 3859, 3863, 3867, 3978, 4046, 4060, 4142, 4259, 4306, 4408, 4422, 4438, 4445, 4462, 4603, 4612, 4644, 4674, 4740, 4744, 4780, 4814, 4867, 4900, 4941, 4985, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,136,4860,7,129,4860,0
0.0,MMVPREB2,"[42, 104, 172, 176, 211, 214, 231, 236, 265, 279, 302, 314, 323, 344, 379, 439, 466, 486, 541, 587, 617, 713, 763, 768, 809, 908, 923, 930, 935, 985, 1048]",[379],"[42, 104, 172, 176, 211, 214, 231, 236, 265, 279, 302, 314, 323, 344, 439, 466, 486, 541, 587, 617, 713, 763, 768, 809, 908, 923, 930, 935, 985, 1048]",[379],1045,31,1014,1,30,1014,0
0.0,MMVPREB3,"[12, 42, 104, 172, 176, 211, 214, 231, 236, 265, 279, 284, 302, 314, 323, 344, 379, 439, 466, 486, 541, 587, 617, 713, 768, 809, 908, 923, 930, 985, 1018, 1048]",[379],"[12, 42, 104, 172, 176, 211, 214, 231, 236, 265, 279, 284, 302, 314, 323, 344, 439, 466, 486, 541, 587, 617, 713, 768, 809, 908, 923, 930, 985, 1018, 1048]",[379],1045,32,1013,1,31,1013,0
0.0,MNKEGLOBIM,"[21, 55, 148, 189, 221, 237, 271, 346, 448, 469, 536, 548, 562, 583, 599, 604, 688, 720, 755, 761, 842, 937, 952, 1041, 1046, 1054, 1060, 1070, 1166, 1184, 1190, 1196, 1200, 1214, 1264, 1292, 1311, 1409, 1414, 1420, 1465, 1489, 1521, 1558, 1630, 1644, 1679]","[237, 583]","[21, 55, 148, 189, 221, 271, 346, 448, 469, 536, 548, 562, 599, 604, 688, 720, 755, 761, 842, 937, 952, 1041, 1046, 1054, 1060, 1070, 1166, 1184, 1190, 1196, 1200, 1214, 1264, 1292, 1311, 1409, 1414, 1420, 1465, 1489, 1521, 1558, 1630, 1644, 1679]","[237, 583]",1693,47,1646,2,45,1646,0
0.0,MNKEGLOBIN,"[21, 55, 148, 189, 221, 237, 271, 346, 448, 469, 536, 548, 562, 583, 599, 604, 688, 720, 755, 840, 935, 950, 1039, 1044, 1052, 1058, 1068, 1164, 1182, 1188, 1194, 1198, 1212, 1262, 1290, 1309, 1407, 1412, 1418, 1463, 1487, 1519, 1556, 1628, 1642, 1677]","[237, 583]","[21, 55, 148, 189, 221, 271, 346, 448, 469, 536, 548, 562, 599, 604, 688, 720, 755, 840, 935, 950, 1039, 1044, 1052, 1058, 1068, 1164, 1182, 1188, 1194, 1198, 1212, 1262, 1290, 1309, 1407, 1412, 1418, 1463, 1487, 1519, 1556, 1628, 1642, 1677]","[237, 583]",1691,46,1645,2,44,1645,0
0.0,MNKHGBGGAG,"[7, 68, 75, 92, 96, 159, 199, 239, 249, 287, 297, 422, 440, 513, 519, 586, 598, 612, 633, 654, 702, 811, 879, 929, 942, 974, 1064, 1106, 1117, 1119, 1123, 1127, 1131, 1144, 1146, 1148, 1150, 1152, 1199, 1206, 1240, 1282, 1331, 1338, 1342, 1434, 1440, 1485, 1509, 1525, 1640, 1649]","[287, 633]","[7, 68, 75, 92, 96, 159, 199, 239, 249, 297, 422, 440, 513, 519, 586, 598, 612, 654, 702, 811, 879, 929, 942, 974, 1064, 1106, 1117, 1119, 1123, 1127, 1131, 1144, 1146, 1148, 1150, 1152, 1199, 1206, 1240, 1282, 1331, 1338, 1342, 1434, 1440, 1485, 1509, 1525, 1640, 1649]","[287, 633]",1697,52,1645,2,50,1645,0
0.0,MNPROP2,"[7, 49, 64, 124, 130, 278, 338, 405, 620, 693]",[278],"[7, 49, 64, 124, 130, 338, 405, 620, 693]",[278],696,10,686,1,9,686,0
0.0,MUS8HS20,"[23, 108, 135, 166, 188, 211, 231, 247, 257, 271, 280, 301, 305, 329, 351, 401, 436, 503, 512, 545, 586, 617, 638, 682, 760, 773, 777, 826, 849, 866, 940, 962, 968, 1002, 1015, 1024, 1048, 1067, 1107, 1131, 1135, 1310, 1339, 1360, 1366, 1381, 1384, 1388, 1408, 1462, 1521, 1586, 1625, 1652, 1656, 1783, 1791, 1811, 1891, 1913, 1933, 2022, 2084, 2111, 2133, 2145, 2183, 2189, 2245, 2300, 2311, 2406, 2483, 2502, 2513, 2530, 2562, 2600]",[940],"[23, 108, 135, 166, 188, 211, 231, 247, 257, 271, 280, 301, 305, 329, 351, 401, 436, 503, 512, 545, 586, 617, 638, 682, 760, 773, 777, 826, 849, 866, 962, 968, 1002, 1015, 1024, 1048, 1067, 1107, 1131, 1135, 1310, 1339, 1360, 1366, 1381, 1384, 1388, 1408, 1462, 1521, 1586, 1625, 1652, 1656, 1783, 1791, 1811, 1891, 1913, 1933, 2022, 2084, 2111, 2133, 2145, 2183, 2189, 2245, 2300, 2311, 2406, 2483, 2502, 2513, 2530, 2562, 2600]",[940],2622,78,2544,1,77,2544,0
0.0,MUSAP,"[34, 58, 110, 207, 233, 237, 357, 436, 443, 499, 542, 548, 563, 579, 615, 633, 657, 661, 677, 744, 788, 790, 810, 814, 822, 881, 931, 945, 1012, 1076, 1082, 1173, 1202, 1275, 1344, 1367, 1414, 1423, 1480, 1504, 1632, 1640, 1659, 1708, 1714, 1779, 1815, 1911, 1980, 1982, 1986, 2097, 2225, 2276, 2291, 2430, 2501, 2507, 2551, 2617, 2629, 2656, 2686, 2696, 2766, 2774, 2779, 2801, 2845, 2850, 2864, 2868, 2875, 2952, 2969, 3019, 3030, 3039, 3071, 3088, 3151, 3186, 3190, 3225, 3227, 3236, 3245, 3264, 3304, 3343, 3359, 3363, 3374, 3381, 3398, 3425, 3438, 3478, 3560, 3574, 3578, 3593, 3815, 3821, 3844, 3846, 3848, 3850, 3852, 3854, 3856, 3858, 3950, 3962, 3998, 4029, 4034, 4039, 4064, 4081, 4116, 4160, 4187, 4256, 4310, 4345, 4411, 4480, 4484, 4509, 4515, 4517, 4528, 4539, 4546, 4614, 4625, 4653, 4740, 4780, 4881, 4883, 4927, 4946, 4971, 4975, 5080, 5092, 5211, 5215, 5230, 5290, 5342, 5369, 5441, 5449, 5456, 5520, 5529, 5534, 5547, 5619, 5631, 5670, 5676, 5709, 5716, 5785, 5796, 5814, 5857, 5869, 5885, 5952, 5986, 6013, 6017, 6031, 6067, 6071, 6076, 6082, 6122, 6142, 6221, 6234, 6239, 6259, 6320, 6323, 6346, 6380, 6406, 6458, 6487, 6489, 6494, 6525, 6538, 6554, 6586, 6610, 6619, 6624, 6665, 6674, 6709, 6713, 6715, 6737, 6752, 6768, 6796, 6805, 6832, 6929, 6986, 7072, 7128, 7151, 7174, 7194, 7201, 7213, 7215, 7217, 7219, 7221, 7227, 7229, 7233, 7251, 7271, 7471, 7526, 7890, 7894, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]","[34, 58, 110, 207, 233, 237, 357, 436, 443, 499, 542, 548, 563, 579, 615, 633, 657, 661, 677, 744, 788, 790, 810, 814, 822, 881, 931, 945, 1012, 1076, 1082, 1173, 1202, 1275, 1344, 1367, 1414, 1423, 1480, 1504, 1632, 1640, 1659, 1708, 1714, 1779, 1815, 1911, 1980, 1982, 1986, 2097, 2225, 2276, 2291, 2430, 2501, 2507, 2551, 2617, 2629, 2656, 2686, 2696, 2766, 2774, 2779, 2801, 2845, 2850, 2864, 2868, 2875, 2952, 2969, 3019, 3030, 3039, 3071, 3088, 3151, 3186, 3190, 3225, 3227, 3236, 3245, 3264, 3304, 3343, 3359, 3363, 3374, 3381, 3398, 3425, 3438, 3478, 3560, 3578, 3593, 3821, 3844, 3846, 3848, 3850, 3852, 3854, 3856, 3858, 3950, 3962, 3998, 4029, 4039, 4064, 4081, 4116, 4160, 4187, 4256, 4310, 4345, 4411, 4480, 4484, 4515, 4517, 4528, 4539, 4546, 4614, 4625, 4653, 4780, 4881, 4883, 4927, 4946, 4975, 5080, 5092, 5211, 5215, 5230, 5342, 5369, 5441, 5449, 5456, 5520, 5529, 5534, 5547, 5631, 5670, 5676, 5709, 5716, 5785, 5796, 5814, 5857, 5869, 5885, 5986, 6013, 6017, 6031, 6067, 6071, 6076, 6082, 6122, 6142, 6221, 6234, 6239, 6259, 6320, 6323, 6346, 6380, 6458, 6487, 6489, 6494, 6525, 6538, 6554, 6586, 6610, 6619, 6624, 6665, 6674, 6713, 6715, 6737, 6752, 6768, 6796, 6805, 6832, 6929, 6986, 7072, 7128, 7151, 7174, 7194, 7201, 7213, 7215, 7217, 7219, 7221, 7227, 7229, 7233, 7251, 7271, 7471, 7526, 7890, 7894, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,238,7848,11,227,7848,0
0.0,MUSAP5A,"[7, 41, 179, 222, 243, 259, 285, 288, 301, 308, 354, 419, 438, 476, 519, 551, 605, 609, 651, 657, 687, 697, 779, 783, 786, 827, 853, 894, 920, 924, 932, 955, 958, 996, 998, 1018, 1196, 1245, 1315, 1339, 1402, 1404, 1441, 1446, 1480, 1554, 1597, 1696, 1754, 1768, 1774, 1788, 1801, 1853, 1857, 1876, 1889, 1891, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 1987, 2036, 2064, 2173, 2176, 2222, 2257, 2338, 2421, 2428, 2447, 2454, 2463, 2468, 2526, 2571, 2659, 2681, 2759, 2789, 2824, 2828, 2830, 2834, 2838, 2842, 2852, 2854, 2856, 2858, 2860, 2864, 2868, 2870, 2872, 2874, 2876, 2878, 2908, 2910, 3031, 3037, 3058, 3133, 3250, 3258, 3277, 3316, 3332, 3355, 3370, 3372, 3384, 3402, 3406, 3420, 3438, 3442, 3479, 3527, 3605, 3740, 3744, 3752, 3785, 3852, 3856, 3865, 3872, 3896, 3913, 3919, 3970, 4022, 4029, 4039, 4132, 4218, 4291, 4312, 4350, 4358, 4384, 4451, 4482, 4589, 4614, 4657, 4709, 4741, 4798, 4816, 4840, 4901, 4935, 4951, 4971, 4973, 4989, 5018, 5036, 5056, 5099, 5224, 5226, 5253, 5257, 5266, 5301, 5353, 5400, 5487, 5500, 5512, 5518, 5549, 5575, 5581, 5583, 5589, 5611, 5637, 5654, 5756, 5825, 5847, 5852, 5863, 5915, 5920, 5925, 5946, 5953, 6054, 6079, 6114, 6142, 6195, 6212, 6230, 6254, 6283, 6289, 6293, 6321, 6340, 6367, 6436, 6513, 6535, 6570, 6603, 6668, 6670, 6672, 6674, 6685, 6689, 6705, 6712, 6747, 6794, 6816]","[2428, 2759, 4614]","[7, 41, 179, 222, 243, 259, 285, 288, 301, 308, 354, 419, 438, 476, 519, 551, 605, 609, 651, 657, 687, 697, 779, 783, 786, 827, 853, 894, 920, 924, 932, 955, 958, 996, 998, 1018, 1196, 1245, 1315, 1339, 1402, 1404, 1441, 1446, 1480, 1554, 1597, 1696, 1754, 1768, 1774, 1788, 1801, 1853, 1857, 1876, 1889, 1891, 1893, 1895, 1897, 1899, 1901, 1903, 1905, 1907, 1909, 1911, 1913, 1915, 1917, 1919, 1987, 2036, 2064, 2173, 2176, 2222, 2257, 2338, 2421, 2447, 2454, 2463, 2468, 2526, 2571, 2659, 2681, 2789, 2824, 2828, 2830, 2834, 2838, 2842, 2852, 2854, 2856, 2858, 2860, 2864, 2868, 2870, 2872, 2874, 2876, 2878, 2908, 2910, 3031, 3037, 3058, 3133, 3250, 3258, 3277, 3316, 3332, 3355, 3370, 3372, 3384, 3402, 3406, 3420, 3438, 3442, 3479, 3527, 3605, 3740, 3744, 3752, 3785, 3852, 3856, 3865, 3872, 3896, 3913, 3919, 3970, 4022, 4029, 4039, 4132, 4218, 4291, 4312, 4350, 4358, 4384, 4451, 4482, 4589, 4657, 4709, 4741, 4798, 4816, 4840, 4901, 4935, 4951, 4971, 4973, 4989, 5018, 5036, 5056, 5099, 5224, 5226, 5253, 5257, 5266, 5301, 5353, 5400, 5487, 5500, 5512, 5518, 5549, 5575, 5581, 5583, 5589, 5611, 5637, 5654, 5756, 5825, 5847, 5852, 5863, 5915, 5920, 5925, 5946, 5953, 6054, 6079, 6114, 6142, 6195, 6212, 6230, 6254, 6283, 6289, 6293, 6321, 6340, 6367, 6436, 6513, 6535, 6570, 6603, 6668, 6670, 6672, 6674, 6685, 6689, 6705, 6712, 6747, 6794, 6816]","[2428, 2759, 4614]",6821,235,6586,3,232,6586,0
