Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MUSENDOBA,"[52, 59, 114, 135, 139, 144, 158, 219, 277, 285, 299, 333, 345, 382, 391, 405, 409, 472, 486, 622, 718, 737, 807, 848, 923, 931, 1051, 1060, 1066, 1157, 1218, 1256, 1276, 1284, 1297, 1311, 1330, 1341, 1500, 1507, 1511, 1595, 1605, 1628, 1701, 1812, 1827, 1833, 1842, 1884, 1923, 1974, 1990, 2113, 2117, 2130, 2143, 2145, 2153, 2173, 2214, 2276, 2404, 2425, 2462, 2510, 2518, 2546, 2614, 2692, 2743, 2769, 2796, 2798, 2825, 2827, 2929, 2944, 3027, 3029, 3031, 3033, 3077, 3086, 3094, 3115, 3130, 3148, 3170, 3214, 3222, 3282, 3350, 3488, 3618, 3667, 3675, 3707, 3729, 3744, 3784, 3803, 3816, 3841, 3850, 3859, 3892, 3919, 3923, 3953, 3956, 4049, 4148, 4326, 4340, 4342, 4346, 4371, 4397, 4405, 4430, 4485, 4492, 4618, 4698, 4795, 4837, 4853, 4898, 4907, 4909, 4920, 4936, 4974, 4996, 5090, 5147, 5264, 5330, 5395, 5454, 5527, 5589, 5596, 5616, 5652, 5660, 5664, 5668, 5672, 5696, 5700, 5721, 5774, 5817, 5950, 5969, 5992, 6185, 6199, 6230, 6252, 6258, 6266, 6301, 6316, 6319, 6324, 6358, 6373, 6443, 6449, 6452, 6478, 6506, 6738, 6864, 6894, 6917, 6929, 6962, 6969, 6980, 6992, 7007, 7083, 7108, 7151, 7237, 7292, 7386, 7454, 7517, 7539, 7548, 7552, 7568, 7578, 7585, 7611, 7624, 7676, 7750, 7771, 7794, 7798, 7803, 7822, 7841, 7869]","[2743, 3618, 4049, 4853, 5090, 5589]","[52, 59, 114, 135, 139, 144, 158, 219, 277, 285, 299, 333, 345, 382, 391, 405, 409, 472, 486, 622, 718, 737, 807, 848, 923, 931, 1051, 1060, 1066, 1157, 1218, 1256, 1276, 1284, 1297, 1311, 1330, 1341, 1500, 1507, 1511, 1595, 1605, 1628, 1701, 1812, 1827, 1833, 1842, 1884, 1923, 1974, 1990, 2113, 2117, 2130, 2143, 2145, 2153, 2173, 2214, 2276, 2404, 2425, 2462, 2510, 2518, 2546, 2614, 2692, 2769, 2796, 2798, 2825, 2827, 2929, 2944, 3027, 3029, 3031, 3033, 3077, 3086, 3094, 3115, 3130, 3148, 3170, 3214, 3222, 3282, 3350, 3488, 3667, 3675, 3707, 3729, 3744, 3784, 3803, 3816, 3841, 3850, 3859, 3892, 3919, 3923, 3953, 3956, 4148, 4326, 4340, 4342, 4346, 4371, 4397, 4405, 4430, 4485, 4492, 4618, 4698, 4795, 4837, 4898, 4907, 4909, 4920, 4936, 4974, 4996, 5147, 5264, 5330, 5395, 5454, 5527, 5596, 5616, 5652, 5660, 5664, 5668, 5672, 5696, 5700, 5721, 5774, 5817, 5950, 5969, 5992, 6185, 6199, 6230, 6252, 6258, 6266, 6301, 6316, 6319, 6324, 6358, 6373, 6443, 6449, 6452, 6478, 6506, 6738, 6864, 6894, 6917, 6929, 6962, 6969, 6980, 6992, 7007, 7083, 7108, 7151, 7237, 7292, 7386, 7454, 7517, 7539, 7548, 7552, 7568, 7578, 7585, 7611, 7624, 7676, 7750, 7771, 7794, 7798, 7803, 7822, 7841, 7869]","[2743, 3618, 4049, 4853, 5090, 5589]",7871,210,7661,6,204,7661,0
0.0,MUSFAUA,"[79, 140, 146, 152, 174, 214, 260, 270, 483, 506, 528, 544, 599, 753, 760, 783, 790, 813, 824, 846, 854, 898, 925, 961, 988, 1004, 1015, 1105, 1165, 1216, 1234, 1249, 1253, 1257, 1311, 1357, 1443, 1450, 1474, 1496, 1500, 1526, 1530, 1535, 1544, 1551, 1597, 1623, 1642, 1645, 1656, 1675, 1738, 1773, 1797, 1799, 1807, 1818, 1856, 1885, 1909, 1924, 1944, 2022, 2068, 2080, 2103, 2110, 2124, 2128, 2169, 2190, 2220, 2239, 2249, 2275, 2331, 2467, 2475, 2494, 2541, 2547, 2650, 2750, 2756, 2763, 2773, 2824]","[1249, 1496, 2124]","[79, 140, 146, 152, 174, 214, 260, 270, 483, 506, 528, 544, 599, 753, 760, 783, 790, 813, 824, 846, 854, 898, 925, 961, 988, 1004, 1015, 1105, 1165, 1216, 1234, 1253, 1257, 1311, 1357, 1443, 1450, 1474, 1500, 1526, 1530, 1535, 1544, 1551, 1597, 1623, 1642, 1645, 1656, 1675, 1738, 1773, 1797, 1799, 1807, 1818, 1856, 1885, 1909, 1924, 1944, 2022, 2068, 2080, 2103, 2110, 2128, 2169, 2190, 2220, 2239, 2249, 2275, 2331, 2467, 2475, 2494, 2541, 2547, 2650, 2750, 2756, 2763, 2773, 2824]","[1249, 1496, 2124]",2842,88,2754,3,85,2754,0
0.0,MUSFERHC,"[85, 176, 229, 245, 263, 393, 455, 483, 487, 526, 530, 588, 634, 713, 721, 746, 751, 785, 839, 848, 863, 870, 889, 891, 910, 1061, 1083, 1103, 1107, 1163, 1184, 1257, 1384, 1417, 1479, 1528, 1558, 1597, 1634, 1644, 1654, 1661, 1798, 1827, 1844, 1860, 1885, 1944, 1998, 2000, 2005, 2029, 2069, 2103, 2126, 2128, 2185, 2189, 2200, 2209, 2251, 2284, 2300, 2311, 2319, 2341, 2349, 2371, 2428, 2462, 2474, 2486, 2496, 2558, 2586, 2721, 2732, 2755]","[483, 1827, 2185]","[85, 176, 229, 245, 263, 393, 455, 487, 526, 530, 588, 634, 713, 721, 746, 751, 785, 839, 848, 863, 870, 889, 891, 910, 1061, 1083, 1103, 1107, 1163, 1184, 1257, 1384, 1417, 1479, 1528, 1558, 1597, 1634, 1644, 1654, 1661, 1798, 1844, 1860, 1885, 1944, 1998, 2000, 2005, 2029, 2069, 2103, 2126, 2128, 2189, 2200, 2209, 2251, 2284, 2300, 2311, 2319, 2341, 2349, 2371, 2428, 2462, 2474, 2486, 2496, 2558, 2586, 2721, 2732, 2755]","[483, 1827, 2185]",2782,78,2704,3,75,2704,0
0.0,MUSFKBP13X,"[11, 14, 27, 123, 130, 135, 199, 252, 262, 321, 327, 333, 360, 406, 550, 567, 704, 736, 745, 752, 764, 768, 787, 806, 817, 832, 843, 860, 862, 881, 885, 904, 920, 928, 950, 1024, 1070, 1078, 1100, 1121, 1189, 1247, 1282, 1328, 1358, 1372, 1381, 1416, 1449, 1465, 1556, 1560, 1564]","[321, 736, 904, 1282]","[11, 14, 27, 123, 130, 135, 199, 252, 262, 327, 333, 360, 406, 550, 567, 704, 745, 752, 764, 768, 787, 806, 817, 832, 843, 860, 862, 881, 885, 920, 928, 950, 1024, 1070, 1078, 1100, 1121, 1189, 1247, 1328, 1358, 1372, 1381, 1416, 1449, 1465, 1556, 1560, 1564]","[321, 736, 904, 1282]",1573,53,1520,4,49,1520,0
0.0,MUSGAD45,"[39, 85, 90, 223, 272, 335, 428, 543, 559, 598, 609, 615, 623, 679, 747, 807, 840, 935, 941, 956, 981, 1034, 1055, 1074, 1091, 1099, 1126, 1187, 1236, 1241, 1309, 1347, 1360, 1444, 1446, 1452, 1458, 1494, 1542, 1563, 1567, 1595, 1599, 1649, 1719, 1755, 1764, 1766, 1817, 1824, 1852, 1893, 1898, 1927, 1982, 1990, 2018, 2025, 2037, 2085, 2139, 2170, 2190, 2221, 2234, 2278, 2295, 2336, 2442, 2446, 2452, 2472, 2647, 2751, 2796, 2813, 2865, 2905, 2970, 2977, 3023, 3051, 3056]","[935, 1126, 1458]","[39, 85, 90, 223, 272, 335, 428, 543, 559, 598, 609, 615, 623, 679, 747, 807, 840, 941, 956, 981, 1034, 1055, 1074, 1091, 1099, 1187, 1236, 1241, 1309, 1347, 1360, 1444, 1446, 1452, 1494, 1542, 1563, 1567, 1595, 1599, 1649, 1719, 1755, 1764, 1766, 1817, 1824, 1852, 1893, 1898, 1927, 1982, 1990, 2018, 2025, 2037, 2085, 2139, 2170, 2190, 2221, 2234, 2278, 2295, 2336, 2442, 2446, 2452, 2472, 2647, 2751, 2796, 2813, 2865, 2905, 2970, 2977, 3023, 3051, 3056]","[935, 1126, 1458]",3092,83,3009,3,80,3009,0
0.0,MUSGFJE,"[63, 152, 266, 378, 462, 554, 608, 610, 624, 683, 704, 709, 874, 890, 910, 914, 1009, 1012, 1085, 1090, 1098, 1111, 1117, 1194, 1224, 1258, 1323, 1349, 1431, 1468, 1484, 1489, 1524, 1565, 1704, 1766, 1839, 1843, 1949, 1968, 1981, 2037, 2043, 2050, 2052, 2058, 2068, 2080, 2127, 2167, 2191, 2217, 2235, 2249, 2275, 2386]","[624, 1489]","[63, 152, 266, 378, 462, 554, 608, 610, 683, 704, 709, 874, 890, 910, 914, 1009, 1012, 1085, 1090, 1098, 1111, 1117, 1194, 1224, 1258, 1323, 1349, 1431, 1468, 1484, 1524, 1565, 1704, 1766, 1839, 1843, 1949, 1968, 1981, 2037, 2043, 2050, 2052, 2058, 2068, 2080, 2127, 2167, 2191, 2217, 2235, 2249, 2275, 2386]","[624, 1489]",2403,56,2347,2,54,2347,0
0.0,MUSGPOAD,"[5, 51, 236, 299, 301, 303, 305, 307, 309, 311, 313, 315, 317, 319, 321, 349, 353, 357, 387, 410, 416, 430, 434, 437, 461, 479, 568, 612, 649, 780, 788, 792, 822, 851, 868, 870, 890, 948, 1044, 1048, 1053, 1102, 1137, 1169, 1265, 1324, 1328, 1340, 1395, 1489, 1496, 1503, 1583, 1715, 1719, 1731, 1737, 1950, 2042, 2083, 2092, 2106, 2170, 2238, 2269, 2285, 2298, 2306, 2324, 2403, 2481, 2511, 2538, 2560, 2575, 2645, 2681, 2695, 2710, 2808, 2815, 2843, 2864, 2898, 2905, 2920, 3004, 3046, 3079, 3090, 3176, 3192, 3314, 3318, 3329, 3337, 3408, 3422, 3442, 3444, 3520, 3716, 3801, 3803, 3815, 3847, 3926, 4023, 4046, 4061, 4067, 4084, 4137, 4168, 4250, 4403, 4407, 4491, 4494, 4505, 4588, 4637, 4782, 4816, 4874, 4881, 4916, 4920, 4996, 5038, 5083, 5110, 5114, 5154, 5245, 5250, 5262, 5326, 5328, 5342, 5386, 5400, 5416, 5445, 5513, 5610, 5647, 5659, 5675, 5719, 5799, 5804, 5826, 5848, 5859, 5906, 5910, 5944, 5950, 5974, 6149, 6197, 6211, 6226, 6398, 6420, 6505, 6515, 6519, 6573, 6627, 6724, 6779, 6803, 6834, 6859, 6872, 7032, 7034, 7048, 7066, 7092, 7233, 7258, 7264, 7302, 7393, 7403, 7425, 7433, 7504, 7530, 7567, 7583, 7592, 7632, 7660, 7756, 7771, 7810, 7850, 7902, 7918, 7929, 7980, 7998, 8042]","[1044, 2306, 4403, 4916]","[5, 51, 236, 299, 301, 303, 305, 307, 309, 311, 313, 315, 317, 319, 321, 349, 353, 357, 387, 410, 416, 430, 434, 437, 461, 479, 568, 612, 649, 780, 788, 792, 822, 851, 868, 870, 890, 948, 1048, 1053, 1102, 1137, 1169, 1265, 1324, 1328, 1340, 1395, 1489, 1496, 1503, 1583, 1715, 1719, 1731, 1737, 1950, 2042, 2083, 2092, 2106, 2170, 2238, 2269, 2285, 2298, 2324, 2403, 2481, 2511, 2538, 2560, 2575, 2645, 2681, 2695, 2710, 2808, 2815, 2843, 2864, 2898, 2905, 2920, 3004, 3046, 3079, 3090, 3176, 3192, 3314, 3318, 3329, 3337, 3408, 3422, 3442, 3444, 3520, 3716, 3801, 3803, 3815, 3847, 3926, 4023, 4046, 4061, 4067, 4084, 4137, 4168, 4250, 4407, 4491, 4494, 4505, 4588, 4637, 4782, 4816, 4874, 4881, 4920, 4996, 5038, 5083, 5110, 5114, 5154, 5245, 5250, 5262, 5326, 5328, 5342, 5386, 5400, 5416, 5445, 5513, 5610, 5647, 5659, 5675, 5719, 5799, 5804, 5826, 5848, 5859, 5906, 5910, 5944, 5950, 5974, 6149, 6197, 6211, 6226, 6398, 6420, 6505, 6515, 6519, 6573, 6627, 6724, 6779, 6803, 6834, 6859, 6872, 7032, 7034, 7048, 7066, 7092, 7233, 7258, 7264, 7302, 7393, 7403, 7425, 7433, 7504, 7530, 7567, 7583, 7592, 7632, 7660, 7756, 7771, 7810, 7850, 7902, 7918, 7929, 7980, 7998, 8042]","[1044, 2306, 4403, 4916]",8068,207,7861,4,203,7861,0
0.0,MUSHBBH0,"[163, 177, 184, 203, 327, 342, 365, 370, 521, 527, 580, 651, 655, 721, 768, 800, 867, 879, 914, 1012, 1016, 1020, 1060, 1104, 1112, 1116, 1192, 1208, 1252, 1265, 1392, 1430, 1442, 1476, 1487, 1495, 1548, 1566, 1576, 1596, 1693, 1702, 1772, 1783, 1848, 1852, 1855, 1861, 1884, 1920, 1955, 2006, 2032, 2081]","[365, 914]","[163, 177, 184, 203, 327, 342, 370, 521, 527, 580, 651, 655, 721, 768, 800, 867, 879, 1012, 1016, 1020, 1060, 1104, 1112, 1116, 1192, 1208, 1252, 1265, 1392, 1430, 1442, 1476, 1487, 1495, 1548, 1566, 1576, 1596, 1693, 1702, 1772, 1783, 1848, 1852, 1855, 1861, 1884, 1920, 1955, 2006, 2032, 2081]","[365, 914]",2127,54,2073,2,52,2073,0
0.0,MUSHBBH1,"[9, 26, 52, 97, 118, 249, 263, 270, 289, 413, 428, 451, 599, 666, 733, 745, 759, 780, 847, 871, 898, 902, 933, 944, 963, 975, 1062, 1294, 1323, 1417, 1442, 1458, 1476, 1493, 1497, 1500, 1602, 1606, 1651, 1675, 1707, 1728, 1898, 1902]","[451, 780]","[9, 26, 52, 97, 118, 249, 263, 270, 289, 413, 428, 599, 666, 733, 745, 759, 847, 871, 898, 902, 933, 944, 963, 975, 1062, 1294, 1323, 1417, 1442, 1458, 1476, 1493, 1497, 1500, 1602, 1606, 1651, 1675, 1707, 1728, 1898, 1902]","[451, 780]",1918,44,1874,2,42,1874,0
0.0,MUSHES1,"[76, 83, 115, 127, 156, 218, 345, 355, 385, 487, 556, 564, 585, 635, 652, 784, 788, 872, 936, 1068, 1108, 1121, 1140, 1159, 1186, 1189, 1242, 1307, 1320, 1323, 1341, 1351, 1367, 1400, 1406, 1450, 1455, 1473, 1488, 1493, 1512, 1536, 1626, 1671, 1698, 1754, 1784, 1797, 1817, 1819, 1839, 1949, 2054, 2085, 2103, 2106, 2172, 2197, 2208, 2264, 2273, 2308, 2387, 2441, 2448, 2563, 2641, 2682, 2696, 2699, 2717, 2743]","[556, 784, 1108]","[76, 83, 115, 127, 156, 218, 345, 355, 385, 487, 564, 585, 635, 652, 788, 872, 936, 1068, 1121, 1140, 1159, 1186, 1189, 1242, 1307, 1320, 1323, 1341, 1351, 1367, 1400, 1406, 1450, 1455, 1473, 1488, 1493, 1512, 1536, 1626, 1671, 1698, 1754, 1784, 1797, 1817, 1819, 1839, 1949, 2054, 2085, 2103, 2106, 2172, 2197, 2208, 2264, 2273, 2308, 2387, 2441, 2448, 2563, 2641, 2682, 2696, 2699, 2717, 2743]","[556, 784, 1108]",2817,72,2745,3,69,2745,0
