Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MUSHOX35A,"[48, 52, 61, 186, 227, 232, 236, 240, 272, 281, 395, 534, 588, 597, 602, 612, 747, 749, 773, 779, 803, 883, 1024, 1062, 1066, 1298, 1308, 1425, 1462, 1518, 1535, 1541, 1715, 1721, 1782, 1845, 1922, 1966, 2007, 2012, 2132, 2168, 2175, 2273, 2353, 2356, 2372, 2465, 2512, 2514, 2520, 2525, 2531, 2577, 2661, 2665, 2721, 2730, 2846, 2850, 2854, 2918, 2951, 2963, 2987, 3008, 3040, 3045, 3101, 3119, 3150, 3169, 3209, 3231, 3243, 3248, 3398, 3440, 3464, 3519, 3524, 3545, 3550, 3647, 3664, 3785, 3787]",[1308],"[48, 52, 61, 186, 227, 232, 236, 240, 272, 281, 395, 534, 588, 597, 602, 612, 747, 749, 773, 779, 803, 883, 1024, 1062, 1066, 1298, 1425, 1462, 1518, 1535, 1541, 1715, 1721, 1782, 1845, 1922, 1966, 2007, 2012, 2132, 2168, 2175, 2273, 2353, 2356, 2372, 2465, 2512, 2514, 2520, 2525, 2531, 2577, 2661, 2665, 2721, 2730, 2846, 2850, 2854, 2918, 2951, 2963, 2987, 3008, 3040, 3045, 3101, 3119, 3150, 3169, 3209, 3231, 3243, 3248, 3398, 3440, 3464, 3519, 3524, 3545, 3550, 3647, 3664, 3785, 3787]",[1308],3847,87,3760,1,86,3760,0
0.0,MUSIL1RN,"[64, 168, 232, 238, 309, 512, 608, 626, 628, 632, 636, 652, 656, 660, 691, 693, 709, 713, 741, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 765, 855, 886, 890, 992, 1047, 1079, 1093, 1112, 1120, 1154, 1159, 1227, 1275, 1279, 1312, 1317, 1348, 1388, 1416, 1434, 1445, 1503, 1586, 1593, 1600, 1658, 1676, 1702, 1736, 1777, 1785, 1849, 1901, 1912, 1922, 1931, 1978, 1994, 2011, 2060, 2085, 2098, 2186, 2224, 2251, 2289, 2293, 2319, 2328, 2357, 2451, 2483, 2506, 2508, 2552, 2723, 2729, 2789, 2793, 2802, 2836, 2936, 2940, 2962, 2999, 3042, 3076, 3100, 3116, 3123, 3147, 3196, 3208, 3215, 3225, 3268, 3450, 3469, 3500, 3518, 3549, 3592, 3608, 3665, 3678, 3722, 3731, 3762, 3805, 3808, 3854, 3860, 3883, 3905, 3938, 3975, 4053, 4158, 4165, 4244, 4427, 4482, 4550, 4565, 4630, 4632, 4637, 4680, 4684, 4744, 4785, 4814, 4939, 4968, 4987, 5058, 5166, 5177, 5237, 5266, 5269, 5297, 5475, 5498, 5562, 5568, 5629, 5631, 5633, 5635, 5637, 5639, 5641, 5643, 5645, 5647, 5649, 5651, 5653, 5655, 5657, 5659, 5661, 5663, 5665, 5667, 5669, 5683, 5700, 5798, 5845, 5852, 5875, 5968, 6006, 6034, 6078, 6198, 6210, 6262, 6270, 6303]","[512, 2483, 3549]","[64, 168, 232, 238, 309, 608, 626, 628, 632, 636, 652, 656, 660, 691, 693, 709, 713, 741, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 765, 855, 886, 890, 992, 1047, 1079, 1093, 1112, 1120, 1154, 1159, 1227, 1275, 1279, 1312, 1317, 1348, 1388, 1416, 1434, 1445, 1503, 1586, 1593, 1600, 1658, 1676, 1702, 1736, 1777, 1785, 1849, 1901, 1912, 1922, 1931, 1978, 1994, 2011, 2060, 2085, 2098, 2186, 2224, 2251, 2289, 2293, 2319, 2328, 2357, 2451, 2506, 2508, 2552, 2723, 2729, 2789, 2793, 2802, 2836, 2936, 2940, 2962, 2999, 3042, 3076, 3100, 3116, 3123, 3147, 3196, 3208, 3215, 3225, 3268, 3450, 3469, 3500, 3518, 3592, 3608, 3665, 3678, 3722, 3731, 3762, 3805, 3808, 3854, 3860, 3883, 3905, 3938, 3975, 4053, 4158, 4165, 4244, 4427, 4482, 4550, 4565, 4630, 4632, 4637, 4680, 4684, 4744, 4785, 4814, 4939, 4968, 4987, 5058, 5166, 5177, 5237, 5266, 5269, 5297, 5475, 5498, 5562, 5568, 5629, 5631, 5633, 5635, 5637, 5639, 5641, 5643, 5645, 5647, 5649, 5651, 5653, 5655, 5657, 5659, 5661, 5663, 5665, 5667, 5669, 5683, 5700, 5798, 5845, 5852, 5875, 5968, 6006, 6034, 6078, 6198, 6210, 6262, 6270, 6303]","[512, 2483, 3549]",6342,192,6150,3,189,6150,0
0.0,MUSKE3A,"[7, 21, 82, 96, 126, 139, 141, 167, 239, 241, 243, 304, 311, 340, 349, 365, 406, 411, 451, 484, 544, 552, 647, 650, 655, 657, 687, 726, 752, 772, 788, 794, 804, 840, 885, 888, 953, 957, 976, 981, 1002, 1009, 1019, 1032, 1048, 1062, 1088, 1093, 1098, 1110, 1116, 1134, 1215, 1222, 1227, 1273, 1280, 1282, 1328, 1353, 1362, 1377, 1391, 1400, 1402, 1410, 1545, 1562, 1566, 1569, 1573, 1604, 1620, 1645, 1661, 1667, 1721, 1752, 1847, 1881, 1915, 1929, 1948, 1961, 2000, 2007, 2027, 2052, 2058, 2150, 2170, 2194, 2203, 2209, 2224, 2228, 2237, 2258, 2301, 2308, 2321, 2339, 2398, 2447, 2465, 2481, 2485, 2499, 2525, 2529, 2553, 2651, 2659, 2661, 2663, 2665, 2682, 2693, 2727, 2794, 2798, 2800, 2909, 2920, 2937, 2960, 2977, 3032, 3053, 3056, 3116, 3125, 3154, 3194, 3208, 3218, 3234, 3262, 3339, 3400, 3405, 3409, 3475, 3482, 3515, 3553, 3559]","[21, 544, 3218, 3400]","[7, 82, 96, 126, 139, 141, 167, 239, 241, 243, 304, 311, 340, 349, 365, 406, 411, 451, 484, 552, 647, 650, 655, 657, 687, 726, 752, 772, 788, 794, 804, 840, 885, 888, 953, 957, 976, 981, 1002, 1009, 1019, 1032, 1048, 1062, 1088, 1093, 1098, 1110, 1116, 1134, 1215, 1222, 1227, 1273, 1280, 1282, 1328, 1353, 1362, 1377, 1391, 1400, 1402, 1410, 1545, 1562, 1566, 1569, 1573, 1604, 1620, 1645, 1661, 1667, 1721, 1752, 1847, 1881, 1915, 1929, 1948, 1961, 2000, 2007, 2027, 2052, 2058, 2150, 2170, 2194, 2203, 2209, 2224, 2228, 2237, 2258, 2301, 2308, 2321, 2339, 2398, 2447, 2465, 2481, 2485, 2499, 2525, 2529, 2553, 2651, 2659, 2661, 2663, 2665, 2682, 2693, 2727, 2794, 2798, 2800, 2909, 2920, 2937, 2960, 2977, 3032, 3053, 3056, 3116, 3125, 3154, 3194, 3208, 3234, 3262, 3339, 3405, 3409, 3475, 3482, 3515, 3553, 3559]","[21, 544, 3218, 3400]",3612,147,3465,4,143,3465,0
0.0,MUSLMP7A,"[45, 276, 287, 400, 429, 433, 438, 473, 487, 535, 567, 577, 580, 649, 700, 755, 787, 813, 903, 1082, 1107, 1188, 1193, 1218, 1318, 1327, 1354, 1358, 1361, 1364, 1368, 1397, 1407, 1469, 1507, 1570, 1574, 1592, 1645, 1677, 1708, 1756, 1782, 1855, 1876, 1978, 2030, 2033, 2153, 2157, 2172, 2185, 2194, 2211, 2269, 2275, 2293, 2297, 2307, 2362, 2397, 2421, 2436, 2448, 2454, 2513, 2533, 2610, 2686, 2689, 2814, 2838, 2893, 2899, 2974, 3029, 3033, 3046, 3069, 3113, 3130, 3132, 3178, 3182, 3240, 3243, 3342, 3344, 3372, 3559, 3674, 3744, 3782, 3790, 3795, 3831, 3833, 3835, 3837, 3939, 3959, 3964, 3970, 3985, 3989, 3999, 4005, 4023, 4057, 4203, 4236, 4244]","[1318, 2153, 2454, 3029, 3674]","[45, 276, 287, 400, 429, 433, 438, 473, 487, 535, 567, 577, 580, 649, 700, 755, 787, 813, 903, 1082, 1107, 1188, 1193, 1218, 1327, 1354, 1358, 1361, 1364, 1368, 1397, 1407, 1469, 1507, 1570, 1574, 1592, 1645, 1677, 1708, 1756, 1782, 1855, 1876, 1978, 2030, 2033, 2157, 2172, 2185, 2194, 2211, 2269, 2275, 2293, 2297, 2307, 2362, 2397, 2421, 2436, 2448, 2513, 2533, 2610, 2686, 2689, 2814, 2838, 2893, 2899, 2974, 3033, 3046, 3069, 3113, 3130, 3132, 3178, 3182, 3240, 3243, 3342, 3344, 3372, 3559, 3744, 3782, 3790, 3795, 3831, 3833, 3835, 3837, 3939, 3959, 3964, 3970, 3985, 3989, 3999, 4005, 4023, 4057, 4203, 4236, 4244]","[1318, 2153, 2454, 3029, 3674]",4259,112,4147,5,107,4147,0
0.0,MUSLTA,"[20, 45, 177, 220, 249, 272, 297, 382, 450, 530, 650, 706, 727, 749, 765, 830, 844, 852, 1207, 1245, 1331, 1363, 1373, 1491, 1514, 1590, 1612, 1632, 1637, 1651, 1702, 1744, 1807, 1830, 1838, 1900, 1986, 1990, 2050, 2104, 2114, 2128, 2132, 2217, 2264, 2347, 2446, 2459, 2469, 2475, 2496, 2500, 2511, 2537, 2625, 2843, 2853, 2898, 2918, 2991, 3073, 3077, 3164, 3209, 3220, 3278]","[1807, 1990]","[20, 45, 177, 220, 249, 272, 297, 382, 450, 530, 650, 706, 727, 749, 765, 830, 844, 852, 1207, 1245, 1331, 1363, 1373, 1491, 1514, 1590, 1612, 1632, 1637, 1651, 1702, 1744, 1830, 1838, 1900, 1986, 2050, 2104, 2114, 2128, 2132, 2217, 2264, 2347, 2446, 2459, 2469, 2475, 2496, 2500, 2511, 2537, 2625, 2843, 2853, 2898, 2918, 2991, 3073, 3077, 3164, 3209, 3220, 3278]","[1807, 1990]",3286,66,3220,2,64,3220,0
0.0,MUSMC26,"[84, 129, 155, 180, 238, 276, 293, 303, 316, 339, 344, 424, 518, 530, 539, 591, 619, 634, 646, 687, 695, 706, 752, 778, 782, 816, 843, 905, 969, 1094, 1581, 1589, 1621, 1668, 1805, 1884, 1906, 2006, 2021, 2028, 2071, 2110, 2191, 2347, 2382, 2419, 2470, 2475, 2540, 2651, 2691, 2727, 2761, 2784, 2923, 2959, 2962, 3046, 3055, 3075, 3190, 3218, 3222, 3240, 3249, 3260, 3283, 3331, 3415, 3442, 3483, 3548, 3649, 3666, 3682, 3687, 3716, 3737, 3756, 3831, 3839, 3870, 3964, 3973, 3982, 4041, 4044, 4100, 4144, 4179, 4182, 4208, 4272, 4302, 4322, 4324, 4341, 4400, 4413, 4429, 4449, 4456, 4477, 4486, 4538, 4541, 4613, 4663, 4669, 4675, 4680, 5069, 5093, 5140, 5181, 5306]","[2419, 3190, 4144]","[84, 129, 155, 180, 238, 276, 293, 303, 316, 339, 344, 424, 518, 530, 539, 591, 619, 634, 646, 687, 695, 706, 752, 778, 782, 816, 843, 905, 969, 1094, 1581, 1589, 1621, 1668, 1805, 1884, 1906, 2006, 2021, 2028, 2071, 2110, 2191, 2347, 2382, 2470, 2475, 2540, 2651, 2691, 2727, 2761, 2784, 2923, 2959, 2962, 3046, 3055, 3075, 3218, 3222, 3240, 3249, 3260, 3283, 3331, 3415, 3442, 3483, 3548, 3649, 3666, 3682, 3687, 3716, 3737, 3756, 3831, 3839, 3870, 3964, 3973, 3982, 4041, 4044, 4100, 4179, 4182, 4208, 4272, 4302, 4322, 4324, 4341, 4400, 4413, 4429, 4449, 4456, 4477, 4486, 4538, 4541, 4613, 4663, 4669, 4675, 4680, 5069, 5093, 5140, 5181, 5306]","[2419, 3190, 4144]",5386,116,5270,3,113,5270,0
0.0,MUSOGC,"[29, 113, 142, 160, 290, 372, 414, 460, 489, 522, 552, 573, 579, 613, 618, 620, 631, 633, 637, 646, 662, 666, 740, 742, 760, 779, 814, 833, 920]","[113, 290, 489]","[29, 142, 160, 372, 414, 460, 522, 552, 573, 579, 613, 618, 620, 631, 633, 637, 646, 662, 666, 740, 742, 760, 779, 814, 833, 920]","[113, 290, 489]",941,29,912,3,26,912,0
0.0,MUSOGCA,"[27, 41, 87, 110, 152, 154, 214, 285, 340, 356, 367, 464, 479, 513, 572, 623, 671, 725, 749, 782, 866, 895, 913, 1043, 1125, 1167, 1213, 1242, 1275, 1296, 1326, 1332, 1344, 1366, 1371, 1373, 1386, 1390, 1415, 1419, 1495, 1513, 1532, 1567, 1586, 1673]","[866, 1043, 1242]","[27, 41, 87, 110, 152, 154, 214, 285, 340, 356, 367, 464, 479, 513, 572, 623, 671, 725, 749, 782, 895, 913, 1125, 1167, 1213, 1275, 1296, 1326, 1332, 1344, 1366, 1371, 1373, 1386, 1390, 1415, 1419, 1495, 1513, 1532, 1567, 1586, 1673]","[866, 1043, 1242]",1694,46,1648,3,43,1648,0
0.0,MUSOGCB,"[113, 142, 160, 290, 373, 415, 461, 490, 523, 574, 580, 614, 619, 621, 632, 634, 638, 647, 663, 667, 741, 743, 761, 780, 815, 834, 921]","[113, 290, 490]","[142, 160, 373, 415, 461, 523, 574, 580, 614, 619, 621, 632, 634, 638, 647, 663, 667, 741, 743, 761, 780, 815, 834, 921]","[113, 290, 490]",942,27,915,3,24,915,0
0.0,MUSPNMT,"[18, 27, 64, 74, 85, 89, 104, 148, 171, 196, 200, 218, 242, 276, 318, 405, 509, 535, 547, 553, 555, 568, 582, 602, 636, 654, 694, 920, 940, 947, 955, 964, 982, 986, 993, 1015, 1076, 1106, 1123, 1147, 1149, 1188, 1195, 1208, 1221, 1268, 1302, 1316, 1357, 1390, 1416, 1437, 1523, 1593, 1619, 1665, 1713, 1881, 1920, 1954, 1974, 1998, 2009, 2023, 2061, 2135, 2140, 2198, 2204, 2252, 2303, 2307, 2312, 2343, 2372, 2376, 2415, 2445, 2450, 2491, 2515, 2599, 2703, 2727, 2734, 2755, 2777, 2788, 2836, 2884, 2890, 2892, 2914, 2921, 2964, 2980, 2986, 3040, 3115, 3124]","[1665, 2343]","[18, 27, 64, 74, 85, 89, 104, 148, 171, 196, 200, 218, 242, 276, 318, 405, 509, 535, 547, 553, 555, 568, 582, 602, 636, 654, 694, 920, 940, 947, 955, 964, 982, 986, 993, 1015, 1076, 1106, 1123, 1147, 1149, 1188, 1195, 1208, 1221, 1268, 1302, 1316, 1357, 1390, 1416, 1437, 1523, 1593, 1619, 1713, 1881, 1920, 1954, 1974, 1998, 2009, 2023, 2061, 2135, 2140, 2198, 2204, 2252, 2303, 2307, 2312, 2372, 2376, 2415, 2445, 2450, 2491, 2515, 2599, 2703, 2727, 2734, 2755, 2777, 2788, 2836, 2884, 2890, 2892, 2914, 2921, 2964, 2980, 2986, 3040, 3115, 3124]","[1665, 2343]",3136,100,3036,2,98,3036,0
0.0,MUSPROTA,"[124, 157, 169, 218, 254, 337, 385, 411, 421, 425, 433, 437, 447, 479, 555, 572, 581, 585, 660, 697, 707, 709, 736, 808, 821, 823, 848, 850, 945, 1001, 1027, 1031, 1148, 1173, 1190, 1213, 1223, 1250, 1277, 1393, 1474, 1493, 1499, 1664, 1762, 1814, 1872, 1945, 2011, 2033, 2069, 2073, 2140, 2188, 2200, 2210, 2254, 2261, 2268, 2278, 2303, 2328, 2352, 2369, 2446, 2449, 2530, 2556, 2575, 2585, 2604, 2661, 2666, 2737, 2758, 2785, 2791, 2820, 2829, 2834, 2883, 2945, 2969, 3013, 3119, 3155, 3181, 3224, 3341, 3438, 3444, 3491, 3522, 3555, 3586, 3621, 3627, 3663, 3720, 3743, 4006, 4010, 4024, 4085, 4087, 4095, 4105, 4110, 4202, 4223, 4281, 4377, 4397, 4410, 4434, 4436, 4449, 4549, 4559, 4593, 4600, 4618, 4624]","[1945, 2585, 3224, 3663]","[124, 157, 169, 218, 254, 337, 385, 411, 421, 425, 433, 437, 447, 479, 555, 572, 581, 585, 660, 697, 707, 709, 736, 808, 821, 823, 848, 850, 945, 1001, 1027, 1031, 1148, 1173, 1190, 1213, 1223, 1250, 1277, 1393, 1474, 1493, 1499, 1664, 1762, 1814, 1872, 2011, 2033, 2069, 2073, 2140, 2188, 2200, 2210, 2254, 2261, 2268, 2278, 2303, 2328, 2352, 2369, 2446, 2449, 2530, 2556, 2575, 2604, 2661, 2666, 2737, 2758, 2785, 2791, 2820, 2829, 2834, 2883, 2945, 2969, 3013, 3119, 3155, 3181, 3341, 3438, 3444, 3491, 3522, 3555, 3586, 3621, 3627, 3720, 3743, 4006, 4010, 4024, 4085, 4087, 4095, 4105, 4110, 4202, 4223, 4281, 4377, 4397, 4410, 4434, 4436, 4449, 4549, 4559, 4593, 4600, 4618, 4624]","[1945, 2585, 3224, 3663]",4636,123,4513,4,119,4513,0
0.0,MUSPROTEB,"[12, 79, 104, 159, 189, 200, 216, 321, 337, 398, 428, 454, 483, 496, 506, 539, 561, 565, 584, 586, 594, 618, 634, 642, 647, 688, 749, 755, 765, 772, 803, 884, 962, 975, 990, 993, 1015, 1024, 1074, 1159, 1205, 1221, 1306, 1313, 1400, 1472, 1482, 1553, 1645, 1658, 1682, 1726, 1754, 1823, 1856, 1887, 1897, 1908, 1920, 1954, 1956, 1988, 2037, 2081, 2090, 2120, 2130, 2139, 2174, 2276, 2341]","[337, 594, 993, 1988]","[12, 79, 104, 159, 189, 200, 216, 321, 398, 428, 454, 483, 496, 506, 539, 561, 565, 584, 586, 618, 634, 642, 647, 688, 749, 755, 765, 772, 803, 884, 962, 975, 990, 1015, 1024, 1074, 1159, 1205, 1221, 1306, 1313, 1400, 1472, 1482, 1553, 1645, 1658, 1682, 1726, 1754, 1823, 1856, 1887, 1897, 1908, 1920, 1954, 1956, 2037, 2081, 2090, 2120, 2130, 2139, 2174, 2276, 2341]","[337, 594, 993, 1988]",2389,71,2318,4,67,2318,0
0.0,MUSPRPC2,"[40, 48, 67, 118, 136, 165, 215, 227, 250, 278, 349, 381, 443, 489, 520, 575, 652, 743, 795, 801, 817, 821, 858, 964, 1063, 1152, 1160, 1279, 1477, 1498, 1523, 1530, 1647, 1649, 1664, 1784, 1891, 1908, 1938, 1996, 2057, 2089, 2111, 2200, 2210, 2212, 2218, 2238, 2305, 2405, 2421, 2430, 2455, 2459, 2468, 2470, 2482, 2519, 2542, 2591, 2605, 2687, 2740, 2917, 2919, 2924, 2990, 3008, 3019, 3141, 3162, 3189, 3255, 3294, 3359, 3521, 3531, 3535, 3580, 3596, 3629, 3640, 3650, 3665, 3778, 3793, 3800, 3833, 3885, 3897, 4083, 4087, 4123, 4145, 4186, 4190, 4200, 4202, 4204, 4267, 4330, 4511, 4520, 4548, 4550, 4552, 5314, 5471, 5486, 5493, 5516, 5520, 5522, 5700, 5761, 5779, 5833, 5857, 6159, 6262, 6473, 6607, 6619, 6720, 6722, 6793, 6797, 6801, 6803, 6822, 6846, 6869, 6877, 6919, 6929, 6936, 6965, 6987, 7058, 7067, 7077, 7135, 7189, 7232]",[801],"[40, 48, 67, 118, 136, 165, 215, 227, 250, 278, 349, 381, 443, 489, 520, 575, 652, 743, 795, 817, 821, 858, 964, 1063, 1152, 1160, 1279, 1477, 1498, 1523, 1530, 1647, 1649, 1664, 1784, 1891, 1908, 1938, 1996, 2057, 2089, 2111, 2200, 2210, 2212, 2218, 2238, 2305, 2405, 2421, 2430, 2455, 2459, 2468, 2470, 2482, 2519, 2542, 2591, 2605, 2687, 2740, 2917, 2919, 2924, 2990, 3008, 3019, 3141, 3162, 3189, 3255, 3294, 3359, 3521, 3531, 3535, 3580, 3596, 3629, 3640, 3650, 3665, 3778, 3793, 3800, 3833, 3885, 3897, 4083, 4087, 4123, 4145, 4186, 4190, 4200, 4202, 4204, 4267, 4330, 4511, 4520, 4548, 4550, 4552, 5314, 5471, 5486, 5493, 5516, 5520, 5522, 5700, 5761, 5779, 5833, 5857, 6159, 6262, 6473, 6607, 6619, 6720, 6722, 6793, 6797, 6801, 6803, 6822, 6846, 6869, 6877, 6919, 6929, 6936, 6965, 6987, 7058, 7067, 7077, 7135, 7189, 7232]",[801],7298,144,7154,1,143,7154,0
0.0,MUSPRPMPB,"[42, 69, 120, 138, 216, 228, 255, 279, 356, 444, 490, 521, 574, 651, 743, 795, 801, 817, 821, 856, 964, 1065, 1157, 1230, 1440, 1480, 1532, 1757, 1776, 1798, 1823, 1839, 1853, 1855, 1920, 1981, 2069, 2139, 2161, 2163, 2203, 2952, 2967, 2974, 2997, 3001, 3003, 3043, 3058, 3177, 3238, 3256, 3308, 3346, 3430]",[801],"[42, 69, 120, 138, 216, 228, 255, 279, 356, 444, 490, 521, 574, 651, 743, 795, 817, 821, 856, 964, 1065, 1157, 1230, 1440, 1480, 1532, 1757, 1776, 1798, 1823, 1839, 1853, 1855, 1920, 1981, 2069, 2139, 2161, 2163, 2203, 2952, 2967, 2974, 2997, 3001, 3003, 3043, 3058, 3177, 3238, 3256, 3308, 3346, 3430]",[801],3566,55,3511,1,54,3511,0
0.0,MUSREGI,"[191, 214, 325, 349, 451, 562, 580, 595, 597, 613, 627, 632, 636, 717, 775, 779, 800, 809, 892, 934, 946, 1000, 1012, 1023, 1159, 1258, 1316, 1371, 1395, 1409, 1448, 1458, 1464, 1471, 1503, 1558, 1562, 1584, 1615, 1731, 1799, 1807, 1817, 1819, 1965, 2033, 2064, 2125, 2127, 2138, 2200, 2230, 2234, 2304, 2310, 2362, 2388, 2392, 2417, 2428, 2450, 2479, 2497, 2565, 2572, 2587, 2611, 2646, 2696, 2748, 2825, 2903, 2971, 2993, 3037, 3050, 3060, 3139, 3158, 3162, 3193, 3285, 3368, 3374, 3524, 3550, 3619, 3667, 3699, 3707]","[1159, 1799, 2230, 2993]","[191, 214, 325, 349, 451, 562, 580, 595, 597, 613, 627, 632, 636, 717, 775, 779, 800, 809, 892, 934, 946, 1000, 1012, 1023, 1258, 1316, 1371, 1395, 1409, 1448, 1458, 1464, 1471, 1503, 1558, 1562, 1584, 1615, 1731, 1807, 1817, 1819, 1965, 2033, 2064, 2125, 2127, 2138, 2200, 2234, 2304, 2310, 2362, 2388, 2392, 2417, 2428, 2450, 2479, 2497, 2565, 2572, 2587, 2611, 2646, 2696, 2748, 2825, 2903, 2971, 3037, 3050, 3060, 3139, 3158, 3162, 3193, 3285, 3368, 3374, 3524, 3550, 3619, 3667, 3699, 3707]","[1159, 1799, 2230, 2993]",3748,90,3658,4,86,3658,0
0.0,MUSREGII,"[36, 44, 73, 105, 171, 237, 331, 385, 396, 506, 530, 536, 612, 626, 669, 754, 766, 878, 927, 1012, 1033, 1087, 1141, 1147, 1162, 1239, 1298, 1355, 1491, 1558, 1626, 1630, 1637, 1657, 1875, 1883, 1928, 1941, 1958, 1986, 1988, 2023, 2034, 2056, 2142, 2148, 2215, 2271, 2352, 2368, 2382, 2421, 2443, 2455, 2478, 2490, 2522, 2526, 2530, 2543, 2554, 2598, 2633, 2646, 2837, 2879, 2927, 2945, 3069, 3091, 3116, 3142, 3233, 3308, 3318, 3368, 3439, 3463, 3615, 3634, 3680, 3757, 3789, 3877, 3896, 3924]","[927, 1626, 1988, 3091]","[36, 44, 73, 105, 171, 237, 331, 385, 396, 506, 530, 536, 612, 626, 669, 754, 766, 878, 1012, 1033, 1087, 1141, 1147, 1162, 1239, 1298, 1355, 1491, 1558, 1630, 1637, 1657, 1875, 1883, 1928, 1941, 1958, 1986, 2023, 2034, 2056, 2142, 2148, 2215, 2271, 2352, 2368, 2382, 2421, 2443, 2455, 2478, 2490, 2522, 2526, 2530, 2543, 2554, 2598, 2633, 2646, 2837, 2879, 2927, 2945, 3069, 3116, 3142, 3233, 3308, 3318, 3368, 3439, 3463, 3615, 3634, 3680, 3757, 3789, 3877, 3896, 3924]","[927, 1626, 1988, 3091]",3924,86,3838,4,82,3838,0
0.0,MUSROM1X,"[12, 39, 45, 96, 110, 115, 219, 339, 380, 532, 540, 546, 661, 670, 673, 692, 742, 746, 781, 865, 911, 967, 983, 1030, 1096, 1109, 1121, 1146, 1182, 1194, 1198, 1223, 1242, 1246, 1307, 1326, 1386, 1405, 1498, 1510, 1766, 1776, 1819, 1848, 1887, 1954, 1961, 2038, 2169, 2175, 2243, 2302, 2341, 2369, 2421, 2529, 2539, 2555, 2559, 2594, 2616, 2640, 2649]","[1242, 1848]","[12, 39, 45, 96, 110, 115, 219, 339, 380, 532, 540, 546, 661, 670, 673, 692, 742, 746, 781, 865, 911, 967, 983, 1030, 1096, 1109, 1121, 1146, 1182, 1194, 1198, 1223, 1246, 1307, 1326, 1386, 1405, 1498, 1510, 1766, 1776, 1819, 1887, 1954, 1961, 2038, 2169, 2175, 2243, 2302, 2341, 2369, 2421, 2529, 2539, 2555, 2559, 2594, 2616, 2640, 2649]","[1242, 1848]",2779,63,2716,2,61,2716,0
0.0,MUSRPL30,"[18, 20, 60, 84, 99, 110, 144, 172, 209, 240, 242, 318, 379, 425, 449, 494, 496, 500, 504, 518, 555, 598, 607, 642, 660, 664, 696, 708, 742, 778, 798, 871, 891, 953, 960, 1014, 1050, 1070, 1072, 1084, 1095, 1100, 1160, 1162, 1173, 1179, 1199, 1209, 1262, 1289, 1331, 1337, 1421, 1430, 1483, 1505, 1509, 1539, 1586, 1622, 1660, 1670, 1679, 1762, 1777, 1811, 1816, 1820, 1910, 1943, 1948, 1953, 1962, 1995, 2008, 2073, 2119, 2150, 2155, 2179, 2225, 2232, 2275, 2279, 2283, 2291, 2343, 2355, 2412, 2431, 2459, 2494, 2578, 2642, 2647, 2654, 2709, 2796, 2829, 2843, 2891, 2941, 2951, 2963, 2985, 3019, 3060, 3085, 3124, 3131, 3189, 3243, 3296, 3303, 3320, 3345, 3377, 3403, 3441]","[660, 1050, 2459]","[18, 20, 60, 84, 99, 110, 144, 172, 209, 240, 242, 318, 379, 425, 449, 494, 496, 500, 504, 518, 555, 598, 607, 642, 664, 696, 708, 742, 778, 798, 871, 891, 953, 960, 1014, 1070, 1072, 1084, 1095, 1100, 1160, 1162, 1173, 1179, 1199, 1209, 1262, 1289, 1331, 1337, 1421, 1430, 1483, 1505, 1509, 1539, 1586, 1622, 1660, 1670, 1679, 1762, 1777, 1811, 1816, 1820, 1910, 1943, 1948, 1953, 1962, 1995, 2008, 2073, 2119, 2150, 2155, 2179, 2225, 2232, 2275, 2279, 2283, 2291, 2343, 2355, 2412, 2431, 2494, 2578, 2642, 2647, 2654, 2709, 2796, 2829, 2843, 2891, 2941, 2951, 2963, 2985, 3019, 3060, 3085, 3124, 3131, 3189, 3243, 3296, 3303, 3320, 3345, 3377, 3403, 3441]","[660, 1050, 2459]",3468,119,3349,3,116,3349,0
0.0,MUSRPS16,"[17, 261, 268, 286, 291, 334, 359, 373, 384, 415, 429, 435, 450, 475, 481, 512, 636, 680, 687, 695, 714, 758, 787, 819, 829, 846, 891, 910, 944, 963, 1030, 1049, 1096, 1105, 1126, 1148, 1191, 1204, 1210, 1252, 1283, 1302, 1306, 1311, 1327, 1331, 1352, 1354, 1358, 1371, 1390, 1399, 1448, 1491, 1574, 1667, 1673, 1728, 1814, 1828, 1832, 1834, 1841, 1844, 1852, 1868, 1894, 1896, 1986, 2005, 2009, 2038, 2050, 2067, 2185, 2199, 2205, 2300, 2330, 2338, 2355, 2372, 2488, 2567, 2581, 2583]","[450, 687, 1868, 2005]","[17, 261, 268, 286, 291, 334, 359, 373, 384, 415, 429, 435, 475, 481, 512, 636, 680, 695, 714, 758, 787, 819, 829, 846, 891, 910, 944, 963, 1030, 1049, 1096, 1105, 1126, 1148, 1191, 1204, 1210, 1252, 1283, 1302, 1306, 1311, 1327, 1331, 1352, 1354, 1358, 1371, 1390, 1399, 1448, 1491, 1574, 1667, 1673, 1728, 1814, 1828, 1832, 1834, 1841, 1844, 1852, 1894, 1896, 1986, 2009, 2038, 2050, 2067, 2185, 2199, 2205, 2300, 2330, 2338, 2355, 2372, 2488, 2567, 2581, 2583]","[450, 687, 1868, 2005]",2641,86,2555,4,82,2555,0
