Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MUSS100B,"[46, 112, 133, 139, 168, 191, 213, 289, 307, 331, 342, 356, 375, 430, 482, 493, 507, 551, 553, 579, 601, 603, 693, 741, 880, 904, 951, 1034, 1069, 1081, 1090, 1097, 1101, 1160, 1264, 1407, 1423, 1464, 1514, 1534, 1548, 1710, 1721, 1778, 1785, 1853, 1898, 1927, 2041, 2162, 2287, 2295, 2332, 2341, 2365, 2415, 2546, 2618, 2634, 2640, 2685, 2692, 2714, 2757, 2804, 2892, 2946, 2962, 3025, 3077, 3113, 3151, 3160, 3250, 3281, 3332, 3338, 3508, 3570, 3627, 3660, 3677, 3691, 3709, 3753, 3891, 3997, 4177, 4270, 4309, 4352, 4357, 4359, 4361, 4363, 4365, 4367, 4369, 4371, 4373, 4377, 4381, 4387, 4582, 4611, 4641, 4647, 4672, 4716, 4740, 4757, 4832, 4849, 4871, 4920, 4977, 5032, 5082, 5104, 5119, 5135, 5158, 5169, 5219, 5302, 5309, 5313, 5321, 5323, 5329, 5333, 5341, 5444, 5555, 5689, 5772, 5780, 5786, 5793, 5812, 5874, 5929, 5959, 5965, 5970, 5975, 5988, 6011, 6115, 6134, 6158, 6291, 6295, 6303, 6395, 6425, 6438, 6443, 6449, 6523, 6587, 6608, 6638, 6653, 6655, 6686, 6694, 6696, 6775, 6827, 6880, 6884, 6965, 7012, 7026, 7036, 7045, 7055, 7070, 7074, 7100, 7115, 7147, 7183, 7187, 7230, 7404, 7438, 7447, 7517, 7531, 7551, 7588, 7685, 7694, 7729, 7731, 7766, 7801, 7834, 7948, 8033, 8057, 8061, 8108, 8131, 8146, 8172, 8180, 8184, 8200, 8255, 8310, 8376, 8378, 8383, 8398, 8455, 8573, 8612, 8671, 8698, 8711, 8736, 8758]",[4920],"[46, 112, 133, 139, 168, 191, 213, 289, 307, 331, 342, 356, 375, 430, 482, 493, 507, 551, 553, 579, 601, 603, 693, 741, 880, 904, 951, 1034, 1069, 1081, 1090, 1097, 1101, 1160, 1264, 1407, 1423, 1464, 1514, 1534, 1548, 1710, 1721, 1778, 1785, 1853, 1898, 1927, 2041, 2162, 2287, 2295, 2332, 2341, 2365, 2415, 2546, 2618, 2634, 2640, 2685, 2692, 2714, 2757, 2804, 2892, 2946, 2962, 3025, 3077, 3113, 3151, 3160, 3250, 3281, 3332, 3338, 3508, 3570, 3627, 3660, 3677, 3691, 3709, 3753, 3891, 3997, 4177, 4270, 4309, 4352, 4357, 4359, 4361, 4363, 4365, 4367, 4369, 4371, 4373, 4377, 4381, 4387, 4582, 4611, 4641, 4647, 4672, 4716, 4740, 4757, 4832, 4849, 4871, 4977, 5032, 5082, 5104, 5119, 5135, 5158, 5169, 5219, 5302, 5309, 5313, 5321, 5323, 5329, 5333, 5341, 5444, 5555, 5689, 5772, 5780, 5786, 5793, 5812, 5874, 5929, 5959, 5965, 5970, 5975, 5988, 6011, 6115, 6134, 6158, 6291, 6295, 6303, 6395, 6425, 6438, 6443, 6449, 6523, 6587, 6608, 6638, 6653, 6655, 6686, 6694, 6696, 6775, 6827, 6880, 6884, 6965, 7012, 7026, 7036, 7045, 7055, 7070, 7074, 7100, 7115, 7147, 7183, 7187, 7230, 7404, 7438, 7447, 7517, 7531, 7551, 7588, 7685, 7694, 7729, 7731, 7766, 7801, 7834, 7948, 8033, 8057, 8061, 8108, 8131, 8146, 8172, 8180, 8184, 8200, 8255, 8310, 8376, 8378, 8383, 8398, 8455, 8573, 8612, 8671, 8698, 8711, 8736, 8758]",[4920],8865,225,8640,1,224,8640,0
0.0,MUSSERPROA,"[62, 94, 111, 217, 221, 281, 318, 354, 422, 459, 471, 514, 569, 606, 669, 740, 767, 792, 910, 960, 971, 1008, 1014, 1034, 1123, 1139, 1173, 1271, 1449, 1453, 1541, 1572, 1691, 1703, 1713, 1764, 1780, 1805, 1831, 1836, 1882, 1906, 1910, 1953, 1956, 2019, 2032, 2037, 2063, 2082, 2092, 2114, 2232, 2253, 2276, 2310, 2332, 2334, 2341, 2351, 2356, 2371, 2396, 2399, 2403, 2405, 2410, 2412, 2437, 2532, 2602, 2702, 2739, 2959, 3006, 3070, 3101, 3113, 3136, 3178, 3182, 3233, 3258, 3345, 3359, 3371, 3387, 3488, 3553, 3555, 3557, 3575, 3666, 3692, 3721, 3763, 3785, 3818, 3822, 3842, 3879, 3881, 3918, 3997, 4007, 4033, 4039, 4043, 4048, 4069, 4155, 4206, 4215, 4272, 4356, 4390]","[1449, 2092, 2739, 3178]","[62, 94, 111, 217, 221, 281, 318, 354, 422, 459, 471, 514, 569, 606, 669, 740, 767, 792, 910, 960, 971, 1008, 1014, 1034, 1123, 1139, 1173, 1271, 1453, 1541, 1572, 1691, 1703, 1713, 1764, 1780, 1805, 1831, 1836, 1882, 1906, 1910, 1953, 1956, 2019, 2032, 2037, 2063, 2082, 2114, 2232, 2253, 2276, 2310, 2332, 2334, 2341, 2351, 2356, 2371, 2396, 2399, 2403, 2405, 2410, 2412, 2437, 2532, 2602, 2702, 2959, 3006, 3070, 3101, 3113, 3136, 3182, 3233, 3258, 3345, 3359, 3371, 3387, 3488, 3553, 3555, 3557, 3575, 3666, 3692, 3721, 3763, 3785, 3818, 3822, 3842, 3879, 3881, 3918, 3997, 4007, 4033, 4039, 4043, 4048, 4069, 4155, 4206, 4215, 4272, 4356, 4390]","[1449, 2092, 2739, 3178]",4449,116,4333,4,112,4333,0
0.0,MUSSSATGN,"[21, 29, 122, 209, 276, 317, 400, 431, 444, 491, 520, 542, 613, 645, 654, 660, 729, 742, 817, 840, 844, 976, 1048, 1097, 1162, 1172, 1199, 1318, 1346, 1400, 1412, 1423, 1440, 1477, 1514, 1533, 1557, 1571, 1587, 1592, 1609, 1666, 1715, 1736, 1753, 1774, 1802, 1825, 1857, 1885, 2081, 2102, 2106, 2131, 2165, 2190, 2194, 2205, 2249, 2258, 2277, 2298, 2323, 2349, 2353, 2364, 2388, 2436, 2447, 2487, 2514, 2516, 2530, 2552, 2569, 2580, 2594, 2600, 2630, 2692, 2702, 2819, 2828, 2867, 2886, 2893, 2905, 2929, 3004, 3039, 3059, 3115, 3150, 3185, 3199, 3205, 3222, 3233, 3241, 3262, 3294, 3308, 3354, 3372, 3409, 3436, 3443, 3449, 3578, 3590, 3601, 3612, 3619, 3662, 3706, 3723, 3730, 3740, 3807, 3859, 3892, 3898, 3925, 4002, 4052]","[840, 1162, 1346, 2905, 3039]","[21, 29, 122, 209, 276, 317, 400, 431, 444, 491, 520, 542, 613, 645, 654, 660, 729, 742, 817, 844, 976, 1048, 1097, 1172, 1199, 1318, 1400, 1412, 1423, 1440, 1477, 1514, 1533, 1557, 1571, 1587, 1592, 1609, 1666, 1715, 1736, 1753, 1774, 1802, 1825, 1857, 1885, 2081, 2102, 2106, 2131, 2165, 2190, 2194, 2205, 2249, 2258, 2277, 2298, 2323, 2349, 2353, 2364, 2388, 2436, 2447, 2487, 2514, 2516, 2530, 2552, 2569, 2580, 2594, 2600, 2630, 2692, 2702, 2819, 2828, 2867, 2886, 2893, 2929, 3004, 3059, 3115, 3150, 3185, 3199, 3205, 3222, 3233, 3241, 3262, 3294, 3308, 3354, 3372, 3409, 3436, 3443, 3449, 3578, 3590, 3601, 3612, 3619, 3662, 3706, 3723, 3730, 3740, 3807, 3859, 3892, 3898, 3925, 4002, 4052]","[840, 1162, 1346, 2905, 3039]",4058,125,3933,5,120,3933,0
0.0,MUSTCP,"[6, 64, 186, 224, 228, 235, 314, 328, 361, 364, 437, 453, 470, 518, 545, 624, 654, 677, 679, 689, 768, 799, 812, 850, 878, 908, 926, 933, 1005, 1013, 1016, 1132, 1218, 1274, 1329, 1333, 1388, 1470, 1486, 1527, 1561, 1669, 1686, 1690, 1705, 1745, 1779, 1802, 1867, 1886, 1912, 1938, 1940, 1969, 1993, 2068, 2124, 2137, 2146, 2164, 2206, 2254, 2271, 2320, 2395, 2417, 2427, 2431, 2463, 2496, 2507, 2559, 2596, 2781, 2789, 2795, 2816, 2984, 3086, 3136, 3172, 3270, 3317, 3373, 3386, 3400, 3474, 3549, 3573, 3576, 3599, 3642, 3746, 3764, 3830, 3842, 3916, 3934, 3943, 3949, 4000, 4019, 4033, 4101, 4121, 4133, 4218, 4260, 4265, 4278, 4282, 4363, 4421, 4455, 4522, 4529, 4637, 4643, 4687, 4691, 4735, 4872, 4874, 4897, 4927, 4954, 5021, 5051, 5069, 5078, 5087, 5146, 5174, 5216, 5243, 5272, 5303, 5348, 5370, 5538, 5574, 5624, 5681, 5813, 5832, 5842, 5851, 5918, 5969, 5993, 6018, 6035, 6046, 6098, 6151, 6160, 6166, 6211, 6244, 6286, 6296, 6313, 6319, 6337, 6406, 6431, 6478, 6486, 6505, 6508, 6524, 6552, 6559, 6567, 6596, 6636, 6640, 6687, 6718, 6743, 6817, 6904, 6975, 7022, 7048, 7091, 7093, 7134, 7171, 7177, 7182, 7230, 7255, 7260, 7274, 7288, 7300, 7396, 7417, 7483, 7496, 7509, 7512, 7516, 7562, 7576, 7598, 7678, 7709, 7744, 7780, 7817, 7839, 7845, 7857, 7901, 7943, 7959, 7992, 8154, 8322, 8327, 8337, 8347, 8362, 8459, 8462, 8566, 8578, 8670, 8681, 8754, 8781, 8803, 8834, 8895, 8977, 9004, 9077, 9161]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]","[6, 64, 186, 224, 228, 235, 314, 328, 361, 364, 437, 470, 518, 545, 624, 654, 677, 679, 689, 768, 799, 812, 850, 878, 908, 926, 933, 1005, 1013, 1016, 1132, 1218, 1274, 1329, 1333, 1388, 1470, 1486, 1527, 1561, 1669, 1686, 1690, 1745, 1779, 1802, 1867, 1886, 1912, 1938, 1940, 1969, 2068, 2124, 2137, 2146, 2164, 2206, 2254, 2271, 2320, 2395, 2417, 2427, 2431, 2463, 2496, 2507, 2559, 2596, 2781, 2789, 2795, 2816, 2984, 3086, 3136, 3172, 3317, 3373, 3386, 3400, 3474, 3549, 3573, 3576, 3599, 3642, 3764, 3830, 3842, 3916, 3934, 3943, 3949, 4000, 4019, 4033, 4101, 4121, 4133, 4218, 4260, 4265, 4282, 4363, 4421, 4455, 4522, 4529, 4637, 4643, 4691, 4735, 4872, 4874, 4897, 4927, 4954, 5021, 5051, 5069, 5078, 5087, 5146, 5174, 5216, 5243, 5272, 5303, 5348, 5370, 5538, 5574, 5624, 5681, 5813, 5832, 5842, 5851, 5918, 5969, 5993, 6018, 6035, 6046, 6151, 6160, 6166, 6211, 6244, 6286, 6296, 6313, 6319, 6337, 6406, 6431, 6478, 6486, 6505, 6508, 6524, 6559, 6567, 6596, 6636, 6640, 6687, 6718, 6743, 6817, 6904, 6975, 7022, 7048, 7091, 7093, 7134, 7171, 7177, 7182, 7255, 7260, 7274, 7288, 7300, 7396, 7417, 7483, 7496, 7509, 7516, 7562, 7576, 7598, 7678, 7709, 7744, 7780, 7817, 7839, 7845, 7857, 7901, 7943, 7959, 7992, 8154, 8322, 8327, 8337, 8347, 8362, 8459, 8462, 8566, 8578, 8670, 8681, 8754, 8781, 8803, 8834, 8895, 8977, 9004, 9077, 9161]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,240,9013,11,229,9013,0
0.0,MUSTHY1,"[25, 80, 93, 140, 172, 175, 183, 191, 198, 280, 283, 286, 295, 330, 335, 343, 509, 523, 537, 540, 571, 616, 629, 664, 678, 696, 720, 819, 854, 946, 991, 997, 1001, 1009, 1043, 1058, 1156, 1160, 1235, 1243, 1255, 1263, 1281, 1403, 1408, 1504, 1511, 1571, 1586, 1669, 1757, 1812, 1828, 1833, 1837, 1922, 1930, 1936, 1943, 1958, 2056, 2134, 2146, 2151, 2174, 2181, 2243, 2246, 2252, 2302, 2331, 2386, 2477, 2569, 2639, 2649, 2674]","[80, 1009]","[25, 93, 140, 172, 175, 183, 191, 198, 280, 283, 286, 295, 330, 335, 343, 509, 523, 537, 540, 571, 616, 629, 664, 678, 696, 720, 819, 854, 946, 991, 997, 1001, 1043, 1058, 1156, 1160, 1235, 1243, 1255, 1263, 1281, 1403, 1408, 1504, 1511, 1571, 1586, 1669, 1757, 1812, 1828, 1833, 1837, 1922, 1930, 1936, 1943, 1958, 2056, 2134, 2146, 2151, 2174, 2181, 2243, 2246, 2252, 2302, 2331, 2386, 2477, 2569, 2639, 2649, 2674]","[80, 1009]",2682,77,2605,2,75,2605,0
0.0,MUSTLAG,"[42, 99, 131, 153, 169, 251, 261, 269, 305, 378, 392, 425, 431, 457, 465, 497, 505, 547, 573, 644, 705, 709, 856, 901, 946, 956, 979, 983, 1026, 1037, 1057, 1155, 1178, 1223, 1231, 1265, 1314, 1319, 1327, 1332, 1421, 1463, 1492, 1573, 1577, 1611, 1703, 1733, 1790, 1798, 1805, 1828, 1896, 2009, 2044, 2118, 2128, 2144, 2250, 2268, 2303, 2305, 2318, 2362, 2375, 2436, 2517, 2546, 2548, 2553, 2571, 2661, 2678, 2700, 2722, 2874, 2913, 2969, 2985, 3096, 3145, 3235, 3260, 3276, 3399, 3412, 3415, 3453, 3494, 3503, 3505, 3509, 3522, 3560, 3641, 3661, 3740, 3750, 3775, 3822, 3869, 3911, 3928, 4032, 4121, 4237, 4288, 4428, 4652, 4691, 4697, 4708, 4711, 4788, 4879, 4964, 5009, 5069, 5075, 5077, 5106, 5110, 5137, 5185, 5192, 5201, 5230, 5241, 5248, 5264, 5280, 5285, 5310, 5413]","[705, 1155, 1573, 3494, 3740]","[42, 99, 131, 153, 169, 251, 261, 269, 305, 378, 392, 425, 431, 457, 465, 497, 505, 547, 573, 644, 709, 856, 901, 946, 956, 979, 983, 1026, 1037, 1057, 1178, 1223, 1231, 1265, 1314, 1319, 1327, 1332, 1421, 1463, 1492, 1577, 1611, 1703, 1733, 1790, 1798, 1805, 1828, 1896, 2009, 2044, 2118, 2128, 2144, 2250, 2268, 2303, 2305, 2318, 2362, 2375, 2436, 2517, 2546, 2548, 2553, 2571, 2661, 2678, 2700, 2722, 2874, 2913, 2969, 2985, 3096, 3145, 3235, 3260, 3276, 3399, 3412, 3415, 3453, 3503, 3505, 3509, 3522, 3560, 3641, 3661, 3750, 3775, 3822, 3869, 3911, 3928, 4032, 4121, 4237, 4288, 4428, 4652, 4691, 4697, 4708, 4711, 4788, 4879, 4964, 5009, 5069, 5075, 5077, 5106, 5110, 5137, 5185, 5192, 5201, 5230, 5241, 5248, 5264, 5280, 5285, 5310, 5413]","[705, 1155, 1573, 3494, 3740]",5412,134,5278,5,129,5278,0
