Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,MUSTSHBA2,"[8, 48, 50, 69, 79, 90, 97, 116, 128, 179, 186, 190, 219, 253, 267, 306, 326, 345, 379, 388, 406, 408, 441, 448, 453, 464, 493, 539, 599, 601, 623, 629, 637, 657, 689, 771, 773, 777, 830, 955, 959, 988, 1045, 1056, 1067, 1082, 1102, 1255]",[464],"[8, 48, 50, 69, 79, 90, 97, 116, 128, 179, 186, 190, 219, 253, 267, 306, 326, 345, 379, 388, 406, 408, 441, 448, 453, 493, 539, 599, 601, 623, 629, 637, 657, 689, 771, 773, 777, 830, 955, 959, 988, 1045, 1056, 1067, 1082, 1102, 1255]",[464],1283,48,1235,1,47,1235,0
0.0,MUSY1GLOB,"[63, 84, 137, 180, 191, 195, 228, 253, 288, 329, 334, 339, 354, 358, 361, 377, 395, 479, 576, 623, 643, 655, 669, 690, 770, 808, 813, 819, 829, 873, 905, 917, 973, 1024, 1066, 1107, 1133, 1175, 1224, 1249, 1253, 1341, 1445, 1450, 1456, 1525, 1534, 1557, 1595, 1681]","[377, 690]","[63, 84, 137, 180, 191, 195, 228, 253, 288, 329, 334, 339, 354, 358, 361, 395, 479, 576, 623, 643, 655, 669, 770, 808, 813, 819, 829, 873, 905, 917, 973, 1024, 1066, 1107, 1133, 1175, 1224, 1249, 1253, 1341, 1445, 1450, 1456, 1525, 1534, 1557, 1595, 1681]","[377, 690]",1745,50,1695,2,48,1695,0
0.0,OABBGLOB,"[33, 108, 161, 192, 285, 356, 391, 525, 540, 551, 609, 666, 670, 686, 692, 841, 920, 926, 935, 939, 958, 962, 982, 993, 1066, 1116, 1174, 1195, 1211, 1262, 1274, 1288, 1309, 1313, 1352, 1413, 1421, 1427, 1743, 1802, 1864, 1868, 1886, 1914, 1956, 1987, 2005, 2036, 2078, 2107, 2131, 2219, 2225, 2267, 2291, 2294, 2301, 2362, 2464, 2575, 2603, 2686, 2697, 2701, 2930, 2964, 3032, 3124, 3128, 3197, 3211, 3229, 3238]","[958, 1309]","[33, 108, 161, 192, 285, 356, 391, 525, 540, 551, 609, 666, 670, 686, 692, 841, 920, 926, 935, 939, 962, 982, 993, 1066, 1116, 1174, 1195, 1211, 1262, 1274, 1288, 1313, 1352, 1413, 1421, 1427, 1743, 1802, 1864, 1868, 1886, 1914, 1956, 1987, 2005, 2036, 2078, 2107, 2131, 2219, 2225, 2267, 2291, 2294, 2301, 2362, 2464, 2575, 2603, 2686, 2697, 2701, 2930, 2964, 3032, 3124, 3128, 3197, 3211, 3229, 3238]","[958, 1309]",3241,73,3168,2,71,3168,0
0.0,OABCGLOB,"[33, 162, 193, 258, 287, 295, 392, 400, 433, 469, 616, 666, 673, 677, 699, 919, 925, 934, 938, 957, 992, 1009, 1011, 1069, 1119, 1177, 1198, 1214, 1222, 1265, 1277, 1291, 1312, 1352, 1395, 1413, 1421, 1603, 1623, 1708, 1848, 1867, 1875, 1879, 1921, 1925, 1967, 1998, 2016, 2044, 2055, 2092, 2167, 2239, 2242, 2249, 2412, 2550, 2648, 2695, 2916, 2984, 3075, 3079, 3162, 3180, 3189]","[957, 1312]","[33, 162, 193, 258, 287, 295, 392, 400, 433, 469, 616, 666, 673, 677, 699, 919, 925, 934, 938, 992, 1009, 1011, 1069, 1119, 1177, 1198, 1214, 1222, 1265, 1277, 1291, 1352, 1395, 1413, 1421, 1603, 1623, 1708, 1848, 1867, 1875, 1879, 1921, 1925, 1967, 1998, 2016, 2044, 2055, 2092, 2167, 2239, 2242, 2249, 2412, 2550, 2648, 2695, 2916, 2984, 3075, 3079, 3162, 3180, 3189]","[957, 1312]",3192,67,3125,2,65,3125,0
0.0,OAINIGFII1,"[60, 63, 138, 150, 243, 266, 295, 323, 350, 363, 377, 422, 428, 435, 454, 468, 492, 574, 642, 658, 669, 676, 678, 724, 740, 866, 1022, 1036, 1050, 1098, 1113, 1165, 1210, 1247, 1274, 1282, 1290, 1334, 1388, 1412, 1493, 1520, 1527, 1551, 1588, 1652, 1671, 1679, 1690, 1698, 1752, 1775, 1809, 1839, 1867, 1975, 2011, 2032, 2043, 2057, 2065, 2087, 2106, 2110, 2114, 2155, 2199, 2242, 2257, 2291, 2309, 2319, 2335, 2364, 2382, 2386]",[740],"[60, 63, 138, 150, 243, 266, 295, 323, 350, 363, 377, 422, 428, 435, 454, 468, 492, 574, 642, 658, 669, 676, 678, 724, 866, 1022, 1036, 1050, 1098, 1113, 1165, 1210, 1247, 1274, 1282, 1290, 1334, 1388, 1412, 1493, 1520, 1527, 1551, 1588, 1652, 1671, 1679, 1690, 1698, 1752, 1775, 1809, 1839, 1867, 1975, 2011, 2032, 2043, 2057, 2065, 2087, 2106, 2110, 2114, 2155, 2199, 2242, 2257, 2291, 2309, 2319, 2335, 2364, 2382, 2386]",[740],2385,76,2309,1,75,2309,0
0.0,OAINTL3,"[108, 115, 120, 134, 188, 206, 243, 292, 335, 353, 366, 373, 384, 442, 674, 678, 692, 721, 813, 838, 850, 918, 940, 943, 948, 966, 1007, 1036, 1122, 1214, 1310, 1403, 1509, 1540, 1598, 1602, 1607, 1624, 1747, 1764, 1797, 1880, 1909, 1913, 1973, 2048, 2072, 2099, 2382, 2456, 2565, 2595, 2602, 2670, 2682, 2704, 2773]","[674, 813, 1909, 2072]","[108, 115, 120, 134, 188, 206, 243, 292, 335, 353, 366, 373, 384, 442, 678, 692, 721, 838, 850, 918, 940, 943, 948, 966, 1007, 1036, 1122, 1214, 1310, 1403, 1509, 1540, 1598, 1602, 1607, 1624, 1747, 1764, 1797, 1880, 1913, 1973, 2048, 2099, 2382, 2456, 2565, 2595, 2602, 2670, 2682, 2704, 2773]","[674, 813, 1909, 2072]",2793,57,2736,4,53,2736,0
0.0,OAKRT213,"[50, 94, 144, 210, 232, 269, 355, 402, 523, 554, 556, 560, 624, 631, 753, 843, 913, 932, 947, 975, 1009, 1042, 1088, 1123, 1155, 1179, 1206, 1215, 1219, 1228, 1251, 1253, 1260, 1290, 1292, 1294, 1309, 1318, 1328, 1330, 1332, 1334, 1336, 1338, 1438, 1444, 1579, 1593, 1599, 1605, 1635, 1640, 1714, 1786, 1842, 1938, 1957, 1988, 1992, 2032, 2153, 2176, 2182, 2214, 2219, 2241, 2263, 2294, 2373, 2380, 2551, 2641, 2662, 2665, 2685, 2812, 2838, 2852, 2863, 2938, 3001, 3013, 3029, 3071, 3132, 3176, 3198, 3202, 3241, 3255, 3333, 3357, 3378, 3413, 3659, 3707, 3740, 3812, 3829, 3831, 3841, 3862, 3895, 3915, 3931, 3938, 3979, 3988, 4071, 4073, 4115, 4124, 4147, 4213, 4284, 4322, 4460, 4467, 4476, 4478, 4572, 4598, 4626, 4642, 4672, 4678, 4685, 4690, 4752, 4794, 4813, 4817, 4821, 4829, 4853, 4871, 4988, 5042, 5046, 5121, 5131, 5174, 5178, 5195, 5210, 5249, 5258, 5278, 5288, 5344, 5371, 5377, 5395, 5403, 5405, 5407, 5409, 5411, 5413, 5415, 5417, 5419, 5421, 5423, 5425, 5427, 5429, 5431, 5433, 5435, 5437, 5439, 5443, 5449, 5456, 5487, 5491, 5496, 5558, 5584, 5671, 5684, 5715, 5789, 5798, 5815, 5842, 5900, 5902, 5950, 5972, 6077, 6116, 6118, 6120, 6129, 6221, 6234, 6248, 6348, 6456, 6464, 6474, 6548, 6552, 6744, 6794, 6818, 6858, 6873, 6886, 6896, 6902, 6914, 6924, 7052, 7061, 7065, 7071, 7076, 7083, 7124, 7211, 7256, 7268, 7283, 7287, 7295, 7313, 7364, 7366, 7378, 7383, 7389, 7393, 7397, 7427, 7435, 7455, 7525, 7532, 7558, 7564, 7660, 7691, 7703, 7738, 7752, 7884, 7896, 7905, 7911, 7913, 7929, 7937, 7944, 7962, 7988, 8093, 8112, 8164, 8166, 8232, 8379, 8393, 8453, 8457, 8482, 8487, 8502, 8530, 8561, 8589, 8622, 8681, 8709, 8883, 8931, 9046, 9063, 9083, 9087, 9124, 9162, 9244, 9294, 9316, 9354, 9402, 9417, 9454, 9458]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[50, 94, 144, 210, 232, 269, 355, 402, 523, 554, 556, 560, 624, 631, 753, 843, 913, 932, 947, 975, 1009, 1042, 1088, 1123, 1155, 1179, 1206, 1215, 1219, 1228, 1251, 1253, 1260, 1290, 1292, 1294, 1309, 1318, 1328, 1330, 1332, 1334, 1336, 1338, 1438, 1444, 1579, 1593, 1599, 1605, 1635, 1640, 1714, 1786, 1842, 1938, 1957, 1988, 1992, 2032, 2153, 2176, 2182, 2214, 2219, 2241, 2263, 2294, 2373, 2380, 2551, 2641, 2662, 2665, 2685, 2812, 2838, 2852, 2863, 2938, 3001, 3013, 3029, 3071, 3132, 3176, 3202, 3241, 3255, 3333, 3357, 3378, 3413, 3659, 3707, 3740, 3812, 3829, 3831, 3841, 3862, 3895, 3915, 3931, 3938, 3979, 3988, 4071, 4073, 4115, 4124, 4213, 4284, 4322, 4460, 4467, 4476, 4478, 4572, 4598, 4626, 4642, 4672, 4678, 4685, 4690, 4752, 4794, 4817, 4821, 4829, 4853, 4871, 4988, 5042, 5046, 5121, 5131, 5174, 5178, 5195, 5210, 5249, 5258, 5278, 5344, 5371, 5377, 5395, 5403, 5405, 5407, 5409, 5411, 5413, 5415, 5417, 5419, 5421, 5423, 5425, 5427, 5429, 5431, 5433, 5435, 5437, 5439, 5443, 5449, 5456, 5487, 5491, 5496, 5558, 5584, 5671, 5715, 5789, 5798, 5815, 5842, 5900, 5902, 5950, 5972, 6116, 6118, 6120, 6129, 6221, 6234, 6248, 6348, 6456, 6464, 6474, 6552, 6744, 6794, 6818, 6858, 6873, 6886, 6896, 6902, 6914, 6924, 7052, 7061, 7065, 7071, 7076, 7083, 7124, 7211, 7256, 7268, 7283, 7287, 7295, 7313, 7364, 7366, 7378, 7383, 7389, 7397, 7427, 7435, 7455, 7525, 7532, 7558, 7564, 7660, 7691, 7703, 7738, 7752, 7884, 7896, 7905, 7911, 7913, 7929, 7937, 7944, 7962, 7988, 8093, 8112, 8164, 8166, 8232, 8379, 8393, 8453, 8457, 8482, 8487, 8502, 8530, 8561, 8589, 8622, 8681, 8709, 8883, 8931, 9046, 9063, 9083, 9087, 9124, 9162, 9244, 9294, 9316, 9354, 9402, 9417, 9454, 9458]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,292,9229,8,284,9229,0
0.0,OALGB,"[46, 64, 76, 109, 123, 130, 140, 159, 177, 190, 207, 212, 288, 374, 378, 411, 419, 433, 476, 571, 665, 702, 721, 767, 847, 882, 938, 946, 955, 959, 1011, 1016, 1031, 1124, 1216, 1324, 1422, 1457, 1459, 1486, 1493, 1503, 1528, 1547, 1578, 1590, 1602, 1666, 1682, 1742, 1801, 1806, 1859, 2043, 2059, 2080, 2131, 2168, 2170, 2184, 2186, 2268, 2274, 2295, 2297, 2343, 2352, 2432, 2438, 2442, 2598, 2644, 2660, 2717, 2732, 2759, 2762, 2831, 2845, 2873, 2908, 2939, 2945, 2959, 2994, 3111, 3220, 3261, 3267, 3330, 3336, 3500, 3523, 3526, 3557, 3623, 3664, 3667, 3690, 3700, 3734, 3795, 3818, 3844, 3875, 3883, 3887, 3943, 3950, 3980, 4039, 4047, 4051, 4092, 4107, 4114, 4116, 4137, 4204, 4250, 4262, 4267, 4300, 4327, 4345, 4387, 4409, 4477, 4550, 4565, 4656, 4724, 4761, 4766, 4778, 4822, 4873, 4886, 4900, 4911, 4954, 4967, 5008, 5064, 5075, 5079, 5143, 5156, 5235, 5244, 5462, 5503, 5514, 5582, 5813, 5825, 5871, 5889, 5895, 5954, 6010, 6094, 6126, 6132, 6145, 6149, 6171, 6208, 6242, 6254, 6296, 6342, 6354, 6368, 6380, 6422, 6426, 6484, 6494, 6511, 6584, 6614, 6617, 6623, 6630, 6672, 6699, 6743, 6752, 6766, 6784, 6866, 6883, 7020, 7102, 7176, 7246, 7254, 7296, 7305, 7320]","[938, 1742, 2660, 3883, 4656]","[46, 64, 76, 109, 123, 130, 140, 159, 177, 190, 207, 212, 288, 374, 378, 411, 419, 433, 476, 571, 665, 702, 721, 767, 847, 882, 946, 955, 959, 1011, 1016, 1031, 1124, 1216, 1324, 1422, 1457, 1459, 1486, 1493, 1503, 1528, 1547, 1578, 1590, 1602, 1666, 1682, 1801, 1806, 1859, 2043, 2059, 2080, 2131, 2168, 2170, 2184, 2186, 2268, 2274, 2295, 2297, 2343, 2352, 2432, 2438, 2442, 2598, 2644, 2717, 2732, 2759, 2762, 2831, 2845, 2873, 2908, 2939, 2945, 2959, 2994, 3111, 3220, 3261, 3267, 3330, 3336, 3500, 3523, 3526, 3557, 3623, 3664, 3667, 3690, 3700, 3734, 3795, 3818, 3844, 3875, 3887, 3943, 3950, 3980, 4039, 4047, 4051, 4092, 4107, 4114, 4116, 4137, 4204, 4250, 4262, 4267, 4300, 4327, 4345, 4387, 4409, 4477, 4550, 4565, 4724, 4761, 4766, 4778, 4822, 4873, 4886, 4900, 4911, 4954, 4967, 5008, 5064, 5075, 5079, 5143, 5156, 5235, 5244, 5462, 5503, 5514, 5582, 5813, 5825, 5871, 5889, 5895, 5954, 6010, 6094, 6126, 6132, 6145, 6149, 6171, 6208, 6242, 6254, 6296, 6342, 6354, 6368, 6380, 6422, 6426, 6484, 6494, 6511, 6584, 6614, 6617, 6623, 6630, 6672, 6699, 6743, 6752, 6766, 6784, 6866, 6883, 7020, 7102, 7176, 7246, 7254, 7296, 7305, 7320]","[938, 1742, 2660, 3883, 4656]",7371,201,7170,5,196,7170,0
0.0,OAMETIAG,"[9, 91, 100, 126, 139, 142, 164, 205, 246, 310, 405, 416, 438, 487, 490, 510, 528, 569, 573, 701, 746, 758, 784, 789, 836, 920, 953, 959, 969, 1028, 1036, 1067, 1136, 1231, 1479, 1483, 1510, 1582, 1674, 1682, 1762, 1783, 1801, 1884, 1946, 2006, 2079, 2118, 2125, 2135, 2145, 2207, 2214, 2221, 2223, 2260, 2280, 2354, 2383, 2393, 2473, 2480, 2498, 2654, 2697, 2707, 2726, 2731, 2745]","[701, 1479]","[9, 91, 100, 126, 139, 142, 164, 205, 246, 310, 405, 416, 438, 487, 490, 510, 528, 569, 573, 746, 758, 784, 789, 836, 920, 953, 959, 969, 1028, 1036, 1067, 1136, 1231, 1483, 1510, 1582, 1674, 1682, 1762, 1783, 1801, 1884, 1946, 2006, 2079, 2118, 2125, 2135, 2145, 2207, 2214, 2221, 2223, 2260, 2280, 2354, 2383, 2393, 2473, 2480, 2498, 2654, 2697, 2707, 2726, 2731, 2745]","[701, 1479]",2792,69,2723,2,67,2723,0
