Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,OAMTIB,"[32, 72, 137, 198, 220, 258, 262, 338, 365, 368, 374, 444, 460, 484, 509, 516, 601, 627, 681, 683, 731, 758, 789, 831, 885, 903, 965, 993, 1022, 1027, 1032, 1066, 1091, 1161, 1209, 1276, 1317, 1344, 1397, 1418, 1455, 1607, 1721, 1725, 1752, 1827, 1922, 1935, 1966, 1990, 2033, 2041, 2078, 2110, 2170, 2185, 2207, 2234, 2301, 2374, 2513, 2554, 2598, 2608, 2618, 2670, 2684, 2686, 2700, 2723, 2764, 2854, 2861, 2904, 2970, 2983, 2988, 3016, 3039, 3092, 3175, 3179, 3192, 3205]","[965, 1721]","[32, 72, 137, 198, 220, 258, 262, 338, 365, 368, 374, 444, 460, 484, 509, 516, 601, 627, 681, 683, 731, 758, 789, 831, 885, 903, 993, 1022, 1027, 1032, 1066, 1091, 1161, 1209, 1276, 1317, 1344, 1397, 1418, 1455, 1607, 1725, 1752, 1827, 1922, 1935, 1966, 1990, 2033, 2041, 2078, 2110, 2170, 2185, 2207, 2234, 2301, 2374, 2513, 2554, 2598, 2608, 2618, 2670, 2684, 2686, 2700, 2723, 2764, 2854, 2861, 2904, 2970, 2983, 2988, 3016, 3039, 3092, 3175, 3179, 3192, 3205]","[965, 1721]",3211,84,3127,2,82,3127,0
0.0,OAMTIC,"[65, 122, 146, 162, 168, 214, 249, 307, 381, 419, 492, 545, 621, 707, 733, 813, 851, 869, 879, 898, 913, 954, 1010, 1024, 1056, 1059, 1066, 1084, 1104, 1119, 1295, 1299, 1332, 1336, 1343, 1348, 1376, 1387, 1567, 1607, 1676, 1683, 1690, 1692, 1729, 1740, 1749, 1754, 1771, 1773, 1777, 1787, 1852, 1859, 1868, 1902, 1941, 1943, 2013, 2048, 2055, 2059, 2138, 2209, 2258, 2277, 2363]","[621, 1295]","[65, 122, 146, 162, 168, 214, 249, 307, 381, 419, 492, 545, 707, 733, 813, 851, 869, 879, 898, 913, 954, 1010, 1024, 1056, 1059, 1066, 1084, 1104, 1119, 1299, 1332, 1336, 1343, 1348, 1376, 1387, 1567, 1607, 1676, 1683, 1690, 1692, 1729, 1740, 1749, 1754, 1771, 1773, 1777, 1787, 1852, 1859, 1868, 1902, 1941, 1943, 2013, 2048, 2055, 2059, 2138, 2209, 2258, 2277, 2363]","[621, 1295]",2375,67,2308,2,65,2308,0
0.0,OAMTII,"[25, 35, 38, 71, 119, 264, 275, 295, 303, 326, 342, 418, 431, 435, 457, 462, 483, 496, 572, 630, 701, 778, 785, 787, 799, 817, 836, 1023, 1036, 1048, 1133, 1193, 1211, 1225, 1269, 1312, 1325, 1358, 1378, 1382, 1468, 1588, 1592, 1612, 1673, 1717, 1724, 1731, 1733, 1747, 1770, 1781, 1790, 1812, 1814, 1830, 1872, 1931, 1976, 1995]","[1023, 1378]","[25, 35, 38, 71, 119, 264, 275, 295, 303, 326, 342, 418, 431, 435, 457, 462, 483, 496, 572, 630, 701, 778, 785, 787, 799, 817, 836, 1036, 1048, 1133, 1193, 1211, 1225, 1269, 1312, 1325, 1358, 1382, 1468, 1588, 1592, 1612, 1673, 1717, 1724, 1731, 1733, 1747, 1770, 1781, 1790, 1812, 1814, 1830, 1872, 1931, 1976, 1995]","[1023, 1378]",2047,60,1987,2,58,1987,0
0.0,OAPROTP1,"[7, 159, 212, 253, 266, 293, 467]",[212],"[7, 159, 253, 266, 293, 467]",[212],524,7,517,1,6,517,0
0.0,OATRICH,"[146, 152, 180, 253, 277, 310, 325, 398, 513, 555, 775, 790, 801, 904, 909, 918, 938, 942, 951, 966, 1009, 1053, 1057, 1129, 1146, 1174, 1179, 1183, 1197, 1215, 1247, 1277, 1293, 1341, 1356, 1358, 1425, 1458, 1465, 1471, 1560, 1568, 1665, 1720, 1798, 1839, 1870, 1912, 2017, 2062, 2189, 2201, 2208, 2219, 2247, 2289, 2328, 2357, 2560, 2655, 2661, 2665, 2686, 2701, 2726, 2744, 2892, 2927, 3086, 3157, 3240, 3309, 3352, 3567, 3604, 3654, 3679, 3681, 3683, 3685, 3704, 3718, 3764, 3798, 3845, 3907, 3909, 4055, 4062, 4096, 4101, 4134, 4171, 4211, 4262, 4305, 4464, 4492, 4494, 4527, 4631, 4702, 4744, 4772, 4849, 4859, 4947, 4970, 4978, 5054, 5138, 5222, 5306, 5390, 5474, 5498, 5545, 5647, 5660, 5721, 5731, 5825, 5839, 5923, 5936, 6075, 6182, 6186, 6254, 6331, 6351, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575, 7692, 7764, 7936, 7980, 8105, 8126, 8128, 8156, 8187, 8195, 8218, 8236, 8242, 8317, 8336, 8350, 8399, 8406, 8462, 8473, 8558, 8599, 8951, 8965, 9059, 9111, 9174, 9240, 9291, 9321]",[3157],"[146, 152, 180, 253, 277, 310, 325, 398, 513, 555, 775, 790, 801, 904, 909, 918, 938, 942, 951, 966, 1009, 1053, 1057, 1129, 1146, 1174, 1179, 1183, 1197, 1215, 1247, 1277, 1293, 1341, 1356, 1358, 1425, 1458, 1465, 1471, 1560, 1568, 1665, 1720, 1798, 1839, 1870, 1912, 2017, 2062, 2189, 2201, 2208, 2219, 2247, 2289, 2328, 2357, 2560, 2655, 2661, 2665, 2686, 2701, 2726, 2744, 2892, 2927, 3086, 3240, 3309, 3352, 3567, 3604, 3654, 3679, 3681, 3683, 3685, 3704, 3718, 3764, 3798, 3845, 3907, 3909, 4055, 4062, 4096, 4101, 4134, 4171, 4211, 4262, 4305, 4464, 4492, 4494, 4527, 4631, 4702, 4744, 4772, 4849, 4859, 4947, 4970, 4978, 5054, 5138, 5222, 5306, 5390, 5474, 5498, 5545, 5647, 5660, 5721, 5731, 5825, 5839, 5923, 5936, 6075, 6182, 6186, 6254, 6331, 6351, 6612, 6681, 6750, 7050, 7119, 7209, 7368, 7437, 7506, 7575, 7692, 7764, 7936, 7980, 8105, 8126, 8128, 8156, 8187, 8195, 8218, 8236, 8242, 8317, 8336, 8350, 8399, 8406, 8462, 8473, 8558, 8599, 8951, 8965, 9059, 9111, 9174, 9240, 9291, 9321]",[3157],9336,171,9165,1,170,9165,0
0.0,OCAPOAIG,"[7, 60, 242, 361, 399, 491, 522, 537, 553, 557, 570, 572, 710, 777, 855, 996, 1060, 1062, 1108, 1124, 1139, 1141, 1152, 1159, 1167, 1169, 1216, 1225, 1239, 1248, 1275, 1359, 1389, 1467, 1479, 1524, 1545, 1560, 1656, 1760, 1791, 1798, 1848, 1872, 1916, 1921, 1956, 1975]","[553, 855]","[7, 60, 242, 361, 399, 491, 522, 537, 557, 570, 572, 710, 777, 996, 1060, 1062, 1108, 1124, 1139, 1141, 1152, 1159, 1167, 1169, 1216, 1225, 1239, 1248, 1275, 1359, 1389, 1467, 1479, 1524, 1545, 1560, 1656, 1760, 1791, 1798, 1848, 1872, 1916, 1921, 1956, 1975]","[553, 855]",1986,48,1938,2,46,1938,0
0.0,OCTNFBETA,"[68, 202, 206, 217, 245, 289, 378, 390, 429, 493, 577, 609, 762, 766, 834, 909, 1058, 1084, 1094, 1130, 1180, 1193, 1216, 1220, 1247, 1258, 1344, 1372, 1637, 1778, 1859, 1959]","[577, 766]","[68, 202, 206, 217, 245, 289, 378, 390, 429, 493, 609, 762, 834, 909, 1058, 1084, 1094, 1130, 1180, 1193, 1216, 1220, 1247, 1258, 1344, 1372, 1637, 1778, 1859, 1959]","[577, 766]",1963,32,1931,2,30,1931,0
0.0,OCUTGLOB,"[14, 42, 247, 303, 315, 332, 407, 425, 480, 549, 570, 572, 733, 759, 777, 852, 874, 886, 917, 927, 932, 953, 963, 970, 972, 974, 1180, 1279, 1285, 1336, 1382, 1401, 1432, 1455, 1468, 1476, 1482, 1509, 1542, 1566, 1576, 1589, 1636, 1642, 1673, 1708, 1712, 1723, 1736, 1765, 1789, 1819, 1821, 1853, 1865, 1906, 1923, 1946, 1949, 1952, 1961, 2016, 2050, 2057, 2091, 2101, 2144, 2158, 2162, 2173, 2281, 2297, 2346, 2393, 2428, 2469, 2501, 2549, 2566, 2572, 2588, 2680, 2687, 2700, 2788, 2848, 2868, 2914, 2938, 2942, 2984, 3075, 3077, 3155, 3172, 3329, 3357, 3361, 3424, 3435, 3471, 3491, 3496, 3539, 3634, 3641, 3653, 3816, 3878, 3931, 4049, 4176, 4223, 4265, 4295, 4315, 4322, 4330, 4333, 4404, 4464, 4529, 4642, 4651, 4708, 4756, 4764, 4829, 4872, 4882, 4900, 4912, 4936, 4941, 4961, 5000, 5062, 5072, 5138, 5142, 5185, 5200, 5207, 5230, 5266, 5273, 5311, 5317, 5496, 5602, 5780, 5831, 5838, 5953, 6095, 6129, 6167, 6183, 6187, 6396, 6557]","[3357, 5831]","[14, 42, 247, 303, 315, 332, 407, 425, 480, 549, 570, 572, 733, 759, 777, 852, 874, 886, 917, 927, 932, 953, 963, 970, 972, 974, 1180, 1279, 1285, 1336, 1382, 1401, 1432, 1455, 1468, 1476, 1482, 1509, 1542, 1566, 1576, 1589, 1636, 1642, 1673, 1708, 1712, 1723, 1736, 1765, 1789, 1819, 1821, 1853, 1865, 1906, 1923, 1946, 1949, 1952, 1961, 2016, 2050, 2057, 2091, 2101, 2144, 2158, 2162, 2173, 2281, 2297, 2346, 2393, 2428, 2469, 2501, 2549, 2566, 2572, 2588, 2680, 2687, 2700, 2788, 2848, 2868, 2914, 2938, 2942, 2984, 3075, 3077, 3155, 3172, 3329, 3361, 3424, 3435, 3471, 3491, 3496, 3539, 3634, 3641, 3653, 3816, 3878, 3931, 4049, 4176, 4223, 4265, 4295, 4315, 4322, 4330, 4333, 4404, 4464, 4529, 4642, 4651, 4708, 4756, 4764, 4829, 4872, 4882, 4900, 4912, 4936, 4941, 4961, 5000, 5062, 5072, 5138, 5142, 5185, 5200, 5207, 5230, 5266, 5273, 5311, 5317, 5496, 5602, 5780, 5838, 5953, 6095, 6129, 6167, 6183, 6187, 6396, 6557]","[3357, 5831]",6560,161,6399,2,159,6399,0
0.0,OOGH,"[13, 36, 57, 63, 127, 185, 200, 231, 333, 375, 436, 446, 471, 635, 638, 686, 736, 740, 768, 786, 836, 849, 860, 881, 885, 890, 914, 946, 950, 1018, 1084, 1132, 1183, 1193, 1206, 1219, 1223, 1226, 1229, 1403, 1475, 1552, 1675, 1826, 1853, 1896, 1906, 1980, 2002, 2013, 2065, 2069, 2089, 2094, 2140, 2145]","[333, 740, 1084, 1475]","[13, 36, 57, 63, 127, 185, 200, 231, 375, 436, 446, 471, 635, 638, 686, 736, 768, 786, 836, 849, 860, 881, 885, 890, 914, 946, 950, 1018, 1132, 1183, 1193, 1206, 1219, 1223, 1226, 1229, 1403, 1552, 1675, 1826, 1853, 1896, 1906, 1980, 2002, 2013, 2065, 2069, 2089, 2094, 2140, 2145]","[333, 740, 1084, 1475]",2154,56,2098,4,52,2098,0
0.0,OPOP1,"[26, 33, 57, 72, 156, 195, 249, 258, 282, 299, 307, 377, 406, 546]",[249],"[26, 33, 57, 72, 156, 195, 258, 282, 299, 307, 377, 406, 546]",[249],616,14,602,1,13,602,0
0.0,ORAPROTP1A,"[7, 10, 59, 163, 167, 183, 261, 276, 290]",[163],"[7, 10, 59, 167, 183, 261, 276, 290]",[163],409,9,400,1,8,400,0
0.0,PAA1GL,"[25, 112, 139, 155, 160, 180, 185, 204, 378, 399, 423, 432, 492, 501, 513, 540, 588, 598, 677, 719, 752, 761, 797, 856]","[204, 513]","[25, 112, 139, 155, 160, 180, 185, 378, 399, 423, 432, 492, 501, 540, 588, 598, 677, 719, 752, 761, 797, 856]","[204, 513]",872,24,848,2,22,848,0
0.0,PAAFPG,"[22, 136, 179, 214, 218, 259, 328, 386, 484, 574, 632, 638, 649, 898, 922, 932, 1002, 1028, 1044, 1053, 1067, 1078]",[214],"[22, 136, 179, 218, 259, 328, 386, 484, 574, 632, 638, 649, 898, 922, 932, 1002, 1028, 1044, 1053, 1067, 1078]",[214],1087,22,1065,1,21,1065,0
