Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,PAU03674,"[46, 93, 111, 201, 233, 241, 285, 287, 291, 361, 461, 494, 536, 595, 600, 630, 900, 977, 985, 987, 1004, 1057, 1071, 1097, 1110, 1125, 1142, 1150, 1187, 1194, 1237, 1248, 1254, 1270, 1285, 1332, 1334, 1372, 1374, 1399, 1404, 1495, 1507, 1526, 1566, 1572, 1584, 1604, 1617, 1621, 1633, 1669, 1704, 1710, 1725, 1768, 1853, 1933, 1935, 1997, 2078, 2100, 2104, 2123, 2209, 2215, 2305, 2363, 2397, 2414, 2419, 2451, 2466, 2493, 2511, 2517, 2531, 2540, 2570, 2576, 2616, 2761, 2806, 2851, 2896, 2941, 3035, 3037, 3057, 3062, 3087, 3117, 3171, 3187, 3228, 3244, 3267, 3309, 3388, 3399, 3417, 3500, 3574, 3638, 3685, 3726, 3732, 3773, 3777, 3791, 3866, 3870, 3895, 3961, 3972, 3977, 3989, 4004, 4013, 4019, 4023, 4029, 4046, 4145, 4154, 4171, 4181, 4233, 4238, 4273, 4294, 4337, 4367, 4372, 4385, 4464, 4507, 4523, 4525, 4611, 4691, 4705, 4723, 4741, 4765, 4785, 4825, 4829, 4833, 4892, 4901, 4910, 4955, 4994, 5149, 5156, 5170, 5237, 5258, 5266, 5293, 5297]","[3171, 3574, 3773, 4013, 4294, 4611]","[46, 93, 111, 201, 233, 241, 285, 287, 291, 361, 461, 494, 536, 595, 600, 630, 900, 977, 985, 987, 1004, 1057, 1071, 1097, 1110, 1125, 1142, 1150, 1187, 1194, 1237, 1248, 1254, 1270, 1285, 1332, 1334, 1372, 1374, 1399, 1404, 1495, 1507, 1526, 1566, 1572, 1584, 1604, 1617, 1621, 1633, 1669, 1704, 1710, 1725, 1768, 1853, 1933, 1935, 1997, 2078, 2100, 2104, 2123, 2209, 2215, 2305, 2363, 2397, 2414, 2419, 2451, 2466, 2493, 2511, 2517, 2531, 2540, 2570, 2576, 2616, 2761, 2806, 2851, 2896, 2941, 3035, 3037, 3057, 3062, 3087, 3117, 3187, 3228, 3244, 3267, 3309, 3388, 3399, 3417, 3500, 3638, 3685, 3726, 3732, 3777, 3791, 3866, 3870, 3895, 3961, 3972, 3977, 3989, 4004, 4019, 4023, 4029, 4046, 4145, 4154, 4171, 4181, 4233, 4238, 4273, 4337, 4367, 4372, 4385, 4464, 4507, 4523, 4525, 4691, 4705, 4723, 4741, 4765, 4785, 4825, 4829, 4833, 4892, 4901, 4910, 4955, 4994, 5149, 5156, 5170, 5237, 5258, 5266, 5293, 5297]","[3171, 3574, 3773, 4013, 4294, 4611]",5437,162,5275,6,156,5275,0
0.0,PIGAPAI,"[16, 35, 62, 83, 85, 101, 107, 191, 385, 449, 538, 562, 566, 584, 688, 731, 763, 778, 794, 798, 1031, 1051, 1129, 1156, 1163, 1169, 1183, 1195, 1275, 1320, 1324, 1353, 1399, 1443, 1454, 1522, 1531, 1536, 1541, 1549, 1551, 1553, 1555, 1557, 1559, 1561, 1563, 1565, 1567, 1569, 1571, 1573, 1575, 1577, 1579, 1593, 1625, 1660, 1689, 1711, 1720, 1819, 1823, 1840, 1918, 1930, 1962, 1983, 2041, 2107, 2211, 2299, 2317, 2367, 2444, 2464, 2539, 2550, 2563, 2617, 2661, 2693, 2701, 2775, 2781, 2806, 2826, 2871, 2893, 2897, 2917, 2927, 3022, 3060, 3160, 3211, 3260, 3317]","[794, 1129]","[16, 35, 62, 83, 85, 101, 107, 191, 385, 449, 538, 562, 566, 584, 688, 731, 763, 778, 798, 1031, 1051, 1156, 1163, 1169, 1183, 1195, 1275, 1320, 1324, 1353, 1399, 1443, 1454, 1522, 1531, 1536, 1541, 1549, 1551, 1553, 1555, 1557, 1559, 1561, 1563, 1565, 1567, 1569, 1571, 1573, 1575, 1577, 1579, 1593, 1625, 1660, 1689, 1711, 1720, 1819, 1823, 1840, 1918, 1930, 1962, 1983, 2041, 2107, 2211, 2299, 2317, 2367, 2444, 2464, 2539, 2550, 2563, 2617, 2661, 2693, 2701, 2775, 2781, 2806, 2826, 2871, 2893, 2897, 2917, 2927, 3022, 3060, 3160, 3211, 3260, 3317]","[794, 1129]",3325,98,3227,2,96,3227,0
0.0,PIGAPCIII,"[27, 45, 148, 188, 190, 348, 353, 375, 390, 620, 682, 696, 736, 752, 774, 778, 867, 908, 917, 934, 944, 948, 980, 1013, 1079, 1084, 1091, 1136, 1141, 1273, 1318, 1321, 1413, 1426, 1432, 1443, 1448, 1478, 1502, 1637, 1679, 1694, 1711, 1790, 1813, 1817, 2009, 2011, 2020, 2025, 2027, 2031, 2035, 2037, 2039, 2049, 2083, 2236, 2252, 2295, 2303, 2401, 2423, 2502, 2513, 2553, 2588, 2597, 2625, 2639, 2654, 2740, 2750, 3036, 3040, 3044, 3046, 3098, 3142, 3196, 3202, 3226]","[1432, 1711]","[27, 45, 148, 188, 190, 348, 353, 375, 390, 620, 682, 696, 736, 752, 774, 778, 867, 908, 917, 934, 944, 948, 980, 1013, 1079, 1084, 1091, 1136, 1141, 1273, 1318, 1321, 1413, 1426, 1443, 1448, 1478, 1502, 1637, 1679, 1694, 1790, 1813, 1817, 2009, 2011, 2020, 2025, 2027, 2031, 2035, 2037, 2039, 2049, 2083, 2236, 2252, 2295, 2303, 2401, 2423, 2502, 2513, 2553, 2588, 2597, 2625, 2639, 2654, 2740, 2750, 3036, 3040, 3044, 3046, 3098, 3142, 3196, 3202, 3226]","[1432, 1711]",3268,82,3186,2,80,3186,0
0.0,PIGCNP,"[14, 25, 75, 98, 126, 263, 400, 404, 420, 429, 466, 520, 528, 564, 596, 665, 672, 702, 799, 839, 866, 894, 927, 952, 977, 1000, 1062, 1125, 1129, 1150, 1154, 1235, 1248, 1339, 1341, 1408, 1416, 1430, 1491, 1551, 1569, 1615, 1622, 1652, 1662, 1677, 1695, 1736, 1747, 1766, 1781, 1834, 1846, 1878]",[400],"[14, 25, 75, 98, 126, 263, 404, 420, 429, 466, 520, 528, 564, 596, 665, 672, 702, 799, 839, 866, 894, 927, 952, 977, 1000, 1062, 1125, 1129, 1150, 1154, 1235, 1248, 1339, 1341, 1408, 1416, 1430, 1491, 1551, 1569, 1615, 1622, 1652, 1662, 1677, 1695, 1736, 1747, 1766, 1781, 1834, 1846, 1878]",[400],1886,54,1832,1,53,1832,0
0.0,PIGFSB,"[22, 148, 153, 180, 226, 249, 269, 290, 300, 310, 317, 367, 409, 413, 446, 467, 495, 509, 515, 548, 573, 578, 589, 750, 772, 782, 794, 823, 856, 861, 886, 888, 895, 932, 940, 954, 967, 1036, 1042, 1046, 1175, 1305, 1450, 1480, 1502, 1511, 1513, 1515, 1517, 1519, 1521, 1590, 1598, 1677, 1705, 1718, 1726, 1736, 1755, 1790, 1801, 1818, 1822, 1828, 1849, 1853, 1855, 1885, 1899, 1985]","[515, 1042]","[22, 148, 153, 180, 226, 249, 269, 290, 300, 310, 317, 367, 409, 413, 446, 467, 495, 509, 548, 573, 578, 589, 750, 772, 782, 794, 823, 856, 861, 886, 888, 895, 932, 940, 954, 967, 1036, 1046, 1175, 1305, 1450, 1480, 1502, 1511, 1513, 1515, 1517, 1519, 1521, 1590, 1598, 1677, 1705, 1718, 1726, 1736, 1755, 1790, 1801, 1818, 1822, 1828, 1849, 1853, 1855, 1885, 1899, 1985]","[515, 1042]",2043,70,1973,2,68,1973,0
0.0,PIKEGLOBIN,"[21, 55, 148, 189, 221, 237, 271, 453, 474, 541, 553, 567, 588, 604, 726, 761, 767, 897, 941, 945, 960, 1011, 1050, 1055, 1063, 1069, 1079, 1175, 1193, 1199, 1209, 1222, 1272, 1319, 1323, 1417, 1422, 1428, 1473, 1497, 1529, 1566, 1588, 1652, 1687]","[237, 588]","[21, 55, 148, 189, 221, 271, 453, 474, 541, 553, 567, 604, 726, 761, 767, 897, 941, 945, 960, 1011, 1050, 1055, 1063, 1069, 1079, 1175, 1193, 1199, 1209, 1222, 1272, 1319, 1323, 1417, 1422, 1428, 1473, 1497, 1529, 1566, 1588, 1652, 1687]","[237, 588]",1701,45,1656,2,43,1656,0
0.0,PPGLTG,"[60, 111, 120, 227, 308, 341, 373, 527, 548, 572, 628, 641, 662, 675, 715, 737, 747, 792, 867, 890, 903, 907, 911, 942, 950, 982, 1061]","[373, 662]","[60, 111, 120, 227, 308, 341, 527, 548, 572, 628, 641, 675, 715, 737, 747, 792, 867, 890, 903, 907, 911, 942, 950, 982, 1061]","[373, 662]",1064,27,1037,2,25,1037,0
0.0,PPPROP2,"[51, 63, 93, 95, 168, 174, 319, 446, 576, 661, 734]",[319],"[51, 63, 93, 95, 168, 174, 446, 576, 661, 734]",[319],739,11,728,1,10,728,0
0.0,PPYPROP2,"[4, 14, 16, 46, 48, 121, 127, 245, 272, 530, 615, 687]",[272],"[4, 14, 16, 46, 48, 121, 127, 245, 530, 615, 687]",[272],688,12,676,1,11,676,0
0.0,PTAZGLO,"[30, 79, 81, 83, 91, 170, 175, 284, 302, 360, 392, 406, 438, 441, 445, 451, 510, 516, 610, 665, 772, 804, 840, 878, 943, 965, 974, 993, 1030, 1062, 1081, 1086, 1120, 1157, 1203, 1259, 1270, 1422, 1485, 1549, 1603, 1609, 1636, 1648, 1652, 1656, 1665, 1672, 1679, 1693, 1707, 1721, 1735, 1749, 1753, 1777, 1791, 1805, 1819, 1824, 1833, 1860, 1874, 1889, 1902, 1917, 1932, 1947, 1961, 1976, 1991, 2022, 2036, 2049, 2064, 2078, 2092, 2106, 2120, 2148, 2162, 2176, 2190, 2204, 2230, 2244, 2253, 2314, 2331, 2338, 2381, 2499, 2519, 2574, 2598, 2648, 2766, 2788, 2813, 2820, 2963, 2966, 2975, 2987, 3056, 3065, 3077, 3091, 3111, 3124, 3169, 3214, 3285, 3360, 3383, 3399, 3515, 3544, 3574, 3577]","[1603, 3077]","[30, 79, 81, 83, 91, 170, 175, 284, 302, 360, 392, 406, 438, 441, 445, 451, 510, 516, 610, 665, 772, 804, 840, 878, 943, 965, 974, 993, 1030, 1062, 1081, 1086, 1120, 1157, 1203, 1259, 1270, 1422, 1485, 1549, 1609, 1636, 1648, 1652, 1656, 1665, 1672, 1679, 1693, 1707, 1721, 1735, 1749, 1753, 1777, 1791, 1805, 1819, 1824, 1833, 1860, 1874, 1889, 1902, 1917, 1932, 1947, 1961, 1976, 1991, 2022, 2036, 2049, 2064, 2078, 2092, 2106, 2120, 2148, 2162, 2176, 2190, 2204, 2230, 2244, 2253, 2314, 2331, 2338, 2381, 2499, 2519, 2574, 2598, 2648, 2766, 2788, 2813, 2820, 2963, 2966, 2975, 2987, 3056, 3065, 3091, 3111, 3124, 3169, 3214, 3285, 3360, 3383, 3399, 3515, 3544, 3574, 3577]","[1603, 3077]",3609,120,3489,2,118,3489,0
0.0,PTGGGLOG,"[72, 79, 152, 162, 200, 210, 243, 262, 352, 410, 431, 498, 510, 524, 545, 606, 641, 664, 671, 712, 821, 891, 896, 942, 955, 1064, 1076, 1119, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1160, 1162, 1164, 1168, 1174, 1220, 1255, 1347, 1358, 1450, 1456, 1501, 1525, 1541, 1726, 1730, 1754, 1758, 1769, 1803]","[200, 545]","[72, 79, 152, 162, 210, 243, 262, 352, 410, 431, 498, 510, 524, 606, 641, 664, 671, 712, 821, 891, 896, 942, 955, 1064, 1076, 1119, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1146, 1148, 1150, 1152, 1154, 1156, 1158, 1160, 1162, 1164, 1168, 1174, 1220, 1255, 1347, 1358, 1450, 1456, 1501, 1525, 1541, 1726, 1730, 1754, 1758, 1769, 1803]","[200, 545]",1814,65,1749,2,63,1749,0
0.0,PTPPINS,"[23, 92, 98, 139, 206, 255, 351, 453, 482, 511, 540, 569, 627, 679, 688, 728, 742, 762, 799, 848, 933, 1028, 1049, 1054, 1073, 1113, 1134, 1140, 1256, 1298, 1312, 1328, 1348, 1410, 1519, 1524, 1572, 1594, 1617, 1652, 1750, 1762, 1778, 1843, 1885, 1927, 1957, 1985, 1994, 2000, 2010, 2025, 2027, 2031, 2073, 2079, 2095, 2192, 2201, 2223, 2274, 2292, 2370, 2375, 2379, 2425, 2459, 2469]",[1410],"[23, 92, 98, 139, 206, 255, 351, 453, 482, 511, 540, 569, 627, 679, 688, 728, 742, 762, 799, 848, 933, 1028, 1049, 1054, 1073, 1113, 1134, 1140, 1256, 1298, 1312, 1328, 1348, 1519, 1524, 1572, 1594, 1617, 1652, 1750, 1762, 1778, 1843, 1885, 1927, 1957, 1985, 1994, 2000, 2010, 2025, 2027, 2031, 2073, 2079, 2095, 2192, 2201, 2223, 2274, 2292, 2370, 2375, 2379, 2425, 2459, 2469]",[1410],2475,68,2407,1,67,2407,0
0.0,PTPROP2,"[62, 74, 104, 106, 179, 185, 249, 330, 588, 673, 746]",[330],"[62, 74, 104, 106, 179, 185, 249, 588, 673, 746]",[330],750,11,739,1,10,739,0
0.0,PVU11715,"[106, 164, 199, 238, 240, 250, 256, 288, 396, 498, 519, 586, 598, 612, 633, 637, 654, 767, 808, 939, 1021, 1091, 1095, 1100, 1129, 1202, 1258, 1272, 1290, 1319, 1340, 1344, 1368, 1388, 1504, 1549, 1605, 1643, 1716]","[288, 633]","[106, 164, 199, 238, 240, 250, 256, 396, 498, 519, 586, 598, 612, 637, 654, 767, 808, 939, 1021, 1091, 1095, 1100, 1129, 1202, 1258, 1272, 1290, 1319, 1340, 1344, 1368, 1388, 1504, 1549, 1605, 1643, 1716]","[288, 633]",1781,39,1742,2,37,1742,0
0.0,QULNFLW,"[5, 15, 57, 97, 108, 113, 145, 149, 260, 309, 396, 434, 474, 567, 577, 648, 704, 708, 762, 766, 809, 828, 867, 946, 961, 1000, 1187, 1199, 1205, 1222, 1305, 1338, 1357, 1413, 1435, 1464, 1491, 1504, 1548, 1630, 1637, 1650, 1667, 1797, 1804, 1860, 1946, 1975, 2035, 2082, 2088, 2122, 2130, 2169, 2227, 2269, 2298, 2301, 2364, 2405, 2417, 2425, 2435, 2451, 2461, 2517, 2544, 2694, 2703, 2709, 2752, 2835, 2860, 2893, 2897, 2948, 2972, 3006, 3068, 3095, 3116, 3290, 3329, 3383, 3422, 3475, 3479, 3491, 3493, 3511, 3525, 3541, 3561, 3586, 3605, 3662, 3720, 3794, 3798, 3802, 3857, 3900, 4017, 4029, 4078, 4139, 4170, 4175, 4360, 4366, 4375, 4418, 4443, 4448, 4457, 4496, 4587, 4618, 4656, 4670, 4690, 4715, 4746, 4755, 4806, 4817, 4843, 4947, 4973, 4978, 4987, 5052, 5097, 5124, 5192, 5240, 5333, 5368, 5399, 5413, 5467, 5500, 5520, 5612, 5691, 5751, 5849, 5873, 5894, 5921, 5972, 5978, 6196, 6211, 6219, 6264, 6295, 6324, 6351, 6375, 6402, 6476, 6504, 6633, 6672, 6680, 6685, 6689, 6768, 6802, 6808, 6820, 6833, 6856, 6890, 7045, 7140, 7192, 7198, 7237, 7255, 7285, 7355, 7385, 7389, 7413, 7466, 7470, 7474, 7511, 7540, 7572, 7595, 7640, 7664, 7666, 7677, 7764, 7852, 7865, 7899, 7905]","[3794, 4656, 5921]","[5, 15, 57, 97, 108, 113, 145, 149, 260, 309, 396, 434, 474, 567, 577, 648, 704, 708, 762, 766, 809, 828, 867, 946, 961, 1000, 1187, 1199, 1205, 1222, 1305, 1338, 1357, 1413, 1435, 1464, 1491, 1504, 1548, 1630, 1637, 1650, 1667, 1797, 1804, 1860, 1946, 1975, 2035, 2082, 2088, 2122, 2130, 2169, 2227, 2269, 2298, 2301, 2364, 2405, 2417, 2425, 2435, 2451, 2461, 2517, 2544, 2694, 2703, 2709, 2752, 2835, 2860, 2893, 2897, 2948, 2972, 3006, 3068, 3095, 3116, 3290, 3329, 3383, 3422, 3475, 3479, 3491, 3493, 3511, 3525, 3541, 3561, 3586, 3605, 3662, 3720, 3798, 3802, 3857, 3900, 4017, 4029, 4078, 4139, 4170, 4175, 4360, 4366, 4375, 4418, 4443, 4448, 4457, 4496, 4587, 4618, 4670, 4690, 4715, 4746, 4755, 4806, 4817, 4843, 4947, 4973, 4978, 4987, 5052, 5097, 5124, 5192, 5240, 5333, 5368, 5399, 5413, 5467, 5500, 5520, 5612, 5691, 5751, 5849, 5873, 5894, 5972, 5978, 6196, 6211, 6219, 6264, 6295, 6324, 6351, 6375, 6402, 6476, 6504, 6633, 6672, 6680, 6685, 6689, 6768, 6802, 6808, 6820, 6833, 6856, 6890, 7045, 7140, 7192, 7198, 7237, 7255, 7285, 7355, 7385, 7389, 7413, 7466, 7470, 7474, 7511, 7540, 7572, 7595, 7640, 7664, 7666, 7677, 7764, 7852, 7865, 7899, 7905]","[3794, 4656, 5921]",7925,202,7723,3,199,7723,0
