Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,QULTROPIA,"[19, 58, 63, 67, 82, 181, 240, 306, 310, 377, 410, 437, 469, 542, 591, 638, 669, 678, 689, 694, 717, 742, 748, 761, 860, 929, 971, 1006, 1030, 1142, 1235, 1306, 1308, 1335, 1411, 1449, 1480, 1491, 1505, 1533, 1571, 1644, 1652, 1675, 1708, 1778, 1782, 1826, 1858, 1863, 1894, 1940, 1985, 1998, 2113, 2130, 2156, 2160, 2186, 2210, 2221, 2352, 2360, 2364, 2420, 2443, 2466, 2528, 2582, 2585, 2666, 2683, 2692, 2707, 2745, 2821, 2858, 2873, 2875, 2885, 2894, 2899, 3004, 3033, 3104, 3149, 3158, 3176, 3236, 3309, 3437, 3465, 3592, 3595, 3605, 3632, 3638, 3642, 3699, 3712, 3778, 3791, 3826, 3863, 3887, 3962, 4007, 4020, 4047, 4052, 4225, 4229, 4253, 4312, 4336, 4419, 4461, 4467, 4506, 4544, 4565, 4570, 4580, 4588, 4607, 4609, 4613, 4672, 4677, 4681, 4823, 4891, 4910, 4938, 4981, 4993, 5005]","[2186, 2360, 3004, 3437, 4047, 4336]","[19, 58, 63, 67, 82, 181, 240, 306, 310, 377, 410, 437, 469, 542, 591, 638, 669, 678, 689, 694, 717, 742, 748, 761, 860, 929, 971, 1006, 1030, 1142, 1235, 1306, 1308, 1335, 1411, 1449, 1480, 1491, 1505, 1533, 1571, 1644, 1652, 1675, 1708, 1778, 1782, 1826, 1858, 1863, 1894, 1940, 1985, 1998, 2113, 2130, 2156, 2160, 2210, 2221, 2352, 2364, 2420, 2443, 2466, 2528, 2582, 2585, 2666, 2683, 2692, 2707, 2745, 2821, 2858, 2873, 2875, 2885, 2894, 2899, 3033, 3104, 3149, 3158, 3176, 3236, 3309, 3465, 3592, 3595, 3605, 3632, 3638, 3642, 3699, 3712, 3778, 3791, 3826, 3863, 3887, 3962, 4007, 4020, 4052, 4225, 4229, 4253, 4312, 4419, 4461, 4467, 4506, 4544, 4565, 4570, 4580, 4588, 4607, 4609, 4613, 4672, 4677, 4681, 4823, 4891, 4910, 4938, 4981, 4993, 5005]","[2186, 2360, 3004, 3437, 4047, 4336]",4956,137,4819,6,131,4819,0
0.0,RABCRP,"[40, 52, 64, 144, 167, 248, 288, 309, 317, 327, 366, 397, 402, 416, 507, 509, 513, 515, 517, 519, 521, 523, 525, 527, 529, 531, 533, 535, 537, 551, 557, 579, 583, 594, 683, 744, 781, 785, 790, 870, 874, 897, 972, 990, 1069, 1098, 1116, 1124, 1171, 1221, 1228, 1233, 1239, 1286]",[397],"[40, 52, 64, 144, 167, 248, 288, 309, 317, 327, 366, 402, 416, 507, 509, 513, 515, 517, 519, 521, 523, 525, 527, 529, 531, 533, 535, 537, 551, 557, 579, 583, 594, 683, 744, 781, 785, 790, 870, 874, 897, 972, 990, 1069, 1098, 1116, 1124, 1171, 1221, 1228, 1233, 1239, 1286]",[397],1430,54,1376,1,53,1376,0
0.0,RABDNP3AA,"[40, 72, 116, 142, 277, 288, 317, 370, 460, 596, 643, 654, 659, 684, 704, 742, 746, 774, 780, 816, 845, 906, 924, 970, 995, 1030, 1061, 1152, 1286, 1304, 1332, 1438, 1539, 1731, 1766, 1770, 1865, 1974, 2056, 2094, 2156, 2182, 2234, 2270, 2285, 2320, 2352, 2354, 2369, 2399, 2435, 2462, 2483, 2488, 2499, 2503, 2507, 2515, 2531, 2540, 2564, 2581, 2598, 2696, 2704, 2747, 2793, 2821, 2964, 2986, 3047]",[2156],"[40, 72, 116, 142, 277, 288, 317, 370, 460, 596, 643, 654, 659, 684, 704, 742, 746, 774, 780, 816, 845, 906, 924, 970, 995, 1030, 1061, 1152, 1286, 1304, 1332, 1438, 1539, 1731, 1766, 1770, 1865, 1974, 2056, 2094, 2182, 2234, 2270, 2285, 2320, 2352, 2354, 2369, 2399, 2435, 2462, 2483, 2488, 2499, 2503, 2507, 2515, 2531, 2540, 2564, 2581, 2598, 2696, 2704, 2747, 2793, 2821, 2964, 2986, 3047]",[2156],3082,71,3011,1,70,3011,0
0.0,RABSURFA,"[55, 195, 280, 378, 398, 471, 483, 503, 514, 525, 530, 591, 615, 636, 668, 679, 698, 725, 743, 780, 795, 810, 855, 877, 928, 953, 967, 1038, 1060, 1175, 1192, 1246, 1253, 1255, 1259, 1312, 1336, 1346, 1431, 1470, 1539, 1601, 1606, 1612, 1642, 1659, 1803, 1823, 2072, 2162, 2209, 2213, 2282, 2290, 2320, 2336, 2356, 2383, 2385, 2409, 2418, 2453, 2484, 2492, 2503, 2556, 2569, 2575, 2626, 2656, 2678, 2693, 2725, 2828, 2842, 2855, 2926, 2947, 2978, 2993, 3021, 3039, 3045, 3100, 3112, 3132, 3199, 3231, 3233, 3239, 3272, 3281, 3290, 3365, 3423, 3433, 3443, 3447, 3451, 3455, 3505, 3550, 3555, 3577, 3651, 3704, 3801, 3805, 3917, 4006, 4033, 4040, 4080, 4166, 4172, 4177, 4188, 4192, 4271, 4283, 4307, 4322, 4361, 4365, 4370, 4391, 4411, 4416, 4470, 4482, 4511, 4520, 4531, 4577, 4584, 4586, 4636, 4661, 4691, 4713, 4769, 4799, 4834, 4857, 4868, 4912, 4959, 4965, 4987, 5088, 5117, 5215, 5302, 5394, 5440, 5562, 5594, 5598, 5622, 5638, 5694, 5704, 5778, 5795, 5815, 5833, 5843, 5882, 5899, 5994, 6219, 6243, 6292, 6327, 6330, 6348, 6359, 6482, 6529, 6534, 6537, 6623, 6640, 6659, 6680, 6793, 6817, 6858, 6939, 7031, 7041, 7066, 7072, 7144, 7146, 7172, 7194, 7268, 7279, 7284, 7293, 7301, 7307, 7344, 7394, 7400, 7419, 7445, 7450, 7458, 7460, 7468, 7474, 7539, 7626, 7647, 7677, 7760, 7804, 7849, 7880, 7922, 7977, 8018]","[4033, 4361, 5088]","[55, 195, 280, 378, 398, 471, 483, 503, 514, 525, 530, 591, 615, 636, 668, 679, 698, 725, 743, 780, 795, 810, 855, 877, 928, 953, 967, 1038, 1060, 1175, 1192, 1246, 1253, 1255, 1259, 1312, 1336, 1346, 1431, 1470, 1539, 1601, 1606, 1612, 1642, 1659, 1803, 1823, 2072, 2162, 2209, 2213, 2282, 2290, 2320, 2336, 2356, 2383, 2385, 2409, 2418, 2453, 2484, 2492, 2503, 2556, 2569, 2575, 2626, 2656, 2678, 2693, 2725, 2828, 2842, 2855, 2926, 2947, 2978, 2993, 3021, 3039, 3045, 3100, 3112, 3132, 3199, 3231, 3233, 3239, 3272, 3281, 3290, 3365, 3423, 3433, 3443, 3447, 3451, 3455, 3505, 3550, 3555, 3577, 3651, 3704, 3801, 3805, 3917, 4006, 4040, 4080, 4166, 4172, 4177, 4188, 4192, 4271, 4283, 4307, 4322, 4365, 4370, 4391, 4411, 4416, 4470, 4482, 4511, 4520, 4531, 4577, 4584, 4586, 4636, 4661, 4691, 4713, 4769, 4799, 4834, 4857, 4868, 4912, 4959, 4965, 4987, 5117, 5215, 5302, 5394, 5440, 5562, 5594, 5598, 5622, 5638, 5694, 5704, 5778, 5795, 5815, 5833, 5843, 5882, 5899, 5994, 6219, 6243, 6292, 6327, 6330, 6348, 6359, 6482, 6529, 6534, 6537, 6623, 6640, 6659, 6680, 6793, 6817, 6858, 6939, 7031, 7041, 7066, 7072, 7144, 7146, 7172, 7194, 7268, 7279, 7284, 7293, 7301, 7307, 7344, 7394, 7400, 7419, 7445, 7450, 7458, 7460, 7468, 7474, 7539, 7626, 7647, 7677, 7760, 7804, 7849, 7880, 7922, 7977, 8018]","[4033, 4361, 5088]",8089,224,7865,3,221,7865,0
0.0,RABTNF,"[43, 59, 157, 166, 200, 218, 252, 261, 268, 285, 349, 418, 472, 503, 559, 600, 602, 678, 827, 851, 855, 859, 883, 942, 957, 1025, 1077, 1095, 1261, 1345, 1355, 1387, 1393, 1481, 1536, 1556, 1559, 1563, 1580, 1652, 1682, 1728, 1761, 1778, 1792, 1798, 1864, 1895, 1945, 1948, 1965, 1984, 1997, 2035, 2068, 2139, 2172, 2183, 2203, 2217, 2245, 2268, 2426, 2429, 2432, 2434, 2447, 2548, 2559, 2565, 2666, 2719, 2772, 2803, 2812, 2844, 2895, 2941, 2964, 3015, 3019, 3034, 3135, 3190]","[851, 1355, 1563]","[43, 59, 157, 166, 200, 218, 252, 261, 268, 285, 349, 418, 472, 503, 559, 600, 602, 678, 827, 855, 859, 883, 942, 957, 1025, 1077, 1095, 1261, 1345, 1387, 1393, 1481, 1536, 1556, 1559, 1580, 1652, 1682, 1728, 1761, 1778, 1792, 1798, 1864, 1895, 1945, 1948, 1965, 1984, 1997, 2035, 2068, 2139, 2172, 2183, 2203, 2217, 2245, 2268, 2426, 2429, 2432, 2434, 2447, 2548, 2559, 2565, 2666, 2719, 2772, 2803, 2812, 2844, 2895, 2941, 2964, 3015, 3019, 3034, 3135, 3190]","[851, 1355, 1563]",3192,84,3108,3,81,3108,0
0.0,RATCYC,"[28, 70, 76, 116, 206, 225, 250, 270, 342, 362, 441, 452, 456, 572, 631, 636, 644, 683, 758, 780, 833, 921, 965, 1045, 1048, 1056, 1063, 1067, 1075, 1103, 1115, 1122, 1134, 1168, 1205, 1207, 1214, 1267, 1333, 1367, 1378, 1400, 1434, 1438, 1490, 1634, 1713, 1734, 1755, 1852, 1903, 1968, 1976, 1978, 1982, 2037, 2111, 2130, 2184, 2223, 2298, 2350, 2364, 2422, 2456, 2472]",[1333],"[28, 70, 76, 116, 206, 225, 250, 270, 342, 362, 441, 452, 456, 572, 631, 636, 644, 683, 758, 780, 833, 921, 965, 1045, 1048, 1056, 1063, 1067, 1075, 1103, 1115, 1122, 1134, 1168, 1205, 1207, 1214, 1267, 1367, 1378, 1400, 1434, 1438, 1490, 1634, 1713, 1734, 1755, 1852, 1903, 1968, 1976, 1978, 1982, 2037, 2111, 2130, 2184, 2223, 2298, 2350, 2364, 2422, 2456, 2472]",[1333],2520,66,2454,1,65,2454,0
0.0,RATCYSS,"[81, 119, 133, 180, 286, 356, 366, 370, 439, 445, 518, 599, 628, 641, 671, 704, 724, 872, 939, 956, 963, 974, 979, 985, 1006, 1119, 1136, 1151, 1174, 1205, 1211, 1217, 1221, 1268, 1348, 1413, 1415, 1427, 1630, 1647, 1652, 1663, 1668, 1686, 1820, 1880, 1927, 1950, 1964, 1971, 1985, 2009, 2112, 2284, 2500, 2530, 2545, 2644, 2649, 2667, 2675, 2691, 2738, 2810, 2849, 3015, 3135, 3191, 3397, 3474, 3493, 3500, 3621, 3684, 3693, 3791, 3804, 3851, 3865, 3889, 3912, 3915, 3942, 3979, 4026, 4063, 4073, 4083, 4091, 4097, 4108, 4152, 4154, 4156, 4158, 4160, 4162, 4164, 4166, 4168, 4172, 4176, 4178, 4180, 4182, 4184, 4186, 4188, 4192, 4196, 4200, 4204, 4214, 4258, 4277, 4283, 4287, 4330, 4385, 4394, 4528, 4587, 4597, 4602, 4656, 4675, 4682, 4684, 4690, 4705, 4714, 4759, 4794, 4811, 4829, 4869, 4989, 5112, 5213, 5224, 5321, 5353, 5391, 5440, 5453, 5458, 5488, 5509, 5524, 5539, 5550]","[1006, 4026]","[81, 119, 133, 180, 286, 356, 366, 370, 439, 445, 518, 599, 628, 641, 671, 704, 724, 872, 939, 956, 963, 974, 979, 985, 1119, 1136, 1151, 1174, 1205, 1211, 1217, 1221, 1268, 1348, 1413, 1415, 1427, 1630, 1647, 1652, 1663, 1668, 1686, 1820, 1880, 1927, 1950, 1964, 1971, 1985, 2009, 2112, 2284, 2500, 2530, 2545, 2644, 2649, 2667, 2675, 2691, 2738, 2810, 2849, 3015, 3135, 3191, 3397, 3474, 3493, 3500, 3621, 3684, 3693, 3791, 3804, 3851, 3865, 3889, 3912, 3915, 3942, 3979, 4063, 4073, 4083, 4091, 4097, 4108, 4152, 4154, 4156, 4158, 4160, 4162, 4164, 4166, 4168, 4172, 4176, 4178, 4180, 4182, 4184, 4186, 4188, 4192, 4196, 4200, 4204, 4214, 4258, 4277, 4283, 4287, 4330, 4385, 4394, 4528, 4587, 4597, 4602, 4656, 4675, 4682, 4684, 4690, 4705, 4714, 4759, 4794, 4811, 4829, 4869, 4989, 5112, 5213, 5224, 5321, 5353, 5391, 5440, 5453, 5458, 5488, 5509, 5524, 5539, 5550]","[1006, 4026]",5555,151,5404,2,149,5404,0
