Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RATLITHOST,"[80, 99, 109, 162, 171, 199, 270, 280, 292, 327, 360, 397, 518, 550, 612, 645, 736, 821, 992, 1009, 1023, 1063, 1071, 1136, 1205, 1250, 1283, 1303, 1317, 1319, 1321, 1323, 1331, 1337, 1348, 1352, 1357, 1359, 1363, 1367, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1482, 1501, 1538, 1600, 1738, 1881, 1903, 1946, 1971, 2013, 2082, 2116, 2189, 2248, 2268, 2283, 2285, 2315, 2464, 2468, 2496, 2500, 2525, 2542, 2593, 2704, 2847, 2945, 3059, 3095, 3117, 3130, 3142, 3158, 3247, 3260, 3268, 3273, 3292, 3319, 3403, 3471, 3475, 3479, 3489, 3512, 3596, 3643, 3736, 3797, 3799, 3855, 3872, 3902, 3906, 3942, 3959, 4022, 4038, 4095, 4125, 4150, 4161, 4207, 4211, 4229, 4238, 4251, 4261, 4296, 4302, 4341, 4373, 4424, 4455, 4484, 4562, 4599, 4630, 4636, 4652, 4696, 4701, 4715, 4738, 4808, 4827, 4832, 4863, 4962, 5038, 5058, 5062, 5106, 5147, 5192, 5216, 5228, 5242, 5281, 5317, 5325, 5335, 5343, 5397]","[2847, 3471, 3902, 4652]","[80, 99, 109, 162, 171, 199, 270, 280, 292, 327, 360, 397, 518, 550, 612, 645, 736, 821, 992, 1009, 1023, 1063, 1071, 1136, 1205, 1250, 1283, 1303, 1317, 1319, 1321, 1323, 1331, 1337, 1348, 1352, 1357, 1359, 1363, 1367, 1369, 1371, 1373, 1375, 1377, 1379, 1381, 1383, 1385, 1387, 1389, 1391, 1393, 1395, 1397, 1399, 1401, 1403, 1405, 1482, 1501, 1538, 1600, 1738, 1881, 1903, 1946, 1971, 2013, 2082, 2116, 2189, 2248, 2268, 2283, 2285, 2315, 2464, 2468, 2496, 2500, 2525, 2542, 2593, 2704, 2945, 3059, 3095, 3117, 3130, 3142, 3158, 3247, 3260, 3268, 3273, 3292, 3319, 3403, 3475, 3479, 3489, 3512, 3596, 3643, 3736, 3797, 3799, 3855, 3872, 3906, 3942, 3959, 4022, 4038, 4095, 4125, 4150, 4161, 4207, 4211, 4229, 4238, 4251, 4261, 4296, 4302, 4341, 4373, 4424, 4455, 4484, 4562, 4599, 4630, 4636, 4696, 4701, 4715, 4738, 4808, 4827, 4832, 4863, 4962, 5038, 5058, 5062, 5106, 5147, 5192, 5216, 5228, 5242, 5281, 5317, 5325, 5335, 5343, 5397]","[2847, 3471, 3902, 4652]",5399,164,5235,4,160,5235,0
0.0,RATLYSOZYM,"[38, 49, 60, 66, 299, 316, 342, 357, 363, 480, 641, 682, 734, 764, 802, 827, 829, 856, 913, 924, 926, 934, 936, 960, 964, 1026, 1095, 1162, 1322, 1339, 1392, 1495, 1545, 1561, 1622, 1664, 1675, 1736, 1788, 1891, 1914, 1941, 2035, 2059, 2094, 2186, 2210, 2214, 2216, 2220, 2224, 2278, 2297, 2303, 2550, 2574, 2582, 2743, 2750, 2752, 2765, 2778, 2977, 2986, 3030, 3092, 3199, 3201, 3237, 3255, 3322, 3377, 3431, 3456, 3501, 3515, 3556, 3588, 3601, 3620, 3639, 3684, 3743, 3750, 3999, 4004, 4018, 4049, 4059, 4136, 4186, 4197, 4269, 4310, 4328, 4330, 4332, 4355, 4359, 4367, 4382, 4434, 4446, 4450, 4484, 4497, 4546, 4558, 4565, 4588, 4590, 4592, 4643, 4707, 4784, 4843, 4873, 4897, 4907, 4911, 5131, 5145, 5174, 5200, 5228, 5245, 5310, 5318, 5328, 5339, 5370, 5443, 5469, 5551, 5553, 5572, 5576, 5581, 5626, 5691, 5742, 5746, 5760, 5773, 5829, 5845, 5851, 5853, 5912, 5931, 5953, 5983, 6021, 6042, 6164, 6174, 6208, 6270, 6274, 6305, 6323, 6402, 6404, 6420, 6474, 6482, 6518, 6523, 6539, 6546, 6611, 6661, 6695, 6720]","[1561, 3255, 5174]","[38, 49, 60, 66, 299, 316, 342, 357, 363, 480, 641, 682, 734, 764, 802, 827, 829, 856, 913, 924, 926, 934, 936, 960, 964, 1026, 1095, 1162, 1322, 1339, 1392, 1495, 1545, 1622, 1664, 1675, 1736, 1788, 1891, 1914, 1941, 2035, 2059, 2094, 2186, 2210, 2214, 2216, 2220, 2224, 2278, 2297, 2303, 2550, 2574, 2582, 2743, 2750, 2752, 2765, 2778, 2977, 2986, 3030, 3092, 3199, 3201, 3237, 3322, 3377, 3431, 3456, 3501, 3515, 3556, 3588, 3601, 3620, 3639, 3684, 3743, 3750, 3999, 4004, 4018, 4049, 4059, 4136, 4186, 4197, 4269, 4310, 4328, 4330, 4332, 4355, 4359, 4367, 4382, 4434, 4446, 4450, 4484, 4497, 4546, 4558, 4565, 4588, 4590, 4592, 4643, 4707, 4784, 4843, 4873, 4897, 4907, 4911, 5131, 5145, 5200, 5228, 5245, 5310, 5318, 5328, 5339, 5370, 5443, 5469, 5551, 5553, 5572, 5576, 5581, 5626, 5691, 5742, 5746, 5760, 5773, 5829, 5845, 5851, 5853, 5912, 5931, 5953, 5983, 6021, 6042, 6164, 6174, 6208, 6270, 6274, 6305, 6323, 6402, 6404, 6420, 6474, 6482, 6518, 6523, 6539, 6546, 6611, 6661, 6695, 6720]","[1561, 3255, 5174]",6732,174,6558,3,171,6558,0
0.0,RATLYSZYM,"[6, 77, 113, 157, 166, 195, 197, 216, 278, 306, 319, 323, 405, 495, 508, 553, 558, 574, 635, 677, 688, 749, 801, 904, 927, 954, 956, 1007, 1038, 1044, 1049, 1064, 1082, 1099, 1108, 1135, 1213, 1240, 1256, 1268, 1296, 1298, 1310, 1346, 1353, 1364, 1378, 1392, 1400, 1402, 1443, 1488, 1502, 1616, 1667, 1671, 1681, 1683, 1685, 1687, 1689, 1691, 1693, 1695, 1697, 1699, 1701, 1703, 1705, 1707, 1709, 1711, 1713, 1715, 1761, 1825, 2073, 2090, 2101, 2117, 2282, 2395, 2397, 2558, 2606, 2660, 2676, 2718, 2748, 2836, 2908, 2912, 2937, 3006, 3031, 3045, 3069, 3119, 3206, 3256, 3260, 3278, 3358, 3437, 3439, 3451, 3484, 3491, 3493, 3505, 3520, 3689, 3703, 3746, 3798, 3806, 3822, 3830, 3840, 3898, 3908, 3924, 4061, 4065, 4078, 4086, 4131, 4149, 4234, 4236, 4262, 4272, 4290, 4357, 4413, 4467, 4492, 4537, 4551, 4592, 4624, 4637, 4656, 4675, 4720, 4780, 4787, 5036, 5041, 5055, 5074, 5105, 5115, 5192, 5242, 5253, 5325, 5366, 5384, 5386, 5388, 5411, 5415, 5423, 5438, 5490, 5502, 5506, 5540, 5553, 5602, 5614, 5621, 5644, 5646, 5648, 5699, 5763, 5840, 5899, 5929, 5953, 5963, 5967, 6187, 6201, 6230, 6256, 6284, 6301, 6366, 6374, 6384, 6395, 6426, 6499, 6525, 6607, 6609, 6628, 6632, 6637, 6682, 6746, 6797, 6801, 6815, 6828, 6884, 6900, 6906, 6908, 6967, 7008, 7076, 7097, 7219, 7229, 7263, 7325, 7329, 7360, 7378, 7459, 7461, 7531, 7539, 7575, 7580, 7596, 7603, 7668, 7718, 7752, 7777, 7895, 7905, 7913, 7917, 7926]","[574, 4290, 6230]","[6, 77, 113, 157, 166, 195, 197, 216, 278, 306, 319, 323, 405, 495, 508, 553, 558, 635, 677, 688, 749, 801, 904, 927, 954, 956, 1007, 1038, 1044, 1049, 1064, 1082, 1099, 1108, 1135, 1213, 1240, 1256, 1268, 1296, 1298, 1310, 1346, 1353, 1364, 1378, 1392, 1400, 1402, 1443, 1488, 1502, 1616, 1667, 1671, 1681, 1683, 1685, 1687, 1689, 1691, 1693, 1695, 1697, 1699, 1701, 1703, 1705, 1707, 1709, 1711, 1713, 1715, 1761, 1825, 2073, 2090, 2101, 2117, 2282, 2395, 2397, 2558, 2606, 2660, 2676, 2718, 2748, 2836, 2908, 2912, 2937, 3006, 3031, 3045, 3069, 3119, 3206, 3256, 3260, 3278, 3358, 3437, 3439, 3451, 3484, 3491, 3493, 3505, 3520, 3689, 3703, 3746, 3798, 3806, 3822, 3830, 3840, 3898, 3908, 3924, 4061, 4065, 4078, 4086, 4131, 4149, 4234, 4236, 4262, 4272, 4357, 4413, 4467, 4492, 4537, 4551, 4592, 4624, 4637, 4656, 4675, 4720, 4780, 4787, 5036, 5041, 5055, 5074, 5105, 5115, 5192, 5242, 5253, 5325, 5366, 5384, 5386, 5388, 5411, 5415, 5423, 5438, 5490, 5502, 5506, 5540, 5553, 5602, 5614, 5621, 5644, 5646, 5648, 5699, 5763, 5840, 5899, 5929, 5953, 5963, 5967, 6187, 6201, 6256, 6284, 6301, 6366, 6374, 6384, 6395, 6426, 6499, 6525, 6607, 6609, 6628, 6632, 6637, 6682, 6746, 6797, 6801, 6815, 6828, 6884, 6900, 6906, 6908, 6967, 7008, 7076, 7097, 7219, 7229, 7263, 7325, 7329, 7360, 7378, 7459, 7461, 7531, 7539, 7575, 7580, 7596, 7603, 7668, 7718, 7752, 7777, 7895, 7905, 7913, 7917, 7926]","[574, 4290, 6230]",7943,240,7703,3,237,7703,0
0.0,RATOSCAL,"[54, 79, 126, 139, 146, 177, 213, 261, 273, 319, 382, 456, 475, 641, 676, 725, 735, 763, 812, 846, 852, 876, 888, 978, 1072, 1108, 1192, 1239, 1340, 1373, 1457, 1499, 1540, 1545, 1548, 1586, 1590, 1633, 1653, 1705, 1710, 1719, 1721, 1736, 1754, 1828, 1832, 1850, 2008, 2054, 2065, 2079, 2085, 2091]","[1192, 1373, 1586]","[54, 79, 126, 139, 146, 177, 213, 261, 273, 319, 382, 456, 475, 641, 676, 725, 735, 763, 812, 846, 852, 876, 888, 978, 1072, 1108, 1239, 1340, 1457, 1499, 1540, 1545, 1548, 1590, 1633, 1653, 1705, 1710, 1719, 1721, 1736, 1754, 1828, 1832, 1850, 2008, 2054, 2065, 2079, 2085, 2091]","[1192, 1373, 1586]",2119,54,2065,3,51,2065,0
0.0,RATPAP,"[15, 42, 99, 131, 155, 267, 327, 389, 419, 428, 442, 444, 482, 501, 541, 545, 624, 628, 633, 637, 662, 754, 855, 863, 921, 1001, 1015, 1048, 1076, 1154, 1308, 1342, 1373, 1456, 1531, 1548, 1641, 1648, 1661, 1709, 1715, 1737, 1795, 1806, 1810, 1856, 1960, 2052, 2282, 2295, 2321, 2338, 2427, 2499, 2505, 2514, 2544, 2604, 2778, 2803, 2832, 2983, 3023, 3048, 3090, 3103, 3179, 3197, 3212, 3305, 3372, 3423, 3432, 3446, 3486, 3570, 3715, 3725, 3738, 3768, 3863, 3933, 3939, 3987, 3993, 4006, 4077, 4105, 4150, 4152, 4188, 4240, 4245, 4276, 4354, 4449, 4544, 4629, 4685, 4704, 4813, 4838, 4844]","[1308, 1648, 2295, 2604, 3305]","[15, 42, 99, 131, 155, 267, 327, 389, 419, 428, 442, 444, 482, 501, 541, 545, 624, 628, 633, 637, 662, 754, 855, 863, 921, 1001, 1015, 1048, 1076, 1154, 1342, 1373, 1456, 1531, 1548, 1641, 1661, 1709, 1715, 1737, 1795, 1806, 1810, 1856, 1960, 2052, 2282, 2321, 2338, 2427, 2499, 2505, 2514, 2544, 2778, 2803, 2832, 2983, 3023, 3048, 3090, 3103, 3179, 3197, 3212, 3372, 3423, 3432, 3446, 3486, 3570, 3715, 3725, 3738, 3768, 3863, 3933, 3939, 3987, 3993, 4006, 4077, 4105, 4150, 4152, 4188, 4240, 4245, 4276, 4354, 4449, 4544, 4629, 4685, 4704, 4813, 4838, 4844]","[1308, 1648, 2295, 2604, 3305]",4863,103,4760,5,98,4760,0
0.0,RATPAPIIB,"[25, 27, 115, 230, 290, 333, 344, 380, 394, 408, 444, 462, 474, 538, 540, 557, 572, 620, 660, 687, 820, 844, 912, 1041, 1088, 1110, 1129, 1196, 1236, 1379, 1386, 1412, 1445, 1449, 1459, 1466, 1526, 1574, 1597, 1612, 1624, 1629, 1722, 1726, 1785, 1873, 1916, 1920, 2043, 2125, 2194, 2235, 2291, 2298, 2332, 2383, 2454, 2463, 2486, 2532, 2542, 2550, 2599, 2601, 2622, 2693, 2701, 2705, 2745, 2751, 2780, 2863, 2885, 2898, 2937, 3021, 3041, 3140, 3142, 3144, 3154, 3179, 3189, 3228, 3231, 3236, 3261, 3387, 3413, 3425, 3473, 3545, 3573, 3577, 3587, 3611, 3634, 3729, 3813, 3817, 3834, 3841, 3860, 3922, 3930, 3974, 3999, 4014, 4025, 4077, 4107, 4206, 4297, 4306, 4327, 4356, 4373, 4410, 4443, 4449, 4461, 4476, 4567, 4663, 4674, 4688]","[2298, 3140, 3473, 4107]","[25, 27, 115, 230, 290, 333, 344, 380, 394, 408, 444, 462, 474, 538, 540, 557, 572, 620, 660, 687, 820, 844, 912, 1041, 1088, 1110, 1129, 1196, 1236, 1379, 1386, 1412, 1445, 1449, 1459, 1466, 1526, 1574, 1597, 1612, 1624, 1629, 1722, 1726, 1785, 1873, 1916, 1920, 2043, 2125, 2194, 2235, 2291, 2332, 2383, 2454, 2463, 2486, 2532, 2542, 2550, 2599, 2601, 2622, 2693, 2701, 2705, 2745, 2751, 2780, 2863, 2885, 2898, 2937, 3021, 3041, 3142, 3144, 3154, 3179, 3189, 3228, 3231, 3236, 3261, 3387, 3413, 3425, 3545, 3573, 3577, 3587, 3611, 3634, 3729, 3813, 3817, 3834, 3841, 3860, 3922, 3930, 3974, 3999, 4014, 4025, 4077, 4206, 4297, 4306, 4327, 4356, 4373, 4410, 4443, 4449, 4461, 4476, 4567, 4663, 4674, 4688]","[2298, 3140, 3473, 4107]",4717,126,4591,4,122,4591,0
