Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RATPPP,"[35, 118, 128, 130, 132, 139, 149, 306, 310, 378, 487, 575, 615, 648, 661, 740, 821, 863, 903, 944, 955, 992, 1041, 1084, 1159, 1198, 1235, 1249, 1296, 1322, 1327, 1350, 1406, 1415, 1441, 1497, 1501, 1538, 1542, 1586, 1606, 1613, 1812, 1893, 1931, 1942, 1978, 1983, 1987, 1990, 2002, 2006, 2023, 2118, 2146, 2174, 2261, 2271, 2273, 2275, 2277, 2279, 2281, 2283, 2285, 2287, 2289, 2291, 2293, 2295, 2297, 2299, 2301, 2303, 2305, 2307, 2309, 2311, 2313, 2315, 2317, 2319, 2321, 2411, 2451, 2521, 2525, 2563, 2602, 2710, 2718, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2814, 2816, 2818, 2853, 2855, 2857, 2877, 2879, 2881, 2883, 2885, 2887, 2889, 2891, 2893, 2895, 2897, 2899, 2901, 2927, 2950, 2986, 2990, 3065, 3069, 3157, 3216, 3270, 3290, 3347, 3393, 3403, 3459, 3480, 3500, 3520, 3551, 3566, 3568, 3570, 3572, 3574, 3576, 3578, 3580, 3582, 3584, 3586, 3588, 3590, 3592, 3594, 3596, 3598, 3600, 3602, 3604, 3606, 3631, 3728, 3732, 3737, 3741, 3765, 3771, 3790, 3792, 3835, 3872, 3893, 3922, 3939, 3949, 3962, 3982, 3991, 4007, 4012, 4018, 4043, 4052, 4063, 4074, 4104, 4127, 4133, 4145, 4149, 4318, 4320, 4322, 4367, 4400, 4464, 4498, 4519]",[2261],"[35, 118, 128, 130, 132, 139, 149, 306, 310, 378, 487, 575, 615, 648, 661, 740, 821, 863, 903, 944, 955, 992, 1041, 1084, 1159, 1198, 1235, 1249, 1296, 1322, 1327, 1350, 1406, 1415, 1441, 1497, 1501, 1538, 1542, 1586, 1606, 1613, 1812, 1893, 1931, 1942, 1978, 1983, 1987, 1990, 2002, 2006, 2023, 2118, 2146, 2174, 2271, 2273, 2275, 2277, 2279, 2281, 2283, 2285, 2287, 2289, 2291, 2293, 2295, 2297, 2299, 2301, 2303, 2305, 2307, 2309, 2311, 2313, 2315, 2317, 2319, 2321, 2411, 2451, 2521, 2525, 2563, 2602, 2710, 2718, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2814, 2816, 2818, 2853, 2855, 2857, 2877, 2879, 2881, 2883, 2885, 2887, 2889, 2891, 2893, 2895, 2897, 2899, 2901, 2927, 2950, 2986, 2990, 3065, 3069, 3157, 3216, 3270, 3290, 3347, 3393, 3403, 3459, 3480, 3500, 3520, 3551, 3566, 3568, 3570, 3572, 3574, 3576, 3578, 3580, 3582, 3584, 3586, 3588, 3590, 3592, 3594, 3596, 3598, 3600, 3602, 3604, 3606, 3631, 3728, 3732, 3737, 3741, 3765, 3771, 3790, 3792, 3835, 3872, 3893, 3922, 3939, 3949, 3962, 3982, 3991, 4007, 4012, 4018, 4043, 4052, 4063, 4074, 4104, 4127, 4133, 4145, 4149, 4318, 4320, 4322, 4367, 4400, 4464, 4498, 4519]",[2261],4534,197,4337,1,196,4337,0
0.0,RATPTBZR02,"[82, 118, 120, 122, 126, 182, 188, 224, 326, 340, 380, 388, 390, 392, 394, 396, 398, 408, 412, 414, 416, 418, 420, 422, 424, 426, 428, 430, 432, 434, 436, 438, 440, 442, 444, 446, 448, 450, 452, 454, 456, 458, 495, 519, 537, 546, 559, 610, 644, 663, 669, 673, 677, 679, 727, 731, 775, 833, 839, 871, 892, 898, 909, 913, 949, 954, 992, 1028, 1038, 1051, 1139, 1148, 1163, 1199, 1206, 1222, 1291, 1306, 1310, 1319, 1323, 1332, 1431, 1434, 1463, 1527, 1535, 1602, 1660, 1727, 1764, 1828, 1832, 1859, 1877, 1927, 1962, 2004, 2046, 2066, 2070, 2078, 2123, 2145, 2149, 2159, 2162, 2200, 2209, 2214, 2251, 2295, 2301, 2310, 2351, 2365, 2371, 2375, 2407, 2432, 2495, 2509, 2516, 2580, 2598, 2643, 2658, 2719, 2931, 2946, 2950, 2955, 2988, 3014, 3063, 3070, 3082, 3110, 3167, 3232, 3236, 3242, 3245, 3275, 3303, 3360, 3373, 3380]","[1306, 2066]","[82, 118, 120, 122, 126, 182, 188, 224, 326, 340, 380, 388, 390, 392, 394, 396, 398, 408, 412, 414, 416, 418, 420, 422, 424, 426, 428, 430, 432, 434, 436, 438, 440, 442, 444, 446, 448, 450, 452, 454, 456, 458, 495, 519, 537, 546, 559, 610, 644, 663, 669, 673, 677, 679, 727, 731, 775, 833, 839, 871, 892, 898, 909, 913, 949, 954, 992, 1028, 1038, 1051, 1139, 1148, 1163, 1199, 1206, 1222, 1291, 1310, 1319, 1323, 1332, 1431, 1434, 1463, 1527, 1535, 1602, 1660, 1727, 1764, 1828, 1832, 1859, 1877, 1927, 1962, 2004, 2046, 2070, 2078, 2123, 2145, 2149, 2159, 2162, 2200, 2209, 2214, 2251, 2295, 2301, 2310, 2351, 2365, 2371, 2375, 2407, 2432, 2495, 2509, 2516, 2580, 2598, 2643, 2658, 2719, 2931, 2946, 2950, 2955, 2988, 3014, 3063, 3070, 3082, 3110, 3167, 3232, 3236, 3242, 3245, 3275, 3303, 3360, 3373, 3380]","[1306, 2066]",3426,148,3278,2,146,3278,0
0.0,RATRGPI,"[25, 34, 62, 133, 143, 155, 190, 223, 261, 383, 415, 477, 510, 601, 686, 857, 874, 888, 928, 936, 1001, 1070, 1115, 1148, 1168, 1182, 1184, 1186, 1188, 1196, 1202, 1213, 1217, 1222, 1224, 1228, 1232, 1234, 1236, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1252, 1254, 1256, 1258, 1260, 1262, 1264, 1266, 1268, 1270, 1347, 1366, 1403, 1465, 1603, 1746, 1769, 1812, 1837, 1879, 1948, 1982, 2055, 2114, 2134, 2149, 2151, 2181, 2271, 2329, 2333, 2361, 2365, 2390, 2407, 2458, 2569, 2712, 2811, 2926, 2962, 2984, 2998, 3010, 3026, 3115, 3128, 3136, 3141, 3160, 3187, 3271, 3339, 3343, 3347, 3357, 3380, 3464, 3511, 3604, 3665, 3667, 3723, 3740, 3770, 3774, 3810, 3827, 3890, 3906, 3963, 3993, 4018, 4029, 4075, 4079, 4097, 4106, 4119, 4129, 4164, 4170, 4209, 4242, 4293, 4324, 4353, 4431, 4468, 4499, 4505, 4521, 4565, 4570, 4584, 4607, 4677, 4696, 4700, 4731, 4830, 4906, 4926, 4930, 4974, 5015, 5060, 5084, 5096, 5110, 5149, 5185, 5193, 5203, 5211]","[2712, 3339, 3770, 4521]","[25, 34, 62, 133, 143, 155, 190, 223, 261, 383, 415, 477, 510, 601, 686, 857, 874, 888, 928, 936, 1001, 1070, 1115, 1148, 1168, 1182, 1184, 1186, 1188, 1196, 1202, 1213, 1217, 1222, 1224, 1228, 1232, 1234, 1236, 1238, 1240, 1242, 1244, 1246, 1248, 1250, 1252, 1254, 1256, 1258, 1260, 1262, 1264, 1266, 1268, 1270, 1347, 1366, 1403, 1465, 1603, 1746, 1769, 1812, 1837, 1879, 1948, 1982, 2055, 2114, 2134, 2149, 2151, 2181, 2271, 2329, 2333, 2361, 2365, 2390, 2407, 2458, 2569, 2811, 2926, 2962, 2984, 2998, 3010, 3026, 3115, 3128, 3136, 3141, 3160, 3187, 3271, 3343, 3347, 3357, 3380, 3464, 3511, 3604, 3665, 3667, 3723, 3740, 3774, 3810, 3827, 3890, 3906, 3963, 3993, 4018, 4029, 4075, 4079, 4097, 4106, 4119, 4129, 4164, 4170, 4209, 4242, 4293, 4324, 4353, 4431, 4468, 4499, 4505, 4565, 4570, 4584, 4607, 4677, 4696, 4700, 4731, 4830, 4906, 4926, 4930, 4974, 5015, 5060, 5084, 5096, 5110, 5149, 5185, 5193, 5203, 5211]","[2712, 3339, 3770, 4521]",5237,161,5076,4,157,5076,0
0.0,RATRPIII,"[129, 153, 221, 350, 397, 419, 438, 505, 545, 688, 695, 721, 754, 758, 768, 775, 835, 883, 906, 921, 933, 938, 1031, 1035, 1094, 1183, 1226, 1230, 1320, 1353, 1435, 1504, 1545, 1601, 1608, 1642, 1693, 1764, 1773, 1796, 1839, 1843, 1853, 1861, 1934, 2009, 2017, 2021, 2061, 2067, 2096, 2179, 2201, 2253, 2337, 2357, 2456, 2460, 2470, 2495, 2505, 2544, 2547, 2552, 2577, 2704, 2730, 2742, 2790, 2862, 2890, 2894, 2905, 2929, 2952, 3047, 3131, 3135, 3152, 3156, 3160, 3179, 3241, 3249, 3293, 3318, 3333, 3344, 3396, 3426, 3526, 3617, 3627, 3648, 3677, 3694, 3731, 3764, 3770, 3782, 3797, 3888, 3984, 3995, 4044, 4072, 4132]","[1608, 2456, 2790, 3426]","[129, 153, 221, 350, 397, 419, 438, 505, 545, 688, 695, 721, 754, 758, 768, 775, 835, 883, 906, 921, 933, 938, 1031, 1035, 1094, 1183, 1226, 1230, 1320, 1353, 1435, 1504, 1545, 1601, 1642, 1693, 1764, 1773, 1796, 1839, 1843, 1853, 1861, 1934, 2009, 2017, 2021, 2061, 2067, 2096, 2179, 2201, 2253, 2337, 2357, 2460, 2470, 2495, 2505, 2544, 2547, 2552, 2577, 2704, 2730, 2742, 2862, 2890, 2894, 2905, 2929, 2952, 3047, 3131, 3135, 3152, 3156, 3160, 3179, 3241, 3249, 3293, 3318, 3333, 3344, 3396, 3526, 3617, 3627, 3648, 3677, 3694, 3731, 3764, 3770, 3782, 3797, 3888, 3984, 3995, 4044, 4072, 4132]","[1608, 2456, 2790, 3426]",4133,107,4026,4,103,4026,0
0.0,RATSVSIV1,"[42, 67, 72, 213, 244, 248, 300, 320, 380, 397, 418, 470, 659, 686, 704, 717, 721, 768, 814, 874, 892, 902, 926, 939]",[244],"[42, 67, 72, 213, 248, 300, 320, 380, 397, 418, 470, 659, 686, 704, 717, 721, 768, 814, 874, 892, 902, 926, 939]",[244],972,24,948,1,23,948,0
0.0,RATTSHB,"[49, 75, 83, 114, 208, 253, 260, 265, 291, 301, 337, 390, 394, 418, 421, 435, 450, 514, 580, 622, 645, 661, 672, 686, 732, 758, 801, 806, 825, 854, 867, 880, 929, 1100, 1155, 1173, 1190, 1198, 1224, 1288, 1296, 1301, 1330, 1382, 1389, 1397, 1482, 1560, 1568, 1570, 1585, 1651, 1655, 1661, 1718, 1728, 1732, 1758, 1762, 1802, 1858, 1860, 1904, 1924, 1931, 1948, 2124, 2142, 2177, 2183, 2290, 2337, 2362, 2399, 2483, 2510, 2530, 2601, 2625, 2711, 2744, 2766, 2841, 2874, 2899, 2921, 2965, 2997, 3004, 3036, 3157, 3169, 3202, 3223, 3249, 3266, 3319, 3373, 3462, 3525, 3608, 3676, 3707, 3710, 3718, 3726, 3927, 3975, 3977, 3999, 4009, 4018, 4046, 4048, 4050, 4058, 4093, 4104, 4237, 4256, 4264, 4290, 4299, 4317, 4319, 4359, 4364, 4375, 4379, 4404, 4411, 4417, 4451, 4533, 4546, 4566, 4583, 4634, 4636, 4640, 4781, 4800, 4804, 4833, 4901, 4912, 4933, 5009]",[4375],"[49, 75, 83, 114, 208, 253, 260, 265, 291, 301, 337, 390, 394, 418, 421, 435, 450, 514, 580, 622, 645, 661, 672, 686, 732, 758, 801, 806, 825, 854, 867, 880, 929, 1100, 1155, 1173, 1190, 1198, 1224, 1288, 1296, 1301, 1330, 1382, 1389, 1397, 1482, 1560, 1568, 1570, 1585, 1651, 1655, 1661, 1718, 1728, 1732, 1758, 1762, 1802, 1858, 1860, 1904, 1924, 1931, 1948, 2124, 2142, 2177, 2183, 2290, 2337, 2362, 2399, 2483, 2510, 2530, 2601, 2625, 2711, 2744, 2766, 2841, 2874, 2899, 2921, 2965, 2997, 3004, 3036, 3157, 3169, 3202, 3223, 3249, 3266, 3319, 3373, 3462, 3525, 3608, 3676, 3707, 3710, 3718, 3726, 3927, 3975, 3977, 3999, 4009, 4018, 4046, 4048, 4050, 4058, 4093, 4104, 4237, 4256, 4264, 4290, 4299, 4317, 4319, 4359, 4364, 4379, 4404, 4411, 4417, 4451, 4533, 4546, 4566, 4583, 4634, 4636, 4640, 4781, 4800, 4804, 4833, 4901, 4912, 4933, 5009]",[4375],5159,148,5011,1,147,5011,0
0.0,RN0B2GLOB,"[9, 31, 62, 80, 84, 136, 265, 306, 316, 354, 366, 374, 396, 474, 500, 547, 558, 579, 646, 658, 672, 693, 717, 796, 800, 813, 835, 906, 1105, 1134, 1197, 1266, 1318, 1384, 1427, 1450, 1453, 1469, 1485, 1527, 1552, 1702, 1758, 1766]","[354, 693]","[9, 31, 62, 80, 84, 136, 265, 306, 316, 366, 374, 396, 474, 500, 547, 558, 579, 646, 658, 672, 717, 796, 800, 813, 835, 906, 1105, 1134, 1197, 1266, 1318, 1384, 1427, 1450, 1453, 1469, 1485, 1527, 1552, 1702, 1758, 1766]","[354, 693]",1789,44,1745,2,42,1745,0
0.0,RN2BGLOB,"[24, 110, 189, 205, 264, 343, 384, 394, 409, 413, 432, 436, 444, 456, 467, 483, 515, 537, 571, 618, 629, 650, 717, 729, 743, 764, 788, 870, 878, 885, 982, 1217, 1259, 1349, 1401, 1467, 1510, 1533, 1536, 1552, 1568, 1610, 1634, 1710, 1726, 1760, 1769, 1832]","[432, 764]","[24, 110, 189, 205, 264, 343, 384, 394, 409, 413, 436, 444, 456, 467, 483, 515, 537, 571, 618, 629, 650, 717, 729, 743, 788, 870, 878, 885, 982, 1217, 1259, 1349, 1401, 1467, 1510, 1533, 1536, 1552, 1568, 1610, 1634, 1710, 1726, 1760, 1769, 1832]","[432, 764]",1876,48,1828,2,46,1828,0
0.0,RN3B2GLOB,"[33, 63, 74, 84, 99, 122, 126, 134, 142, 164, 180, 233, 267, 314, 325, 346, 413, 425, 439, 460, 485, 567, 582, 679, 705, 712, 725, 760, 783, 835, 867, 1117, 1160, 1183, 1186, 1202, 1218, 1260, 1284, 1360, 1376, 1421]","[122, 460]","[33, 63, 74, 84, 99, 126, 134, 142, 164, 180, 233, 267, 314, 325, 346, 413, 425, 439, 485, 567, 582, 679, 705, 712, 725, 760, 783, 835, 867, 1117, 1160, 1183, 1186, 1202, 1218, 1260, 1284, 1360, 1376, 1421]","[122, 460]",1436,42,1394,2,40,1394,0
0.0,RN3B3GLOB,"[54, 66, 75, 107, 125, 129, 205, 314, 344, 355, 365, 380, 403, 407, 415, 423, 445, 461, 512, 546, 593, 604, 625, 692, 704, 718, 739, 766, 848, 960, 987, 994, 1006, 1039, 1062, 1146, 1156, 1396, 1437, 1462, 1465, 1481, 1497, 1537, 1549, 1569, 1642, 1680, 1704, 1726]","[403, 739]","[54, 66, 75, 107, 125, 129, 205, 314, 344, 355, 365, 380, 407, 415, 423, 445, 461, 512, 546, 593, 604, 625, 692, 704, 718, 766, 848, 960, 987, 994, 1006, 1039, 1062, 1146, 1156, 1396, 1437, 1462, 1465, 1481, 1497, 1537, 1549, 1569, 1642, 1680, 1704, 1726]","[403, 739]",1738,50,1688,2,48,1688,0
0.0,RN3BGLOB,"[90, 199, 229, 240, 250, 265, 288, 292, 300, 308, 330, 346, 399, 433, 480, 491, 512, 579, 591, 605, 626, 651, 730, 745, 840, 866, 873, 886, 944, 996, 1028, 1278, 1321, 1344, 1347, 1363, 1379, 1421, 1446, 1522, 1538]","[288, 626]","[90, 199, 229, 240, 250, 265, 292, 300, 308, 330, 346, 399, 433, 480, 491, 512, 579, 591, 605, 651, 730, 745, 840, 866, 873, 886, 944, 996, 1028, 1278, 1321, 1344, 1347, 1363, 1379, 1421, 1446, 1522, 1538]","[288, 626]",1526,41,1485,2,39,1485,0
