Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RNAC01,"[95, 113, 127, 131, 189, 198, 261, 309, 321, 374, 399, 407, 417, 467, 497, 509, 513, 528, 561, 563, 582, 594, 630, 638, 689, 734, 758, 788, 844, 848, 878, 918, 953, 998, 1010, 1016, 1049, 1071, 1085, 1168, 1207, 1291, 1346, 1367, 1371, 1426, 1455, 1457, 1463, 1467, 1473, 1490, 1534, 1556, 1614, 1637, 1677, 1694, 1698, 1707, 1847, 1899, 1904, 1908, 1910, 1914, 1930, 1932, 1953, 1971, 1982, 1992, 2140, 2163, 2190, 2220, 2234, 2248, 2281, 2324, 2381, 2419, 2423, 2442, 2528, 2533, 2556, 2597, 2631, 2655, 2685, 2734, 2736, 2751, 2774, 2784, 2797, 2867, 2893, 2898, 2903, 3014, 3021, 3031, 3089, 3114, 3277, 3335, 3350, 3354, 3386, 3405, 3448, 3556, 3575, 3584, 3650, 3697, 3726, 3733, 3757, 3767, 3787, 3806, 3832, 3834, 3850, 3868, 3889, 3914, 3948, 3971, 3984, 4000]","[1367, 1694, 2597, 2867]","[95, 113, 127, 131, 189, 198, 261, 309, 321, 374, 399, 407, 417, 467, 497, 509, 513, 528, 561, 563, 582, 594, 630, 638, 689, 734, 758, 788, 844, 848, 878, 918, 953, 998, 1010, 1016, 1049, 1071, 1085, 1168, 1207, 1291, 1346, 1371, 1426, 1455, 1457, 1463, 1467, 1473, 1490, 1534, 1556, 1614, 1637, 1677, 1698, 1707, 1847, 1899, 1904, 1908, 1910, 1914, 1930, 1932, 1953, 1971, 1982, 1992, 2140, 2163, 2190, 2220, 2234, 2248, 2281, 2324, 2381, 2419, 2423, 2442, 2528, 2533, 2556, 2631, 2655, 2685, 2734, 2736, 2751, 2774, 2784, 2797, 2893, 2898, 2903, 3014, 3021, 3031, 3089, 3114, 3277, 3335, 3350, 3354, 3386, 3405, 3448, 3556, 3575, 3584, 3650, 3697, 3726, 3733, 3757, 3767, 3787, 3806, 3832, 3834, 3850, 3868, 3889, 3914, 3948, 3971, 3984, 4000]","[1367, 1694, 2597, 2867]",4083,134,3949,4,130,3949,0
0.0,RNAC02,"[33, 37, 141, 189, 200, 238, 251, 256, 262, 271, 315, 388, 480, 524, 624, 636, 753, 787, 817, 848, 857, 907, 943, 969, 976, 1042, 1108, 1135, 1137, 1152, 1241, 1243, 1269, 1271, 1273, 1293, 1347, 1351, 1368, 1409, 1439, 1463, 1471, 1475, 1481, 1498, 1526, 1542, 1622, 1707, 1723, 1734, 1753, 1787, 1820, 1983, 2000, 2014, 2057, 2072, 2114, 2128, 2138, 2142, 2165, 2180, 2243, 2251, 2274, 2365, 2429, 2448, 2487, 2508, 2561, 2610, 2637, 2655, 2673, 2681, 2743, 2759, 2842, 2849, 2917, 2972, 2978, 3016, 3032, 3094]","[1368, 1787, 2138, 2429, 2743]","[33, 37, 141, 189, 200, 238, 251, 256, 262, 271, 315, 388, 480, 524, 624, 636, 753, 787, 817, 848, 857, 907, 943, 969, 976, 1042, 1108, 1135, 1137, 1152, 1241, 1243, 1269, 1271, 1273, 1293, 1347, 1351, 1409, 1439, 1463, 1471, 1475, 1481, 1498, 1526, 1542, 1622, 1707, 1723, 1734, 1753, 1820, 1983, 2000, 2014, 2057, 2072, 2114, 2128, 2142, 2165, 2180, 2243, 2251, 2274, 2365, 2448, 2487, 2508, 2561, 2610, 2637, 2655, 2673, 2681, 2759, 2842, 2849, 2917, 2972, 2978, 3016, 3032, 3094]","[1368, 1787, 2138, 2429, 2743]",3192,90,3102,5,85,3102,0
0.0,RNANTANT,"[62, 72, 88, 102, 236, 433, 476, 675, 681, 734, 787, 791, 899, 936, 948, 954, 996, 1017, 1295, 1320, 1339, 1344, 1358, 1393, 1456, 1488, 1524, 1611, 1678, 1699, 1706, 1710, 1724, 1731, 1742, 1808, 1948, 1960, 2025, 2110, 2181, 2221, 2465, 2482, 2578, 2666, 2801, 2814, 2839, 2882, 2896, 2904, 2946, 2969, 3008, 3023, 3097, 3119, 3137, 3162, 3205, 3263, 3301, 3319, 3328, 3403, 3420, 3449, 3550, 3574, 3609, 3646, 3658, 3662, 3689, 3765, 3777, 3799, 3801, 3810, 3822, 3843, 3850, 3883, 3902, 3904, 3993, 4075, 4083, 4117, 4139, 4161, 4171, 4201, 4213, 4217, 4228, 4251, 4324, 4371, 4395, 4479, 4481, 4532, 4565, 4710, 4724, 4743, 4757, 4762, 4786, 4805, 4820, 4915, 4935, 5033, 5043, 5068]","[1524, 3263, 3883]","[62, 72, 88, 102, 236, 433, 476, 675, 681, 734, 787, 791, 899, 936, 948, 954, 996, 1017, 1295, 1320, 1339, 1344, 1358, 1393, 1456, 1488, 1611, 1678, 1699, 1706, 1710, 1724, 1731, 1742, 1808, 1948, 1960, 2025, 2110, 2181, 2221, 2465, 2482, 2578, 2666, 2801, 2814, 2839, 2882, 2896, 2904, 2946, 2969, 3008, 3023, 3097, 3119, 3137, 3162, 3205, 3301, 3319, 3328, 3403, 3420, 3449, 3550, 3574, 3609, 3646, 3658, 3662, 3689, 3765, 3777, 3799, 3801, 3810, 3822, 3843, 3850, 3902, 3904, 3993, 4075, 4083, 4117, 4139, 4161, 4171, 4201, 4213, 4217, 4228, 4251, 4324, 4371, 4395, 4479, 4481, 4532, 4565, 4710, 4724, 4743, 4757, 4762, 4786, 4805, 4820, 4915, 4935, 5033, 5043, 5068]","[1524, 3263, 3883]",5117,118,4999,3,115,4999,0
0.0,RNAPOEG,"[23, 142, 184, 191, 228, 295, 324, 334, 398, 459, 499, 506, 591, 615, 620, 639, 679, 684, 688, 716, 768, 872, 948, 960, 1050, 1077, 1115, 1119, 1152, 1167, 1198, 1261, 1273, 1293, 1307, 1327, 1333, 1440, 1446, 1490, 1538, 1571, 1575, 1604, 1669, 1746, 1812, 1890, 1911, 1955, 1991, 2056, 2058, 2060, 2069, 2258, 2356, 2383, 2425, 2461, 2480, 2523, 2536, 2574, 2653, 2655, 2690, 2692, 2705, 2725, 2738, 2801, 2830, 2863, 2867, 2884, 2961, 2994, 3058, 3123, 3157, 3203, 3207]","[1293, 1955]","[23, 142, 184, 191, 228, 295, 324, 334, 398, 459, 499, 506, 591, 615, 620, 639, 679, 684, 688, 716, 768, 872, 948, 960, 1050, 1077, 1115, 1119, 1152, 1167, 1198, 1261, 1273, 1307, 1327, 1333, 1440, 1446, 1490, 1538, 1571, 1575, 1604, 1669, 1746, 1812, 1890, 1911, 1991, 2056, 2058, 2060, 2069, 2258, 2356, 2383, 2425, 2461, 2480, 2523, 2536, 2574, 2653, 2655, 2690, 2692, 2705, 2725, 2738, 2801, 2830, 2863, 2867, 2884, 2961, 2994, 3058, 3123, 3157, 3203, 3207]","[1293, 1955]",3229,83,3146,2,81,3146,0
0.0,RNCALBD9,"[9, 19, 24, 46, 115, 141, 154, 161, 201, 306, 373, 387, 391, 400, 469, 507, 516, 533, 553, 582, 596, 600, 698, 828, 833, 868, 984, 988, 1041, 1099, 1207, 1247, 1293, 1330, 1338, 1355, 1399, 1471, 1532, 1542, 1550, 1615, 1621, 1690, 1729, 1739, 1745, 1779, 1781, 1793, 1797, 1817, 1831, 1882, 1897, 1918, 1976, 1985, 2036, 2077, 2156, 2184, 2187, 2191, 2195, 2219, 2285, 2291, 2317, 2332, 2499, 2535, 2563, 2711, 2736, 2742, 2779, 2795, 2931, 3177, 3192, 3254, 3353, 3401, 3403, 3405, 3462, 3467, 3508, 3557, 3650, 3710, 3770, 3825, 3841, 3855, 3946, 3969, 3982, 3998, 4017, 4057, 4062, 4079, 4136, 4174, 4180, 4196, 4201, 4233, 4237, 4270, 4272, 4310, 4353, 4358, 4374, 4389, 4412, 4418, 4461, 4481, 4489, 4548, 4587, 4598, 4711, 4761, 4766, 4812, 4869]",[2736],"[9, 19, 24, 46, 115, 141, 154, 161, 201, 306, 373, 387, 391, 400, 469, 507, 516, 533, 553, 582, 596, 600, 698, 828, 833, 868, 984, 988, 1041, 1099, 1207, 1247, 1293, 1330, 1338, 1355, 1399, 1471, 1532, 1542, 1550, 1615, 1621, 1690, 1729, 1739, 1745, 1779, 1781, 1793, 1797, 1817, 1831, 1882, 1897, 1918, 1976, 1985, 2036, 2077, 2156, 2184, 2187, 2191, 2195, 2219, 2285, 2291, 2317, 2332, 2499, 2535, 2563, 2711, 2742, 2779, 2795, 2931, 3177, 3192, 3254, 3353, 3401, 3403, 3405, 3462, 3467, 3508, 3557, 3650, 3710, 3770, 3825, 3841, 3855, 3946, 3969, 3982, 3998, 4017, 4057, 4062, 4079, 4136, 4174, 4180, 4196, 4201, 4233, 4237, 4270, 4272, 4310, 4353, 4358, 4374, 4389, 4412, 4418, 4461, 4481, 4489, 4548, 4587, 4598, 4711, 4761, 4766, 4812, 4869]",[2736],4883,131,4752,1,130,4752,0
0.0,RNGAMT,"[54, 90, 110, 144, 294, 305, 323, 395, 465, 486, 497, 618, 754, 799, 808, 816, 861, 866, 907, 919, 937, 1028, 1182, 1270, 1371, 1424, 1454, 1478, 1503, 1531, 1552, 1564, 1653, 1717, 1853, 1887, 1945, 1959, 1975, 2048, 2112, 2122, 2173, 2214, 2315, 2394, 2402, 2427, 2453, 2462, 2468, 2543, 2573, 2576, 2604, 2653, 2660, 2690, 2752, 2756, 2807, 2924, 2926, 2974, 3012, 3045, 3141, 3159, 3173, 3205, 3213, 3256, 3276, 3308, 3319, 3349, 3361, 3406, 3457, 3462, 3477, 3520, 3573, 3628, 3652, 3760, 3797, 3802, 3811, 3813, 3923, 3975, 3996, 4003, 4022, 4062, 4067, 4100, 4141, 4149, 4256, 4270, 4288, 4357, 4364, 4390, 4433, 4441, 4453, 4507, 4562, 4579, 4581, 4611, 4613, 4635, 4662, 4689, 4693, 4704, 4715, 4782, 4824, 4870, 4876]","[2173, 3141, 3319, 3760, 4003]","[54, 90, 110, 144, 294, 305, 323, 395, 465, 486, 497, 618, 754, 799, 808, 816, 861, 866, 907, 919, 937, 1028, 1182, 1270, 1371, 1424, 1454, 1478, 1503, 1531, 1552, 1564, 1653, 1717, 1853, 1887, 1945, 1959, 1975, 2048, 2112, 2122, 2214, 2315, 2394, 2402, 2427, 2453, 2462, 2468, 2543, 2573, 2576, 2604, 2653, 2660, 2690, 2752, 2756, 2807, 2924, 2926, 2974, 3012, 3045, 3159, 3173, 3205, 3213, 3256, 3276, 3308, 3349, 3361, 3406, 3457, 3462, 3477, 3520, 3573, 3628, 3652, 3797, 3802, 3811, 3813, 3923, 3975, 3996, 4022, 4062, 4067, 4100, 4141, 4149, 4256, 4270, 4288, 4357, 4364, 4390, 4433, 4441, 4453, 4507, 4562, 4579, 4581, 4611, 4613, 4635, 4662, 4689, 4693, 4704, 4715, 4782, 4824, 4870, 4876]","[2173, 3141, 3319, 3760, 4003]",4956,125,4831,5,120,4831,0
0.0,RNGMTG,"[12, 50, 92, 180, 203, 220, 250, 306, 396, 414, 440, 455, 505, 595, 620, 727, 741, 778, 806, 873, 950, 959, 971, 975, 1011, 1016, 1062, 1064, 1072, 1141, 1162, 1226, 1232, 1267, 1406, 1434, 1438, 1470, 1479, 1490, 1495, 1512, 1538, 1561, 1563, 1574, 1597, 1607, 1646, 1656, 1665, 1682, 1749, 1771, 1781, 1804, 1818, 1839, 1841, 1874, 1876, 1920, 1973, 1975, 1997, 2016, 2031, 2049, 2067, 2091, 2117, 2135, 2161, 2244, 2293, 2335, 2389, 2433, 2443, 2508, 2528, 2562, 2653, 2658, 2921, 2987, 2991, 3140, 3165, 3244, 3249, 3328, 3357, 3403, 3415, 3428, 3444, 3452, 3481, 3524, 3534, 3555, 3576, 3601, 3603, 3655, 3669, 3739, 3749, 3755, 3767, 3772, 3845, 3918, 3926, 3989, 4048, 4063, 4069, 4084, 4120, 4158, 4222, 4254, 4270, 4298, 4342, 4371, 4380, 4401, 4419, 4425, 4432, 4463, 4487, 4490, 4493, 4548, 4597, 4624, 4644, 4700, 4776, 4829, 4851, 4856, 4945, 5067, 5094, 5101, 5122, 5170, 5183, 5252, 5262, 5306, 5332, 5347, 5368]","[1682, 3249, 3918, 4254, 4463]","[12, 50, 92, 180, 203, 220, 250, 306, 396, 414, 440, 455, 505, 595, 620, 727, 741, 778, 806, 873, 950, 959, 971, 975, 1011, 1016, 1062, 1064, 1072, 1141, 1162, 1226, 1232, 1267, 1406, 1434, 1438, 1470, 1479, 1490, 1495, 1512, 1538, 1561, 1563, 1574, 1597, 1607, 1646, 1656, 1665, 1749, 1771, 1781, 1804, 1818, 1839, 1841, 1874, 1876, 1920, 1973, 1975, 1997, 2016, 2031, 2049, 2067, 2091, 2117, 2135, 2161, 2244, 2293, 2335, 2389, 2433, 2443, 2508, 2528, 2562, 2653, 2658, 2921, 2987, 2991, 3140, 3165, 3244, 3328, 3357, 3403, 3415, 3428, 3444, 3452, 3481, 3524, 3534, 3555, 3576, 3601, 3603, 3655, 3669, 3739, 3749, 3755, 3767, 3772, 3845, 3926, 3989, 4048, 4063, 4069, 4084, 4120, 4158, 4222, 4270, 4298, 4342, 4371, 4380, 4401, 4419, 4425, 4432, 4487, 4490, 4493, 4548, 4597, 4624, 4644, 4700, 4776, 4829, 4851, 4856, 4945, 5067, 5094, 5101, 5122, 5170, 5183, 5252, 5262, 5306, 5332, 5347, 5368]","[1682, 3249, 3918, 4254, 4463]",5391,159,5232,5,154,5232,0
0.0,RNGROW3,"[75, 89, 102, 148, 157, 173, 208, 216, 230, 247, 260, 262, 299, 325, 365, 370, 434, 471, 495, 500, 543, 569, 719, 746, 763, 813, 817, 829, 836, 922, 959, 1023, 1053, 1070, 1096, 1119, 1189, 1218, 1248, 1265, 1291, 1314, 1384, 1418, 1484, 1516, 1539, 1652, 1656, 1671, 1675, 1751, 1775, 1865, 1908, 1973, 2003, 2066, 2208, 2242, 2342, 2376, 2397, 2429]","[471, 817, 1652, 1973]","[75, 89, 102, 148, 157, 173, 208, 216, 230, 247, 260, 262, 299, 325, 365, 370, 434, 495, 500, 543, 569, 719, 746, 763, 813, 829, 836, 922, 959, 1023, 1053, 1070, 1096, 1119, 1189, 1218, 1248, 1265, 1291, 1314, 1384, 1418, 1484, 1516, 1539, 1656, 1671, 1675, 1751, 1775, 1865, 1908, 2003, 2066, 2208, 2242, 2342, 2376, 2397, 2429]","[471, 817, 1652, 1973]",2549,64,2485,4,60,2485,0
