Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RNHSC73,"[8, 19, 21, 75, 86, 93, 127, 208, 230, 233, 377, 390, 402, 421, 458, 498, 516, 518, 522, 526, 533, 538, 546, 550, 570, 630, 794, 810, 829, 837, 896, 944, 954, 965, 975, 982, 1057, 1088, 1090, 1094, 1114, 1139, 1213, 1244, 1255, 1280, 1294, 1313, 1349, 1379, 1447, 1470, 1486, 1516, 1528, 1532, 1581, 1584, 1713, 1727, 1779, 1853, 1922, 1982, 1986, 2003, 2007, 2062, 2080, 2102, 2209, 2258, 2275, 2297, 2339, 2393, 2446, 2506, 2510, 2612, 2618, 2664, 2676, 2777, 2862, 2930, 3020, 3022, 3034, 3089, 3130, 3249, 3251, 3259, 3331, 3351, 3396, 3448, 3452, 3456, 3519, 3542, 3582, 3616, 3729, 3766, 3795, 3852, 3871, 3904, 3930, 3935, 3942, 4070, 4096, 4104, 4110, 4134, 4146, 4167, 4170, 4199, 4214, 4221, 4253]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]","[8, 19, 21, 75, 86, 93, 127, 208, 230, 233, 377, 390, 402, 421, 458, 498, 516, 518, 522, 526, 533, 538, 546, 550, 570, 630, 794, 810, 829, 837, 896, 944, 954, 965, 975, 982, 1057, 1088, 1090, 1094, 1114, 1139, 1213, 1255, 1280, 1294, 1313, 1349, 1379, 1447, 1470, 1486, 1516, 1528, 1532, 1581, 1584, 1727, 1779, 1853, 1922, 1986, 2003, 2007, 2062, 2080, 2102, 2209, 2258, 2275, 2297, 2339, 2393, 2446, 2506, 2510, 2612, 2664, 2676, 2777, 2862, 2930, 3020, 3022, 3089, 3130, 3249, 3251, 3259, 3331, 3351, 3396, 3452, 3456, 3519, 3542, 3582, 3616, 3729, 3795, 3852, 3871, 3904, 3930, 3935, 3942, 4070, 4096, 4104, 4110, 4134, 4146, 4167, 4170, 4199, 4214, 4221, 4253]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,125,4187,7,118,4187,0
0.0,RNLALB01,"[39, 167, 255, 285, 293, 317, 347, 351, 383, 409, 420, 426, 460, 488, 600, 714, 784, 816, 821, 877, 891, 941, 971, 1017, 1081, 1101, 1110, 1128, 1237, 1242, 1246, 1264, 1312, 1354, 1359, 1414, 1663, 1825, 1845, 1858, 1866, 1882, 1896, 1908, 1914, 1918, 1943, 1984, 1991, 1996, 1998, 2014, 2021, 2032, 2080, 2096, 2120, 2131, 2133, 2160, 2273, 2303, 2375, 2419, 2517, 2551, 2553, 2584, 2645, 2737, 2744, 2748, 2803, 2809, 2897, 2899, 2901, 2903, 2905, 2907, 2909, 2911, 2913, 2915, 2917, 2919, 2921, 2923, 2925, 2927, 2929, 2931, 2933, 2935, 2937, 2939, 2941, 2974, 3122, 3167, 3171, 3263, 3265, 3267, 3269, 3271, 3273, 3275, 3277, 3279, 3281, 3283, 3285, 3287, 3291, 3295, 3297, 3301, 3305, 3337, 3427, 3453, 3474, 3482, 3573, 3599, 3606, 3649, 3685, 3706, 3771, 3800]","[1414, 1914, 2419]","[39, 167, 255, 285, 293, 317, 347, 351, 383, 409, 420, 426, 460, 488, 600, 714, 784, 816, 821, 877, 891, 941, 971, 1017, 1081, 1101, 1110, 1128, 1237, 1242, 1246, 1264, 1312, 1354, 1359, 1663, 1825, 1845, 1858, 1866, 1882, 1896, 1908, 1918, 1943, 1984, 1991, 1996, 1998, 2014, 2021, 2032, 2080, 2096, 2120, 2131, 2133, 2160, 2273, 2303, 2375, 2517, 2551, 2553, 2584, 2645, 2737, 2744, 2748, 2803, 2809, 2897, 2899, 2901, 2903, 2905, 2907, 2909, 2911, 2913, 2915, 2917, 2919, 2921, 2923, 2925, 2927, 2929, 2931, 2933, 2935, 2937, 2939, 2941, 2974, 3122, 3167, 3171, 3263, 3265, 3267, 3269, 3271, 3273, 3275, 3277, 3279, 3281, 3283, 3285, 3287, 3291, 3295, 3297, 3301, 3305, 3337, 3427, 3453, 3474, 3482, 3573, 3599, 3606, 3649, 3685, 3706, 3771, 3800]","[1414, 1914, 2419]",3812,132,3680,3,129,3680,0
0.0,RNLPKG,"[33, 54, 67, 102, 112, 146, 239, 246, 294, 326, 372, 483, 608, 617, 622, 624, 628, 664, 711, 723, 734, 760, 764, 865, 932, 996, 1006, 1015, 1022, 1137, 1174, 1270, 1339, 1447, 1497, 1552, 1571, 1599, 1601, 1603, 1605, 1607, 1609, 1611, 1613, 1615, 1617, 1619, 1621, 1623, 1625, 1627, 1629, 1631, 1633, 1635, 1637, 1639, 1641, 1686, 1729, 1771, 1900, 1911, 1926, 1934, 2016, 2034, 2062, 2073, 2085, 2131, 2148, 2161, 2169, 2183, 2200, 2222, 2230, 2257, 2281, 2333, 2376, 2473, 2478, 2521, 2617, 2640, 2685, 2691, 2749, 2821, 2832, 2847, 2891, 2921, 2926, 3069, 3082, 3167, 3195, 3204, 3219, 3234, 3256, 3289, 3300, 3352, 3374, 3407, 3450, 3460, 3462, 3478, 3484, 3553, 3587, 3592, 3627, 3634, 3638, 3695, 3729, 3787, 3793, 3922, 3949, 4000, 4052, 4069, 4076, 4080, 4156, 4196, 4253, 4309, 4321, 4360, 4376, 4391, 4429, 4486, 4493, 4655, 4757, 4959, 5073, 5184, 5191, 5235, 5266, 5271, 5319, 5423, 5433, 5460, 5504, 5532, 5570, 5601, 5605, 5627, 5672, 5701, 5718, 5774, 5780, 5786, 5802, 5806, 5810, 5836, 5866, 5874, 5898, 6009, 6011, 6032, 6055, 6083, 6148, 6151, 6284, 6419, 6433, 6442, 6457, 6463, 6469, 6494, 6508, 6510, 6514, 6547, 6592, 6605, 6689, 6720, 6766, 6796, 6798, 6805, 6809, 6868, 6935, 6944, 6954, 6957, 6978, 6980, 7001, 7052, 7088, 7101, 7108, 7184, 7192, 7209, 7213, 7302, 7321, 7339, 7349, 7381, 7438, 7453, 7481, 7510, 7517, 7556, 7576, 7582, 7598, 7606, 7619, 7627, 7654, 7731, 7750, 7800, 7818, 7822, 7937, 7987, 8001, 8019, 8036, 8041, 8058, 8078, 8213, 8244, 8286, 8302, 8314, 8348, 8356, 8374, 8412, 8424, 8463, 8465, 8510, 8530, 8548, 8560, 8608, 8673, 8710, 8713, 8789, 8812, 8846, 8860, 8864, 8899, 8938, 9005, 9010, 9016, 9035, 9085, 9096, 9107, 9109, 9121, 9142, 9210, 9214, 9224, 9347, 9414, 9477, 9480, 9535, 9669, 9723, 9775, 9838, 9857, 9906, 9919, 9929, 9996, 10022, 10092, 10103, 10129, 10184, 10186, 10190, 10198, 10207, 10214, 10252, 10261, 10362, 10383, 10493, 10546, 10647, 10711, 10935, 10954, 10973, 11035, 11128, 11189, 11247, 11279, 11290, 11309, 11421, 11427, 11445, 11491, 11520, 11562, 11594, 11648, 11663, 11694, 11707, 11734, 11774, 11798, 11801, 11816, 11828, 11834, 11849, 11874, 11881, 11898, 11993, 12009, 12036, 12128, 12153, 12163, 12180, 12184, 12244, 12247, 12257, 12316, 12335, 12356, 12384, 12502, 12539, 12639, 12649, 12714, 12724, 12796, 12846, 12908, 12915, 12937, 12943, 12990]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]","[33, 54, 67, 102, 112, 146, 239, 246, 294, 326, 372, 483, 608, 617, 622, 624, 628, 664, 711, 723, 734, 760, 764, 865, 932, 996, 1006, 1015, 1022, 1137, 1174, 1270, 1339, 1447, 1497, 1552, 1571, 1599, 1601, 1603, 1605, 1607, 1609, 1611, 1613, 1615, 1617, 1619, 1621, 1623, 1625, 1627, 1629, 1631, 1633, 1635, 1637, 1639, 1641, 1686, 1729, 1771, 1900, 1911, 1926, 1934, 2016, 2034, 2062, 2073, 2085, 2131, 2148, 2161, 2169, 2183, 2200, 2222, 2230, 2257, 2281, 2333, 2376, 2473, 2478, 2521, 2617, 2640, 2685, 2691, 2749, 2821, 2832, 2847, 2891, 2921, 2926, 3069, 3082, 3167, 3195, 3204, 3234, 3256, 3289, 3300, 3352, 3374, 3407, 3450, 3460, 3462, 3478, 3484, 3553, 3587, 3592, 3627, 3634, 3638, 3695, 3729, 3787, 3793, 3922, 4000, 4052, 4069, 4076, 4080, 4156, 4196, 4253, 4309, 4321, 4360, 4376, 4391, 4429, 4486, 4493, 4655, 4757, 4959, 5073, 5184, 5191, 5235, 5266, 5271, 5319, 5423, 5433, 5460, 5504, 5532, 5570, 5601, 5605, 5627, 5672, 5701, 5718, 5774, 5780, 5786, 5802, 5806, 5810, 5836, 5866, 5874, 5898, 6011, 6032, 6055, 6083, 6148, 6151, 6419, 6433, 6442, 6457, 6463, 6469, 6494, 6508, 6510, 6514, 6547, 6592, 6689, 6720, 6766, 6796, 6798, 6805, 6809, 6868, 6935, 6944, 6954, 6957, 6978, 6980, 7001, 7052, 7088, 7101, 7108, 7184, 7209, 7213, 7302, 7321, 7339, 7349, 7381, 7438, 7481, 7510, 7517, 7556, 7576, 7582, 7598, 7606, 7619, 7627, 7654, 7731, 7750, 7800, 7822, 7937, 7987, 8001, 8019, 8036, 8041, 8058, 8213, 8244, 8286, 8302, 8314, 8348, 8356, 8374, 8412, 8424, 8463, 8465, 8510, 8530, 8548, 8560, 8608, 8673, 8710, 8713, 8789, 8812, 8846, 8860, 8864, 8899, 8938, 9005, 9010, 9016, 9035, 9085, 9096, 9107, 9109, 9121, 9142, 9210, 9214, 9224, 9347, 9414, 9477, 9535, 9669, 9723, 9775, 9838, 9857, 9906, 9919, 9929, 9996, 10022, 10092, 10103, 10129, 10184, 10186, 10190, 10198, 10207, 10214, 10252, 10261, 10362, 10383, 10493, 10546, 10647, 10711, 10935, 10954, 10973, 11035, 11128, 11189, 11247, 11279, 11290, 11309, 11421, 11427, 11445, 11491, 11520, 11562, 11594, 11648, 11663, 11694, 11707, 11734, 11774, 11798, 11801, 11816, 11828, 11834, 11849, 11874, 11881, 11898, 11993, 12009, 12036, 12128, 12153, 12163, 12180, 12184, 12244, 12247, 12257, 12316, 12335, 12356, 12384, 12502, 12539, 12639, 12649, 12714, 12724, 12796, 12846, 12908, 12915, 12937, 12943, 12990]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,382,12621,10,372,12621,0
0.0,RNODC,"[64, 71, 78, 115, 119, 126, 152, 161, 187, 221, 279, 288, 338, 388, 467, 497, 567, 570, 580, 739, 762, 774, 800, 856, 869, 872, 877, 883, 1013, 1025, 1087, 1097, 1115, 1148, 1158, 1194, 1218, 1279, 1334, 1339, 1344, 1366, 1376, 1398, 1416, 1430, 1520, 1554, 1568, 1633, 1718, 1819, 1841, 1850, 1945, 2014, 2109, 2132, 2245, 2269, 2295, 2322, 2369, 2389, 2429, 2435, 2454, 2500, 2541, 2544, 2562, 2574, 2640, 2655, 2666, 2706, 2719, 2744, 2757, 2772, 2817, 2850, 2887, 2946, 2958, 3019, 3049, 3066, 3098, 3127, 3134, 3144, 3157, 3161, 3174, 3262, 3305, 3325, 3344, 3385, 3472, 3525, 3529, 3618, 3630, 3634, 3686, 3696, 3803, 3850, 3870, 3918, 3959, 4020, 4024, 4039, 4073, 4081, 4095, 4106, 4136, 4182, 4259, 4282, 4304, 4336, 4343, 4354, 4382, 4419, 4444, 4510, 4512, 4517, 4522, 4528, 4623, 4630, 4636, 4656, 4667, 4698, 4702, 4814, 4828, 4875, 4889, 4906, 4909, 4922, 4953, 4982, 5040, 5073, 5139, 5154, 5164, 5173, 5200, 5230, 5309, 5321, 5325, 5347, 5389, 5415, 5417, 5477, 5500, 5522, 5579, 5603, 5631, 5638, 5650, 5659, 5683, 5686, 5695, 5743, 5750, 5764, 5804, 5825, 5851, 5855, 5957, 5974, 5978, 5997, 6021, 6096, 6128, 6158, 6178, 6182, 6209, 6271, 6282, 6288, 6291, 6295, 6303, 6334, 6339, 6350, 6412, 6533, 6582, 6619, 6629, 6636, 6679, 6684, 6692, 6697, 6699, 6821, 6836, 6897, 6909, 6917, 7019, 7025, 7030, 7045, 7149, 7184, 7217, 7238, 7268, 7276, 7313, 7326, 7365, 7376, 7389, 7416, 7425, 7574, 7586, 7617, 7649, 7738, 7755, 7759]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]","[64, 71, 78, 115, 119, 126, 152, 161, 187, 221, 279, 288, 338, 388, 467, 497, 567, 570, 580, 739, 762, 774, 800, 856, 869, 872, 877, 883, 1013, 1025, 1087, 1097, 1115, 1148, 1158, 1194, 1218, 1279, 1334, 1339, 1344, 1366, 1376, 1398, 1416, 1430, 1520, 1554, 1568, 1633, 1718, 1819, 1841, 1850, 1945, 2014, 2109, 2132, 2245, 2269, 2295, 2322, 2369, 2389, 2429, 2435, 2454, 2500, 2541, 2544, 2562, 2574, 2640, 2655, 2666, 2706, 2719, 2744, 2757, 2772, 2817, 2850, 2887, 2946, 2958, 3019, 3049, 3066, 3098, 3127, 3134, 3144, 3157, 3161, 3174, 3262, 3305, 3325, 3344, 3385, 3472, 3529, 3618, 3630, 3634, 3686, 3696, 3803, 3850, 3870, 3959, 4020, 4024, 4039, 4073, 4081, 4095, 4106, 4136, 4259, 4282, 4304, 4336, 4343, 4354, 4382, 4419, 4444, 4510, 4512, 4522, 4528, 4623, 4630, 4636, 4656, 4667, 4702, 4814, 4828, 4875, 4889, 4906, 4909, 4922, 4982, 5040, 5073, 5139, 5154, 5164, 5173, 5200, 5230, 5309, 5321, 5325, 5347, 5389, 5415, 5417, 5477, 5500, 5522, 5579, 5603, 5638, 5650, 5659, 5683, 5686, 5695, 5743, 5750, 5764, 5804, 5851, 5855, 5957, 5974, 5978, 5997, 6021, 6096, 6128, 6158, 6178, 6182, 6209, 6271, 6282, 6288, 6295, 6303, 6334, 6339, 6350, 6412, 6533, 6582, 6619, 6629, 6636, 6679, 6684, 6692, 6697, 6699, 6821, 6836, 6897, 6909, 6917, 7019, 7025, 7030, 7045, 7149, 7184, 7217, 7238, 7268, 7276, 7313, 7326, 7365, 7376, 7389, 7416, 7425, 7574, 7586, 7617, 7649, 7738, 7755, 7759]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,246,7522,9,237,7522,0
0.0,RNP9KA,"[22, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 78, 112, 157, 172, 176, 180, 207, 232, 234, 248, 262, 320, 324, 332, 338, 372, 400, 424, 437, 483, 571, 632, 690, 723, 727, 736, 823, 875, 879, 905, 910, 914, 924, 937, 941, 947, 976, 978, 987, 1025, 1029, 1031, 1035, 1080, 1116, 1156, 1227, 1240, 1246, 1257, 1468, 1566, 1569, 1612, 1617, 1643, 1760, 1800, 1836, 1870, 1883, 1982, 2015, 2063, 2094, 2111, 2118, 2154, 2161, 2216, 2220, 2224, 2228, 2243, 2246, 2281, 2300, 2311, 2315]",[1227],"[22, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 78, 112, 157, 172, 176, 180, 207, 232, 234, 248, 262, 320, 324, 332, 338, 372, 400, 424, 437, 483, 571, 632, 690, 723, 727, 736, 823, 875, 879, 905, 910, 914, 924, 937, 941, 947, 976, 978, 987, 1025, 1029, 1031, 1035, 1080, 1116, 1156, 1240, 1246, 1257, 1468, 1566, 1569, 1612, 1617, 1643, 1760, 1800, 1836, 1870, 1883, 1982, 2015, 2063, 2094, 2111, 2118, 2154, 2161, 2216, 2220, 2224, 2228, 2243, 2246, 2281, 2300, 2311, 2315]",[1227],2332,103,2229,1,102,2229,0
