Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RNPBPG,"[8, 21, 55, 125, 136, 142, 231, 235, 262, 267, 336, 388, 425, 437, 501, 543, 595, 676, 956, 980, 994, 1117, 1121, 1155, 1177, 1180, 1190, 1200, 1206, 1397, 1407, 1456, 1559, 1637, 1736, 1808, 1813, 1845, 1877, 1908, 1953, 2066, 2084, 2100, 2136, 2245, 2250, 2385, 2444, 2446, 2522, 2562, 2592, 2620, 2638, 2709, 2773, 2794, 2890, 2900, 2916, 2950, 2993, 2999, 3049, 3056, 3093, 3123, 3190, 3293, 3297, 3363, 3483, 3553, 3661, 3756, 3775, 3780, 3786, 3814, 3817, 3855, 3861, 3910, 3963, 3972, 3978, 3994, 4009, 4027, 4056, 4073, 4159, 4184, 4218, 4315, 4431, 4446, 4450, 4457, 4500, 4558, 4580, 4605, 4639, 4699, 4772, 4815, 4819, 4927, 4978, 5013, 5088, 5097, 5117, 5124, 5147, 5155, 5313, 5318, 5340, 5404, 5428, 5498, 5515, 5521, 5547, 5553, 5556, 5718, 5743, 5833, 5880, 5947, 6016]","[1117, 2950]","[8, 21, 55, 125, 136, 142, 231, 235, 262, 267, 336, 388, 425, 437, 501, 543, 595, 676, 956, 980, 994, 1121, 1155, 1177, 1180, 1190, 1200, 1206, 1397, 1407, 1456, 1559, 1637, 1736, 1808, 1813, 1845, 1877, 1908, 1953, 2066, 2084, 2100, 2136, 2245, 2250, 2385, 2444, 2446, 2522, 2562, 2592, 2620, 2638, 2709, 2773, 2794, 2890, 2900, 2916, 2993, 2999, 3049, 3056, 3093, 3123, 3190, 3293, 3297, 3363, 3483, 3553, 3661, 3756, 3775, 3780, 3786, 3814, 3817, 3855, 3861, 3910, 3963, 3972, 3978, 3994, 4009, 4027, 4056, 4073, 4159, 4184, 4218, 4315, 4431, 4446, 4450, 4457, 4500, 4558, 4580, 4605, 4639, 4699, 4772, 4815, 4819, 4927, 4978, 5013, 5088, 5097, 5117, 5124, 5147, 5155, 5313, 5318, 5340, 5404, 5428, 5498, 5515, 5521, 5547, 5553, 5556, 5718, 5743, 5833, 5880, 5947, 6016]","[1117, 2950]",6021,135,5886,2,133,5886,0
0.0,RNPGMUT,"[6, 17, 32, 63, 92, 134, 165, 167, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 231, 277, 370, 383, 386, 455, 460, 466, 472, 483, 491, 493, 624, 687, 851, 886, 920, 930, 945, 987, 1063, 1088, 1100, 1200, 1206, 1216, 1256, 1273, 1352, 1356, 1412, 1416, 1422, 1425, 1462, 1515, 1596, 1605, 1616, 1618, 1623, 1637, 1653, 1734, 1872, 1874, 1895, 1912, 1921, 1925, 1934, 2023, 2032, 2083, 2176, 2242, 2248, 2252, 2287, 2291, 2301, 2334, 2366]","[1596, 1872]","[6, 17, 32, 63, 92, 134, 165, 167, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 196, 198, 200, 202, 204, 206, 208, 231, 277, 370, 383, 386, 455, 460, 466, 472, 483, 491, 493, 624, 687, 851, 886, 920, 930, 945, 987, 1063, 1088, 1100, 1200, 1206, 1216, 1256, 1273, 1352, 1356, 1412, 1416, 1422, 1425, 1462, 1515, 1605, 1616, 1618, 1623, 1637, 1653, 1734, 1874, 1895, 1912, 1921, 1925, 1934, 2023, 2032, 2083, 2176, 2242, 2248, 2252, 2287, 2291, 2301, 2334, 2366]","[1596, 1872]",2420,89,2331,2,87,2331,0
0.0,RNPROST22,"[18, 45, 105, 237, 306, 384, 395, 418, 438, 444, 458, 466, 475, 494, 499, 528, 538, 545, 570, 641, 721, 733, 783, 820, 876, 880, 920, 964, 1074, 1128, 1179, 1219, 1251, 1262, 1307, 1334, 1395, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1460, 1472, 1492, 1498, 1575, 1723, 1730, 1738, 1787, 1838, 1870, 1941, 2002, 2011, 2025, 2108, 2163, 2193, 2200, 2228, 2298, 2321, 2356, 2406, 2551, 2556, 2569, 2591, 2618, 2622, 2630, 2702, 2708, 2746, 2750, 2766, 2857, 2863, 2923, 3018, 3020, 3060, 3110, 3121, 3159, 3246, 3324, 3347, 3376, 3407, 3417, 3421, 3423, 3471, 3484, 3502, 3558, 3585, 3647, 3658, 3680, 3690, 3699, 3718, 3728, 3748, 3750, 3777, 3800, 3825, 3835, 3841, 3876, 3916, 3920, 4011, 4048, 4055, 4236, 4241, 4279, 4351, 4379, 4432, 4457, 4526, 4539, 4565, 4583, 4601, 4611, 4646, 4665, 4688, 4727, 4746, 4754, 4820, 4875, 4920, 4928, 4934, 4952, 4960, 5064, 5073, 5100, 5161, 5185, 5274, 5333, 5361, 5395, 5528, 5538, 5549, 5618, 5628, 5680, 5765, 5875, 5911, 5940, 5952, 5980, 6009, 6029, 6044, 6129, 6138, 6314, 6366, 6383, 6520, 6641, 6646, 6680, 6790, 6890, 6930, 6967, 6974, 6978, 7004, 7023, 7034, 7041, 7050, 7069, 7091, 7137, 7212, 7376, 7412, 7431, 7441, 7455, 7625, 7646]","[876, 3647, 4526]","[18, 45, 105, 237, 306, 384, 395, 418, 438, 444, 458, 466, 475, 494, 499, 528, 538, 545, 570, 641, 721, 733, 783, 820, 880, 920, 964, 1074, 1128, 1179, 1219, 1251, 1262, 1307, 1334, 1395, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1460, 1472, 1492, 1498, 1575, 1723, 1730, 1738, 1787, 1838, 1870, 1941, 2002, 2011, 2025, 2108, 2163, 2193, 2200, 2228, 2298, 2321, 2356, 2406, 2551, 2556, 2569, 2591, 2618, 2622, 2630, 2702, 2708, 2746, 2750, 2766, 2857, 2863, 2923, 3018, 3020, 3060, 3110, 3121, 3159, 3246, 3324, 3347, 3376, 3407, 3417, 3421, 3423, 3471, 3484, 3502, 3558, 3585, 3658, 3680, 3690, 3699, 3718, 3728, 3748, 3750, 3777, 3800, 3825, 3835, 3841, 3876, 3916, 3920, 4011, 4048, 4055, 4236, 4241, 4279, 4351, 4379, 4432, 4457, 4539, 4565, 4583, 4601, 4611, 4646, 4665, 4688, 4727, 4746, 4754, 4820, 4875, 4920, 4928, 4934, 4952, 4960, 5064, 5073, 5100, 5161, 5185, 5274, 5333, 5361, 5395, 5528, 5538, 5549, 5618, 5628, 5680, 5765, 5875, 5911, 5940, 5952, 5980, 6009, 6029, 6044, 6129, 6138, 6314, 6366, 6383, 6520, 6641, 6646, 6680, 6790, 6890, 6930, 6967, 6974, 6978, 7004, 7023, 7034, 7041, 7050, 7069, 7091, 7137, 7212, 7376, 7412, 7431, 7441, 7455, 7625, 7646]","[876, 3647, 4526]",7667,219,7448,3,216,7448,0
0.0,RNREVSV2A,"[5, 12, 51, 67, 71, 76, 121, 185, 193, 210, 226, 287, 290, 421, 670, 728, 741, 754, 762, 809, 848, 871, 877, 935, 940, 953, 1030, 1064, 1069, 1102, 1177, 1201, 1216, 1222, 1261, 1269, 1278, 1304, 1308, 1310, 1314, 1332, 1341, 1367, 1393, 1396, 1417, 1510, 1540, 1564, 1579, 1627, 1671, 1706, 1728]","[67, 1304]","[5, 12, 51, 71, 76, 121, 185, 193, 210, 226, 287, 290, 421, 670, 728, 741, 754, 762, 809, 848, 871, 877, 935, 940, 953, 1030, 1064, 1069, 1102, 1177, 1201, 1216, 1222, 1261, 1269, 1278, 1308, 1310, 1314, 1332, 1341, 1367, 1393, 1396, 1417, 1510, 1540, 1564, 1579, 1627, 1671, 1706, 1728]","[67, 1304]",1730,55,1675,2,53,1675,0
0.0,RNSDHG,"[17, 116, 160, 162, 175, 177, 199, 203, 205, 278, 285, 290, 299, 313, 379, 405, 435, 568, 656, 736, 743, 836, 881, 964, 1007, 1018, 1028, 1089, 1091, 1093, 1095, 1097, 1099, 1101, 1103, 1105, 1107, 1109, 1111, 1113, 1115, 1117, 1119, 1121, 1146, 1171, 1184, 1202, 1205, 1208, 1211, 1224, 1239, 1263, 1273, 1280, 1286, 1298, 1376, 1420, 1426, 1444, 1451, 1533, 1536, 1547, 1607, 1625, 1635, 1775, 1777, 1800, 1891, 1993, 2021, 2024, 2122, 2198, 2205, 2256, 2305, 2315, 2363, 2369, 2382, 2464, 2483, 2523, 2533, 2540, 2563, 2601, 2625, 2631, 2697, 2751, 2783, 2805, 2857, 2867, 2871, 2949, 2981, 3001, 3035, 3041, 3053, 3104, 3125, 3148, 3170, 3192, 3290, 3341, 3370, 3480, 3498, 3554, 3569, 3585, 3587, 3592, 3825, 3841, 3879, 3975, 4046, 4077, 4098, 4100, 4102, 4104, 4106, 4108, 4110, 4112, 4114, 4116, 4118, 4120, 4122, 4124, 4126, 4128, 4130, 4132, 4134, 4136, 4138, 4140, 4142, 4144, 4146, 4148, 4179, 4189, 4237, 4339, 4365, 4390, 4413, 4464, 4511, 4527, 4550, 4563, 4640, 4652, 4695, 4705, 4747, 4754, 4761, 4771, 4897, 4994, 5025, 5079, 5093, 5147, 5163, 5291, 5343, 5477, 5565, 5590, 5621, 5667, 5691, 5695, 5702, 5733, 5866, 6043, 6052, 6056, 6069, 6089, 6095, 6213, 6220, 6253, 6285, 6372, 6406, 6412, 6423, 6475, 6479, 6512, 6567, 6571, 6576, 6584, 6592, 6614, 6634, 6641, 6646, 6689, 6775, 6820, 6825, 6829, 6836, 6849, 6877, 6892, 6961, 6984, 7017, 7066, 7081, 7098, 7104, 7112, 7183, 7390, 7402, 7480, 7563, 7600, 7642, 7683, 7711, 7731, 7736, 7740, 7749, 7816, 7820, 7848, 7895, 7962, 8014, 8073, 8177, 8179, 8181, 8222, 8232, 8234, 8307, 8314, 8333, 8355, 8361, 8383, 8420, 8426, 8487, 8563, 8565, 8574, 8625, 8646, 8663, 8667, 8671, 8680, 8750, 8757, 8853, 8888, 8918, 8933, 9020, 9063, 9117, 9128, 9130, 9152, 9160, 9165, 9225, 9227, 9232, 9302, 9353, 9362, 9427, 9541, 9546]","[4640, 5691, 6052, 6253, 6984, 8671]","[17, 116, 160, 162, 175, 177, 199, 203, 205, 278, 285, 290, 299, 313, 379, 405, 435, 568, 656, 736, 743, 836, 881, 964, 1007, 1018, 1028, 1089, 1091, 1093, 1095, 1097, 1099, 1101, 1103, 1105, 1107, 1109, 1111, 1113, 1115, 1117, 1119, 1121, 1146, 1171, 1184, 1202, 1205, 1208, 1211, 1224, 1239, 1263, 1273, 1280, 1286, 1298, 1376, 1420, 1426, 1444, 1451, 1533, 1536, 1547, 1607, 1625, 1635, 1775, 1777, 1800, 1891, 1993, 2021, 2024, 2122, 2198, 2205, 2256, 2305, 2315, 2363, 2369, 2382, 2464, 2483, 2523, 2533, 2540, 2563, 2601, 2625, 2631, 2697, 2751, 2783, 2805, 2857, 2867, 2871, 2949, 2981, 3001, 3035, 3041, 3053, 3104, 3125, 3148, 3170, 3192, 3290, 3341, 3370, 3480, 3498, 3554, 3569, 3585, 3587, 3592, 3825, 3841, 3879, 3975, 4046, 4077, 4098, 4100, 4102, 4104, 4106, 4108, 4110, 4112, 4114, 4116, 4118, 4120, 4122, 4124, 4126, 4128, 4130, 4132, 4134, 4136, 4138, 4140, 4142, 4144, 4146, 4148, 4179, 4189, 4237, 4339, 4365, 4390, 4413, 4464, 4511, 4527, 4550, 4563, 4652, 4695, 4705, 4747, 4754, 4761, 4771, 4897, 4994, 5025, 5079, 5093, 5147, 5163, 5291, 5343, 5477, 5565, 5590, 5621, 5667, 5695, 5702, 5733, 5866, 6043, 6056, 6069, 6089, 6095, 6213, 6220, 6285, 6372, 6406, 6412, 6423, 6475, 6479, 6512, 6567, 6571, 6576, 6584, 6592, 6614, 6634, 6641, 6646, 6689, 6775, 6820, 6825, 6829, 6836, 6849, 6877, 6892, 6961, 7017, 7066, 7081, 7098, 7104, 7112, 7183, 7390, 7402, 7480, 7563, 7600, 7642, 7683, 7711, 7731, 7736, 7740, 7749, 7816, 7820, 7848, 7895, 7962, 8014, 8073, 8177, 8179, 8181, 8222, 8232, 8234, 8307, 8314, 8333, 8355, 8361, 8383, 8420, 8426, 8487, 8563, 8565, 8574, 8625, 8646, 8663, 8667, 8680, 8750, 8757, 8853, 8888, 8918, 8933, 9020, 9063, 9117, 9128, 9130, 9152, 9160, 9165, 9225, 9227, 9232, 9302, 9353, 9362, 9427, 9541, 9546]","[4640, 5691, 6052, 6253, 6984, 8671]",9570,303,9267,6,297,9267,0
0.0,RNSVFG,"[21, 51, 54, 67, 93, 182, 190, 197, 213, 274, 330, 349, 454, 469, 500, 636, 646, 670, 709, 875, 926, 946, 1018, 1033, 1060, 1077, 1096, 1108, 1182, 1250, 1267, 1288, 1309, 1326, 1347, 1648, 1737, 1774, 1847, 1865, 1919, 1937, 2066, 2079, 2129, 2134]",[500],"[21, 51, 54, 67, 93, 182, 190, 197, 213, 274, 330, 349, 454, 469, 636, 646, 670, 709, 875, 926, 946, 1018, 1033, 1060, 1077, 1096, 1108, 1182, 1250, 1267, 1288, 1309, 1326, 1347, 1648, 1737, 1774, 1847, 1865, 1919, 1937, 2066, 2079, 2129, 2134]",[500],1841,46,1795,1,45,1795,0
0.0,RNTHYCSG,"[68, 81, 118, 128, 160, 170, 172, 208, 266, 269, 272, 275, 278, 313, 318, 322, 326, 355, 578, 600, 603, 658, 679, 728, 761, 785, 881, 886, 942, 1006, 1008, 1061, 1071, 1099, 1105, 1120, 1135, 1173, 1227, 1229, 1237, 1242, 1279, 1316, 1319, 1342, 1348, 1366, 1450, 1454, 1481, 1486, 1491, 1582, 1589, 1621, 1634, 1730, 1809, 1864, 1866, 1878, 1906, 1962, 1972, 1976, 1983, 1988, 2005, 2015, 2100, 2107, 2168, 2183, 2196, 2203, 2271, 2277, 2331, 2341, 2372, 2511, 2594, 2662, 2674, 2700, 2716, 2726, 2734, 2736, 2763, 2852]","[68, 1071]","[81, 118, 128, 160, 170, 172, 208, 266, 269, 272, 275, 278, 313, 318, 322, 326, 355, 578, 600, 603, 658, 679, 728, 761, 785, 881, 886, 942, 1006, 1008, 1061, 1099, 1105, 1120, 1135, 1173, 1227, 1229, 1237, 1242, 1279, 1316, 1319, 1342, 1348, 1366, 1450, 1454, 1481, 1486, 1491, 1582, 1589, 1621, 1634, 1730, 1809, 1864, 1866, 1878, 1906, 1962, 1972, 1976, 1983, 1988, 2005, 2015, 2100, 2107, 2168, 2183, 2196, 2203, 2271, 2277, 2331, 2341, 2372, 2511, 2594, 2662, 2674, 2700, 2716, 2726, 2734, 2736, 2763, 2852]","[68, 1071]",2855,92,2763,2,90,2763,0
