Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RNU03551,"[46, 50, 64, 75, 85, 89, 219, 437, 454, 578, 584, 591, 602, 620, 661, 670, 688, 715, 721, 766, 799, 805, 832, 842, 892, 931, 948, 1194, 1280, 1407, 1411, 1458, 1471, 1513, 1545, 1575, 1617, 1622, 1634, 1756, 1758, 1778, 1781, 1788, 1857, 1863, 1913, 1943, 1969, 1975, 2006, 2013, 2052, 2115, 2183, 2240, 2263, 2268, 2305, 2312, 2317, 2342, 2373, 2397, 2410, 2418, 2422, 2461, 2495, 2511, 2521, 2527, 2552, 2556, 2583, 2602, 2617, 2619, 2635, 2642, 2656, 2658, 2839, 2931, 2964, 3073, 3076, 3083, 3169, 3176, 3196, 3211, 3217, 3226, 3240, 3246, 3309, 3360, 3364, 3394, 3498, 3517, 3519, 3526]","[832, 2418, 3083]","[46, 50, 64, 75, 85, 89, 219, 437, 454, 578, 584, 591, 602, 620, 661, 670, 688, 715, 721, 766, 799, 805, 842, 892, 931, 948, 1194, 1280, 1407, 1411, 1458, 1471, 1513, 1545, 1575, 1617, 1622, 1634, 1756, 1758, 1778, 1781, 1788, 1857, 1863, 1913, 1943, 1969, 1975, 2006, 2013, 2052, 2115, 2183, 2240, 2263, 2268, 2305, 2312, 2317, 2342, 2373, 2397, 2410, 2422, 2461, 2495, 2511, 2521, 2527, 2552, 2556, 2583, 2602, 2617, 2619, 2635, 2642, 2656, 2658, 2839, 2931, 2964, 3073, 3076, 3169, 3176, 3196, 3211, 3217, 3226, 3240, 3246, 3309, 3360, 3364, 3394, 3498, 3517, 3519, 3526]","[832, 2418, 3083]",3590,104,3486,3,101,3486,0
0.0,RNU09193,"[33, 128, 151, 196, 260, 276, 356, 381, 395, 402, 438, 469, 503, 665, 724, 771, 859, 863, 894, 990, 1010, 1048, 1052, 1125, 1141, 1276, 1294, 1305, 1325, 1336, 1363, 1373, 1410, 1449, 1457, 1463, 1534, 1626, 1653, 1714, 1727, 1731, 1742, 1759, 1772, 1888, 1910, 2020, 2077, 2084, 2094, 2101, 2133, 2143, 2163, 2255, 2281, 2295, 2310, 2412, 2449, 2477, 2497, 2630, 2650, 2663, 2687, 2722, 2736, 2749, 2753, 2759, 2763, 2788, 2794, 2896, 2915, 2981, 2985, 3037, 3054, 3084, 3187, 3199, 3232, 3238, 3264, 3296, 3302, 3326, 3402, 3424, 3432, 3451, 3505, 3527, 3542, 3571, 3584, 3600, 3612, 3682, 3697, 3708, 3763, 3787, 3899, 3910, 3976, 3993, 4035]","[2084, 2749, 3084, 3787]","[33, 128, 151, 196, 260, 276, 356, 381, 395, 402, 438, 469, 503, 665, 724, 771, 859, 863, 894, 990, 1010, 1048, 1052, 1125, 1141, 1276, 1294, 1305, 1325, 1336, 1363, 1373, 1410, 1449, 1457, 1463, 1534, 1626, 1653, 1714, 1727, 1731, 1742, 1759, 1772, 1888, 1910, 2020, 2077, 2094, 2101, 2133, 2143, 2163, 2255, 2281, 2295, 2310, 2412, 2449, 2477, 2497, 2630, 2650, 2663, 2687, 2722, 2736, 2753, 2759, 2763, 2788, 2794, 2896, 2915, 2981, 2985, 3037, 3054, 3187, 3199, 3232, 3238, 3264, 3296, 3302, 3326, 3402, 3424, 3432, 3451, 3505, 3527, 3542, 3571, 3584, 3600, 3612, 3682, 3697, 3708, 3763, 3899, 3910, 3976, 3993, 4035]","[2084, 2749, 3084, 3787]",4187,111,4076,4,107,4076,0
0.0,RNU12250,"[146, 220, 227, 243, 252, 293, 297, 325, 380, 424, 464, 473, 641, 659, 671, 716, 794, 826, 868, 888, 914, 952, 967, 1004, 1014, 1026, 1043, 1091, 1094, 1160, 1181, 1188, 1284, 1304, 1314, 1458, 1512, 1531, 1554, 1600, 1697, 1699, 1704, 1708, 1760, 1769, 1776, 1785]","[293, 473]","[146, 220, 227, 243, 252, 297, 325, 380, 424, 464, 641, 659, 671, 716, 794, 826, 868, 888, 914, 952, 967, 1004, 1014, 1026, 1043, 1091, 1094, 1160, 1181, 1188, 1284, 1304, 1314, 1458, 1512, 1531, 1554, 1600, 1697, 1699, 1704, 1708, 1760, 1769, 1776, 1785]","[293, 473]",1863,48,1815,2,46,1815,0
0.0,RNUCPG,"[15, 18, 57, 77, 82, 112, 125, 133, 137, 155, 173, 213, 224, 239, 255, 353, 380, 458, 498, 536, 578, 582, 586, 595, 682, 783, 798, 848, 914, 931, 952, 966, 984, 1010, 1071, 1135, 1139, 1151, 1157, 1189, 1217, 1325, 1379, 1396, 1424, 1431, 1438, 1481, 1515, 1519, 1663, 1730, 1766, 1796, 1811, 1834, 1866, 1881, 1897, 1908, 1938, 1961, 1978, 2015, 2046, 2133, 2336, 2376, 2382, 2428, 2457, 2484, 2523, 2552, 2599, 2614, 2616, 2761, 2793, 2800, 2812, 2814, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2836, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2904, 2907, 2932, 3014, 3023, 3034, 3094, 3117, 3182, 3201, 3281, 3427, 3539, 3558, 3598, 3734, 3749, 3756, 3801, 3844, 3865, 3874, 3887, 3926, 3989, 4003, 4076, 4110, 4129, 4187, 4208, 4226, 4310, 4358, 4370, 4405, 4477, 4491, 4523, 4569, 4642, 4673, 4698, 4805, 4818, 4822, 4896, 4965, 4983, 4993, 5001, 5053, 5061, 5134, 5157, 5189, 5248, 5322, 5374, 5402, 5408, 5429, 5467, 5476, 5480, 5597, 5623, 5659, 5677, 5727, 5744, 5827, 5923, 5939, 5950, 5957, 5988, 6007, 6018, 6042, 6051, 6066, 6121, 6146, 6187, 6192, 6238, 6279, 6322, 6334, 6338, 6406, 6417, 6426, 6470, 6480, 6498, 6502, 6507, 6585, 6612, 6623, 6625, 6639, 6660, 6671, 6711, 6740, 6781, 6821, 6878, 6941, 6983, 6999, 7007, 7031, 7180, 7199, 7222, 7245, 7278, 7282, 7287, 7298, 7351, 7357, 7370, 7395, 7468, 7480, 7667, 7692, 7704, 7808, 7813, 7819, 7843, 7846, 7852, 7964, 7992, 7996, 8013, 8094, 8105, 8135, 8157, 8180, 8229, 8272, 8277, 8279, 8281, 8283, 8285, 8287, 8289, 8291, 8293, 8295, 8297, 8299, 8301, 8303, 8305, 8307, 8309, 8311, 8313, 8315, 8317, 8319, 8404, 8421, 8575, 8583, 8585, 8654, 8679, 8734, 8754, 8760, 8944, 8959, 8999, 9023, 9049, 9077, 9153, 9161, 9172, 9188, 9198, 9205, 9242, 9288, 9297, 9332, 9342, 9352, 9365, 9401, 9441, 9447, 9449, 9451, 9578, 9602, 9761, 9769, 9800, 9860, 9925, 9995, 10013, 10019, 10165, 10198, 10292, 10300, 10351, 10419, 10511, 10529, 10603, 10732, 10759, 10871, 10935, 10984, 11054, 11061, 11072, 11074, 11092, 11184, 11188, 11214, 11313, 11389, 11432, 11442, 11464, 11481, 11490, 11496, 11517, 11538, 11648, 11722, 11771, 11778, 11790, 11835, 12096, 12114, 12151, 12170, 12188, 12346, 12398, 12460, 12485]","[4310, 5157, 7964, 8157, 9401]","[15, 18, 57, 77, 82, 112, 125, 133, 137, 155, 173, 213, 224, 239, 255, 353, 380, 458, 498, 536, 578, 582, 586, 595, 682, 783, 798, 848, 914, 931, 952, 966, 984, 1010, 1071, 1135, 1139, 1151, 1157, 1189, 1217, 1325, 1379, 1396, 1424, 1431, 1438, 1481, 1515, 1519, 1663, 1730, 1766, 1796, 1811, 1834, 1866, 1881, 1897, 1908, 1938, 1961, 1978, 2015, 2046, 2133, 2336, 2376, 2382, 2428, 2457, 2484, 2523, 2552, 2599, 2614, 2616, 2761, 2793, 2800, 2812, 2814, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2836, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2904, 2907, 2932, 3014, 3023, 3034, 3094, 3117, 3182, 3201, 3281, 3427, 3539, 3558, 3598, 3734, 3749, 3756, 3801, 3844, 3865, 3874, 3887, 3926, 3989, 4003, 4076, 4110, 4129, 4187, 4208, 4226, 4358, 4370, 4405, 4477, 4491, 4523, 4569, 4642, 4673, 4698, 4805, 4818, 4822, 4896, 4965, 4983, 4993, 5001, 5053, 5061, 5134, 5189, 5248, 5322, 5374, 5402, 5408, 5429, 5467, 5476, 5480, 5597, 5623, 5659, 5677, 5727, 5744, 5827, 5923, 5939, 5950, 5957, 5988, 6007, 6018, 6042, 6051, 6066, 6121, 6146, 6187, 6192, 6238, 6279, 6322, 6334, 6338, 6406, 6417, 6426, 6470, 6480, 6498, 6502, 6507, 6585, 6612, 6623, 6625, 6639, 6660, 6671, 6711, 6740, 6781, 6821, 6878, 6941, 6983, 6999, 7007, 7031, 7180, 7199, 7222, 7245, 7278, 7282, 7287, 7298, 7351, 7357, 7370, 7395, 7468, 7480, 7667, 7692, 7704, 7808, 7813, 7819, 7843, 7846, 7852, 7992, 7996, 8013, 8094, 8105, 8135, 8180, 8229, 8272, 8277, 8279, 8281, 8283, 8285, 8287, 8289, 8291, 8293, 8295, 8297, 8299, 8301, 8303, 8305, 8307, 8309, 8311, 8313, 8315, 8317, 8319, 8404, 8421, 8575, 8583, 8585, 8654, 8679, 8734, 8754, 8760, 8944, 8959, 8999, 9023, 9049, 9077, 9153, 9161, 9172, 9188, 9198, 9205, 9242, 9288, 9297, 9332, 9342, 9352, 9365, 9441, 9447, 9449, 9451, 9578, 9602, 9761, 9769, 9800, 9860, 9925, 9995, 10013, 10019, 10165, 10198, 10292, 10300, 10351, 10419, 10511, 10529, 10603, 10732, 10759, 10871, 10935, 10984, 11054, 11061, 11072, 11074, 11092, 11184, 11188, 11214, 11313, 11389, 11432, 11442, 11464, 11481, 11490, 11496, 11517, 11538, 11648, 11722, 11771, 11778, 11790, 11835, 12096, 12114, 12151, 12170, 12188, 12346, 12398, 12460, 12485]","[4310, 5157, 7964, 8157, 9401]",12496,364,12132,5,359,12132,0
0.0,RNVEGP1,"[88, 278, 303, 305, 309, 313, 317, 362, 368, 400, 407, 425, 463, 486, 490, 498, 506, 514, 571, 685, 690, 715, 777, 802, 816, 829, 909, 926, 1021, 1043, 1047, 1087, 1138, 1156, 1262, 1286, 1317, 1320, 1324, 1490, 1518, 1524, 1542, 1551, 1565, 1569, 1623, 1629, 1635, 1684, 1697, 1699, 1711, 1768, 1772, 1817, 1834, 1838, 1840, 1842, 1935, 1945, 1963, 1973, 1994, 1998, 2038, 2076, 2108, 2145, 2165, 2198, 2224, 2248, 2273, 2291, 2305, 2323, 2337, 2339, 2369, 2371, 2387, 2459, 2508, 2522, 2562, 2581, 2587, 2593, 2602, 2628, 2657, 2701, 2720, 2727, 2750, 2777, 2801, 2821, 2839, 2915, 2917, 3032, 3047, 3090, 3141, 3204, 3206, 3211, 3341, 3403, 3413, 3454, 3480, 3555, 3589, 3597, 3653, 3708, 3727, 3745, 3769, 3790, 3809, 3845, 3852, 3906, 3940, 3964, 4033, 4037, 4052, 4096, 4104, 4113, 4126, 4140, 4144, 4151, 4174, 4178, 4216, 4238, 4387, 4404, 4446, 4452, 4468, 4559, 4611, 4710, 4811, 4844, 4848, 4855, 4859, 4873, 4952, 4962, 4996, 5033, 5068, 5130, 5195, 5296, 5315, 5320, 5360, 5441, 5607, 5630, 5641, 5757, 5770, 5835, 5900, 5914, 5918, 5926, 5934, 5948]","[1262, 1834, 3032, 4037, 4611]","[88, 278, 303, 305, 309, 313, 317, 362, 368, 400, 407, 425, 463, 486, 490, 498, 506, 514, 571, 685, 690, 715, 777, 802, 816, 829, 909, 926, 1021, 1043, 1047, 1087, 1138, 1156, 1286, 1317, 1320, 1324, 1490, 1518, 1524, 1542, 1551, 1565, 1569, 1623, 1629, 1635, 1684, 1697, 1699, 1711, 1768, 1772, 1817, 1838, 1840, 1842, 1935, 1945, 1963, 1973, 1994, 1998, 2038, 2076, 2108, 2145, 2165, 2198, 2224, 2248, 2273, 2291, 2305, 2323, 2337, 2339, 2369, 2371, 2387, 2459, 2508, 2522, 2562, 2581, 2587, 2593, 2602, 2628, 2657, 2701, 2720, 2727, 2750, 2777, 2801, 2821, 2839, 2915, 2917, 3047, 3090, 3141, 3204, 3206, 3211, 3341, 3403, 3413, 3454, 3480, 3555, 3589, 3597, 3653, 3708, 3727, 3745, 3769, 3790, 3809, 3845, 3852, 3906, 3940, 3964, 4033, 4052, 4096, 4104, 4113, 4126, 4140, 4144, 4151, 4174, 4178, 4216, 4238, 4387, 4404, 4446, 4452, 4468, 4559, 4710, 4811, 4844, 4848, 4855, 4859, 4873, 4952, 4962, 4996, 5033, 5068, 5130, 5195, 5296, 5315, 5320, 5360, 5441, 5607, 5630, 5641, 5757, 5770, 5835, 5900, 5914, 5918, 5926, 5934, 5948]","[1262, 1834, 3032, 4037, 4611]",5948,182,5766,5,177,5766,0
0.0,RNVEGP2C,"[56, 84, 188, 205, 210, 219, 256, 267, 285, 345, 385, 389, 417, 419, 430, 483, 493, 532, 536, 550, 578, 587, 614, 622, 630, 638, 801, 806, 831, 893, 918, 932, 942, 1024, 1041, 1136, 1159, 1163, 1203, 1254, 1272, 1378, 1402, 1433, 1436, 1440, 1486, 1606, 1634, 1640, 1658, 1667, 1681, 1685, 1739, 1745, 1751, 1800, 1813, 1815, 1827, 1884, 1888, 1933, 1950, 1954, 2048, 2055, 2059, 2076, 2086, 2105, 2109, 2147, 2169, 2182, 2213, 2250, 2270, 2304, 2330, 2354, 2379, 2397, 2411, 2429, 2443, 2445, 2477, 2479, 2495, 2569, 2688, 2694, 2700, 2709, 2730, 2761, 2775, 2807, 2828, 2875, 2885, 2899, 2919, 2937, 3013, 3015, 3069, 3128, 3136, 3143, 3187, 3307, 3452, 3514, 3524, 3564, 3590, 3665, 3699, 3705, 3762, 3817, 3836, 3854, 3878, 3899, 3918, 3961, 3992, 4015, 4049, 4073, 4142, 4146, 4161, 4170, 4204, 4221, 4234, 4256, 4283, 4287, 4305, 4345, 4432, 4446, 4498, 4558, 4671, 4723, 4727, 4822, 4927, 4960, 4964, 4971, 4975, 5068, 5078, 5140, 5187, 5222, 5260, 5465, 5484, 5489, 5529, 5566, 5613]","[1378, 1950, 3128, 4146, 4723]","[56, 84, 188, 205, 210, 219, 256, 267, 285, 345, 385, 389, 417, 419, 430, 483, 493, 532, 536, 550, 578, 587, 614, 622, 630, 638, 801, 806, 831, 893, 918, 932, 942, 1024, 1041, 1136, 1159, 1163, 1203, 1254, 1272, 1402, 1433, 1436, 1440, 1486, 1606, 1634, 1640, 1658, 1667, 1681, 1685, 1739, 1745, 1751, 1800, 1813, 1815, 1827, 1884, 1888, 1933, 1954, 2048, 2055, 2059, 2076, 2086, 2105, 2109, 2147, 2169, 2182, 2213, 2250, 2270, 2304, 2330, 2354, 2379, 2397, 2411, 2429, 2443, 2445, 2477, 2479, 2495, 2569, 2688, 2694, 2700, 2709, 2730, 2761, 2775, 2807, 2828, 2875, 2885, 2899, 2919, 2937, 3013, 3015, 3069, 3136, 3143, 3187, 3307, 3452, 3514, 3524, 3564, 3590, 3665, 3699, 3705, 3762, 3817, 3836, 3854, 3878, 3899, 3918, 3961, 3992, 4015, 4049, 4073, 4142, 4161, 4170, 4204, 4221, 4234, 4256, 4283, 4287, 4305, 4345, 4432, 4446, 4498, 4558, 4671, 4727, 4822, 4927, 4960, 4964, 4971, 4975, 5068, 5078, 5140, 5187, 5222, 5260, 5465, 5484, 5489, 5529, 5566, 5613]","[1378, 1950, 3128, 4146, 4723]",5742,171,5571,5,166,5571,0
