Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,RRU04320,"[54, 209, 214, 240, 267, 275, 315, 323, 342, 386, 496, 509, 516, 539, 558, 573, 578, 693, 700, 706, 838, 848, 877, 938, 976, 989, 993, 1037, 1077, 1082, 1092, 1105, 1126, 1132, 1189, 1201, 1219, 1225, 1235, 1282, 1341, 1347, 1386, 1406, 1425, 1439, 1441, 1480, 1538, 1559, 1589, 1608, 1742, 1780, 2004, 2008, 2012, 2022, 2039, 2052, 2107, 2111, 2118, 2164, 2243, 2394, 2500, 2531, 2592, 2596, 2598, 2606, 2621, 2682, 2689, 2768, 2950, 3019, 3078, 3080, 3099, 3139, 3143, 3219, 3257, 3291, 3301, 3306, 3332, 3343, 3354, 3412, 3439, 3524, 3540, 3547, 3559, 3595, 3607, 3616, 3643, 3669, 3793, 3811, 3826, 3879, 3884, 4014, 4023, 4057, 4059, 4064, 4181, 4216, 4257, 4275, 4343, 4401, 4428, 4435, 4492, 4512, 4519, 4678, 4695, 4729, 4731, 4746, 4794, 4802, 4805, 4841, 5109, 5129, 5136, 5156, 5163, 5232, 5366, 5370, 5456, 5568, 5574, 5662, 5681, 5732, 5787, 5824, 5889, 5896, 5991, 6042, 6072, 6078, 6098, 6103, 6136, 6165, 6171, 6213, 6229, 6313, 6361, 6372, 6376, 6379, 6419, 6549, 6624, 6667, 6718, 6794]","[2500, 3643]","[54, 209, 214, 240, 267, 275, 315, 323, 342, 386, 496, 509, 516, 539, 558, 573, 578, 693, 700, 706, 838, 848, 877, 938, 976, 989, 993, 1037, 1077, 1082, 1092, 1105, 1126, 1132, 1189, 1201, 1219, 1225, 1235, 1282, 1341, 1347, 1386, 1406, 1425, 1439, 1441, 1480, 1538, 1559, 1589, 1608, 1742, 1780, 2004, 2008, 2012, 2022, 2039, 2052, 2107, 2111, 2118, 2164, 2243, 2394, 2531, 2592, 2596, 2598, 2606, 2621, 2682, 2689, 2768, 2950, 3019, 3078, 3080, 3099, 3139, 3143, 3219, 3257, 3291, 3301, 3306, 3332, 3343, 3354, 3412, 3439, 3524, 3540, 3547, 3559, 3595, 3607, 3616, 3669, 3793, 3811, 3826, 3879, 3884, 4014, 4023, 4057, 4059, 4064, 4181, 4216, 4257, 4275, 4343, 4401, 4428, 4435, 4492, 4512, 4519, 4678, 4695, 4729, 4731, 4746, 4794, 4802, 4805, 4841, 5109, 5129, 5136, 5156, 5163, 5232, 5366, 5370, 5456, 5568, 5574, 5662, 5681, 5732, 5787, 5824, 5889, 5896, 5991, 6042, 6072, 6078, 6098, 6103, 6136, 6165, 6171, 6213, 6229, 6313, 6361, 6372, 6376, 6379, 6419, 6549, 6624, 6667, 6718, 6794]","[2500, 3643]",6798,172,6626,2,170,6626,0
0.0,S46763,"[105, 165, 177, 186, 191, 208, 237, 252, 265, 278, 336, 340, 380, 407, 479, 507, 512, 535, 633, 695, 699, 720, 728, 762, 777, 788, 846, 968, 1006, 1010, 1017, 1096, 1110, 1143, 1146, 1219, 1235, 1252, 1300, 1327, 1406, 1436, 1459, 1461, 1471, 1550, 1581, 1594, 1632, 1660, 1690, 1708, 1715, 1787, 1795, 1798, 1914, 2000, 2056, 2111, 2115, 2170, 2252, 2268, 2309, 2343, 2451, 2468, 2472, 2487, 2527, 2561, 2584, 2649, 2668, 2694, 2720, 2722, 2751, 2775, 2850, 2906, 2919, 2928, 2946, 2988, 3036, 3053, 3102, 3177, 3199, 3209, 3213, 3245, 3278, 3289, 3341, 3378, 3563, 3571, 3577, 3598, 3766, 3868, 3918, 3954, 4052, 4099, 4155, 4168, 4182, 4256, 4331, 4355, 4358, 4381, 4424, 4528, 4546, 4612, 4624, 4698, 4716, 4725, 4731, 4782, 4801, 4815, 4883, 4903, 4915, 5000, 5042, 5047, 5060, 5064, 5145, 5203, 5237, 5304, 5311, 5419, 5425, 5469, 5473, 5517, 5654, 5656, 5679, 5709, 5736, 5803, 5833, 5851, 5860, 5869, 5928, 5956, 5998, 6025, 6054, 6085, 6130, 6152, 6320, 6356, 6406, 6463, 6595, 6614, 6624, 6633, 6700, 6751, 6775, 6800, 6817, 6828, 6880, 6933, 6942, 6948, 6993, 7026, 7068, 7078, 7095, 7101, 7119, 7188, 7213, 7260, 7268, 7287, 7290, 7306, 7334, 7341, 7349, 7378, 7418, 7422, 7469, 7500, 7525, 7599, 7686, 7757, 7804, 7830, 7873, 7875, 7916, 7953, 7959, 7964, 8012, 8037, 8042, 8056, 8070, 8082, 8178, 8199, 8265, 8278, 8291, 8294, 8298, 8344, 8358, 8380, 8460, 8491, 8526, 8562, 8599, 8621, 8627, 8639, 8683, 8725, 8741, 8774, 8936, 9104, 9109, 9119, 9129, 9144, 9241, 9244, 9348, 9360, 9452, 9463, 9536, 9563, 9585, 9616, 9677, 9759, 9786, 9859, 9943]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]","[105, 165, 177, 186, 191, 208, 237, 252, 265, 278, 336, 340, 380, 407, 479, 507, 512, 535, 633, 695, 699, 720, 728, 762, 777, 788, 846, 968, 1006, 1010, 1017, 1096, 1110, 1143, 1146, 1219, 1252, 1300, 1327, 1406, 1436, 1459, 1461, 1471, 1550, 1581, 1594, 1632, 1660, 1690, 1708, 1715, 1787, 1795, 1798, 1914, 2000, 2056, 2111, 2115, 2170, 2252, 2268, 2309, 2343, 2451, 2468, 2472, 2527, 2561, 2584, 2649, 2668, 2694, 2720, 2722, 2751, 2850, 2906, 2919, 2928, 2946, 2988, 3036, 3053, 3102, 3177, 3199, 3209, 3213, 3245, 3278, 3289, 3341, 3378, 3563, 3571, 3577, 3598, 3766, 3868, 3918, 3954, 4099, 4155, 4168, 4182, 4256, 4331, 4355, 4358, 4381, 4424, 4546, 4612, 4624, 4698, 4716, 4725, 4731, 4782, 4801, 4815, 4883, 4903, 4915, 5000, 5042, 5047, 5064, 5145, 5203, 5237, 5304, 5311, 5419, 5425, 5473, 5517, 5654, 5656, 5679, 5709, 5736, 5803, 5833, 5851, 5860, 5869, 5928, 5956, 5998, 6025, 6054, 6085, 6130, 6152, 6320, 6356, 6406, 6463, 6595, 6614, 6624, 6633, 6700, 6751, 6775, 6800, 6817, 6828, 6933, 6942, 6948, 6993, 7026, 7068, 7078, 7095, 7101, 7119, 7188, 7213, 7260, 7268, 7287, 7290, 7306, 7341, 7349, 7378, 7418, 7422, 7469, 7500, 7525, 7599, 7686, 7757, 7804, 7830, 7873, 7875, 7916, 7953, 7959, 7964, 8037, 8042, 8056, 8070, 8082, 8178, 8199, 8265, 8278, 8291, 8298, 8344, 8358, 8380, 8460, 8491, 8526, 8562, 8599, 8621, 8627, 8639, 8683, 8725, 8741, 8774, 8936, 9104, 9109, 9119, 9129, 9144, 9241, 9244, 9348, 9360, 9452, 9463, 9536, 9563, 9585, 9616, 9677, 9759, 9786, 9859, 9943]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,265,9770,11,254,9770,0
0.0,S49651,"[67, 84, 111, 140, 185, 229, 246, 259, 322, 471, 486, 605, 718, 720, 722, 724, 726, 728, 730, 732, 734, 736, 738, 740, 752, 799, 823, 825, 837, 891, 912, 966, 985, 1117, 1173, 1185, 1189, 1198, 1229, 1390, 1652, 1663, 1744, 1765, 1807, 1863, 1917, 1935, 1971, 2037, 2095, 2224, 2243, 2254, 2378, 2476, 2522, 2533, 2677, 2679, 2684, 2692, 2786, 2790, 2802, 2804, 2806, 2819, 2913, 2918, 2922, 2955, 3026, 3052, 3097, 3174, 3197, 3249, 3251, 3255, 3273, 3299, 3322, 3440, 3457, 3459, 3554, 3566, 3571, 3617, 3623, 3680, 3702, 3712, 3781, 3786, 3810, 3856, 3867, 3931, 3956, 3998, 4033, 4091, 4122, 4132, 4137, 4141, 4165, 4197, 4212, 4242, 4366, 4439, 4449, 4453, 4470, 4494, 4518, 4577, 4620, 4624, 4681, 4747, 4802, 4849, 4864, 4957, 4968, 4992, 4996, 5004, 5039, 5077, 5170, 5203, 5230, 5264, 5275, 5310, 5347, 5384, 5441]","[1652, 2786, 3255, 4137]","[67, 84, 111, 140, 185, 229, 246, 259, 322, 471, 486, 605, 718, 720, 722, 724, 726, 728, 730, 732, 734, 736, 738, 740, 752, 799, 823, 825, 837, 891, 912, 966, 985, 1117, 1173, 1185, 1189, 1198, 1229, 1390, 1663, 1744, 1765, 1807, 1863, 1917, 1935, 1971, 2037, 2095, 2224, 2243, 2254, 2378, 2476, 2522, 2533, 2677, 2679, 2684, 2692, 2790, 2802, 2804, 2806, 2819, 2913, 2918, 2922, 2955, 3026, 3052, 3097, 3174, 3197, 3249, 3251, 3273, 3299, 3322, 3440, 3457, 3459, 3554, 3566, 3571, 3617, 3623, 3680, 3702, 3712, 3781, 3786, 3810, 3856, 3867, 3931, 3956, 3998, 4033, 4091, 4122, 4132, 4141, 4165, 4197, 4212, 4242, 4366, 4439, 4449, 4453, 4470, 4494, 4518, 4577, 4620, 4624, 4681, 4747, 4802, 4849, 4864, 4957, 4968, 4992, 4996, 5004, 5039, 5077, 5170, 5203, 5230, 5264, 5275, 5310, 5347, 5384, 5441]","[1652, 2786, 3255, 4137]",5440,143,5297,4,139,5297,0
0.0,S57980,"[17, 44, 104, 236, 305, 383, 394, 417, 437, 443, 457, 465, 474, 493, 498, 527, 537, 544, 569, 640, 720, 732, 782, 819, 875, 879, 919, 963, 1073, 1127, 1178, 1218, 1250, 1261, 1306, 1333, 1394, 1411, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1459, 1471, 1491, 1497, 1574, 1722, 1729, 1737, 1786, 1837, 1869, 1940, 2001, 2010, 2024, 2106, 2161, 2191, 2198, 2226, 2296, 2319, 2354, 2404, 2549, 2554, 2567, 2589, 2616, 2620, 2628, 2700, 2706, 2744, 2748, 2764, 2855, 2861, 2921, 3016, 3018, 3058, 3108, 3119, 3157, 3244, 3322, 3345, 3374, 3405, 3415, 3419, 3421, 3469, 3482, 3500, 3556, 3583, 3645, 3656, 3678, 3688, 3697, 3716, 3726, 3746, 3748, 3775, 3798, 3823, 3833, 3839, 3874, 3914, 3918, 4009, 4046, 4053, 4234, 4239, 4277, 4349, 4377, 4430, 4455, 4524, 4537, 4563, 4581, 4599, 4609, 4644, 4663, 4686, 4725, 4744, 4752, 4818, 4873, 4918, 4926, 4932, 4950, 4958, 5062, 5071, 5098, 5159, 5183, 5272, 5331, 5359, 5393, 5526, 5536, 5547, 5616, 5626, 5678, 5763, 5873, 5909, 5938, 5950, 5978, 6007, 6027, 6042, 6127, 6136, 6312, 6364, 6381, 6518, 6644, 6678, 6788, 6888, 6928, 6965, 6972, 6976, 7002, 7021, 7032, 7039, 7048, 7067, 7089, 7135, 7210, 7374, 7410, 7429, 7439, 7453, 7623, 7644]","[875, 3645, 4524]","[17, 44, 104, 236, 305, 383, 394, 417, 437, 443, 457, 465, 474, 493, 498, 527, 537, 544, 569, 640, 720, 732, 782, 819, 879, 919, 963, 1073, 1127, 1178, 1218, 1250, 1261, 1306, 1333, 1394, 1411, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1459, 1471, 1491, 1497, 1574, 1722, 1729, 1737, 1786, 1837, 1869, 1940, 2001, 2010, 2024, 2106, 2161, 2191, 2198, 2226, 2296, 2319, 2354, 2404, 2549, 2554, 2567, 2589, 2616, 2620, 2628, 2700, 2706, 2744, 2748, 2764, 2855, 2861, 2921, 3016, 3018, 3058, 3108, 3119, 3157, 3244, 3322, 3345, 3374, 3405, 3415, 3419, 3421, 3469, 3482, 3500, 3556, 3583, 3656, 3678, 3688, 3697, 3716, 3726, 3746, 3748, 3775, 3798, 3823, 3833, 3839, 3874, 3914, 3918, 4009, 4046, 4053, 4234, 4239, 4277, 4349, 4377, 4430, 4455, 4537, 4563, 4581, 4599, 4609, 4644, 4663, 4686, 4725, 4744, 4752, 4818, 4873, 4918, 4926, 4932, 4950, 4958, 5062, 5071, 5098, 5159, 5183, 5272, 5331, 5359, 5393, 5526, 5536, 5547, 5616, 5626, 5678, 5763, 5873, 5909, 5938, 5950, 5978, 6007, 6027, 6042, 6127, 6136, 6312, 6364, 6381, 6518, 6644, 6678, 6788, 6888, 6928, 6965, 6972, 6976, 7002, 7021, 7032, 7039, 7048, 7067, 7089, 7135, 7210, 7374, 7410, 7429, 7439, 7453, 7623, 7644]","[875, 3645, 4524]",7665,218,7447,3,215,7447,0
0.0,S62287,"[6, 10, 19, 144, 185, 190, 194, 198, 230, 239, 353, 492, 546, 555, 560, 570, 705, 707, 731, 737, 761, 841, 982, 1020, 1024, 1256, 1266, 1383, 1420, 1476, 1493, 1499, 1673, 1679, 1740, 1803, 1880, 1924, 1965, 1970, 2090, 2126, 2133, 2231, 2311, 2314, 2330, 2423, 2470, 2472, 2478, 2483, 2489, 2535, 2619, 2623, 2679, 2688, 2804, 2808, 2812, 2876, 2909, 2921, 2945, 2966, 2998, 3003, 3059, 3077, 3108, 3127, 3167, 3189, 3201, 3206, 3356, 3398, 3422]",[1266],"[6, 10, 19, 144, 185, 190, 194, 198, 230, 239, 353, 492, 546, 555, 560, 570, 705, 707, 731, 737, 761, 841, 982, 1020, 1024, 1256, 1383, 1420, 1476, 1493, 1499, 1673, 1679, 1740, 1803, 1880, 1924, 1965, 1970, 2090, 2126, 2133, 2231, 2311, 2314, 2330, 2423, 2470, 2472, 2478, 2483, 2489, 2535, 2619, 2623, 2679, 2688, 2804, 2808, 2812, 2876, 2909, 2921, 2945, 2966, 2998, 3003, 3059, 3077, 3108, 3127, 3167, 3189, 3201, 3206, 3356, 3398, 3422]",[1266],3425,79,3346,1,78,3346,0
0.0,S63697,"[9, 92, 142, 159, 280, 292, 349, 376, 435, 504, 527, 534, 664, 714, 829, 894, 959, 1052, 1109, 1144, 1155, 1240, 1251, 1268, 1281, 1287, 1325]","[280, 829]","[9, 92, 142, 159, 292, 349, 376, 435, 504, 527, 534, 664, 714, 894, 959, 1052, 1109, 1144, 1155, 1240, 1251, 1268, 1281, 1287, 1325]","[280, 829]",1331,27,1304,2,25,1304,0
0.0,S66606,"[7, 27, 152, 211, 234, 238, 248, 315, 321, 325, 336, 340, 357, 379, 385, 418, 420, 424, 426, 428, 441, 469, 494, 621, 679, 686, 721, 745, 759, 865, 869, 894, 902, 949, 958, 971, 987, 1049, 1073, 1076, 1080, 1085, 1131, 1185, 1200, 1218, 1322, 1397, 1407, 1484, 1562, 1615, 1639, 1649, 1678, 1682, 1727, 1737, 1766, 1773, 1837, 1846, 1859, 1866, 1875, 1892, 1913, 2007, 2048, 2094, 2099, 2113, 2249, 2259, 2332, 2485, 2506, 2518, 2520, 2533, 2535, 2537, 2706, 2710, 2752, 2760, 2785, 2815, 2853, 2902, 3054, 3147, 3365, 3479, 3487, 3522, 3557, 3576, 3613, 3617, 3621, 3625, 3627, 3631, 3637, 3643, 3656, 3660, 3675, 3708, 3717, 3723, 3818, 3893, 3899, 3903, 3913, 3982, 4067, 4156, 4182, 4200, 4214, 4244, 4335, 4353, 4518, 4530, 4589, 4598, 4622, 4624, 4626, 4628, 4640, 4658, 4664, 4706, 4785, 4811, 4952, 4965, 5023, 5075, 5115, 5178, 5219, 5224, 5343, 5430, 5500, 5517, 5586, 5603, 5635, 5644, 5694, 5703, 5707, 5713, 5754, 5768, 5780, 5868, 5890, 5911, 5933, 5936, 5958, 5987, 5996, 6048, 6071, 6086, 6095, 6116, 6159, 6167, 6171, 6181, 6183, 6188, 6222, 6235, 6255, 6296, 6301, 6347, 6356]","[2506, 2706, 3899, 4598]","[7, 27, 152, 211, 234, 238, 248, 315, 321, 325, 336, 340, 357, 379, 385, 418, 420, 424, 426, 428, 441, 469, 494, 621, 679, 686, 721, 745, 759, 865, 869, 894, 902, 949, 958, 971, 987, 1049, 1073, 1076, 1080, 1085, 1131, 1185, 1200, 1218, 1322, 1397, 1407, 1484, 1562, 1615, 1639, 1649, 1678, 1682, 1727, 1737, 1766, 1773, 1837, 1846, 1859, 1866, 1875, 1892, 1913, 2007, 2048, 2094, 2099, 2113, 2249, 2259, 2332, 2485, 2518, 2520, 2533, 2535, 2537, 2710, 2752, 2760, 2785, 2815, 2853, 2902, 3054, 3147, 3365, 3479, 3487, 3522, 3557, 3576, 3613, 3617, 3621, 3625, 3627, 3631, 3637, 3643, 3656, 3660, 3675, 3708, 3717, 3723, 3818, 3893, 3903, 3913, 3982, 4067, 4156, 4182, 4200, 4214, 4244, 4335, 4353, 4518, 4530, 4589, 4622, 4624, 4626, 4628, 4640, 4658, 4664, 4706, 4785, 4811, 4952, 4965, 5023, 5075, 5115, 5178, 5219, 5224, 5343, 5430, 5500, 5517, 5586, 5603, 5635, 5644, 5694, 5703, 5707, 5713, 5754, 5768, 5780, 5868, 5890, 5911, 5933, 5936, 5958, 5987, 5996, 6048, 6071, 6086, 6095, 6116, 6159, 6167, 6171, 6181, 6183, 6188, 6222, 6235, 6255, 6296, 6301, 6347, 6356]","[2506, 2706, 3899, 4598]",6359,189,6170,4,185,6170,0
0.0,S67057,"[11, 41, 49, 66, 83, 98, 154, 208, 278, 299, 318, 322, 361, 368, 408, 503, 593, 699, 730, 803, 840, 859, 953, 981, 989, 1005, 1150, 1163, 1179, 1184, 1205, 1221, 1274, 1284, 1297, 1304, 1320, 1360, 1382, 1408, 1418, 1445, 1455, 1533, 1535, 1595, 1600, 1649, 1720]",[840],"[11, 41, 49, 66, 83, 98, 154, 208, 278, 299, 318, 322, 361, 368, 408, 503, 593, 699, 730, 803, 859, 953, 981, 989, 1005, 1150, 1163, 1179, 1184, 1205, 1221, 1274, 1284, 1297, 1304, 1320, 1360, 1382, 1408, 1418, 1445, 1455, 1533, 1535, 1595, 1600, 1649, 1720]",[840],1746,49,1697,1,48,1697,0
0.0,S69277,"[56, 142, 151, 158, 194, 207, 267, 317, 351, 432, 455, 466, 574, 734, 832, 844, 857, 865, 928, 948, 1007, 1028, 1057, 1062, 1177, 1216, 1256, 1299, 1342, 1419, 1428, 1518, 1591, 1679, 1706, 1731, 1783, 1796, 1846, 1914, 1967, 1971, 1977, 1999, 2041, 2058, 2069, 2074, 2082, 2094, 2101, 2103, 2118, 2176, 2230, 2312, 2321, 2336, 2338, 2353, 2426, 2435, 2538, 2660, 2691, 2734, 2742, 2759, 2776, 2783, 2810, 2846, 2852, 2875, 2914, 2924, 2934, 2951, 2954, 3022, 3068, 3072, 3098, 3146, 3157, 3199, 3229, 3267, 3285, 3316, 3377, 3385, 3431, 3471, 3521, 3611, 3723, 3839, 3873, 3928, 3984, 3995, 4089, 4103, 4107, 4156, 4215, 4233, 4252, 4307, 4348, 4354, 4385, 4408, 4443, 4488, 4517, 4556, 4568, 4726, 4790, 4852, 4894, 4903, 5009, 5063, 5097, 5133, 5155, 5172, 5187, 5236, 5271, 5286, 5304, 5329, 5342, 5350, 5378, 5421, 5437, 5456, 5493]","[3098, 3316, 3521, 3839, 4103]","[56, 142, 151, 158, 194, 207, 267, 317, 351, 432, 455, 466, 574, 734, 832, 844, 857, 865, 928, 948, 1007, 1028, 1057, 1062, 1177, 1216, 1256, 1299, 1342, 1419, 1428, 1518, 1591, 1679, 1706, 1731, 1783, 1796, 1846, 1914, 1967, 1971, 1977, 1999, 2041, 2058, 2069, 2074, 2082, 2094, 2101, 2103, 2118, 2176, 2230, 2312, 2321, 2336, 2338, 2353, 2426, 2435, 2538, 2660, 2691, 2734, 2742, 2759, 2776, 2783, 2810, 2846, 2852, 2875, 2914, 2924, 2934, 2951, 2954, 3022, 3068, 3072, 3146, 3157, 3199, 3229, 3267, 3285, 3377, 3385, 3431, 3471, 3611, 3723, 3873, 3928, 3984, 3995, 4089, 4107, 4156, 4215, 4233, 4252, 4307, 4348, 4354, 4385, 4408, 4443, 4488, 4517, 4556, 4568, 4726, 4790, 4852, 4894, 4903, 5009, 5063, 5097, 5133, 5155, 5172, 5187, 5236, 5271, 5286, 5304, 5329, 5342, 5350, 5378, 5421, 5437, 5456, 5493]","[3098, 3316, 3521, 3839, 4103]",5516,143,5373,5,138,5373,0
0.0,S69278,"[19, 27, 33, 62, 84, 98, 158, 279, 323, 369, 373, 440, 461, 523, 547, 685, 693, 704, 716, 720, 760, 819, 846, 850, 861, 865, 996, 1069, 1184, 1196, 1219, 1231, 1282, 1351, 1402, 1406, 1412, 1421, 1484, 1495, 1500, 1505, 1520, 1527, 1529, 1544, 1549, 1561, 1567, 1579, 1597, 1601, 1697, 1804, 1813, 1828, 1830, 1845, 1918, 1927, 1929, 2152, 2226, 2234, 2251, 2275, 2302, 2338, 2344, 2367, 2406, 2416, 2426, 2443, 2446, 2514, 2560, 2564, 2590, 2641, 2656, 2667, 2709, 2739, 2777, 2795, 2820, 2826, 2835, 2846, 2887, 2895, 2941, 2981, 3031, 3119, 3231, 3347, 3381, 3444, 3453, 3547, 3561, 3565, 3614, 3639, 3662, 3680, 3696, 3754, 3795, 3801, 3832, 3855, 3964, 4004, 4016, 4111, 4174, 4236, 4240, 4340, 4349, 4456, 4551, 4609, 4621, 4643, 4669, 4766, 4776, 4782, 4802, 4829, 4854, 4880, 4923, 4958, 4979, 4983, 4995]","[2590, 2826, 3031, 3347, 3561]","[19, 27, 33, 62, 84, 98, 158, 279, 323, 369, 373, 440, 461, 523, 547, 685, 693, 704, 716, 720, 760, 819, 846, 850, 861, 865, 996, 1069, 1184, 1196, 1219, 1231, 1282, 1351, 1402, 1406, 1412, 1421, 1484, 1495, 1500, 1505, 1520, 1527, 1529, 1544, 1549, 1561, 1567, 1579, 1597, 1601, 1697, 1804, 1813, 1828, 1830, 1845, 1918, 1927, 1929, 2152, 2226, 2234, 2251, 2275, 2302, 2338, 2344, 2367, 2406, 2416, 2426, 2443, 2446, 2514, 2560, 2564, 2641, 2656, 2667, 2709, 2739, 2777, 2795, 2820, 2835, 2846, 2887, 2895, 2941, 2981, 3119, 3231, 3381, 3444, 3453, 3547, 3565, 3614, 3639, 3662, 3680, 3696, 3754, 3795, 3801, 3832, 3855, 3964, 4004, 4016, 4111, 4174, 4236, 4240, 4340, 4349, 4456, 4551, 4609, 4621, 4643, 4669, 4766, 4776, 4782, 4802, 4829, 4854, 4880, 4923, 4958, 4979, 4983, 4995]","[2590, 2826, 3031, 3347, 3561]",5015,141,4874,5,136,4874,0
0.0,S69350,"[6, 50, 174, 235, 260, 290, 298, 377, 416, 485, 489, 566, 593, 674, 676, 706, 830, 844, 848, 940, 945, 1040, 1081, 1100, 1124, 1179, 1308, 1335, 1562, 1573, 1589, 1592, 1694, 1709, 1745, 1777, 1866, 1970, 2036, 2039, 2045, 2110, 2112, 2124, 2149]",[235],"[6, 50, 174, 260, 290, 298, 377, 416, 485, 489, 566, 593, 674, 676, 706, 830, 844, 848, 940, 945, 1040, 1081, 1100, 1124, 1179, 1308, 1335, 1562, 1573, 1589, 1592, 1694, 1709, 1745, 1777, 1866, 1970, 2036, 2039, 2045, 2110, 2112, 2124, 2149]",[235],2152,45,2107,1,44,2107,0
0.0,SAIEGLOBIM,"[21, 55, 189, 221, 237, 271, 346, 453, 474, 541, 553, 567, 588, 604, 609, 725, 760, 766, 897, 957, 983, 987, 1001, 1033, 1066, 1085, 1175, 1180, 1188, 1194, 1204, 1299, 1317, 1323, 1329, 1333, 1347, 1397, 1425, 1444, 1448, 1542, 1547, 1553, 1598, 1622, 1654, 1691, 1763, 1777, 1812]","[237, 588]","[21, 55, 189, 221, 271, 346, 453, 474, 541, 553, 567, 604, 609, 725, 760, 766, 897, 957, 983, 987, 1001, 1033, 1066, 1085, 1175, 1180, 1188, 1194, 1204, 1299, 1317, 1323, 1329, 1333, 1347, 1397, 1425, 1444, 1448, 1542, 1547, 1553, 1598, 1622, 1654, 1691, 1763, 1777, 1812]","[237, 588]",1826,51,1775,2,49,1775,0
0.0,SMIGCU,"[103, 132, 136, 170, 183, 231, 239, 245, 296, 305, 322, 337, 340, 347, 367, 395, 431, 520, 549, 571, 660, 670, 677, 696, 746, 786, 799, 887, 911, 978, 1032, 1040, 1065, 1070, 1217, 1233, 1262, 1273, 1331, 1377, 1399, 1531, 1533, 1576, 1631, 1635, 1665, 1718, 1745, 1779, 1805, 1880, 1946, 1991, 2014, 2018, 2049, 2062, 2069, 2129, 2139, 2173, 2220, 2227, 2239, 2308, 2421, 2465, 2514, 2549, 2557, 2589, 2612, 2624, 2639, 2753, 2776, 2778, 2788, 2797, 2810]","[799, 1233, 1631]","[103, 132, 136, 170, 183, 231, 239, 245, 296, 305, 322, 337, 340, 347, 367, 395, 431, 520, 549, 571, 660, 670, 677, 696, 746, 786, 887, 911, 978, 1032, 1040, 1065, 1070, 1217, 1262, 1273, 1331, 1377, 1399, 1531, 1533, 1576, 1635, 1665, 1718, 1745, 1779, 1805, 1880, 1946, 1991, 2014, 2018, 2049, 2062, 2069, 2129, 2139, 2173, 2220, 2227, 2239, 2308, 2421, 2465, 2514, 2549, 2557, 2589, 2612, 2624, 2639, 2753, 2776, 2778, 2788, 2797, 2810]","[799, 1233, 1631]",2833,81,2752,3,78,2752,0
0.0,SMNPRP1A,"[12, 26, 104, 215, 236, 297, 310, 320, 322, 345, 439, 601]",[215],"[12, 26, 104, 236, 297, 310, 320, 322, 345, 439, 601]",[215],623,12,611,1,11,611,0
0.0,SOEEGLOBIN,"[17, 21, 54, 147, 188, 220, 236, 270, 344, 349, 451, 472, 539, 565, 586, 602, 607, 724, 759, 765, 859, 867, 890, 935, 939, 954, 1041, 1046, 1054, 1060, 1070, 1165, 1183, 1189, 1195, 1199, 1213, 1263, 1291, 1310, 1314, 1404, 1409, 1411, 1415, 1460, 1484, 1516, 1553, 1625, 1639, 1674]","[236, 586]","[17, 21, 54, 147, 188, 220, 270, 344, 349, 451, 472, 539, 565, 602, 607, 724, 759, 765, 859, 867, 890, 935, 939, 954, 1041, 1046, 1054, 1060, 1070, 1165, 1183, 1189, 1195, 1199, 1213, 1263, 1291, 1310, 1314, 1404, 1409, 1411, 1415, 1460, 1484, 1516, 1553, 1625, 1639, 1674]","[236, 586]",1688,52,1636,2,50,1636,0
