Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,SSBAT1G,"[15, 54, 142, 234, 260, 274, 285, 294, 353, 366, 380, 456, 469, 482, 486, 518, 534, 572, 590, 599, 743, 795, 857, 889, 900, 920, 946, 999, 1058, 1060, 1159, 1247, 1316, 1344, 1356, 1405, 1426, 1446, 1464, 1471, 1481, 1486, 1492, 1523, 1603, 1662, 1676, 1681, 1707, 1760, 1816, 1843, 1847, 1872, 1878, 1902, 1961, 2001, 2013, 2021, 2038, 2145, 2167, 2215, 2230, 2250, 2270, 2278, 2308, 2323, 2350, 2406, 2425, 2435, 2459, 2489, 2495, 2501, 2545, 2582, 2592, 2610, 2616, 2716, 2736, 2791, 2814, 2818, 2820, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2896, 2924, 2984, 2990, 2994, 3118, 3142, 3248, 3330, 3403, 3411, 3488, 3516, 3548, 3550, 3618, 3684, 3772, 3810, 3837, 3912, 3951, 3958, 3980, 4001, 4011, 4013, 4046, 4190, 4203, 4213, 4324, 4342, 4346, 4354, 4373, 4399, 4429, 4514, 4538, 4542, 4548, 4565, 4676, 4709, 4799, 4803, 4875, 4932, 4936, 4956, 4964, 4978, 5042, 5056, 5173, 5204, 5258, 5264, 5372, 5381, 5389, 5427, 5429, 5449, 5479, 5481, 5527, 5550, 5568, 5607, 5643, 5646, 5658, 5705, 5738, 5771, 5890, 5930, 5966, 6021, 6031, 6104, 6163, 6271, 6290, 6318, 6390, 6408, 6456, 6479, 6500, 6504, 6533, 6537, 6554, 6575, 6616, 6654, 6661, 6666, 6678, 6693, 6708, 6710, 6735, 6786, 6788, 6828, 6862, 6890, 6908, 6944, 6978, 6999, 7031, 7034, 7040, 7096, 7101, 7255, 7273, 7298, 7378, 7446, 7483, 7496, 7508, 7525, 7624, 7729, 7799, 7820, 7831, 7947, 7959, 7964, 8042, 8162, 8169, 8238, 8253, 8331, 8340, 8353, 8366, 8390, 8411, 8485, 8489, 8495, 8505, 8544, 8564, 8577, 8579, 8708, 8713, 8767, 8772, 8798, 8803, 8916, 9034, 9037, 9046, 9051, 9055, 9088, 9122, 9144, 9148, 9155, 9165, 9252, 9331, 9388, 9476, 9494, 9526, 9576, 9610, 9638, 9674, 9678, 9689, 9785, 9813, 9858, 9908, 9934, 9965, 10103, 10132, 10370, 10433, 10466, 10537, 10634]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]","[15, 54, 142, 234, 260, 274, 285, 294, 353, 366, 380, 456, 469, 482, 486, 518, 534, 572, 590, 599, 743, 795, 857, 889, 900, 920, 946, 999, 1058, 1060, 1159, 1247, 1344, 1356, 1405, 1426, 1446, 1464, 1471, 1481, 1486, 1492, 1523, 1603, 1662, 1676, 1681, 1707, 1760, 1816, 1843, 1847, 1872, 1878, 1902, 1961, 2001, 2013, 2021, 2038, 2145, 2167, 2230, 2250, 2270, 2278, 2308, 2323, 2350, 2406, 2425, 2435, 2459, 2489, 2495, 2501, 2545, 2592, 2610, 2616, 2716, 2736, 2791, 2814, 2818, 2820, 2838, 2840, 2842, 2844, 2846, 2848, 2850, 2852, 2896, 2924, 2984, 2990, 2994, 3118, 3142, 3248, 3330, 3403, 3411, 3488, 3516, 3548, 3550, 3618, 3684, 3772, 3810, 3837, 3912, 3951, 3958, 3980, 4001, 4011, 4013, 4046, 4190, 4203, 4213, 4324, 4342, 4346, 4354, 4373, 4399, 4429, 4514, 4542, 4548, 4565, 4676, 4709, 4799, 4803, 4875, 4932, 4936, 4956, 4964, 4978, 5042, 5056, 5173, 5204, 5258, 5264, 5372, 5381, 5389, 5427, 5429, 5449, 5479, 5481, 5527, 5550, 5568, 5607, 5643, 5646, 5658, 5705, 5738, 5890, 5930, 5966, 6021, 6031, 6104, 6163, 6271, 6290, 6318, 6390, 6408, 6456, 6479, 6500, 6504, 6533, 6537, 6554, 6575, 6616, 6654, 6661, 6666, 6678, 6693, 6708, 6710, 6735, 6786, 6788, 6828, 6862, 6890, 6908, 6944, 6978, 6999, 7031, 7034, 7040, 7096, 7101, 7255, 7273, 7298, 7378, 7446, 7483, 7496, 7508, 7525, 7624, 7729, 7799, 7820, 7831, 7947, 7959, 7964, 8042, 8162, 8169, 8253, 8331, 8340, 8353, 8366, 8390, 8411, 8485, 8489, 8495, 8505, 8544, 8564, 8577, 8579, 8708, 8713, 8767, 8772, 8798, 8803, 8916, 9034, 9037, 9046, 9051, 9055, 9088, 9122, 9148, 9155, 9165, 9252, 9331, 9476, 9494, 9526, 9576, 9610, 9638, 9678, 9689, 9785, 9813, 9858, 9908, 9934, 9965, 10103, 10132, 10370, 10433, 10466, 10537, 10634]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,296,10370,9,287,10370,0
0.0,SSIKBAGE,"[14, 38, 60, 160, 400, 470, 622, 699, 788, 923, 956, 1010, 1132, 1180, 1247, 1269, 1294, 1316, 1407, 1539, 1575, 1613, 1641, 1729, 1795, 1819, 1864, 1884, 1911, 1930, 2037, 2271, 2364, 2377, 2469, 2488, 2501, 2528, 2559, 2582, 2590, 2597, 2604, 2660, 2793, 2829, 2881, 2977, 3042, 3103, 3151, 3171, 3334, 3368, 3388, 3454, 3458, 3494, 3498, 3520, 3569, 3620, 3641, 3643, 3713, 3746, 3766, 3786, 3788, 3803, 3823, 3835, 3850, 3938, 3954, 3960, 3970, 4011, 4057, 4061, 4071, 4091, 4095, 4245, 4269, 4286, 4288, 4331, 4448, 4470, 4496, 4600, 4623, 4712, 4753, 4847, 4909, 4980, 5031, 5059, 5128, 5146, 5207, 5214, 5225, 5240, 5251, 5267, 5271, 5276, 5304, 5321, 5330, 5339, 5346, 5350, 5362, 5375, 5436, 5472, 5478, 5484, 5494, 5496, 5601, 5605, 5628, 5658, 5668, 5672]","[2469, 3151, 3713, 4091, 4470]","[14, 38, 60, 160, 400, 470, 622, 699, 788, 923, 956, 1010, 1132, 1180, 1247, 1269, 1294, 1316, 1407, 1539, 1575, 1613, 1641, 1729, 1795, 1819, 1864, 1884, 1911, 1930, 2037, 2271, 2364, 2377, 2488, 2501, 2528, 2559, 2582, 2590, 2597, 2604, 2660, 2793, 2829, 2881, 2977, 3042, 3103, 3171, 3334, 3368, 3388, 3454, 3458, 3494, 3498, 3520, 3569, 3620, 3641, 3643, 3746, 3766, 3786, 3788, 3803, 3823, 3835, 3850, 3938, 3954, 3960, 3970, 4011, 4057, 4061, 4071, 4095, 4245, 4269, 4286, 4288, 4331, 4448, 4496, 4600, 4623, 4712, 4753, 4847, 4909, 4980, 5031, 5059, 5128, 5146, 5207, 5214, 5225, 5240, 5251, 5267, 5271, 5276, 5304, 5321, 5330, 5339, 5346, 5350, 5362, 5375, 5436, 5472, 5478, 5484, 5494, 5496, 5601, 5605, 5628, 5658, 5668, 5672]","[2469, 3151, 3713, 4091, 4470]",5756,130,5626,5,125,5626,0
0.0,SSPINT1B,"[65, 88, 100, 126, 159, 179, 185, 206, 281, 358, 467, 587, 610, 684, 733, 735, 737, 739, 743, 812, 920, 948, 958, 1016, 1081, 1103, 1134, 1171, 1339, 1366, 1388, 1416, 1420, 1461, 1513, 1518, 1522, 1536, 1544, 1550, 1615, 1617, 1696, 1716, 1718, 1818, 1845, 1860, 1882, 1909, 1933, 1954, 1971, 1975, 1987, 1993, 2022, 2029, 2036, 2084, 2096, 2127, 2195, 2234, 2252, 2320, 2421, 2498, 2551, 2648, 2673, 2734, 2740, 2759, 2775, 2800, 2929, 2935, 2993, 3028, 3035, 3132, 3206, 3290, 3328, 3399, 3407, 3428, 3433, 3442, 3444, 3463, 3476, 3501, 3523, 3530, 3560, 3706, 3803, 3809, 3851, 3854, 3858, 3903, 3973, 4010, 4033, 4074, 4102, 4159, 4178, 4249, 4293, 4360, 4411, 4507, 4521, 4550, 4577, 4582, 4626, 4628, 4768, 4777, 4793, 4807, 4822, 4824, 5029, 5119, 5133, 5181, 5245, 5288, 5315, 5367, 5371, 5424, 5492, 5499, 5503, 5551, 5555, 5577, 5708, 5742, 5759, 5762, 5803, 5813, 5815, 5842, 5976, 6089, 6144, 6158, 6247, 6414, 6434, 6527, 6556, 6567, 6569, 6605, 6609, 6613, 6677, 6709, 6730, 6746, 6774, 6790, 6834, 6878, 6922, 7102, 7266, 7326, 7331, 7387, 7473, 7482, 7494, 7666, 7670, 7761, 7859, 7953, 7957, 8001, 8005, 8049, 8053, 8055, 8139, 8233, 8246, 8264, 8304, 8380, 8387, 8397, 8441, 8448, 8459, 8517, 8541, 8611, 8635, 8673, 8731, 8735]","[1971, 2551, 3903, 5245, 6605]","[65, 88, 100, 126, 159, 179, 185, 206, 281, 358, 467, 587, 610, 684, 733, 735, 737, 739, 743, 812, 920, 948, 958, 1016, 1081, 1103, 1134, 1171, 1339, 1366, 1388, 1416, 1420, 1461, 1513, 1518, 1522, 1536, 1544, 1550, 1615, 1617, 1696, 1716, 1718, 1818, 1845, 1860, 1882, 1909, 1933, 1954, 1975, 1987, 1993, 2022, 2029, 2036, 2084, 2096, 2127, 2195, 2234, 2252, 2320, 2421, 2498, 2648, 2673, 2734, 2740, 2759, 2775, 2800, 2929, 2935, 2993, 3028, 3035, 3132, 3206, 3290, 3328, 3399, 3407, 3428, 3433, 3442, 3444, 3463, 3476, 3501, 3523, 3530, 3560, 3706, 3803, 3809, 3851, 3854, 3858, 3973, 4010, 4033, 4074, 4102, 4159, 4178, 4249, 4293, 4360, 4411, 4507, 4521, 4550, 4577, 4582, 4626, 4628, 4768, 4777, 4793, 4807, 4822, 4824, 5029, 5119, 5133, 5181, 5288, 5315, 5367, 5371, 5424, 5492, 5499, 5503, 5551, 5555, 5577, 5708, 5742, 5759, 5762, 5803, 5813, 5815, 5842, 5976, 6089, 6144, 6158, 6247, 6414, 6434, 6527, 6556, 6567, 6569, 6609, 6613, 6677, 6709, 6730, 6746, 6774, 6790, 6834, 6878, 6922, 7102, 7266, 7326, 7331, 7387, 7473, 7482, 7494, 7666, 7670, 7761, 7859, 7953, 7957, 8001, 8005, 8049, 8053, 8055, 8139, 8233, 8246, 8264, 8304, 8380, 8387, 8397, 8441, 8448, 8459, 8517, 8541, 8611, 8635, 8673, 8731, 8735]","[1971, 2551, 3903, 5245, 6605]",8743,212,8531,5,207,8531,0
0.0,TAPROTP1,"[7, 27, 114, 230, 284, 331, 489]",[230],"[7, 27, 114, 284, 331, 489]",[230],547,7,540,1,6,540,0
0.0,TARHBE,"[30, 71, 76, 87, 103, 119, 153, 202, 228, 330, 351, 400, 404, 418, 430, 444, 465, 469, 548, 570, 602, 638, 644, 694, 818, 881, 948, 952, 1076, 1093, 1106, 1110, 1124, 1167, 1172, 1202, 1221, 1225, 1291, 1296, 1298, 1347, 1353, 1371, 1403, 1513, 1527, 1645]","[119, 465]","[30, 71, 76, 87, 103, 153, 202, 228, 330, 351, 400, 404, 418, 430, 444, 469, 548, 570, 602, 638, 644, 694, 818, 881, 948, 952, 1076, 1093, 1106, 1110, 1124, 1167, 1172, 1202, 1221, 1225, 1291, 1296, 1298, 1347, 1353, 1371, 1403, 1513, 1527, 1645]","[119, 465]",1682,48,1634,2,46,1634,0
0.0,TARHBG,"[58, 77, 217, 227, 265, 276, 343, 415, 462, 473, 494, 573, 587, 608, 652, 658, 704, 735, 773, 781, 890, 970, 1025, 1027, 1032, 1061, 1101, 1217, 1219, 1235, 1263, 1289, 1298, 1308, 1314, 1344, 1372, 1472, 1488, 1493, 1517, 1521, 1525, 1537, 1540, 1544, 1610, 1620, 1670, 1676, 1772, 1822, 1940, 2054, 2059, 2072, 2076, 2086, 2088, 2090, 2095, 2128]",[265],"[58, 77, 217, 227, 276, 343, 415, 462, 473, 494, 573, 587, 608, 652, 658, 704, 735, 773, 781, 890, 970, 1025, 1027, 1032, 1061, 1101, 1217, 1219, 1235, 1263, 1289, 1298, 1308, 1314, 1344, 1372, 1472, 1488, 1493, 1517, 1521, 1525, 1537, 1540, 1544, 1610, 1620, 1670, 1676, 1772, 1822, 1940, 2054, 2059, 2072, 2076, 2086, 2088, 2090, 2095, 2128]","[265, 612]",2139,62,2077,1,61,2076,1
0.0,TFLPA2P1,"[68, 121, 199, 237, 266, 272, 326, 374, 376, 439, 459, 524, 540, 589, 596, 600, 613, 650, 670, 880, 883, 896, 906, 911, 972, 980, 1001, 1103, 1124, 1138, 1228, 1293, 1311, 1373, 1392, 1535, 1566, 1682, 1711, 1749, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2229, 2240, 2293, 2406, 2495, 2667, 2690, 2692]","[596, 972, 1749]","[68, 121, 199, 237, 266, 272, 326, 374, 376, 439, 459, 524, 540, 589, 600, 613, 650, 670, 880, 883, 896, 906, 911, 980, 1001, 1103, 1124, 1138, 1228, 1293, 1311, 1373, 1392, 1535, 1566, 1682, 1711, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2229, 2240, 2293, 2406, 2495, 2667, 2690, 2692]","[596, 972, 1749]",2708,59,2649,3,56,2649,0
0.0,TFLPA2P2,"[68, 73, 199, 237, 266, 368, 370, 433, 518, 534, 583, 590, 594, 607, 644, 664, 874, 890, 900, 935, 959, 966, 974, 995, 1017, 1070, 1097, 1118, 1222, 1286, 1304, 1388, 1565, 1596, 1716, 1783, 1872, 1882, 1897, 1928, 1960, 2025, 2055, 2068, 2072, 2076, 2169, 2253, 2263, 2274, 2327]","[590, 966, 1783]","[68, 73, 199, 237, 266, 368, 370, 433, 518, 534, 583, 594, 607, 644, 664, 874, 890, 900, 935, 959, 974, 995, 1017, 1070, 1097, 1118, 1222, 1286, 1304, 1388, 1565, 1596, 1716, 1872, 1882, 1897, 1928, 1960, 2025, 2055, 2068, 2072, 2076, 2169, 2253, 2263, 2274, 2327]","[590, 966, 1783]",2431,51,2380,3,48,2380,0
0.0,TFLPA2P3,"[68, 121, 199, 237, 266, 272, 326, 374, 376, 439, 459, 524, 540, 589, 596, 600, 613, 650, 670, 880, 883, 896, 906, 911, 972, 980, 1001, 1103, 1124, 1138, 1228, 1293, 1311, 1373, 1392, 1535, 1566, 1682, 1711, 1749, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2229, 2240, 2293, 2406, 2495, 2667, 2690, 2692]","[596, 972, 1749]","[68, 121, 199, 237, 266, 272, 326, 374, 376, 439, 459, 524, 540, 589, 600, 613, 650, 670, 880, 883, 896, 906, 911, 980, 1001, 1103, 1124, 1138, 1228, 1293, 1311, 1373, 1392, 1535, 1566, 1682, 1711, 1838, 1848, 1863, 1894, 1926, 1991, 2021, 2031, 2035, 2039, 2108, 2229, 2240, 2293, 2406, 2495, 2667, 2690, 2692]","[596, 972, 1749]",2708,59,2649,3,56,2649,0
0.0,TFLPA2P4,"[68, 73, 199, 237, 266, 368, 370, 433, 518, 534, 583, 590, 594, 607, 644, 664, 874, 890, 900, 935, 959, 966, 974, 995, 1017, 1070, 1097, 1118, 1222, 1286, 1304, 1388, 1565, 1596, 1716, 1783, 1872, 1882, 1897, 1928, 1960, 2025, 2055, 2068, 2072, 2076, 2169, 2253, 2263, 2274, 2327]","[590, 966, 1783]","[68, 73, 199, 237, 266, 368, 370, 433, 518, 534, 583, 594, 607, 644, 664, 874, 890, 900, 935, 959, 974, 995, 1017, 1070, 1097, 1118, 1222, 1286, 1304, 1388, 1565, 1596, 1716, 1872, 1882, 1897, 1928, 1960, 2025, 2055, 2068, 2072, 2076, 2169, 2253, 2263, 2274, 2327]","[590, 966, 1783]",2431,51,2380,3,48,2380,0
