Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,TGLHBB,"[17, 78, 144, 155, 159, 265, 277, 323, 430, 471, 481, 500, 519, 590, 598, 695, 712, 735, 753, 766, 774, 867, 888, 892, 997, 999, 1043, 1089, 1106, 1112, 1116, 1122, 1142, 1168, 1209, 1214, 1249, 1256, 1270, 1272, 1311, 1360, 1365, 1371, 1440, 1447, 1472, 1498, 1514, 1530, 1536, 1619, 1640, 1699, 1704, 1733, 1742, 1764, 1770, 1855, 1871, 1906, 2002, 2034, 2119, 2197, 2225, 2233, 2281, 2288]","[519, 888]","[17, 78, 144, 155, 159, 265, 277, 323, 430, 471, 481, 500, 590, 598, 695, 712, 735, 753, 766, 774, 867, 892, 997, 999, 1043, 1089, 1106, 1112, 1116, 1122, 1142, 1168, 1209, 1214, 1249, 1256, 1270, 1272, 1311, 1360, 1365, 1371, 1440, 1447, 1472, 1498, 1514, 1530, 1536, 1619, 1640, 1699, 1704, 1733, 1742, 1764, 1770, 1855, 1871, 1906, 2002, 2034, 2119, 2197, 2225, 2233, 2281, 2288]","[519, 888]",2300,70,2230,2,68,2230,0
0.0,TIOPRP1A,"[12, 26, 101, 149, 212, 233, 240, 276, 315, 374, 536]",[212],"[12, 26, 101, 149, 233, 240, 276, 315, 374, 536]",[212],556,11,545,1,10,545,0
0.0,U00432,"[23, 83, 167, 234, 237, 243, 281, 290, 343, 349, 389, 437, 439, 468, 473, 598, 658, 772, 778, 793, 844, 867, 915, 917, 936, 975, 1015, 1070, 1101, 1105, 1176, 1203, 1268, 1287, 1312, 1459]","[83, 237, 793, 1101, 1312]","[23, 167, 234, 243, 281, 290, 343, 349, 389, 437, 439, 468, 473, 598, 658, 772, 778, 844, 867, 915, 917, 936, 975, 1015, 1070, 1105, 1176, 1203, 1268, 1287, 1459]","[83, 237, 793, 1101, 1312]",1575,36,1539,5,31,1539,0
0.0,U00433,"[23, 36, 44, 83, 106, 190, 199, 264, 267, 271, 305, 311, 326, 540, 557, 617, 752, 805, 816, 876, 878, 897, 936, 976, 1031, 1062, 1162, 1245, 1270, 1346, 1373, 1424, 1432]","[83, 267, 752, 1062, 1270]","[23, 36, 44, 106, 190, 199, 264, 271, 305, 311, 326, 540, 557, 617, 805, 816, 876, 878, 897, 936, 976, 1031, 1162, 1245, 1346, 1373, 1424, 1432]","[83, 267, 752, 1062, 1270]",1545,33,1512,5,28,1512,0
0.0,U00454,"[38, 82, 131, 148, 168, 228, 251, 255, 259, 333, 337, 413, 520, 530, 536, 546, 564, 596, 604, 667, 670, 673, 676, 685, 687, 691, 725, 753, 772, 815, 849, 941, 951, 1011, 1031, 1036, 1062, 1066, 1090, 1098, 1111, 1153, 1167, 1181, 1192, 1263, 1330, 1340, 1349, 1551, 1557, 1598, 1605, 1624, 1631, 1635, 1705, 1724, 1749, 1763, 1804, 1843, 1897, 1923, 1967, 1991, 2041, 2045, 2071, 2117, 2220, 2252, 2269, 2315, 2319, 2363, 2371, 2382, 2391, 2393, 2406, 2437, 2515, 2535, 2555, 2631, 2649, 2673, 2760, 2763, 2781, 2823, 2827, 2886, 2901, 2907, 2925, 2939, 2958, 2969, 2990, 3043, 3067, 3115, 3118, 3201, 3276, 3279, 3319, 3350, 3392, 3427, 3432, 3447, 3464, 3483, 3516, 3616, 3622, 3754, 3781, 3791, 3808, 3905, 3928, 4043, 4095, 4103, 4179, 4195, 4256, 4258, 4263, 4269, 4276, 4328, 4362, 4373, 4399, 4409, 4437, 4507, 4509, 4516, 4529, 4573, 4577, 4596, 4644, 4653, 4715, 4745, 4750, 4824, 4862, 4882, 4916, 4929, 4934, 5011, 5041, 5094, 5098, 5132, 5196, 5240, 5265, 5303, 5361, 5366, 5448, 5613, 5617, 5625, 5640, 5653, 5667, 5705, 5727, 5748, 5760, 5820, 5824, 5872, 5894, 6076, 6090, 6111, 6132, 6197, 6212, 6258, 6444, 6538, 6546, 6565, 6580, 6586, 6606, 6720, 6743, 6746, 6779, 6782, 6800, 6810, 6814, 6876, 6887, 6900, 6996, 7041, 7052, 7057, 7067, 7113]","[1598, 4862]","[38, 82, 131, 148, 168, 228, 251, 255, 259, 333, 337, 413, 520, 530, 536, 546, 564, 596, 604, 667, 670, 673, 676, 685, 687, 691, 725, 753, 772, 815, 849, 941, 951, 1011, 1031, 1036, 1062, 1066, 1090, 1098, 1111, 1153, 1167, 1181, 1192, 1263, 1330, 1340, 1349, 1551, 1557, 1605, 1624, 1631, 1635, 1705, 1724, 1749, 1763, 1804, 1843, 1897, 1923, 1967, 1991, 2041, 2045, 2071, 2117, 2220, 2252, 2269, 2315, 2319, 2363, 2371, 2382, 2391, 2393, 2406, 2437, 2515, 2535, 2555, 2631, 2649, 2673, 2760, 2763, 2781, 2823, 2827, 2886, 2901, 2907, 2925, 2939, 2958, 2969, 2990, 3043, 3067, 3115, 3118, 3201, 3276, 3279, 3319, 3350, 3392, 3427, 3432, 3447, 3464, 3483, 3516, 3616, 3622, 3754, 3781, 3791, 3808, 3905, 3928, 4043, 4095, 4103, 4179, 4195, 4256, 4258, 4263, 4269, 4276, 4328, 4362, 4373, 4399, 4409, 4437, 4507, 4509, 4516, 4529, 4573, 4577, 4596, 4644, 4653, 4715, 4745, 4750, 4824, 4882, 4916, 4929, 4934, 5011, 5041, 5094, 5098, 5132, 5196, 5240, 5265, 5303, 5361, 5366, 5448, 5613, 5617, 5625, 5640, 5653, 5667, 5705, 5727, 5748, 5760, 5820, 5824, 5872, 5894, 6076, 6090, 6111, 6132, 6197, 6212, 6258, 6444, 6538, 6546, 6565, 6580, 6586, 6606, 6720, 6743, 6746, 6779, 6782, 6800, 6810, 6814, 6876, 6887, 6900, 6996, 7041, 7052, 7057, 7067, 7113]","[1598, 4862]",7192,216,6976,2,214,6976,0
0.0,U00938,"[34, 60, 71, 75, 92, 102, 109, 143, 151, 247, 254, 262, 414, 442, 492, 507, 519, 550, 556, 595, 640, 645, 681, 692, 698, 777, 832, 882, 893, 912, 982, 987, 1012, 1133, 1169, 1173, 1248, 1253, 1398, 1454, 1463, 1465, 1516, 1521, 1550, 1711, 1795, 1853, 1904, 1917, 1921, 1930, 2068, 2080, 2179, 2207, 2233, 2303, 2312, 2384, 2388, 2442, 2458, 2570, 2588, 2611, 2661, 2663, 2697, 2715, 2719, 2742, 2752, 2773, 2789, 2801, 2805, 2824, 2837, 2874, 2914, 2974, 3013, 3017, 3021, 3064, 3067, 3079, 3083, 3110, 3117, 3210, 3231, 3311, 3377, 3397, 3427, 3444, 3493, 3587, 3601, 3604, 3617, 3659, 3664, 3687, 3702, 3710, 3763, 3786, 3894, 3908, 3924, 4035, 4070, 4114, 4186, 4202, 4207, 4272, 4416, 4761, 4788, 4791, 4796, 4804, 5011, 5023, 5071, 5084, 5092, 5095, 5131, 5134, 5138, 5145, 5149, 5155, 5159, 5195, 5202, 5236, 5248, 5261, 5317, 5375, 5436, 5452, 5570, 5572, 5574, 5591, 5624, 5640, 5666, 5733, 5745, 5765, 5809, 5894, 5910, 5914, 5935, 5962, 5966, 5970, 6009, 6038, 6050, 6107, 6158, 6198, 6274, 6276, 6285, 6318, 6320, 6342, 6351, 6412, 6467, 6482, 6668, 6711, 6726, 6731, 6736, 6763, 6768]","[1169, 4070, 5155]","[34, 60, 71, 75, 92, 102, 109, 143, 151, 247, 254, 262, 414, 442, 492, 507, 519, 550, 556, 595, 640, 645, 681, 692, 698, 777, 832, 882, 893, 912, 982, 987, 1012, 1133, 1173, 1248, 1253, 1398, 1454, 1463, 1465, 1516, 1521, 1550, 1711, 1795, 1853, 1904, 1917, 1921, 1930, 2068, 2080, 2179, 2207, 2233, 2303, 2312, 2384, 2388, 2442, 2458, 2570, 2588, 2611, 2661, 2663, 2697, 2715, 2719, 2742, 2752, 2773, 2789, 2801, 2805, 2824, 2837, 2874, 2914, 2974, 3013, 3017, 3021, 3064, 3067, 3079, 3083, 3110, 3117, 3210, 3231, 3311, 3377, 3397, 3427, 3444, 3493, 3587, 3601, 3604, 3617, 3659, 3664, 3687, 3702, 3710, 3763, 3786, 3894, 3908, 3924, 4035, 4114, 4186, 4202, 4207, 4272, 4416, 4761, 4788, 4791, 4796, 4804, 5011, 5023, 5071, 5084, 5092, 5095, 5131, 5134, 5138, 5145, 5149, 5159, 5195, 5202, 5236, 5248, 5261, 5317, 5375, 5436, 5452, 5570, 5572, 5574, 5591, 5624, 5640, 5666, 5733, 5745, 5765, 5809, 5894, 5910, 5914, 5935, 5962, 5966, 5970, 6009, 6038, 6050, 6107, 6158, 6198, 6274, 6276, 6285, 6318, 6320, 6342, 6351, 6412, 6467, 6482, 6668, 6711, 6726, 6731, 6736, 6763, 6768]","[1169, 4070, 5155]",6780,189,6591,3,186,6591,0
0.0,U01026,"[9, 44, 52, 88, 140, 203, 262, 348, 419, 428, 433, 492, 507, 525, 545, 580, 643, 687, 725, 770, 824, 848, 853, 901, 978, 1016, 1024, 1045, 1105, 1148, 1153, 1155, 1207, 1227, 1292, 1308, 1357, 1364, 1368, 1381, 1419, 1444, 1597, 1627, 1670, 1677, 1703, 1746, 1754, 1775, 1902, 1927, 2006, 2071, 2089, 2154, 2173, 2296, 2316, 2347, 2353, 2530, 2537, 2626, 2636, 2651, 2714, 2760, 2779, 2809, 2826, 2830, 2865, 3017, 3028, 3194]","[1364, 1746, 2537]","[9, 44, 52, 88, 140, 203, 262, 348, 419, 428, 433, 492, 507, 525, 545, 580, 643, 687, 725, 770, 824, 848, 853, 901, 978, 1016, 1024, 1045, 1105, 1148, 1153, 1155, 1207, 1227, 1292, 1308, 1357, 1368, 1381, 1419, 1444, 1597, 1627, 1670, 1677, 1703, 1754, 1775, 1902, 1927, 2006, 2071, 2089, 2154, 2173, 2296, 2316, 2347, 2353, 2530, 2626, 2636, 2651, 2714, 2760, 2779, 2809, 2826, 2830, 2865, 3017, 3028, 3194]","[1364, 1746, 2537]",3216,76,3140,3,73,3140,0
0.0,U01027,"[26, 50, 55, 103, 218, 226, 248, 309, 352, 357, 359, 414, 434, 499, 515, 564, 571, 575, 588, 625, 645, 798, 851, 947, 955, 976, 1103, 1128, 1207, 1272, 1290, 1355, 1374, 1506, 1526, 1651, 1692, 1696, 1710, 1799, 1809, 1824, 1887, 1933, 1982, 1999, 2003, 2013, 2048, 2054, 2151, 2192, 2358, 2568, 2625, 2740]","[571, 947, 1710]","[26, 50, 55, 103, 218, 226, 248, 309, 352, 357, 359, 414, 434, 499, 515, 564, 575, 588, 625, 645, 798, 851, 955, 976, 1103, 1128, 1207, 1272, 1290, 1355, 1374, 1506, 1526, 1651, 1692, 1696, 1799, 1809, 1824, 1887, 1933, 1982, 1999, 2003, 2013, 2048, 2054, 2151, 2192, 2358, 2568, 2625, 2740]","[571, 947, 1710]",2761,56,2705,3,53,2705,0
0.0,U01844,"[64, 68, 82, 94, 182, 267, 299, 304, 343, 434, 476, 490, 515, 541, 554, 561, 587, 593, 596, 613, 619, 623, 635, 653, 663, 679, 684, 874, 927, 965, 1009, 1028, 1082, 1094, 1142, 1180, 1197, 1243, 1307, 1330, 1335, 1450, 1462, 1472, 1503, 1505, 1517, 1525, 1559, 1571, 1589, 1602, 1618, 1650, 1703, 1770, 1803, 1919, 1986, 1990, 2001, 2003, 2019, 2038, 2090, 2141, 2219, 2250, 2273, 2292, 2309, 2328, 2395, 2411, 2474, 2513, 2531, 2553, 2576, 2585, 2653, 2685, 2792, 2935, 3057, 3097, 3113, 3134, 3140, 3172, 3175, 3211, 3224, 3253, 3256, 3403, 3408, 3498, 3520, 3580, 3608, 3720, 3781, 3804, 3843, 3868, 3876, 3905, 3984, 4005, 4037, 4080, 4084, 4088, 4094, 4102, 4108, 4116, 4130, 4143, 4207]","[1986, 2141, 2474, 2653, 3211]","[64, 68, 82, 94, 182, 267, 299, 304, 343, 434, 476, 490, 515, 541, 554, 561, 587, 593, 596, 613, 619, 623, 635, 653, 663, 679, 684, 874, 927, 965, 1009, 1028, 1082, 1094, 1142, 1180, 1197, 1243, 1307, 1330, 1335, 1450, 1462, 1472, 1503, 1505, 1517, 1525, 1559, 1571, 1589, 1602, 1618, 1650, 1703, 1770, 1803, 1919, 1990, 2001, 2003, 2019, 2038, 2090, 2219, 2250, 2273, 2292, 2309, 2328, 2395, 2411, 2513, 2531, 2553, 2576, 2585, 2685, 2792, 2935, 3057, 3097, 3113, 3134, 3140, 3172, 3175, 3224, 3253, 3256, 3403, 3408, 3498, 3520, 3580, 3608, 3720, 3781, 3804, 3843, 3868, 3876, 3905, 3984, 4005, 4037, 4080, 4084, 4088, 4094, 4102, 4108, 4116, 4130, 4143, 4207]","[1986, 2141, 2474, 2653, 3211]",4219,121,4098,5,116,4098,0
0.0,XELCRPGA,"[95, 274, 279, 285, 340, 407, 508, 583, 631, 709, 721, 726, 730, 786, 818, 837, 842, 861, 885, 892, 903, 958, 1006, 1021, 1096, 1103, 1188, 1230, 1238, 1307, 1328, 1343, 1419, 1422, 1520, 1594, 1616, 1680, 1686, 1871, 1883, 1888, 2002, 2006, 2139, 2143, 2224, 2232, 2252, 2269, 2377, 2431, 2438, 2445, 2504, 2699, 2707, 2779, 2788, 2802, 2815, 2838, 2876, 2920, 2953, 2961, 2983, 3010, 3071, 3163, 3197, 3199, 3252, 3335, 3338, 3364, 3368, 3377, 3390, 3427, 3497, 3527, 3551, 3564, 3580, 3611, 3626, 3701, 3735, 3770, 3794, 3798, 3829, 3849, 3852, 3886]",[1096],"[95, 274, 279, 285, 340, 407, 508, 583, 631, 709, 721, 726, 730, 786, 818, 837, 842, 861, 885, 892, 903, 958, 1006, 1021, 1103, 1188, 1230, 1238, 1307, 1328, 1343, 1419, 1422, 1520, 1594, 1616, 1680, 1686, 1871, 1883, 1888, 2002, 2006, 2139, 2143, 2224, 2232, 2252, 2269, 2377, 2431, 2438, 2445, 2504, 2699, 2707, 2779, 2788, 2802, 2815, 2838, 2876, 2920, 2953, 2961, 2983, 3010, 3071, 3163, 3197, 3199, 3252, 3335, 3338, 3364, 3368, 3377, 3390, 3427, 3497, 3527, 3551, 3564, 3580, 3611, 3626, 3701, 3735, 3770, 3794, 3798, 3829, 3849, 3852, 3886]",[1096],3891,96,3795,1,95,3795,0
0.0,XELCRYB,"[8, 75, 125, 127, 129, 155, 162, 170, 179, 196, 200, 258, 313, 355, 384, 398, 481, 575, 582, 592, 605, 609, 706, 832, 867, 885, 911, 945, 990, 1037, 1127, 1185, 1208, 1238, 1295, 1326, 1361, 1370, 1417, 1432, 1462, 1469, 1500, 1514, 1699, 1768, 1772, 1807, 1905, 1944, 1995]","[706, 1326]","[8, 75, 125, 127, 129, 155, 162, 170, 179, 196, 200, 258, 313, 355, 384, 398, 481, 575, 582, 592, 605, 609, 832, 867, 885, 911, 945, 990, 1037, 1127, 1185, 1208, 1238, 1295, 1361, 1370, 1417, 1432, 1462, 1469, 1500, 1514, 1699, 1768, 1772, 1807, 1905, 1944, 1995]","[706, 1326]",2049,51,1998,2,49,1998,0
0.0,XELHBBC,"[11, 32, 37, 39, 81, 104, 178, 196, 263, 267, 316, 388, 404, 414, 514, 556, 564, 567, 657, 678, 715, 837, 851, 858, 964, 989, 1057, 1062, 1089, 1206, 1233, 1242, 1290, 1304, 1310, 1352, 1367, 1408, 1413, 1418, 1432, 1526, 1729, 1739, 1784, 1832, 1844, 1887, 1916, 1969]","[263, 678]","[11, 32, 37, 39, 81, 104, 178, 196, 267, 316, 388, 404, 414, 514, 556, 564, 567, 657, 715, 837, 851, 858, 964, 989, 1057, 1062, 1089, 1206, 1233, 1242, 1290, 1304, 1310, 1352, 1367, 1408, 1413, 1418, 1432, 1526, 1729, 1739, 1784, 1832, 1844, 1887, 1916, 1969]","[263, 678]",1981,50,1931,2,48,1931,0
