Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,XLACTA,"[108, 145, 165, 184, 278, 309, 322, 404, 442, 444, 483, 497, 553, 623, 635, 701, 938, 941, 957, 969, 1084, 1098, 1201, 1226, 1242, 1260, 1286, 1349, 1382, 1414, 1466, 1596, 1740, 1758, 1791, 1807, 1812, 1818, 1865, 1941, 2047, 2062, 2094, 2121, 2129, 2182, 2186, 2191, 2198, 2260, 2299, 2357, 2366, 2368, 2375, 2381, 2464, 2466, 2492, 2494, 2505, 2550, 2570, 2591, 2610, 2624, 2648, 2654, 2790, 2827, 2962, 3010, 3041, 3135, 3148, 3197, 3229, 3284, 3294, 3351, 3422, 3459, 3477, 3516, 3544, 3552, 3556, 3579, 3607, 3623, 3640, 3703, 3766, 3788, 3815, 3859, 3868, 3913, 3976, 3994, 4000, 4002, 4014, 4030, 4057, 4075, 4138, 4233, 4242, 4272, 4296, 4305, 4335, 4346, 4370, 4379, 4409, 4420, 4444, 4453, 4483, 4494, 4518, 4527, 4557, 4568, 4592, 4667, 4781, 4804, 4845, 4849, 4905, 4918, 4946, 4961, 4995, 5012, 5022, 5045, 5048, 5058, 5066, 5078, 5128, 5203, 5242, 5312, 5338, 5353, 5406, 5441, 5483, 5503, 5509, 5550, 5561, 5665, 5701, 5733, 5766, 5795, 5898, 5943, 5949]","[2591, 3868, 4138, 4845, 5128]","[108, 145, 165, 184, 278, 309, 322, 404, 442, 444, 483, 497, 553, 623, 635, 701, 938, 941, 957, 969, 1084, 1098, 1201, 1226, 1242, 1260, 1286, 1349, 1382, 1414, 1466, 1596, 1740, 1758, 1791, 1807, 1812, 1818, 1865, 1941, 2047, 2062, 2094, 2121, 2129, 2182, 2186, 2191, 2198, 2260, 2299, 2357, 2366, 2368, 2375, 2381, 2464, 2466, 2492, 2494, 2505, 2550, 2570, 2610, 2624, 2648, 2654, 2790, 2827, 2962, 3010, 3041, 3135, 3148, 3197, 3229, 3284, 3294, 3351, 3422, 3459, 3477, 3516, 3544, 3552, 3556, 3579, 3607, 3623, 3640, 3703, 3766, 3788, 3815, 3859, 3913, 3976, 3994, 4000, 4002, 4014, 4030, 4057, 4075, 4233, 4242, 4272, 4296, 4305, 4335, 4346, 4370, 4379, 4409, 4420, 4444, 4453, 4483, 4494, 4518, 4527, 4557, 4568, 4592, 4667, 4781, 4804, 4849, 4905, 4918, 4946, 4961, 4995, 5012, 5022, 5045, 5048, 5058, 5066, 5078, 5203, 5242, 5312, 5338, 5353, 5406, 5441, 5483, 5503, 5509, 5550, 5561, 5665, 5701, 5733, 5766, 5795, 5898, 5943, 5949]","[2591, 3868, 4138, 4845, 5128]",5946,165,5781,5,160,5781,0
0.0,XLACTCAG,"[42, 65, 76, 114, 138, 153, 230, 279, 357, 361, 385, 422, 442, 478, 503, 755, 820, 831, 835, 842, 855, 920, 1019, 1089, 1145, 1147, 1154, 1161, 1176, 1193, 1201, 1222, 1256, 1263, 1273, 1309, 1338, 1348, 1388, 1406, 1433, 1549, 1600, 1605, 1609, 1613, 1638, 1651, 1654, 1663, 1670, 1700, 1819, 1827, 1849, 1978, 2009, 2063, 2094, 2098, 2107, 2200, 2208, 2276, 2292, 2348, 2374, 2376, 2398, 2409, 2432, 2452, 2473, 2523, 2582, 2675, 2688, 2725, 2798, 2812, 2824, 2860, 2867, 2906, 2956, 2963, 3023, 3098, 3128, 3157, 3290, 3298, 3302, 3325, 3329, 3353, 3369, 3386, 3449, 3512, 3534, 3561, 3580, 3591, 3605, 3614, 3673, 3679, 3732, 3779, 3801, 3839, 3999, 4007, 4013, 4019, 4032, 4127, 4176, 4202, 4237, 4252, 4256, 4260, 4289, 4306, 4354, 4362, 4364, 4412, 4444, 4521, 4698, 4714, 4769, 4787, 4793, 4823, 4850, 4865, 4907, 4921, 4931, 5055, 5109, 5198, 5226, 5294, 5315, 5388, 5407, 5493, 5498, 5562, 5629, 5636, 5683, 5723, 5742, 5746, 5896, 5898, 5961, 5988, 6002, 6009, 6036, 6137, 6142, 6171, 6279, 6294, 6355, 6378, 6381, 6391, 6399, 6461, 6506, 6546, 6628, 6756, 6787, 6817, 6835, 6857, 6918, 6939, 7033, 7078, 7118, 7123, 7173, 7188, 7190, 7251, 7263, 7265, 7267, 7303, 7325, 7333, 7341, 7347, 7367, 7402, 7511, 7516, 7626, 7644, 7805, 7853, 7857, 7971, 8007, 8024, 8098, 8168, 8248, 8347, 8358, 8396, 8410, 8414, 8429, 8492, 8513, 8519, 8572, 8590, 8635, 8675, 8752, 8765, 8767, 8862, 8866, 8892, 8900]","[2473, 3614, 4931, 5562, 6461]","[42, 65, 76, 114, 138, 153, 230, 279, 357, 361, 385, 422, 442, 478, 503, 755, 820, 831, 835, 842, 855, 920, 1019, 1089, 1145, 1147, 1154, 1161, 1176, 1193, 1201, 1222, 1256, 1263, 1273, 1309, 1338, 1348, 1388, 1406, 1433, 1549, 1600, 1605, 1609, 1613, 1638, 1651, 1654, 1663, 1670, 1700, 1819, 1827, 1849, 1978, 2009, 2063, 2094, 2098, 2107, 2200, 2208, 2276, 2292, 2348, 2374, 2376, 2398, 2409, 2432, 2452, 2523, 2582, 2675, 2688, 2725, 2798, 2812, 2824, 2860, 2867, 2906, 2956, 2963, 3023, 3098, 3128, 3157, 3290, 3298, 3302, 3325, 3329, 3353, 3369, 3386, 3449, 3512, 3534, 3561, 3580, 3591, 3605, 3673, 3679, 3732, 3779, 3801, 3839, 3999, 4007, 4013, 4019, 4032, 4127, 4176, 4202, 4237, 4252, 4256, 4260, 4289, 4306, 4354, 4362, 4364, 4412, 4444, 4521, 4698, 4714, 4769, 4787, 4793, 4823, 4850, 4865, 4907, 4921, 5055, 5109, 5198, 5226, 5294, 5315, 5388, 5407, 5493, 5498, 5629, 5636, 5683, 5723, 5742, 5746, 5896, 5898, 5961, 5988, 6002, 6009, 6036, 6137, 6142, 6171, 6279, 6294, 6355, 6378, 6381, 6391, 6399, 6506, 6546, 6628, 6756, 6787, 6817, 6835, 6857, 6918, 6939, 7033, 7078, 7118, 7123, 7173, 7188, 7190, 7251, 7263, 7265, 7267, 7303, 7325, 7333, 7341, 7347, 7367, 7402, 7511, 7516, 7626, 7644, 7805, 7853, 7857, 7971, 8007, 8024, 8098, 8168, 8248, 8347, 8358, 8396, 8410, 8414, 8429, 8492, 8513, 8519, 8572, 8590, 8635, 8675, 8752, 8765, 8767, 8862, 8866, 8892, 8900]","[2473, 3614, 4931, 5562, 6461]",8900,239,8661,5,234,8661,0
0.0,XLBGL3,"[22, 115, 143, 148, 189, 191, 299, 307, 338, 343, 350, 388, 448, 460, 558, 564, 587, 606, 614, 692, 772, 833, 876, 882, 894, 982, 1013, 1040, 1061, 1121, 1154, 1175, 1272, 1299, 1337, 1390, 1438, 1519, 1551, 1607, 1691, 1707, 1717, 1728, 1730, 1749, 1778, 1820, 1851, 1855, 1878, 1901, 1942, 1956, 1981, 2126, 2155, 2161, 2242, 2443, 2487, 2534, 2544, 2550, 2638, 2819, 2847, 2860, 2871, 2908, 2911]","[388, 1175]","[22, 115, 143, 148, 189, 191, 299, 307, 338, 343, 350, 448, 460, 558, 564, 587, 606, 614, 692, 772, 833, 876, 882, 894, 982, 1013, 1040, 1061, 1121, 1154, 1272, 1299, 1337, 1390, 1438, 1519, 1551, 1607, 1691, 1707, 1717, 1728, 1730, 1749, 1778, 1820, 1851, 1855, 1878, 1901, 1942, 1956, 1981, 2126, 2155, 2161, 2242, 2443, 2487, 2534, 2544, 2550, 2638, 2819, 2847, 2860, 2871, 2908, 2911]","[388, 1175]",2964,71,2893,2,69,2893,0
0.0,XLGLAA1,"[6, 131, 137, 194, 250, 266, 455, 502, 533, 540, 546, 559, 563, 590, 594, 633, 650, 659, 680, 806, 860, 935, 1043, 1185]","[137, 502]","[6, 131, 194, 250, 266, 455, 533, 540, 546, 559, 563, 590, 594, 633, 650, 659, 680, 806, 860, 935, 1043, 1185]","[137, 502]",1192,24,1168,2,22,1168,0
0.0,XLGLAA2,"[6, 119, 132, 138, 248, 269, 519, 537, 566, 586, 601, 605, 655, 677, 768, 772, 875, 950, 1057, 1163]","[138, 519]","[6, 119, 132, 248, 269, 537, 566, 586, 601, 605, 655, 677, 768, 772, 875, 950, 1057, 1163]","[138, 519]",1192,20,1172,2,18,1172,0
0.0,XLK81A1G,"[34, 67, 85, 89, 210, 267, 408, 418, 424, 466, 571, 610, 615, 672, 721, 820, 865, 897, 904, 935, 1053, 1068, 1099, 1103, 1141, 1177, 1182, 1227, 1412, 1475, 1487, 1489, 1517, 1556, 1618, 1664, 1671, 1700, 1759, 1774, 1882, 1890, 1911, 1974, 2013, 2018, 2024, 2033, 2108, 2160, 2241, 2294, 2301, 2327, 2343, 2369, 2392, 2454, 2468, 2498, 2536, 2577, 2606, 2615, 2633, 2734, 2818, 2834, 2842, 2889, 2900, 2906, 2928, 3026, 3067, 3075, 3083, 3087, 3097, 3104, 3145, 3149, 3240, 3248, 3286, 3329, 3388, 3409, 3432, 3436, 3447, 3463, 3485, 3531, 3571, 3647, 3741, 3768, 3849, 3860, 3909, 3925, 3954, 4023, 4048, 4097, 4127, 4154, 4170, 4176, 4277, 4330, 4339, 4421, 4425, 4429, 4453, 4503, 4557, 4573, 4579, 4626, 4694, 4769, 4790, 4805, 4825, 4948, 5028, 5044, 5075, 5135, 5142, 5146, 5170, 5223, 5225, 5284, 5318, 5361, 5398, 5471, 5559, 5672, 5719, 5749, 5772, 5867]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]","[34, 67, 85, 89, 210, 267, 408, 418, 424, 466, 571, 610, 615, 672, 721, 820, 865, 897, 904, 935, 1053, 1068, 1099, 1103, 1141, 1177, 1182, 1227, 1412, 1475, 1487, 1489, 1517, 1556, 1618, 1664, 1671, 1700, 1774, 1882, 1890, 1911, 1974, 2013, 2018, 2024, 2033, 2108, 2160, 2241, 2301, 2327, 2343, 2369, 2392, 2454, 2468, 2498, 2536, 2577, 2606, 2615, 2633, 2818, 2834, 2842, 2889, 2900, 2906, 2928, 3067, 3075, 3083, 3087, 3097, 3104, 3145, 3149, 3240, 3248, 3286, 3329, 3388, 3409, 3432, 3436, 3447, 3463, 3485, 3571, 3647, 3741, 3768, 3860, 3909, 3925, 3954, 4023, 4048, 4097, 4127, 4154, 4176, 4277, 4330, 4339, 4421, 4425, 4429, 4453, 4503, 4557, 4573, 4579, 4626, 4694, 4769, 4790, 4805, 4825, 4948, 5028, 5044, 5075, 5135, 5142, 5146, 5170, 5223, 5225, 5284, 5318, 5361, 5398, 5471, 5559, 5672, 5719, 5749, 5772, 5867]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,148,5744,7,141,5744,0
0.0,XLRPL14,"[5, 95, 102, 107, 204, 309, 316, 334, 377, 388, 406, 494, 551, 662, 676, 700, 709, 823, 831, 912, 967, 1003, 1014, 1034, 1040, 1042, 1072, 1136, 1141, 1292, 1296, 1354, 1397, 1407, 1445, 1499, 1507, 1544, 1601, 1605, 1626, 1681, 1837, 1885, 1891, 1908, 1960, 2001, 2024, 2037, 2087, 2118, 2125, 2140, 2145, 2166, 2175, 2187, 2202, 2219, 2327, 2418, 2432, 2436, 2482, 2560, 2565, 2589, 2624, 2634, 2713, 2743, 2785, 2798, 2819, 2856, 2862, 2874, 2896, 2926, 3008, 3051, 3055, 3085, 3089, 3103, 3219, 3230, 3253, 3278, 3304, 3314, 3439, 3538, 3609, 3647, 3651, 3664, 3688, 3695, 3722, 3726, 3759, 3772, 3783, 3842, 3864, 3874, 3897, 3917, 3923, 3928, 3964, 3975, 4013, 4037, 4039, 4151, 4184, 4199, 4206, 4263, 4277, 4305, 4347, 4366, 4430, 4434, 4438, 4525, 4554, 4586, 4750, 4831, 4846, 4904, 4927, 4934, 4948, 4978, 4983, 4995, 5008, 5038, 5061, 5068, 5116, 5151, 5232, 5234, 5263, 5279, 5287, 5300, 5356, 5458, 5546, 5559, 5766, 5770, 5788, 5856, 5860, 5864, 5936, 5976, 5994, 6051, 6146, 6168, 6228, 6235, 6242, 6324, 6438, 6481, 6485, 6512, 6622, 6731, 6777, 6798, 6804, 6885, 6948, 6981, 7052, 7150, 7158, 7239, 7269, 7271, 7301, 7354, 7378, 7389, 7391, 7459, 7464, 7469, 7570, 7612, 7618, 7665, 7672, 7677, 7683, 7729, 7805, 7819, 7840, 7849, 7854, 7882, 7904, 8065, 8125, 8206, 8225, 8231, 8236, 8254, 8261, 8291, 8548, 8563, 8567, 8588, 8610, 8616, 8647, 8659, 8758, 8766, 8829, 8849, 8965, 8988, 9004, 9027, 9072, 9076, 9108]","[912, 1891, 2087, 4978, 5356, 7904]","[5, 95, 102, 107, 204, 309, 316, 334, 377, 388, 406, 494, 551, 662, 676, 700, 709, 823, 831, 967, 1003, 1014, 1034, 1040, 1042, 1072, 1136, 1141, 1292, 1296, 1354, 1397, 1407, 1445, 1499, 1507, 1544, 1601, 1605, 1626, 1681, 1837, 1885, 1908, 1960, 2001, 2024, 2037, 2118, 2125, 2140, 2145, 2166, 2175, 2187, 2202, 2219, 2327, 2418, 2432, 2436, 2482, 2560, 2565, 2589, 2624, 2634, 2713, 2743, 2785, 2798, 2819, 2856, 2862, 2874, 2896, 2926, 3008, 3051, 3055, 3085, 3089, 3103, 3219, 3230, 3253, 3278, 3304, 3314, 3439, 3538, 3609, 3647, 3651, 3664, 3688, 3695, 3722, 3726, 3759, 3772, 3783, 3842, 3864, 3874, 3897, 3917, 3923, 3928, 3964, 3975, 4013, 4037, 4039, 4151, 4184, 4199, 4206, 4263, 4277, 4305, 4347, 4366, 4430, 4434, 4438, 4525, 4554, 4586, 4750, 4831, 4846, 4904, 4927, 4934, 4948, 4983, 4995, 5008, 5038, 5061, 5068, 5116, 5151, 5232, 5234, 5263, 5279, 5287, 5300, 5458, 5546, 5559, 5766, 5770, 5788, 5856, 5860, 5864, 5936, 5976, 5994, 6051, 6146, 6168, 6228, 6235, 6242, 6324, 6438, 6481, 6485, 6512, 6622, 6731, 6777, 6798, 6804, 6885, 6948, 6981, 7052, 7150, 7158, 7239, 7269, 7271, 7301, 7354, 7378, 7389, 7391, 7459, 7464, 7469, 7570, 7612, 7618, 7665, 7672, 7677, 7683, 7729, 7805, 7819, 7840, 7849, 7854, 7882, 8065, 8125, 8206, 8225, 8231, 8236, 8254, 8261, 8291, 8548, 8563, 8567, 8588, 8610, 8616, 8647, 8659, 8758, 8766, 8829, 8849, 8965, 8988, 9004, 9027, 9072, 9076, 9108]","[912, 1891, 2087, 4978, 5356, 7904]",9116,243,8873,6,237,8873,0
