Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
0.0,XLRPL1AG,"[39, 59, 288, 308, 332, 339, 356, 367, 417, 423, 478, 503, 512, 543, 602, 634, 643, 654, 656, 693, 722, 774, 776, 804, 908, 929, 962, 998, 1071, 1078, 1085, 1144, 1149, 1153, 1166, 1181, 1311, 1313, 1339, 1362, 1393, 1482, 1531, 1597, 1663, 1685, 1761, 1763, 1789, 1795, 1817, 1842, 1921, 1973, 1975, 2024, 2105, 2121, 2147, 2207, 2226, 2309, 2331, 2343, 2353, 2364, 2379, 2388, 2390, 2394, 2418, 2424, 2438, 2487, 2541, 2638, 2675, 2689, 2695, 2734, 2818, 2840, 2857, 2889, 2964, 2977, 3012, 3018, 3038, 3062, 3137, 3166, 3190, 3194, 3256, 3273, 3299, 3315, 3421, 3498, 3502, 3507, 3536, 3594, 3625, 3683, 3701, 3717, 3723, 3735, 3806, 3831, 3835, 3844, 3851, 3880, 3922, 3953, 3968, 3974, 4013, 4028, 4072, 4084, 4111, 4136, 4169, 4221, 4240, 4433, 4475, 4483, 4488, 4533, 4573, 4626, 4631, 4637, 4660, 4669, 4693, 4733, 4850, 4868, 4887, 4893, 4903, 4929, 4936, 4962, 4971, 4994, 5018, 5054, 5179, 5183, 5232, 5282, 5303, 5341, 5369, 5455, 5480, 5511, 5583, 5588, 5594, 5596, 5598, 5643, 5757, 5761, 5816, 5820, 5825, 5916, 5925, 5937, 5962, 6045, 6114, 6117, 6135, 6152, 6156, 6174, 6187, 6200, 6206, 6221, 6295, 6335, 6369, 6451, 6557, 6624, 6704, 6709, 6738, 6763, 6918]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]","[39, 59, 288, 308, 332, 339, 356, 367, 417, 423, 478, 503, 543, 602, 634, 643, 654, 656, 693, 722, 774, 776, 804, 908, 929, 962, 998, 1071, 1078, 1085, 1144, 1149, 1153, 1166, 1181, 1311, 1313, 1339, 1362, 1393, 1482, 1531, 1597, 1663, 1685, 1761, 1763, 1789, 1795, 1817, 1842, 1921, 1973, 1975, 2024, 2105, 2147, 2207, 2226, 2309, 2331, 2343, 2353, 2364, 2379, 2388, 2390, 2394, 2418, 2424, 2487, 2541, 2638, 2675, 2689, 2695, 2734, 2840, 2857, 2889, 2964, 2977, 3012, 3018, 3038, 3062, 3166, 3190, 3194, 3256, 3273, 3299, 3315, 3421, 3498, 3502, 3507, 3536, 3594, 3625, 3683, 3701, 3717, 3723, 3735, 3806, 3835, 3844, 3851, 3880, 3922, 3953, 3968, 3974, 4013, 4028, 4072, 4084, 4111, 4136, 4169, 4221, 4240, 4433, 4475, 4483, 4488, 4533, 4626, 4631, 4637, 4660, 4669, 4693, 4733, 4850, 4868, 4887, 4893, 4903, 4929, 4936, 4962, 4971, 4994, 5018, 5054, 5183, 5232, 5282, 5303, 5341, 5369, 5455, 5480, 5511, 5583, 5588, 5594, 5596, 5598, 5643, 5761, 5816, 5820, 5825, 5916, 5925, 5937, 5962, 6045, 6114, 6117, 6135, 6152, 6156, 6174, 6187, 6200, 6206, 6221, 6295, 6335, 6369, 6451, 6557, 6624, 6704, 6709, 6738, 6763, 6918]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,201,6748,9,192,6748,0
0.0,XLS8,"[12, 15, 26, 35, 38, 51, 63, 83, 87, 98, 126, 149, 160, 164, 194, 208, 251, 255, 334, 414, 464, 477, 482, 493, 503, 517, 692, 696, 769, 787, 799, 804, 856, 870, 921, 932, 941, 951, 961, 1006, 1119, 1253, 1257, 1264, 1271, 1367, 1453, 1467, 1483, 1507, 1512, 1530, 1540, 1545, 1565, 1600, 1602, 1616, 1650, 1695, 1829, 1867, 1874, 1894, 1911, 1917, 1981, 2016, 2021, 2032, 2108, 2165, 2205, 2225, 2280, 2284, 2288, 2326, 2330, 2334, 2380, 2395, 2399, 2417, 2458, 2616, 2626, 2712, 2738, 2742, 2749, 2865, 2893, 2897, 2925, 2954, 2996, 3004, 3104, 3134, 3154, 3305, 3348, 3361, 3450, 3455, 3467, 3472, 3494, 3505, 3510, 3534, 3539, 3549, 3567, 3572, 3629, 3643, 3703, 3722, 3733, 3762, 3769, 3779, 3801, 3823, 3938, 3943, 3950, 3957, 3963, 4159, 4170, 4181, 4262, 4329, 4347, 4430, 4446, 4468, 4473, 4498, 4503, 4508, 4563, 4565, 4579, 4679, 4705, 4767, 4774, 4801, 4856, 4881, 4897, 4899, 4914, 4918, 4931, 5021, 5086, 5120, 5175, 5246, 5367, 5391, 5403, 5428, 5432, 5439, 5538, 5594, 5605, 5618, 5637, 5708, 5733, 5749, 5777, 5787, 5849, 5858, 5866, 5912, 5916, 5946, 6007, 6016, 6061, 6113, 6119, 6250, 6288, 6293, 6297, 6325, 6350, 6357, 6381, 6385, 6459, 6468, 6708, 6727, 6733, 6776, 6819, 6870, 6886, 6908, 6913, 6931, 6941, 6946, 6966, 7000, 7002, 7016, 7108, 7116, 7127, 7135, 7144, 7154, 7158, 7181, 7208, 7224, 7265, 7381, 7385, 7457, 7467, 7470, 7479, 7552, 7668, 7676, 7755, 7767, 7784, 7818, 7833, 7843, 7933, 7946, 8001, 8024, 8026, 8060, 8071, 8148, 8150, 8172, 8274, 8280, 8292, 8341, 8411, 8508, 8532, 8542, 8561, 8583, 8591, 8611, 8708, 8763, 8803, 8847, 8914, 9007, 9014, 9159, 9171, 9196, 9212, 9236, 9241, 9259, 9269, 9274, 9294, 9325, 9329, 9331, 9345, 9371, 9379, 9475, 9519, 9539, 9550, 9584, 9727, 9734, 9766, 9789, 9832, 9886, 9909, 9920, 10013, 10040, 10044, 10138, 10193, 10200, 10214, 10325, 10343, 10354, 10366, 10403, 10413, 10549, 10559, 10568, 10601, 10620, 10634, 10698, 10705, 10717, 10733, 10753, 10761, 10766, 10791, 10809, 10822, 10828, 10883, 10967, 10977, 10982, 10988, 11021, 11108, 11110, 11115, 11138, 11229, 11320, 11330, 11411, 11418, 11639, 11694, 11730, 11757, 11874, 11936, 11957, 11963, 11993, 12042, 12079, 12087, 12105, 12121, 12177, 12224, 12251, 12265, 12342, 12354, 12364, 12388, 12464, 12480, 12504, 12509, 12527, 12537, 12542, 12561, 12596, 12598, 12612, 12645, 12727, 12764, 12797, 12825, 12869, 12915, 12978, 13006, 13016, 13023, 13052, 13074, 13088, 13092, 13107, 13174, 13234, 13250, 13308, 13313, 13358, 13439, 13495]","[2032, 3938, 5912, 7381, 12177]","[12, 15, 26, 35, 38, 51, 63, 83, 87, 98, 126, 149, 160, 164, 194, 208, 251, 255, 334, 414, 464, 477, 482, 493, 503, 517, 692, 696, 769, 787, 799, 804, 856, 870, 921, 932, 941, 951, 961, 1006, 1119, 1253, 1257, 1264, 1271, 1367, 1453, 1467, 1483, 1507, 1512, 1530, 1540, 1545, 1565, 1600, 1602, 1616, 1650, 1695, 1829, 1867, 1874, 1894, 1911, 1917, 1981, 2016, 2021, 2108, 2165, 2205, 2225, 2280, 2284, 2288, 2326, 2330, 2334, 2380, 2395, 2399, 2417, 2458, 2616, 2626, 2712, 2738, 2742, 2749, 2865, 2893, 2897, 2925, 2954, 2996, 3004, 3104, 3134, 3154, 3305, 3348, 3361, 3450, 3455, 3467, 3472, 3494, 3505, 3510, 3534, 3539, 3549, 3567, 3572, 3629, 3643, 3703, 3722, 3733, 3762, 3769, 3779, 3801, 3823, 3943, 3950, 3957, 3963, 4159, 4170, 4181, 4262, 4329, 4347, 4430, 4446, 4468, 4473, 4498, 4503, 4508, 4563, 4565, 4579, 4679, 4705, 4767, 4774, 4801, 4856, 4881, 4897, 4899, 4914, 4918, 4931, 5021, 5086, 5120, 5175, 5246, 5367, 5391, 5403, 5428, 5432, 5439, 5538, 5594, 5605, 5618, 5637, 5708, 5733, 5749, 5777, 5787, 5849, 5858, 5866, 5916, 5946, 6007, 6016, 6061, 6113, 6119, 6250, 6288, 6293, 6297, 6325, 6350, 6357, 6381, 6385, 6459, 6468, 6708, 6727, 6733, 6776, 6819, 6870, 6886, 6908, 6913, 6931, 6941, 6946, 6966, 7000, 7002, 7016, 7108, 7116, 7127, 7135, 7144, 7154, 7158, 7181, 7208, 7224, 7265, 7385, 7457, 7467, 7470, 7479, 7552, 7668, 7676, 7755, 7767, 7784, 7818, 7833, 7843, 7933, 7946, 8001, 8024, 8026, 8060, 8071, 8148, 8150, 8172, 8274, 8280, 8292, 8341, 8411, 8508, 8532, 8542, 8561, 8583, 8591, 8611, 8708, 8763, 8803, 8847, 8914, 9007, 9014, 9159, 9171, 9196, 9212, 9236, 9241, 9259, 9269, 9274, 9294, 9325, 9329, 9331, 9345, 9371, 9379, 9475, 9519, 9539, 9550, 9584, 9727, 9734, 9766, 9789, 9832, 9886, 9909, 9920, 10013, 10040, 10044, 10138, 10193, 10200, 10214, 10325, 10343, 10354, 10366, 10403, 10413, 10549, 10559, 10568, 10601, 10620, 10634, 10698, 10705, 10717, 10733, 10753, 10761, 10766, 10791, 10809, 10822, 10828, 10883, 10967, 10977, 10982, 10988, 11021, 11108, 11110, 11115, 11138, 11229, 11320, 11330, 11411, 11418, 11639, 11694, 11730, 11757, 11874, 11936, 11957, 11963, 11993, 12042, 12079, 12087, 12105, 12121, 12224, 12251, 12265, 12342, 12354, 12364, 12388, 12464, 12480, 12504, 12509, 12527, 12537, 12542, 12561, 12596, 12598, 12612, 12645, 12727, 12764, 12797, 12825, 12869, 12915, 12978, 13006, 13016, 13023, 13052, 13074, 13088, 13092, 13107, 13174, 13234, 13250, 13308, 13313, 13358, 13439, 13495]","[2032, 3938, 5912, 7381, 12177]",13512,404,13108,5,399,13108,0
0.0,XLTUBAG,"[8, 13, 16, 21, 83, 261, 272, 298, 307, 383, 400, 457, 482, 587, 591, 595, 612, 627, 678, 682, 721, 725, 736, 739, 749, 902, 904, 911, 931, 984, 1017, 1023, 1027, 1030, 1144, 1222, 1235, 1258, 1270, 1280, 1297, 1323, 1420, 1454, 1496, 1499, 1507, 1516, 1541, 1555, 1585, 1607, 1613, 1615, 1637, 1680, 1732, 1739, 1744, 1760, 1817, 1832, 1877, 1885, 1978, 1998, 2006, 2020, 2040, 2048, 2079, 2107, 2141, 2254, 2284, 2381, 2440, 2451, 2516, 2600, 2610, 2711, 2762, 2788, 2817, 2842, 2851, 2870, 2874, 2932, 2938, 2960, 2974, 2983, 3080, 3094, 3108, 3206, 3218, 3226, 3236, 3248, 3261, 3268, 3316, 3376, 3388, 3435, 3501, 3522, 3545, 3610, 3626, 3684, 3691, 3699, 3727, 3738, 3744, 3812, 3828, 3844, 3882, 3950, 3998, 4020, 4024, 4084, 4145, 4179, 4199, 4203, 4212, 4224, 4287, 4335, 4401, 4495, 4546, 4552, 4564, 4585, 4638, 4644, 4656, 4687, 4707, 4775, 4802, 4898, 4907, 4933, 4987, 4992, 5026, 5039, 5048, 5074, 5128, 5133, 5167, 5187, 5214, 5313, 5431, 5513, 5551, 5575, 5579, 5608, 5674, 5690, 5704, 5708, 5730, 5775, 5792, 5808, 5811, 5912, 5982, 5993, 6131, 6161, 6174, 6245, 6290, 6297, 6312, 6337, 6342, 6345, 6353, 6365, 6399, 6409, 6421, 6440, 6494, 6501, 6506, 6510, 6577, 6588, 6604, 6608, 6612, 6618, 6630, 6686, 6690, 6727, 6831, 6842, 6844, 6853, 6864]","[678, 4401, 5575]","[8, 13, 16, 21, 83, 261, 272, 298, 307, 383, 400, 457, 482, 587, 591, 595, 612, 627, 682, 721, 725, 736, 739, 749, 902, 904, 911, 931, 984, 1017, 1023, 1027, 1030, 1144, 1222, 1235, 1258, 1270, 1280, 1297, 1323, 1420, 1454, 1496, 1499, 1507, 1516, 1541, 1555, 1585, 1607, 1613, 1615, 1637, 1680, 1732, 1739, 1744, 1760, 1817, 1832, 1877, 1885, 1978, 1998, 2006, 2020, 2040, 2048, 2079, 2107, 2141, 2254, 2284, 2381, 2440, 2451, 2516, 2600, 2610, 2711, 2762, 2788, 2817, 2842, 2851, 2870, 2874, 2932, 2938, 2960, 2974, 2983, 3080, 3094, 3108, 3206, 3218, 3226, 3236, 3248, 3261, 3268, 3316, 3376, 3388, 3435, 3501, 3522, 3545, 3610, 3626, 3684, 3691, 3699, 3727, 3738, 3744, 3812, 3828, 3844, 3882, 3950, 3998, 4020, 4024, 4084, 4145, 4179, 4199, 4203, 4212, 4224, 4287, 4335, 4495, 4546, 4552, 4564, 4585, 4638, 4644, 4656, 4687, 4707, 4775, 4802, 4898, 4907, 4933, 4987, 4992, 5026, 5039, 5048, 5074, 5128, 5133, 5167, 5187, 5214, 5313, 5431, 5513, 5551, 5579, 5608, 5674, 5690, 5704, 5708, 5730, 5775, 5792, 5808, 5811, 5912, 5982, 5993, 6131, 6161, 6174, 6245, 6290, 6297, 6312, 6337, 6342, 6345, 6353, 6365, 6399, 6409, 6421, 6440, 6494, 6501, 6506, 6510, 6577, 6588, 6604, 6608, 6612, 6618, 6630, 6686, 6690, 6727, 6831, 6842, 6844, 6853, 6864]","[678, 4401, 5575]",6888,217,6671,3,214,6671,0
0.0,XLXANF1A,"[12, 92, 110, 209, 255, 273, 296, 307, 317, 393, 446, 472, 521, 549, 596, 611, 615, 682, 684, 937, 941, 962, 995, 1007, 1023, 1112, 1173, 1460, 1464, 1467, 1555, 1656, 1775, 1789, 1799, 1825, 1917, 1960, 1970, 2020, 2026, 2144, 2204, 2240, 2281, 2292, 2318, 2416, 2431, 2445, 2529, 2534, 2559, 2578, 2631, 2647, 2655, 2706, 3171, 3177, 3255, 3259, 3297, 3408, 3412, 3416, 3420, 3424, 3428, 3432, 3436, 3488, 3492, 3591, 3709, 3875, 4089, 4105, 4190, 4227, 4234, 4324, 4340, 4351, 4373, 4472, 4478, 4512, 4516, 4542, 4595, 4631, 4688, 4698, 4722, 4751, 4760, 4832, 4857, 4859]","[1460, 1960, 2706]","[12, 92, 110, 209, 255, 273, 296, 307, 317, 393, 446, 472, 521, 549, 596, 611, 615, 682, 684, 937, 941, 962, 995, 1007, 1023, 1112, 1173, 1464, 1467, 1555, 1656, 1775, 1789, 1799, 1825, 1917, 1970, 2020, 2026, 2144, 2204, 2240, 2281, 2292, 2318, 2416, 2431, 2445, 2529, 2534, 2559, 2578, 2631, 2647, 2655, 3171, 3177, 3255, 3259, 3297, 3408, 3412, 3416, 3420, 3424, 3428, 3432, 3436, 3488, 3492, 3591, 3709, 3875, 4089, 4105, 4190, 4227, 4234, 4324, 4340, 4351, 4373, 4472, 4478, 4512, 4516, 4542, 4595, 4631, 4688, 4698, 4722, 4751, 4760, 4832, 4857, 4859]","[1460, 1960, 2706]",4878,100,4778,3,97,4778,0
0.0,XTGLA,"[158, 172, 202, 235, 269, 276, 286, 298, 380, 419, 441, 458, 490, 538, 652, 677, 731, 736, 833, 879, 882, 987, 1052, 1136, 1213, 1273, 1277, 1281, 1323, 1327, 1351, 1466, 1480, 1544, 1752, 1816, 1850, 1948, 2034, 2038, 2045, 2079, 2085, 2146, 2162, 2167, 2213, 2227, 2283, 2288, 2299, 2316, 2338, 2343, 2450, 2529, 2539, 2724, 2727, 2791, 2838, 2848, 2853, 2861, 2890, 2940, 2982, 3129, 3148, 3299, 3340, 3379, 3465, 3488, 3493, 3561, 3599, 3604, 3619, 3664, 3671, 3729, 3764, 3772, 3784, 3805, 3827, 3878, 3986, 4013, 4088, 4204, 4229, 4248, 4281, 4344, 4398, 4411, 4437, 4443, 4468, 4477, 4482, 4507, 4598, 4631, 4635, 4686, 4718, 4720, 4774, 4783, 4804]","[731, 2838]","[158, 172, 202, 235, 269, 276, 286, 298, 380, 419, 441, 458, 490, 538, 652, 677, 736, 833, 879, 882, 987, 1052, 1136, 1213, 1273, 1277, 1281, 1323, 1327, 1351, 1466, 1480, 1544, 1752, 1816, 1850, 1948, 2034, 2038, 2045, 2079, 2085, 2146, 2162, 2167, 2213, 2227, 2283, 2288, 2299, 2316, 2338, 2343, 2450, 2529, 2539, 2724, 2727, 2791, 2848, 2853, 2861, 2890, 2940, 2982, 3129, 3148, 3299, 3340, 3379, 3465, 3488, 3493, 3561, 3599, 3604, 3619, 3664, 3671, 3729, 3764, 3772, 3784, 3805, 3827, 3878, 3986, 4013, 4088, 4204, 4229, 4248, 4281, 4344, 4398, 4411, 4437, 4443, 4468, 4477, 4482, 4507, 4598, 4631, 4635, 4686, 4718, 4720, 4774, 4783, 4804]","[731, 2838]",4838,113,4725,2,111,4725,0
0.0,XTGLAA,"[47, 78, 148, 195, 284, 310, 347, 377, 411, 416, 462, 523, 541, 606, 643, 656, 685, 719, 729, 748, 785, 830, 836, 840, 845, 892, 908, 992, 1005, 1036, 1099, 1156, 1215, 1364, 1411, 1475, 1493, 1506, 1574, 1727, 1802, 1844, 1850, 1910]","[1036, 1411]","[47, 78, 148, 195, 284, 310, 347, 377, 411, 416, 462, 523, 541, 606, 643, 656, 685, 719, 729, 748, 785, 830, 836, 840, 845, 892, 908, 992, 1005, 1099, 1156, 1215, 1364, 1475, 1493, 1506, 1574, 1727, 1802, 1844, 1850, 1910]","[1036, 1411]",1992,44,1948,2,42,1948,0
0.0,XTGLB,"[21, 53, 92, 169, 212, 218, 264, 389, 393, 407, 510, 568, 619, 634, 644, 690, 721, 760, 770, 822, 885, 889, 972, 1048, 1066, 1283, 1293, 1366, 1378, 1387, 1398, 1456, 1495, 1593, 1712, 1726, 1733, 1748, 1792, 1823, 1905, 1979, 2097, 2101, 2156, 2175, 2241, 2334, 2336, 2384, 2457, 2521, 2544, 2600, 2643, 2701, 2727, 2734, 2764, 2783, 2815, 2836, 2998, 3061, 3130, 3149, 3273, 3290, 3307, 3406, 3408, 3539, 3579, 3599, 3634, 3685, 3697, 3737, 3769, 3850, 3898, 3964, 3995, 4022, 4034]","[2384, 2836]","[21, 53, 92, 169, 212, 218, 264, 389, 393, 407, 510, 568, 619, 634, 644, 690, 721, 760, 770, 822, 885, 889, 972, 1048, 1066, 1283, 1293, 1366, 1378, 1387, 1398, 1456, 1495, 1593, 1712, 1726, 1733, 1748, 1792, 1823, 1905, 1979, 2097, 2101, 2156, 2175, 2241, 2334, 2336, 2457, 2521, 2544, 2600, 2643, 2701, 2727, 2734, 2764, 2783, 2815, 2998, 3061, 3130, 3149, 3273, 3290, 3307, 3406, 3408, 3539, 3579, 3599, 3634, 3685, 3697, 3737, 3769, 3850, 3898, 3964, 3995, 4022, 4034]","[2384, 2836]",4043,85,3958,2,83,3958,0
0.0,ZEFB2MICB,"[9, 79, 112, 130, 134, 140, 151, 278, 288, 300, 304, 349, 359, 383, 398, 432, 436, 452, 474, 532, 542, 558, 567, 590, 617, 625, 684, 686, 696, 724, 857, 933, 954, 985, 1039, 1187, 1268, 1309, 1323, 1345, 1409, 1439, 1599, 1679, 1731, 1779, 1798, 1811, 1819, 1846, 1862, 1872, 1878, 1920, 1932, 2114]","[304, 1187]","[9, 79, 112, 130, 134, 140, 151, 278, 288, 300, 349, 359, 383, 398, 432, 436, 452, 474, 532, 542, 558, 567, 590, 617, 625, 684, 686, 696, 724, 857, 933, 954, 985, 1039, 1268, 1309, 1323, 1345, 1409, 1439, 1599, 1679, 1731, 1779, 1798, 1811, 1819, 1846, 1862, 1872, 1878, 1920, 1932, 2114]","[304, 1187]",2193,56,2137,2,54,2137,0
