,p(A),p(C),p(G),p(T)
-3,0.24548129466162252,0.22530474989491384,0.23917612442202607,0.2900378310214376
-2,0.25388818831441784,0.24422026061370325,0.24253888188314418,0.2593526691887348
-1,0.29045817570407734,0.06347204707860446,0.2568306010928962,0.38923917612442205
0,0.0,0.0,1.0,0.0
1,0.0,0.0,0.0,1.0
2,0.19630096679277007,0.20218579234972678,0.34047919293820933,0.2610340479192938
3,0.24758301807482136,0.22530474989491384,0.24127784783522488,0.2858343841950399
4,0.2408575031525851,0.2597730138713745,0.22236233711643547,0.2770071458596049
5,0.25136612021857924,0.2135350987810004,0.2353930222782682,0.29970575872215216
